hd,ra,dec,flamsteed,bayer,const,propername,mag
94817,164.4439,54.8101,,,,,8.63
94862,164.4896,55.4300,,,,,8.06
94816,164.4918,61.7662,,,,,9.42
94882,164.4948,51.4579,,,,,7.94
94938,164.4963,31.0825,,,,,8.43
94881,164.5248,52.4347,,,,,8.71
94861,164.5640,61.9505,,,,,8.43
94880,164.5897,59.2815,,,,,8.16
94990,164.5932,30.7267,,,,,8.64
94979,164.6064,37.0287,,,,,8.78
94879,164.6810,67.5929,,,,,8.9
94847,164.6823,69.8121,,,,,8.15
94947,164.7101,61.7157,,,,,8.3
95058,164.7247,33.3170,,,,,7.85
95001,164.7516,55.0116,,,,,7.94
95045,164.7524,45.1978,,,,,6.91
94902,164.7574,69.9890,,,,,7.12
95072,164.7759,40.9836,,,,,8.26
233794,164.7917,50.9836,,,,,9.32
95057,164.8245,51.8824,,,,,6.22
95088,164.8248,43.8734,,,,,8.42
94978,164.8425,66.2921,,,,,8.89
95129,164.8866,36.0931,,,,,5.99
95127,164.8962,43.8145,,,,,8.15
95126,164.9175,45.7886,,,,,8.89
95125,164.9482,50.9101,,,,,8.15
95124,164.9549,52.2546,,,,,8.77
95098,164.9562,58.9065,,,,,7.12
237960,164.9671,58.9141,,,,,8.95
95212,165.0613,45.5263,,,,,5.47
95211,165.0837,48.4886,,,,,8.52
95241,165.0863,42.9117,,,,,6.03
95233,165.1065,51.5021,,,,,6.41
95296,165.1752,42.7314,,,,,6.69
95209,165.1981,61.0383,,,,,9.07
95295,165.2013,43.9120,,,,,7.68
95268,165.2032,54.3361,,,,,9.23
95155,165.2306,69.5839,,,,,8.31
95330,165.2643,47.6823,,,,,7.62
95329,165.2689,47.8508,,,,,8.05
95256,165.2737,63.4211,,,,,6.38
95379,165.3365,46.5636,,,,,7.01
95450,165.3641,31.2463,,,,,8.38
95340,165.3742,57.9495,,,,,9.16
95397,165.3981,52.7024,,,,,7.08
95294,165.3993,66.4497,,,,,7.8
237963,165.4063,57.4908,,,,,10.27
95464,165.4129,41.8605,,,,,8.06
95465,165.4148,40.7710,,,,,8.51
233799,165.4203,49.6094,,,,,9.08
95466,165.4221,38.0084,,,,,7.79
95485,165.4406,36.6782,,,,,7.45
95484,165.4792,44.3638,,,,,8.71
95327,165.4925,69.2259,,,,,8.59
95550,165.5347,36.9816,,,,,8.57
95526,165.5359,43.7211,,,,,8.34
95514,165.5434,45.6118,,,,,8.61
95574,165.5730,30.8236,,,,,9.19
95499,165.5735,58.6664,,,,,6.63
95606,165.6071,30.4230,,,,,9.03
95548,165.6208,53.2086,,,,,8.22
95547,165.6280,55.0286,,,,,7.51
95618,165.6595,36.3368,,,,,8.35
95660,165.7163,30.4152,,,,,8.07
95658,165.7349,35.6770,,,,,8.7
95639,165.7550,52.2812,,,,,8.66
95691,165.7732,40.5046,,,,,8.19
95724,165.8103,30.5920,,,,,8.96
95675,165.8223,48.8135,,,,,8.28
95735,165.8345,35.9699,,,,,7.49
95690,165.8665,54.5258,,,,,8.45
95604,165.9046,68.7034,,,,,9.18
95768,165.9133,44.3296,,,,,7.33
95789,165.9242,32.3043,,,,,8.29
95674,165.9374,63.2699,,,,,8.54
95829,165.9471,31.2221,,,,,9.12
95803,165.9707,38.9609,,,,,7.86
95845,166.0098,34.2235,,,,,9.4
95884,166.0758,38.8682,,,,,7.14
95802,166.0821,59.8435,,,,,8.16
95918,166.1023,34.3533,,,,,9.39
95844,166.1144,57.3348,,,,,8.43
95957,166.1285,32.9955,,,,,8.87
95896,166.1292,45.1571,,,,,9.09
95866,166.1406,58.9039,,,,,9.17
95977,166.1627,31.4367,,,,,7.21
95917,166.1943,56.9922,,,,,8.27
96016,166.2386,38.4106,,,,,7.83
96046,166.2597,32.8524,,,,,9.51
96075,166.3203,31.9343,,,,,8.66
95955,166.3198,65.8137,,,,,8.54
96106,166.3831,38.2760,,,,,8.7
96061,166.3944,54.8080,,,,,8.33
96001,166.4008,64.8040,,,,,7.36
96027,166.4218,62.6171,,,,,8.62
96163,166.4389,30.5959,,,,,8.61
96127,166.4414,44.3016,,,,,7.43
96105,166.4425,50.1725,,,,,7.04
96161,166.4515,38.3944,,,,,6.92
96162,166.4567,35.2017,,,,,9.06
233802,166.4617,51.8549,,,,,9.4
233803,166.4641,50.8202,,,,,8.7
96126,166.4709,52.3267,,,,,7.26
96125,166.4750,53.8508,,,,,7.58
96093,166.4852,59.8357,,,,,9.24
96014,166.4912,69.5297,,,,,8.9
96197,166.5281,39.7952,,,,,8.28
96074,166.5408,65.8758,,,,,7.65
96232,166.6629,57.0513,,,,,8.41
96233,166.6707,56.0916,,,,,7.29
96343,166.6739,30.9317,,,,,9.22
96327,166.6915,44.1154,,,,,7.55
96294,166.7083,53.6807,,,,,8.14
96326,166.7548,51.2639,,,,,8.39
96370,166.7567,36.7365,,,,,8.16
96457,166.8582,34.8430,,,,,9.3
96456,166.8768,38.9511,,,,,9.12
96453,166.8998,49.1770,,,,,7.91
96454,166.9101,48.9954,,,,,8.48
96455,166.9152,48.8227,,,,,8.75
96452,166.9184,53.0522,,,,,9.08
96360,166.9700,68.3664,,,,,8.05
96527,167.0004,52.8216,,,,,7.36
237975,167.0129,55.9002,,,,,9.67
96392,167.0222,69.6449,,,,,9.39
96526,167.0418,55.1450,,,,,9.34
96612,167.0585,38.4266,,,,,8.35
96626,167.0610,36.4546,,,,,8.25
96624,167.1265,52.6272,,,,,9.16
96678,167.1408,34.7172,,,,,8.96
96677,167.1490,36.0108,,,,,7.32
96690,167.1706,33.8720,,,,,8.95
96735,167.2330,34.3032,,,,,8.98
96656,167.2398,59.2153,,,,,7.16
96689,167.2511,54.1506,,,,,8.1
96778,167.2607,30.0404,,,,,7.1
96709,167.2808,53.6755,,,,,8.89
96688,167.2844,57.6179,,,,,8.35
96676,167.3045,62.4975,,,,,8.56
96708,167.3143,57.8764,,,,,7.03
96734,167.3198,51.3790,,,,,6.82
96813,167.3295,36.3094,,,,,5.71
96853,167.4079,41.9137,,,,,8.37
96834,167.4105,43.2077,,,,,5.89
96707,167.4161,67.2102,,,,,6.07
96886,167.4357,34.9080,,,,,9.32
96758,167.4378,63.3352,,,,,7.91
96832,167.4463,54.1066,,,,,6.9
96759,167.4485,62.9858,,,,,8.02
96793,167.4681,60.7826,,,,,7.68
96757,167.4740,66.7568,,,,,8.11
96921,167.4816,32.5311,,,,,7.16
96951,167.5536,35.3351,,,,,7.88
96904,167.5603,55.6921,,,,,8.91
233812,167.5649,50.9582,,,,,10.52
96992,167.5969,43.9190,,,,,8.57
96973,167.6142,47.7980,,,,,7.25
97034,167.6395,30.3542,,,,,8.59
97004,167.6583,42.4263,,,,,7.72
96950,167.6642,58.8935,,,,,9.07
96972,167.7457,66.0454,,,,,8.41
97101,167.7713,30.4460,,,,,8.31
97003,167.8181,66.7388,,,,,7.59
97033,167.8319,66.0135,,,,,8.25
97098,167.8432,53.0609,,,,,8.71
97155,167.8547,37.6983,,,,,8.5
97125,167.8805,54.1494,,,,,6.68
97050,167.8840,66.0301,,,,,8.18
97167,167.9070,42.8176,,,,,8.26
97140,167.9315,58.8998,,,,,7.35
97193,167.9379,46.5470,,,,,8.27
97194,167.9541,42.8321,,,,,7.19
97178,167.9651,52.0977,,,,,8.47
97243,167.9866,33.5692,,,,,9.38
97254,168.0110,35.0067,,,,,8.03
97210,168.0162,55.1696,,,,,8.35
97288,168.0374,32.6148,,,,,8.86
97192,168.0425,61.2044,,,,,7.38
97225,168.0426,51.1021,,,,,8.57
97138,168.0455,68.2719,,,,,6.4
97287,168.0617,36.8927,,,,,7.45
97304,168.0727,30.2190,,,,,8.11
97322,168.0947,34.7847,,,,,6.93
97334,168.1349,35.8141,,,,,6.41
97333,168.1429,40.5343,,,,,8.47
233819,168.1448,50.0052,,,,,9.75
97384,168.1832,31.5777,,,,,9.38
97371,168.1845,35.8301,,,,,7.2
97302,168.1852,54.8943,,,,,6.63
97354,168.1911,46.6745,,,,,9.11
97321,168.2066,56.4027,,,,,7.72
97370,168.2704,53.3715,,,,,8.17
97406,168.2710,46.2231,,,,,8.17
97286,168.2768,68.7680,,,,,8.24
97301,168.2815,67.3229,,,,,6.6
97488,168.3322,33.4437,,,,,6.62
97439,168.3406,46.9708,,,,,9.39
97404,168.3485,60.5038,,,,,8.68
97420,168.3778,59.1392,,,,,9.09
97455,168.3945,55.4159,,,,,7.44
97456,168.3967,52.8505,,,,,7.71
97403,168.4145,65.7051,,,,,8.28
97501,168.4171,41.0888,,,,,6.33
97513,168.4492,49.8562,,,,,7.41
97560,168.4785,39.9778,,,,,7.88
97486,168.5193,62.2821,,,,,7.8
97569,168.5637,48.7588,,,,,8.59
97601,168.6391,52.9469,,,,,7.46
97657,168.6887,43.3293,,,,,7.96
97732,168.7443,34.6131,,,,,9.23
97731,168.7629,37.5786,,,,,7.53
97711,168.7797,45.0614,,,,,7.63
97776,168.8280,31.5983,,,,,7.78
97710,168.8310,60.7675,,,,,8.29
237980,168.8453,58.4017,,,,,10.12
97773,168.8696,47.4795,,,,,7.54
97763,168.8986,58.2149,,,,,8.05
97814,168.9007,42.3394,,,,,8.21
97772,168.9029,59.7787,,,,,8.63
97832,168.9041,35.8458,,,,,8.2
97797,168.9069,48.1011,,,,,8.98
97812,168.9318,45.8551,,,,,7.78
97858,168.9338,39.7132,,,,,8.37
237982,168.9373,58.1299,,,,,10.22
97890,168.9638,34.6073,,,,,8.46
97811,168.9836,59.1210,,,,,7.94
97856,168.9870,44.0114,,,,,9.17
233821,168.9917,50.6409,,,,,9.21
97771,169.0065,64.9076,,,,,7.02
97855,169.0165,52.7732,,,,,6.51
97906,169.0352,40.5299,,,,,8.86
97905,169.0410,48.8488,,,,,8.97
97936,169.0624,31.6050,,,,,9.02
97889,169.0792,59.9432,,,,,6.91
97973,169.1320,42.3544,,,,,8.43
97854,169.1372,69.2180,,,,,8.23
97989,169.1745,49.4763,,,,,5.88
98016,169.1846,37.3938,,,,,8.93
98006,169.2020,43.2777,,,,,8.98
98029,169.2228,41.7257,,,,,7.74
97988,169.2609,63.2588,,,,,9.02
237985,169.3051,55.1102,,,,,9.33
98055,169.3104,51.1619,,,,,8.87
98075,169.3296,47.9363,,,,,7.83
98099,169.3334,34.8440,,,,,9.04
98087,169.3609,41.7733,,,,,8.36
98054,169.3623,60.2718,,,,,6.65
98115,169.3801,32.8811,,,,,8.91
98136,169.3867,33.2764,,,,,9.32
98098,169.3913,49.0768,,,,,8.77
98044,169.4000,67.8833,,,,,8.21
98152,169.4798,40.8373,,,,,8.98
98185,169.4989,36.8908,,,,,8.98
98186,169.5020,35.4449,,,,,8.27
98215,169.6104,45.8661,,,,,9.16
237986,169.6188,55.2752,,,,,9.07
98247,169.6196,42.3164,,,,,6.94
98263,169.6254,30.8619,,,,,9.27
98214,169.6326,56.1948,,,,,7.38
98184,169.6396,64.1605,,,,,8.65
237987,169.6450,54.6175,,,,,10.24
98246,169.6466,44.5517,,,,,9.01
98196,169.6947,66.6842,,,,,7.1
98229,169.6992,63.5212,,,,,8.17
98317,169.7016,35.4894,,,,,6.67
98344,169.7021,44.5451,,,,,8.03
98261,169.7649,62.1827,,,,,6.93
98331,169.7777,49.9738,,,,,8.45
98315,169.7862,58.8869,,,,,7.94
98316,169.7993,55.9010,,,,,8.55
98352,169.8500,53.6616,,,,,9.21
98375,169.8723,47.4705,,,,,9.13
98397,169.8823,32.8251,,,,,6.57
98395,169.9097,49.5062,,,,,8.79
98424,169.9109,30.5195,,,,,8.39
98423,169.9230,38.1009,,,,,7.21
98500,170.0466,30.1205,,,,,7.22
98449,170.0664,56.6067,,,,,8.6
98488,170.1134,58.7759,,,,,8.12
98526,170.1333,44.9983,,,,,6.73
98527,170.1385,43.3977,,,,,8.64
98487,170.1480,62.3642,,,,,8.0
98573,170.1842,31.7346,,,,,7.95
98499,170.2239,67.1007,,,,,6.2
98572,170.2367,51.7612,,,,,7.32
98641,170.3234,38.5325,,,,,9.07
98628,170.3452,46.4443,,,,,8.8
98618,170.3710,58.4844,,,,,7.65
98683,170.3735,35.6455,,,,,8.04
98681,170.3993,40.4310,,,,,7.23
98685,170.4007,32.0431,,,,,8.42
98663,170.4025,52.8112,,,,,10.08
98682,170.4101,40.2808,,,,,8.08
98673,170.4555,57.0749,,,,,6.43
233826,170.4607,52.5581,,,,,9.48
98696,170.4616,45.3324,,,,,8.09
98710,170.4634,34.8602,,,,,8.73
233827,170.4668,49.6716,,,,,9.69
233828,170.4892,50.6882,,,,,9.48
98735,170.5078,41.0275,,,,,7.91
98746,170.5229,35.3371,,,,,7.95
98744,170.5294,37.0876,,,,,9.25
98745,170.5305,37.0812,,,,,9.47
98734,170.5418,46.5916,,,,,9.06
98773,170.5875,38.5094,,,,,9.2
98709,170.6377,68.7776,,,,,9.58
98812,170.6672,35.0262,,,,,7.44
98823,170.6740,40.1755,,,,,6.58
98850,170.7023,37.3433,,,,,8.94
98840,170.7058,33.2301,,,,,8.43
98851,170.7132,31.8281,,,,,7.41
98772,170.7135,64.3305,,,,,6.02
98880,170.7166,44.8245,,,,,8.06
98838,170.8219,62.7170,,,,,7.97
98945,170.8964,51.4867,,,,,8.57
98969,170.9053,38.6937,,,,,8.87
98989,170.9436,34.2427,,,,,9.26
98967,170.9494,52.0403,,,,,7.96
237996,170.9660,57.3503,,,,,9.42
99002,170.9723,37.2348,,,,,6.93
99001,171.0278,49.3750,,,,,8.89
98988,171.0656,65.0454,,,,,8.07
99053,171.0693,33.1063,,,,,8.41
99052,171.0976,46.9034,,,,,8.84
98987,171.1203,68.1209,,,,,8.98
99073,171.1438,48.6058,,,,,6.78
99071,171.1866,59.6638,,,,,7.81
99070,171.1872,60.8969,,,,,9.19
99135,171.2012,43.1490,,,,,9.83
99164,171.2310,31.8250,,,,,7.7
99163,171.2769,43.2160,,,,,8.93
99176,171.3079,50.4990,,,,,8.36
99177,171.3222,49.3753,,,,,8.21
99194,171.3350,46.7410,,,,,8.69
99235,171.3660,35.1664,,,,,8.77
99233,171.3825,42.6329,,,,,7.86
99234,171.3832,36.8631,,,,,9.2
99222,171.3959,54.4085,,,,,8.55
99284,171.4482,40.9374,,,,,7.86
99232,171.4615,58.7624,,,,,9.08
99266,171.4797,52.1320,,,,,7.32
99283,171.4881,55.8505,,,,,5.73
99231,171.5155,66.7544,,,,,7.62
233832,171.5235,50.3758,,,,,10.15
233831,171.5481,53.5441,,,,,10.5
99282,171.5544,62.4806,,,,,9.07
99373,171.6065,33.4506,,,,,6.33
99403,171.6662,37.7250,,,,,8.22
99343,171.6720,66.8957,,,,,8.25
99402,171.7263,63.1165,,,,,8.13
99503,171.7852,35.7697,,,,,8.86
99504,171.8008,33.1244,,,,,7.23
99455,171.8060,62.1113,,,,,8.62
99489,171.8069,55.2197,,,,,7.72
99472,171.8072,54.9630,,,,,8.53
99533,171.8357,33.9463,,,,,9.46
99532,171.8892,56.5755,,,,,8.15
99559,171.9144,46.2926,,,,,7.79
99471,171.9165,68.4282,,,,,8.38
99517,171.9183,64.2041,,,,,8.23
99531,171.9229,58.7022,,,,,8.76
99580,171.9264,34.2563,,,,,8.68
99579,171.9366,37.9382,,,,,7.27
99592,171.9599,45.1852,,,,,6.68
99608,171.9716,35.3706,,,,,8.49
99607,171.9835,44.5658,,,,,6.84
99606,171.9871,44.8785,,,,,6.9
99516,172.0086,69.7914,,,,,8.84
99633,172.0281,43.6956,,,,,8.91
99620,172.0478,55.6682,,,,,7.67
99632,172.0522,47.4565,,,,,8.1
99707,172.1212,42.8134,,,,,8.98
99706,172.1258,43.9666,,,,,7.65
99720,172.1494,39.3080,,,,,7.62
99750,172.2069,45.1650,,,,,9.09
99761,172.2127,42.7933,,,,,7.18
99748,172.2181,48.2309,,,,,7.9
99775,172.2446,41.1780,,,,,7.68
99719,172.2569,63.5735,,,,,7.73
233833,172.2594,50.7274,,,,,10.35
99747,172.2693,61.7784,,,,,5.83
99773,172.2851,50.2625,,,,,8.85
99737,172.2901,67.4583,,,,,7.1
238005,172.3061,58.7359,,,,,9.76
99810,172.3187,36.9118,,,,,8.68
99832,172.3285,30.4245,,,,,7.18
99831,172.3444,42.0918,,,,,8.91
99760,172.3534,66.9259,,,,,7.54
99807,172.3822,54.8020,,,,,8.23
99859,172.4317,56.7376,,,,,6.29
233837,172.4495,54.1495,,,,,9.22
238006,172.4709,54.4787,,,,,9.79
99899,172.4768,47.2846,,,,,8.89
99900,172.4893,46.2580,,,,,8.58
99928,172.5063,42.6615,,,,,8.36
99858,172.5225,68.1271,,,,,8.14
99913,172.5536,54.3622,,,,,6.52
99956,172.5684,37.9538,,,,,7.11
99954,172.5817,47.2446,,,,,7.43
238007,172.5911,56.9081,,,,,8.78
99967,172.6034,46.6575,,,,,6.3
233838,172.6104,52.6236,,,,,9.38
99995,172.6188,43.5785,,,,,6.67
99966,172.6243,48.9357,,,,,7.39
99983,172.6782,56.7464,,,,,7.11
100018,172.7079,41.2869,,,,,6.95
100030,172.7209,47.9289,,,,,6.4
100040,172.7222,42.8386,,,,,8.95
99994,172.7350,62.5434,,,,,8.78
100067,172.7545,32.3166,,,,,7.17
233839,172.7613,51.3251,,,,,9.29
100055,172.7928,48.7896,,,,,6.54
100066,172.7988,36.2316,,,,,8.01
100054,172.8273,59.7009,,,,,7.31
100082,172.8639,57.1349,,,,,7.6
100113,172.8832,40.0966,,,,,8.02
100105,172.8954,54.7375,,,,,8.61
100127,172.9053,44.8179,,,,,8.86
100149,172.9142,30.9727,,,,,8.05
100167,172.9747,41.4394,,,,,7.35
238008,172.9810,58.4309,,,,,8.87
100204,172.9999,30.2386,,,,,7.76
100235,173.0522,36.2473,,,,,6.59
100215,173.0537,38.9258,,,,,7.99
100214,173.0852,56.0954,,,,,7.5
100203,173.0865,61.0825,,,,,5.46
100254,173.1096,37.2065,,,,,9.42
100176,173.1112,69.0303,,,,,8.48
100266,173.1468,41.7753,,,,,8.73
100311,173.2096,38.8645,,,,,7.88
100301,173.2099,49.4960,,,,,8.06
100284,173.2207,55.4185,,,,,8.7
100300,173.2300,51.7520,,,,,9.09
100310,173.2376,52.5237,,,,,8.83
100338,173.2586,34.0515,,,,,7.22
100299,173.2641,60.6318,,,,,8.91
100253,173.2648,68.9413,,,,,8.52
100298,173.2657,62.0936,,,,,7.78
100337,173.2672,39.3217,,,,,7.94
100372,173.3003,33.1328,,,,,8.0
233841,173.3045,49.4564,,,,,9.18
100360,173.3058,38.8574,,,,,7.81
100404,173.3721,36.7654,,,,,8.09
100403,173.3981,55.5821,,,,,7.88
233842,173.4401,49.8303,,,,,9.27
100470,173.4846,36.8156,,,,,6.38
100446,173.5296,65.2425,,,,,7.29
100485,173.5300,48.5681,,,,,7.95
100433,173.5306,67.5909,,,,,8.27
100469,173.5336,53.7761,,,,,8.25
238015,173.6410,58.1559,,,,,8.84
233844,173.6561,51.7362,,,,,8.88
100534,173.6657,63.6433,,,,,8.87
100562,173.6811,51.9682,,,,,7.84
100576,173.6945,46.5967,,,,,8.9
100533,173.6985,66.2892,,,,,9.02
100598,173.7041,32.1699,,,,,8.52
100561,173.7106,60.6972,,,,,9.19
100616,173.7513,43.6263,,,,,8.57
100643,173.7570,30.5088,,,,,7.39
100615,173.7704,54.7854,,,,,5.63
100575,173.7835,63.8339,,,,,8.97
100642,173.7905,41.6372,,,,,8.77
100654,173.8025,35.4058,,,,,8.61
100679,173.8401,34.5097,,,,,9.01
100667,173.8558,53.5741,,,,,8.05
100698,173.8779,34.8678,,,,,8.51
100641,173.8792,64.3169,,,,,8.81
100678,173.8943,58.2030,,,,,7.53
100697,173.9096,53.8897,,,,,8.79
100640,173.9169,69.5726,,,,,7.66
100796,174.0232,30.7214,,,,,8.39
238020,174.0459,56.8382,,,,,8.47
100738,174.0611,66.3452,,,,,7.87
100831,174.1491,56.1354,,,,,7.16
238021,174.1664,54.3514,,,,,10.55
100884,174.2476,42.0364,,,,,8.82
238024,174.2485,56.9957,,,,,8.67
100917,174.2846,51.1545,,,,,7.94
100946,174.3055,36.2159,,,,,8.53
100918,174.3148,46.1420,,,,,8.27
100933,174.3523,62.1964,,,,,7.33
100972,174.4031,44.7163,,,,,6.84
100960,174.4057,62.7131,,,,,7.24
101024,174.4665,49.8092,,,,,7.91
101013,174.4709,50.6182,,,,,6.14
100971,174.4860,67.3297,,,,,9.83
101057,174.5215,49.6275,,,,,8.85
101091,174.5233,31.8808,,,,,7.11
101076,174.5765,61.6315,,,,,9.14
101108,174.5807,38.7547,,,,,8.83
101075,174.5937,64.1768,,,,,7.78
101090,174.6083,59.0992,,,,,8.51
101151,174.6347,33.6258,,,,,6.29
101120,174.6365,61.2818,,,,,8.42
101163,174.6831,38.6495,,,,,8.92
101177,174.6877,45.1084,,,,,6.29
101150,174.7047,64.3470,,,,,6.49
101178,174.7080,39.1726,,,,,7.32
101194,174.7356,40.2519,,,,,7.76
101207,174.7385,41.1430,,,,,7.77
101206,174.7489,42.3288,,,,,8.22
101227,174.7761,44.3056,,,,,8.45
238028,174.8112,58.1643,,,,,9.49
101193,174.8325,68.8505,,,,,8.18
101254,174.8483,52.1876,,,,,8.51
233852,174.9009,53.7660,,,,,9.59
101300,174.9348,44.5190,,,,,8.32
101319,174.9578,45.1566,,,,,7.52
101366,175.0203,42.0257,,,,,7.55
101318,175.0545,68.2231,,,,,8.4
101394,175.0589,36.4753,,,,,8.16
101365,175.0779,62.3965,,,,,7.08
101382,175.0787,55.3027,,,,,7.78
101393,175.0985,48.2367,,,,,9.05
101391,175.1143,57.9704,,,,,6.35
101364,175.1192,69.0085,,,,,8.67
101459,175.1518,33.6862,,,,,8.77
101439,175.2111,60.1065,,,,,7.89
101483,175.2750,60.8425,,,,,7.03
101549,175.3356,44.0076,,,,,7.98
101500,175.3419,68.9515,,,,,8.11
101548,175.3580,58.9239,,,,,8.88
233853,175.3724,52.8651,,,,,10.07
101572,175.3821,51.9820,,,,,8.66
238029,175.4023,56.7119,,,,,9.28
101585,175.4172,44.1950,,,,,7.88
238030,175.4294,56.4535,,,,,9.23
101604,175.4313,55.1720,,,,,6.28
101557,175.4352,65.6876,,,,,8.98
101620,175.4431,41.2376,,,,,6.92
101641,175.4870,34.3081,,,,,8.06
101674,175.5555,44.1417,,,,,9.0
101675,175.5572,39.6596,,,,,9.0
101715,175.6317,46.5066,,,,,9.1
101716,175.6441,43.7894,,,,,8.09
101741,175.6822,40.9000,,,,,8.44
101769,175.6937,32.7259,,,,,8.6
101740,175.7030,49.9590,,,,,8.25
101767,175.7173,55.2930,,,,,8.88
101768,175.7594,51.9267,,,,,8.93
101797,175.7936,56.0197,,,,,7.47
233855,175.8271,50.6105,,,,,9.41
238034,175.8666,56.9452,,,,,9.22
101854,175.8689,37.2407,,,,,8.39
101855,175.8800,31.7620,,,,,6.79
101853,175.9048,41.7225,,,,,6.71
101829,175.9112,66.8566,,,,,8.85
101840,175.9146,64.1901,,,,,9.15
101871,175.9487,52.3951,,,,,7.4
101905,175.9537,31.7580,,,,,8.68
101892,175.9622,58.4110,,,,,8.02
101904,176.0016,64.9642,,,,,8.21
101918,176.0023,40.0827,,,,,8.77
101952,176.0597,59.6258,,,,,10.02
101967,176.0696,44.4907,,,,,7.77
101977,176.0768,39.0068,,,,,8.62
101978,176.0843,38.5276,,,,,7.86
101979,176.0847,37.5286,,,,,9.23
101998,176.1218,48.5164,,,,,7.12
102013,176.1659,53.6636,,,,,8.77
102030,176.1921,60.0471,,,,,7.7
102055,176.2104,37.9228,,,,,9.03
102045,176.2508,66.8637,,,,,7.76
102044,176.2527,69.9313,,,,,7.76
102079,176.2726,38.3282,,,,,9.29
102078,176.3045,53.9480,,,,,8.45
102102,176.3180,43.2104,,,,,8.09
102158,176.3778,47.6669,,,,,8.06
102121,176.3806,65.5410,,,,,8.78
102130,176.3840,45.6036,,,,,8.81
102160,176.3870,30.4911,,,,,8.16
102159,176.3960,35.8943,,,,,6.91
102129,176.4045,53.7861,,,,,9.1
102128,176.4335,68.9187,,,,,8.52
233864,176.4473,49.8642,,,,,9.61
102194,176.4711,58.0275,,,,,7.85
102208,176.4751,36.2905,,,,,8.69
102226,176.4931,39.3952,,,,,8.03
102223,176.5358,50.5636,,,,,7.68
102242,176.5399,39.4015,,,,,8.64
233865,176.5598,52.3489,,,,,9.05
102252,176.5922,54.4499,,,,,8.81
102251,176.6029,55.3415,,,,,8.2
102262,176.6045,51.9329,,,,,7.63
238038,176.6443,56.0556,,,,,9.08
102282,176.6445,59.2091,,,,,8.18
102295,176.6919,59.8309,,,,,9.37
102328,176.7317,55.6282,,,,,5.27
102342,176.7531,53.2853,,,,,9.4
102327,176.7682,64.3933,,,,,7.56
102355,176.7826,61.4019,,,,,6.59
102403,176.8351,57.9338,,,,,8.56
102427,176.8772,39.9279,,,,,8.64
102426,176.8874,43.1693,,,,,8.56
102443,176.9365,63.6684,,,,,8.78
102481,176.9585,49.8230,,,,,7.1
102482,176.9663,45.6849,,,,,8.69
102480,176.9703,53.0152,,,,,8.45
102493,176.9786,32.4910,,,,,7.86
102508,177.0100,40.6753,,,,,9.03
102479,177.0309,66.7166,,,,,8.54
102571,177.1414,40.6372,,,,,8.9
102570,177.1450,46.1302,,,,,8.34
102569,177.1467,55.5400,,,,,7.89
102588,177.1646,36.4904,,,,,8.32
102602,177.1819,31.2085,,,,,8.73
102587,177.1977,59.0121,,,,,9.27
238045,177.2215,57.3063,,,,,10.76
102645,177.2859,37.1161,,,,,8.26
102616,177.2937,67.3285,,,,,7.45
102673,177.3512,44.7403,,,,,9.2
102713,177.4239,34.9318,,,,,5.73
233870,177.4545,49.2322,,,,,8.94
102730,177.4610,54.7755,,,,,9.24
102760,177.4856,36.7482,,,,,9.14
102759,177.4961,41.3317,,,,,9.15
102743,177.5152,53.8104,,,,,8.38
102778,177.5150,42.7201,,,,,8.33
102799,177.5469,38.7904,,,,,8.76
102807,177.5538,34.7896,,,,,8.3
102777,177.5587,54.2526,,,,,6.74
102857,177.6510,43.6589,,,,,7.89
102840,177.6628,61.3555,,,,,8.13
102856,177.6692,61.2298,,,,,9.17
238047,177.7105,57.6549,,,,,9.46
102882,177.7106,51.4127,,,,,7.51
102895,177.7317,45.1062,,,,,8.97
102909,177.7422,33.6042,,,,,7.17
102941,177.7797,36.8352,,,,,7.56
102944,177.7870,32.4794,,,,,8.67
102942,177.7896,33.3750,,,,,6.25
102925,177.8340,68.8339,,,,,7.23
102956,177.8438,57.6407,,,,,7.86
102970,177.8689,54.5392,,,,,9.05
102998,177.8948,36.5874,,,,,8.96
103012,177.9296,44.7981,,,,,8.67
103011,177.9406,51.9915,,,,,8.91
103010,177.9748,67.8562,,,,,8.86
233874,177.9809,50.2412,,,,,9.28
103045,178.0319,61.7094,,,,,8.1
233875,178.0469,50.6188,,,,,9.66
103070,178.0473,33.8478,,,,,8.61
103069,178.0599,49.9317,,,,,7.08
238052,178.0924,58.3793,,,,,9.2
103109,178.1221,40.2954,,,,,8.97
103140,178.1618,40.1312,,,,,8.62
103127,178.1696,56.7822,,,,,8.89
103150,178.1898,47.5464,,,,,8.44
233877,178.2258,49.3959,,,,,9.56
103095,178.2423,37.7187,,,,,6.42
103149,178.2463,62.9238,,,,,8.11
103187,178.2469,46.5586,,,,,8.13
103186,178.2517,62.7540,,,,,8.49
103215,178.3477,65.0526,,,,,8.69
103248,178.3896,56.2996,,,,,8.15
103272,178.4092,42.9160,,,,,8.01
103288,178.4483,33.6153,,,,,7.0
103309,178.4603,40.9129,,,,,6.73
103322,178.4892,44.7349,,,,,9.36
103324,178.4903,39.6097,,,,,8.1
103308,178.4965,59.6805,,,,,8.21
103353,178.5198,37.9521,,,,,9.05
103351,178.5676,65.2193,,,,,8.79
103405,178.6188,46.3518,,,,,9.89
