hd,ra,dec,flamsteed,bayer,const,propername,mag
112128,193.5220,15.3299,,,,,8.76
112139,193.5313,12.3324,,,,,8.71
112130,193.5453,2.6333,,,,,8.43
112140,193.5566,11.3121,,,,,9.24
112153,193.5737,6.1786,,,,,8.64
112162,193.6057,5.5423,,,,,9.09
112186,193.6377,11.9069,,,,,8.8
112197,193.6579,21.5850,,,,,9.0
112196,193.6667,22.1079,,,,,6.99
112233,193.7369,27.9929,,,,,9.6
112222,193.7611,2.3321,,,,,8.06
112248,193.7655,28.2341,,,,,8.41
112234,193.7714,19.6147,,,,,6.66
112257,193.7844,27.7664,,,,,7.8
112236,193.7883,1.4852,,,,,8.91
112235,193.7962,3.0493,,,,,6.95
112249,193.8133,5.3004,,,,,7.69
112299,193.8678,25.7381,,,,,8.39
112277,193.8733,12.7022,,,,,7.94
112278,193.8762,11.4959,,,,,6.91
112313,193.8906,25.8918,,,,,8.89
112281,193.9101,0.0553,,,,,6.78
112354,193.9849,20.7455,,,,,8.9
112340,193.9880,16.2277,,,,,9.35
112355,194.0060,15.8104,,,,,8.94
112414,194.0623,29.6278,,,,,9.37
112415,194.0882,6.8931,,,,,8.75
112446,194.1475,9.3166,,,,,7.59
112447,194.1476,9.1568,,,,,8.5
112448,194.1680,7.0199,,,,,9.35
112476,194.1912,10.5093,,,,,8.31
112516,194.2879,11.4161,,,,,9.31
112503,194.3065,8.2938,,,,,6.81
112542,194.3593,1.4279,,,,,6.91
112572,194.3666,24.9516,,,,,8.52
112611,194.4374,25.9362,,,,,8.94
112612,194.4651,9.3386,,,,,7.17
112642,194.5263,17.7683,,,,,7.87
112664,194.5754,9.7567,,,,,9.01
112706,194.6172,25.9223,,,,,8.48
112694,194.6353,15.0783,,,,,9.77
112734,194.6410,28.3196,,,,,6.94
112707,194.6520,17.1829,,,,,8.79
112735,194.6705,22.0429,,,,,7.21
112753,194.6704,27.4746,,,,,7.97
112754,194.6795,27.1195,,,,,8.61
112755,194.6926,22.2137,,,,,8.74
112718,194.7001,0.3720,,,,,8.34
112737,194.7017,8.2101,,,,,8.31
112736,194.7070,16.2110,,,,,9.19
112768,194.7251,19.5558,,,,,8.3
112756,194.7296,5.1065,,,,,8.13
112802,194.7883,7.9008,,,,,7.87
112791,194.7930,14.8983,,,,,9.1
112815,194.8340,6.5059,,,,,7.53
112828,194.8444,10.6655,,,,,8.06
112829,194.8637,4.9465,,,,,9.25
112887,194.8873,28.0657,,,,,7.16
112886,194.8886,28.2389,,,,,8.15
112874,194.9289,16.2873,,,,,10.73
112888,194.9418,9.5260,,,,,6.74
112915,195.0191,0.3075,,,,,8.0
112930,195.0343,5.9922,,,,,9.03
112931,195.0363,2.3840,,,,,8.76
112974,195.0646,21.5543,,,,,7.49
112961,195.0922,13.8442,,,,,7.89
113002,195.1198,19.6321,,,,,8.73
112975,195.1258,3.6042,,,,,7.46
113037,195.1466,23.6518,,,,,8.24
113022,195.1613,18.3730,,,,,6.2
113038,195.1930,15.4982,,,,,8.4
113039,195.1936,14.3773,,,,,8.94
113078,195.2582,8.5840,,,,,8.63
113094,195.2649,24.3163,,,,,7.83
113079,195.2838,4.3586,,,,,7.23
113099,195.3169,0.4997,,,,,9.67
113125,195.3452,11.1216,,,,,8.51
113124,195.3499,13.1699,,,,,8.07
113142,195.3586,10.1362,,,,,8.98
113126,195.3768,1.5203,,,,,7.46
113170,195.3964,21.2689,,,,,7.08
113155,195.4016,7.0107,,,,,8.56
113172,195.4240,13.1736,,,,,9.7
113213,195.5088,18.6261,,,,,8.69
113242,195.5179,28.9916,,,,,8.89
113214,195.5328,7.2797,,,,,9.15
113243,195.5617,16.7939,,,,,9.32
113227,195.5700,0.5537,,,,,8.43
113269,195.5965,20.5794,,,,,8.68
113271,195.6203,15.8807,,,,,9.29
113272,195.6274,15.5461,,,,,9.84
113303,195.6276,23.4994,,,,,7.65
113320,195.6461,22.9468,,,,,8.15
113285,195.6583,5.1857,,,,,8.57
113322,195.7127,13.4734,,,,,8.58
113324,195.7176,5.9550,,,,,9.6
113340,195.7342,15.1997,,,,,10.29
113351,195.7395,6.9930,,,,,8.65
113349,195.7478,11.8800,,,,,9.25
113365,195.7477,22.6375,,,,,6.92
113380,195.7604,23.2024,,,,,7.47
113393,195.7894,24.1615,,,,,9.05
113406,195.7934,23.8266,,,,,6.98
113381,195.7944,14.1137,,,,,10.48
113382,195.8025,6.3650,,,,,9.18
113394,195.8163,6.8365,,,,,8.75
113407,195.8558,14.7887,,,,,9.07
113408,195.8599,11.9799,,,,,8.54
113447,195.8694,25.7971,,,,,8.75
113468,195.9111,28.4500,,,,,9.13
113496,195.9990,11.2307,,,,,7.41
113497,196.0200,5.1890,,,,,8.87
113516,196.0249,21.8950,,,,,7.99
113527,196.0519,19.3974,,,,,9.45
113562,196.0753,28.1070,,,,,9.34
113563,196.1281,8.6532,,,,,8.12
113595,196.1854,0.2951,,,,,7.07
113609,196.1859,9.4497,,,,,8.16
113663,196.2647,21.4940,,,,,8.72
113715,196.3638,10.3868,,,,,9.37
113716,196.3679,10.2571,,,,,8.73
113713,196.3686,14.7254,,,,,7.95
113712,196.3737,16.0954,,,,,8.8
113731,196.3933,13.2264,,,,,7.49
113771,196.4203,26.5857,,,,,7.5
113761,196.4315,18.5387,,,,,8.45
113744,196.4381,4.0905,,,,,8.02
113785,196.4970,14.8393,,,,,8.66
113865,196.5427,29.0292,,,,,6.51
113812,196.5531,13.4414,,,,,9.35
113813,196.5585,3.9466,,,,,8.32
113814,196.5681,2.6991,,,,,8.94
113867,196.5946,22.2799,,,,,6.83
113893,196.6488,11.0445,,,,,8.48
113879,196.6496,15.3740,,,,,9.5
113881,196.6681,6.4453,,,,,9.49
113894,196.6776,7.1467,,,,,8.55
113938,196.6958,27.2002,,,,,9.16
113958,196.7080,28.2068,,,,,8.99
113923,196.7403,5.9552,,,,,9.12
113959,196.7833,7.7573,,,,,9.08
113995,196.7906,28.7127,,,,,8.4
113984,196.8321,0.5850,,,,,7.0
114037,196.8529,26.5239,,,,,7.61
113998,196.8540,11.1349,,,,,8.46
114015,196.8662,12.3239,,,,,8.79
114000,196.8766,3.9371,,,,,8.15
114017,196.8921,2.1525,,,,,9.29
114016,196.8931,12.2735,,,,,9.14
114018,196.9025,1.4745,,,,,7.46
114060,196.9155,24.0098,,,,,8.15
114045,196.9454,9.1905,,,,,8.62
114092,196.9735,27.5560,,,,,6.2
114072,196.9786,19.9328,,,,,7.87
114061,197.0024,3.2561,,,,,8.48
114093,197.0101,24.8311,,,,,6.81
114109,197.0130,26.9469,,,,,8.35
114094,197.0548,3.7768,,,,,9.67
114131,197.1103,15.4915,,,,,7.83
114172,197.1611,29.3832,,,,,8.56
114173,197.1801,18.5801,,,,,8.66
114190,197.1823,22.9716,,,,,8.89
114174,197.2126,5.2072,,,,,6.78
114191,197.2473,2.1599,,,,,8.17
114241,197.2737,18.6257,,,,,6.94
114222,197.2810,3.1445,,,,,7.31
114255,197.2854,21.4561,,,,,8.32
114256,197.3018,10.0225,,,,,5.79
114285,197.3134,23.8930,,,,,8.13
114265,197.3203,17.7708,,,,,9.8
114257,197.3359,6.9964,,,,,7.75
114300,197.3788,17.4832,,,,,8.26
114266,197.3838,0.7432,,,,,9.12
114301,197.4052,5.9797,,,,,8.27
114325,197.4279,20.1340,,,,,8.31
114326,197.4494,16.8486,,,,,5.91
114327,197.4523,16.4780,,,,,8.26
114358,197.4541,20.6538,,,,,8.01
114401,197.4876,28.8046,,,,,8.59
114359,197.4886,7.4367,,,,,8.35
114380,197.5018,16.1479,,,,,7.86
114381,197.5197,12.3203,,,,,9.53
114402,197.5510,15.3383,,,,,9.04
114417,197.5819,5.0091,,,,,8.39
114448,197.5873,29.4439,,,,,8.44
114480,197.6822,13.0212,,,,,10.07
114493,197.6968,13.3068,,,,,7.11
114494,197.7178,1.7256,,,,,8.7
114520,197.7181,21.2337,,,,,6.82
114556,197.7231,28.3564,,,,,8.78
114538,197.7801,13.9100,,,,,7.93
114539,197.7817,6.6157,,,,,9.25
114592,197.8404,14.3285,,,,,9.17
114606,197.8392,9.6260,,,,,8.72
114575,197.8530,3.1685,,,,,8.47
114636,197.8677,26.3870,,,,,8.38
114635,197.8709,28.8679,,,,,8.84
114623,197.8749,15.7219,,,,,9.88
114608,197.8786,6.7884,,,,,7.79
114637,197.8848,21.9187,,,,,6.82
114607,197.8874,7.4047,,,,,8.0
114638,197.8963,19.8156,,,,,8.37
114624,197.9042,12.3414,,,,,8.91
114639,197.9058,15.7310,,,,,9.64
114659,197.9530,12.7304,,,,,8.3
114705,198.0211,11.2205,,,,,8.22
114724,198.0350,24.2580,,,,,6.31
114761,198.0615,29.9762,,,,,8.47
114762,198.0823,17.5171,,,,,7.3
114745,198.0886,18.7133,,,,,8.19
114726,198.0953,2.6538,,,,,8.36
114779,198.1143,20.8420,,,,,8.91
114780,198.1372,11.5561,,,,,5.76
114793,198.1496,18.7518,,,,,6.51
114781,198.1668,4.0683,,,,,7.39
114839,198.1976,26.8812,,,,,8.47
114813,198.2232,8.3932,,,,,8.51
114819,198.2237,19.9183,,,,,7.36
114822,198.2595,5.1363,,,,,9.08
114841,198.2758,16.4154,,,,,9.12
114865,198.2810,15.3175,,,,,7.64
114889,198.3017,18.7270,,,,,6.1
114883,198.3263,13.3914,,,,,7.41
114914,198.3553,28.3252,,,,,9.55
114976,198.4247,29.8178,,,,,7.26
114959,198.4302,20.4163,,,,,8.31
114989,198.4706,25.6983,,,,,7.3
114960,198.4899,1.4564,,,,,6.55
114991,198.5151,9.7740,,,,,8.59
114992,198.5439,0.1642,,,,,9.24
115046,198.6303,11.3317,,,,,5.64
115103,198.6544,29.4012,,,,,8.66
115074,198.6563,15.2860,,,,,8.68
115165,198.7572,23.0506,,,,,8.88
115104,198.7620,4.5175,,,,,7.3
115166,198.7926,18.9189,,,,,6.55
115151,198.8056,10.6886,,,,,8.93
115183,198.8271,16.1949,,,,,7.44
115184,198.8402,7.4925,,,,,8.68
115167,198.8526,3.2194,,,,,9.02
115199,198.8841,3.0490,,,,,7.28
115256,198.9016,28.7420,,,,,7.28
115216,198.9029,3.5473,,,,,8.94
115231,198.9041,9.0160,,,,,8.42
115230,198.9337,10.2505,,,,,8.91
115244,198.9434,14.9656,,,,,8.6
115245,198.9455,7.9530,,,,,6.75
115301,198.9905,21.3818,,,,,7.39
115273,198.9966,4.6468,,,,,8.39
115289,199.0009,9.2097,,,,,8.26
115274,199.0162,3.9642,,,,,8.19
115319,199.0595,19.0517,,,,,6.46
115321,199.0674,15.0242,,,,,8.27
115350,199.0774,25.9207,,,,,8.54
115339,199.0830,27.7344,,,,,8.24
115320,199.0845,17.2565,,,,,8.66
115322,199.0997,6.5046,,,,,7.07
115352,199.1237,17.3003,,,,,7.7
115364,199.1285,20.0980,,,,,8.84
115365,199.1344,19.7853,,,,,6.43
115381,199.1529,18.9033,,,,,6.72
115403,199.1853,19.8152,,,,,7.57
115382,199.2015,12.4154,,,,,8.42
115385,199.2067,5.9257,,,,,9.02
115404,199.2126,17.0172,,,,,6.49
115386,199.2160,1.2402,,,,,7.44
115407,199.2194,5.1615,,,,,7.7
115426,199.2333,9.0396,,,,,8.8
115462,199.2362,29.0445,,,,,8.44
115425,199.2437,14.1718,,,,,9.01
115463,199.2636,20.8676,,,,,8.21
115478,199.3151,13.6758,,,,,5.33
115556,199.3798,23.6449,,,,,9.56
115538,199.3887,17.2925,,,,,7.48
115557,199.3926,22.6416,,,,,9.12
115537,199.3941,19.2152,,,,,7.93
115558,199.4049,19.0218,,,,,8.4
115539,199.4081,13.7638,,,,,7.21
115613,199.4891,27.4533,,,,,8.57
115614,199.5024,20.9982,,,,,8.81
115606,199.5103,13.0001,,,,,8.57
115639,199.5606,26.2923,,,,,8.83
115629,199.5931,3.7524,,,,,7.86
115640,199.6199,1.2464,,,,,7.51
115678,199.6528,12.9117,,,,,8.24
115708,199.6552,26.3658,,,,,7.79
115692,199.6740,7.1865,,,,,8.44
115709,199.7130,3.6876,,,,,6.62
115762,199.7130,24.6117,,,,,8.52
115710,199.7268,0.5058,,,,,8.47
115737,199.7376,12.3737,,,,,8.29
115736,199.7507,14.4724,,,,,8.98
115782,199.7581,28.5678,,,,,7.19
115753,199.7779,3.7228,,,,,6.91
115755,199.7780,2.9035,,,,,7.69
115764,199.8067,9.4515,,,,,8.42
115829,199.8544,21.0650,,,,,8.97
115850,199.8610,22.8277,,,,,8.45
115831,199.8835,8.6451,,,,,8.21
115832,199.8997,5.4636,,,,,8.16
115899,199.9642,23.6365,,,,,9.23
115929,199.9734,28.1047,,,,,8.27
115900,199.9861,16.6608,,,,,9.51
115885,199.9874,8.4871,,,,,7.08
115886,200.0089,1.6101,,,,,8.34
115901,200.0242,10.0000,,,,,8.79
115942,200.0388,15.5640,,,,,7.25
115930,200.0612,3.2875,,,,,6.96
115955,200.0657,17.7658,,,,,7.17
115981,200.1071,17.5806,,,,,7.3
115980,200.1132,19.6911,,,,,9.37
115982,200.1371,8.2450,,,,,7.59
115983,200.1411,4.8271,,,,,7.03
115994,200.1616,8.9229,,,,,8.96
116029,200.1648,24.6487,,,,,7.88
115995,200.1732,2.9423,,,,,6.26
116012,200.1824,4.1329,,,,,8.58
116011,200.2020,13.7991,,,,,8.63
116093,200.2649,22.4738,,,,,9.14
116110,200.3436,14.1489,,,,,7.28
116159,200.3964,18.2248,,,,,8.75
116139,200.4038,2.8540,,,,,7.79
116173,200.4197,16.0814,,,,,7.2
116160,200.4235,2.0872,,,,,5.69
116174,200.4478,5.8258,,,,,9.16
116206,200.4528,17.7655,,,,,7.82
116234,200.4858,22.3108,,,,,8.27
116232,200.4867,25.9982,,,,,7.6
116233,200.4993,24.8823,,,,,7.08
116207,200.5073,2.7573,,,,,7.59
116288,200.6082,20.6968,,,,,7.29
116289,200.6221,8.8830,,,,,9.05
116316,200.6423,26.1157,,,,,7.64
116317,200.6837,16.2668,,,,,9.17
116344,200.7259,17.7758,,,,,8.67
116363,200.7445,16.2705,,,,,8.8
116394,200.7481,28.5221,,,,,8.93
116364,200.7496,15.2506,,,,,7.57
116379,200.7630,18.2784,,,,,7.9
116407,200.7639,29.0746,,,,,8.89
116395,200.7695,19.2667,,,,,8.7
116441,200.8584,17.2963,,,,,7.47
116495,200.8868,29.2375,,,,,8.88
116460,200.9020,15.4507,,,,,9.21
116478,200.9059,17.3212,,,,,7.9
116442,200.9132,2.7233,,,,,7.06
116496,200.9136,22.5438,,,,,9.52
116443,200.9202,2.7253,,,,,7.35
116479,200.9353,16.9213,,,,,8.76
116497,200.9365,19.0912,,,,,7.86
116499,200.9440,18.2171,,,,,8.56
116515,200.9448,25.5479,,,,,7.39
116516,200.9630,18.3757,,,,,8.55
116542,201.0766,1.3997,,,,,7.24
116618,201.1212,18.6831,,,,,8.6
116594,201.1272,12.4318,,,,,6.44
116636,201.1304,23.1877,,,,,8.72
116620,201.1695,11.3969,,,,,8.14
116621,201.1774,4.4021,,,,,7.66
116706,201.2778,23.8544,,,,,5.75
116724,201.2789,27.9795,,,,,8.77
116695,201.3176,0.8497,,,,,7.26
116725,201.3475,10.7559,,,,,8.15
116753,201.3516,25.5486,,,,,8.79
116754,201.3672,16.5518,,,,,8.57
116784,201.4169,15.5641,,,,,6.83
116801,201.4251,18.6064,,,,,8.81
116844,201.5306,14.3467,,,,,8.31
116830,201.5334,2.8981,,,,,9.03
116866,201.5436,20.8121,,,,,8.61
116868,201.6065,5.7087,,,,,7.33
116927,201.6083,23.5586,,,,,8.4
116893,201.6345,6.4231,,,,,8.76
116958,201.6738,22.3260,,,,,9.38
116912,201.6755,7.4533,,,,,8.14
116941,201.6851,16.9486,,,,,8.01
116940,201.6965,17.6492,,,,,9.12
116959,201.7223,14.3727,,,,,8.25
116974,201.7449,15.0819,,,,,8.94
116960,201.7456,11.9086,,,,,7.99
117008,201.7739,21.5714,,,,,9.23
117029,201.7894,22.9585,,,,,9.1
117028,201.7952,28.8743,,,,,8.24
117030,201.8314,20.2722,,,,,8.17
117062,201.8749,24.3121,,,,,8.9
117044,201.8751,13.9137,,,,,8.15
117101,201.9373,24.4042,,,,,8.65
117079,201.9407,12.7027,,,,,8.2
117124,201.9801,26.8416,,,,,8.21
117138,202.0251,18.2897,,,,,8.54
117115,202.0375,8.3581,,,,,7.76
117114,202.0404,9.4611,,,,,7.6
117125,202.0685,2.2359,,,,,7.31
117140,202.0819,10.4686,,,,,8.04
117188,202.1004,17.8464,,,,,9.01
117190,202.1112,15.7083,,,,,7.37
117204,202.1152,27.3477,,,,,8.67
117189,202.1168,16.1179,,,,,8.21
117177,202.1191,6.7023,,,,,9.11
117243,202.1638,28.4486,,,,,8.34
117263,202.2094,28.2859,,,,,8.82
117264,202.2280,19.7906,,,,,8.29
117244,202.2549,4.4813,,,,,8.91
117265,202.2554,15.9107,,,,,8.81
117283,202.2589,18.8763,,,,,8.69
117318,202.2757,22.1827,,,,,8.11
117266,202.3022,0.1192,,,,,7.79
117285,202.3067,3.8714,,,,,7.22
117303,202.3083,14.8147,,,,,8.2
117331,202.3883,1.7080,,,,,8.73
117330,202.3922,8.3793,,,,,8.65
117391,202.4309,16.9032,,,,,7.43
117362,202.4462,1.0953,,,,,6.59
117418,202.4845,16.6939,,,,,9.52
117405,202.4902,6.0135,,,,,6.51
117404,202.5003,7.1789,,,,,6.18
117434,202.5049,19.0621,,,,,7.23
117435,202.5228,15.3148,,,,,8.68
117406,202.5326,0.3443,,,,,8.56
117497,202.5703,28.5679,,,,,8.76
117466,202.5942,7.4151,,,,,7.63
117478,202.6235,7.4861,,,,,8.42
117528,202.6283,22.5131,,,,,8.58
117498,202.6630,9.3168,,,,,6.88
117555,202.6950,24.2327,,,,,8.15
117567,202.7175,24.2376,,,,,7.61
117589,202.7537,26.3902,,,,,7.38
117610,202.7935,21.3333,,,,,8.84
117624,202.8249,17.5766,,,,,8.36
117611,202.8516,4.2870,,,,,8.89
117696,202.9252,18.9662,,,,,7.87
117729,202.9355,29.7987,,,,,9.47
117730,202.9563,26.6010,,,,,7.65
117711,202.9601,17.1313,,,,,8.66
117698,202.9769,4.2135,,,,,8.62
117697,202.9925,8.9771,,,,,8.01
117777,203.0141,28.5847,,,,,9.24
117746,203.0460,10.1475,,,,,8.13
117762,203.0730,6.3536,,,,,7.9
117816,203.1077,20.8774,,,,,8.41
117817,203.1512,14.3942,,,,,7.13
117799,203.1738,2.0653,,,,,8.68
117876,203.2009,24.3467,,,,,6.11
117912,203.2851,25.8800,,,,,8.23
117877,203.2883,5.8531,,,,,6.64
117913,203.3579,9.3238,,,,,9.23
117914,203.3730,0.9887,,,,,8.32
117936,203.3850,8.5868,,,,,7.98
117998,203.3907,29.7380,,,,,8.36
117983,203.4218,18.5527,,,,,9.7
117999,203.4471,22.6965,,,,,9.18
117966,203.4573,3.1319,,,,,8.63
117965,203.4574,3.9307,,,,,8.19
118001,203.4581,16.2730,,,,,8.14
118000,203.4593,17.4251,,,,,8.23
118002,203.4753,15.5362,,,,,9.23
118034,203.4903,17.4681,,,,,8.92
118006,203.5286,0.4991,,,,,8.79
118066,203.5503,18.4158,,,,,8.4
118068,203.5871,14.1110,,,,,7.24
118114,203.5992,26.2761,,,,,8.08
118069,203.6006,5.5821,,,,,9.23
118157,203.6604,28.8359,,,,,8.84
118158,203.6731,20.6464,,,,,8.3
118128,203.6849,4.9113,,,,,7.93
118204,203.7056,27.5094,,,,,8.53
118160,203.7363,6.4524,,,,,8.69
118159,203.7476,8.2902,,,,,9.06
118180,203.7571,12.5140,,,,,6.56
118206,203.7763,6.8410,,,,,8.9
118234,203.7839,20.7819,,,,,7.82
118205,203.7910,11.9662,,,,,8.5
118244,203.7976,22.4997,,,,,6.91
118265,203.8248,20.6072,,,,,9.08
118245,203.8384,14.8923,,,,,7.5
118264,203.8523,22.8057,,,,,8.02
118266,203.8893,10.2050,,,,,6.48
118266,203.8945,10.2237,,,,,8.93
118289,203.9669,8.2928,,,,,6.93
118297,203.9785,2.6818,,,,,8.6
118361,204.0255,23.9340,,,,,8.05
118407,204.0637,29.7765,,,,,8.74
118389,204.0853,19.9905,,,,,8.73
118458,204.1798,25.8778,,,,,8.17
118430,204.1889,6.8321,,,,,8.3
118408,204.2015,1.8852,,,,,9.12
118431,204.2120,4.0375,,,,,9.07
118507,204.2261,27.9657,,,,,8.78
118508,204.2462,24.6133,,,,,5.72
118510,204.3157,4.4176,,,,,8.64
118578,204.4333,2.3823,,,,,6.66
118624,204.4705,13.4468,,,,,8.45
118658,204.4718,26.8057,,,,,8.57
118659,204.5019,19.1481,,,,,8.81
118670,204.5039,22.5273,,,,,6.99
118660,204.5329,14.3019,,,,,6.49
118743,204.5891,27.2871,,,,,8.18
118703,204.6301,1.2549,,,,,8.08
118702,204.6390,1.4711,,,,,8.75
118744,204.6805,9.9808,,,,,7.83
118823,204.7215,24.2506,,,,,8.25
118791,204.7334,11.2522,,,,,8.51
118824,204.7379,24.1318,,,,,7.78
118792,204.7412,5.5627,,,,,8.06
118839,204.7595,18.2653,,,,,6.46
118825,204.7993,9.3897,,,,,8.16
118840,204.8079,10.5097,,,,,6.64
118864,204.8552,14.7304,,,,,9.23
118905,204.8557,26.6848,,,,,7.14
118874,204.8561,17.5952,,,,,8.86
118865,204.8930,1.0884,,,,,7.97
118889,204.8942,10.7463,,,,,5.57
118915,204.9434,12.7779,,,,,8.37
118971,205.0023,25.9266,,,,,7.82
119025,205.0671,29.0276,,,,,8.61
119007,205.0881,22.2326,,,,,7.68
118981,205.1125,2.1517,,,,,8.21
119008,205.1470,6.5480,,,,,8.94
119036,205.1474,18.5934,,,,,8.79
119081,205.1628,28.0652,,,,,6.22
119056,205.1700,19.2001,,,,,7.65
119082,205.1701,20.0136,,,,,7.36
119058,205.1915,14.1355,,,,,7.97
119057,205.1948,14.5656,,,,,9.1
119083,205.2000,17.8008,,,,,8.17
119084,205.2383,9.0819,,,,,8.41
119127,205.2928,15.9290,,,,,8.31
119128,205.3254,7.6109,,,,,9.68
119215,205.4380,4.7708,,,,,7.98
119216,205.4556,4.6838,,,,,8.36
119260,205.4828,14.1181,,,,,8.23
119287,205.5222,22.6203,,,,,8.27
119262,205.5358,2.1891,,,,,8.35
119288,205.5532,8.3884,,,,,6.16
119334,205.5699,24.2090,,,,,8.92
119290,205.5891,0.9970,,,,,8.01
119301,205.5983,4.9937,,,,,8.97
119391,205.6170,28.2024,,,,,8.4
119350,205.6365,15.1470,,,,,7.23
119335,205.6409,11.2115,,,,,8.29
119392,205.6423,23.3187,,,,,7.26
119411,205.7041,20.4649,,,,,8.15
119477,205.7478,27.4530,,,,,8.78
119496,205.7655,29.6787,,,,,9.09
119497,205.8469,20.2231,,,,,8.64
119516,205.8614,15.5753,,,,,9.05
119535,205.8721,22.0184,,,,,8.47
119550,205.8988,14.3656,,,,,6.92
119563,205.9122,21.0957,,,,,8.82
119517,205.9170,7.4804,,,,,8.62
119551,205.9303,6.1997,,,,,9.07
119584,205.9382,22.7004,,,,,6.12
119585,205.9530,17.4075,,,,,7.88
119564,205.9611,9.8906,,,,,9.35
119618,205.9962,21.8181,,,,,8.23
119665,206.0399,25.2840,,,,,8.83
119686,206.0439,27.5855,,,,,7.12
119666,206.0725,21.8697,,,,,8.93
119650,206.1130,0.7019,,,,,7.6
119748,206.1258,28.9767,,,,,8.29
119731,206.1416,23.6683,,,,,8.96
119732,206.1797,12.9206,,,,,9.28
119768,206.2144,20.4723,,,,,8.12
119733,206.2222,8.3680,,,,,9.27
119749,206.2675,1.5263,,,,,8.45
119784,206.3060,10.3253,,,,,6.42
119802,206.3113,8.8360,,,,,8.47
119825,206.3369,9.0577,,,,,7.44
119824,206.3456,11.4793,,,,,8.3
119826,206.3716,7.4250,,,,,8.65
119843,206.3840,3.5081,,,,,8.19
119876,206.4140,15.9592,,,,,8.19
119865,206.4153,12.2616,,,,,8.64
119850,206.4323,14.8915,,,,,8.46
119901,206.4320,22.5149,,,,,9.02
119944,206.4675,27.2264,,,,,7.97
119931,206.5281,5.1156,,,,,7.21
119965,206.5607,14.4459,,,,,8.79
120007,206.5843,27.1928,,,,,8.0
119945,206.6152,0.4461,,,,,9.06
120008,206.6312,15.7513,,,,,8.84
120049,206.6449,27.9426,,,,,8.32
120010,206.6568,10.8406,,,,,8.48
120065,206.6988,22.5238,,,,,8.29
120066,206.7380,6.3504,,,,,6.33
120104,206.7966,11.7814,,,,,8.81
120147,206.8234,19.0568,,,,,8.71
120137,206.8320,15.1005,,,,,9.28
120119,206.8408,10.9373,,,,,8.59
120184,206.9198,19.3082,,,,,8.71
120199,206.9649,8.0016,,,,,8.62
120201,206.9791,3.8464,,,,,8.62
120200,206.9799,5.2960,,,,,9.3
120185,206.9810,0.4551,,,,,9.4
120232,206.9890,18.9444,,,,,7.57
120295,207.0117,26.5154,,,,,9.15
120247,207.0196,13.3367,,,,,7.61
120280,207.0383,22.8017,,,,,9.47
120335,207.1019,18.2490,,,,,8.48
120334,207.1026,23.4493,,,,,7.97
120364,207.1350,29.8612,,,,,7.7
120316,207.1384,10.1512,,,,,8.91
120296,207.1434,1.6334,,,,,8.71
120317,207.1446,7.9601,,,,,6.81
120380,207.1579,25.1807,,,,,9.35
120350,207.1774,13.1823,,,,,8.56
120421,207.1881,27.8813,,,,,7.16
120365,207.2134,9.7133,,,,,7.33
120382,207.2497,10.0746,,,,,8.11
120476,207.2668,26.9799,,,,,7.05
120406,207.2979,6.5052,,,,,9.26
120437,207.3294,4.5468,,,,,8.23
120447,207.3448,10.5908,,,,,8.66
120448,207.3721,6.3438,,,,,6.76
120509,207.3931,19.3621,,,,,8.54
120510,207.4003,13.0103,,,,,6.66
120500,207.4340,8.4086,,,,,6.6
120567,207.4378,27.5691,,,,,8.72
120540,207.4617,19.3470,,,,,7.64
120553,207.4631,14.8839,,,,,8.15
120541,207.4683,13.1919,,,,,6.65
120542,207.4895,8.7088,,,,,9.24
120618,207.5185,29.2804,,,,,8.95
120569,207.5232,13.4873,,,,,8.67
120568,207.5242,14.8062,,,,,9.27
120601,207.5259,18.6289,,,,,6.84
120636,207.5859,21.2556,,,,,7.29
120651,207.5979,21.2766,,,,,6.82
120664,207.5993,26.2883,,,,,8.85
120602,207.6028,5.4972,,,,,6.0
120603,207.6095,2.5128,,,,,8.64
120666,207.6269,21.5407,,,,,8.87
120685,207.7250,3.5555,,,,,8.86
120703,207.7327,11.5800,,,,,8.31
120753,207.7508,21.2603,,,,,8.52
120751,207.7620,23.7626,,,,,9.79
120720,207.7700,7.2462,,,,,8.8
120722,207.7911,0.5582,,,,,8.9
120802,207.8002,27.1288,,,,,8.21
120772,207.8150,18.8952,,,,,8.84
120803,207.8180,24.6956,,,,,7.6
120847,207.8866,22.7649,,,,,8.74
120895,207.9558,24.6882,,,,,8.08
120865,207.9625,11.9372,,,,,6.9
120848,207.9658,10.1359,,,,,6.57
120864,207.9707,13.9269,,,,,9.03
120917,207.9753,25.0367,,,,,8.04
120877,207.9884,14.0238,,,,,8.14
120896,208.0387,6.0013,,,,,8.5
120951,208.0415,23.3231,,,,,9.22
120934,208.0767,12.1651,,,,,6.1
120936,208.0956,3.8977,,,,,8.85
120997,208.1361,16.7290,,,,,6.65
121029,208.1431,23.5633,,,,,8.23
120967,208.1595,0.8250,,,,,8.07
121063,208.2069,23.3340,,,,,8.01
120981,208.2078,0.7893,,,,,9.49
121106,208.2239,28.1930,,,,,8.71
121149,208.2686,27.6488,,,,,8.54
121131,208.2720,27.8068,,,,,8.37
121164,208.2929,28.6481,,,,,5.91
121108,208.3083,14.6921,,,,,8.81
121183,208.3290,27.0872,,,,,8.45
121184,208.3456,24.1599,,,,,7.93
121132,208.3587,9.1279,,,,,8.79
