hd,ra,dec,flamsteed,bayer,const,propername,mag
73873,130.0613,-13.5667,,,,,8.4
73836,130.0921,-1.6178,,,,,8.46
73912,130.1005,-14.6969,,,,,7.46
74003,130.1020,-27.8881,,,,,9.08
74024,130.1120,-27.2579,,,,,8.12
73962,130.1197,-21.0131,,,,,7.75
73892,130.1373,-3.9804,,,,,8.04
73891,130.1484,-2.4963,,,,,8.81
73910,130.1548,-7.8085,,,,,8.2
73941,130.1725,-12.1691,,,,,7.25
73940,130.1824,-11.9272,,,,,7.59
74035,130.1828,-24.1150,,,,,8.87
73925,130.1940,-4.2225,,,,,8.27
74000,130.2116,-16.3451,,,,,9.67
74021,130.2257,-17.3393,,,,,8.12
73997,130.2568,-9.0520,,,,,6.64
74018,130.2586,-14.2932,,,,,7.78
73955,130.2682,-2.0126,,,,,8.48
74063,130.2847,-19.9158,,,,,7.56
74126,130.3065,-27.4409,,,,,8.32
74014,130.3273,-4.8089,,,,,7.59
74096,130.3330,-19.1749,,,,,9.08
74097,130.3384,-19.4535,,,,,8.11
74162,130.3960,-22.1943,,,,,7.8
74161,130.4373,-18.3273,,,,,8.92
74205,130.4478,-25.6762,,,,,9.23
74123,130.4556,-8.5598,,,,,7.91
74093,130.4596,-5.6108,,,,,7.78
74122,130.4698,-8.2653,,,,,8.35
74203,130.4784,-22.0282,,,,,7.49
74202,130.5246,-17.4296,,,,,7.81
74157,130.5390,-3.0499,,,,,7.4
74190,130.5409,-11.9660,,,,,6.46
74218,130.5883,-13.2937,,,,,8.36
74217,130.6278,-8.4985,,,,,7.01
74334,130.6335,-26.3122,,,,,8.43
74314,130.6381,-24.2118,,,,,7.95
74298,130.6401,-22.3862,,,,,7.8
74216,130.6541,-4.4102,,,,,6.9
74285,130.6675,-15.9861,,,,,8.27
74368,130.6925,-25.8778,,,,,8.09
74367,130.7010,-24.4391,,,,,8.11
74244,130.7048,-4.6236,,,,,8.59
74294,130.7241,-9.8056,,,,,6.9
74262,130.7382,-2.6964,,,,,8.06
74366,130.7619,-17.1975,,,,,8.91
74429,130.7664,-29.5244,,,,,7.91
74333,130.7819,-12.4219,,,,,7.57
74365,130.7889,-14.9964,,,,,8.73
74474,130.8097,-28.6809,,,,,8.49
74495,130.8552,-27.8048,,,,,8.66
74349,130.8689,-1.0653,,,,,8.6
74409,130.8858,-14.0418,,,,,7.65
74494,130.8956,-24.5276,,,,,8.91
74553,130.9429,-26.6496,,,,,8.38
74492,130.9580,-17.0206,,,,,8.36
74490,130.9695,-15.0628,,,,,8.27
74469,131.0169,-4.2022,,,,,7.3
74506,131.0316,-9.3814,,,,,9.67
74645,131.0448,-28.1931,,,,,9.28
74631,131.0539,-24.9655,,,,,9.47
74612,131.0768,-20.2668,,,,,7.38
74505,131.0862,-5.0948,,,,,8.33
74487,131.0964,-0.4432,,,,,8.86
74627,131.1028,-18.0103,,,,,8.4
74644,131.1188,-21.6994,,,,,8.85
74549,131.1283,-2.3806,,,,,9.21
74608,131.1529,-9.4420,,,,,9.26
74690,131.1728,-23.7884,,,,,6.72
74708,131.1949,-22.2980,,,,,7.47
74643,131.2187,-8.2568,,,,,7.6
74706,131.2298,-21.1678,,,,,6.1
74758,131.2590,-23.3519,,,,,9.39
74704,131.2696,-15.4248,,,,,7.99
74702,131.3226,-6.9785,,,,,6.66
74688,131.3365,-2.6011,,,,,6.41
74819,131.3406,-25.9760,,,,,9.12
74701,131.3510,-3.6815,,,,,8.33
74798,131.4434,-12.6637,,,,,8.92
74879,131.4554,-25.3881,,,,,6.07
74895,131.4573,-27.8566,,,,,8.41
74784,131.4664,-7.7146,,,,,9.32
74796,131.5000,-6.5395,,,,,7.89
74794,131.5103,-2.0487,,,,,5.7
74833,131.5274,-7.5843,,,,,7.49
74860,131.5286,-11.0068,,,,,6.22
74861,131.5380,-14.3682,,,,,8.34
74859,131.5398,-10.8299,,,,,6.79
74931,131.5406,-24.6785,,,,,8.56
74946,131.5420,-26.6128,,,,,7.09
74816,131.5517,-0.2555,,,,,8.64
74894,131.5628,-19.1561,,,,,8.71
74930,131.5727,-20.4278,,,,,7.8
74993,131.6115,-26.6277,,,,,7.97
75022,131.6457,-29.7583,,,,,7.63
74915,131.6475,-8.6409,,,,,7.43
74929,131.6478,-10.2265,,,,,9.0
75021,131.6514,-29.7281,,,,,7.29
74992,131.6654,-22.6958,,,,,8.37
74928,131.6728,-8.4686,,,,,8.78
74991,131.6898,-18.7578,,,,,6.6
75004,131.7414,-14.1252,,,,,8.78
75055,131.7885,-20.3249,,,,,8.39
74988,131.8124,-1.8970,,,,,5.28
75145,131.8334,-27.7663,,,,,8.59
75098,131.8395,-17.0529,,,,,6.48
75144,131.8401,-27.0516,,,,,8.5
75180,131.8530,-28.8064,,,,,9.45
75097,131.8576,-15.7926,,,,,8.97
75013,131.8669,-1.0976,,,,,8.48
75053,131.8907,-3.9547,,,,,8.31
75142,131.8928,-18.7105,,,,,8.45
75096,131.8970,-13.5267,,,,,7.5
75178,131.9091,-24.3937,,,,,8.11
75162,131.9218,-20.7888,,,,,8.67
75094,131.9466,-4.0341,,,,,8.13
75220,132.0172,-22.4031,,,,,9.75
75140,132.0203,-6.5588,,,,,6.09
75306,132.0609,-28.6388,,,,,6.42
75197,132.0633,-7.9725,,,,,7.97
75193,132.1092,-2.5209,,,,,7.31
75283,132.1246,-18.0431,,,,,8.13
75217,132.1560,-1.0448,,,,,6.42
75344,132.1571,-25.6543,,,,,8.28
75360,132.1781,-25.4450,,,,,8.23
75359,132.1992,-23.1794,,,,,9.51
75381,132.2234,-22.8742,,,,,9.1
75282,132.2633,-5.2398,,,,,7.85
75337,132.2710,-10.8672,,,,,8.75
75320,132.2759,-7.0091,,,,,8.25
75393,132.3139,-15.5647,,,,,7.27
75458,132.3242,-26.4244,,,,,8.24
75378,132.3422,-7.9420,,,,,8.87
75391,132.3430,-10.8843,,,,,7.13
75410,132.3628,-11.0190,,,,,7.39
75409,132.3981,-8.6151,,,,,8.26
75436,132.4164,-14.0317,,,,,8.41
75422,132.4188,-8.6381,,,,,6.82
75435,132.4223,-12.4540,,,,,8.11
75547,132.4266,-28.2559,,,,,7.45
75408,132.4294,-5.6945,,,,,7.15
75495,132.4373,-21.0484,,,,,6.48
75511,132.4738,-19.2157,,,,,9.06
75565,132.4944,-24.5797,,,,,8.61
75564,132.4948,-23.9527,,,,,8.14
75531,132.4987,-17.2395,,,,,8.84
75629,132.5093,-29.4630,,,,,5.86
75669,132.5820,-28.8610,,,,,7.69
75530,132.5875,-5.5360,,,,,9.18
75649,132.5902,-28.6176,,,,,6.17
75529,132.6030,-4.1976,,,,,6.92
75628,132.6032,-21.1448,,,,,7.95
75600,132.6178,-14.6133,,,,,8.05
75692,132.6178,-28.3901,,,,,8.81
75559,132.6477,-2.8481,,,,,8.7
75561,132.6513,-4.6995,,,,,7.02
75690,132.6875,-23.2199,,,,,9.07
75623,132.6950,-8.0808,,,,,8.71
75721,132.6968,-26.1183,,,,,7.74
75622,132.6984,-7.0641,,,,,9.0
75667,132.7006,-16.0508,,,,,8.33
75740,132.7253,-26.3515,,,,,9.56
75596,132.7292,-0.6596,,,,,8.63
75739,132.7681,-22.3579,,,,,8.1
75704,132.7848,-13.7319,,,,,7.65
75687,132.8222,-6.2628,,,,,9.38
75775,132.8288,-20.5184,,,,,8.01
75720,132.8330,-9.1229,,,,,7.76
75685,132.8539,-1.6062,,,,,9.16
75753,132.8877,-9.1115,,,,,9.32
75736,132.8965,-5.9699,,,,,8.02
75844,132.9141,-24.7481,,,,,9.21
75786,132.9314,-9.1254,,,,,8.15
75770,132.9373,-6.7843,,,,,7.75
75903,132.9506,-29.4642,,,,,8.35
75921,132.9951,-27.6416,,,,,7.63
75920,133.0183,-27.4837,,,,,9.12
75918,133.0680,-18.6159,,,,,7.64
75867,133.0696,-13.3457,,,,,9.08
75950,133.0733,-27.7565,,,,,9.71
75881,133.0851,-12.8087,,,,,6.83
75944,133.1052,-21.4926,,,,,8.39
75865,133.1098,-7.7311,,,,,8.16
75902,133.1226,-9.9535,,,,,8.75
75916,133.1282,-13.2329,,,,,6.12
75941,133.1477,-15.7517,,,,,7.72
76016,133.1615,-29.9904,,,,,8.41
76028,133.1924,-26.9474,,,,,9.01
75963,133.2178,-11.7179,,,,,7.63
75914,133.2398,-0.1584,,,,,8.65
76027,133.2722,-16.9525,,,,,6.43
76043,133.2757,-22.1170,,,,,8.06
76014,133.3205,-7.7107,,,,,8.63
76105,133.3309,-25.2469,,,,,8.52
76104,133.3454,-22.9930,,,,,8.0
76054,133.3469,-15.3855,,,,,8.4
76013,133.3530,-6.2119,,,,,7.62
76053,133.3723,-11.3919,,,,,6.98
76102,133.4015,-17.3592,,,,,7.35
76136,133.4064,-23.0324,,,,,8.42
76122,133.4370,-17.2186,,,,,8.23
76083,133.4689,-6.6093,,,,,8.78
76177,133.4862,-20.4300,,,,,8.09
76224,133.4912,-26.5157,,,,,8.21
76082,133.4950,-0.6120,,,,,8.41
76225,133.5036,-26.9157,,,,,9.23
76174,133.5617,-8.7609,,,,,7.44
76150,133.5657,-4.5672,,,,,9.58
76151,133.5748,-5.4345,,,,,6.01
76195,133.5950,-9.2051,,,,,8.91
76296,133.6235,-23.5218,,,,,7.23
76194,133.6308,-5.2950,,,,,9.13
76243,133.6594,-11.3774,,,,,6.59
76274,133.7277,-7.8185,,,,,7.61
76314,133.7293,-15.1134,,,,,8.46
76336,133.7393,-19.2886,,,,,8.88
76378,133.7386,-24.3943,,,,,8.66
76321,133.7402,-15.7793,,,,,7.1
76273,133.7433,-3.5556,,,,,6.98
76312,133.7448,-10.9855,,,,,7.59
76354,133.7452,-18.8122,,,,,7.38
76403,133.7600,-28.0824,,,,,7.62
76295,133.7738,-3.9134,,,,,8.56
76376,133.8018,-18.2412,,,,,5.75
76377,133.8111,-18.2568,,,,,7.06
76352,133.8212,-11.3717,,,,,6.86
76334,133.8448,-3.1477,,,,,7.02
76371,133.8643,-9.9257,,,,,8.35
76390,133.8656,-14.4059,,,,,7.62
76400,133.9160,-9.1415,,,,,8.76
76366,133.9194,-2.7908,,,,,6.93
76478,133.9770,-15.4395,,,,,6.47
76512,133.9829,-23.8183,,,,,6.39
76450,134.0181,-6.2719,,,,,8.11
76477,134.0196,-11.1537,,,,,8.11
76510,134.0505,-13.9045,,,,,8.05
76607,134.0788,-29.4525,,,,,8.31
76637,134.1197,-29.3451,,,,,7.57
76560,134.1340,-11.0980,,,,,7.76
76579,134.1422,-16.7087,,,,,5.95
76526,134.1728,-2.3748,,,,,8.88
76576,134.2058,-8.1778,,,,,8.78
76635,134.2070,-17.4334,,,,,6.56
76648,134.2077,-22.5252,,,,,8.88
76636,134.2108,-18.0351,,,,,8.06
76684,134.2139,-27.4634,,,,,9.36
76621,134.2488,-12.8187,,,,,8.57
76620,134.2577,-9.6210,,,,,8.82
76740,134.2669,-29.8459,,,,,8.34
76601,134.2938,-1.3514,,,,,8.81
76708,134.3765,-10.0918,,,,,7.74
76681,134.3809,-7.4106,,,,,7.98
76646,134.3820,-0.6578,,,,,8.31
76800,134.3865,-27.7159,,,,,7.66
76799,134.4184,-24.8411,,,,,7.11
76784,134.4632,-18.8890,,,,,7.11
76856,134.4839,-28.7186,,,,,8.86
76870,134.4928,-28.8710,,,,,8.43
76735,134.4938,-4.8593,,,,,6.68
76770,134.5081,-6.9416,,,,,8.34
76769,134.5207,-3.5779,,,,,7.65
76768,134.5244,-3.1287,,,,,8.52
76892,134.5612,-26.3499,,,,,8.4
76891,134.5673,-24.4286,,,,,8.57
76849,134.5937,-14.3741,,,,,9.06
76816,134.6093,-5.8136,,,,,9.05
76948,134.6485,-23.7951,,,,,8.27
76932,134.6830,-16.1327,,,,,5.8
76947,134.6931,-16.7486,,,,,6.98
76995,134.6982,-27.4092,,,,,8.8
77016,134.7147,-28.3068,,,,,9.56
77026,134.7227,-29.6251,,,,,8.51
76962,134.7307,-15.9849,,,,,6.74
76994,134.7657,-17.7617,,,,,9.02
76910,134.7749,-0.6239,,,,,8.48
76927,134.7842,-5.8431,,,,,8.57
77015,134.8084,-16.5026,,,,,7.13
77087,134.8159,-28.8060,,,,,6.24
76993,134.8331,-8.9898,,,,,7.93
77014,134.8732,-8.5892,,,,,8.74
77072,134.9059,-17.1858,,,,,7.88
77084,134.9163,-19.2080,,,,,6.19
77137,134.9280,-27.8163,,,,,6.88
77099,134.9333,-22.1365,,,,,8.84
77098,134.9460,-20.8105,,,,,8.41
77055,134.9556,-4.7855,,,,,8.61
77127,134.9735,-22.6915,,,,,6.96
77069,134.9904,-2.5482,,,,,7.58
77106,135.0058,-14.5286,,,,,8.41
77105,135.0176,-14.3075,,,,,8.68
77126,135.0213,-12.4609,,,,,8.06
77218,135.0412,-29.0942,,,,,8.95
77162,135.0596,-20.7381,,,,,9.33
77203,135.0671,-25.1669,,,,,8.1
77151,135.0837,-12.2408,,,,,7.92
77134,135.0903,-9.1235,,,,,7.8
77202,135.1027,-22.4798,,,,,8.24
77177,135.1372,-12.1407,,,,,7.38
77200,135.1390,-16.1534,,,,,7.57
77232,135.1584,-21.2159,,,,,7.11
77199,135.1668,-13.1673,,,,,8.08
77196,135.1901,-9.1914,,,,,7.19
77237,135.1960,-18.3463,,,,,9.0
77299,135.2171,-28.2734,,,,,9.21
77285,135.2223,-24.1536,,,,,6.94
77214,135.2238,-4.5119,,,,,7.64
77194,135.2298,-6.2708,,,,,8.54
77298,135.2403,-24.9699,,,,,7.49
77231,135.2588,-9.2197,,,,,7.38
77339,135.2762,-27.5157,,,,,7.19
77268,135.2878,-15.3914,,,,,8.2
77283,135.2899,-19.3422,,,,,7.57
77361,135.2976,-26.6637,,,,,6.2
77338,135.3020,-25.5271,,,,,8.63
77236,135.3117,-2.5616,,,,,7.5
77397,135.3405,-28.3246,,,,,8.31
77266,135.3461,-3.3681,,,,,7.82
77282,135.3461,-7.9241,,,,,7.73
77316,135.3594,-11.2384,,,,,8.31
77296,135.3805,-4.4560,,,,,6.65
77332,135.3898,-14.4911,,,,,8.33
77279,135.3983,-0.0011,,,,,7.86
77281,135.4084,-1.4763,,,,,7.36
77280,135.4107,-0.5814,,,,,7.79
77358,135.4152,-14.4255,,,,,9.43
77450,135.4297,-25.4328,,,,,7.66
77462,135.4542,-26.5635,,,,,7.25
77354,135.4867,-1.1253,,,,,7.95
77381,135.4891,-8.3742,,,,,7.29
77353,135.4916,-0.4827,,,,,5.64
77506,135.5217,-27.8141,,,,,8.09
77507,135.5251,-28.1518,,,,,8.69
77412,135.5576,-5.4547,,,,,8.56
77547,135.5654,-29.8188,,,,,9.37
77504,135.5845,-21.3155,,,,,8.69
77447,135.6007,-2.3659,,,,,7.46
77561,135.6218,-26.2426,,,,,8.9
77520,135.6880,-9.3917,,,,,9.07
77610,135.7194,-24.2495,,,,,8.38
77609,135.7776,-20.5466,,,,,8.05
77590,135.7825,-14.0036,,,,,7.36
77573,135.7843,-8.9899,,,,,8.44
77665,135.7868,-25.5042,,,,,6.72
77588,135.8380,-4.4416,,,,,7.46
77589,135.8473,-5.9389,,,,,8.75
77698,135.8679,-22.9976,,,,,8.54
77677,135.9014,-14.4374,,,,,7.65
77625,135.9036,-2.4087,,,,,8.78
77640,135.9309,-5.1714,,,,,6.83
77735,135.9375,-17.4966,,,,,6.58
77749,135.9390,-23.5165,,,,,9.85
77748,135.9479,-19.8255,,,,,8.77
77827,135.9922,-26.7202,,,,,9.04
77785,136.0097,-18.5445,,,,,8.65
77841,136.0510,-24.2402,,,,,7.91
77825,136.0862,-15.9142,,,,,8.77
77779,136.1095,-4.0241,,,,,8.51
77937,136.1435,-27.0885,,,,,8.18
77859,136.1671,-13.2556,,,,,8.21
77879,136.1733,-17.2368,,,,,7.16
77838,136.1991,-2.2082,,,,,8.75
77956,136.2031,-25.6625,,,,,7.99
77936,136.2105,-21.0240,,,,,7.77
77877,136.2318,-4.6742,,,,,7.95
77915,136.2389,-10.1219,,,,,7.27
77916,136.2418,-11.6981,,,,,7.6
77954,136.2423,-19.3216,,,,,9.11
77876,136.2479,-3.9875,,,,,8.0
77935,136.2593,-11.3877,,,,,8.81
77999,136.2696,-24.1900,,,,,8.38
77894,136.2720,-3.7809,,,,,7.23
78035,136.2775,-29.0182,,,,,6.63
78076,136.3113,-29.9140,,,,,9.28
77998,136.3316,-17.3396,,,,,7.95
77988,136.3933,-3.5743,,,,,7.94
78014,136.4215,-8.2610,,,,,9.42
78030,136.4217,-12.9181,,,,,8.7
78013,136.4278,-7.6056,,,,,8.23
78146,136.4342,-28.0832,,,,,8.57
78055,136.4435,-14.7957,,,,,8.54
78054,136.4724,-8.5360,,,,,8.58
78130,136.4897,-21.5326,,,,,8.66
78160,136.5030,-25.1082,,,,,8.87
78128,136.5551,-10.1332,,,,,8.45
78178,136.5889,-16.1181,,,,,8.84
78219,136.6070,-22.9249,,,,,9.37
78218,136.6139,-22.3781,,,,,9.26
78217,136.6168,-19.2831,,,,,8.78
78143,136.6242,-2.5997,,,,,7.34
78257,136.6284,-24.1579,,,,,8.11
78157,136.6337,-7.2546,,,,,8.62
78177,136.6395,-9.7591,,,,,8.13
78350,136.7061,-29.2924,,,,,8.36
78320,136.7167,-23.3275,,,,,8.9
78302,136.7282,-18.2016,,,,,6.65
78318,136.8114,-13.3072,,,,,7.04
78424,136.9320,-12.0207,,,,,7.15
78392,136.9354,-10.4906,,,,,7.85
78521,136.9446,-29.9542,,,,,9.2
78423,136.9499,-9.8537,,,,,7.83
78500,136.9528,-28.1978,,,,,7.58
78391,136.9689,-7.1390,,,,,8.24
78453,136.9729,-12.3232,,,,,8.7
78422,136.9919,-7.8050,,,,,7.37
78421,137.0064,-2.4762,,,,,7.09
78561,137.0214,-27.7534,,,,,9.01
78518,137.0258,-22.0651,,,,,9.78
78496,137.0319,-17.8674,,,,,8.05
78464,137.0802,-1.6836,,,,,8.65
78539,137.1055,-14.1429,,,,,8.96
78558,137.1052,-15.1448,,,,,7.29
78643,137.1526,-25.8394,,,,,6.77
78557,137.1673,-9.3841,,,,,8.08
78625,137.1719,-23.8845,,,,,8.97
78624,137.1804,-21.9834,,,,,8.88
78676,137.1814,-26.7676,,,,,6.15
78614,137.1855,-16.2773,,,,,6.48
78538,137.1957,-5.1161,,,,,8.15
78555,137.2010,-5.2356,,,,,8.95
78537,137.2057,-0.7742,,,,,8.08
78612,137.2075,-10.7575,,,,,7.15
78752,137.2574,-28.9569,,,,,7.84
78737,137.2640,-27.0304,,,,,8.92
78611,137.2665,-5.9613,,,,,8.71
78702,137.2675,-18.3285,,,,,5.73
78670,137.2743,-16.7587,,,,,7.97
78736,137.2790,-25.6303,,,,,9.36
78610,137.2859,-1.5879,,,,,7.44
78667,137.2863,-11.5723,,,,,8.43
78734,137.2902,-20.9273,,,,,7.42
78668,137.2980,-12.3577,,,,,5.76
78639,137.3091,-8.1819,,,,,7.84
78664,137.3725,-1.1125,,,,,8.18
78663,137.3757,-0.3984,,,,,8.62
78878,137.3934,-29.8169,,,,,6.67
78731,137.4006,-8.6269,,,,,8.46
78806,137.4106,-22.6027,,,,,7.78
78751,137.4194,-9.9379,,,,,7.47
78780,137.4209,-13.8574,,,,,7.44
78876,137.4408,-25.8031,,,,,7.04
78856,137.4660,-19.7416,,,,,8.44
78921,137.4885,-28.7557,,,,,8.76
78777,137.5062,-1.0748,,,,,8.67
78893,137.5110,-21.4182,,,,,8.23
78891,137.5431,-16.8626,,,,,6.98
78825,137.5718,-0.2730,,,,,8.02
78902,137.5825,-11.6167,,,,,8.43
78824,137.5853,-0.0531,,,,,8.2
78851,137.5872,-6.1597,,,,,7.46
78955,137.5958,-23.1767,,,,,6.53
78920,137.6033,-14.9002,,,,,7.81
78871,137.6075,-3.7780,,,,,8.79
78985,137.6190,-26.2869,,,,,7.48
78889,137.6333,-3.4266,,,,,7.66
79016,137.6379,-28.1840,,,,,8.74
78954,137.6459,-16.9725,,,,,8.05
79015,137.6662,-26.7502,,,,,8.53
78998,137.7005,-17.8057,,,,,8.0
78997,137.7293,-15.4594,,,,,7.95
78996,137.7379,-12.6553,,,,,8.17
78971,137.7696,-1.5493,,,,,8.22
79012,137.8128,-3.9217,,,,,9.45
79047,137.8241,-14.9474,,,,,8.0
79149,137.8800,-28.4278,,,,,7.85
79082,137.8974,-11.4799,,,,,8.22
79081,137.9450,-3.1436,,,,,8.32
79202,137.9616,-28.3148,,,,,7.1
79097,137.9638,-6.9796,,,,,7.59
79080,137.9640,-2.2353,,,,,8.87
79181,137.9948,-19.7476,,,,,5.72
79129,138.0039,-4.5552,,,,,7.55
79165,138.0107,-16.1450,,,,,9.25
79194,138.0776,-11.0789,,,,,7.92
79290,138.0912,-28.9476,,,,,6.76
79179,138.1053,-6.9306,,,,,7.52
79267,138.1063,-25.6009,,,,,7.14
79219,138.1190,-10.7276,,,,,8.48
79237,138.1442,-11.4947,,,,,8.31
79218,138.1724,-3.0331,,,,,7.1
79289,138.1983,-16.7996,,,,,8.48
79308,138.2386,-15.4193,,,,,7.44
79286,138.2503,-8.6956,,,,,8.42
79285,138.2601,-7.5550,,,,,8.84
79412,138.2659,-29.3782,,,,,8.32
79322,138.3142,-8.3028,,,,,9.11
79433,138.3364,-24.6266,,,,,7.6
79456,138.3398,-29.6644,,,,,6.38
79358,138.3782,-5.8194,,,,,9.34
79397,138.3795,-14.2965,,,,,8.66
79356,138.3847,-2.3929,,,,,9.17
79505,138.4268,-28.3052,,,,,7.41
79485,138.4451,-24.9038,,,,,8.55
79483,138.4470,-20.2290,,,,,8.04
79484,138.4473,-22.8696,,,,,7.39
79522,138.4479,-28.0901,,,,,7.94
79482,138.4556,-19.9799,,,,,8.91
79410,138.4692,-0.1871,,,,,7.73
79481,138.5129,-14.6948,,,,,6.46
79569,138.5339,-28.1173,,,,,7.92
79535,138.5394,-21.7787,,,,,8.92
79582,138.5850,-26.2016,,,,,9.71
79568,138.5927,-18.6751,,,,,7.65
79581,138.6092,-19.9994,,,,,8.82
79643,138.6128,-29.8062,,,,,8.66
79521,138.6320,-5.4965,,,,,8.2
79641,138.6420,-25.9729,,,,,8.72
79640,138.6737,-23.9511,,,,,8.78
79567,138.6837,-4.5433,,,,,7.8
79662,138.7123,-22.2797,,,,,8.05
79566,138.7166,-1.5871,,,,,6.97
79597,138.7211,-8.7579,,,,,7.27
79691,138.7432,-22.7992,,,,,7.95
79709,138.7573,-20.1203,,,,,7.31
79610,138.7733,-3.7824,,,,,8.98
79689,138.7981,-10.1115,,,,,9.63
79731,138.8025,-17.9625,,,,,8.81
79753,138.8088,-19.5961,,,,,7.46
79707,138.8432,-8.4827,,,,,6.96
79752,138.8539,-15.0249,,,,,6.32
79815,138.9053,-23.4929,,,,,7.56
79804,138.9209,-13.1313,,,,,7.42
79814,138.9625,-11.6400,,,,,9.05
79895,138.9709,-28.2026,,,,,7.97
79894,138.9951,-27.1959,,,,,7.74
79825,139.0183,-8.3504,,,,,7.26
79935,139.0317,-28.8863,,,,,7.36
79823,139.0348,-4.8669,,,,,8.52
79915,139.0419,-21.1973,,,,,7.73
79855,139.0681,-9.0785,,,,,9.14
79934,139.0783,-23.1300,,,,,8.16
79840,139.0869,-1.2337,,,,,8.94
79933,139.1074,-19.4589,,,,,7.28
79913,139.1077,-11.9236,,,,,8.55
79914,139.1148,-13.8341,,,,,6.82
79977,139.1193,-25.3030,,,,,8.95
79976,139.1744,-16.8370,,,,,8.54
79911,139.1785,-6.7158,,,,,8.39
80032,139.2102,-21.9545,,,,,8.14
79957,139.2186,-4.2036,,,,,9.49
79994,139.2377,-11.1031,,,,,6.45
79993,139.2494,-9.6217,,,,,7.53
80030,139.2605,-15.5075,,,,,7.95
80050,139.2822,-14.5741,,,,,5.83
80083,139.4002,-7.4629,,,,,8.85
80201,139.4158,-28.3466,,,,,9.75
80223,139.4179,-29.4159,,,,,8.65
80133,139.4808,-3.3872,,,,,7.78
80299,139.5361,-27.2841,,,,,8.47
80263,139.5373,-22.6756,,,,,8.1
80240,139.5430,-18.2477,,,,,7.49
80164,139.5526,-0.6078,,,,,8.32
80219,139.5586,-9.4708,,,,,9.39
80239,139.5928,-8.8828,,,,,8.22
80238,139.6027,-4.8980,,,,,9.31
80316,139.6043,-20.3712,,,,,7.81
80273,139.6097,-16.6300,,,,,8.27
80317,139.6278,-21.6063,,,,,8.83
80314,139.6904,-10.4134,,,,,8.28
80372,139.7027,-24.4577,,,,,8.46
80296,139.7116,-3.1458,,,,,9.21
80396,139.7331,-20.7882,,,,,8.58
80369,139.7417,-16.8008,,,,,6.98
80448,139.7739,-26.2668,,,,,8.62
80340,139.7813,-2.4580,,,,,7.73
80429,139.7828,-22.5531,,,,,7.19
80480,139.7957,-28.1402,,,,,9.18
80395,139.8074,-11.1573,,,,,7.66
80465,139.8344,-23.4041,,,,,8.93
80394,139.8439,-8.3537,,,,,8.33
80523,139.8607,-29.7201,,,,,8.67
80479,139.8880,-15.8347,,,,,5.79
80447,139.8912,-11.3150,,,,,6.62
80464,139.9510,-5.9918,,,,,7.75
80521,139.9796,-13.3059,,,,,7.09
80477,139.9915,-0.6504,,,,,8.57
80589,139.9930,-27.7764,,,,,8.29
80619,140.0198,-26.7216,,,,,9.08
80569,140.0199,-18.5389,,,,,8.46
80620,140.0294,-26.8525,,,,,8.62
80639,140.0582,-25.6278,,,,,8.72
80617,140.0724,-18.9466,,,,,9.2
80550,140.0875,-9.6102,,,,,6.99
80705,140.1097,-29.1268,,,,,7.03
80635,140.1145,-17.4247,,,,,8.8
80585,140.1371,-8.8872,,,,,8.92
80752,140.1759,-29.2198,,,,,7.87
80633,140.1848,-7.7301,,,,,7.39
80632,140.1847,-5.7540,,,,,9.1
80685,140.1939,-13.8075,,,,,8.14
80771,140.1964,-28.8029,,,,,7.52
80735,140.2099,-24.0979,,,,,8.0
80719,140.2312,-15.6178,,,,,6.3
80750,140.2845,-16.2399,,,,,8.75
80747,140.3451,-6.6721,,,,,8.58
80746,140.3510,-4.2470,,,,,9.63
80831,140.3525,-24.8124,,,,,7.82
80829,140.3650,-18.9445,,,,,8.91
80796,140.4366,-2.7929,,,,,7.21
80851,140.4639,-10.4271,,,,,8.1
80873,140.4669,-13.5372,,,,,7.59
80919,140.4699,-24.1320,,,,,8.27
80824,140.4803,-2.8066,,,,,8.2
80892,140.5152,-9.9046,,,,,8.41
80871,140.5426,-0.4259,,,,,7.59
80960,140.5819,-22.5882,,,,,9.36
80917,140.5960,-6.0606,,,,,7.33
80971,140.6224,-17.8940,,,,,6.97
80991,140.6295,-22.5190,,,,,8.51
80916,140.6335,-1.0757,,,,,8.57
80941,140.6339,-8.4649,,,,,8.37
80970,140.6343,-15.2348,,,,,6.72
80968,140.7108,-5.0393,,,,,7.39
81009,140.7119,-9.8388,,,,,6.51
80986,140.7193,-4.8545,,,,,8.77
81060,140.7351,-17.4968,,,,,8.71
81043,140.7361,-15.4958,,,,,8.19
81110,140.7487,-27.1722,,,,,8.29
81109,140.8108,-21.0377,,,,,6.83
81128,140.8225,-19.4276,,,,,9.27
81168,140.8441,-26.1656,,,,,8.28
81071,140.8489,-7.6715,,,,,8.4
81148,140.8761,-16.6662,,,,,7.33
81147,140.8821,-15.8014,,,,,7.75
81126,140.8890,-10.8160,,,,,8.54
81167,140.8893,-21.8216,,,,,7.88
81230,140.9516,-23.6589,,,,,7.93
81166,140.9785,-5.3615,,,,,7.48
81253,140.9817,-24.6281,,,,,8.68
81270,141.0630,-16.0131,,,,,8.95
81269,141.0700,-12.8498,,,,,8.83
81378,141.0952,-29.1808,,,,,7.48
81305,141.1283,-12.0945,,,,,9.3
81395,141.1379,-28.0039,,,,,8.49
81410,141.2042,-23.8263,,,,,7.35
81377,141.2160,-15.6385,,,,,7.32
