hd,ra,dec,flamsteed,bayer,const,propername,mag
44385,98.2667,78.9795,,,,,6.61
44579,98.3509,78.1685,,,,,7.11
43145,98.7868,83.7636,,,,,9.16
44490,98.8622,80.5732,,,,,7.16
45161,98.8901,76.8664,,,,,8.14
45821,99.1275,72.0092,,,,,7.79
45190,99.1487,77.9250,,,,,7.58
45897,99.2032,71.3287,,,,,8.59
45967,99.2244,70.5034,,,,,7.67
45947,99.4798,73.6956,,,,,6.26
39164,99.5372,87.2966,,,,,8.3
46045,99.5462,72.8509,,,,,8.73
45875,99.6796,75.7068,,,,,7.76
46293,99.7529,71.1245,,,,,8.32
45592,99.9852,79.1302,,,,,8.14
45560,100.0692,79.5995,,,,,6.74
45866,100.1202,77.9958,,,,,5.75
46509,100.1344,71.7488,,,,,5.88
46419,100.2571,74.0505,,,,,8.28
44982,100.3288,82.2673,,,,,9.3
46979,100.6150,70.5886,,,,,8.46
46744,100.8224,75.0685,,,,,8.04
46758,101.1200,76.5859,,,,,7.15
45618,101.1263,82.1153,,,,,6.61
45635,101.3230,82.4170,,,,,8.63
47675,101.5383,70.7485,,,,,8.6
46588,101.5601,79.5648,,,,,5.44
46550,101.7549,80.2423,,,,,7.32
47771,101.8329,72.7202,,,,,8.58
48026,101.8900,70.2230,,,,,8.21
47428,102.1089,77.3775,,,,,8.86
47505,102.1561,76.9900,,,,,7.98
48249,102.3480,72.6901,,,,,8.81
42855,102.9470,86.6843,,,,,6.59
48268,103.0575,77.2251,,,,,7.78
48192,103.1711,78.0884,,,,,8.31
48840,103.2615,74.1369,,,,,7.51
48506,103.5462,78.0078,,,,,7.72
49308,103.7572,73.3961,,,,,8.2
49632,103.9941,71.8828,,,,,7.95
50036,104.3341,70.0879,,,,,8.22
48679,104.5753,80.9284,,,,,8.86
49801,104.6124,75.1982,,,,,7.86
50273,104.7451,71.9320,,,,,7.76
50313,105.2070,74.9407,,,,,8.13
50885,105.3392,70.8083,,,,,5.69
49985,105.6190,79.1644,,,,,8.31
47547,105.6761,84.6629,,,,,7.35
51212,105.8733,72.8101,,,,,8.32
51370,105.8897,71.7581,,,,,7.15
51067,106.0170,75.2275,,,,,7.15
51066,106.0628,75.4113,,,,,6.99
51396,106.1372,73.4279,,,,,7.6
51609,106.2291,72.6693,,,,,8.85
51885,106.2874,70.6451,,,,,8.93
51803,106.2997,71.4589,,,,,8.87
48974,106.4576,83.6121,,,,,8.81
52030,106.4651,70.7319,,,,,6.49
51558,106.6485,76.1715,,,,,7.76
52253,107.1605,75.0474,,,,,8.77
52762,107.2728,71.9594,,,,,7.02
47976,107.4146,85.5700,,,,,8.1
51661,107.8227,80.5449,,,,,8.25
53609,108.1415,72.6752,,,,,7.8
52881,108.4795,78.7525,,,,,6.93
54070,108.4917,71.8166,,,,,6.36
54684,108.9496,70.5059,,,,,7.91
54451,108.9991,73.3224,,,,,7.75
52029,109.0019,82.4405,,,,,7.22
54508,109.3041,75.1953,,,,,8.44
55253,109.5871,70.9194,,,,,8.67
55456,109.9130,72.3943,,,,,8.31
55667,110.4613,75.0895,,,,,6.96
56323,110.5890,70.0330,,,,,9.05
55403,110.6858,77.8963,,,,,7.76
53225,110.7890,83.4871,,,,,8.56
56290,110.8292,73.0284,,,,,8.55
54942,110.9498,80.6263,,,,,7.2
56818,111.1395,70.6864,,,,,8.09
55075,111.3415,81.2575,,,,,6.3
51141,111.3549,85.7388,,,,,8.03
55967,111.3592,78.2540,,,,,7.23
56842,111.4844,73.8508,,,,,7.6
56195,111.5541,78.0451,,,,,7.51
57044,111.6463,73.0827,,,,,7.35
57128,111.6762,73.0836,,,,,7.82
56863,111.7399,75.6122,,,,,7.39
57509,112.2434,74.1482,,,,,7.81
56840,112.3674,78.8808,,,,,8.8
57100,112.4643,78.2062,,,,,8.75
57810,112.6566,74.7988,,,,,7.79
57644,112.8004,76.9546,,,,,7.31
58359,112.8499,71.2361,,,,,9.73
58381,112.9117,71.8209,,,,,8.28
58070,113.0080,75.3335,,,,,8.21
58545,113.0492,71.3637,,,,,7.24
57724,113.2720,78.6869,,,,,7.41
58710,113.5456,74.3597,,,,,8.05
58985,113.5612,71.5901,,,,,7.61
57508,113.6659,80.8967,,,,,6.54
59201,113.9607,73.2759,,,,,8.51
58984,113.9653,75.1076,,,,,9.28
58777,114.0091,76.8334,,,,,7.72
59762,114.6401,73.5958,,,,,7.58
59641,114.7606,75.7862,,,,,7.76
56862,114.8978,84.1974,,,,,7.58
59200,115.0577,79.5667,,,,,8.3
51802,115.1294,87.0201,,,,,5.05
60519,115.1328,70.2973,,,,,8.44
60469,115.2411,72.3728,,,,,8.62
60405,115.5621,75.5642,,,,,7.26
59504,115.6840,80.5557,,,,,8.66
60404,115.7713,76.7602,,,,,8.1
60403,115.9627,77.8774,,,,,9.25
61316,116.1128,70.7445,,,,,8.07
60577,116.1700,77.7782,,,,,9.28
60843,116.1924,76.0759,,,,,8.0
61010,116.3120,75.7976,,,,,8.43
60062,116.7202,81.6824,,,,,7.87
61994,116.8779,70.2067,,,,,7.06
61690,116.9150,73.9918,,,,,8.11
59664,117.0104,83.0690,,,,,7.87
61496,117.0980,76.9861,,,,,7.78
61906,117.1508,74.0432,,,,,7.17
56049,117.1640,86.3338,,,,,8.85
56322,117.4751,86.3653,,,,,7.88
62213,117.5420,74.4986,,,,,8.98
62094,118.0000,78.2260,,,,,8.15
62921,118.0431,71.2265,,,,,8.55
62965,118.1589,71.7841,,,,,7.47
63136,118.4307,72.7410,,,,,8.69
62014,118.5207,80.5153,,,,,8.34
63347,118.5855,71.0792,,,,,7.35
62692,118.8435,78.7376,,,,,8.92
62613,119.0775,80.2655,,,,,6.55
63748,119.1422,71.8470,,,,,7.36
62807,119.1479,79.5190,,,,,7.72
63887,119.2816,71.6802,,,,,7.65
62434,119.3168,81.3522,,,,,7.16
63383,119.4156,77.5764,,,,,6.87
63331,119.9032,79.8615,,,,,6.84
63855,120.0214,77.6458,,,,,7.72
64307,120.0490,73.9179,,,,,5.37
64487,120.4641,75.4502,,,,,8.02
64724,120.5844,74.2388,,,,,8.98
65155,120.9173,72.6538,,,,,8.39
64910,121.1001,76.5534,,,,,8.48
64486,121.1965,79.4796,,,,,5.39
65754,121.4971,71.7901,,,,,7.43
65732,121.6672,73.5665,,,,,8.75
66171,122.0452,71.9244,,,,,8.18
66285,122.1320,71.2697,,,,,7.99
64764,122.2560,81.7099,,,,,8.27
66526,122.3689,70.2081,,,,,8.3
66170,122.7373,77.6422,,,,,8.01
63834,122.7903,84.4073,,,,,7.59
66633,122.8367,74.3629,,,,,8.09
65625,122.9831,81.0521,,,,,8.39
66239,123.1861,79.2211,,,,,9.2
67446,123.3355,70.4654,,,,,8.85
65753,123.4062,81.7578,,,,,8.04
57535,123.5364,87.6923,,,,,9.13
67201,123.5994,75.8348,,,,,8.25
67739,124.0702,74.4942,,,,,8.22
67064,124.1299,79.5010,,,,,8.4
67064,124.1379,79.5066,,,,,8.66
67707,124.1998,75.7430,,,,,7.63
68061,124.2020,72.7449,,,,,8.58
65299,124.2248,84.0576,,,,,6.45
68435,124.3918,70.1771,,,,,7.21
67869,124.4303,76.2122,,,,,8.09
68682,124.7844,72.2411,,,,,9.03
68375,124.8843,75.7569,,,,,5.55
68744,125.0114,73.3362,,,,,8.44
68788,125.0218,73.4152,,,,,8.36
68951,125.1680,72.4072,,,,,6.0
68769,125.4109,76.3651,,,,,8.1
69054,125.5397,74.8204,,,,,6.4
64048,125.8478,86.3787,,,,,8.34
65172,125.8742,85.6921,,,,,7.4
67585,126.0926,83.0970,,,,,7.69
67934,126.1379,82.4308,,,,,6.28
69659,126.1400,74.4380,,,,,8.64
69220,126.1494,77.9389,,,,,8.28
69408,126.2218,76.9649,,,,,6.96
70311,126.5818,70.1281,,,,,7.33
69309,126.8768,80.4996,,,,,9.57
70351,127.3576,77.0595,,,,,7.93
70983,127.5988,71.5777,,,,,8.59
70470,127.7165,78.2284,,,,,7.08
71222,127.8610,71.0245,,,,,8.22
71147,127.8646,72.2912,,,,,7.71
71207,127.9731,72.6921,,,,,7.42
71067,128.1359,75.7388,,,,,8.66
71387,128.3344,73.5880,,,,,8.52
71087,128.3774,77.4595,,,,,8.83
71703,128.7294,73.4804,,,,,7.5
71828,128.7428,72.0041,,,,,8.52
71657,128.8359,75.1796,,,,,8.33
71973,129.2032,74.7237,,,,,6.31
71827,129.3100,77.0468,,,,,7.29
72582,129.9276,73.6297,,,,,6.16
72457,129.9999,75.7745,,,,,9.2
72129,130.0581,79.0976,,,,,8.4
72962,130.2646,72.2492,,,,,8.61
71533,130.4584,82.6110,,,,,8.57
73190,130.7137,73.1692,,,,,6.95
73392,130.7525,70.1645,,,,,7.22
73797,131.4867,73.2926,,,,,7.34
73991,131.5516,70.9442,,,,,8.12
72520,131.5949,82.2393,,,,,6.86
74072,131.7859,72.3852,,,,,7.51
73796,132.0079,77.6889,,,,,7.66
74358,132.2254,72.0205,,,,,8.26
74344,132.2337,72.6765,,,,,8.62
73931,132.2465,77.8320,,,,,8.8
73795,132.6106,80.4639,,,,,8.79
74225,132.6942,78.1651,,,,,6.93
74110,132.7065,78.9615,,,,,8.5
71986,132.7300,85.0510,,,,,7.42
74653,132.7512,73.7520,,,,,7.44
74047,132.8394,80.0088,,,,,8.72
74904,132.8718,70.2994,,,,,7.12
74959,133.2774,74.5477,,,,,8.42
72407,133.4287,85.1890,,,,,8.44
74776,133.8890,80.0303,,,,,7.56
75417,133.9586,74.4047,,,,,8.43
73835,134.1016,83.8874,,,,,7.48
75696,134.2883,73.9999,,,,,8.37
74855,134.5486,81.8294,,,,,8.88
76023,134.5731,70.6547,,,,,7.08
75544,134.5947,78.1457,,,,,7.34
75089,134.7038,81.2854,,,,,7.74
76022,134.7442,73.0810,,,,,7.82
74924,135.0186,82.7194,,,,,7.13
76115,135.1364,75.4292,,,,,8.75
76309,135.5328,76.9082,,,,,9.05
75370,135.6785,82.7449,,,,,6.99
76539,135.8754,76.3977,,,,,7.86
72144,135.9714,86.8770,,,,,8.73
76905,135.9932,71.3055,,,,,7.09
76703,136.0495,75.6843,,,,,8.48
77005,136.1150,71.7014,,,,,8.6
76974,136.3392,74.6967,,,,,8.46
76559,136.3661,79.3463,,,,,7.78
76973,136.8666,78.8703,,,,,8.92
76114,136.9722,83.1752,,,,,8.33
76702,136.9932,81.0411,,,,,7.84
77724,137.2861,72.3048,,,,,7.57
77635,137.3368,74.0771,,,,,8.5
77657,137.5235,75.6109,,,,,9.39
77993,137.6712,72.2542,,,,,8.12
78103,137.7600,71.3644,,,,,7.02
75993,137.7714,84.6983,,,,,8.39
78048,137.7769,73.0062,,,,,8.75
77246,137.8030,80.8289,,,,,6.37
77441,137.8201,79.8376,,,,,8.85
75797,138.3265,85.5577,,,,,7.89
78374,138.4520,75.2794,,,,,7.55
78633,138.5135,71.6558,,,,,6.52
76990,138.8386,84.1810,,,,,6.3
78935,138.9696,72.9463,,,,,5.93
78846,139.2558,77.0742,,,,,6.98
78584,139.3000,79.2811,,,,,8.17
79338,139.5169,72.1902,,,,,8.39
79608,139.9372,71.6610,,,,,8.08
79720,139.9486,70.4123,,,,,9.19
79262,139.9687,77.9679,,,,,7.89
79517,139.9823,74.0166,,,,,6.42
78437,139.9941,82.6127,,,,,7.9
79407,140.0268,76.7380,,,,,8.71
66368,140.4534,88.5703,,,,,7.1
79870,140.5071,74.9127,,,,,7.43
79987,140.6805,75.6813,,,,,8.15
79886,140.7419,77.2197,,,,,8.64
80195,140.9570,74.9753,,,,,8.02
79632,140.9666,80.1278,,,,,8.28
80271,141.1327,76.1392,,,,,8.8
80353,141.2001,75.2331,,,,,8.63
80730,141.3502,70.4449,,,,,8.59
80711,141.5000,73.2694,,,,,8.61
80842,141.5477,70.3494,,,,,7.34
80388,141.6195,78.4378,,,,,8.33
80389,141.6245,78.4298,,,,,8.67
80113,141.6892,80.5448,,,,,8.65
80768,141.7240,75.9343,,,,,9.02
80930,141.9651,75.0983,,,,,6.2
79868,142.0374,82.6884,,,,,8.18
81474,142.5500,72.3165,,,,,8.23
81282,142.6591,77.0781,,,,,8.56
81547,142.7838,73.9583,,,,,7.42
81759,142.9712,72.1113,,,,,7.52
80474,143.3154,83.7416,,,,,7.86
82008,143.4481,73.0256,,,,,8.23
81722,143.4549,77.6925,,,,,8.14
82171,143.5988,71.0880,,,,,7.29
82327,144.0283,74.3188,,,,,6.46
81437,144.2403,82.9254,,,,,7.02
82602,144.2896,72.0803,,,,,7.43
82685,144.4844,73.0804,,,,,6.39
82619,144.4851,74.3430,,,,,7.88
82539,144.5096,76.1628,,,,,8.03
82839,144.5712,70.2661,,,,,6.99
82701,144.6748,75.2054,,,,,6.64
82951,144.8726,72.7468,,,,,7.12
82718,144.9371,77.3837,,,,,9.05
83141,145.0364,70.2979,,,,,9.02
83186,145.1463,71.7554,,,,,7.46
83035,145.2163,75.4305,,,,,7.31
81263,145.2808,85.0924,,,,,8.23
82371,145.4375,82.3651,,,,,7.49
83140,145.5627,77.5477,,,,,8.67
83003,145.5854,78.8282,,,,,8.18
83422,145.9466,77.2219,,,,,7.81
83696,145.9732,70.4340,,,,,8.19
83505,145.9852,75.8961,,,,,8.96
83599,146.1113,74.5876,,,,,6.78
83838,146.1741,70.2831,,,,,7.71
83034,146.1906,81.5994,,,,,8.67
83868,146.2738,71.4355,,,,,8.56
83550,146.3790,78.1347,,,,,6.25
83746,146.5027,76.7108,,,,,8.43
21070,146.5825,89.5694,,,,,9.04
83727,146.8255,79.1367,,,,,6.09
83339,147.2343,83.3296,,,,,7.89
81003,147.2601,86.8520,,,,,8.27
83448,147.5133,83.5100,,,,,8.1
84747,147.6663,70.2087,,,,,8.48
84820,148.0855,74.4252,,,,,8.11
83615,148.3290,84.4822,,,,,7.82
85213,148.5107,71.6814,,,,,7.77
84746,148.5264,79.6617,,,,,8.81
85457,148.8501,71.0810,,,,,8.27
84076,148.9048,84.3794,,,,,8.45
82753,148.9238,86.4419,,,,,8.69
85533,148.9456,70.0411,,,,,8.46
85345,149.2039,77.9382,,,,,7.47
85582,149.4671,76.6130,,,,,7.81
85841,149.5953,72.8795,,,,,5.86
85854,149.6566,73.4984,,,,,8.6
85471,149.7705,80.3799,,,,,7.9
85794,149.8393,77.2683,,,,,8.76
85051,149.9918,83.4757,,,,,8.13
86056,150.1526,76.0472,,,,,7.96
85705,150.1592,80.4023,,,,,8.94
86390,150.4480,72.4107,,,,,8.18
86322,150.4975,74.7591,,,,,6.91
86559,150.6507,70.7645,,,,,8.1
86637,150.7649,71.3630,,,,,8.2
86839,151.0979,70.8668,,,,,8.41
86940,151.2507,70.2292,,,,,8.57
87014,151.5760,74.3108,,,,,8.64
87297,151.8632,72.6115,,,,,7.67
87352,151.9776,72.1961,,,,,9.14
86321,152.1433,83.9184,,,,,6.31
87582,152.2918,71.6876,,,,,7.49
87224,152.3329,79.0462,,,,,9.21
85013,152.3859,86.5764,,,,,7.75
87897,152.7760,70.8399,,,,,7.43
87851,152.8409,73.0368,,,,,8.64
87850,152.8759,73.8928,,,,,7.78
87386,153.2316,82.4009,,,,,7.37
88268,153.7306,76.2015,,,,,8.7
88295,154.0717,78.9470,,,,,6.85
88529,154.1613,75.4456,,,,,8.63
88637,154.3137,75.1954,,,,,8.63
88627,154.4026,77.1121,,,,,10.83
88865,154.4184,70.0036,,,,,8.41
88636,154.4567,77.4657,,,,,8.93
88849,154.4608,71.0607,,,,,6.66
88850,154.4639,71.0562,,,,,7.36
88815,154.5048,73.0735,,,,,6.53
87171,154.6276,85.8288,,,,,8.35
88998,154.8006,72.4371,,,,,7.0
87787,155.2221,85.4338,,,,,9.25
89069,155.3168,78.7643,,,,,8.42
89535,155.7134,72.1703,,,,,8.3
89342,155.8369,78.3427,,,,,7.32
89742,156.1356,73.4888,,,,,8.94
89108,156.1740,82.8017,,,,,6.84
89717,156.1787,74.7741,,,,,8.08
89704,156.2034,75.6759,,,,,7.74
89500,156.5512,81.5062,,,,,7.8
90006,156.6384,73.7877,,,,,8.3
90106,156.9504,75.9165,,,,,8.37
89881,157.1097,81.1875,,,,,7.68
89571,157.4256,84.2520,,,,,5.52
90089,157.7707,82.5586,,,,,5.25
88044,157.8289,87.2709,,,,,8.27
90696,157.8426,73.3308,,,,,7.01
90759,157.9532,73.7804,,,,,8.28
90645,158.0054,77.4980,,,,,7.92
90888,158.2090,74.9391,,,,,8.71
91114,158.5561,73.8345,,,,,7.57
91103,158.7048,76.7319,,,,,7.6
90713,158.7264,82.0253,,,,,7.95
90343,158.7965,84.3993,,,,,7.29
91075,159.0084,80.4946,,,,,6.48
90235,159.0207,85.2315,,,,,8.42
91653,159.3363,70.6618,,,,,9.07
91425,159.3672,78.0885,,,,,8.24
91328,159.6221,81.5824,,,,,7.53
91809,159.8199,76.4416,,,,,8.51
92030,159.9463,70.1410,,,,,8.15
92148,160.2650,73.7716,,,,,7.68
92093,160.3311,77.2234,,,,,8.43
92319,160.7866,77.4118,,,,,7.76
92192,160.8731,80.4271,,,,,6.7
92179,160.9998,81.5678,,,,,9.1
91828,161.2936,84.7445,,,,,8.08
92880,161.4664,72.2880,,,,,7.0
93060,161.8728,74.5284,,,,,8.49
93148,161.9101,71.6559,,,,,8.34
93251,162.2815,76.8643,,,,,8.88
90162,162.3081,87.8589,,,,,8.78
93581,162.6726,74.1678,,,,,8.72
93635,162.8463,75.9948,,,,,7.17
94039,163.3624,72.4051,,,,,8.76
94202,163.5905,70.6242,,,,,9.0
93979,163.6360,79.3455,,,,,7.67
93212,163.6736,85.3621,,,,,8.03
93945,163.6976,80.3542,,,,,8.9
94190,163.8046,77.0876,,,,,6.81
94098,163.9255,80.2044,,,,,9.06
94574,164.2110,70.0107,,,,,8.61
94573,164.3649,74.3363,,,,,8.03
94791,164.7579,75.7213,,,,,7.58
94686,164.8368,79.6759,,,,,7.32
94860,164.9874,77.7702,,,,,6.18
94937,165.0431,77.6921,,,,,7.9
94946,165.0458,76.6326,,,,,8.74
95000,165.0949,74.7881,,,,,8.21
94790,165.1727,81.2600,,,,,9.11
95033,165.3791,78.8840,,,,,7.51
95396,165.5942,70.4000,,,,,8.45
94859,165.5960,83.2220,,,,,8.52
95417,165.7298,73.6331,,,,,8.2
95498,165.8274,73.1122,,,,,9.06
95572,165.8641,70.0307,,,,,6.44
95463,165.8665,75.4411,,,,,7.24
95545,165.9588,74.3846,,,,,8.76
95544,166.3319,81.0392,,,,,8.39
96231,166.8885,72.1249,,,,,8.58
95895,167.0777,82.7430,,,,,8.26
96391,167.0911,71.9590,,,,,7.06
95603,167.3944,85.5442,,,,,8.38
96590,167.4729,77.0181,,,,,9.4
96572,167.5064,77.7868,,,,,7.03
96511,167.7310,81.7317,,,,,7.15
96589,167.7518,80.9489,,,,,7.73
97002,168.1956,78.9066,,,,,8.42
97190,168.2022,71.6131,,,,,8.28
97177,168.3346,77.6250,,,,,8.59
96571,168.6276,85.6401,,,,,7.31
97537,168.7438,72.0084,,,,,7.65
97584,168.8021,73.4752,,,,,7.68
97619,169.0378,78.3090,,,,,6.89
97632,169.1610,79.5362,,,,,8.03
97853,169.2906,75.3531,,,,,7.57
97904,169.3399,74.3379,,,,,7.64
97888,169.3694,77.2913,,,,,8.72
98183,169.8633,75.0868,,,,,8.05
98228,169.9112,76.1656,,,,,8.35
98343,170.0139,70.9489,,,,,8.16
98365,170.0965,74.4205,,,,,8.89
96870,170.4491,87.6385,,,,,7.5
98661,170.7072,77.3734,,,,,7.44
98861,170.9964,72.6304,,,,,8.7
99687,172.5750,81.0373,,,,,8.42
99945,172.9625,81.1273,,,,,6.12
100104,172.9875,72.5506,,,,,9.35
100103,173.2184,79.9166,,,,,8.15
99884,173.2419,84.7063,,,,,7.22
100234,173.2892,75.6524,,,,,10.43
100233,173.3272,78.4659,,,,,8.99
100532,173.7430,73.3930,,,,,8.34
100574,173.8267,70.8024,,,,,8.77
100573,173.8659,74.2412,,,,,9.31
100795,174.2439,75.1190,,,,,8.18
100432,174.2869,85.6173,,,,,7.32
100858,174.4263,77.5957,,,,,6.49
101023,174.5808,70.4877,,,,,9.37
101074,174.6614,70.7379,,,,,9.17
100991,174.7404,80.7435,,,,,8.9
101225,174.9083,72.5500,,,,,9.22
101239,174.9758,73.8711,,,,,8.32
101149,175.0207,82.0818,,,,,8.12
101533,175.5659,80.5807,,,,,8.78
101685,175.6761,71.3776,,,,,9.89
101828,176.1448,82.3214,,,,,7.83
101950,176.1776,73.1468,,,,,7.04
101997,176.2676,78.2208,,,,,8.64
102120,176.8519,85.5325,,,,,8.03
102326,176.8748,77.0399,,,,,8.75
102373,176.9149,76.2326,,,,,8.86
102711,177.4750,70.0436,,,,,9.37
102855,177.7320,75.3560,,,,,8.02
102881,177.7695,71.1106,,,,,8.75
102822,177.8073,82.6659,,,,,8.57
103081,178.1588,74.9651,,,,,9.58
103203,178.3396,73.2918,,,,,7.54
103126,178.4236,86.2304,,,,,8.28
103246,178.4298,73.7561,,,,,6.77
103321,178.5180,71.9242,,,,,7.55
103350,178.5763,72.1491,,,,,8.16
103474,178.7871,72.3890,,,,,8.19
103469,178.8183,79.6759,,,,,9.31
103674,179.1068,70.2890,,,,,8.81
103809,179.3279,74.2633,,,,,10.29
103863,179.4386,72.9996,,,,,8.8
103885,179.4995,73.7817,,,,,8.8
103902,179.5247,80.6320,,,,,8.18
104000,179.7090,76.6883,,,,,8.91
104112,179.8978,71.5782,,,,,8.33
104126,179.9509,79.5953,,,,,7.72
104202,180.0350,70.6514,,,,,8.44
104147,180.0450,86.9944,,,,,8.07
104216,180.0784,80.8532,,,,,6.21
104316,180.2196,70.2379,,,,,6.75
104389,180.3175,79.0874,,,,,8.45
104435,180.4079,70.8499,,,,,7.24
104449,180.4387,75.1984,,,,,9.06
104619,180.7096,77.6930,,,,,8.85
104698,180.8381,81.6883,,,,,7.5
104781,180.9697,76.0668,,,,,7.69
104904,181.1187,85.5871,,,,,6.27
104954,181.2479,76.7622,,,,,7.31
104986,181.3013,73.4546,,,,,7.5
104985,181.3118,76.9057,,,,,5.78
105179,181.6331,74.6714,,,,,8.8
105387,181.9702,71.7602,,,,,8.43
105678,182.4462,74.6614,,,,,6.34
105717,182.4543,77.3904,,,,,6.87
105942,182.6556,85.0788,,,,,8.69
105943,182.7503,81.7098,,,,,6.0
106207,182.8181,86.9321,,,,,8.04
106053,182.9514,77.4408,,,,,6.76
106112,183.0497,77.6162,,,,,5.14
106126,183.1008,73.7245,,,,,8.93
106311,183.2316,83.5033,,,,,8.2
106249,183.3015,70.8759,,,,,8.64
106574,183.7855,70.2000,,,,,5.72
107192,183.8361,87.7001,,,,,6.27
106677,183.9229,72.5512,,,,,6.29
106798,184.0341,80.1219,,,,,7.8
106799,184.0486,80.1251,,,,,7.22
106831,184.1961,70.1461,,,,,8.67
107113,184.2061,86.4358,,,,,6.33
107193,184.7085,75.1606,,,,,5.47
107528,185.0133,83.3740,,,,,7.84
107529,185.1384,80.0158,,,,,8.41
107760,185.5516,73.2485,,,,,7.97
107902,185.5905,82.6572,,,,,9.0
107841,185.7500,70.3236,,,,,8.61
108199,185.9726,83.4281,,,,,8.18
108074,186.0259,77.1089,,,,,8.86
108173,186.2297,72.3816,,,,,8.41
108379,186.5534,75.7191,,,,,7.89
108399,186.6016,71.9298,,,,,6.33
108448,186.6461,76.3845,,,,,8.45
108700,187.0174,78.2269,,,,,8.67
108832,187.0943,81.9966,,,,,8.08
109051,187.7233,71.2999,,,,,6.95
109094,187.7314,76.6870,,,,,7.43
109096,187.8133,73.4772,,,,,8.85
109178,187.9750,72.1789,,,,,8.06
109213,188.0123,74.8115,,,,,7.42
109246,188.0311,74.4896,,,,,8.75
109518,188.3462,80.9448,,,,,8.21
109413,188.3918,72.4791,,,,,7.5
109460,188.4282,75.2125,,,,,7.03
109646,188.5695,80.2506,,,,,7.28
110093,188.7150,85.7322,,,,,7.21
109836,189.1458,76.6378,,,,,7.97
109822,189.2189,70.1847,,,,,6.54
110010,189.3314,79.2155,,,,,6.99
110042,189.5716,72.1263,,,,,8.33
110533,189.7957,83.6441,,,,,7.33
110234,189.8611,73.0015,,,,,7.32
110312,189.9866,74.4208,,,,,8.09
110422,190.1392,75.9058,,,,,7.3
110520,190.2135,79.0247,,,,,8.27
110611,190.4724,75.3562,,,,,8.03
110961,190.8846,79.5955,,,,,8.39
110868,190.9723,72.0706,,,,,8.12
110985,191.1011,74.9978,,,,,8.55
111112,191.1080,80.6210,,,,,6.33
111178,191.2502,79.9236,,,,,7.55
111420,191.9973,70.9464,,,,,7.25
111559,192.1744,72.1483,,,,,8.56
111781,192.2302,80.4063,,,,,7.55
112014,192.2783,83.4178,,,,,5.92
112028,192.3074,83.4129,,,,,5.38
111937,192.3157,82.4299,,,,,9.19
111716,192.4055,74.2162,,,,,9.02
111877,192.5472,77.4901,,,,,8.91
112125,193.2086,71.5715,,,,,7.92
112247,193.2218,77.6895,,,,,9.43
112232,193.4288,71.7306,,,,,9.06
112336,193.4454,76.9356,,,,,7.64
112310,193.4761,74.6606,,,,,8.38
114282,193.4842,87.6483,,,,,7.47
112651,193.5550,82.5177,,,,,7.14
112371,193.5604,75.4093,,,,,6.95
112599,193.8127,78.4998,,,,,7.66
112558,193.9118,75.5689,,,,,8.83
113591,194.1304,85.8845,,,,,7.8
112704,194.2894,70.7553,,,,,7.7
112986,194.3511,79.9128,,,,,8.09
113049,194.6971,75.4725,,,,,6.0
112987,194.7731,70.5968,,,,,7.01
113435,195.0104,80.8744,,,,,7.26
113377,195.4291,70.1377,,,,,8.71
113490,195.5649,72.4853,,,,,8.35
113592,195.7468,71.7206,,,,,7.78
113759,196.0125,72.4025,,,,,8.0
115675,196.0340,87.1154,,,,,8.77
113937,196.0725,77.4424,,,,,8.62
113889,196.2074,73.0250,,,,,6.43
114170,196.6354,74.7544,,,,,9.01
114215,196.8272,71.3944,,,,,7.66
114374,197.0108,73.3432,,,,,7.67
114632,197.3153,75.1816,,,,,8.12
114743,197.5413,73.9688,,,,,8.58
115179,198.0976,77.1945,,,,,7.75
115337,198.1061,80.4713,,,,,6.25
115299,198.1184,79.6523,,,,,7.52
115180,198.1661,76.2841,,,,,8.86
116693,198.2729,86.3163,,,,,8.7
115227,198.3832,72.7991,,,,,6.57
115926,198.7354,82.0977,,,,,8.94
115676,198.7639,78.7013,,,,,7.58
116459,198.8010,84.7521,,,,,7.27
116257,198.8488,83.9056,,,,,8.51
115534,198.8588,73.2606,,,,,8.65
115849,199.4062,71.2467,,,,,7.78
116736,199.5359,83.8991,,,,,7.57
116633,200.0475,80.6244,,,,,8.87
116513,200.4576,71.8719,,,,,7.55
116910,200.7045,78.5467,,,,,9.07
117060,201.1156,76.2954,,,,,8.47
117655,201.1613,83.3085,,,,,7.24
117173,201.3370,75.9827,,,,,8.45
117113,201.4328,72.2733,,,,,7.23
117187,201.5335,72.3915,,,,,5.82
118523,201.6609,85.2707,,,,,7.93
117566,201.7381,78.6439,,,,,5.74
117317,201.8004,70.3165,,,,,7.4
117911,201.9813,81.2653,,,,,8.7
117448,202.0168,70.1261,,,,,7.26
117814,202.4153,74.8807,,,,,7.54
118478,202.7120,81.9939,,,,,9.15
117962,202.8678,70.4225,,,,,8.02
118018,202.8946,71.7936,,,,,7.76
118287,203.2664,73.0528,,,,,8.52
118554,203.5100,76.2959,,,,,7.98
118555,203.5417,75.7976,,,,,7.84
118686,203.6783,76.5467,,,,,6.46
118524,203.7357,70.1190,,,,,7.51
118936,204.1679,75.9087,,,,,8.19
119197,204.1909,79.3538,,,,,7.47
118904,204.2960,71.2423,,,,,5.5
119272,204.4868,77.8908,,,,,8.01
119227,204.6710,74.3101,,,,,7.75
119495,205.1598,71.7504,,,,,9.07
