hd,ra,dec,flamsteed,bayer,const,propername,mag
215699,341.8509,-27.3836,,,,,8.01
215709,341.8549,-17.5508,,,,,6.8
215751,341.8613,-7.4350,,,,,9.14
215719,341.8670,-17.5784,,,,,8.69
215749,341.8740,-1.7888,,,,,7.44
215722,341.8810,-24.5603,,,,,10.03
215734,341.8850,-15.1326,,,,,8.72
215720,341.8890,-19.1628,,,,,8.3
215736,341.9013,-18.0819,,,,,8.36
215737,341.9063,-23.1723,,,,,8.81
215794,341.9359,-2.8256,,,,,9.2
215779,341.9364,-12.5061,,,,,8.71
215812,341.9591,-4.2290,,,,,6.67
215767,341.9613,-24.1216,,,,,9.3
215782,341.9841,-25.9120,,,,,6.31
215784,342.0046,-28.5205,,,,,8.45
215827,342.0186,-6.5510,,,,,9.64
215797,342.0252,-21.6294,,,,,8.67
215862,342.0740,-5.7674,,,,,8.11
215873,342.0938,-8.1123,,,,,7.36
215852,342.1174,-27.5644,,,,,6.83
215886,342.1279,-4.5755,,,,,8.03
215887,342.1363,-5.5935,,,,,9.34
215875,342.1485,-17.2561,,,,,8.24
215902,342.2155,-26.5426,,,,,9.14
215916,342.2244,-16.9953,,,,,7.88
215961,342.2310,-8.8649,,,,,9.63
215934,342.2381,-22.6548,,,,,8.6
215959,342.2535,-3.3876,,,,,8.58
215935,342.2543,-24.9230,,,,,8.15
215918,342.2670,-29.8751,,,,,9.12
215949,342.3130,-29.5434,,,,,8.44
215981,342.3215,-23.0925,,,,,6.93
216018,342.3605,-11.3492,,,,,7.62
216070,342.4702,-0.1372,,,,,9.23
216053,342.4810,-26.5018,,,,,9.36
216052,342.4834,-20.2851,,,,,7.46
216083,342.4840,-2.8218,,,,,8.52
216085,342.5242,-16.3138,,,,,8.56
216095,342.5289,-10.4078,,,,,8.17
216125,342.5593,-7.4598,,,,,7.99
216133,342.5810,-7.0901,,,,,9.86
216128,342.6007,-14.0593,,,,,7.78
216135,342.6176,-13.3123,,,,,10.11
216143,342.6295,-6.9138,,,,,7.8
216145,342.6396,-14.7316,,,,,8.94
216144,342.6422,-12.6915,,,,,8.43
216146,342.6686,-22.7107,,,,,8.58
216180,342.6769,-0.5778,,,,,7.47
216154,342.7243,-27.2858,,,,,9.48
216167,342.7341,-18.7385,,,,,8.54
216221,342.7908,-1.4473,,,,,9.05
216222,342.8011,-9.3252,,,,,8.42
216209,342.8237,-23.7653,,,,,7.56
216242,342.8456,-3.2350,,,,,9.11
216261,342.8893,-1.8129,,,,,8.17
216245,342.9108,-20.9394,,,,,9.17
216288,342.9415,-8.5589,,,,,9.5
216269,342.9454,-19.4703,,,,,8.67
216310,343.0239,-14.4321,,,,,9.71
216332,343.0452,-10.9584,,,,,8.83
216334,343.0992,-21.7082,,,,,8.16
216346,343.1136,-16.6567,,,,,8.25
216333,343.1185,-21.1830,,,,,8.76
216357,343.1486,-19.0380,,,,,6.99
216374,343.1504,-15.3059,,,,,9.62
216358,343.1561,-20.0706,,,,,9.51
216401,343.1669,-2.6259,,,,,7.73
216361,343.1757,-29.1817,,,,,7.69
216402,343.1938,-10.0589,,,,,6.74
216391,343.2007,-25.5139,,,,,8.36
216423,343.2050,-13.0997,,,,,8.08
216403,343.2161,-25.2069,,,,,8.37
216432,343.2773,-25.1481,,,,,8.0
216467,343.2984,-5.3341,,,,,9.61
216468,343.3098,-11.0405,,,,,9.17
216455,343.3134,-17.1652,,,,,8.74
216457,343.3210,-18.5919,,,,,10.63
216470,343.3478,-23.9290,,,,,7.92
216493,343.3547,-9.0928,,,,,9.59
216471,343.3616,-28.4156,,,,,7.72
216503,343.3648,-5.9880,,,,,6.94
216514,343.3866,-2.3057,,,,,8.54
216515,343.4078,-6.1087,,,,,8.26
216505,343.4113,-16.2414,,,,,8.96
216516,343.4201,-15.6261,,,,,8.85
216540,343.4339,-4.6574,,,,,7.64
216526,343.4441,-7.3893,,,,,8.37
216542,343.4947,-18.0592,,,,,8.63
216554,343.5189,-21.3311,,,,,9.56
216553,343.5235,-19.1751,,,,,6.37
216589,343.5442,-4.4337,,,,,9.76
216600,343.5711,-2.8574,,,,,8.74
216614,343.5754,-1.0493,,,,,8.37
216580,343.5804,-24.9802,,,,,7.42
216601,343.6046,-15.0099,,,,,8.39
216626,343.6252,-10.2996,,,,,7.69
216649,343.6937,-6.9641,,,,,10.75
216650,343.7063,-23.1090,,,,,8.5
216664,343.7282,-22.3690,,,,,6.76
216663,343.7373,-19.3120,,,,,8.68
216689,343.7408,-0.7848,,,,,8.76
216691,343.7939,-23.9692,,,,,8.37
216718,343.7957,-4.9879,,,,,5.72
216725,343.8384,-5.6897,,,,,7.18
216726,343.8473,-13.7407,,,,,9.16
216738,343.8604,-10.1131,,,,,9.02
216727,343.8775,-20.1394,,,,,6.36
216749,343.9157,-22.5981,,,,,8.85
216777,343.9582,-7.8226,,,,,8.01
216770,343.9737,-26.6588,,,,,8.11
216769,343.9788,-20.5316,,,,,8.55
216780,344.0095,-28.0238,,,,,8.22
216802,344.0350,-18.3675,,,,,9.81
216808,344.0397,-12.4023,,,,,9.72
216811,344.0619,-24.1504,,,,,8.39
216834,344.0852,-6.5458,,,,,8.11
216821,344.1148,-28.6060,,,,,8.14
216845,344.1255,-14.9896,,,,,8.01
216846,344.1381,-24.7062,,,,,9.93
216873,344.1805,-3.5270,,,,,8.35
216882,344.2059,-10.2630,,,,,8.15
216883,344.2240,-16.2705,,,,,8.82
216905,344.2691,-6.8157,,,,,9.35
216931,344.2786,-3.2452,,,,,6.6
216906,344.2906,-19.5536,,,,,7.97
216896,344.2916,-27.7598,,,,,9.76
216953,344.3217,-4.8101,,,,,6.31
216934,344.3281,-23.8390,,,,,8.52
216983,344.3580,-3.1574,,,,,7.73
216955,344.3723,-26.7965,,,,,9.39
216984,344.3931,-16.5338,,,,,8.91
216968,344.4045,-20.2745,,,,,7.45
216969,344.4106,-25.4480,,,,,8.65
216985,344.4285,-27.9661,,,,,7.62
217022,344.4306,-14.4484,,,,,9.06
217020,344.4318,-6.5859,,,,,8.49
217002,344.4426,-22.6105,,,,,8.39
217004,344.4508,-26.1082,,,,,7.6
217052,344.4691,-3.6540,,,,,8.49
217040,344.4776,-14.2914,,,,,8.89
217043,344.4867,-19.8297,,,,,8.43
217024,344.4876,-26.7164,,,,,9.58
217056,344.5134,-18.9729,,,,,8.15
217065,344.5261,-13.6425,,,,,10.13
217077,344.5301,-11.1320,,,,,9.31
217066,344.5387,-17.6933,,,,,8.14
217076,344.5400,-5.6855,,,,,8.44
217080,344.5452,-15.9060,,,,,8.87
217107,344.5648,-2.3954,,,,,6.17
217131,344.5986,-1.4102,,,,,6.38
217132,344.6265,-4.5021,,,,,8.74
217145,344.6484,-5.6739,,,,,8.43
217147,344.6572,-8.4563,,,,,9.07
217124,344.6634,-28.3057,,,,,8.81
217123,344.6701,-28.1498,,,,,8.12
217150,344.6945,-23.4493,,,,,7.87
217170,344.7040,-23.4307,,,,,8.65
217188,344.7205,-0.3159,,,,,7.42
217169,344.7293,-20.8904,,,,,9.08
217194,344.7486,-8.2133,,,,,8.38
217211,344.7852,-1.1824,,,,,8.37
217204,344.8024,-17.1594,,,,,8.07
217249,344.8715,-6.6076,,,,,8.44
217248,344.8719,-2.8856,,,,,7.78
217250,344.8920,-12.7606,,,,,9.67
217251,344.8986,-13.0709,,,,,6.12
217236,344.8990,-29.4623,,,,,5.51
217253,344.9020,-16.1094,,,,,8.76
217274,344.9219,-4.3644,,,,,7.96
217276,344.9447,-16.3985,,,,,7.81
217289,344.9520,-10.8849,,,,,9.06
217286,344.9561,-2.4398,,,,,7.71
217320,344.9955,-2.8567,,,,,9.08
217303,345.0241,-25.1642,,,,,5.66
217324,345.0382,-26.6648,,,,,8.91
217323,345.0426,-25.0568,,,,,8.99
217327,345.0544,-27.9232,,,,,8.67
217326,345.0615,-27.0960,,,,,8.14
217357,345.0674,-22.5243,,,,,7.88
217343,345.0803,-26.1537,,,,,7.47
217376,345.0831,-8.8805,,,,,6.81
217356,345.0902,-21.6231,,,,,9.85
217358,345.1026,-25.6268,,,,,6.3
217379,345.1164,-26.3119,,,,,9.57
217410,345.1589,-4.5530,,,,,8.71
217391,345.1696,-29.0641,,,,,10.1
217416,345.1811,-24.9949,,,,,8.67
217429,345.1999,-14.2584,,,,,8.26
217446,345.2164,-16.8807,,,,,8.23
217447,345.2310,-19.3469,,,,,7.49
217496,345.2828,-9.5539,,,,,7.86
217484,345.3308,-28.8540,,,,,5.55
217498,345.3460,-22.7909,,,,,6.27
217533,345.3536,-14.2719,,,,,7.28
217500,345.3569,-28.0113,,,,,8.49
217515,345.3660,-18.3050,,,,,9.4
217534,345.3814,-15.3746,,,,,8.9
217563,345.3821,-4.7115,,,,,5.94
217516,345.3933,-22.4194,,,,,7.41
217536,345.3969,-29.7873,,,,,9.05
217518,345.3970,-29.4682,,,,,9.04
217572,345.4412,-6.9604,,,,,7.69
217580,345.4648,-3.8487,,,,,7.48
217591,345.4762,-5.9663,,,,,7.85
217605,345.4809,-2.6861,,,,,7.63
217583,345.4969,-29.2512,,,,,9.13
217623,345.5106,-1.2093,,,,,9.24
217624,345.5245,-3.8505,,,,,8.81
217608,345.5291,-18.4675,,,,,8.96
217627,345.5410,-14.9762,,,,,8.0
217626,345.5467,-7.7245,,,,,8.55
217629,345.5531,-25.0932,,,,,8.89
217640,345.5755,-18.9444,,,,,8.49
217666,345.5990,-11.3123,,,,,8.37
217680,345.6109,-0.5980,,,,,7.85
217681,345.6329,-11.2657,,,,,7.76
217684,345.6575,-18.5417,,,,,6.78
217700,345.6575,-5.7290,,,,,8.68
217721,345.6835,-14.2536,,,,,8.14
217703,345.6844,-20.8707,,,,,5.97
217735,345.7168,-13.3387,,,,,8.57
217724,345.7251,-29.8526,,,,,9.07
217761,345.7623,-15.1184,,,,,8.67
217775,345.7707,-9.5709,,,,,9.39
217786,345.7842,-0.4296,,,,,7.78
217805,345.8541,-20.6040,,,,,8.62
217802,345.8558,-19.3133,,,,,8.35
217815,345.8913,-21.6863,,,,,9.74
217825,345.9089,-26.8133,,,,,6.82
217878,345.9667,-5.4457,,,,,9.48
217867,345.9777,-25.7564,,,,,8.1
217866,345.9853,-25.0372,,,,,9.39
217877,345.9886,-4.7949,,,,,6.68
217882,346.0150,-22.7101,,,,,7.58
217884,346.0288,-28.2382,,,,,8.23
217894,346.0477,-22.2347,,,,,7.46
217931,346.0556,-12.7908,,,,,9.02
217928,346.0559,-5.7735,,,,,8.38
217932,346.0717,-16.0100,,,,,9.25
217940,346.0771,-1.8998,,,,,9.12
217951,346.0951,-6.6897,,,,,7.48
217971,346.1259,-12.1793,,,,,8.18
217958,346.1370,-25.6911,,,,,8.05
217974,346.1587,-26.1829,,,,,8.8
217996,346.1619,-3.4945,,,,,9.33
218014,346.1965,-5.1632,,,,,8.58
218003,346.2091,-27.1361,,,,,6.97
218002,346.2248,-23.1582,,,,,9.34
218019,346.2526,-23.8421,,,,,8.51
218047,346.2578,-9.5833,,,,,9.0
218036,346.2683,-28.4799,,,,,9.39
218061,346.3036,-17.0792,,,,,6.15
218048,346.3143,-24.3498,,,,,7.05
218071,346.3422,-16.8984,,,,,6.86
218072,346.3449,-20.6413,,,,,9.21
218105,346.3513,-15.4313,,,,,8.49
218074,346.3564,-22.4868,,,,,7.48
218121,346.3875,-15.0636,,,,,8.9
218120,346.3979,-14.3981,,,,,8.71
218135,346.4179,-18.3630,,,,,9.31
218158,346.4577,-10.8895,,,,,8.07
218159,346.4704,-15.4526,,,,,7.71
218174,346.4729,-10.4379,,,,,7.3
218175,346.4853,-14.4447,,,,,7.92
218191,346.5622,-21.9370,,,,,9.13
218210,346.5717,-9.6061,,,,,7.14
218238,346.6262,-13.7521,,,,,8.92
218249,346.6352,-0.1961,,,,,9.33
218236,346.6415,-8.6457,,,,,8.59
218239,346.6617,-19.4599,,,,,8.38
218251,346.6635,-14.8638,,,,,9.15
218262,346.6746,-4.2010,,,,,9.13
218279,346.7265,-21.4572,,,,,8.98
218278,346.7346,-19.8711,,,,,8.78
218304,346.7467,-12.7304,,,,,8.29
218280,346.7550,-22.2206,,,,,8.98
218294,346.7794,-23.1594,,,,,9.62
218332,346.8220,-8.8157,,,,,8.03
218358,346.8514,-11.8066,,,,,7.68
218359,346.9000,-28.5831,,,,,9.23
218383,346.9189,-2.1054,,,,,9.38
218400,346.9254,-9.6672,,,,,8.26
218409,346.9403,-0.2961,,,,,7.05
218399,346.9612,-5.6976,,,,,8.52
218410,346.9774,-4.7768,,,,,8.88
218412,347.0117,-19.2056,,,,,8.8
218413,347.0151,-20.5936,,,,,9.52
218422,347.0632,-24.7433,,,,,10.2
218445,347.0662,-17.0594,,,,,8.84
218432,347.0727,-21.6075,,,,,9.38
218444,347.0788,-16.7505,,,,,8.09
218434,347.0878,-28.8237,,,,,5.6
218459,347.0881,-11.5969,,,,,8.87
218475,347.0955,-7.2670,,,,,8.33
218488,347.1088,-0.4996,,,,,7.42
218476,347.1113,-9.0097,,,,,8.32
218502,347.1640,-15.0533,,,,,8.25
218504,347.1788,-18.7519,,,,,8.11
218528,347.2059,-8.8078,,,,,8.7
218522,347.2148,-25.8306,,,,,6.74
218530,347.2237,-17.4315,,,,,9.36
218531,347.2374,-20.8619,,,,,9.59
218553,347.2564,-5.3418,,,,,8.59
218554,347.2587,-13.7166,,,,,9.53
218568,347.2669,-2.5505,,,,,9.26
218567,347.2674,-2.4526,,,,,7.62
218566,347.2947,-2.2607,,,,,8.59
218576,347.2978,-7.3140,,,,,7.89
218588,347.3131,-3.9386,,,,,9.56
218589,347.3288,-9.1872,,,,,9.23
218579,347.3459,-27.0983,,,,,9.35
218593,347.3549,-18.6272,,,,,9.19
218614,347.3614,-12.6183,,,,,8.79
218625,347.4031,-3.9623,,,,,8.47
218617,347.4157,-23.0997,,,,,8.82
218619,347.4360,-28.0886,,,,,5.88
218647,347.4541,-7.0901,,,,,8.61
218639,347.4565,-14.5106,,,,,6.43
218650,347.4659,-17.5411,,,,,9.48
218676,347.4891,-10.5167,,,,,8.26
218651,347.4952,-23.1048,,,,,8.45
218678,347.5190,-16.1886,,,,,8.68
218679,347.5239,-17.4472,,,,,9.23
218682,347.5311,-28.9457,,,,,7.77
218691,347.5622,-27.2878,,,,,8.72
218718,347.5865,-13.6445,,,,,7.18
218731,347.5874,-11.4796,,,,,9.4
218708,347.5955,-24.2506,,,,,8.93
218730,347.6030,-7.8120,,,,,7.33
218732,347.6058,-13.3098,,,,,8.46
218733,347.6266,-28.4286,,,,,8.43
218721,347.6409,-26.3628,,,,,10.38
218769,347.6651,-5.9603,,,,,6.96
218758,347.6686,-17.5612,,,,,8.93
218759,347.6941,-29.5251,,,,,6.53
218760,347.7032,-29.9177,,,,,8.65
218771,347.7143,-21.0181,,,,,8.52
218773,347.7161,-28.0369,,,,,9.12
218809,347.7624,-18.6474,,,,,8.76
218836,347.8127,-15.1843,,,,,8.02
218846,347.8215,-5.0988,,,,,8.84
218854,347.8452,-12.7018,,,,,8.85
218857,347.8525,-16.2511,,,,,8.94
218870,347.8700,-10.5095,,,,,9.14
218875,347.9006,-21.0030,,,,,9.3
218883,347.9050,-3.1007,,,,,8.2
218885,347.9276,-16.9015,,,,,8.9
218920,347.9786,-9.0222,,,,,8.58
218928,347.9982,-11.9336,,,,,7.0
218933,348.0336,-27.6819,,,,,9.95
218932,348.0390,-25.4039,,,,,9.14
218953,348.0540,-2.0469,,,,,9.04
218945,348.0546,-3.9371,,,,,8.58
218947,348.0691,-15.8590,,,,,8.7
218968,348.1164,-8.2800,,,,,9.13
218957,348.1252,-23.8195,,,,,7.95
218970,348.1276,-21.1121,,,,,9.74
218972,348.1465,-23.0085,,,,,9.23
219019,348.1934,-21.9385,,,,,8.77
219020,348.2360,-26.7498,,,,,9.63
219052,348.2442,-9.5705,,,,,7.0
219044,348.2658,-24.1057,,,,,7.97
219067,348.2714,-0.4345,,,,,8.8
219085,348.3186,-18.3695,,,,,7.66
219087,348.3264,-28.4149,,,,,7.92
219093,348.3416,-7.9912,,,,,8.38
219102,348.3647,-8.9081,,,,,7.81
219116,348.3760,-17.3691,,,,,9.24
219095,348.3807,-26.5405,,,,,8.19
219104,348.3992,-29.6396,,,,,8.55
219129,348.4238,-10.3188,,,,,7.94
219151,348.4510,-13.3946,,,,,7.02
219200,348.5266,-2.6350,,,,,7.14
219175,348.5311,-8.9243,,,,,7.55
219175,348.5317,-8.9313,,,,,8.2
219179,348.5315,-19.6958,,,,,7.51
219190,348.5328,-8.3873,,,,,8.47
219202,348.5728,-16.9091,,,,,7.78
219240,348.6264,-10.4608,,,,,9.03
219242,348.6306,-18.8766,,,,,8.51
219226,348.6343,-28.4587,,,,,8.06
219243,348.6465,-20.0186,,,,,8.07
219246,348.6597,-29.7025,,,,,9.42
219244,348.6613,-21.5962,,,,,9.2
219279,348.6674,-10.6887,,,,,6.13
219256,348.6748,-9.6884,,,,,7.55
219280,348.6772,-14.4464,,,,,8.95
219259,348.6852,-25.5632,,,,,7.92
219295,348.7070,-7.7029,,,,,7.37
219314,348.7215,-16.2394,,,,,7.61
219313,348.7291,-1.0563,,,,,8.7
219328,348.7528,-15.1444,,,,,9.44
219349,348.8040,-6.1219,,,,,7.48
219351,348.8231,-20.5150,,,,,9.94
219339,348.8305,-24.8518,,,,,7.28
219375,348.8334,-4.5342,,,,,8.32
219363,348.8370,-11.5655,,,,,7.55
219364,348.8372,-14.0153,,,,,7.93
219388,348.8742,-14.5391,,,,,8.86
219402,348.8927,-3.4964,,,,,5.56
219404,348.9025,-11.6322,,,,,7.55
219405,348.9168,-16.8761,,,,,9.74
219391,348.9284,-27.1784,,,,,8.75
219409,348.9363,-29.8476,,,,,6.52
219408,348.9447,-27.8117,,,,,9.76
219452,348.9692,-13.1839,,,,,7.28
219450,348.9790,-10.3678,,,,,9.23
219448,348.9864,-6.8872,,,,,8.74
219461,348.9930,-1.4239,,,,,6.93
219466,349.0541,-28.3833,,,,,9.31
219515,349.1136,-8.1590,,,,,8.76
219516,349.1172,-10.2116,,,,,7.98
219504,349.1227,-23.2255,,,,,7.11
219505,349.1267,-27.0806,,,,,7.36
219528,349.1347,-14.4907,,,,,9.15
219542,349.1468,-1.5865,,,,,7.6
219518,349.1536,-24.5985,,,,,8.68
219545,349.1596,-19.9618,,,,,9.04
219544,349.1635,-15.5619,,,,,8.98
219519,349.1651,-28.6841,,,,,7.13
219553,349.2071,-21.2031,,,,,7.25
219554,349.2074,-29.9078,,,,,8.35
219568,349.2109,-17.2830,,,,,8.43
219578,349.2441,-18.8732,,,,,6.93
219592,349.2464,-7.1608,,,,,6.71
219569,349.2574,-29.3038,,,,,9.34
219593,349.2674,-10.3709,,,,,8.05
219617,349.2711,-13.8510,,,,,8.16
219579,349.2759,-23.9773,,,,,9.02
219605,349.2848,-20.6849,,,,,7.72
219580,349.2865,-28.4383,,,,,6.24
219604,349.2879,-18.1658,,,,,7.33
219628,349.3127,-4.4353,,,,,7.6
219639,349.3682,-16.1722,,,,,6.72
219629,349.3693,-22.8143,,,,,8.09
219646,349.3731,-13.6434,,,,,7.76
219657,349.4067,-1.5217,,,,,7.88
219659,349.4170,-11.7129,,,,,6.33
219679,349.4354,-12.7948,,,,,8.39
219677,349.4481,-7.5427,,,,,8.16
219686,349.4739,-4.5218,,,,,8.72
219678,349.4749,-11.2638,,,,,8.28
219701,349.4850,-3.0260,,,,,8.85
219702,349.4858,-13.7952,,,,,6.59
219703,349.5065,-16.3459,,,,,9.56
219742,349.5782,-15.0717,,,,,9.18
219731,349.6001,-25.0022,,,,,8.63
219771,349.6154,-1.8987,,,,,8.57
219758,349.6236,-18.8416,,,,,6.75
219773,349.6358,-18.3909,,,,,9.25
219788,349.6624,-1.9258,,,,,9.3
219791,349.7083,-22.1334,,,,,9.16
219818,349.7118,-5.0996,,,,,8.86
219793,349.7155,-25.9429,,,,,8.05
219794,349.7233,-28.7409,,,,,7.73
219831,349.7560,-9.0597,,,,,10.0
219833,349.7589,-12.1704,,,,,7.23
219823,349.7637,-28.3878,,,,,6.49
219879,349.8504,-18.0754,,,,,5.96
219882,349.8794,-26.4528,,,,,9.03
219895,349.8880,-20.7039,,,,,8.85
219908,349.8998,-14.0666,,,,,8.01
219906,349.9125,-9.6767,,,,,8.73
219897,349.9179,-28.7315,,,,,9.6
219920,349.9194,-15.7823,,,,,7.31
219909,349.9232,-23.2255,,,,,7.96
219940,350.0118,-22.8215,,,,,7.63
219983,350.0660,-3.9191,,,,,6.64
219984,350.0807,-14.3956,,,,,8.21
219998,350.1569,-25.8502,,,,,10.6
220018,350.1602,-6.4514,,,,,8.58
220020,350.1620,-8.9196,,,,,7.9
220035,350.1704,-5.9080,,,,,6.17
220036,350.1797,-6.6241,,,,,8.12
220023,350.1934,-25.1547,,,,,9.35
220063,350.2200,-10.5325,,,,,7.74
220037,350.2252,-27.6774,,,,,9.04
220065,350.2331,-18.5434,,,,,6.99
220066,350.2368,-18.9886,,,,,7.74
220064,350.2367,-17.5858,,,,,9.25
220067,350.2724,-25.2531,,,,,8.26
220109,350.3001,-8.6742,,,,,7.5
220122,350.3072,-12.8299,,,,,8.38
220121,350.3110,-7.0231,,,,,7.87
220123,350.3132,-13.2694,,,,,7.17
220120,350.3140,-6.1925,,,,,7.31
220096,350.3146,-26.9868,,,,,5.65
220125,350.3319,-20.8492,,,,,9.02
220134,350.3398,-4.6728,,,,,6.79
220137,350.3606,-13.6584,,,,,8.66
220143,350.3692,-16.6885,,,,,8.19
220144,350.3810,-16.8757,,,,,9.06
220153,350.3890,-14.0326,,,,,8.38
220145,350.3930,-20.2954,,,,,8.96
220161,350.4352,-10.8619,,,,,8.71
220188,350.4613,-12.2680,,,,,9.78
220172,350.4619,-9.7614,,,,,7.67
220189,350.4651,-12.4489,,,,,7.92
220230,350.5823,-24.2505,,,,,8.26
220256,350.5991,-0.4149,,,,,8.56
220277,350.6571,-13.8913,,,,,9.06
220291,350.6626,-1.1519,,,,,8.8
220269,350.6684,-27.4650,,,,,10.18
220293,350.6801,-19.6905,,,,,8.68
220320,350.7067,-5.0364,,,,,9.21
220295,350.7125,-23.4519,,,,,7.43
220308,350.7291,-24.0351,,,,,10.03
220322,350.7398,-21.5354,,,,,9.07
220339,350.7704,-10.7642,,,,,7.8
220341,350.7721,-23.3901,,,,,8.3
220350,350.8042,-24.6162,,,,,7.99
220376,350.8230,-9.3850,,,,,7.88
220384,350.8446,-0.9468,,,,,8.41
220385,350.8462,-3.2153,,,,,8.57
220365,350.8475,-26.3924,,,,,9.01
220386,350.8619,-8.8824,,,,,8.93
220378,350.8692,-28.6746,,,,,8.29
220388,350.8930,-29.0000,,,,,9.1
220413,350.9297,-28.5833,,,,,8.34
220435,350.9309,-0.8848,,,,,8.82
220409,350.9346,-22.6100,,,,,8.44
220424,350.9356,-19.1096,,,,,7.92
220436,350.9388,-8.4601,,,,,6.69
220414,350.9460,-29.6414,,,,,9.67
220453,350.9679,-17.7895,,,,,7.51
220455,351.0066,-27.2809,,,,,7.75
220466,351.0166,-21.7744,,,,,6.46
220477,351.0212,-17.7006,,,,,8.76
220476,351.0264,-7.5508,,,,,7.62
220465,351.0327,-18.6880,,,,,6.18
220515,351.1013,-17.3191,,,,,9.2
220531,351.1127,-6.9621,,,,,9.05
220517,351.1340,-25.3679,,,,,9.78
220543,351.1561,-15.2926,,,,,9.35
220554,351.1623,-1.7414,,,,,7.54
220546,351.1620,-21.9802,,,,,8.49
220568,351.1976,-21.4427,,,,,7.71
220579,351.2419,-22.5023,,,,,7.68
220586,351.2486,-5.2117,,,,,8.81
220611,351.3004,-18.0956,,,,,8.55
220643,351.3512,-0.2152,,,,,9.42
220629,351.3544,-14.0159,,,,,7.83
220628,351.3559,-12.5240,,,,,8.8
220660,351.3920,-6.0099,,,,,9.62
220645,351.3983,-25.9355,,,,,9.79
220646,351.4071,-29.5502,,,,,9.03
220662,351.4235,-23.9391,,,,,10.11
220670,351.4285,-7.8294,,,,,9.4
220686,351.4497,-11.1556,,,,,8.14
220689,351.4708,-20.6160,,,,,7.74
220703,351.5097,-16.1424,,,,,9.45
220714,351.5317,-15.2270,,,,,9.15
220715,351.5359,-19.3732,,,,,8.71
220725,351.5444,-0.4632,,,,,8.98
220717,351.5513,-27.4246,,,,,6.58
220739,351.5828,-12.9504,,,,,7.78
220740,351.5842,-14.7088,,,,,9.16
220727,351.5843,-23.0721,,,,,8.28
220765,351.6302,-21.1900,,,,,8.27
220774,351.6430,-6.6077,,,,,7.3
220776,351.6466,-16.2789,,,,,9.0
220766,351.6478,-21.7408,,,,,6.43
220775,351.6512,-10.0341,,,,,8.5
220785,351.6657,-5.2321,,,,,8.2
220787,351.6895,-11.0326,,,,,8.32
220800,351.7287,-25.6775,,,,,9.54
220811,351.7377,-15.2477,,,,,6.91
220812,351.7553,-22.7234,,,,,7.3
220859,351.8111,-2.6369,,,,,7.6
220838,351.8187,-26.9828,,,,,9.38
220852,351.8320,-28.0452,,,,,8.46
220873,351.8555,-9.4040,,,,,9.84
220876,351.8587,-12.9302,,,,,7.25
220878,351.8828,-24.4731,,,,,8.54
220881,351.8887,-27.2781,,,,,7.45
220880,351.8908,-26.5187,,,,,10.21
220913,351.9310,-19.8875,,,,,9.9
220903,351.9369,-29.5188,,,,,8.76
220902,351.9387,-26.6784,,,,,8.47
220935,351.9853,-15.2992,,,,,6.73
220928,351.9877,-26.4544,,,,,8.27
220957,352.0216,-11.4498,,,,,6.37
220958,352.0303,-12.2123,,,,,7.33
220966,352.0353,-2.4482,,,,,8.08
220977,352.0708,-5.8178,,,,,8.1
220978,352.1051,-25.4205,,,,,6.9
221001,352.1126,-2.6536,,,,,8.11
221016,352.1432,-8.5287,,,,,8.96
221028,352.1688,-21.4682,,,,,8.93
221027,352.1852,-14.0356,,,,,9.07
221043,352.1924,-0.8356,,,,,7.87
221044,352.1946,-5.3894,,,,,6.99
221080,352.2367,-7.4021,,,,,8.62
221081,352.2528,-9.2661,,,,,6.2
221091,352.2588,-1.4703,,,,,8.61
221083,352.2769,-28.2640,,,,,7.66
221095,352.2960,-23.2445,,,,,9.23
221106,352.3046,-22.1475,,,,,8.08
221108,352.3277,-29.8066,,,,,10.26
221126,352.3418,-3.5953,,,,,9.01
221117,352.3571,-24.0386,,,,,7.71
221148,352.3837,-4.5327,,,,,6.26
221149,352.4014,-6.8358,,,,,8.27
221152,352.4056,-16.7458,,,,,9.91
221172,352.4403,-18.5163,,,,,9.03
221181,352.4605,-17.2726,,,,,9.44
221183,352.4758,-20.5757,,,,,8.27
221180,352.4914,-12.8767,,,,,8.59
221195,352.4925,-6.2640,,,,,8.74
221199,352.5195,-22.6589,,,,,8.13
221206,352.5215,-20.1713,,,,,8.99
221222,352.5602,-10.4511,,,,,9.12
221223,352.5627,-13.9775,,,,,9.13
221226,352.5667,-21.8828,,,,,7.51
221255,352.6572,-18.6990,,,,,8.69
221257,352.6673,-24.1961,,,,,7.53
221265,352.6898,-13.3040,,,,,9.28
221267,352.7044,-27.2912,,,,,8.8
221281,352.7143,-10.1558,,,,,9.2
221282,352.7263,-15.9823,,,,,7.9
221296,352.7392,-5.0608,,,,,8.04
221308,352.7548,-6.2881,,,,,6.39
221299,352.7563,-19.4900,,,,,9.06
221307,352.7576,-0.5960,,,,,8.37
221311,352.8058,-27.3760,,,,,9.29
221328,352.8221,-12.1947,,,,,8.32
221337,352.8540,-4.2514,,,,,8.81
221341,352.8795,-28.9437,,,,,8.88
221356,352.8813,-4.0874,,,,,6.5
221366,352.9376,-14.8067,,,,,7.99
221383,352.9433,-8.3286,,,,,8.99
221385,352.9516,-21.2501,,,,,7.16
221384,352.9571,-10.8647,,,,,8.86
221398,352.9627,-11.9480,,,,,7.69
