hd,ra,dec,flamsteed,bayer,const,propername,mag
195830,308.6958,-33.9220,,,,,7.86
195843,308.6975,-30.4735,,,,,6.42
195781,308.7274,-41.9870,,,,,7.28
195814,308.7311,-38.0899,,,,,6.45
195350,308.7400,-67.2483,,,,,9.45
195911,308.8123,-33.2349,,,,,9.84
195931,308.8222,-30.4546,,,,,9.14
195759,308.8249,-49.7538,,,,,9.21
195864,308.8342,-40.2848,,,,,8.68
195476,308.8478,-65.3165,,,,,9.44
195552,308.8668,-62.2255,,,,,9.12
195645,308.8710,-59.0754,,,,,8.83
195418,308.9171,-68.6570,,,,,9.51
195902,308.9492,-44.3376,,,,,6.36
195982,308.9550,-39.6844,,,,,8.09
195402,308.9654,-69.6106,,,,,6.09
195932,309.0042,-45.2730,,,,,9.57
195818,309.0097,-54.9414,,,,,8.59
195683,309.0156,-62.6041,,,,,8.48
195762,309.0198,-59.6788,,,,,7.57
195784,309.0306,-57.7861,,,,,8.65
196048,309.0836,-39.2351,,,,,9.33
195912,309.0932,-52.3199,,,,,10.11
196082,309.0938,-37.1074,,,,,8.96
196103,309.1018,-35.7560,,,,,9.25
195606,309.1135,-66.8396,,,,,8.76
195771,309.1174,-61.4111,,,,,7.96
196014,309.1271,-45.5579,,,,,7.28
195959,309.1374,-51.4225,,,,,9.77
196104,309.1491,-38.0255,,,,,8.95
196049,309.1573,-46.0119,,,,,9.73
195772,309.1597,-63.1210,,,,,6.34
196167,309.1627,-30.8127,,,,,9.79
196189,309.1875,-32.2071,,,,,8.97
195913,309.1896,-56.7461,,,,,8.96
195573,309.2044,-69.4507,,,,,7.0
195684,309.2269,-67.4194,,,,,8.03
196151,309.2295,-37.3869,,,,,7.44
195983,309.2749,-57.1998,,,,,9.58
196253,309.2878,-31.2344,,,,,9.22
195805,309.2960,-65.0333,,,,,6.69
196141,309.2984,-44.7448,,,,,8.1
195869,309.3080,-62.5620,,,,,10.09
196210,309.3138,-40.6166,,,,,10.38
196254,309.3161,-34.1582,,,,,8.04
195960,309.3209,-59.8395,,,,,8.15
196255,309.3244,-34.5104,,,,,8.78
195888,309.3276,-62.1680,,,,,7.85
196084,309.3356,-53.0628,,,,,9.18
196256,309.3399,-34.7356,,,,,8.78
196212,309.3561,-43.0432,,,,,7.88
196288,309.4103,-36.5390,,,,,9.66
196277,309.4329,-41.2276,,,,,6.62
195870,309.4352,-65.9557,,,,,9.73
196289,309.4417,-37.6053,,,,,9.78
196050,309.4659,-60.6345,,,,,7.5
196107,309.4835,-57.8740,,,,,7.82
196236,309.4935,-48.5457,,,,,8.19
196191,309.4960,-52.8059,,,,,8.66
196386,309.5383,-30.5586,,,,,8.19
196387,309.5388,-30.9780,,,,,7.28
196129,309.5422,-58.3327,,,,,9.47
196237,309.5498,-50.6228,,,,,7.74
196192,309.5542,-55.1326,,,,,9.13
196260,309.5819,-51.8447,,,,,9.18
196325,309.5987,-44.5248,,,,,7.3
195962,309.6060,-66.5388,,,,,8.32
196130,309.6063,-60.6102,,,,,8.31
196399,309.6706,-41.7636,,,,,8.9
196445,309.7165,-40.3688,,,,,9.12
196475,309.7195,-36.4501,,,,,8.99
196263,309.7265,-57.8464,,,,,9.43
196458,309.7402,-39.2443,,,,,8.53
196225,309.7551,-60.8265,,,,,8.95
196326,309.7559,-53.8552,,,,,8.25
196390,309.7607,-49.3314,,,,,7.33
196497,309.7684,-36.3560,,,,,8.13
196401,309.7777,-49.0761,,,,,9.05
196511,309.7797,-35.4184,,,,,8.74
196532,309.7897,-33.1773,,,,,7.55
196477,309.8226,-44.1295,,,,,9.6
196533,309.8252,-36.7605,,,,,8.51
196402,309.8307,-50.6519,,,,,8.52
196265,309.8400,-61.5356,,,,,7.17
196535,309.9040,-42.8234,,,,,8.67
196619,309.9086,-30.9235,,,,,8.57
196238,309.9308,-64.6072,,,,,8.51
196648,309.9489,-32.1285,,,,,9.39
196317,309.9656,-62.9078,,,,,6.22
196638,309.9685,-36.0336,,,,,7.22
196600,309.9778,-40.9722,,,,,8.85
196478,309.9824,-53.3927,,,,,8.32
196583,309.9888,-43.6064,,,,,10.07
196682,310.0259,-34.2039,,,,,9.16
196649,310.0353,-39.3310,,,,,8.89
196699,310.0415,-34.0499,,,,,8.12
196700,310.0472,-34.7158,,,,,9.41
196664,310.0562,-37.5822,,,,,8.08
196537,310.0632,-51.2294,,,,,8.19
196318,310.0686,-65.0725,,,,,8.51
196701,310.0795,-35.7989,,,,,7.47
196737,310.0826,-33.4318,,,,,5.47
196650,310.0858,-43.0641,,,,,8.02
196639,310.0944,-46.8266,,,,,7.47
196746,310.1073,-32.8517,,,,,8.48
196538,310.1169,-54.0201,,,,,8.85
196666,310.1636,-45.6678,,,,,8.67
196403,310.1845,-64.1847,,,,,7.78
196563,310.2041,-55.9826,,,,,8.91
196499,310.2046,-60.4414,,,,,9.19
196667,310.2263,-50.1202,,,,,9.29
196748,310.2318,-42.3967,,,,,6.25
196540,310.2401,-59.1907,,,,,9.3
196781,310.2550,-40.5748,,,,,9.78
196652,310.2557,-51.8808,,,,,8.87
196460,310.2707,-64.0356,,,,,9.01
196623,310.2752,-55.6054,,,,,7.5
196517,310.2782,-61.5923,,,,,8.46
196303,310.2791,-69.5213,,,,,8.38
196749,310.2821,-45.8126,,,,,9.24
196917,310.3485,-31.5983,,,,,5.75
196829,310.3527,-42.1338,,,,,6.28
196949,310.3871,-31.6431,,,,,8.92
196862,310.4010,-42.2658,,,,,9.67
196922,310.4300,-40.4232,,,,,8.72
196479,310.4384,-67.0493,,,,,8.44
196446,310.4434,-68.1351,,,,,8.37
196842,310.4519,-47.9127,,,,,8.49
196982,310.4630,-32.4352,,,,,10.27
196984,310.4643,-34.2981,,,,,8.53
196767,310.4643,-54.5585,,,,,8.61
196685,310.4665,-59.4452,,,,,7.97
196843,310.5063,-50.2627,,,,,7.52
196876,310.5124,-48.7834,,,,,8.19
196898,310.5169,-46.4002,,,,,7.44
196985,310.5308,-38.6768,,,,,9.15
196802,310.5562,-56.8034,,,,,9.18
196952,310.5655,-44.8852,,,,,6.99
197064,310.5693,-30.5602,,,,,8.6
197000,310.5702,-38.5838,,,,,8.85
196877,310.5781,-52.6993,,,,,8.83
196936,310.5851,-47.6916,,,,,10.2
196624,310.5857,-65.4296,,,,,9.82
196900,310.6145,-52.4852,,,,,9.21
197083,310.6145,-33.3287,,,,,9.18
197031,310.6253,-41.2262,,,,,10.18
196986,310.6524,-48.4151,,,,,8.61
197094,310.7096,-40.8607,,,,,8.65
196864,310.7157,-58.6367,,,,,9.82
197093,310.7206,-39.5588,,,,,6.3
197016,310.7466,-50.4788,,,,,7.92
197173,310.7662,-32.3725,,,,,9.25
197113,310.7697,-42.0891,,,,,8.48
197066,310.7721,-46.7738,,,,,10.18
196831,310.7768,-62.9752,,,,,8.15
197189,310.8020,-32.2932,,,,,9.86
197132,310.8084,-43.3102,,,,,10.19
197133,310.8122,-44.0812,,,,,10.32
196845,310.8175,-62.5376,,,,,8.13
197114,310.8313,-46.3556,,,,,9.1
196966,310.8314,-57.7164,,,,,9.49
197190,310.8648,-37.7447,,,,,9.18
197097,310.9005,-51.8011,,,,,7.93
197268,310.9047,-30.2291,,,,,8.01
197216,310.9249,-40.0603,,,,,8.0
197258,310.9310,-35.6402,,,,,8.97
197200,310.9355,-42.0485,,,,,10.27
196967,310.9656,-61.9991,,,,,9.06
196804,310.9765,-68.5688,,,,,9.12
196784,310.9817,-68.9145,,,,,8.08
197339,311.0171,-31.9284,,,,,7.39
197239,311.0313,-44.7721,,,,,8.2
196785,311.0529,-69.8556,,,,,8.38
197201,311.0605,-49.0862,,,,,10.03
197163,311.0688,-53.8445,,,,,8.36
197002,311.0878,-64.1893,,,,,9.83
197384,311.1129,-33.4875,,,,,9.37
196968,311.1449,-66.4981,,,,,9.31
197069,311.1493,-63.1361,,,,,8.91
197402,311.1706,-35.8276,,,,,6.95
197403,311.2151,-39.5608,,,,,8.18
197357,311.2376,-47.4494,,,,,9.84
197322,311.2399,-50.4879,,,,,7.27
197414,311.2750,-43.4757,,,,,9.5
196987,311.2860,-68.6850,,,,,9.31
197341,311.2861,-50.5065,,,,,7.42
197386,311.2871,-47.2832,,,,,8.56
197481,311.2896,-31.3409,,,,,8.81
197482,311.2989,-35.1664,,,,,6.8
197440,311.3072,-41.2964,,,,,8.16
197499,311.3084,-30.9556,,,,,8.62
197219,311.3274,-59.5976,,,,,8.49
197288,311.3328,-56.0977,,,,,9.56
197323,311.3399,-54.7748,,,,,8.64
197469,311.3483,-41.5705,,,,,8.94
197541,311.3494,-30.4782,,,,,6.78
197428,311.3609,-46.1909,,,,,8.25
197501,311.3688,-38.0655,,,,,9.29
197165,311.3765,-64.4275,,,,,7.61
197387,311.3807,-51.0897,,,,,8.98
197484,311.3853,-42.9501,,,,,8.88
197220,311.4106,-62.6732,,,,,8.09
197370,311.4517,-56.9536,,,,,8.41
197612,311.5165,-36.5939,,,,,9.73
197506,311.5633,-51.2659,,,,,9.47
197649,311.5775,-36.1202,,,,,6.49
197630,311.5836,-39.1993,,,,,5.48
197650,311.6013,-38.5112,,,,,9.62
197651,311.6054,-39.6162,,,,,8.95
197544,311.6128,-50.8055,,,,,6.54
197416,311.6532,-60.2817,,,,,8.18
197730,311.6659,-33.6041,,,,,9.01
197359,311.6929,-64.9094,,,,,6.7
197507,311.7124,-58.1270,,,,,9.52
197600,311.7204,-52.4014,,,,,9.85
197529,311.7455,-58.2975,,,,,9.52
197732,311.7831,-44.0242,,,,,9.79
197567,311.8021,-57.9007,,,,,7.92
197836,311.8111,-31.4560,,,,,8.79
197713,311.8163,-47.1728,,,,,7.36
197823,311.8192,-35.1541,,,,,8.26
197696,311.8430,-50.5462,,,,,7.59
197748,311.8486,-45.8545,,,,,6.83
197789,311.8989,-45.5611,,,,,8.97
197824,311.9140,-44.0965,,,,,10.25
197890,311.9376,-36.5947,,,,,9.44
197749,311.9463,-51.2963,,,,,10.43
197947,311.9816,-30.2417,,,,,9.9
197847,311.9873,-45.2175,,,,,8.66
197654,311.9945,-60.8519,,,,,9.02
197949,312.0222,-34.7497,,,,,9.01
197807,312.0335,-52.5611,,,,,9.02
197900,312.0767,-44.1968,,,,,6.47
197934,312.0800,-40.0012,,,,,7.52
197876,312.0953,-49.9511,,,,,8.73
197970,312.0971,-37.3633,,,,,8.57
198005,312.1159,-31.4369,,,,,8.84
197790,312.1285,-57.7058,,,,,7.76
197901,312.1300,-48.6698,,,,,7.79
197957,312.1507,-43.0075,,,,,7.09
197791,312.1586,-58.9694,,,,,9.69
197891,312.1729,-51.2648,,,,,9.91
197827,312.2111,-59.2344,,,,,7.53
197569,312.2353,-68.7913,,,,,7.0
198047,312.2577,-36.7809,,,,,8.15
198102,312.2664,-33.0151,,,,,8.27
198008,312.2797,-45.7034,,,,,9.2
197985,312.2900,-48.7694,,,,,7.99
197921,312.2922,-54.7777,,,,,9.25
197959,312.3089,-52.7072,,,,,8.21
198010,312.3114,-48.2245,,,,,6.96
198009,312.3160,-46.6488,,,,,7.82
198142,312.3206,-30.1922,,,,,7.26
198082,312.3496,-42.1890,,,,,9.31
197995,312.3703,-51.8905,,,,,8.29
198104,312.3712,-41.7115,,,,,8.24
197848,312.3955,-63.7289,,,,,9.17
198021,312.4464,-53.6255,,,,,9.86
198178,312.4500,-36.8551,,,,,7.96
197849,312.4681,-65.5587,,,,,9.25
197699,312.4701,-69.6894,,,,,9.9
197792,312.4829,-67.6976,,,,,8.97
198190,312.5132,-39.7085,,,,,8.32
198233,312.5216,-35.5590,,,,,8.93
198234,312.5544,-38.2411,,,,,8.85
198280,312.5715,-30.4234,,,,,8.97
198158,312.5764,-48.5727,,,,,7.76
197866,312.5785,-67.1843,,,,,7.85
198297,312.5802,-30.1028,,,,,9.76
198245,312.5940,-40.6085,,,,,8.94
198246,312.6369,-42.4886,,,,,8.39
198064,312.6398,-58.9236,,,,,8.31
198131,312.6643,-55.3711,,,,,9.89
198247,312.6681,-44.8886,,,,,8.94
198340,312.6743,-31.2626,,,,,8.3
198119,312.6786,-56.2417,,,,,8.97
198306,312.6912,-39.1009,,,,,9.49
198307,312.6963,-39.3965,,,,,8.01
198356,312.6965,-32.0546,,,,,6.42
198065,312.7164,-61.4216,,,,,9.09
198357,312.7532,-37.9133,,,,,5.52
198325,312.7908,-44.8522,,,,,9.77
198383,312.8092,-38.2679,,,,,8.04
198375,312.8279,-42.0704,,,,,9.86
198209,312.8343,-57.4625,,,,,9.07
198298,312.8485,-50.6494,,,,,8.35
198251,312.8913,-56.3882,,,,,8.62
198160,312.9102,-62.4293,,,,,5.67
198192,312.9196,-61.4154,,,,,8.03
198053,312.9298,-66.9975,,,,,9.09
198504,312.9570,-34.5611,,,,,9.65
198505,313.0175,-38.1652,,,,,8.27
198543,313.0214,-33.8819,,,,,7.85
198468,313.0371,-44.1175,,,,,8.62
198193,313.0544,-65.1449,,,,,8.66
198162,313.0565,-66.5308,,,,,8.7
198579,313.0588,-30.6971,,,,,7.51
198490,313.0631,-43.8837,,,,,8.72
198222,313.0940,-64.7676,,,,,8.17
198163,313.1108,-67.5992,,,,,8.5
198506,313.1352,-48.2552,,,,,8.01
198615,313.1433,-31.6934,,,,,8.59
198581,313.1565,-38.9065,,,,,7.88
198282,313.1653,-64.5347,,,,,7.95
198472,313.1734,-53.2734,,,,,7.68
198590,313.1797,-39.1086,,,,,6.89
198422,313.1827,-56.7196,,,,,8.12
198531,313.1896,-47.9186,,,,,10.21
198532,313.2242,-50.5222,,,,,8.53
198492,313.2248,-54.5637,,,,,8.59
198474,313.2700,-56.2201,,,,,7.67
198633,313.2712,-42.5859,,,,,8.58
198673,313.2792,-35.8688,,,,,9.11
198592,313.2873,-46.6179,,,,,7.59
198696,313.2960,-31.5151,,,,,7.32
198688,313.3098,-36.5139,,,,,7.31
198342,313.3176,-65.3968,,,,,8.4
198697,313.3233,-34.6624,,,,,9.06
198634,313.3320,-45.3181,,,,,8.69
198397,313.3438,-63.3167,,,,,9.36
198635,313.3525,-46.6941,,,,,9.26
198751,313.3540,-30.7190,,,,,6.35
198398,313.3567,-64.1973,,,,,7.26
198620,313.3580,-49.3829,,,,,8.76
198717,313.3952,-41.0751,,,,,8.02
198752,313.4161,-36.1960,,,,,7.13
198716,313.4174,-39.8099,,,,,5.34
198698,313.4347,-44.3407,,,,,7.52
198534,313.4360,-59.7084,,,,,7.54
198764,313.4405,-36.7130,,,,,8.94
198675,313.4656,-49.4496,,,,,9.55
198608,313.4659,-55.5874,,,,,8.23
198753,313.4678,-40.7841,,,,,9.36
198535,313.4965,-61.9654,,,,,9.24
198803,313.4972,-35.0237,,,,,8.7
198854,313.5492,-32.8509,,,,,9.18
198699,313.5579,-51.6211,,,,,9.64
198765,313.5707,-46.7114,,,,,9.37
198804,313.5752,-43.0821,,,,,9.77
198719,313.5818,-52.0230,,,,,8.72
198563,313.5836,-62.8355,,,,,7.24
198721,313.6009,-53.5895,,,,,8.04
198756,313.6422,-52.5237,,,,,8.44
198766,313.6463,-50.7273,,,,,6.23
198870,313.6466,-36.8945,,,,,8.86
198777,313.6518,-49.6334,,,,,9.84
198827,313.6716,-45.7307,,,,,9.49
198925,313.6859,-34.8800,,,,,8.67
198677,313.7031,-60.2100,,,,,8.04
198828,313.7049,-46.6006,,,,,7.41
198609,313.7072,-64.2000,,,,,8.44
198778,313.7103,-54.4423,,,,,9.4
198907,313.7555,-42.8650,,,,,8.93
198887,313.7718,-45.3845,,,,,8.31
198940,313.7781,-41.6721,,,,,9.68
198829,313.7843,-52.1199,,,,,7.02
199017,313.8070,-30.1403,,,,,8.24
198908,313.8075,-46.2323,,,,,9.31
198954,313.8148,-40.5706,,,,,8.89
198807,313.8494,-57.8677,,,,,8.35
198998,313.8759,-40.2187,,,,,8.78
198830,313.8903,-56.7420,,,,,9.87
199018,313.8948,-41.5051,,,,,9.78
198779,313.8993,-60.5222,,,,,8.48
199062,313.9088,-30.8958,,,,,7.84
198678,313.9200,-66.1499,,,,,7.62
199000,313.9409,-44.5758,,,,,7.29
198955,313.9482,-50.8215,,,,,9.28
199090,313.9769,-31.5057,,,,,7.95
198736,313.9914,-65.4329,,,,,8.35
199109,313.9929,-33.9940,,,,,8.76
198910,314.0402,-57.5699,,,,,7.67
198956,314.0454,-55.2226,,,,,7.34
199148,314.0837,-32.2700,,,,,10.01
198943,314.1109,-59.2737,,,,,7.96
199150,314.1179,-37.3369,,,,,8.4
199185,314.1418,-32.0368,,,,,9.68
199119,314.2123,-48.6714,,,,,7.95
199227,314.2175,-33.9985,,,,,7.36
199241,314.2602,-34.1041,,,,,9.58
199131,314.2610,-50.5187,,,,,9.48
199272,314.2763,-30.1785,,,,,9.71
198843,314.2906,-67.6989,,,,,7.71
199242,314.2940,-36.5661,,,,,9.22
199243,314.2952,-37.9632,,,,,9.14
199052,314.3111,-59.3994,,,,,8.29
198912,314.3168,-66.5286,,,,,9.94
199080,314.3272,-58.1672,,,,,10.04
198969,314.3428,-64.9381,,,,,7.7
199065,314.3434,-59.0760,,,,,7.95
199245,314.3469,-41.0820,,,,,8.31
199212,314.3815,-48.6203,,,,,8.77
199288,314.4174,-44.1294,,,,,6.52
199369,314.4285,-30.8238,,,,,9.68
199287,314.4408,-44.0279,,,,,9.0
198928,314.4446,-68.4247,,,,,7.02
198970,314.4551,-67.2790,,,,,9.74
199349,314.4644,-37.7197,,,,,9.02
199273,314.4745,-46.4805,,,,,9.64
199370,314.4769,-36.4531,,,,,9.85
199410,314.4862,-33.6491,,,,,9.02
199350,314.5003,-38.6885,,,,,9.66
199200,314.5054,-55.9505,,,,,8.44
199302,314.5287,-47.4456,,,,,9.48
199289,314.5353,-48.2037,,,,,8.28
199152,314.5367,-61.6081,,,,,9.01
199387,314.5395,-38.9899,,,,,8.92
199340,314.5419,-44.9157,,,,,9.5
198971,314.5486,-69.1462,,,,,6.85
199248,314.5755,-55.9349,,,,,9.51
199388,314.5784,-43.7518,,,,,9.17
199304,314.6334,-54.3654,,,,,8.89
199274,314.6369,-55.7978,,,,,9.61
199189,314.6671,-62.5645,,,,,8.16
199230,314.6979,-61.8114,,,,,8.93
199553,314.7456,-31.6437,,,,,8.55
199460,314.7855,-48.1008,,,,,9.37
199564,314.8146,-38.3325,,,,,9.49
199591,314.8189,-31.5771,,,,,9.53
199544,314.8289,-42.8866,,,,,9.84
199618,314.8553,-30.5109,,,,,7.36
199447,314.8643,-53.7381,,,,,8.65
199620,314.8714,-33.6166,,,,,7.35
199390,314.8734,-58.8588,,,,,7.9
199637,314.8895,-31.2872,,,,,9.45
199489,314.9180,-52.1750,,,,,8.33
199342,314.9209,-62.8773,,,,,6.88
199592,314.9340,-43.5073,,,,,8.78
199656,314.9508,-37.0318,,,,,9.71
199529,314.9897,-53.4415,,,,,8.73
199684,314.9987,-36.1296,,,,,6.1
199566,314.9999,-51.1815,,,,,9.62
199753,315.0188,-30.5835,,,,,9.2
199190,315.0221,-69.5794,,,,,6.86
199640,315.0459,-45.6203,,,,,9.85
199685,315.0516,-40.1127,,,,,8.31
199231,315.0577,-69.7276,,,,,9.11
199756,315.0697,-36.3087,,,,,9.62
199623,315.0896,-51.2653,,,,,5.76
199675,315.1153,-47.0210,,,,,9.29
199606,315.1352,-54.9200,,,,,9.16
199757,315.1467,-42.6556,,,,,9.48
199810,315.1684,-35.2919,,,,,6.7
199770,315.1699,-41.1792,,,,,8.55
199642,315.1809,-53.7391,,,,,6.26
199594,315.1891,-57.6712,,,,,9.64
199859,315.2116,-31.2329,,,,,9.04
199845,315.2215,-36.0540,,,,,6.64
199813,315.2241,-42.1440,,,,,10.04
199860,315.2264,-32.3477,,,,,9.1
199491,315.2652,-65.5339,,,,,9.9
199658,315.3027,-58.2386,,,,,8.71
199918,315.3058,-35.1841,,,,,7.68
199953,315.3339,-33.5442,,,,,9.13
199833,315.3409,-47.3278,,,,,9.9
199818,315.3426,-49.3514,,,,,7.7
199952,315.3579,-32.8956,,,,,6.86
199691,315.3595,-57.6132,,,,,10.0
199475,315.3668,-68.2096,,,,,6.36
199981,315.4128,-32.5245,,,,,9.37
199887,315.4289,-48.8782,,,,,9.53
200008,315.4610,-36.5742,,,,,7.12
199983,315.4804,-42.0797,,,,,7.99
199759,315.4927,-60.8073,,,,,8.67
199931,315.5204,-50.0554,,,,,8.82
199932,315.5395,-50.5958,,,,,9.79
200011,315.5530,-43.0022,,,,,6.64
200026,315.5738,-42.9974,,,,,6.9
199933,315.5759,-52.2914,,,,,9.36
200058,315.6038,-42.0088,,,,,10.14
200056,315.6060,-40.6579,,,,,9.85
200073,315.6131,-38.5310,,,,,5.93
199773,315.6260,-63.9639,,,,,8.11
200141,315.6585,-30.7814,,,,,8.79
199847,315.6625,-61.8806,,,,,8.81
200014,315.6646,-50.4933,,,,,9.07
200096,315.6676,-39.2808,,,,,9.06
200143,315.6716,-34.8129,,,,,9.73
200144,315.6733,-35.3145,,,,,8.69
200015,315.6895,-51.9050,,,,,8.74
200187,315.7428,-32.5880,,,,,8.29
200130,315.7437,-41.1184,,,,,9.69
199995,315.7438,-55.9273,,,,,9.09
199867,315.7438,-63.2516,,,,,8.8
200059,315.7778,-52.7682,,,,,7.88
199996,315.8004,-58.4976,,,,,9.0
199797,315.8068,-67.3916,,,,,9.35
199964,315.8107,-60.3794,,,,,9.85
200202,315.8126,-37.4534,,,,,10.05
200215,315.8185,-36.7561,,,,,9.69
199760,315.8254,-69.1712,,,,,8.31
200216,315.8336,-38.0745,,,,,9.7
200114,315.8813,-52.8891,,,,,7.46
200085,315.8961,-56.1359,,,,,9.64
200217,315.8972,-41.7677,,,,,10.91
200236,315.9024,-39.6879,,,,,9.28
200261,315.9414,-40.6804,,,,,8.74
199868,315.9451,-68.0718,,,,,7.64
199997,315.9464,-63.4809,,,,,7.67
200262,315.9538,-40.6908,,,,,7.9
200332,315.9603,-32.5137,,,,,9.05
200037,315.9694,-62.1763,,,,,9.22
200343,316.0001,-33.2828,,,,,10.32
200282,316.0285,-45.5723,,,,,9.84
200320,316.0297,-42.9673,,,,,8.94
200248,316.0338,-47.9609,,,,,6.98
200344,316.0363,-37.5291,,,,,8.63
200360,316.0397,-35.8021,,,,,9.25
200249,316.0587,-50.4354,,,,,6.59
200190,316.0596,-54.3871,,,,,8.56
199935,316.0597,-68.2141,,,,,8.69
200321,316.0696,-45.1520,,,,,10.12
200345,316.0856,-42.5512,,,,,9.33
200346,316.0950,-43.0855,,,,,7.33
200264,316.0970,-51.8955,,,,,8.19
200361,316.1301,-44.4618,,,,,9.33
200334,316.1331,-46.2556,,,,,7.06
200403,316.1351,-39.0082,,,,,9.82
200203,316.1426,-58.9332,,,,,7.35
200302,316.1587,-51.2740,,,,,7.25
200115,316.1642,-64.0476,,,,,7.45
200284,316.1918,-55.3359,,,,,9.64
200166,316.2222,-63.5071,,,,,8.46
200444,316.2357,-44.7545,,,,,10.12
200116,316.2516,-66.2539,,,,,9.12
200086,316.2622,-67.6132,,,,,9.44
200538,316.2705,-32.8262,,,,,7.72
200322,316.2743,-56.1209,,,,,8.98
200521,316.2857,-37.2314,,,,,7.01
200552,316.2977,-32.3445,,,,,7.98
200133,316.3052,-66.9579,,,,,9.22
200502,316.3468,-45.2418,,,,,8.22
200501,316.3527,-44.7242,,,,,8.73
200304,316.3588,-60.4026,,,,,8.55
200622,316.3638,-30.3075,,,,,9.19
200349,316.3818,-59.1384,,,,,9.42
200553,316.3841,-43.5220,,,,,7.2
200489,316.3940,-50.1448,,,,,9.27
200473,316.4049,-51.8458,,,,,9.34
200624,316.4100,-36.3543,,,,,8.87
200554,316.4207,-44.9491,,,,,6.94
200424,316.4526,-57.7364,,,,,8.27
200148,316.4945,-69.9045,,,,,8.9
200641,316.5021,-42.4787,,,,,10.78
200462,316.5081,-57.5925,,,,,8.0
200474,316.5163,-57.1469,,,,,8.15
200540,316.5191,-52.3790,,,,,8.75
200541,316.5259,-52.9141,,,,,8.44
200684,316.5311,-38.2233,,,,,9.63
200731,316.5518,-31.0362,,,,,8.41
200625,316.5714,-48.5263,,,,,7.26
200719,316.5892,-37.5876,,,,,7.67
200672,316.5928,-45.5917,,,,,8.08
200750,316.5997,-34.6288,,,,,6.81
200763,316.6028,-32.3416,,,,,5.2
200285,316.6227,-68.6459,,,,,7.57
200589,316.6271,-54.9564,,,,,7.41
200654,316.6445,-49.9640,,,,,9.09
200733,316.6538,-41.3846,,,,,7.86
200703,316.6630,-46.2780,,,,,8.8
200834,316.7513,-35.0571,,,,,9.06
200592,316.7797,-60.9529,,,,,9.04
200808,316.7877,-43.9543,,,,,10.05
200642,316.7910,-59.0497,,,,,9.2
200836,316.8088,-38.9041,,,,,8.46
200853,316.8121,-38.0478,,,,,8.48
200766,316.8141,-48.9702,,,,,8.35
200767,316.8161,-49.1566,,,,,8.51
200676,316.8229,-57.0323,,,,,8.82
200677,316.8320,-57.7740,,,,,8.89
200854,316.8358,-39.2617,,,,,8.94
200916,316.8449,-31.4997,,,,,8.41
200655,316.8529,-59.9920,,,,,6.77
200885,316.8805,-38.6914,,,,,7.49
200810,316.8966,-50.7898,,,,,9.0
200872,316.9063,-44.2918,,,,,7.68
200811,316.9069,-51.2251,,,,,8.88
200855,316.9126,-47.3197,,,,,10.25
200874,316.9209,-45.7690,,,,,8.2
200887,316.9355,-45.3795,,,,,6.45
200973,316.9373,-31.0568,,,,,7.24
200505,316.9405,-67.9203,,,,,8.55
200902,316.9451,-42.2454,,,,,8.93
200998,316.9554,-34.1986,,,,,7.96
200954,316.9569,-37.2643,,,,,8.45
200798,316.9634,-54.2165,,,,,6.69
200787,316.9730,-56.6360,,,,,8.48
200856,316.9744,-48.9401,,,,,6.7
200812,316.9936,-54.7405,,,,,8.99
200706,317.0027,-62.9463,,,,,7.47
200918,317.0045,-46.4931,,,,,7.06
200999,317.0071,-37.8370,,,,,9.85
200917,317.0183,-46.1860,,,,,9.55
200904,317.0299,-48.6045,,,,,10.63
201018,317.0317,-37.0452,,,,,8.64
200574,317.1051,-69.2338,,,,,8.27
200920,317.1198,-53.2668,,,,,8.88
201084,317.1341,-33.5326,,,,,8.18
200751,317.1363,-63.9283,,,,,5.75
200979,317.1615,-51.3527,,,,,9.7
201108,317.1720,-37.2427,,,,,6.87
200826,317.2238,-63.1033,,,,,8.92
200922,317.2529,-58.3327,,,,,8.95
200889,317.2561,-61.0722,,,,,8.28
201109,317.2576,-45.0119,,,,,8.21
201019,317.2690,-55.2934,,,,,8.37
201061,317.2702,-50.6699,,,,,8.89
200800,317.2728,-65.7989,,,,,7.53
201227,317.2761,-30.8634,,,,,8.69
201151,317.2812,-43.2755,,,,,8.78
201110,317.3009,-46.7679,,,,,8.07
201205,317.3131,-38.8263,,,,,8.72
201002,317.3194,-57.8656,,,,,7.47
201228,317.3258,-37.9331,,,,,6.86
201187,317.3323,-43.7999,,,,,9.71
201263,317.3403,-32.0235,,,,,7.78
201242,317.3430,-36.7059,,,,,6.47
200980,317.3634,-60.5248,,,,,8.93
201291,317.3992,-35.3153,,,,,9.62
200923,317.4232,-65.0889,,,,,9.56
201169,317.4294,-50.9104,,,,,7.72
201245,317.4336,-44.2098,,,,,6.53
201152,317.4386,-53.0351,,,,,9.47
201264,317.4513,-44.4613,,,,,10.12
201170,317.5183,-54.7473,,,,,8.91
201020,317.5310,-64.0255,,,,,6.92
201317,317.5417,-43.3827,,,,,6.56
201391,317.5460,-31.4918,,,,,7.91
201266,317.5857,-53.7040,,,,,9.76
201409,317.5871,-32.8502,,,,,7.25
201172,317.6021,-59.4077,,,,,6.96
201247,317.6054,-54.5738,,,,,7.07
201318,317.6184,-48.3187,,,,,8.62
201369,317.6188,-41.2509,,,,,9.5
201449,317.6533,-34.8120,,,,,9.49
