hd,ra,dec,flamsteed,bayer,const,propername,mag
148218,247.4384,-57.7563,,,,,6.09
148308,247.4411,-52.4048,,,,,8.08
148429,247.4452,-41.0715,,,,,8.7
148342,247.5310,-53.0291,,,,,8.66
148536,247.5368,-34.1215,,,,,8.44
148382,247.5657,-52.4408,,,,,7.08
148400,247.5671,-51.1261,,,,,9.31
148546,247.5971,-37.9725,,,,,7.72
148504,247.6037,-44.1156,,,,,7.87
148444,247.6125,-48.1565,,,,,9.41
148580,247.6624,-38.3516,,,,,9.88
148081,247.6726,-68.0719,,,,,8.31
148311,247.6760,-59.9507,,,,,7.62
148291,247.7057,-61.6335,,,,,5.19
148634,247.7068,-33.3356,,,,,8.89
148422,247.7496,-56.4953,,,,,8.64
148519,247.7682,-49.9812,,,,,8.48
148672,247.7948,-34.3328,,,,,6.94
148657,247.7986,-38.3830,,,,,8.56
148645,247.8390,-41.0592,,,,,8.72
148473,247.8467,-55.9398,,,,,7.95
148659,247.8496,-40.6478,,,,,8.72
148276,247.8525,-65.2182,,,,,8.91
148730,247.8603,-31.8172,,,,,9.3
328333,247.8687,-44.9289,,,,,10.31
148686,247.8750,-40.2110,,,,,9.88
148704,247.8754,-39.0123,,,,,7.24
148674,247.8774,-40.8373,,,,,9.8
148675,247.8910,-41.6565,,,,,9.36
148430,247.9037,-60.6912,,,,,9.01
148732,247.9081,-36.1030,,,,,9.39
148769,247.9171,-31.6528,,,,,8.93
148689,247.9173,-43.2178,,,,,7.76
148688,247.9240,-41.8171,,,,,5.31
148221,247.9306,-68.9132,,,,,10.15
148359,247.9358,-64.4734,,,,,6.61
148549,247.9403,-55.0654,,,,,8.83
148707,247.9512,-42.7402,,,,,8.65
148431,247.9637,-62.2902,,,,,7.24
148222,247.9830,-69.3096,,,,,9.66
148708,247.9977,-44.8868,,,,,7.61
148327,248.0107,-67.2946,,,,,8.55
148789,248.0207,-35.7858,,,,,9.56
148690,248.0261,-48.8091,,,,,8.81
148586,248.0346,-57.2355,,,,,8.06
148824,248.0464,-35.7264,,,,,9.58
148236,248.0488,-69.7656,,,,,8.47
330884,248.0553,-47.1187,,,,,10.64
148846,248.0586,-32.1396,,,,,8.78
148762,248.0647,-43.8222,,,,,8.89
148692,248.0732,-50.5419,,,,,8.67
148847,248.0961,-34.2384,,,,,8.65
148613,248.1444,-58.9335,,,,,8.37
148825,248.1482,-43.7341,,,,,7.78
148915,248.1522,-30.1957,,,,,9.06
148662,248.2079,-56.6923,,,,,9.83
148763,248.2228,-50.9977,,,,,7.73
148809,248.2277,-47.2984,,,,,8.83
148902,248.2418,-39.3514,,,,,8.75
148597,248.2476,-61.8585,,,,,8.26
148901,248.2527,-38.9536,,,,,9.38
148628,248.2587,-60.9029,,,,,8.24
148638,248.2715,-60.9036,,,,,7.9
148587,248.2747,-63.8422,,,,,7.37
148811,248.2939,-51.4553,,,,,8.73
148850,248.2958,-47.6834,,,,,8.62
148829,248.3179,-51.3370,,,,,7.86
149014,248.3201,-31.3738,,,,,9.16
149002,248.3619,-37.2447,,,,,8.0
148919,248.3813,-45.7887,,,,,8.45
328425,248.3937,-45.7338,,,,,8.96
148679,248.3952,-62.1216,,,,,6.94
148852,248.3997,-53.2002,,,,,6.59
149070,248.4195,-31.2891,,,,,7.97
149036,248.4210,-37.3829,,,,,7.47
149071,248.4371,-33.3500,,,,,9.53
149061,248.4518,-34.4407,,,,,7.76
148598,248.4569,-66.3709,,,,,9.56
148952,248.4625,-46.5587,,,,,7.5
149062,248.4666,-35.5425,,,,,7.71
148937,248.4683,-48.1112,,,,,6.73
149017,248.4802,-42.8890,,,,,9.19
148777,248.4821,-60.2753,,,,,8.61
148973,248.4865,-46.3957,,,,,9.58
148903,248.4915,-52.2126,,,,,8.52
148987,248.5200,-47.6175,,,,,8.68
330929,248.5240,-48.5677,,,,,10.26
148974,248.5253,-48.4615,,,,,6.92
149091,248.5271,-38.4561,,,,,8.49
148925,248.5416,-52.6282,,,,,10.12
149090,248.5435,-38.3903,,,,,7.47
148938,248.5504,-52.6215,,,,,7.84
149171,248.5893,-33.2949,,,,,8.82
149019,248.5961,-49.7698,,,,,7.39
148752,248.6035,-64.0657,,,,,9.69
148904,248.6183,-57.4082,,,,,9.19
149229,248.6579,-31.3014,,,,,9.55
149075,248.6583,-46.5264,,,,,8.77
149153,248.6695,-40.3476,,,,,9.23
148740,248.6740,-66.0141,,,,,7.34
148939,248.6837,-57.4498,,,,,8.74
149077,248.6904,-49.3956,,,,,7.42
148753,248.7028,-65.8762,,,,,8.11
149126,248.7085,-45.4297,,,,,9.65
149098,248.7187,-47.9898,,,,,7.97
148725,248.7274,-67.3114,,,,,8.15
148959,248.7665,-58.8527,,,,,8.52
149272,248.7687,-33.6505,,,,,9.51
149256,248.7782,-36.0617,,,,,8.42
149174,248.7823,-45.2444,,,,,6.43
148888,248.7830,-62.7198,,,,,8.98
149273,248.7853,-34.4047,,,,,9.26
328389,248.7888,-44.3808,,,,,9.64
149274,248.8077,-35.7246,,,,,6.63
149231,248.8300,-43.6522,,,,,8.35
149100,248.8334,-53.6473,,,,,7.2
149247,248.8425,-41.7737,,,,,8.97
149040,248.8545,-58.0821,,,,,9.03
149189,248.8556,-48.6983,,,,,8.56
149335,248.8703,-34.6656,,,,,8.57
149387,248.8718,-30.2676,,,,,9.2
149138,248.8841,-53.0655,,,,,8.86
148908,248.9247,-64.7213,,,,,8.71
148839,248.9408,-67.1269,,,,,8.33
149277,248.9507,-45.6788,,,,,8.38
149313,248.9528,-42.1229,,,,,9.44
149192,248.9600,-53.7571,,,,,8.78
149139,248.9657,-56.1275,,,,,8.09
149193,248.9810,-53.9839,,,,,8.3
149396,248.9819,-37.3631,,,,,8.51
148868,248.9898,-67.4523,,,,,8.76
149210,248.9915,-53.1328,,,,,8.43
149041,249.0102,-62.5402,,,,,7.98
149415,249.0210,-35.0984,,,,,9.35
149249,249.0216,-51.2398,,,,,7.34
149423,249.0883,-38.8306,,,,,9.21
149404,249.0940,-42.8589,,,,,5.46
149388,249.0980,-45.3974,,,,,8.95
148990,249.1020,-65.8276,,,,,8.56
149234,249.1028,-55.4148,,,,,9.87
149405,249.1062,-43.7447,,,,,8.01
149259,249.1099,-54.2176,,,,,8.06
149425,249.1195,-40.3030,,,,,7.11
148976,249.1335,-67.0049,,,,,7.12
149513,249.1454,-31.4902,,,,,8.78
149406,249.1497,-44.9939,,,,,8.32
149528,249.1541,-30.5837,,,,,9.03
149130,249.1607,-62.6479,,,,,8.49
149530,249.1708,-32.1092,,,,,8.8
149481,249.1729,-35.9164,,,,,6.89
148992,249.1852,-66.9844,,,,,7.42
149531,249.1904,-32.4561,,,,,9.26
149400,249.1961,-49.1085,,,,,8.91
149066,249.1989,-64.8075,,,,,7.95
149079,249.2147,-65.5867,,,,,7.68
149299,249.2155,-55.9330,,,,,8.6
149342,249.2384,-54.9852,,,,,7.2
149533,249.2610,-38.6762,,,,,7.36
149194,249.2670,-62.2403,,,,,8.68
149317,249.2725,-56.5563,,,,,9.24
149600,249.2838,-32.1459,,,,,9.4
149401,249.2854,-52.3817,,,,,6.84
149551,249.3036,-39.0106,,,,,9.82
328571,249.3114,-46.8538,,,,,10.48
149621,249.3178,-33.1476,,,,,9.18
149664,249.3403,-30.1145,,,,,9.58
149261,249.3502,-61.5516,,,,,8.56
149262,249.3504,-61.5547,,,,,9.19
149318,249.3558,-59.2629,,,,,8.84
149443,249.3730,-52.2000,,,,,8.89
149655,249.3881,-36.2023,,,,,9.28
149665,249.3916,-32.8883,,,,,8.57
149606,249.4008,-40.8881,,,,,8.95
149495,249.4101,-49.2916,,,,,9.07
149608,249.4170,-42.9513,,,,,8.44
149237,249.4424,-64.2493,,,,,7.6
149238,249.4482,-65.0465,,,,,8.04
149455,249.4553,-54.8587,,,,,7.7
149418,249.4954,-58.6309,,,,,7.41
149609,249.4989,-46.1546,,,,,6.62
149157,249.5000,-68.0320,,,,,8.93
149319,249.5015,-63.1490,,,,,8.49
149535,249.5076,-51.5374,,,,,8.51
149640,249.5115,-44.3005,,,,,7.95
149735,249.5230,-34.0196,,,,,9.08
149691,249.5315,-39.4980,,,,,9.15
149641,249.5613,-46.9316,,,,,7.46
149791,249.5864,-32.3339,,,,,9.0
149643,249.5866,-49.2261,,,,,8.39
149498,249.5976,-56.2586,,,,,9.45
149711,249.6096,-43.3984,,,,,5.83
149776,249.6202,-36.7309,,,,,9.55
149764,249.6289,-39.1523,,,,,6.93
149499,249.6293,-57.4698,,,,,8.61
149726,249.6301,-41.6353,,,,,9.45
149848,249.6307,-31.1010,,,,,9.72
149777,249.6603,-39.5510,,,,,8.97
149829,249.6725,-36.0764,,,,,9.5
149239,249.6760,-68.7209,,,,,7.23
149830,249.6822,-36.8548,,,,,8.66
149591,249.7059,-56.9376,,,,,9.06
149873,249.7097,-34.3495,,,,,9.1
149485,249.7196,-60.9904,,,,,6.16
149779,249.7245,-44.1572,,,,,7.53
149693,249.7303,-50.8303,,,,,9.06
149742,249.7403,-47.4008,,,,,8.54
149744,249.7579,-48.7472,,,,,8.51
149612,249.7677,-58.2582,,,,,7.01
325816,249.7695,-42.8148,,,,,10.47
149886,249.7718,-37.2174,,,,,5.93
149782,249.8019,-47.3102,,,,,9.16
149935,249.8249,-34.8782,,,,,9.23
149852,249.8299,-44.6520,,,,,9.71
149714,249.8301,-53.3727,,,,,8.64
149695,249.8313,-54.7051,,,,,9.12
149832,249.8322,-45.8891,,,,,9.26
149981,249.8363,-30.4647,,,,,7.59
149729,249.8482,-52.5359,,,,,9.09
149667,249.8669,-57.7167,,,,,8.07
149768,249.8798,-53.3617,,,,,8.55
149964,249.8897,-37.2696,,,,,10.31
149646,249.8930,-60.2210,,,,,8.7
149767,249.8987,-52.4174,,,,,7.95
149715,249.9174,-56.9349,,,,,8.32
149835,249.9304,-50.2128,,,,,7.28
150036,249.9327,-32.9912,,,,,9.11
149730,249.9364,-56.9944,,,,,6.73
149813,249.9455,-51.9942,,,,,7.61
150003,249.9483,-37.7508,,,,,9.06
149900,249.9611,-47.1067,,,,,8.57
150020,249.9735,-35.2608,,,,,8.78
149668,249.9851,-61.1578,,,,,7.61
149901,249.9869,-47.7836,,,,,7.27
149784,250.0254,-57.3051,,,,,7.7
149856,250.0348,-53.5736,,,,,8.58
150090,250.0539,-33.7436,,,,,6.55
150163,250.1469,-33.8994,,,,,8.6
149922,250.1511,-54.1367,,,,,7.89
149648,250.1552,-66.2800,,,,,8.29
150151,250.1577,-35.6872,,,,,6.64
150108,250.1762,-39.8826,,,,,8.19
150093,250.1769,-41.1270,,,,,7.92
149989,250.1850,-51.4783,,,,,6.3
149770,250.1851,-62.5546,,,,,8.04
150041,250.1858,-48.7562,,,,,7.07
149679,250.2042,-65.4448,,,,,7.89
149837,250.2102,-60.4464,,,,,6.17
149486,250.2112,-69.8834,,,,,8.47
149879,250.2304,-58.8688,,,,,7.35
150211,250.2697,-37.8918,,,,,7.77
149556,250.2705,-69.4078,,,,,8.52
150083,250.2733,-47.7461,,,,,7.23
150225,250.2853,-36.6612,,,,,9.12
328654,250.2882,-46.0803,,,,,10.39
149785,250.3060,-64.0542,,,,,8.26
150071,250.3219,-51.3971,,,,,7.62
150135,250.3310,-48.7632,,,,,6.87
150226,250.3318,-38.7244,,,,,9.11
150024,250.3320,-55.2978,,,,,8.24
150136,250.3351,-48.7630,,,,,5.57
150260,250.3453,-38.0780,,,,,8.94
149649,250.3459,-68.7597,,,,,8.51
150167,250.3497,-46.3857,,,,,8.13
150214,250.3533,-42.0605,,,,,7.54
150310,250.3803,-32.3186,,,,,9.01
325935,250.3951,-42.9478,,,,,10.15
150168,250.4176,-49.6516,,,,,5.62
150197,250.4304,-47.5531,,,,,9.5
325974,250.4306,-43.8997,,,,,10.0
150331,250.4394,-33.1458,,,,,5.84
150248,250.4574,-45.3687,,,,,7.03
150111,250.4610,-54.7497,,,,,8.0
150287,250.4667,-40.4662,,,,,9.48
149926,250.4728,-63.4028,,,,,8.95
150351,250.5030,-35.6262,,,,,9.01
149993,250.5039,-61.8642,,,,,8.98
150417,250.5228,-30.5292,,,,,7.69
150369,250.5325,-36.5564,,,,,9.45
150385,250.5355,-34.4619,,,,,8.97
150418,250.5432,-31.5042,,,,,9.44
149840,250.5509,-67.4853,,,,,7.99
150156,250.5582,-55.5578,,,,,8.73
150419,250.5735,-32.7888,,,,,9.07
150302,250.5832,-46.6473,,,,,9.41
150216,250.5930,-54.1734,,,,,7.72
150199,250.6050,-55.1594,,,,,8.17
328584,250.6080,-44.1480,,,,,10.25
150185,250.6165,-56.8001,,,,,7.52
150420,250.6212,-37.0794,,,,,6.47
150353,250.6241,-44.1098,,,,,8.23
150200,250.6310,-55.8440,,,,,7.98
150085,250.6625,-61.7850,,,,,6.57
150386,250.6726,-42.1185,,,,,9.58
150474,250.6944,-37.3425,,,,,7.16
150096,250.6951,-62.3701,,,,,7.04
150313,250.6976,-50.4656,,,,,8.97
150097,250.7018,-62.5539,,,,,6.23
150441,250.7086,-40.2895,,,,,8.1
150456,250.7231,-40.6205,,,,,8.13
150170,250.7368,-60.9262,,,,,8.05
150263,250.7521,-56.1855,,,,,9.18
150486,250.7527,-38.6724,,,,,7.68
150487,250.7567,-39.5092,,,,,8.15
150421,250.7649,-46.0703,,,,,6.22
150250,250.7714,-58.4711,,,,,8.04
150530,250.7734,-36.6341,,,,,8.11
150186,250.7790,-61.3182,,,,,8.82
150570,250.7853,-31.3452,,,,,8.78
150314,250.7874,-54.7810,,,,,8.41
150405,250.8111,-49.8917,,,,,9.08
150026,250.8422,-67.4324,,,,,6.02
150425,250.8659,-50.4812,,,,,8.75
150638,250.9113,-32.1059,,,,,6.46
150571,250.9218,-39.4852,,,,,8.62
150500,250.9349,-47.1057,,,,,7.06
150573,250.9404,-41.1192,,,,,6.21
150608,250.9483,-38.1563,,,,,6.05
150591,250.9753,-41.1133,,,,,6.14
150535,250.9800,-48.5116,,,,,8.1
150459,250.9842,-53.6894,,,,,9.56
150655,250.9933,-36.6392,,,,,9.08
150359,251.0197,-59.4744,,,,,8.32
150689,251.0626,-38.9436,,,,,7.52
150644,251.0634,-43.7684,,,,,8.67
150407,251.0671,-58.5688,,,,,7.91
150563,251.0769,-49.7723,,,,,8.04
150645,251.0879,-44.3787,,,,,7.95
150426,251.1374,-60.4431,,,,,8.63
150647,251.1407,-46.7860,,,,,7.99
328736,251.1502,-44.9630,,,,,10.14
150805,251.1584,-32.4815,,,,,8.66
150576,251.1656,-53.1523,,,,,5.96
150187,251.1686,-68.8046,,,,,8.6
150742,251.1775,-40.8397,,,,,5.64
150743,251.2187,-41.9244,,,,,8.69
150847,251.2209,-30.3951,,,,,9.05
150702,251.2402,-46.1143,,,,,8.12
150577,251.2603,-55.7190,,,,,7.92
150878,251.2729,-31.3800,,,,,8.23
150336,251.2782,-65.8735,,,,,8.93
150389,251.2883,-65.0706,,,,,8.0
150724,251.3148,-49.6159,,,,,7.94
150924,251.3292,-30.8067,,,,,6.99
150376,251.3322,-66.4966,,,,,8.34
150865,251.3329,-37.3210,,,,,9.85
150909,251.3647,-34.6138,,,,,8.65
150548,251.3655,-60.5636,,,,,7.55
150725,251.3690,-51.0659,,,,,8.63
150726,251.3922,-52.1040,,,,,8.68
150926,251.3983,-33.8505,,,,,7.11
326053,251.4251,-42.2231,,,,,9.77
150952,251.4493,-35.8679,,,,,9.04
150881,251.4578,-43.6431,,,,,8.06
150928,251.4801,-39.8769,,,,,8.2
150408,251.4874,-67.7502,,,,,6.88
150596,251.4873,-61.6635,,,,,6.83
151015,251.5006,-31.7972,,,,,9.79
328847,251.5028,-47.0221,,,,,9.61
150987,251.5203,-35.6137,,,,,9.17
150897,251.5266,-46.5320,,,,,6.47
150954,251.5462,-41.2211,,,,,8.66
328855,251.5513,-47.0034,,,,,9.76
150910,251.5686,-47.9713,,,,,9.27
150745,251.5884,-58.5036,,,,,5.74
150852,251.6294,-54.2753,,,,,8.64
151003,251.6425,-41.6107,,,,,7.07
151076,251.6554,-35.7945,,,,,9.04
150549,251.6667,-67.1097,,,,,5.1
150775,251.6688,-59.0430,,,,,8.43
151108,251.6731,-32.9476,,,,,8.02
151078,251.6998,-39.3770,,,,,5.48
150550,251.7314,-68.1020,,,,,6.53
151018,251.7338,-45.8873,,,,,8.72
150613,251.7446,-66.8118,,,,,8.48
151109,251.7570,-39.5339,,,,,6.92
151019,251.7689,-48.9315,,,,,9.11
150746,251.7967,-64.3642,,,,,8.91
150914,251.8231,-57.0934,,,,,9.01
150797,251.8234,-62.9500,,,,,8.74
150898,251.8319,-58.3414,,,,,5.55
150915,251.8330,-57.4608,,,,,7.68
150885,251.8408,-58.9806,,,,,9.02
151112,251.8408,-44.7119,,,,,8.41
150886,251.8553,-59.6694,,,,,7.4
151082,251.8672,-48.3195,,,,,7.22
150704,251.8761,-66.0726,,,,,8.33
151113,251.8764,-45.4605,,,,,7.41
151097,251.8790,-47.5905,,,,,7.22
151158,251.8931,-42.8767,,,,,8.2
151240,251.9011,-33.6997,,,,,7.79
150855,251.9036,-62.1496,,,,,8.55
326077,251.9106,-42.8351,,,,,9.89
151053,251.9174,-52.9673,,,,,8.94
151273,251.9517,-33.1881,,,,,9.42
151173,251.9557,-45.3903,,,,,7.22
150942,251.9612,-59.8993,,,,,8.75
150978,251.9619,-58.2310,,,,,8.86
151211,251.9726,-40.9730,,,,,8.19
150705,252.0020,-68.5444,,,,,8.83
151117,252.0219,-53.0750,,,,,8.38
151196,252.0231,-45.9449,,,,,6.69
151360,252.0705,-31.8503,,,,,9.84
151395,252.1027,-31.2037,,,,,6.82
151005,252.1267,-61.4891,,,,,7.2
151246,252.1500,-49.0568,,,,,9.69
150960,252.1508,-63.8494,,,,,8.63
151379,252.1573,-37.2520,,,,,7.39
151163,252.1784,-55.4338,,,,,8.17
151396,252.1798,-38.0741,,,,,7.89
150869,252.1803,-67.0832,,,,,6.9
151317,252.2058,-46.4011,,,,,7.88
151230,252.2079,-52.4710,,,,,8.59
151397,252.2081,-39.7713,,,,,9.77
151469,252.2085,-31.9070,,,,,9.21
151065,252.2165,-61.1295,,,,,9.59
151231,252.2240,-52.9408,,,,,6.74
151247,252.2262,-51.3080,,,,,8.83
151066,252.2337,-61.3887,,,,,7.59
151470,252.2404,-33.7288,,,,,8.77
151455,252.2414,-34.8669,,,,,9.43
151337,252.2475,-47.7188,,,,,7.38
151472,252.2679,-36.5156,,,,,9.04
151533,252.2964,-30.7809,,,,,8.93
151363,252.3603,-49.9858,,,,,7.76
151400,252.3637,-48.4524,,,,,9.06
151301,252.3680,-54.4467,,,,,8.56
151579,252.3885,-31.6514,,,,,6.81
151535,252.4280,-40.3406,,,,,8.24
151581,252.4356,-36.4062,,,,,8.14
151319,252.4422,-56.2450,,,,,8.76
151580,252.4438,-35.2982,,,,,9.17
151515,252.4510,-42.0017,,,,,7.16
151302,252.4517,-57.5909,,,,,8.97
151476,252.5004,-49.9482,,,,,7.99
151564,252.5060,-41.6212,,,,,7.99
151403,252.5101,-54.4839,,,,,8.86
326260,252.5144,-43.6399,,,,,10.23
151055,252.5275,-67.7828,,,,,8.25
151099,252.5368,-67.0263,,,,,7.99
151537,252.5562,-47.5028,,,,,9.29
151516,252.5786,-49.4342,,,,,9.15
151423,252.5876,-56.6702,,,,,8.77
151517,252.6235,-51.5472,,,,,7.87
151551,252.6243,-49.3070,,,,,8.35
151143,252.6381,-67.3512,,,,,8.36
151566,252.6503,-50.0449,,,,,6.45
151759,252.6658,-31.6364,,,,,7.91
151683,252.6750,-41.4566,,,,,8.06
151726,252.6897,-38.2564,,,,,7.24
151598,252.6954,-49.2109,,,,,8.23
326267,252.7041,-43.7869,,,,,10.06
151770,252.7395,-36.7553,,,,,8.34
151708,252.7456,-43.7062,,,,,8.28
151771,252.7502,-37.5145,,,,,6.1
151739,252.7559,-40.0015,,,,,8.57
151843,252.7979,-30.6724,,,,,7.76
151833,252.8865,-39.6975,,,,,8.64
151611,252.8865,-55.2999,,,,,9.16
151282,252.8877,-67.5610,,,,,8.08
151804,252.8905,-41.2305,,,,,5.23
151889,252.8944,-32.7716,,,,,8.96
151539,252.9025,-60.5637,,,,,8.37
328953,252.9106,-45.4267,,,,,9.82
328900,252.9506,-44.6406,,,,,10.23
151907,252.9575,-35.7421,,,,,8.8
151772,252.9699,-49.1150,,,,,7.23
151441,252.9745,-65.3755,,,,,6.12
151688,253.0375,-57.5803,,,,,7.14
151697,253.0470,-57.2617,,,,,9.02
151570,253.0517,-62.7372,,,,,7.8
151404,253.0740,-67.6816,,,,,6.33
151932,253.0802,-41.8545,,,,,6.36
152039,253.0844,-31.8206,,,,,8.64
151820,253.0867,-50.9212,,,,,8.43
329137,253.1031,-46.0669,,,,,10.33
152001,253.1039,-37.6075,,,,,8.99
151965,253.1142,-40.7232,,,,,6.35
151821,253.1172,-52.9988,,,,,9.1
151966,253.1329,-42.9918,,,,,7.04
152002,253.1347,-38.4361,,,,,7.48
151850,253.1399,-51.1292,,,,,8.93
152040,253.1502,-37.5994,,,,,6.71
151913,253.1696,-48.5026,,,,,8.73
152041,253.1738,-38.7604,,,,,8.85
152131,253.1822,-30.6952,,,,,8.65
151710,253.2143,-60.8173,,,,,8.48
151586,253.2610,-66.6377,,,,,9.1
151988,253.2657,-47.2403,,,,,7.59
151807,253.2683,-58.4581,,,,,8.61
152180,253.2771,-31.8802,,,,,7.54
152159,253.2786,-33.3828,,,,,9.0
152192,253.2794,-30.4296,,,,,7.02
151933,253.2841,-51.7179,,,,,8.92
152097,253.3309,-44.3011,,,,,8.67
152078,253.3463,-45.4609,,,,,8.17
151948,253.3556,-54.2765,,,,,7.91
152195,253.3580,-36.6599,,,,,8.78
152160,253.3584,-39.1033,,,,,9.02
152079,253.3740,-46.3330,,,,,9.18
151763,253.3768,-63.2351,,,,,7.81
152023,253.3901,-51.2720,,,,,9.02
152242,253.3916,-32.3445,,,,,9.09
152100,253.3989,-47.5322,,,,,9.55
151571,253.4224,-69.0547,,,,,7.57
152161,253.4268,-43.0510,,,,,5.95
152197,253.4350,-40.3164,,,,,8.92
152025,253.4584,-54.3634,,,,,7.45
152043,253.4592,-52.0789,,,,,9.36
152006,253.4810,-55.0727,,,,,7.65
152148,253.4825,-46.9105,,,,,8.12
152149,253.4903,-46.9170,,,,,7.92
152235,253.4952,-41.9943,,,,,6.28
152101,253.4974,-51.5346,,,,,8.21
151967,253.5016,-57.9095,,,,,5.91
152234,253.5077,-41.8064,,,,,5.46
152046,253.5106,-54.4383,,,,,6.93
152347,253.5174,-30.1230,,,,,9.64
152246,253.5221,-41.0795,,,,,7.32
152248,253.5419,-41.8250,,,,,6.07
152064,253.5555,-56.2650,,,,,11.01
152007,253.5691,-58.2497,,,,,8.55
152270,253.5821,-41.8199,,,,,6.61
152331,253.5920,-38.0983,,,,,8.4
152250,253.5966,-44.8919,,,,,7.41
152384,253.6100,-33.4754,,,,,7.03
152293,253.6123,-42.4789,,,,,5.84
152422,253.6126,-30.7197,,,,,8.1
152220,253.6315,-49.7108,,,,,6.49
151917,253.6384,-63.4556,,,,,7.44
151824,253.6389,-66.4922,,,,,9.11
152431,253.6498,-30.5873,,,,,6.34
152432,253.6520,-31.3346,,,,,8.3
152403,253.6621,-36.2252,,,,,8.09
152433,253.6686,-32.1902,,,,,7.68
152335,253.6740,-43.5600,,,,,7.07
152295,253.6814,-46.0901,,,,,8.34
152404,253.6869,-36.8885,,,,,9.21
152066,253.6875,-59.7240,,,,,8.09
152405,253.7307,-40.5248,,,,,7.2
152318,253.7313,-48.1029,,,,,8.55
152298,253.7412,-48.7883,,,,,7.75
152272,253.7429,-50.1892,,,,,7.35
152408,253.7438,-41.1509,,,,,5.78
152204,253.7544,-56.0483,,,,,7.5
152424,253.7639,-42.0908,,,,,6.3
152456,253.7755,-38.4132,,,,,7.25
152520,253.7847,-31.2227,,,,,8.17
152521,253.7862,-31.4026,,,,,6.72
151836,253.8452,-69.2798,,,,,7.25
152082,253.8528,-63.2697,,,,,5.99
152122,253.8624,-62.3170,,,,,8.93
152337,253.8711,-52.6508,,,,,8.31
152504,253.8790,-39.4664,,,,,8.53
152411,253.8924,-49.3841,,,,,9.02
152186,253.8935,-60.6774,,,,,7.22
152491,253.8971,-43.3160,,,,,6.77
152476,253.9075,-45.1030,,,,,10.32
152524,253.9076,-39.5050,,,,,7.28
152606,253.9083,-32.0677,,,,,9.58
152237,253.9276,-59.4174,,,,,7.4
152083,253.9313,-64.8419,,,,,8.88
152635,253.9677,-31.4698,,,,,7.67
152540,253.9729,-43.0709,,,,,8.29
152636,253.9906,-33.5069,,,,,6.29
152440,254.0236,-51.8974,,,,,8.11
152478,254.0369,-50.6748,,,,,6.3
152637,254.0390,-37.1881,,,,,7.41
152138,254.0419,-65.3105,,,,,8.06
152544,254.0602,-47.7246,,,,,7.75
152541,254.0604,-46.8494,,,,,7.45
152623,254.0626,-40.6599,,,,,6.7
152273,254.0697,-61.6406,,,,,6.78
152321,254.0722,-60.1604,,,,,7.97
152683,254.0723,-34.1006,,,,,9.1
152684,254.0761,-35.4829,,,,,8.91
152721,254.0831,-31.3816,,,,,9.07
152527,254.1199,-52.2837,,,,,5.94
152167,254.1370,-66.1090,,,,,7.93
152667,254.1499,-40.8235,,,,,6.18
152783,254.1577,-30.5801,,,,,6.97
152508,254.1622,-54.3100,,,,,9.36
152650,254.1641,-43.9477,,,,,8.45
152168,254.1909,-67.1643,,,,,7.57
152388,254.2174,-60.9568,,,,,8.34
152373,254.2181,-61.9952,,,,,8.64
326535,254.2226,-42.7916,,,,,9.63
152723,254.2278,-40.5123,,,,,7.1
152767,254.2488,-38.4334,,,,,7.81
152479,254.2616,-59.2793,,,,,9.3
152687,254.2686,-46.1437,,,,,8.69
152322,254.2752,-64.1889,,,,,8.01
152511,254.3747,-60.6001,,,,,6.52
152640,254.3925,-55.8518,,,,,8.21
329305,254.3979,-47.2724,,,,,10.2
152688,254.4072,-53.2817,,,,,8.51
152798,254.4175,-45.3469,,,,,8.77
152799,254.4285,-45.9615,,,,,8.74
152884,254.4306,-37.7639,,,,,8.27
326583,254.4465,-43.7998,,,,,9.48
329213,254.4490,-44.8515,,,,,9.78
152885,254.4592,-39.1157,,,,,6.59
152936,254.4742,-34.4058,,,,,9.01
152758,254.4863,-51.2102,,,,,8.28
326463,254.4952,-41.3002,,,,,9.91
152960,254.4970,-31.9642,,,,,9.69
152641,254.5044,-58.6319,,,,,8.27
152324,254.5082,-68.4594,,,,,7.78
152978,254.5253,-32.0677,,,,,8.79
152902,254.5269,-40.3526,,,,,7.55
153002,254.5290,-30.2162,,,,,8.45
152853,254.5330,-45.9824,,,,,7.92
152642,254.5336,-58.9926,,,,,8.12
152961,254.5344,-36.6527,,,,,10.2
152770,254.5374,-53.2444,,,,,8.22
152493,254.5647,-65.2045,,,,,6.53
152771,254.5690,-53.9207,,,,,8.14
152824,254.5748,-50.6412,,,,,5.53
153004,254.5823,-33.6091,,,,,7.16
152991,254.5841,-35.6889,,,,,8.95
153003,254.5863,-33.0478,,,,,9.12
152941,254.5983,-43.0049,,,,,8.71
152443,254.5997,-67.5206,,,,,8.0
153005,254.6008,-34.5897,,,,,9.06
152670,254.6227,-60.7081,,,,,8.74
152462,254.6239,-67.0450,,,,,8.45
153044,254.6317,-32.3651,,,,,9.5
153085,254.6471,-30.8441,,,,,7.85
153101,254.6493,-30.1207,,,,,8.7
152671,254.6729,-61.7416,,,,,7.26
153072,254.7177,-37.6205,,,,,6.05
153026,254.7250,-39.5585,,,,,8.33
153050,254.7299,-39.1685,,,,,7.44
152979,254.7367,-46.1290,,,,,8.09
152965,254.7436,-48.4382,,,,,9.29
152946,254.7518,-49.7438,,,,,7.92
