hd,ra,dec,flamsteed,bayer,const,propername,mag
165030,270.9631,5.0684,,,,,9.37
165241,270.9756,26.6513,,,,,6.93
165097,271.0008,9.0374,,,,,8.76
341518,271.0036,22.6814,,,,,9.79
165045,271.0078,1.8324,,,,,8.11
165172,271.0413,14.7812,,,,,8.36
165145,271.0442,11.1432,,,,,8.78
347879,271.0854,18.7974,,,,,9.22
165173,271.1098,6.4364,,,,,7.96
165146,271.1345,1.2376,,,,,7.57
341534,271.1413,21.7396,,,,,8.73
335538,271.1552,27.3744,,,,,10.68
165174,271.1557,1.9190,,,,,6.14
165398,271.1629,27.1152,,,,,7.19
165195,271.1670,3.7791,,,,,7.31
165373,271.1675,23.9420,,,,,6.34
335580,271.1832,24.8145,,,,,9.42
341555,271.1884,23.8867,,,,,8.48
347868,271.1935,19.7642,,,,,9.07
165473,271.2459,29.0810,,,,,7.03
165374,271.2516,16.9267,,,,,6.97
165435,271.2577,22.9143,,,,,7.36
347861,271.2692,20.0655,,,,,8.5
165313,271.2861,5.8056,,,,,8.26
165399,271.2906,17.1043,,,,,8.67
165505,271.2915,27.5644,,,,,7.96
165340,271.3100,6.7507,,,,,8.64
341554,271.3131,23.9494,,,,,8.87
165417,271.3276,15.6472,,,,,7.42
165436,271.3572,16.3951,,,,,8.65
165589,271.3613,28.6855,,,,,7.18
165524,271.3756,21.6466,,,,,6.18
165507,271.3899,18.4456,,,,,8.17
165401,271.4061,4.6572,,,,,6.8
165569,271.4232,21.4263,,,,,7.6
165474,271.4304,12.0038,,,,,6.51
165508,271.4361,13.4833,,,,,8.15
165570,271.4482,20.7703,,,,,7.64
165590,271.4571,21.4459,,,,,7.07
165476,271.4676,7.0906,,,,,7.65
165509,271.4793,10.4427,,,,,9.09
335623,271.4951,25.6833,,,,,8.44
165477,271.5165,4.5683,,,,,8.52
165669,271.5353,24.0015,,,,,8.3
165511,271.5543,1.5827,,,,,7.95
165571,271.5560,10.4029,,,,,9.59
165684,271.5710,24.4137,,,,,6.77
165626,271.5840,15.5754,,,,,8.36
165542,271.5904,4.2538,,,,,8.81
165574,271.6197,2.6771,,,,,8.87
165672,271.7034,6.4105,,,,,7.77
335590,271.7040,27.6452,,,,,8.07
165802,271.7112,24.3113,,,,,7.62
165670,271.7116,8.8759,,,,,6.96
165628,271.7120,4.0177,,,,,9.16
165824,271.7582,22.4310,,,,,8.3
165847,271.7655,23.4035,,,,,7.23
165741,271.8211,6.7015,,,,,7.05
165826,271.8363,15.2347,,,,,7.24
165742,271.8374,2.4817,,,,,6.51
165848,271.8383,15.9165,,,,,6.68
165849,271.8535,14.8664,,,,,8.71
165886,271.8730,19.6664,,,,,7.46
165989,271.8754,26.4149,,,,,7.11
165827,271.8927,8.0047,,,,,8.78
347950,271.9390,18.8780,,,,,8.06
165864,271.9482,9.8489,,,,,6.66
165910,271.9515,13.0711,,,,,6.61
165828,271.9579,3.6944,,,,,8.82
166093,271.9666,29.8180,,,,,7.21
165866,271.9695,6.8087,,,,,7.89
166027,271.9797,22.3981,,,,,8.33
165887,272.0302,2.2187,,,,,6.61
166094,272.0339,25.1751,,,,,7.86
166181,272.0668,29.6912,,,,,7.7
347949,272.1225,18.9679,,,,,8.84
166095,272.1406,14.2847,,,,,6.34
166048,272.1406,9.0136,,,,,9.25
166028,272.1501,5.2733,,,,,8.8
165990,272.1533,0.7163,,,,,8.39
166157,272.1594,18.6358,,,,,8.25
347983,272.1795,17.6232,,,,,9.08
166097,272.1892,9.4522,,,,,9.71
166279,272.1918,26.9735,,,,,8.2
166142,272.1920,14.4062,,,,,8.64
166143,272.2027,12.4657,,,,,8.22
166073,272.2185,1.9956,,,,,6.99
166072,272.2186,2.2430,,,,,7.4
166280,272.2207,24.9666,,,,,6.72
166281,272.2369,24.5764,,,,,8.16
166301,272.2444,24.1583,,,,,7.41
341640,272.2871,22.9440,,,,,9.39
166209,272.2945,11.0633,,,,,8.75
166255,272.2976,14.0261,,,,,7.61
166210,272.3118,10.6174,,,,,8.55
166256,272.3130,13.4851,,,,,8.52
166231,272.3386,9.1510,,,,,9.04
166435,272.3391,29.9517,,,,,6.84
166436,272.3760,26.9567,,,,,9.3
166183,272.3793,0.3914,,,,,7.87
166257,272.3926,6.1457,,,,,7.68
166320,272.4034,11.9702,,,,,8.47
166232,272.4128,4.1993,,,,,8.8
166303,272.4297,6.2065,,,,,7.07
166283,272.4366,4.6031,,,,,7.77
166437,272.4428,21.3483,,,,,7.77
166284,272.4481,3.2010,,,,,7.38
166331,272.4601,10.7740,,,,,9.44
166285,272.4751,3.1198,,,,,5.67
166495,272.4806,24.1684,,,,,8.23
166333,272.5117,4.8052,,,,,8.56
348058,272.5151,18.1070,,,,,11.93
166479,272.5364,16.4766,,,,,6.09
166384,272.5999,0.5434,,,,,7.94
166683,272.6432,29.0795,,,,,7.89
166580,272.6524,18.2888,,,,,7.95
166602,272.6556,21.0279,,,,,7.64
166498,272.6563,7.6354,,,,,7.44
166460,272.6679,3.3243,,,,,5.5
166621,272.6828,18.5044,,,,,7.33
166657,272.6846,22.8960,,,,,8.41
347996,272.6936,20.6557,,,,,8.69
348024,272.6941,19.5280,,,,,9.54
166499,272.7079,4.4342,,,,,7.4
166781,272.7647,26.6708,,,,,7.13
166684,272.7719,19.9044,,,,,8.51
166583,272.8005,1.9818,,,,,7.76
341755,272.8291,21.7761,,,,,11.0
166822,272.8375,25.3218,,,,,8.14
166867,272.8486,29.9091,,,,,7.38
166685,272.8492,11.5287,,,,,8.4
166868,272.8522,29.6704,,,,,7.63
347988,272.8549,20.9524,,,,,9.29
166641,272.8786,2.1656,,,,,8.29
166842,272.8833,25.5612,,,,,6.78
166801,272.8904,18.3240,,,,,8.39
166759,272.9090,12.5504,,,,,8.08
166686,272.9264,0.8119,,,,,9.71
166869,272.9310,22.6083,,,,,8.08
335745,272.9372,27.3874,,,,,8.4
166914,272.9402,25.3781,,,,,8.85
166870,273.0094,13.1968,,,,,9.19
166915,273.0247,17.4688,,,,,9.23
167007,273.0282,27.6433,,,,,7.69
166843,273.0366,10.0618,,,,,9.31
166844,273.0429,8.2270,,,,,7.18
166957,273.0455,19.0937,,,,,8.1
166896,273.0459,13.7905,,,,,8.48
166823,273.0757,1.8974,,,,,8.51
167044,273.1342,24.4517,,,,,6.98
166976,273.1487,12.3936,,,,,7.56
166917,273.1682,2.8128,,,,,6.68
167064,273.1708,23.4928,,,,,8.97
167081,273.1804,24.3935,,,,,8.2
166958,273.2041,5.8225,,,,,7.59
167106,273.2168,22.8250,,,,,6.97
341736,273.2313,22.5612,,,,,9.24
167028,273.2384,11.4516,,,,,8.26
167133,273.2390,22.5370,,,,,8.61
167215,273.2475,28.2576,,,,,8.08
167216,273.2596,28.2466,,,,,8.23
166991,273.2660,2.9806,,,,,6.82
167192,273.2742,25.2895,,,,,8.17
166990,273.2804,4.0912,,,,,8.5
167134,273.3152,16.2732,,,,,6.77
167193,273.3190,21.8803,,,,,6.14
167065,273.3283,9.0970,,,,,7.98
167082,273.3364,7.7893,,,,,8.11
167135,273.3547,11.8843,,,,,6.88
167275,273.3621,26.2440,,,,,7.26
167195,273.3932,13.6428,,,,,7.86
167161,273.4029,9.7734,,,,,7.78
167160,273.4091,10.8261,,,,,7.12
167217,273.4170,15.3751,,,,,8.49
167108,273.4307,0.6853,,,,,8.01
335758,273.4556,26.6121,,,,,9.44
167162,273.4676,2.3935,,,,,6.43
167391,273.4783,26.7563,,,,,8.12
167277,273.4805,16.4163,,,,,7.86
167350,273.4960,20.2771,,,,,7.35
167241,273.5047,9.4418,,,,,7.71
167472,273.5322,28.2164,,,,,6.84
167408,273.6030,19.8791,,,,,8.55
167306,273.6091,5.9064,,,,,8.17
167278,273.6402,0.1758,,,,,7.6
167493,273.6804,19.0491,,,,,7.72
167588,273.6833,29.2073,,,,,6.51
167352,273.6893,1.7585,,,,,8.62
167538,273.7397,18.4746,,,,,8.12
167473,273.7905,8.7900,,,,,8.69
348282,273.8262,18.5000,,,,,10.06
167515,273.8330,6.8727,,,,,8.27
167625,273.8544,19.7704,,,,,7.9
167653,273.8707,20.2639,,,,,8.15
167516,273.8761,1.3481,,,,,8.7
167495,273.8809,0.2136,,,,,8.56
167781,273.9083,27.1886,,,,,8.46
167715,273.9131,22.0506,,,,,7.84
348274,273.9316,18.9388,,,,,10.84
167782,273.9412,25.7943,,,,,8.34
167783,273.9413,23.9960,,,,,8.76
341794,273.9465,23.9924,,,,,9.76
167764,273.9519,22.6785,,,,,8.42
167654,274.0232,2.3775,,,,,6.1
167828,274.0377,21.0399,,,,,7.2
167784,274.0514,16.5868,,,,,8.97
167942,274.0638,28.1753,,,,,7.86
167807,274.0859,13.1796,,,,,8.51
167785,274.0925,10.8148,,,,,7.58
167786,274.1157,10.4430,,,,,8.46
167943,274.1314,23.3986,,,,,7.32
167808,274.1395,8.3610,,,,,7.71
167766,274.1539,3.6932,,,,,8.98
341872,274.1797,21.3713,,,,,8.96
168038,274.1865,27.0957,,,,,8.34
167944,274.2480,12.0677,,,,,7.17
167878,274.2597,4.9261,,,,,8.63
167945,274.2685,11.4922,,,,,8.69
167858,274.2702,1.0057,,,,,6.62
348265,274.3039,19.0384,,,,,8.98
167923,274.3094,2.9535,,,,,8.88
167946,274.3099,5.7536,,,,,7.34
335871,274.3126,25.0163,,,,,10.13
335839,274.3781,26.0946,,,,,9.15
168040,274.3944,8.6933,,,,,8.44
168041,274.4026,7.1524,,,,,8.32
168039,274.4065,8.8120,,,,,9.31
168155,274.4123,20.4430,,,,,7.98
335828,274.4574,26.6713,,,,,9.59
168131,274.4670,11.8778,,,,,7.05
168198,274.4785,17.9813,,,,,7.4
168243,274.4891,21.9964,,,,,7.7
168179,274.5105,12.1986,,,,,7.9
168199,274.5123,13.7770,,,,,6.29
168270,274.5321,18.1317,,,,,6.24
168323,274.5322,23.2969,,,,,6.45
168201,274.5504,11.3963,,,,,7.17
168362,274.5811,25.3302,,,,,8.59
168271,274.6023,12.9804,,,,,6.76
168203,274.6106,2.9612,,,,,7.86
335909,274.6159,27.1355,,,,,9.38
168202,274.6173,5.1352,,,,,7.49
168384,274.6210,24.4390,,,,,7.57
168363,274.6344,18.3808,,,,,7.85
168386,274.6402,19.4506,,,,,8.61
168224,274.6471,4.1622,,,,,8.43
168364,274.6524,17.0029,,,,,7.89
168429,274.6614,23.5691,,,,,8.52
348412,274.7327,18.4855,,,,,9.47
168430,274.7668,14.5745,,,,,8.02
168431,274.7750,12.1933,,,,,7.1
168346,274.7770,1.4430,,,,,9.37
168387,274.7897,7.2598,,,,,5.41
168440,274.8091,12.5340,,,,,7.49
168481,274.8180,15.8260,,,,,6.98
168533,274.8232,23.4130,,,,,8.08
168413,274.8570,0.8419,,,,,7.93
168498,274.8960,11.8705,,,,,7.6
168604,274.9052,22.9629,,,,,8.87
168499,274.9171,10.2715,,,,,8.24
168605,274.9597,19.1713,,,,,8.2
168694,274.9670,29.6664,,,,,6.01
168501,274.9809,4.3540,,,,,8.25
168670,274.9914,23.6714,,,,,8.74
168742,275.0184,29.4481,,,,,8.03
168695,275.0285,25.5314,,,,,8.83
335916,275.0311,26.5075,,,,,8.72
348312,275.0468,20.7395,,,,,9.96
168696,275.0758,21.0736,,,,,7.75
168606,275.0957,6.5442,,,,,8.27
168812,275.1055,28.9835,,,,,6.61
168743,275.1159,20.9189,,,,,8.68
168697,275.1421,15.4268,,,,,8.27
168655,275.1510,10.1039,,,,,7.75
168795,275.1611,22.7974,,,,,6.8
168874,275.2052,27.5303,,,,,6.99
168699,275.2333,5.9268,,,,,8.71
168830,275.2466,22.0129,,,,,9.06
168761,275.2531,8.6284,,,,,8.06
168796,275.2607,13.8168,,,,,7.88
168852,275.2757,20.9348,,,,,7.48
168831,275.2781,19.9221,,,,,8.42
168955,275.2879,28.3342,,,,,8.77
168956,275.3161,26.7068,,,,,8.4
169003,275.3420,28.7489,,,,,8.53
348533,275.3588,18.1738,,,,,10.29
168875,275.3657,13.3061,,,,,8.62
168957,275.3657,25.0568,,,,,6.99
168797,275.3683,5.4357,,,,,6.14
336003,275.4336,26.9141,,,,,10.24
169030,275.4365,23.9306,,,,,8.89
168832,275.4464,1.1148,,,,,9.04
169031,275.4519,21.5078,,,,,6.83
168959,275.4551,16.1394,,,,,7.69
168960,275.4600,15.6260,,,,,7.85
169005,275.5096,14.6577,,,,,8.29
168890,275.5350,0.1586,,,,,7.69
168931,275.5356,4.4709,,,,,9.1
169110,275.5362,23.2852,,,,,5.41
169006,275.5751,7.5489,,,,,7.2
169062,275.6009,9.9497,,,,,8.75
169168,275.6044,22.9398,,,,,8.45
169032,275.6125,7.2263,,,,,8.15
169063,275.6362,7.6363,,,,,9.21
169111,275.6472,12.0297,,,,,5.99
169245,275.6749,26.2240,,,,,8.68
169191,275.7043,17.8266,,,,,5.25
336044,275.7043,25.3514,,,,,10.38
169113,275.7045,7.2067,,,,,7.09
169169,275.7066,15.0018,,,,,7.44
169222,275.7298,19.1492,,,,,7.99
169246,275.7357,20.9637,,,,,7.15
169223,275.7622,16.6880,,,,,6.22
169358,275.7702,29.3651,,,,,7.84
169247,275.8311,14.7000,,,,,6.74
169386,275.8471,25.9968,,,,,8.86
169388,275.8573,23.4553,,,,,8.68
169192,275.8677,0.3427,,,,,8.48
169224,275.8859,5.3318,,,,,7.53
336039,275.8936,25.5663,,,,,8.94
348466,275.9112,19.9745,,,,,9.21
169472,275.9447,23.6829,,,,,7.04
169359,275.9461,14.9077,,,,,7.79
169266,275.9556,2.4649,,,,,9.23
169285,275.9833,0.8074,,,,,8.9
169361,275.9929,9.8777,,,,,8.91
169389,275.9975,10.5507,,,,,8.19
169390,276.0055,8.6544,,,,,8.47
169309,276.0163,1.4995,,,,,8.58
169490,276.0234,20.4524,,,,,6.75
169416,276.0376,10.9578,,,,,7.82
169365,276.0658,3.6411,,,,,8.86
169491,276.0939,15.6554,,,,,7.46
169533,276.1311,13.7066,,,,,7.8
169574,276.1345,20.4593,,,,,9.74
169512,276.1885,7.2313,,,,,7.91
169575,276.2163,11.8747,,,,,9.53
169576,276.2416,9.7359,,,,,8.13
169718,276.2436,27.3948,,,,,6.27
169628,276.2623,14.1450,,,,,7.94
336187,276.2700,24.6346,,,,,10.85
169554,276.2775,3.5014,,,,,7.55
348638,276.2835,18.4854,,,,,9.16
169578,276.2870,5.0846,,,,,6.73
169719,276.2995,23.1145,,,,,8.63
169649,276.3272,11.0981,,,,,8.95
169818,276.3349,28.0831,,,,,8.57
169797,276.3360,26.0841,,,,,7.66
169798,276.3662,22.7068,,,,,6.8
169780,276.3720,22.0335,,,,,7.23
169720,276.3861,14.7510,,,,,7.51
169886,276.3947,27.6940,,,,,7.74
348635,276.4113,18.2945,,,,,9.65
169689,276.4117,8.0320,,,,,5.64
169669,276.4174,4.6191,,,,,8.4
169670,276.4509,1.3544,,,,,9.2
169721,276.4590,7.1018,,,,,8.02
169820,276.4801,14.9662,,,,,6.37
169888,276.4863,21.6059,,,,,7.68
169981,276.4949,29.8289,,,,,5.81
169840,276.5042,15.7584,,,,,7.42
169725,276.5140,0.7805,,,,,6.87
170004,276.5378,26.8447,,,,,8.48
169822,276.5420,8.7776,,,,,7.83
169928,276.5647,18.8694,,,,,8.44
169865,276.5813,8.4715,,,,,8.5
170028,276.5818,26.2277,,,,,6.89
170050,276.5852,28.1903,,,,,8.35
169954,276.5864,20.4784,,,,,7.69
169955,276.5899,19.1814,,,,,8.09
169889,276.5914,8.6158,,,,,8.32
169842,276.5928,6.8571,,,,,9.13
170051,276.6218,26.4610,,,,,7.09
169911,276.6360,9.6968,,,,,8.46
170076,276.6446,24.3702,,,,,7.99
169912,276.6581,6.5413,,,,,9.0
170111,276.6705,26.4492,,,,,6.5
169957,276.6955,8.1019,,,,,8.8
342218,276.7104,23.5046,,,,,9.78
170052,276.7315,15.1516,,,,,9.59
348731,276.7374,17.7340,,,,,8.85
170112,276.7499,20.1940,,,,,8.55
170008,276.7568,9.2096,,,,,7.39
170009,276.7575,7.7327,,,,,8.0
170077,276.7905,11.2093,,,,,8.18
170032,276.8016,5.3951,,,,,8.96
170054,276.8112,6.5186,,,,,8.18
170263,276.8230,28.9289,,,,,8.6
336089,276.8268,27.2090,,,,,9.78
170230,276.8575,22.6895,,,,,8.73
348713,276.8726,19.0305,,,,,9.53
170173,276.8930,15.4422,,,,,8.71
170096,276.9041,2.3833,,,,,8.43
170135,276.9130,6.5322,,,,,8.44
170267,276.9331,19.2955,,,,,7.52
170327,276.9370,25.5939,,,,,8.97
342264,276.9402,22.4015,,,,,9.48
170314,276.9412,24.6974,,,,,6.94
170115,276.9578,0.2000,,,,,7.75
170137,276.9597,3.7486,,,,,6.07
170200,276.9949,6.1941,,,,,5.71
170201,277.0132,5.7602,,,,,7.7
170247,277.0838,3.9658,,,,,7.92
170291,277.0918,6.8354,,,,,7.63
170293,277.0958,6.4139,,,,,8.62
170274,277.1003,3.7798,,,,,7.88
170491,277.1006,28.9824,,,,,9.49
170316,277.1397,4.8487,,,,,7.69
170294,277.1435,0.7971,,,,,8.04
170423,277.2196,14.9896,,,,,7.56
170448,277.2582,11.6504,,,,,7.5
170424,277.2662,9.6830,,,,,8.33
170469,277.2958,11.6955,,,,,8.21
170619,277.2980,29.5538,,,,,7.21
170470,277.3085,10.8921,,,,,7.89
348688,277.3358,19.7755,,,,,8.95
170562,277.3369,17.9839,,,,,6.78
170542,277.3644,13.8550,,,,,7.02
170512,277.3652,7.3597,,,,,7.77
170543,277.3783,12.4508,,,,,8.08
170544,277.3821,11.9142,,,,,8.07
170510,277.3830,9.0621,,,,,8.65
170648,277.3978,26.0557,,,,,7.94
170650,277.3988,23.8662,,,,,5.87
170597,277.4016,18.0132,,,,,7.9
170630,277.4414,17.5993,,,,,7.57
170671,277.4642,22.0111,,,,,8.24
170579,277.4698,9.1989,,,,,7.88
170737,277.4754,26.6573,,,,,8.13
170598,277.4881,10.4830,,,,,6.91
170738,277.4928,25.7664,,,,,7.91
170697,277.4947,21.5232,,,,,8.81
170651,277.4976,15.9444,,,,,7.17
170698,277.5165,18.5883,,,,,7.58
170580,277.5213,4.0654,,,,,6.66
170632,277.5503,8.8550,,,,,8.67
170673,277.5675,11.1964,,,,,8.07
170756,277.5677,21.8668,,,,,7.57
336277,277.5726,25.1909,,,,,9.63
170634,277.6037,1.2232,,,,,9.85
170828,277.6351,23.2524,,,,,8.43
170652,277.6542,0.3799,,,,,8.36
170757,277.6636,12.6112,,,,,7.26
170699,277.6715,4.5108,,,,,6.95
170829,277.6735,20.8150,,,,,6.49
170712,277.7062,3.1546,,,,,7.82
170780,277.7273,8.0784,,,,,7.55
170713,277.7306,0.4296,,,,,8.72
170739,277.7436,1.3919,,,,,8.41
170897,277.7458,21.6546,,,,,7.41
170782,277.7561,5.7525,,,,,7.81
170783,277.7685,4.6270,,,,,7.73
170878,277.7685,16.9286,,,,,5.76
170986,277.7722,28.4959,,,,,7.64
170951,277.7903,25.1633,,,,,7.81
170879,277.8040,13.1820,,,,,8.17
336301,277.8270,27.8394,,,,,8.8
170899,277.8590,8.0273,,,,,7.4
170881,277.8604,6.4603,,,,,7.89
171010,277.8640,22.9860,,,,,7.41
170934,277.9102,9.8457,,,,,9.19
170935,277.9294,7.2317,,,,,7.38
348806,277.9356,18.8506,,,,,10.09
171164,277.9773,28.8887,,,,,8.09
171047,277.9838,19.8858,,,,,8.84
342500,277.9880,22.4118,,,,,8.83
170987,278.0072,6.7801,,,,,7.46
171125,278.0115,25.0672,,,,,7.84
170973,278.0287,3.6596,,,,,6.41
348783,278.0334,19.6020,,,,,9.72
171048,278.0394,12.3590,,,,,9.06
171067,278.0436,13.7366,,,,,7.2
171167,278.0905,19.4630,,,,,8.68
171144,278.1020,17.2746,,,,,8.61
171050,278.1102,2.9236,,,,,8.84
171215,278.1230,23.1298,,,,,7.62
171232,278.1497,25.4895,,,,,7.44
171089,278.1606,4.2964,,,,,7.36
171070,278.1715,0.5775,,,,,8.76
171245,278.1923,23.6168,,,,,5.88
336348,278.1938,26.4174,,,,,9.46
171216,278.1959,18.2463,,,,,8.56
171168,278.1990,11.7894,,,,,9.15
171244,278.1994,24.6793,,,,,7.75
171260,278.2013,24.1419,,,,,8.21
171145,278.2086,7.4371,,,,,8.26
171233,278.2115,20.4052,,,,,8.4
171196,278.2831,6.3439,,,,,8.2
171286,278.3111,18.9156,,,,,6.83
171183,278.3118,1.8467,,,,,8.44
171219,278.3243,5.4455,,,,,7.64
171314,278.3240,22.3143,,,,,8.9
171303,278.3300,20.9780,,,,,8.15
171247,278.3471,8.2683,,,,,6.42
171246,278.3600,9.0919,,,,,8.61
171234,278.3823,1.9036,,,,,7.92
171263,278.4004,5.6067,,,,,7.75
171264,278.4195,4.5924,,,,,8.09
171365,278.4401,17.7322,,,,,7.08
171315,278.4549,10.4424,,,,,8.5
171426,278.4753,21.8274,,,,,8.52
171288,278.4980,1.2907,,,,,8.78
171520,278.5315,28.2950,,,,,7.52
171407,278.5580,14.4684,,,,,7.94
171487,278.5815,20.4664,,,,,6.57
171550,278.5822,29.7418,,,,,6.64
171488,278.5838,18.6901,,,,,7.39
171409,278.5913,10.4993,,,,,9.24
171583,278.6218,28.7562,,,,,8.29
171427,278.6304,6.4623,,,,,7.22
171388,278.6472,3.1358,,,,,7.46
171489,278.6486,12.5389,,,,,8.28
171622,278.6589,29.9843,,,,,7.66
171442,278.6928,5.4631,,,,,8.56
171569,278.6957,21.4862,,,,,7.21
171505,278.6979,10.8920,,,,,6.48
171534,278.7136,14.7328,,,,,8.0
336534,278.7430,24.9052,,,,,9.67
171570,278.7788,15.1054,,,,,8.18
171491,278.7842,0.0430,,,,,7.94
171623,278.8025,18.2034,,,,,5.79
171681,278.8235,21.7435,,,,,9.02
171745,278.8767,23.6055,,,,,5.62
171704,278.8799,21.0742,,,,,8.97
171586,278.9020,4.9360,,,,,6.47
171798,278.9404,25.3669,,,,,8.6
171830,278.9420,27.2115,,,,,8.05
171746,278.9718,16.9757,,,,,6.21
171683,278.9765,8.0881,,,,,9.11
336499,278.9787,25.9138,,,,,9.72
171799,278.9822,22.7556,,,,,7.63
171728,278.9878,11.7284,,,,,7.64
171849,278.9906,25.7052,,,,,8.66
171781,278.9913,19.8834,,,,,8.63
171658,278.9936,5.4167,,,,,8.81
171764,279.0274,11.8537,,,,,8.17
171729,279.0325,9.1910,,,,,9.9
342569,279.0331,23.7372,,,,,8.87
171765,279.0480,11.2432,,,,,7.71
171748,279.0534,9.3148,,,,,8.78
171873,279.0853,20.0068,,,,,7.78
171802,279.1160,9.1225,,,,,5.38
171767,279.1208,4.9550,,,,,6.73
171782,279.1235,5.2887,,,,,7.84
342576,279.1508,23.6063,,,,,9.38
171874,279.1526,12.9876,,,,,7.36
171948,279.1543,22.1076,,,,,6.76
349006,279.1569,18.9989,,,,,9.48
171834,279.1628,6.6718,,,,,5.43
171833,279.1671,6.8010,,,,,8.62
171835,279.1721,6.0424,,,,,7.84
171913,279.1755,15.4481,,,,,6.75
171973,279.2001,21.3340,,,,,8.2
171974,279.2040,18.9466,,,,,8.11
171852,279.2253,3.7899,,,,,6.6
171994,279.2877,16.1983,,,,,6.31
171888,279.2893,0.9511,,,,,6.88
172085,279.2935,24.4333,,,,,7.51
171914,279.3008,2.9762,,,,,7.87
171975,279.3026,11.4215,,,,,6.57
172132,279.3107,29.0570,,,,,7.9
171951,279.3137,7.5285,,,,,7.89
172009,279.3252,12.2684,,,,,7.98
171932,279.3324,2.2549,,,,,8.69
172010,279.3356,11.3558,,,,,6.88
171953,279.3551,2.6294,,,,,7.85
171952,279.3625,3.2201,,,,,7.58
172169,279.3699,29.5849,,,,,6.7
172045,279.3848,14.8740,,,,,8.07
171977,279.3984,0.8406,,,,,8.98
171997,279.4046,1.7313,,,,,8.78
172133,279.4197,21.5167,,,,,8.45
172046,279.4519,5.8835,,,,,6.68
172134,279.4520,18.4415,,,,,7.44
348963,279.4815,20.1619,,,,,9.05
172200,279.4892,22.3811,,,,,8.35
172244,279.4997,28.6299,,,,,6.92
172101,279.5003,8.0007,,,,,8.94
172188,279.5450,16.5136,,,,,8.41
172170,279.5465,15.1642,,,,,7.96
172310,279.5671,28.9254,,,,,8.44
172245,279.5688,22.5379,,,,,8.0
172311,279.5832,28.3033,,,,,8.55
172171,279.5880,8.8341,,,,,7.41
172212,279.5886,14.3810,,,,,7.93
172325,279.5936,28.6970,,,,,8.18
172289,279.6092,25.2677,,,,,7.78
172228,279.6433,15.0837,,,,,6.78
349063,279.6445,20.6272,,,,,9.33
172246,279.6529,16.5409,,,,,7.73
172190,279.6660,4.8548,,,,,6.71
349147,279.6721,17.8817,,,,,8.9
172342,279.6730,24.6477,,,,,8.12
172382,279.7082,27.8580,,,,,8.62
172230,279.7290,6.2708,,,,,7.14
172290,279.7598,9.8635,,,,,9.23
172312,279.7776,11.0269,,,,,8.37
172383,279.8023,18.0731,,,,,7.94
172397,279.8119,20.4976,,,,,7.66
