hd,ra,dec,flamsteed,bayer,const,propername,mag
153133,254.3239,7.3074,,,,,9.25
153113,254.3344,6.2113,,,,,6.73
153115,254.3352,4.9946,,,,,8.98
153225,254.3796,14.0171,,,,,7.68
153226,254.3835,13.8841,,,,,6.38
153267,254.4008,21.0209,,,,,8.63
153268,254.4196,19.1293,,,,,8.72
153289,254.4243,19.9926,,,,,9.14
153312,254.4263,24.3813,,,,,6.35
153227,254.5018,2.3420,,,,,9.87
153313,254.5161,16.3701,,,,,10.4
153301,254.5200,15.1531,,,,,7.65
153271,254.5280,9.0326,,,,,8.26
153373,254.5508,25.3385,,,,,8.4
153414,254.5867,28.2190,,,,,8.66
153374,254.6032,20.1452,,,,,7.7
153314,254.6575,1.6620,,,,,8.65
153376,254.6580,15.4544,,,,,6.89
153324,254.6859,3.8801,,,,,8.65
153453,254.6949,23.8002,,,,,8.77
153497,254.6953,27.6450,,,,,8.0
153455,254.7430,17.5367,,,,,8.47
153454,254.7704,17.6883,,,,,7.63
153415,254.7734,11.5130,,,,,7.89
153402,254.7916,6.6041,,,,,9.3
153473,254.7994,14.0793,,,,,7.35
153403,254.8240,2.9089,,,,,8.68
153475,254.8731,9.7035,,,,,7.96
153560,254.8756,18.5558,,,,,8.04
153477,254.8938,5.8015,,,,,8.22
153650,254.8953,29.5495,,,,,7.84
153501,254.8967,8.0267,,,,,8.02
153651,254.9169,24.2045,,,,,7.78
153540,254.9493,10.9155,,,,,7.08
153601,254.9634,17.8061,,,,,7.34
153698,254.9705,27.3159,,,,,7.2
153562,255.0026,9.7980,,,,,7.59
153669,255.0054,19.5934,,,,,8.31
153531,255.0311,0.9207,,,,,9.0
153627,255.0682,10.8228,,,,,7.38
153753,255.0765,26.2442,,,,,8.06
153699,255.0930,16.8636,,,,,8.86
153723,255.0975,17.9165,,,,,7.85
153701,255.1192,15.1594,,,,,8.02
153653,255.1225,6.5837,,,,,6.57
153820,255.1676,24.4112,,,,,8.14
153738,255.2382,8.9536,,,,,9.48
153834,255.2422,22.6321,,,,,5.69
153809,255.2612,16.5935,,,,,7.27
153739,255.2737,2.5524,,,,,7.95
153847,255.2801,21.4972,,,,,7.24
153796,255.2805,11.3409,,,,,7.73
153897,255.2901,27.1965,,,,,6.57
153781,255.2968,6.4575,,,,,8.9
153798,255.3250,7.4286,,,,,6.78
153835,255.3627,11.1604,,,,,7.65
153882,255.3877,14.9497,,,,,6.27
153865,255.3902,12.5765,,,,,8.86
153898,255.4086,15.0762,,,,,8.69
153869,255.4452,6.6099,,,,,8.73
153915,255.4806,7.6586,,,,,7.99
153914,255.4957,8.4507,,,,,6.33
153993,255.5058,19.0581,,,,,8.44
154049,255.5090,25.0379,,,,,7.78
153930,255.5329,7.2136,,,,,8.25
154084,255.5779,25.5056,,,,,5.76
154127,255.6289,29.2971,,,,,7.73
154085,255.6314,19.3861,,,,,7.24
154015,255.6383,9.8202,,,,,7.02
154031,255.6580,10.5403,,,,,8.17
154100,255.6603,20.7256,,,,,7.11
154064,255.6780,12.9423,,,,,8.3
154101,255.7261,14.6630,,,,,7.72
154183,255.7301,25.6388,,,,,8.66
154052,255.7526,4.7477,,,,,8.81
154032,255.7610,0.2535,,,,,8.51
154227,255.7614,29.4794,,,,,7.72
154184,255.7710,21.5622,,,,,7.47
154102,255.7885,9.4011,,,,,9.4
154160,255.7935,14.5113,,,,,6.52
154257,255.8274,27.8724,,,,,8.65
154144,255.8563,9.0246,,,,,8.18
154228,255.9138,13.6053,,,,,5.91
154275,255.9403,18.2991,,,,,8.11
154276,255.9548,17.1892,,,,,9.12
154300,255.9614,19.8005,,,,,8.73
154301,255.9694,19.6905,,,,,6.35
154277,255.9769,16.0227,,,,,7.87
154278,255.9918,13.5674,,,,,6.06
154326,255.9982,20.8802,,,,,9.04
154357,256.0788,20.0481,,,,,8.33
154461,256.1285,27.0589,,,,,8.29
154377,256.1356,14.7785,,,,,9.75
154395,256.1694,15.7461,,,,,9.39
154441,256.1723,19.5991,,,,,6.19
154510,256.1908,28.0911,,,,,7.24
154359,256.2211,3.7717,,,,,8.14
154464,256.2661,13.8891,,,,,8.89
154465,256.2859,11.3017,,,,,8.89
154417,256.3201,0.7026,,,,,6.0
154511,256.3326,16.8119,,,,,8.52
154477,256.3442,8.3840,,,,,8.81
154512,256.3469,14.8709,,,,,9.11
154443,256.3477,3.4386,,,,,7.31
154515,256.3597,12.3103,,,,,8.6
154531,256.3684,12.4924,,,,,8.46
154616,256.3764,28.0880,,,,,8.49
154466,256.3816,2.2791,,,,,9.73
154479,256.3827,2.8335,,,,,8.99
154517,256.3835,10.5465,,,,,8.26
154516,256.3874,10.9948,,,,,8.65
154478,256.3947,3.7675,,,,,7.4
154617,256.3992,26.4608,,,,,8.09
154651,256.4066,29.6232,,,,,7.36
154635,256.4245,25.5070,,,,,8.02
154609,256.4990,12.6394,,,,,8.49
154581,256.5015,7.8547,,,,,7.49
154691,256.5143,23.3221,,,,,7.2
154611,256.5302,8.6232,,,,,6.96
154610,256.5402,9.7339,,,,,6.38
154652,256.5467,16.2705,,,,,7.87
154598,256.5494,5.1684,,,,,7.95
154619,256.5544,10.4539,,,,,6.38
154653,256.5672,15.2297,,,,,7.07
154760,256.5743,26.5179,,,,,8.67
154656,256.5746,12.6068,,,,,8.53
154733,256.5752,22.0842,,,,,5.56
154714,256.5912,20.2277,,,,,8.41
154715,256.6146,17.8766,,,,,8.21
154692,256.6290,13.4403,,,,,9.27
154791,256.6438,23.9718,,,,,7.61
154621,256.6507,0.6522,,,,,8.31
154676,256.6627,7.7827,,,,,9.1
154658,256.6784,1.0244,,,,,8.5
154842,256.6810,28.8684,,,,,8.38
154693,256.6872,7.2504,,,,,8.42
154659,256.6973,0.2840,,,,,8.86
154734,256.7396,6.8008,,,,,9.84
154696,256.7405,1.3063,,,,,9.1
154762,256.7860,9.0089,,,,,7.28
154796,256.7956,12.1260,,,,,7.47
154844,256.8132,17.7959,,,,,8.58
154890,256.8342,21.6949,,,,,8.73
154880,256.8716,14.0879,,,,,9.79
154879,256.8748,14.3922,,,,,9.8
154861,256.8767,12.8794,,,,,7.94
154797,256.8779,3.9732,,,,,8.03
154893,256.9149,13.5277,,,,,9.86
154892,256.9221,15.2104,,,,,7.89
154973,256.9399,24.5835,,,,,8.44
154987,256.9444,27.1379,,,,,7.99
155025,256.9964,27.1014,,,,,7.69
155041,256.9978,29.1542,,,,,7.93
154894,257.0056,2.8596,,,,,8.95
154919,257.0104,10.3038,,,,,8.47
154907,257.0415,1.7193,,,,,10.43
154907,257.0448,1.7191,,,,,9.49
154974,257.0655,16.0939,,,,,6.67
155092,257.0888,28.2337,,,,,7.07
154931,257.0892,4.4245,,,,,7.25
155002,257.1908,9.1862,,,,,8.88
155180,257.2244,27.6222,,,,,8.69
155073,257.2334,12.6628,,,,,8.11
155028,257.2479,3.7595,,,,,7.84
155093,257.2583,14.9611,,,,,7.07
155118,257.2705,16.4622,,,,,8.39
155228,257.3633,22.0918,,,,,7.03
155121,257.3907,3.9323,,,,,7.94
155286,257.4074,23.5779,,,,,7.89
155193,257.4212,10.0387,,,,,7.0
155122,257.4283,0.5485,,,,,8.16
155123,257.4296,0.3275,,,,,8.93
155263,257.4518,17.9231,,,,,8.09
155344,257.4870,26.4554,,,,,6.95
155211,257.5201,4.9025,,,,,8.21
155229,257.5347,5.3895,,,,,8.07
155264,257.5486,9.6269,,,,,9.06
155231,257.5648,0.4816,,,,,6.82
155455,257.6104,29.1675,,,,,7.83
155395,257.6275,21.2156,,,,,7.58
155456,257.6568,24.5324,,,,,8.33
155374,257.6761,13.4118,,,,,8.64
155375,257.6906,12.4670,,,,,6.58
155421,257.7384,14.9207,,,,,8.4
155411,257.7473,11.6058,,,,,8.57
155347,257.7486,3.0389,,,,,8.86
155422,257.7813,10.9273,,,,,9.01
155543,257.8205,24.2524,,,,,6.94
155423,257.8441,4.6903,,,,,6.77
155526,257.8904,16.4109,,,,,8.43
155484,257.8905,8.6254,,,,,8.54
155500,257.9385,7.8948,,,,,6.34
155641,257.9501,26.6211,,,,,8.71
155501,257.9621,5.9022,,,,,8.67
155545,257.9733,10.9595,,,,,9.46
155581,257.9974,14.4877,,,,,7.21
155642,258.0253,21.2290,,,,,7.26
155675,258.0274,25.2491,,,,,8.5
155657,258.0548,20.1292,,,,,8.6
155563,258.0914,2.1239,,,,,8.79
155643,258.0951,13.2511,,,,,8.57
155609,258.0967,7.2423,,,,,9.04
155677,258.1431,15.3919,,,,,9.11
155658,258.1529,11.5959,,,,,7.7
155712,258.1568,18.3512,,,,,7.95
155645,258.1716,8.8535,,,,,9.67
155817,258.1859,29.9120,,,,,8.34
155679,258.2096,6.0483,,,,,8.3
155646,258.2264,0.3520,,,,,6.65
155714,258.2470,7.7494,,,,,6.87
155839,258.2846,24.9855,,,,,7.25
155878,258.2895,27.9323,,,,,8.11
155716,258.3225,0.6728,,,,,8.96
155715,258.3230,1.2498,,,,,9.36
155904,258.3756,22.7457,,,,,7.67
155923,258.4135,21.4313,,,,,6.82
155924,258.4736,15.9509,,,,,8.8
155989,258.4855,26.1808,,,,,8.61
155937,258.4909,16.3502,,,,,8.5
155843,258.4939,4.9207,,,,,8.02
156002,258.5167,26.8287,,,,,8.76
155979,258.5421,19.1796,,,,,7.91
155938,258.5440,12.0396,,,,,7.1
155925,258.5591,6.3663,,,,,9.59
155881,258.5625,4.0857,,,,,9.02
155980,258.5738,17.0846,,,,,8.08
155967,258.5836,14.5526,,,,,7.42
156093,258.6395,26.0519,,,,,6.56
156128,258.6995,24.0792,,,,,7.93
156018,258.7083,9.9937,,,,,9.06
156111,258.7381,19.6826,,,,,7.22
156021,258.7741,3.4239,,,,,8.32
156129,258.7829,17.8015,,,,,7.12
156165,258.7876,21.5643,,,,,8.59
156144,258.8571,14.9114,,,,,8.27
156146,258.8704,10.8600,,,,,8.67
156130,258.8744,7.0817,,,,,9.55
156206,258.8929,17.8318,,,,,7.62
156147,258.9075,9.2229,,,,,8.54
156284,258.9228,23.7428,,,,,5.99
156131,258.9247,4.0888,,,,,8.64
156166,258.9309,6.3801,,,,,7.68
156179,258.9584,6.8435,,,,,7.98
156362,258.9954,27.1341,,,,,6.57
156208,259.0594,2.1862,,,,,6.17
156341,259.0849,16.6608,,,,,7.77
156286,259.1205,5.1283,,,,,7.91
156377,259.1297,18.0197,,,,,7.11
156453,259.1318,28.4072,,,,,8.86
156247,259.1322,1.2105,,,,,5.89
156315,259.1367,10.4132,,,,,9.01
156342,259.1382,14.6740,,,,,8.28
156454,259.1521,26.5798,,,,,8.81
156287,259.1540,3.4085,,,,,8.27
156298,259.1888,2.9858,,,,,9.41
156455,259.2350,20.3379,,,,,8.13
156430,259.2447,15.8208,,,,,7.41
156536,259.2574,26.7153,,,,,7.51
156404,259.2604,8.5105,,,,,9.27
156431,259.2610,15.2713,,,,,8.62
156432,259.2694,14.6808,,,,,8.24
156456,259.2923,13.1342,,,,,6.62
156547,259.2950,25.8738,,,,,7.1
156484,259.3152,13.8688,,,,,7.85
156483,259.3193,15.1818,,,,,8.38
156562,259.3354,25.3957,,,,,8.26
156563,259.3395,25.0227,,,,,8.93
156497,259.3504,13.3102,,,,,7.85
156485,259.3900,6.7616,,,,,7.45
156652,259.3944,28.9133,,,,,6.88
156498,259.3945,10.4164,,,,,8.45
156593,259.3994,23.0906,,,,,6.25
156458,259.4040,1.7425,,,,,6.86
156584,259.4118,20.4565,,,,,8.48
156668,259.4187,29.2272,,,,,8.43
156680,259.4505,28.7334,,,,,8.15
156696,259.4814,28.9063,,,,,7.47
156614,259.4932,17.1246,,,,,7.06
156653,259.5206,17.3179,,,,,6.0
156539,259.5206,3.1471,,,,,6.87
156566,259.5602,2.6578,,,,,8.84
156615,259.5659,9.5177,,,,,8.06
156730,259.5882,23.4321,,,,,7.79
156774,259.6022,26.9369,,,,,7.51
156775,259.6246,25.8080,,,,,6.61
156731,259.6658,16.2834,,,,,8.0
156713,259.6768,14.8813,,,,,8.33
156656,259.6802,0.9936,,,,,8.42
156874,259.7022,28.8230,,,,,5.68
156697,259.7199,6.0854,,,,,6.51
156669,259.7296,0.5791,,,,,8.85
156777,259.7656,12.3742,,,,,8.46
156822,259.8215,11.1724,,,,,7.7
156987,259.8495,28.0259,,,,,7.05
156966,259.8503,27.2838,,,,,6.8
156801,259.8838,1.5151,,,,,10.65
156842,259.8872,6.7816,,,,,8.89
156911,259.8913,19.3629,,,,,7.52
156948,259.8976,19.2745,,,,,8.18
156967,259.8987,21.9427,,,,,7.83
156859,259.9043,7.4810,,,,,8.81
156860,259.9438,2.1395,,,,,6.43
156893,259.9433,6.5537,,,,,8.14
157086,259.9917,28.4662,,,,,8.37
156926,260.0004,7.9697,,,,,7.85
156989,260.0023,15.8847,,,,,7.38
156913,260.0111,5.5282,,,,,8.28
157087,260.0410,25.5376,,,,,5.36
156968,260.0484,9.4610,,,,,7.94
156949,260.0524,4.9234,,,,,7.92
156950,260.0608,4.2619,,,,,8.51
157049,260.0786,18.0571,,,,,5.01
157050,260.1037,16.0992,,,,,7.74
157067,260.1195,15.9981,,,,,8.09
157068,260.1510,15.1594,,,,,7.13
157121,260.1909,17.0400,,,,,7.78
157151,260.1943,21.5195,,,,,7.04
157088,260.2606,4.6189,,,,,7.46
157089,260.2794,1.4431,,,,,6.95
157105,260.3091,1.5566,,,,,8.04
157168,260.3311,11.0485,,,,,8.23
157294,260.3370,25.9716,,,,,7.91
157199,260.3373,13.6305,,,,,7.77
157358,260.3802,28.7581,,,,,6.37
157257,260.3894,16.7312,,,,,6.35
157226,260.3902,14.4635,,,,,8.14
157330,260.4265,22.9211,,,,,10.53
157359,260.4568,23.6863,,,,,7.41
157258,260.4605,9.7359,,,,,7.17
157215,260.4748,3.2941,,,,,8.89
157296,260.4781,12.4998,,,,,8.87
157297,260.4881,11.6723,,,,,7.07
157344,260.5032,19.7582,,,,,8.39
157375,260.5045,21.1548,,,,,7.03
157278,260.5114,6.5298,,,,,8.47
157261,260.5172,5.0008,,,,,6.67
157392,260.5189,23.1614,,,,,8.29
157279,260.5391,5.2140,,,,,7.74
157428,260.5394,26.5371,,,,,8.87
157311,260.5807,2.3353,,,,,9.71
157298,260.5852,1.4236,,,,,8.84
157393,260.6041,15.1369,,,,,7.73
157360,260.6150,10.1961,,,,,7.06
157466,260.6152,24.8794,,,,,6.88
157565,260.7000,27.8594,,,,,7.57
157483,260.7198,16.4613,,,,,8.59
157443,260.7336,9.3650,,,,,7.8
157415,260.7589,0.8405,,,,,7.75
157495,260.8327,9.4668,,,,,7.19
157582,260.8754,16.9030,,,,,7.62
157497,260.8802,1.4784,,,,,8.75
157606,260.9080,13.3975,,,,,7.4
157567,260.9519,4.8385,,,,,8.68
157683,260.9543,21.9194,,,,,8.37
157637,260.9708,13.0995,,,,,8.03
157617,260.9901,8.8526,,,,,5.77
157618,260.9927,8.6046,,,,,7.22
157702,261.0004,18.8509,,,,,7.63
157583,261.0140,3.0676,,,,,9.02
157686,261.1055,6.5198,,,,,7.88
157740,261.1314,16.3010,,,,,5.75
157741,261.1408,15.6060,,,,,6.34
157789,261.2238,13.3344,,,,,9.29
157822,261.2403,16.9349,,,,,7.81
157808,261.3114,6.4293,,,,,7.7
157912,261.3204,22.1791,,,,,8.39
157823,261.3282,8.9247,,,,,6.68
157925,261.3339,22.4413,,,,,7.95
157966,261.3379,27.6400,,,,,8.39
157895,261.3545,15.5491,,,,,7.74
157824,261.3742,3.3111,,,,,7.54
157934,261.3891,20.3337,,,,,8.59
157896,261.4142,7.5015,,,,,7.88
157935,261.4204,16.3840,,,,,6.64
158038,261.4393,27.3033,,,,,7.47
157881,261.4385,2.1114,,,,,7.54
157880,261.4478,4.6619,,,,,8.67
157855,261.4500,1.2874,,,,,9.31
157967,261.4765,16.9176,,,,,6.09
158067,261.5036,26.8787,,,,,6.38
157936,261.5520,2.0826,,,,,8.5
158116,261.5573,29.4557,,,,,7.55
157978,261.5792,7.5957,,,,,6.01
157997,261.6031,7.6208,,,,,8.53
157983,261.6315,0.8221,,,,,6.86
158166,261.6488,27.2310,,,,,7.69
158148,261.7047,20.0810,,,,,5.52
158049,261.7295,2.3449,,,,,8.88
158210,261.7778,21.7196,,,,,8.02
158211,261.8210,17.8975,,,,,7.39
158227,261.8467,18.1303,,,,,8.01
158168,261.8490,6.5169,,,,,8.89
158193,261.8693,10.6353,,,,,8.49
158251,261.8866,16.4569,,,,,7.24
158332,261.8941,26.7950,,,,,7.69
158331,261.8960,27.0256,,,,,8.7
158182,261.9071,5.0125,,,,,8.94
158228,261.9337,8.4420,,,,,6.42
158262,261.9601,11.3921,,,,,8.62
158263,261.9677,11.3905,,,,,7.11
158252,261.9716,9.7514,,,,,8.27
158297,262.0086,12.1851,,,,,8.53
158416,262.0120,27.6693,,,,,8.0
158283,262.0816,2.2040,,,,,9.18
158350,262.1344,7.2691,,,,,9.01
158370,262.1415,9.7221,,,,,8.83
158333,262.1488,3.6056,,,,,8.27
158448,262.1716,18.1741,,,,,8.95
158521,262.1921,26.7251,,,,,8.11
158418,262.1990,10.5340,,,,,7.06
158352,262.2069,0.3306,,,,,5.41
158555,262.2286,26.2038,,,,,8.54
158449,262.2898,6.1485,,,,,8.03
158419,262.3018,0.9349,,,,,8.06
158573,262.3033,22.1324,,,,,8.0
158490,262.3053,10.8993,,,,,7.72
158655,262.3062,28.8142,,,,,8.81
158639,262.3086,27.8819,,,,,7.84
158638,262.3213,29.4005,,,,,8.99
158538,262.3601,11.7047,,,,,8.3
158493,262.3790,3.0073,,,,,8.44
158611,262.3815,20.5398,,,,,8.73
158509,262.4043,1.5553,,,,,8.15
158575,262.4217,10.3646,,,,,8.31
158672,262.4317,22.3048,,,,,8.59
158556,262.4524,5.5066,,,,,8.77
158656,262.4643,15.9640,,,,,8.12
158673,262.5175,14.4624,,,,,8.52
158823,262.5609,29.5075,,,,,7.95
158789,262.5777,22.0355,,,,,7.67
158717,262.5926,10.7683,,,,,7.09
158716,262.5944,11.9240,,,,,6.47
158824,262.6116,22.8730,,,,,7.57
158806,262.6464,17.5208,,,,,6.91
158872,262.6662,24.0413,,,,,7.69
158736,262.7094,1.5782,,,,,7.93
158735,262.7117,3.8164,,,,,9.34
158737,262.7147,1.1196,,,,,7.14
158771,262.7175,6.9916,,,,,9.53
158835,262.7275,15.1926,,,,,9.12
158917,262.7745,21.0212,,,,,8.07
158918,262.7883,20.1871,,,,,7.75
158807,262.7970,3.5919,,,,,9.24
159027,262.7980,28.1364,,,,,8.0
158873,262.8017,13.1052,,,,,8.19
158836,262.8040,6.3544,,,,,9.17
158956,262.8227,19.0174,,,,,8.98
158955,262.8280,19.5219,,,,,6.77
158837,262.8389,2.7245,,,,,5.57
158855,262.8784,1.6723,,,,,7.18
158934,262.9218,8.2691,,,,,8.59
159005,262.9555,11.9318,,,,,7.99
158935,262.9722,2.2532,,,,,8.77
159063,262.9755,16.8240,,,,,6.98
158921,262.9905,0.0425,,,,,6.75
158976,263.0120,2.8237,,,,,7.41
159028,263.0168,7.5163,,,,,9.21
159140,263.0481,21.2639,,,,,8.3
159082,263.0620,11.9300,,,,,6.42
159153,263.0765,18.3863,,,,,7.68
159240,263.0958,28.8045,,,,,8.06
159119,263.1001,14.3838,,,,,7.02
159223,263.1048,26.4395,,,,,6.84
159224,263.1200,25.7278,,,,,8.54
159141,263.1214,13.7723,,,,,8.99
159121,263.1853,2.8552,,,,,9.38
159225,263.2037,19.3772,,,,,7.79
159241,263.2089,19.0862,,,,,7.59
159226,263.2107,16.5254,,,,,8.67
159184,263.2464,9.2117,,,,,8.48
159331,263.2874,23.9207,,,,,7.98
159267,263.2886,16.7693,,,,,7.01
159227,263.2935,7.7189,,,,,7.6
159242,263.3065,10.6098,,,,,8.01
159187,263.3208,0.1033,,,,,7.87
159243,263.3398,5.7007,,,,,8.65
159332,263.3451,19.2567,,,,,5.65
159269,263.3883,7.1783,,,,,7.62
159353,263.4141,16.3176,,,,,5.68
159354,263.4282,14.8416,,,,,6.36
159333,263.4701,8.1038,,,,,7.85
159442,263.4793,21.5650,,,,,7.92
159356,263.4835,8.1661,,,,,8.5
159479,263.4850,26.6717,,,,,8.15
159519,263.4943,28.9094,,,,,8.03
159502,263.4952,29.0965,,,,,8.17
159443,263.5733,15.3108,,,,,8.71
159608,263.5897,29.7629,,,,,7.71
159520,263.5946,19.2420,,,,,7.46
159413,263.5956,6.5214,,,,,7.71
159503,263.6135,16.5044,,,,,6.59
159626,263.6369,28.2086,,,,,7.8
159445,263.6605,4.0992,,,,,7.63
159482,263.6794,6.0143,,,,,8.37
159583,263.6953,19.1373,,,,,7.88
159481,263.7022,6.0239,,,,,7.4
159522,263.7163,10.2600,,,,,8.16
159609,263.7215,17.8088,,,,,7.72
159644,263.7577,18.2229,,,,,8.27
159643,263.7691,20.1165,,,,,10.63
159714,263.7948,24.3494,,,,,7.29
159562,263.8344,3.9395,,,,,8.28
159673,263.8612,13.3618,,,,,8.1
159734,263.8775,20.7117,,,,,9.13
159627,263.8858,5.0168,,,,,8.02
159674,263.8859,11.3672,,,,,7.54
159797,263.9476,19.8438,,,,,6.52
159735,263.9517,14.2725,,,,,8.15
159660,263.9601,0.9966,,,,,7.55
159736,263.9616,12.0469,,,,,6.76
159696,263.9796,5.6955,,,,,9.47
159834,263.9982,20.9962,,,,,6.11
159778,264.0175,11.3126,,,,,7.28
159756,264.0195,7.0148,,,,,7.93
159926,264.0337,28.1851,,,,,6.4
159737,264.0409,4.8435,,,,,8.72
159798,264.0578,9.7155,,,,,7.37
159758,264.0855,1.2466,,,,,8.54
159968,264.0892,27.5666,,,,,6.37
159757,264.0905,3.0932,,,,,8.77
159948,264.1029,25.6163,,,,,7.35
159889,264.1391,13.2592,,,,,7.0
159857,264.1443,7.3753,,,,,8.08
159907,264.1499,16.3980,,,,,7.69
159908,264.1533,13.8133,,,,,6.84
159909,264.2092,10.5745,,,,,7.28
159927,264.2290,10.0398,,,,,7.97
160013,264.2321,19.9223,,,,,8.5
160117,264.2432,29.8818,,,,,8.35
159994,264.2600,14.8517,,,,,7.58
159969,264.2632,11.6553,,,,,7.99
160056,264.2683,20.2589,,,,,7.8
160057,264.2787,19.3305,,,,,8.73
159972,264.3103,6.4421,,,,,8.45
160035,264.3428,11.3070,,,,,8.43
160135,264.3618,22.3533,,,,,8.38
160137,264.3732,20.5960,,,,,7.68
160182,264.3888,23.1073,,,,,8.63
160138,264.4563,11.6880,,,,,8.27
160140,264.5023,6.4833,,,,,7.74
160158,264.5347,6.2138,,,,,8.33
160141,264.5467,4.4913,,,,,7.92
160272,264.5600,20.5524,,,,,8.57
160230,264.5933,11.4858,,,,,8.23
160199,264.6005,5.1251,,,,,8.52
160247,264.6055,12.7374,,,,,7.49
160218,264.6247,5.0220,,,,,8.07
160233,264.6693,4.3361,,,,,9.1
160424,264.6808,26.5268,,,,,8.55
160293,264.6869,9.1409,,,,,8.4
160437,264.6944,28.9414,,,,,9.15
160403,264.7004,22.4371,,,,,8.61
160310,264.7147,8.7373,,,,,9.11
160425,264.7172,22.2747,,,,,7.96
160364,264.7210,15.8115,,,,,8.45
160311,264.7296,7.2513,,,,,9.52
160365,264.7411,13.3293,,,,,6.12
160295,264.7411,2.6584,,,,,7.71
160314,264.7689,2.0542,,,,,7.74
160487,264.7716,27.0504,,,,,7.48
160312,264.7774,4.4739,,,,,8.05
160315,264.7854,2.0280,,,,,6.25
160508,264.8029,26.7575,,,,,8.11
160346,264.8205,3.5552,,,,,6.53
160470,264.8440,18.0070,,,,,7.81
160347,264.8446,0.6257,,,,,9.39
160385,264.8799,3.3926,,,,,6.63
160488,264.9173,13.2839,,,,,7.54
160557,264.9200,24.4139,,,,,7.7
160509,264.9831,7.8011,,,,,7.06
160453,264.9876,0.7582,,,,,8.83
160678,265.0160,29.2369,,,,,7.7
160510,265.0533,3.2231,,,,,8.82
160558,265.0833,6.5646,,,,,7.18
160609,265.1873,4.1510,,,,,7.62
160834,265.2151,29.6650,,,,,8.38
160835,265.2729,24.5133,,,,,6.37
160764,265.2805,16.4645,,,,,8.43
160765,265.2958,15.1784,,,,,6.34
160725,265.3193,5.9326,,,,,7.65
160766,265.3253,11.2424,,,,,9.1
160865,265.3845,19.1474,,,,,7.82
160781,265.3847,6.3132,,,,,5.97
160953,265.3988,28.2129,,,,,7.75
160952,265.4060,29.5990,,,,,7.81
160783,265.4081,4.1711,,,,,8.51
160923,265.4301,24.5728,,,,,7.3
160935,265.4489,21.5015,,,,,6.73
160965,265.4574,23.7534,,,,,6.96
160849,265.4630,8.2185,,,,,8.91
160823,265.4827,4.3668,,,,,6.96
160910,265.4943,15.9524,,,,,5.54
160884,265.4982,10.6331,,,,,7.43
161019,265.5067,27.6452,,,,,6.73
160955,265.5251,20.1664,,,,,8.2
160956,265.5283,17.0335,,,,,8.27
161002,265.5363,25.4250,,,,,8.23
160885,265.5562,4.9274,,,,,9.66
160966,265.5629,17.2283,,,,,7.2
160911,265.5663,6.7428,,,,,9.25
161020,265.5864,19.6195,,,,,8.22
160936,265.5938,9.4496,,,,,7.39
160980,265.6086,13.7211,,,,,7.71
161073,265.6212,25.8010,,,,,7.56
161021,265.6369,16.8733,,,,,8.27
161130,265.6531,29.4189,,,,,6.64
161112,265.6599,26.5517,,,,,7.51
160969,265.7169,0.6456,,,,,8.9
161196,265.7554,29.6529,,,,,7.13
161113,265.7583,17.6791,,,,,8.15
161022,265.7770,1.7376,,,,,8.84
161076,265.7791,10.3623,,,,,8.31
161197,265.7943,24.7863,,,,,7.92
161198,265.8152,21.6092,,,,,7.51
161164,265.8170,17.6897,,,,,7.99
161180,265.8269,18.8241,,,,,8.15
161149,265.8418,14.2952,,,,,6.22
161268,265.8636,27.0228,,,,,7.4
161258,265.9115,22.6120,,,,,8.26
161199,265.9129,15.0141,,,,,8.24
161150,265.9606,2.0082,,,,,8.66
161200,265.9644,7.8348,,,,,8.99
161240,265.9766,11.5825,,,,,8.37
161186,265.9866,4.3329,,,,,8.04
161201,266.0417,0.3549,,,,,8.07
161261,266.0656,5.7143,,,,,8.28
161321,266.0719,14.4101,,,,,6.18
161322,266.0766,13.7840,,,,,6.91
161262,266.1004,2.9673,,,,,8.42
161301,266.1062,8.1955,,,,,8.79
161384,266.1339,18.9922,,,,,8.51
161289,266.1478,2.5791,,,,,6.67
161338,266.1791,9.5146,,,,,8.77
161303,266.1844,2.4473,,,,,8.46
161424,266.2518,13.0248,,,,,7.62
161479,266.2622,19.2905,,,,,8.14
161425,266.3150,6.8998,,,,,8.76
161502,266.3636,11.1447,,,,,6.93
161427,266.3746,0.0700,,,,,9.0
161540,266.3830,13.0195,,,,,7.15
161584,266.4026,19.7255,,,,,8.84
161551,266.4757,8.9052,,,,,8.16
161658,266.4782,21.8882,,,,,8.28
161658,266.4831,21.8829,,,,,9.24
161572,266.4878,5.6944,,,,,7.59
161573,266.5305,5.5302,,,,,6.85
161603,266.5455,5.6582,,,,,7.34
161587,266.6037,1.0443,,,,,6.64
161728,266.6159,17.5690,,,,,8.03
161638,266.6192,6.2356,,,,,7.88
161697,266.6239,13.5883,,,,,8.31
161660,266.6518,6.1206,,,,,7.76
161729,266.6674,14.7791,,,,,8.06
161817,266.6693,25.7492,,,,,6.97
161677,266.6710,5.7743,,,,,7.14
161768,266.7009,14.0094,,,,,8.59
161732,266.7026,10.0901,,,,,9.04
161731,266.7114,10.1168,,,,,8.51
161884,266.7232,28.0948,,,,,8.1
161883,266.7238,29.4087,,,,,8.41
161818,266.7338,17.8882,,,,,8.38
161734,266.7407,5.4257,,,,,8.87
161833,266.7835,17.6970,,,,,5.61
161819,266.7881,15.0372,,,,,7.99
161750,266.7915,4.4293,,,,,7.86
