hd,ra,dec,flamsteed,bayer,const,propername,mag
112641,194.4603,36.7302,,,,,8.94
112705,194.5314,48.2345,,,,,9.06
112732,194.5403,52.5532,,,,,8.39
112844,194.5458,68.7057,,,,,7.38
112797,194.5461,66.6646,,,,,9.02
112693,194.5599,31.0017,,,,,9.37
112826,194.5786,64.9255,,,,,6.44
233999,194.5994,53.4419,,,,,9.7
112798,194.6118,58.3737,,,,,8.39
112827,194.6283,61.7170,,,,,7.13
112733,194.6333,38.2788,,,,,8.67
234001,194.6484,49.8477,,,,,10.15
112799,194.6701,44.8007,,,,,10.29
112858,194.6907,60.2935,,,,,8.72
112813,194.7012,48.5955,,,,,9.37
112956,194.7066,68.7852,,,,,8.07
112814,194.7363,39.8443,,,,,6.86
112800,194.7459,34.5457,,,,,7.97
112859,194.7659,47.1514,,,,,8.07
112860,194.7705,46.3888,,,,,8.36
112869,194.8443,37.8177,,,,,9.08
112871,194.8668,34.0477,,,,,8.68
112913,194.8774,49.1212,,,,,9.4
112914,194.8868,41.9868,,,,,8.6
112870,194.8902,34.5693,,,,,9.56
112940,194.9057,46.4555,,,,,9.04
238179,194.9164,54.6765,,,,,9.72
112929,194.9332,40.4748,,,,,8.16
113019,194.9785,59.4073,,,,,8.68
112957,194.9826,44.5161,,,,,8.82
112958,194.9832,32.4799,,,,,8.6
112959,195.0082,32.0841,,,,,7.91
112973,195.0312,34.9194,,,,,7.62
112988,195.0429,34.9984,,,,,7.76
113064,195.0718,54.2381,,,,,8.56
113036,195.0969,41.9302,,,,,8.72
113021,195.1069,31.7792,,,,,6.65
113001,195.1091,35.7556,,,,,9.56
234002,195.1667,51.4075,,,,,10.29
113112,195.1842,49.6237,,,,,9.19
113075,195.2048,38.9265,,,,,8.69
113140,195.2302,45.9491,,,,,8.14
113113,195.2380,38.7821,,,,,9.05
113167,195.2486,52.5368,,,,,7.78
113168,195.3342,38.0482,,,,,7.83
113253,195.4089,56.9496,,,,,7.73
113212,195.4206,40.8152,,,,,9.06
113264,195.4207,57.6285,,,,,8.46
113337,195.4461,63.6102,,,,,6.01
113378,195.4570,67.7609,,,,,8.46
113241,195.4660,43.7264,,,,,9.09
113266,195.4838,45.4422,,,,,9.32
113267,195.5186,43.4608,,,,,9.41
113284,195.5872,30.3576,,,,,7.93
113301,195.5873,38.8227,,,,,8.97
113300,195.5920,38.8816,,,,,9.24
113302,195.5927,37.3453,,,,,8.1
113392,195.6004,59.2460,,,,,7.82
113319,195.6395,32.4333,,,,,7.51
234004,195.6433,52.2472,,,,,9.7
113339,195.6592,30.2810,,,,,9.19
113338,195.6616,31.0783,,,,,9.58
113405,195.6658,56.3573,,,,,8.45
113436,195.6685,59.7163,,,,,6.5
113379,195.6851,45.3847,,,,,7.49
113437,195.7189,53.9280,,,,,8.7
113423,195.7253,51.0391,,,,,8.31
234005,195.7866,51.7077,,,,,9.04
113446,195.8072,42.2951,,,,,9.07
113458,195.8150,47.9683,,,,,7.95
113491,195.8196,57.3152,,,,,9.1
234006,195.8473,50.3120,,,,,9.71
113493,195.9544,31.0015,,,,,7.34
113492,195.9716,32.9205,,,,,9.23
113545,195.9725,43.0076,,,,,6.8
113578,196.0325,44.1214,,,,,8.93
113662,196.0340,61.7577,,,,,8.13
113695,196.0354,65.8749,,,,,9.29
113577,196.0437,46.4593,,,,,8.37
234007,196.0753,52.4530,,,,,9.09
113621,196.0794,50.0681,,,,,8.07
113637,196.0831,53.9542,,,,,7.41
113622,196.1048,41.5546,,,,,9.13
113649,196.1638,39.3235,,,,,7.72
113696,196.1667,53.8576,,,,,7.35
113697,196.1770,51.2028,,,,,8.47
113698,196.1907,49.6631,,,,,8.84
113846,196.2151,69.6571,,,,,7.97
113809,196.2666,62.7733,,,,,8.66
113673,196.2717,32.0260,,,,,8.68
113810,196.3130,60.8605,,,,,8.28
113770,196.3630,41.6812,,,,,8.67
113920,196.4217,65.6690,,,,,8.53
113827,196.4224,49.4719,,,,,9.26
113890,196.4334,58.8006,,,,,8.87
113828,196.4416,47.7782,,,,,7.26
113811,196.4448,39.6044,,,,,7.31
113863,196.4488,52.4731,,,,,9.09
113862,196.4527,53.4419,,,,,8.93
113847,196.4678,45.2685,,,,,5.64
113829,196.4864,38.4023,,,,,8.37
113878,196.5031,48.0281,,,,,8.27
113864,196.5110,41.5432,,,,,8.67
113892,196.5563,40.9225,,,,,7.29
113994,196.5953,62.0419,,,,,6.15
113983,196.6038,57.0253,,,,,7.48
113957,196.6050,52.2325,,,,,8.92
113921,196.6513,34.0193,,,,,8.15
113969,196.6900,38.9890,,,,,9.56
114057,196.7149,60.1549,,,,,8.26
114014,196.7156,52.9343,,,,,8.96
114036,196.8147,37.2658,,,,,8.14
114107,196.8751,59.1488,,,,,8.73
114130,196.9457,51.7909,,,,,7.97
114124,196.9681,42.3739,,,,,7.93
114216,196.9725,62.9831,,,,,8.5
114108,196.9865,36.9755,,,,,8.67
114253,197.0308,62.6902,,,,,7.58
114171,197.0313,53.5606,,,,,8.26
114146,197.0563,38.7389,,,,,8.37
114159,197.0630,43.1813,,,,,7.61
114189,197.0893,46.3852,,,,,9.59
114217,197.1363,42.1478,,,,,8.68
114218,197.1726,37.2234,,,,,8.66
114397,197.2111,65.5729,,,,,7.78
114445,197.2167,69.9691,,,,,8.6
114283,197.2350,46.8535,,,,,8.72
114310,197.2549,49.4526,,,,,8.22
114254,197.2770,30.2437,,,,,8.26
238197,197.3178,58.5752,,,,,9.82
238195,197.3261,54.9843,,,,,9.79
114375,197.3444,51.1550,,,,,8.49
114311,197.3705,30.4351,,,,,9.04
114398,197.3809,52.1661,,,,,8.73
114446,197.3886,56.8334,,,,,7.03
114357,197.4111,37.4231,,,,,6.01
114399,197.4196,44.3033,,,,,9.21
114504,197.4591,62.2291,,,,,6.52
114377,197.4668,31.3667,,,,,9.36
114400,197.4803,33.7219,,,,,9.6
114416,197.4809,42.5498,,,,,9.22
114535,197.5283,58.0450,,,,,7.64
114506,197.5394,53.6277,,,,,9.16
114573,197.5905,57.4260,,,,,8.83
114703,197.5890,67.4948,,,,,8.88
114536,197.5995,52.4352,,,,,9.34
114519,197.6538,35.9349,,,,,8.07
114687,197.6576,65.5677,,,,,8.38
114537,197.6917,34.3006,,,,,6.89
114633,197.7157,57.5604,,,,,8.16
114622,197.8113,33.4659,,,,,7.95
114776,197.8464,63.1462,,,,,7.49
114658,197.8715,32.2938,,,,,8.95
114704,197.8746,46.9521,,,,,8.53
114675,197.8924,34.4870,,,,,8.32
114777,197.9172,55.9266,,,,,9.06
114722,197.9702,35.2749,,,,,9.43
114723,198.0085,32.0853,,,,,6.71
114744,198.0202,36.9086,,,,,8.91
114778,198.0525,34.8129,,,,,8.42
114913,198.1564,58.4491,,,,,8.66
114838,198.1930,34.5281,,,,,8.07
114878,198.1988,40.5042,,,,,8.81
114904,198.2033,51.8999,,,,,7.23
114863,198.2051,34.8886,,,,,8.54
114877,198.2064,42.6267,,,,,6.79
114879,198.2306,34.2816,,,,,8.94
115061,198.2514,67.3097,,,,,6.96
114905,198.2650,38.2771,,,,,6.83
115089,198.2889,68.9800,,,,,8.42
114957,198.3090,46.4940,,,,,8.41
114941,198.3325,40.5609,,,,,8.63
234022,198.3394,51.1239,,,,,9.19
115002,198.3491,52.8608,,,,,9.34
115136,198.3674,67.2880,,,,,6.52
115019,198.3684,56.6809,,,,,7.98
114930,198.3697,31.6719,,,,,9.05
115003,198.3889,47.7977,,,,,9.34
114975,198.3998,36.8876,,,,,6.5
115043,198.4040,56.7083,,,,,6.82
115020,198.4210,46.4762,,,,,8.55
114988,198.4359,32.5304,,,,,6.68
238206,198.5032,56.8298,,,,,8.4
115045,198.5511,31.0679,,,,,9.56
115120,198.6046,45.1805,,,,,8.81
115119,198.6076,45.5860,,,,,9.42
115163,198.6193,53.8155,,,,,9.06
115215,198.6215,59.6196,,,,,8.32
234023,198.6254,51.6042,,,,,9.71
115164,198.6303,52.9923,,,,,9.0
115228,198.6408,60.7485,,,,,8.83
238208,198.6946,57.0178,,,,,9.72
115229,198.7095,54.4705,,,,,8.45
115268,198.7271,59.2957,,,,,8.18
115243,198.7331,54.1340,,,,,8.99
115197,198.7858,35.4458,,,,,6.8
115269,198.8299,52.2778,,,,,9.05
238210,198.8353,55.3129,,,,,10.13
234024,198.8658,53.5366,,,,,9.23
115300,198.8786,50.8327,,,,,9.13
115255,198.8837,36.5996,,,,,8.72
115272,198.9113,34.1825,,,,,7.94
115348,198.9186,54.4030,,,,,7.65
115476,199.0106,63.6200,,,,,8.42
115500,199.0169,65.6918,,,,,7.34
115442,199.0315,57.0909,,,,,8.18
234025,199.0355,53.2375,,,,,9.18
115458,199.0400,58.2067,,,,,8.82
115349,199.0467,35.8859,,,,,8.29
115338,199.0499,30.8941,,,,,8.69
115459,199.0675,55.8382,,,,,9.3
115402,199.0733,44.7230,,,,,9.22
115535,199.0914,63.0629,,,,,8.97
115443,199.1146,46.2242,,,,,8.9
115612,199.1194,68.4080,,,,,6.2
115380,199.1355,31.5331,,,,,9.36
115477,199.1550,50.5713,,,,,8.83
115460,199.1700,43.8393,,,,,8.45
115444,199.1769,36.3813,,,,,8.96
115461,199.1794,38.4509,,,,,9.18
115502,199.2150,46.3181,,,,,8.36
115518,199.2277,49.6879,,,,,8.96
115587,199.2550,57.2832,,,,,9.2
234026,199.2778,52.4454,,,,,9.66
115519,199.3332,32.4877,,,,,7.67
115520,199.3394,30.6126,,,,,8.41
115572,199.3633,36.8150,,,,,8.58
115677,199.3823,57.8217,,,,,7.77
234027,199.3912,51.4061,,,,,9.59
115627,199.3979,49.7601,,,,,8.07
115605,199.4039,37.5389,,,,,9.3
115628,199.4215,45.8851,,,,,8.52
115691,199.4262,56.4006,,,,,8.85
115720,199.4346,58.7506,,,,,8.04
115638,199.4541,45.5849,,,,,8.69
115749,199.5008,58.6123,,,,,8.98
115654,199.5196,40.5296,,,,,8.25
115706,199.5198,50.4463,,,,,7.96
115734,199.5349,51.4980,,,,,9.26
115866,199.5494,67.6879,,,,,7.2
115655,199.5497,31.6303,,,,,7.97
115707,199.6019,32.7778,,,,,8.47
115750,199.6084,48.3608,,,,,9.23
115723,199.6155,34.0983,,,,,5.81
115721,199.6158,39.8983,,,,,8.1
115751,199.6304,43.0363,,,,,8.23
115752,199.6886,32.1699,,,,,8.16
115809,199.6984,47.1403,,,,,8.13
115781,199.7164,33.4387,,,,,8.18
115978,199.7281,67.1950,,,,,8.06
115810,199.7677,35.1280,,,,,6.01
115883,199.8173,45.0999,,,,,8.73
115898,199.8657,45.5271,,,,,7.39
115928,199.9278,36.0829,,,,,7.2
238216,199.9352,55.9476,,,,,9.56
115953,199.9401,47.7780,,,,,8.48
115927,199.9470,36.3739,,,,,7.65
115979,199.9492,50.4334,,,,,8.33
116107,199.9626,65.1843,,,,,8.92
116090,199.9653,64.4579,,,,,8.62
115954,199.9858,38.3690,,,,,8.34
115993,200.0027,46.6971,,,,,8.54
115968,200.0066,38.1592,,,,,8.01
116026,200.0119,52.9769,,,,,9.36
116091,200.0324,59.8620,,,,,7.96
116027,200.0370,46.4834,,,,,9.1
116108,200.0479,61.2282,,,,,9.49
116109,200.0505,60.3860,,,,,8.27
116245,200.0665,69.6356,,,,,8.15
116188,200.0906,65.1061,,,,,8.67
116044,200.0965,45.1094,,,,,8.66
116056,200.1120,43.1112,,,,,8.12
116155,200.1233,61.3993,,,,,8.18
116057,200.1615,36.6757,,,,,8.4
116285,200.1888,69.1022,,,,,7.18
116092,200.2013,37.5651,,,,,8.71
116170,200.2045,53.8595,,,,,9.08
116203,200.2114,60.2527,,,,,8.14
116127,200.2127,43.9902,,,,,6.51
116171,200.2294,52.7116,,,,,8.36
116172,200.2805,47.2697,,,,,6.97
116156,200.2954,37.8571,,,,,6.93
116272,200.3008,61.0848,,,,,8.48
116158,200.3376,33.2933,,,,,8.94
116342,200.3793,63.9504,,,,,7.32
116204,200.3845,38.8804,,,,,7.31
116231,200.4074,42.9789,,,,,8.58
116205,200.4113,30.5221,,,,,9.02
116246,200.4590,39.3810,,,,,8.74
238221,200.4653,55.9012,,,,,9.34
238222,200.5116,57.1569,,,,,9.7
116273,200.5121,35.6305,,,,,8.25
116303,200.5164,43.9034,,,,,6.34
116286,200.5173,39.8688,,,,,8.94
116287,200.5628,30.2919,,,,,6.8
116304,200.5863,32.5452,,,,,9.84
116377,200.6359,42.7032,,,,,8.74
116378,200.6683,35.9287,,,,,8.86
116405,200.6880,44.7150,,,,,8.34
116592,200.7122,65.7599,,,,,8.72
116474,200.7202,53.7268,,,,,8.65
116406,200.7363,38.3599,,,,,9.16
116493,200.7388,51.6531,,,,,7.72
116475,200.7729,47.0020,,,,,6.64
116476,200.8088,39.6378,,,,,8.38
116530,200.8257,50.4102,,,,,9.18
116531,200.8356,46.1226,,,,,7.67
238224,200.8468,57.9061,,,,,9.69
116494,200.8526,39.4296,,,,,7.49
116567,200.8550,51.0660,,,,,9.08
116655,200.8644,62.8015,,,,,8.12
116514,200.9010,33.3737,,,,,9.26
116581,200.9747,37.0339,,,,,6.1
116608,200.9876,43.5987,,,,,9.44
116617,201.0487,34.6838,,,,,8.1
116634,201.0977,32.0846,,,,,7.71
234035,201.1482,49.9888,,,,,9.72
116752,201.1653,51.1444,,,,,8.83
116855,201.1670,66.1649,,,,,7.75
116694,201.1854,35.2658,,,,,9.71
116926,201.2047,68.1758,,,,,9.58
234036,201.2334,51.1263,,,,,8.9
116723,201.2338,37.5338,,,,,9.28
116737,201.2455,37.4352,,,,,8.51
116738,201.2531,33.3505,,,,,8.46
116799,201.2554,53.3008,,,,,8.75
116892,201.2943,63.1231,,,,,8.35
116783,201.2952,40.4515,,,,,8.5
116800,201.3219,40.4669,,,,,8.81
116955,201.3286,64.8456,,,,,7.86
116843,201.4342,37.8425,,,,,8.63
116956,201.4402,56.9705,,,,,7.29
116878,201.4505,44.4939,,,,,8.26
116856,201.4826,31.8613,,,,,8.27
117043,201.5006,63.2613,,,,,6.5
116879,201.5287,30.7023,,,,,7.94
238233,201.5330,58.8988,,,,,9.21
116957,201.5691,46.0281,,,,,5.88
117087,201.6321,61.8674,,,,,8.24
117156,201.7286,63.0079,,,,,7.93
117200,201.7694,64.7355,,,,,6.64
117201,201.7942,64.7195,,,,,7.01
117061,201.7945,36.4062,,,,,9.53
117098,201.8078,48.0016,,,,,8.39
117077,201.8112,38.5340,,,,,8.72
238236,201.8548,57.8878,,,,,9.14
117099,201.8634,35.7262,,,,,8.76
117122,201.8650,44.7070,,,,,8.42
117202,201.8762,56.0225,,,,,8.2
117100,201.8951,34.7530,,,,,9.14
117123,201.9359,33.6265,,,,,9.18
117174,201.9390,47.7630,,,,,10.12
117174,201.9405,47.7590,,,,,9.24
117137,201.9477,35.1533,,,,,8.72
117157,201.9970,32.5819,,,,,8.68
234041,201.9980,50.4554,,,,,8.99
117242,201.9986,52.7456,,,,,6.34
117299,202.0226,58.2093,,,,,7.93
117281,202.0493,50.5873,,,,,6.96
117260,202.0659,49.3538,,,,,9.36
117203,202.0781,31.1492,,,,,6.94
234043,202.0930,51.4219,,,,,9.66
117261,202.1093,40.7296,,,,,6.49
117300,202.1123,51.8774,,,,,8.73
117376,202.1130,59.9458,,,,,5.4
117262,202.1497,33.6673,,,,,8.14
117282,202.1835,33.2103,,,,,8.42
117361,202.1909,50.7186,,,,,6.42
117433,202.2078,59.9283,,,,,7.94
117301,202.2396,32.0193,,,,,8.47
117377,202.2569,47.8471,,,,,7.06
117542,202.2623,67.0423,,,,,8.69
117417,202.2637,56.2332,,,,,7.53
117378,202.2638,42.2383,,,,,7.64
117347,202.2736,36.3112,,,,,9.1
234045,202.3083,49.4322,,,,,9.68
117495,202.3131,60.0019,,,,,8.68
117449,202.3245,53.1776,,,,,7.44
117403,202.3281,46.3709,,,,,8.15
117389,202.3655,33.1668,,,,,8.68
117553,202.3726,61.8186,,,,,8.61
117496,202.4068,50.1866,,,,,8.27
117575,202.4424,61.2516,,,,,8.81
117623,202.4704,64.1805,,,,,7.04
117476,202.4838,34.5243,,,,,7.69
117587,202.4951,60.3534,,,,,8.02
117477,202.5055,33.2812,,,,,8.84
117543,202.5528,45.7352,,,,,7.18
234047,202.5757,51.5629,,,,,9.51
117554,202.6252,34.4928,,,,,7.85
117576,202.6293,44.5828,,,,,8.35
117588,202.6530,43.7903,,,,,8.5
117829,202.6983,68.2761,,,,,8.03
117760,202.7952,53.3103,,,,,8.88
117656,202.7971,32.5146,,,,,8.33
117710,202.8158,42.1062,,,,,6.07
117673,202.8217,36.4804,,,,,7.5
238244,202.8609,54.9219,,,,,10.03
238246,202.8817,57.3494,,,,,10.34
117845,202.8908,58.9529,,,,,8.07
117728,202.9001,37.1139,,,,,7.68
117815,202.9837,47.2344,,,,,7.06
117996,203.0782,64.4731,,,,,8.47
117831,203.0861,30.4733,,,,,8.74
117846,203.0917,36.8182,,,,,6.82
117830,203.0954,34.8881,,,,,8.32
117933,203.1260,53.9619,,,,,7.94
117858,203.1290,36.0351,,,,,7.96
117875,203.1299,39.2912,,,,,8.37
118050,203.1448,65.3391,,,,,9.21
117934,203.1449,52.0414,,,,,8.63
238251,203.1977,56.4863,,,,,8.97
117893,203.1997,30.7483,,,,,7.5
238250,203.2002,55.7591,,,,,9.42
117902,203.2125,34.9071,,,,,6.78
117963,203.2147,49.1401,,,,,7.98
117935,203.2242,44.1303,,,,,8.54
117952,203.2692,39.3495,,,,,8.61
118019,203.3048,47.7587,,,,,7.47
117997,203.3324,44.2928,,,,,8.13
117981,203.3441,33.6577,,,,,6.68
238253,203.3526,55.1955,,,,,9.4
118065,203.3581,51.1271,,,,,9.09
118020,203.3603,39.9337,,,,,7.84
117980,203.3822,34.0635,,,,,9.05
118113,203.4065,53.3837,,,,,8.86
118178,203.4124,60.7874,,,,,8.14
118202,203.4410,60.2620,,,,,7.03
118051,203.4575,32.3370,,,,,7.81
118126,203.4582,50.9503,,,,,8.17
118095,203.4652,45.5996,,,,,7.57
118052,203.4783,31.5515,,,,,8.91
118203,203.5107,53.7285,,,,,8.05
118096,203.5136,33.2284,,,,,9.19
118328,203.5258,67.7689,,,,,8.56
118142,203.5316,45.9807,,,,,8.3
118143,203.5412,41.2700,,,,,9.08
234053,203.5529,50.1988,,,,,9.65
118144,203.5688,40.7114,,,,,8.8
118215,203.5688,51.9623,,,,,8.95
238254,203.5707,57.5114,,,,,8.59
118156,203.5911,38.7893,,,,,6.37
118179,203.6445,33.1356,,,,,8.64
118217,203.7081,31.2817,,,,,9.45
118243,203.7087,42.6929,,,,,8.97
118388,203.7100,65.2550,,,,,7.95
118263,203.7105,45.4562,,,,,8.77
118233,203.7591,30.1445,,,,,8.89
118295,203.8088,44.1970,,,,,6.83
118288,203.8265,36.3848,,,,,7.94
118296,203.8686,34.9775,,,,,7.9
118311,203.8912,37.7027,,,,,8.18
118429,203.9320,52.7295,,,,,8.43
118406,203.9930,45.0152,,,,,8.11
118457,204.0371,49.4784,,,,,8.98
118575,204.1400,52.6875,,,,,6.93
118557,204.1514,51.2944,,,,,7.39
118536,204.1662,49.4866,,,,,6.48
118807,204.1743,69.7767,,,,,8.25
118656,204.2064,59.7027,,,,,8.39
118657,204.2345,56.3798,,,,,8.52
118808,204.2410,67.3581,,,,,8.75
118537,204.2516,31.6157,,,,,9.4
118788,204.2615,67.0363,,,,,6.7
118576,204.3016,30.0851,,,,,9.32
118668,204.3031,52.5931,,,,,6.73
118838,204.3550,65.6474,,,,,9.01
118687,204.3952,41.4348,,,,,8.41
118643,204.4100,33.7381,,,,,7.22
118669,204.4113,42.2009,,,,,7.55
118741,204.4289,50.7148,,,,,6.51
118759,204.4502,48.0492,,,,,8.57
118722,204.4649,43.3667,,,,,9.16
118789,204.4706,54.2726,,,,,8.8
118822,204.4835,56.4564,,,,,8.55
118742,204.5083,39.1781,,,,,7.77
118809,204.5158,50.9600,,,,,7.84
118701,204.5219,33.7561,,,,,8.36
118937,204.5232,66.6064,,,,,7.87
118790,204.5443,45.3957,,,,,8.47
238260,204.5753,55.0635,,,,,9.18
238262,204.6773,58.9811,,,,,9.44
118849,204.6820,38.3798,,,,,8.71
119080,204.6823,68.1041,,,,,8.68
238263,204.7378,55.6597,,,,,9.2
238264,204.7543,58.0273,,,,,8.71
118872,204.7777,31.1046,,,,,8.81
118887,204.7899,34.2630,,,,,8.46
118954,204.8024,47.8962,,,,,7.67
118970,204.8121,51.8042,,,,,6.49
118914,204.8385,31.7742,,,,,8.89
118955,204.8389,44.9825,,,,,8.4
119146,205.0487,53.1104,,,,,7.65
119035,205.0649,31.0120,,,,,6.21
119111,205.0852,44.9873,,,,,7.94
119213,205.0892,57.2076,,,,,6.28
119369,205.0960,69.8595,,,,,8.52
119124,205.0970,50.5194,,,,,6.31
119169,205.1022,53.1917,,,,,7.21
119054,205.1236,32.8359,,,,,7.73
119147,205.1239,47.4720,,,,,8.37
119112,205.1300,39.9898,,,,,8.52
119170,205.1383,46.2809,,,,,7.54
119198,205.1771,50.8052,,,,,8.76
119214,205.1806,52.7718,,,,,6.88
119171,205.2507,33.4066,,,,,8.72
119390,205.2789,63.8662,,,,,8.78
119347,205.2926,59.0676,,,,,8.7
119245,205.3028,44.0772,,,,,9.0
119332,205.3059,56.7272,,,,,7.77
234060,205.3273,51.8138,,,,,9.58
119476,205.3744,64.8224,,,,,5.85
238273,205.4123,56.0339,,,,,9.5
119348,205.4488,46.2198,,,,,8.53
119370,205.4656,47.4140,,,,,7.95
234062,205.4838,50.9008,,,,,8.97
119409,205.4920,52.4252,,,,,9.26
119349,205.5034,42.2111,,,,,8.78
119315,205.5216,31.8700,,,,,8.74
119581,205.5266,65.2731,,,,,6.6
119410,205.5662,38.9483,,,,,8.34
119424,205.5954,38.8373,,,,,8.66
119445,205.6201,41.6743,,,,,6.3
119549,205.6289,55.7277,,,,,6.91
119582,205.6365,58.8491,,,,,9.14
119458,205.6809,34.9890,,,,,5.98
119446,205.6832,33.8448,,,,,7.86
119730,205.7213,66.4549,,,,,8.55
119583,205.7440,50.0267,,,,,7.73
119515,205.7762,32.0192,,,,,9.3
119615,205.8040,49.5623,,,,,8.09
119562,205.8110,38.2520,,,,,8.26
119534,205.8129,32.0082,,,,,9.24
119664,205.8355,53.7570,,,,,8.97
119637,205.8577,45.5203,,,,,6.69
119603,205.8859,34.2879,,,,,8.11
119617,205.8966,35.3460,,,,,8.55
119616,205.9101,35.7149,,,,,7.95
119799,205.9252,59.8243,,,,,8.07
234066,205.9494,51.4690,,,,,9.27
119842,205.9678,60.1455,,,,,7.14
119765,205.9783,52.0644,,,,,6.02
119704,206.0009,41.2493,,,,,8.35
238278,206.0233,57.9058,,,,,9.88
119801,206.0240,53.8448,,,,,9.04
119821,206.0256,55.6350,,,,,7.26
234067,206.0260,51.1905,,,,,9.62
119929,206.0274,65.0356,,,,,7.93
119864,206.0513,59.3580,,,,,7.8
119822,206.0638,53.6546,,,,,8.99
119747,206.0784,41.7154,,,,,9.11
119767,206.0847,38.7977,,,,,8.85
119766,206.1004,41.9249,,,,,9.45
119943,206.1030,63.7184,,,,,8.63
120032,206.1050,69.2199,,,,,7.98
119963,206.2481,57.8849,,,,,8.96
119992,206.3049,55.8793,,,,,6.47
119890,206.3130,40.4214,,,,,8.89
120162,206.3297,68.9995,,,,,7.96
119875,206.3314,31.4915,,,,,8.76
120134,206.3743,64.6307,,,,,8.04
119914,206.3921,34.6474,,,,,7.47
120163,206.3985,65.8046,,,,,8.81
119964,206.4091,42.9814,,,,,8.92
119930,206.4160,34.3099,,,,,9.25
119915,206.4239,30.6083,,,,,8.58
119978,206.4428,42.2898,,,,,9.04
120004,206.5016,37.5250,,,,,7.59
120022,206.5116,41.0378,,,,,7.56
119993,206.5242,34.0600,,,,,7.87
120047,206.5565,41.0887,,,,,5.88
120005,206.5573,30.8970,,,,,6.51
120006,206.5707,30.4599,,,,,8.3
120048,206.5795,38.5036,,,,,5.92
120135,206.6109,51.9954,,,,,8.66
120314,206.6804,63.5308,,,,,8.16
120164,206.7492,38.5427,,,,,5.51
120215,206.7753,46.5199,,,,,8.85
234071,206.7894,50.7816,,,,,9.73
120231,206.7955,47.7291,,,,,7.6
120446,206.7993,66.3500,,,,,8.48
120183,206.8024,33.3071,,,,,8.75
120461,206.8113,67.3724,,,,,8.42
120182,206.8197,33.9914,,,,,8.65
120379,206.8507,60.6910,,,,,8.61
238287,206.8580,57.2571,,,,,9.29
120265,206.8668,42.7950,,,,,8.05
120245,206.8814,37.8933,,,,,6.99
120278,206.9761,32.1245,,,,,9.03
120405,206.9822,50.2395,,,,,7.57
120279,206.9936,31.4405,,,,,8.56
120348,207.0213,42.0475,,,,,6.59
120434,207.0414,52.3272,,,,,9.26
120349,207.0838,31.4011,,,,,7.51
120435,207.1376,40.2469,,,,,7.76
120475,207.1506,48.3565,,,,,7.5
120462,207.1521,45.1705,,,,,8.76
120420,207.1614,31.1902,,,,,5.61
120528,207.1679,53.2613,,,,,8.55
120419,207.1781,32.9769,,,,,7.67
120463,207.1786,42.3376,,,,,7.08
120648,207.1879,62.8480,,,,,7.89
120499,207.2377,39.5426,,,,,9.02
238289,207.2476,58.2542,,,,,9.92
234074,207.2914,51.4834,,,,,9.12
120529,207.3330,34.3657,,,,,9.25
120530,207.3365,33.7428,,,,,8.37
120566,207.3717,37.2886,,,,,9.02
120531,207.3738,30.7208,,,,,7.97
120582,207.4124,34.9884,,,,,8.9
120600,207.4372,36.6328,,,,,6.43
120787,207.4394,61.4893,,,,,5.97
120816,207.4457,62.8085,,,,,8.04
120701,207.4537,52.3200,,,,,8.9
120617,207.4852,34.7798,,,,,8.47
120650,207.4944,32.5221,,,,,7.5
120965,207.4965,69.6538,,,,,8.4
120771,207.5042,54.8694,,,,,7.48
120683,207.5217,41.0394,,,,,8.95
120828,207.5323,60.5203,,,,,8.07
120702,207.5337,42.5573,,,,,7.0
234075,207.5546,50.3534,,,,,9.11
120980,207.6131,65.9801,,,,,8.11
120874,207.6156,58.5395,,,,,6.45
120875,207.7083,53.5604,,,,,9.11
120788,207.7141,35.9133,,,,,8.32
120817,207.7157,42.1552,,,,,7.65
120829,207.7204,45.5229,,,,,8.92
121129,207.7214,69.1534,,,,,7.62
121146,207.7471,68.3153,,,,,6.39
120915,207.7489,53.2905,,,,,6.88
120932,207.7648,55.6750,,,,,9.16
120818,207.7689,34.7725,,,,,6.66
234076,207.7795,50.7534,,,,,9.47
120819,207.7884,34.6644,,,,,5.89
121163,207.8041,68.3263,,,,,8.32
121016,207.8573,56.8103,,,,,9.17
120893,207.8626,37.7189,,,,,8.37
120894,207.9062,33.4924,,,,,9.2
120876,207.9114,30.0083,,,,,9.27
120950,207.9462,39.6694,,,,,7.4
121046,207.9608,52.8405,,,,,7.41
121104,207.9606,58.9913,,,,,9.23
234079,207.9827,51.6131,,,,,9.57
121047,207.9885,51.1486,,,,,8.75
234078,207.9995,49.9509,,,,,8.82
238294,208.0074,58.2673,,,,,9.96
238292,208.0116,54.5388,,,,,9.75
120996,208.0780,32.8569,,,,,9.46
121048,208.1193,35.6794,,,,,8.76
234082,208.1252,50.0185,,,,,9.8
121105,208.1937,33.4004,,,,,8.16
121147,208.2003,40.3002,,,,,9.15
121246,208.2210,53.7512,,,,,8.36
121148,208.2439,34.8783,,,,,9.0
121196,208.2522,43.2919,,,,,8.8
121197,208.2852,40.3380,,,,,6.48
121211,208.3098,40.7156,,,,,8.37
121318,208.3156,57.9136,,,,,8.96
121297,208.3342,52.3230,,,,,6.76
121247,208.3367,42.1848,,,,,6.86
121212,208.3463,33.7868,,,,,6.98
121408,208.3803,58.9019,,,,,8.58
121490,208.3842,64.2453,,,,,7.97
121343,208.3862,52.1109,,,,,7.43
