hd,ra,dec,flamsteed,bayer,const,propername,mag
41369,90.5588,-47.4168,,,,,8.39
41323,90.5612,-44.0093,,,,,8.72
41555,90.5616,-58.2216,,,,,8.05
41353,90.5726,-46.2264,,,,,9.1
41211,90.5826,-30.0145,,,,,8.41
41352,90.6732,-41.1573,,,,,9.87
41554,90.6775,-54.1225,,,,,9.44
41596,90.6789,-56.9429,,,,,8.16
41553,90.7010,-53.5828,,,,,7.08
41291,90.7192,-30.4080,,,,,9.07
41748,90.7399,-61.1930,,,,,9.28
41494,90.7497,-48.3136,,,,,9.46
41576,90.7550,-52.1139,,,,,8.48
41393,90.7632,-37.5471,,,,,6.88
41392,90.7848,-36.8729,,,,,6.9
41746,90.7893,-59.6069,,,,,8.01
41904,90.7939,-63.7513,,,,,8.5
41424,90.8033,-37.9627,,,,,9.16
41351,90.8261,-32.0796,,,,,8.82
41652,90.8500,-53.8904,,,,,7.46
42288,90.9409,-69.7102,,,,,9.05
41492,90.9970,-35.1185,,,,,8.81
41761,90.9996,-54.1323,,,,,9.34
41702,90.9996,-51.0986,,,,,7.46
41633,91.0016,-45.7248,,,,,8.73
41670,91.0124,-47.4460,,,,,9.28
41574,91.0289,-39.8363,,,,,8.17
41779,91.0500,-52.8936,,,,,8.3
41612,91.0607,-41.1535,,,,,7.97
41979,91.0698,-59.8222,,,,,8.57
41534,91.0844,-32.1724,,,,,5.65
41650,91.0864,-43.8745,,,,,9.03
41552,91.0897,-33.5387,,,,,9.06
41573,91.1130,-33.9418,,,,,8.82
41700,91.1186,-45.0366,,,,,6.35
41743,91.1265,-47.4806,,,,,8.05
41701,91.1266,-45.1966,,,,,6.92
42028,91.1287,-60.6028,,,,,8.71
41631,91.1504,-36.7094,,,,,8.65
41630,91.1536,-36.6532,,,,,8.31
41742,91.1672,-45.0789,,,,,5.93
41824,91.1946,-48.4583,,,,,6.6
41778,91.2228,-44.9152,,,,,8.04
41685,91.2590,-35.7992,,,,,8.47
41667,91.2652,-32.9941,,,,,8.53
42149,91.2674,-61.2823,,,,,8.1
42026,91.2780,-56.2331,,,,,6.76
41684,91.2970,-32.7309,,,,,8.01
41822,91.3104,-42.4620,,,,,8.48
42025,91.3144,-54.4084,,,,,7.17
41903,91.3299,-46.9494,,,,,8.0
41759,91.3632,-35.5136,,,,,5.8
41741,91.3684,-33.5019,,,,,7.44
41821,91.3748,-40.0607,,,,,7.82
42009,91.3787,-51.3028,,,,,9.13
41758,91.4223,-31.3912,,,,,8.75
42287,91.4252,-61.7486,,,,,7.84
42193,91.4384,-57.9883,,,,,8.56
42120,91.4451,-54.5094,,,,,8.31
41937,91.4584,-43.9364,,,,,7.51
41957,91.4908,-42.7906,,,,,8.68
42465,91.4946,-65.3072,,,,,8.94
42211,91.5077,-55.9694,,,,,8.08
42286,91.5151,-59.5432,,,,,8.45
41863,91.5233,-33.2192,,,,,6.7
41936,91.5318,-38.9719,,,,,9.17
42363,91.5475,-61.4386,,,,,9.84
42024,91.5482,-45.8160,,,,,7.24
41883,91.5758,-31.6707,,,,,8.86
42170,91.5769,-52.3213,,,,,8.26
42720,91.5850,-69.2583,,,,,8.85
42192,91.5908,-53.0855,,,,,8.9
42629,91.5981,-67.4211,,,,,8.2
41935,91.6026,-34.7232,,,,,8.29
42328,91.6618,-56.1007,,,,,8.45
42058,91.6642,-41.2200,,,,,7.01
42169,91.6798,-49.2221,,,,,7.2
42505,91.6825,-62.6826,,,,,9.4
41977,91.6898,-31.4168,,,,,7.42
42701,91.7106,-67.2833,,,,,6.7
42191,91.7157,-48.6897,,,,,8.83
42190,91.7492,-46.2056,,,,,6.83
42168,91.7578,-45.0915,,,,,6.48
42540,91.7641,-62.1546,,,,,5.04
42054,91.7653,-34.3120,,,,,5.82
42044,91.7824,-31.8975,,,,,7.92
42649,91.7973,-64.3884,,,,,8.22
42137,91.8214,-37.0366,,,,,7.68
42138,91.8285,-37.2001,,,,,7.25
42524,91.8516,-58.7738,,,,,8.3
42099,91.8574,-30.6272,,,,,8.16
42136,91.8715,-35.2246,,,,,7.79
42166,91.8782,-36.3094,,,,,7.8
42490,91.8953,-55.7055,,,,,8.09
42164,91.9205,-34.4863,,,,,8.07
42165,91.9230,-34.6400,,,,,7.18
271924,91.9405,-66.9775,,,,,11.94
42304,91.9458,-44.7293,,,,,6.76
42754,91.9503,-64.4416,,,,,9.25
42247,91.9724,-38.6438,,,,,8.6
42345,91.9846,-44.4783,,,,,8.31
42504,91.9872,-54.4393,,,,,7.68
42668,92.0428,-58.9689,,,,,9.67
42489,92.0531,-50.9933,,,,,8.83
42538,92.0568,-53.2828,,,,,8.21
42647,92.0663,-57.9317,,,,,8.67
42587,92.0712,-55.2390,,,,,8.9
42537,92.0715,-52.5381,,,,,8.92
42449,92.0742,-46.8496,,,,,8.2
42488,92.0774,-49.7466,,,,,7.91
42803,92.0862,-63.2220,,,,,9.21
42391,92.1177,-41.2736,,,,,8.12
42448,92.1443,-44.3562,,,,,6.26
42447,92.1649,-42.8067,,,,,8.68
42463,92.1938,-43.8122,,,,,7.49
42764,92.2002,-59.4657,,,,,7.94
42627,92.2026,-52.1357,,,,,7.97
42390,92.2061,-36.1297,,,,,8.02
42612,92.2164,-50.6750,,,,,8.64
42426,92.2410,-38.0648,,,,,8.0
42989,92.2587,-65.0864,,,,,8.37
42503,92.2607,-41.1180,,,,,7.43
42626,92.3445,-46.2802,,,,,9.1
42683,92.3476,-49.5628,,,,,6.48
42667,92.3651,-47.2553,,,,,9.43
42719,92.3655,-51.3894,,,,,7.51
42644,92.3738,-46.3477,,,,,8.92
42666,92.3853,-46.6770,,,,,9.07
42487,92.3943,-32.0671,,,,,8.41
42918,92.4077,-59.5221,,,,,7.98
42519,92.4085,-34.1802,,,,,8.44
42625,92.4147,-41.9804,,,,,7.28
42732,92.4273,-49.5342,,,,,8.68
42816,92.4970,-51.4063,,,,,8.2
42836,92.5072,-52.7994,,,,,8.49
43225,92.5089,-65.9030,,,,,8.73
42570,92.5311,-30.9091,,,,,8.96
42664,92.5357,-39.2089,,,,,8.77
42682,92.5434,-40.3538,,,,,5.54
42699,92.5523,-41.2344,,,,,8.95
42663,92.5600,-37.8508,,,,,8.9
42853,92.6164,-48.9564,,,,,7.65
42753,92.6267,-40.7349,,,,,8.99
43376,92.6273,-67.4646,,,,,9.29
42698,92.6330,-34.8168,,,,,6.65
43092,92.6501,-58.8544,,,,,7.69
42834,92.6664,-45.2820,,,,,6.28
42697,92.6678,-33.1021,,,,,8.99
43144,92.7081,-59.8006,,,,,8.03
43199,92.7203,-61.4998,,,,,7.45
42731,92.7568,-31.7740,,,,,7.66
43312,92.7646,-63.2742,,,,,9.15
42890,92.7663,-44.8741,,,,,8.06
42902,92.8083,-44.2245,,,,,8.92
42917,92.8142,-44.9143,,,,,7.22
42801,92.8148,-33.8708,,,,,7.36
43678,92.8391,-69.7603,,,,,7.97
43258,92.8415,-60.0600,,,,,8.39
42931,92.8755,-41.5786,,,,,9.31
42833,92.8869,-31.5195,,,,,9.13
43143,92.8901,-54.1322,,,,,8.15
43034,92.9231,-46.3264,,,,,8.81
43222,92.9299,-55.8018,,,,,8.8
42969,92.9510,-40.4182,,,,,8.68
43493,92.9566,-63.9293,,,,,8.91
43551,92.9642,-65.5484,,,,,8.23
43140,92.9667,-50.7928,,,,,7.87
43639,93.0587,-65.5340,,,,,8.6
43011,93.0592,-36.7566,,,,,9.17
43434,93.0685,-60.2560,,,,,8.01
42968,93.0935,-30.4815,,,,,8.4
43033,93.1141,-35.2559,,,,,8.78
43071,93.1215,-36.5637,,,,,6.88
43138,93.1308,-43.0063,,,,,7.79
43519,93.1342,-61.4740,,,,,6.59
43032,93.1577,-32.2236,,,,,8.67
43868,93.1625,-69.2401,,,,,8.15
43180,93.1690,-43.6290,,,,,8.31
43106,93.1816,-36.6320,,,,,8.18
43311,93.2281,-49.4121,,,,,9.09
43295,93.2331,-49.0543,,,,,8.71
43473,93.2625,-56.3560,,,,,8.95
43240,93.2691,-41.9485,,,,,8.53
43105,93.2701,-30.5707,,,,,8.94
43119,93.3074,-30.0862,,,,,7.99
43239,93.3159,-40.5617,,,,,8.75
43550,93.3791,-56.0743,,,,,9.5
43492,93.3905,-51.9689,,,,,8.93
43372,93.4121,-45.0382,,,,,8.05
43598,93.4185,-56.9184,,,,,6.77
43921,93.4207,-66.6800,,,,,7.28
43504,93.4240,-51.6675,,,,,6.85
43325,93.4675,-37.5597,,,,,8.1
43942,93.4760,-66.1738,,,,,7.67
43769,93.5049,-61.4732,,,,,9.48
43418,93.5099,-41.2826,,,,,9.02
43310,93.5160,-33.1940,,,,,9.28
43452,93.5498,-41.6605,,,,,7.7
43597,93.5553,-51.5846,,,,,9.25
43548,93.5583,-49.8162,,,,,8.81
43638,93.5584,-53.3775,,,,,8.41
43579,93.5896,-49.1125,,,,,9.0
43547,93.5994,-47.3449,,,,,8.39
43491,93.6051,-42.0966,,,,,8.49
43677,93.6291,-53.0794,,,,,8.81
43534,93.6468,-43.2387,,,,,8.79
43451,93.6549,-35.4525,,,,,9.54
43637,93.7013,-47.0118,,,,,8.27
43430,93.7015,-30.1703,,,,,8.96
43675,93.7059,-48.4097,,,,,8.55
43957,93.7140,-62.2839,,,,,8.32
43450,93.7276,-30.8533,,,,,7.63
44026,93.7976,-62.3700,,,,,8.32
43850,93.8257,-54.5586,,,,,9.01
43575,93.8459,-34.9516,,,,,8.3
44013,93.8488,-60.6519,,,,,8.89
44106,93.8668,-63.4348,,,,,9.48
43574,93.8717,-32.5347,,,,,8.18
43659,93.8756,-39.3321,,,,,8.63
43976,93.9119,-57.7015,,,,,8.88
44247,93.9145,-66.2923,,,,,7.32
43767,93.9186,-46.1320,,,,,8.29
43790,93.9501,-45.9325,,,,,9.48
43719,93.9706,-40.1718,,,,,8.9
44059,93.9761,-59.1530,,,,,8.94
43788,93.9836,-44.4264,,,,,8.71
43789,93.9857,-44.6196,,,,,8.57
43918,94.0117,-50.9772,,,,,8.94
44001,94.0268,-54.6782,,,,,8.9
43956,94.0292,-52.5705,,,,,9.77
43787,94.0349,-41.6415,,,,,8.82
43718,94.0541,-34.0545,,,,,7.86
43901,94.0580,-47.8295,,,,,8.23
44105,94.0633,-59.2193,,,,,7.76
44120,94.0784,-59.2135,,,,,6.44
43765,94.1135,-35.4309,,,,,7.19
43848,94.1306,-40.5319,,,,,8.65
43847,94.1483,-39.2644,,,,,6.0
44578,94.1746,-69.0761,,,,,7.49
43941,94.1875,-43.6440,,,,,7.34
43900,94.1924,-41.5318,,,,,9.07
44104,94.2002,-54.6170,,,,,7.67
43784,94.2076,-31.5714,,,,,8.42
43881,94.2099,-39.6326,,,,,8.19
43866,94.2127,-35.9035,,,,,8.44
43899,94.2551,-37.7374,,,,,5.54
44164,94.2696,-55.4147,,,,,7.62
43898,94.2746,-35.9675,,,,,7.89
43940,94.2899,-37.2535,,,,,5.88
44268,94.3116,-58.1654,,,,,8.92
43865,94.3235,-31.0237,,,,,9.32
44325,94.4090,-58.5257,,,,,8.69
44246,94.4145,-53.9787,,,,,7.13
44058,94.4201,-40.6585,,,,,8.0
44206,94.4408,-51.4413,,,,,7.73
44577,94.4575,-64.0302,,,,,7.53
44146,94.4583,-47.3672,,,,,8.89
43974,94.4650,-31.0092,,,,,7.45
44267,94.4656,-52.7330,,,,,6.4
44227,94.4719,-50.5107,,,,,8.81
44205,94.4780,-49.4141,,,,,8.3
44344,94.4990,-56.8723,,,,,8.91
44295,94.5231,-53.5591,,,,,6.86
44364,94.5258,-56.4441,,,,,8.23
44057,94.5395,-33.3089,,,,,8.55
44407,94.5432,-57.3364,,,,,8.06
44245,94.5670,-48.6990,,,,,8.5
44204,94.5817,-43.6957,,,,,8.85
44864,94.5864,-69.1623,,,,,7.6
44277,94.6122,-48.0386,,,,,7.43
44446,94.6197,-57.0000,,,,,7.81
44382,94.6351,-53.6310,,,,,7.55
44163,94.6489,-38.8948,,,,,7.34
44136,94.6653,-33.5945,,,,,9.14
44184,94.6874,-35.9103,,,,,7.73
44752,94.6878,-64.7895,,,,,9.15
44362,94.6949,-50.3591,,,,,7.03
44778,94.7110,-65.1135,,,,,9.51
44324,94.7462,-45.8922,,,,,8.97
44311,94.7503,-43.5896,,,,,9.12
44293,94.7727,-41.0744,,,,,7.76
44265,94.7960,-36.5260,,,,,8.15
44627,94.8038,-58.0543,,,,,9.13
45021,94.8124,-68.8314,,,,,9.16
45080,94.8133,-69.7846,,,,,6.91
44444,94.8272,-48.4089,,,,,7.96
44310,94.8287,-37.4629,,,,,8.68
44898,94.8438,-66.0603,,,,,8.39
44309,94.8664,-36.4744,,,,,8.96
44405,94.8686,-42.8864,,,,,8.07
44880,94.9104,-63.8236,,,,,6.86
44777,94.9201,-61.3258,,,,,9.15
44323,94.9206,-34.3966,,,,,5.76
44466,94.9486,-42.7526,,,,,7.91
44381,94.9491,-37.0511,,,,,9.36
44404,94.9498,-39.4865,,,,,6.61
44360,94.9505,-35.5529,,,,,8.54
44468,94.9567,-43.8999,,,,,8.17
44467,94.9572,-43.0125,,,,,8.6
44403,94.9613,-39.4799,,,,,8.19
44846,94.9994,-61.3296,,,,,6.95
44343,95.0018,-30.4545,,,,,8.99
44594,95.0253,-48.7411,,,,,6.61
44591,95.0314,-47.2096,,,,,9.02
44590,95.0552,-46.1046,,,,,8.61
44530,95.0583,-42.0165,,,,,8.68
44465,95.0727,-36.3532,,,,,7.85
45160,95.1005,-67.9456,,,,,9.56
44666,95.1123,-49.1043,,,,,6.81
44528,95.1221,-37.5037,,,,,8.05
44463,95.1280,-32.6023,,,,,9.04
44506,95.1510,-34.1441,,,,,5.55
44553,95.1601,-38.1598,,,,,8.74
44688,95.1705,-46.6780,,,,,7.92
44552,95.1712,-35.6480,,,,,8.59
44574,95.1810,-36.6993,,,,,9.32
45079,95.1891,-63.9307,,,,,8.17
44665,95.1950,-44.7892,,,,,8.37
44526,95.1981,-33.5832,,,,,8.23
44610,95.2282,-37.4935,,,,,7.88
45038,95.2300,-62.3541,,,,,7.65
44937,95.2412,-58.3521,,,,,8.21
44878,95.2580,-54.9346,,,,,8.43
44687,95.2777,-41.5536,,,,,9.4
44624,95.2895,-35.1246,,,,,8.51
44737,95.2971,-44.7586,,,,,7.7
45292,95.3105,-67.5831,,,,,9.18
44764,95.3306,-44.7736,,,,,8.81
44919,95.3448,-54.3517,,,,,8.36
45058,95.3543,-60.0220,,,,,6.96
44643,95.3569,-33.0717,,,,,7.63
44862,95.3976,-49.3353,,,,,8.59
44877,95.4146,-49.5465,,,,,9.36
45002,95.4198,-56.3623,,,,,6.79
44958,95.4586,-51.2377,,,,,6.74
44845,95.4836,-42.2714,,,,,8.6
44804,95.4869,-40.8807,,,,,9.25
44748,95.4886,-34.5122,,,,,9.12
44746,95.5130,-30.5335,,,,,7.57
44776,95.5182,-35.0436,,,,,7.24
44844,95.5537,-39.2194,,,,,7.89
44916,95.5875,-43.8729,,,,,8.91
44972,95.5967,-45.9603,,,,,6.84
45270,95.6289,-60.2187,,,,,6.53
45035,95.6546,-48.7729,,,,,9.04
45100,95.6608,-50.9645,,,,,9.43
45503,95.6649,-66.3125,,,,,8.67
45077,95.6800,-50.1015,,,,,8.03
44915,95.7132,-34.4528,,,,,8.51
45462,95.7160,-64.5433,,,,,8.16
45034,95.7165,-45.9204,,,,,8.45
44896,95.7240,-33.6146,,,,,7.25
45056,95.7299,-45.6289,,,,,6.73
45116,95.7449,-49.5904,,,,,8.78
45461,95.7561,-63.6831,,,,,6.3
45616,95.7945,-67.0054,,,,,8.82
44979,95.8043,-34.9968,,,,,6.53
45159,95.8072,-48.5697,,,,,8.51
45076,95.8085,-43.9816,,,,,8.39
44956,95.8103,-31.7903,,,,,6.31
45133,95.8110,-46.8234,,,,,8.41
44934,95.8157,-30.9455,,,,,7.68
45408,95.8883,-58.1791,,,,,8.62
45366,95.8983,-56.8061,,,,,10.0
45033,95.9151,-33.3195,,,,,7.43
45098,95.9385,-37.0146,,,,,6.89
45450,95.9455,-58.5439,,,,,6.47
45114,95.9688,-36.0714,,,,,8.74
45228,95.9908,-45.9474,,,,,7.86
45819,95.9930,-68.6009,,,,,8.3
45145,96.0042,-36.7078,,,,,5.62
45096,96.0129,-31.7734,,,,,8.23
45171,96.0152,-39.7028,,,,,8.0
45158,96.0255,-36.7030,,,,,6.84
45347,96.0305,-50.5298,,,,,7.85
45557,96.0577,-60.2813,,,,,5.78
45113,96.0678,-31.1586,,,,,9.01
45426,96.0720,-53.5759,,,,,9.16
45751,96.0733,-65.6762,,,,,7.62
45556,96.0890,-59.0888,,,,,8.51
45170,96.0948,-35.2829,,,,,8.33
45201,96.1011,-37.5338,,,,,9.1
45289,96.1015,-42.8475,,,,,6.67
45701,96.1108,-63.4289,,,,,6.45
45244,96.1581,-38.2725,,,,,8.3
45346,96.1823,-43.4057,,,,,8.66
45331,96.1847,-41.6704,,,,,8.56
45306,96.1854,-40.2840,,,,,6.3
45268,96.1941,-36.5975,,,,,7.91
45847,96.2141,-65.7748,,,,,8.61
45987,96.2155,-68.8031,,,,,8.97
45441,96.2262,-46.9360,,,,,8.51
45796,96.2325,-63.8281,,,,,6.26
45440,96.2511,-46.4975,,,,,8.98
45614,96.2743,-55.7253,,,,,7.54
45345,96.3179,-34.3784,,,,,8.81
45555,96.3211,-51.8397,,,,,8.8
45526,96.3286,-49.6003,,,,,8.46
45845,96.3516,-63.3141,,,,,9.1
45817,96.3535,-62.4227,,,,,8.23
45683,96.3556,-56.2143,,,,,8.26
45329,96.3572,-31.1522,,,,,8.38
45406,96.3588,-36.2989,,,,,10.03
45383,96.3750,-35.0642,,,,,6.24
45424,96.4077,-35.0391,,,,,7.18
45364,96.4103,-31.4810,,,,,8.08
45613,96.4176,-51.1342,,,,,8.69
45439,96.4269,-35.6974,,,,,7.88
45700,96.4300,-55.1618,,,,,9.07
45572,96.4319,-48.1769,,,,,5.76
45501,96.4430,-40.9755,,,,,7.04
45481,96.4582,-38.9356,,,,,7.31
45459,96.4898,-35.3373,,,,,7.06
45571,96.5109,-44.6260,,,,,9.36
46011,96.5370,-64.5531,,,,,8.74
45554,96.5396,-41.6369,,,,,7.96
45570,96.6042,-39.6852,,,,,8.72
45553,96.6608,-33.4155,,,,,7.14
45946,96.6816,-59.0244,,,,,8.43
45681,96.6818,-44.0675,,,,,7.7
45924,96.6821,-58.2224,,,,,8.2
45750,96.6906,-46.9887,,,,,8.38
45632,96.6976,-37.2325,,,,,8.05
45552,96.7070,-31.8720,,,,,7.92
45844,96.7239,-53.5820,,,,,8.57
45893,96.7451,-55.0333,,,,,8.5
45738,96.7466,-44.1228,,,,,7.97
45984,96.7672,-58.0021,,,,,5.82
46369,96.7696,-69.2863,,,,,8.83
45610,96.7782,-32.1668,,,,,7.16
45680,96.7816,-37.8955,,,,,6.48
45815,96.7879,-47.8212,,,,,8.07
45698,96.7972,-37.1021,,,,,8.18
46069,96.8004,-60.7286,,,,,6.97
45923,96.8330,-53.5662,,,,,8.15
45665,96.8361,-33.1140,,,,,8.41
45795,96.8491,-44.1701,,,,,8.53
46099,96.8669,-60.2772,,,,,8.19
45834,96.9501,-41.1315,,,,,7.68
46190,96.9526,-62.1499,,,,,6.61
45922,96.9630,-48.0567,,,,,9.08
45749,96.9682,-30.0599,,,,,8.56
46132,96.9865,-58.1446,,,,,9.02
46396,96.9953,-66.7544,,,,,8.42
45921,97.0091,-45.6193,,,,,8.44
46144,97.0455,-57.3353,,,,,8.72
45965,97.0682,-45.6914,,,,,8.65
46214,97.0756,-59.6179,,,,,7.63
45843,97.0757,-34.3806,,,,,8.5
46213,97.1070,-58.3543,,,,,8.4
46026,97.1119,-49.1676,,,,,8.66
46002,97.1490,-44.3481,,,,,8.85
45905,97.1517,-35.2622,,,,,8.54
45871,97.1635,-32.3713,,,,,5.74
46098,97.1680,-50.0814,,,,,8.26
45943,97.1719,-38.5709,,,,,9.06
46367,97.1744,-62.5578,,,,,8.5
45983,97.1767,-41.0749,,,,,6.32
46085,97.1799,-49.2853,,,,,8.02
46212,97.1905,-55.9172,,,,,8.27
46605,97.2087,-68.1302,,,,,9.28
45963,97.2137,-38.3152,,,,,8.31
46068,97.2168,-45.7776,,,,,7.6
45982,97.2196,-37.3414,,,,,8.18
46332,97.2355,-59.7730,,,,,7.68
46042,97.2450,-42.2923,,,,,8.09
46115,97.2484,-47.5016,,,,,8.87
46041,97.2657,-41.6260,,,,,8.47
46039,97.2796,-40.3719,,,,,7.57
46083,97.2858,-42.6744,,,,,7.91
46491,97.2930,-64.2374,,,,,8.85
46040,97.3005,-40.3803,,,,,7.88
46437,97.3289,-61.0059,,,,,7.99
46312,97.3504,-55.5114,,,,,8.63
46143,97.3638,-44.5745,,,,,8.66
46025,97.3657,-34.0941,,,,,7.95
46355,97.3688,-56.8528,,,,,5.2
46417,97.3713,-59.7675,,,,,8.16
46273,97.4545,-50.2391,,,,,5.28
46549,97.4685,-61.9846,,,,,9.4
46479,97.4804,-59.5907,,,,,6.81
46208,97.4890,-42.2778,,,,,7.54
46173,97.4940,-39.7543,,,,,8.55
46095,97.5026,-31.1745,,,,,7.55
46311,97.5113,-49.9881,,,,,8.29
46730,97.5125,-65.5682,,,,,6.28
46653,97.5357,-63.1919,,,,,8.72
46587,97.5376,-61.2654,,,,,8.35
46289,97.5510,-46.4559,,,,,9.36
46435,97.5801,-52.8713,,,,,8.64
46819,97.5947,-66.0230,,,,,7.64
46976,97.6155,-68.9477,,,,,7.93
46259,97.6231,-40.5724,,,,,8.14
46920,97.6395,-67.6027,,,,,8.94
46383,97.6406,-48.2464,,,,,8.08
46288,97.6695,-40.4481,,,,,6.68
46699,97.6867,-61.6085,,,,,8.86
46272,97.7151,-35.0004,,,,,7.14
46248,97.7197,-32.5030,,,,,8.67
46434,97.7376,-47.2576,,,,,8.31
46365,97.7496,-40.9163,,,,,6.19
46975,97.7546,-66.8707,,,,,7.22
46310,97.7631,-35.4793,,,,,8.13
46415,97.7689,-43.7171,,,,,6.68
46697,97.7738,-59.0046,,,,,7.65
46792,97.7944,-61.8795,,,,,6.15
46349,97.8046,-35.2588,,,,,5.82
47044,97.8141,-67.5809,,,,,7.91
46505,97.8157,-49.6169,,,,,7.41
46569,97.8262,-51.8260,,,,,5.58
46526,97.8334,-49.7548,,,,,8.8
46347,97.8500,-32.8685,,,,,6.31
46431,97.8956,-36.9400,,,,,6.26
46414,97.9306,-34.5004,,,,,9.02
46462,97.9383,-37.1731,,,,,7.55
46684,97.9585,-53.2623,,,,,8.69
47192,97.9627,-68.1197,,,,,7.74
46476,97.9631,-38.0714,,,,,8.16
47252,97.9866,-68.7099,,,,,8.27
46729,98.0286,-51.7138,,,,,8.95
47121,98.0412,-65.3157,,,,,7.57
47149,98.0807,-65.3710,,,,,7.92
46652,98.0816,-45.3101,,,,,7.16
46625,98.0859,-42.5594,,,,,8.12
46568,98.0891,-37.6967,,,,,5.25
46755,98.1012,-51.1710,,,,,9.1
46525,98.1055,-34.2200,,,,,8.87
46937,98.1256,-57.8816,,,,,9.99
46894,98.1427,-55.6486,,,,,7.92
46682,98.1526,-44.2209,,,,,7.3
46666,98.1580,-42.2565,,,,,7.68
46547,98.1624,-32.0304,,,,,5.73
47028,98.1794,-59.2640,,,,,8.83
47095,98.1931,-61.8279,,,,,6.85
46918,98.2005,-55.0795,,,,,8.1
46837,98.2073,-50.4733,,,,,7.79
46743,98.2301,-44.3216,,,,,8.87
46917,98.2326,-54.2668,,,,,8.78
46742,98.2329,-43.5765,,,,,7.95
46836,98.2404,-48.5445,,,,,6.96
46603,98.2436,-30.8631,,,,,8.71
46727,98.2927,-38.6252,,,,,6.44
46726,98.2993,-37.8220,,,,,7.25
46817,98.3052,-45.3786,,,,,8.06
46774,98.3171,-41.1309,,,,,8.63
47002,98.3526,-52.4841,,,,,8.82
47001,98.3596,-52.3292,,,,,6.18
46694,98.3640,-32.2264,,,,,6.96
46859,98.3662,-45.0637,,,,,8.68
47065,98.4083,-54.5902,,,,,8.72
46816,98.4105,-39.6419,,,,,8.18
47064,98.4144,-54.1172,,,,,8.23
46914,98.4410,-43.8591,,,,,8.02
46753,98.4424,-30.5829,,,,,8.52
46773,98.4557,-33.0384,,,,,8.15
46815,98.4562,-36.2320,,,,,5.42
46858,98.4623,-38.8486,,,,,8.19
47307,98.5142,-60.5878,,,,,9.18
46814,98.5155,-30.3371,,,,,8.11
46974,98.5426,-42.0990,,,,,7.35
47546,98.5445,-66.0986,,,,,9.33
47478,98.5602,-63.9181,,,,,8.53
47233,98.5884,-55.2392,,,,,8.67
46936,98.6472,-32.7163,,,,,5.62
47119,98.6647,-46.5100,,,,,8.58
46973,98.6807,-34.0094,,,,,6.69
47232,98.6830,-51.2164,,,,,8.18
47520,98.6911,-62.5620,,,,,8.2
47545,98.6956,-63.2621,,,,,7.78
47080,98.6965,-42.3945,,,,,8.37
47286,98.7165,-53.2819,,,,,7.61
47017,98.7250,-34.8362,,,,,8.55
46971,98.7260,-30.0920,,,,,6.94
47476,98.7283,-60.7140,,,,,9.07
47147,98.7310,-45.3084,,,,,9.2
46997,98.7340,-32.3066,,,,,7.9
46972,98.7409,-31.2915,,,,,7.77
47025,98.7508,-35.0493,,,,,7.32
47016,98.7562,-33.2162,,,,,9.08
47410,98.7663,-56.8172,,,,,9.15
47015,98.7677,-33.0031,,,,,8.94
47250,98.7764,-49.3634,,,,,8.86
47672,98.7804,-65.0116,,,,,8.31
47567,98.7884,-61.1732,,,,,7.42
47603,98.8083,-62.5027,,,,,8.84
