hd,ra,dec,flamsteed,bayer,const,propername,mag
170304,277.5699,-36.8236,,,,,8.47
169714,277.5885,-63.1518,,,,,7.9
169569,277.5993,-66.9358,,,,,7.56
170219,277.6162,-44.4657,,,,,9.9
169883,277.6265,-59.2921,,,,,7.81
170368,277.6489,-36.4066,,,,,9.09
170171,277.6764,-49.8099,,,,,9.12
170192,277.6803,-49.6599,,,,,8.93
170131,277.6824,-52.6694,,,,,9.84
170025,277.7270,-58.5908,,,,,8.69
170283,277.7344,-48.0148,,,,,6.6
170132,277.7481,-55.5486,,,,,9.35
170150,277.7595,-54.6460,,,,,7.97
169884,277.7615,-63.0410,,,,,7.98
170384,277.7623,-41.9138,,,,,6.02
170479,277.7702,-32.9891,,,,,5.37
170193,277.7869,-53.5276,,,,,7.46
170500,277.7941,-32.2901,,,,,8.02
169863,277.7955,-64.1254,,,,,9.12
170461,277.7979,-36.8092,,,,,6.98
170239,277.8094,-52.4610,,,,,8.23
170386,277.8187,-43.8457,,,,,7.77
169773,277.8262,-66.4462,,,,,8.66
170336,277.8265,-48.3577,,,,,9.26
170462,277.8348,-38.5711,,,,,9.03
170501,277.8508,-37.5932,,,,,7.62
170463,277.8530,-39.7883,,,,,8.85
170483,277.8762,-41.0658,,,,,8.44
169744,277.8848,-67.9550,,,,,8.0
170502,277.9110,-41.6577,,,,,8.17
170388,277.9220,-48.6678,,,,,8.26
170324,277.9242,-54.1786,,,,,9.09
170605,277.9263,-30.9087,,,,,9.18
170521,277.9843,-43.5074,,,,,5.71
170195,277.9842,-59.5626,,,,,7.74
170258,277.9852,-58.1307,,,,,8.37
170503,277.9929,-46.3026,,,,,8.97
170522,278.0079,-44.5941,,,,,8.19
170571,278.0098,-41.1155,,,,,9.07
170589,278.0182,-40.7659,,,,,9.67
170640,278.0559,-37.2124,,,,,7.76
170641,278.0578,-38.0988,,,,,7.69
170226,278.0620,-61.2075,,,,,8.9
170339,278.0642,-56.8392,,,,,8.34
170723,278.0698,-31.1319,,,,,8.66
170624,278.0863,-40.0161,,,,,8.85
170642,278.0889,-39.7040,,,,,5.16
170626,278.1015,-42.5649,,,,,9.51
170625,278.1033,-42.3206,,,,,8.68
170706,278.1133,-37.0884,,,,,9.48
170554,278.1144,-48.1973,,,,,9.42
170750,278.1386,-35.3496,,,,,6.95
170537,278.1819,-51.6010,,,,,10.26
170664,278.2152,-45.1709,,,,,8.47
170196,278.2208,-65.2616,,,,,7.83
170843,278.2309,-33.8686,,,,,8.89
170611,278.2419,-50.8799,,,,,9.52
170773,278.2537,-39.8920,,,,,6.22
170486,278.2571,-56.6459,,,,,8.34
170688,278.2594,-45.7017,,,,,8.8
170774,278.2607,-41.6508,,,,,8.89
170573,278.2714,-54.2632,,,,,8.5
170865,278.3342,-37.3298,,,,,8.38
170869,278.3613,-39.4872,,,,,8.74
170525,278.3727,-58.7088,,,,,6.4
170707,278.3891,-50.2116,,,,,7.75
170959,278.3909,-33.6222,,,,,8.47
170943,278.4157,-36.8056,,,,,7.96
171016,278.4259,-30.6437,,,,,9.33
171033,278.4623,-31.4611,,,,,9.2
170997,278.4836,-36.3801,,,,,8.24
171034,278.4907,-33.0166,,,,,5.28
170998,278.5066,-37.7080,,,,,8.52
171060,278.5214,-32.9611,,,,,7.13
170981,278.5224,-41.2159,,,,,8.12
171035,278.5300,-35.7347,,,,,9.97
171079,278.5403,-32.2453,,,,,9.5
170407,278.5603,-66.2793,,,,,6.76
170690,278.5651,-57.9937,,,,,9.06
171000,278.5755,-42.5907,,,,,7.64
170806,278.6053,-54.0881,,,,,6.72
171154,278.6110,-30.5130,,,,,8.72
171119,278.6136,-34.8157,,,,,6.91
171083,278.6283,-39.0613,,,,,8.71
170873,278.6297,-52.8915,,,,,6.21
171175,278.6370,-31.2623,,,,,7.93
171138,278.6578,-36.7413,,,,,9.91
170913,278.6651,-51.6196,,,,,10.28
170914,278.6697,-51.8889,,,,,10.2
170946,278.6749,-50.7217,,,,,6.79
170984,278.7126,-49.3522,,,,,7.39
170948,278.7235,-52.3875,,,,,6.83
170947,278.7284,-52.2193,,,,,8.84
171239,278.7290,-30.7298,,,,,8.68
171062,278.7310,-46.6912,,,,,8.57
171039,278.7354,-48.1512,,,,,7.88
171179,278.7440,-38.6571,,,,,8.79
171228,278.7556,-35.0402,,,,,8.71
171103,278.7607,-44.5037,,,,,8.35
170575,278.7690,-66.1757,,,,,9.04
170734,278.7806,-62.1840,,,,,9.0
170928,278.7889,-55.5826,,,,,7.62
170540,278.8143,-67.5366,,,,,8.78
171141,278.8163,-45.9408,,,,,8.36
171206,278.8178,-39.6944,,,,,7.17
171207,278.8192,-41.2040,,,,,9.35
171296,278.8607,-32.8908,,,,,6.86
170466,278.9054,-69.9389,,,,,9.24
171335,278.9467,-33.9525,,,,,9.26
170915,278.9577,-61.2269,,,,,9.34
171272,278.9609,-42.6333,,,,,9.1
171353,278.9713,-33.1751,,,,,8.39
171256,278.9767,-44.4291,,,,,9.32
170967,278.9925,-60.3788,,,,,7.94
171022,278.9992,-58.5591,,,,,9.02
171337,279.0315,-38.4615,,,,,8.91
171002,279.0429,-60.0700,,,,,8.78
170808,279.0502,-65.5325,,,,,8.38
171375,279.0833,-38.3798,,,,,9.84
171449,279.0870,-32.3273,,,,,8.42
171210,279.0876,-52.8834,,,,,9.15
171308,279.0899,-45.5288,,,,,9.7
171309,279.1050,-46.9859,,,,,8.5
171211,279.1137,-53.5637,,,,,8.92
171450,279.1140,-34.7049,,,,,9.49
171474,279.1167,-33.7071,,,,,8.93
171181,279.1178,-56.0047,,,,,8.85
170691,279.1209,-69.0819,,,,,7.92
171086,279.1222,-59.3307,,,,,8.58
170825,279.1485,-66.8886,,,,,7.71
171421,279.1524,-41.6641,,,,,8.6
171452,279.1691,-37.6551,,,,,8.53
171357,279.1712,-45.1192,,,,,9.05
171212,279.1726,-56.2270,,,,,6.94
171191,279.2302,-58.5862,,,,,7.61
171526,279.2401,-37.2114,,,,,9.37
171377,279.2579,-48.2093,,,,,7.33
171023,279.2869,-64.8053,,,,,9.85
171574,279.2969,-36.0571,,,,,8.56
171545,279.3153,-40.8036,,,,,6.96
171499,279.3193,-44.0187,,,,,8.78
171502,279.3575,-47.0746,,,,,6.88
171630,279.3676,-34.8454,,,,,8.01
171546,279.3766,-43.4839,,,,,8.81
171455,279.4063,-50.1465,,,,,8.3
171577,279.4151,-42.9555,,,,,7.74
171615,279.4211,-40.4902,,,,,8.88
171696,279.4313,-34.5451,,,,,7.97
171616,279.4334,-41.6142,,,,,7.42
171579,279.4875,-46.5299,,,,,8.73
171789,279.5140,-31.3599,,,,,9.82
171631,279.5462,-46.5641,,,,,8.67
171528,279.5493,-52.6278,,,,,8.27
171645,279.5740,-45.4663,,,,,7.63
171840,279.5825,-32.6858,,,,,7.29
171563,279.6177,-52.8201,,,,,9.56
171648,279.6317,-48.7208,,,,,6.54
171515,279.6431,-57.4479,,,,,8.89
171649,279.6493,-49.4508,,,,,7.82
171813,279.6521,-40.5466,,,,,9.1
171936,279.6745,-30.0279,,,,,6.84
171633,279.6799,-51.3789,,,,,10.67
171964,279.7034,-31.2216,,,,,9.05
171359,279.7067,-63.3808,,,,,9.09
171881,279.7348,-39.5196,,,,,8.22
171650,279.7471,-52.9860,,,,,7.65
171740,279.7686,-50.0542,,,,,8.84
171741,279.7903,-51.3441,,,,,9.97
171381,279.7973,-64.8632,,,,,7.54
171604,279.8023,-57.1737,,,,,8.65
171819,279.8095,-47.9098,,,,,5.84
171924,279.8170,-41.5637,,,,,9.05
171938,279.8207,-39.9107,,,,,7.66
171582,279.8207,-59.1218,,,,,7.15
172016,279.8245,-34.1663,,,,,6.65
172002,279.8314,-36.2297,,,,,8.08
171982,279.8320,-37.7023,,,,,8.43
172004,279.8522,-38.0129,,,,,8.51
172057,279.8547,-32.0343,,,,,8.26
171966,279.8669,-41.4396,,,,,8.87
171820,279.8678,-50.2253,,,,,9.16
171882,279.8703,-45.7502,,,,,7.6
172059,279.8763,-32.9948,,,,,7.86
171967,279.8965,-43.1859,,,,,5.42
172075,279.9165,-35.2916,,,,,8.34
172076,279.9210,-35.9726,,,,,8.99
171925,279.9274,-47.0623,,,,,8.36
171459,279.9489,-65.8893,,,,,8.36
171674,279.9492,-58.8692,,,,,6.75
171675,279.9528,-59.3017,,,,,7.52
171793,279.9530,-54.7003,,,,,8.98
172019,279.9558,-42.2602,,,,,8.72
171548,280.0131,-64.7257,,,,,7.59
172125,280.0236,-37.5052,,,,,8.43
171941,280.0356,-51.6523,,,,,7.84
172194,280.0366,-31.2505,,,,,9.04
172094,280.0445,-41.9354,,,,,8.26
172110,280.0483,-40.9720,,,,,8.8
171652,280.0668,-62.1297,,,,,8.63
172195,280.0742,-33.6546,,,,,9.22
172196,280.0761,-35.1589,,,,,7.66
171928,280.0872,-53.7296,,,,,9.87
171795,280.0876,-58.7799,,,,,7.0
172127,280.0885,-39.7499,,,,,10.48
172111,280.1017,-43.3396,,,,,7.91
172198,280.1018,-36.0966,,,,,9.02
171986,280.1021,-52.2008,,,,,7.34
172062,280.1034,-47.6089,,,,,9.1
172063,280.1395,-48.5683,,,,,8.89
172238,280.1495,-33.8568,,,,,7.05
172144,280.1766,-44.1723,,,,,7.39
172128,280.1829,-47.0272,,,,,6.8
172160,280.1905,-43.5026,,,,,8.32
172205,280.1912,-39.0874,,,,,8.83
172039,280.1970,-52.5592,,,,,8.69
171988,280.2122,-56.0898,,,,,7.36
172096,280.2149,-51.0683,,,,,10.2
172299,280.2210,-34.9487,,,,,9.45
172300,280.2360,-35.1115,,,,,9.06
172356,280.2518,-30.5291,,,,,7.7
172279,280.2662,-37.6539,,,,,9.0
172280,280.2744,-38.3585,,,,,8.48
172261,280.3047,-42.1666,,,,,7.1
172283,280.3093,-41.4399,,,,,8.78
171825,280.3192,-63.5344,,,,,9.41
172358,280.3209,-36.3085,,,,,7.91
172222,280.3282,-45.2472,,,,,8.19
172389,280.3367,-34.3796,,,,,9.41
172181,280.3376,-50.4727,,,,,6.54
171909,280.3522,-62.0099,,,,,8.83
172302,280.3586,-42.5984,,,,,8.47
172223,280.3779,-48.0947,,,,,6.47
171989,280.4339,-61.9365,,,,,8.84
172483,280.4450,-31.1696,,,,,8.28
171970,280.4520,-62.7745,,,,,8.97
172081,280.4625,-59.4304,,,,,9.27
172411,280.4666,-39.6752,,,,,8.28
172182,280.4685,-55.3016,,,,,8.51
172210,280.4690,-53.1397,,,,,8.01
171702,280.4721,-69.0334,,,,,8.6
172513,280.5098,-34.4663,,,,,7.95
171942,280.5118,-64.3235,,,,,8.69
171744,280.5401,-69.0384,,,,,8.94
172413,280.5406,-44.3092,,,,,9.98
171971,280.5407,-64.4988,,,,,8.2
172535,280.5421,-32.3671,,,,,7.78
172441,280.5430,-41.9077,,,,,7.51
172536,280.5478,-34.0403,,,,,8.6
172442,280.5873,-43.6067,,,,,8.17
172416,280.5937,-47.7610,,,,,6.6
172021,280.5943,-64.6430,,,,,6.35
172516,280.6080,-40.5966,,,,,9.21
172098,280.6210,-62.3254,,,,,9.13
172417,280.6235,-48.4425,,,,,9.04
172462,280.6258,-44.2418,,,,,8.75
172577,280.6282,-35.1552,,,,,8.05
172550,280.6394,-38.2819,,,,,8.9
172486,280.6425,-43.5506,,,,,8.38
172306,280.6561,-55.8898,,,,,8.2
172418,280.6612,-49.9392,,,,,9.49
171847,280.6738,-69.3870,,,,,7.85
172336,280.6812,-53.9832,,,,,8.56
172463,280.6942,-48.1848,,,,,10.16
172360,280.7025,-54.4808,,,,,8.45
172579,280.7214,-39.2857,,,,,7.01
172444,280.7441,-51.2154,,,,,9.34
172702,280.7577,-32.7496,,,,,8.08
172445,280.7689,-52.4689,,,,,8.23
172065,280.7727,-66.7155,,,,,9.14
172568,280.7862,-45.9008,,,,,8.53
172641,280.7911,-40.7035,,,,,8.6
172377,280.7915,-57.4992,,,,,9.29
172419,280.7927,-55.0129,,,,,8.8
172705,280.8398,-38.6278,,,,,8.38
172580,280.8435,-47.1215,,,,,9.27
172494,280.8457,-52.8623,,,,,8.09
172447,280.8560,-55.7671,,,,,7.63
172606,280.8653,-47.0008,,,,,8.66
172607,280.8758,-47.1615,,,,,8.37
172796,280.8805,-33.9232,,,,,8.11
172211,280.9055,-64.5514,,,,,5.76
172643,280.9099,-45.8240,,,,,9.05
172582,280.9191,-50.1650,,,,,9.31
172834,280.9307,-32.4890,,,,,9.21
172518,280.9418,-55.2536,,,,,8.84
172756,280.9453,-40.7995,,,,,7.96
172519,280.9804,-56.3766,,,,,7.93
172113,281.0113,-69.1775,,,,,8.22
172420,281.0242,-61.4627,,,,,8.01
172875,281.0331,-36.7183,,,,,6.31
172495,281.0431,-58.9805,,,,,7.71
172779,281.0989,-46.9575,,,,,8.52
172708,281.1099,-52.2472,,,,,8.58
172950,281.1127,-33.4658,,,,,9.43
172689,281.1272,-53.8018,,,,,7.21
172836,281.1274,-44.6419,,,,,9.02
172877,281.1426,-42.5771,,,,,8.33
173017,281.1577,-31.4006,,,,,8.29
172914,281.1645,-41.4354,,,,,7.43
172952,281.1671,-38.1285,,,,,7.85
172969,281.1690,-36.8877,,,,,8.61
172583,281.1735,-59.2443,,,,,8.6
172240,281.1859,-68.5294,,,,,9.09
172780,281.1999,-51.4759,,,,,8.82
173044,281.2117,-33.3839,,,,,7.72
172821,281.2128,-50.4906,,,,,8.7
172378,281.2331,-66.9366,,,,,9.99
172991,281.2382,-39.6862,,,,,5.4
172993,281.2468,-39.7501,,,,,6.75
172630,281.2980,-61.0952,,,,,6.04
173145,281.3116,-31.7499,,,,,10.04
173146,281.3166,-33.3007,,,,,9.1
173122,281.3280,-35.8568,,,,,6.57
173147,281.3293,-35.4838,,,,,8.76
172862,281.3353,-52.6929,,,,,9.0
172781,281.3496,-56.8820,,,,,6.22
173020,281.3665,-44.7537,,,,,8.69
173080,281.3697,-41.9179,,,,,8.92
172996,281.3912,-48.4595,,,,,7.17
172995,281.4048,-48.2640,,,,,6.81
173123,281.4224,-42.4256,,,,,8.39
173066,281.4303,-46.6013,,,,,7.57
173149,281.4318,-39.8060,,,,,9.12
172466,281.4500,-67.8506,,,,,8.6
173181,281.4654,-40.7732,,,,,8.91
173284,281.4824,-34.5746,,,,,8.14
173047,281.4833,-50.8727,,,,,6.24
173107,281.4987,-47.0493,,,,,8.21
173150,281.5134,-44.8527,,,,,8.29
173183,281.5148,-42.5664,,,,,6.93
173257,281.5322,-38.7158,,,,,9.01
173184,281.5374,-44.2231,,,,,6.77
172939,281.5546,-57.0816,,,,,8.87
172920,281.5625,-58.5154,,,,,8.99
173258,281.5760,-41.9180,,,,,7.09
173337,281.5803,-35.8605,,,,,9.09
173260,281.5831,-42.4585,,,,,8.69
173409,281.6109,-31.3422,,,,,9.54
173410,281.6282,-33.9084,,,,,7.67
172782,281.6303,-64.0414,,,,,7.96
173357,281.6643,-39.7309,,,,,6.88
173339,281.6984,-43.7888,,,,,7.39
172801,281.7178,-65.2496,,,,,7.03
173263,281.7463,-50.0946,,,,,6.54
173411,281.7496,-41.1624,,,,,8.03
173264,281.7500,-50.8223,,,,,8.2
173308,281.7708,-49.3034,,,,,9.46
173380,281.7753,-45.9849,,,,,8.86
172941,281.7866,-62.7327,,,,,8.41
173488,281.7904,-37.0201,,,,,9.32
173359,281.8188,-48.1318,,,,,9.9
173572,281.8239,-30.8617,,,,,8.81
173489,281.8264,-38.8216,,,,,8.73
173505,281.8293,-37.5487,,,,,7.08
172647,281.8353,-69.9847,,,,,8.15
173069,281.8454,-60.3751,,,,,7.48
173556,281.8488,-32.6477,,,,,8.76
173360,281.8514,-49.6305,,,,,6.92
173187,281.8692,-57.9565,,,,,9.13
173539,281.8846,-38.1590,,,,,10.0
173490,281.8906,-43.5464,,,,,7.66
173444,281.8945,-45.0664,,,,,8.31
173050,281.8957,-62.5257,,,,,9.09
172921,281.9141,-66.0964,,,,,9.81
173574,281.9183,-36.5458,,,,,9.5
173467,281.9434,-47.7866,,,,,7.87
173082,281.9449,-62.9705,,,,,8.87
173466,281.9470,-47.2370,,,,,9.81
173645,281.9642,-35.4982,,,,,8.24
173682,281.9792,-32.1701,,,,,9.69
173343,281.9806,-55.6119,,,,,9.41
173558,282.0004,-44.0412,,,,,8.58
173576,282.0330,-43.5730,,,,,7.18
173683,282.0517,-37.4794,,,,,9.91
173732,282.0615,-33.9082,,,,,6.94
173446,282.0876,-54.5684,,,,,9.01
173712,282.0907,-37.0135,,,,,6.94
173770,282.0939,-31.8650,,,,,7.58
173713,282.1343,-39.4911,,,,,8.69
173560,282.1387,-50.7033,,,,,8.69
173469,282.1735,-56.4932,,,,,9.06
173809,282.1977,-35.6293,,,,,9.74
173859,282.1977,-30.0969,,,,,8.82
173772,282.2139,-41.3369,,,,,7.78
173396,282.2251,-60.2645,,,,,8.08
173507,282.2309,-56.4706,,,,,8.62
173773,282.2581,-42.9279,,,,,9.4
173860,282.2595,-34.5490,,,,,9.8
173603,282.2604,-52.8351,,,,,8.64
173875,282.2629,-32.7104,,,,,6.69
173344,282.2645,-63.2695,,,,,7.39
173508,282.2790,-57.3355,,,,,9.04
173397,282.3026,-62.3714,,,,,8.91
173754,282.3090,-45.7689,,,,,9.3
173902,282.3215,-34.7492,,,,,6.59
173891,282.3376,-36.6354,,,,,8.66
173792,282.3519,-46.3308,,,,,8.68
173736,282.3621,-49.7157,,,,,8.12
173791,282.3639,-45.8101,,,,,5.8
173684,282.3648,-52.8490,,,,,8.83
173756,282.3745,-50.7121,,,,,10.04
173562,282.3793,-58.9478,,,,,7.92
173363,282.3849,-64.7901,,,,,8.04
173968,282.4212,-33.5980,,,,,7.7
173757,282.4759,-54.5347,,,,,8.6
173345,282.4852,-67.2869,,,,,7.72
173794,282.4886,-52.1220,,,,,7.1
173699,282.4928,-56.4395,,,,,9.47
173970,282.5029,-39.3483,,,,,8.26
173971,282.5199,-39.8105,,,,,9.37
173972,282.5351,-42.2112,,,,,7.56
174058,282.5393,-33.5981,,,,,8.11
174074,282.5502,-33.5238,,,,,8.73
173795,282.5570,-54.3597,,,,,7.85
173892,282.5597,-49.2635,,,,,9.66
173544,282.5773,-63.9304,,,,,9.19
173946,282.5818,-45.1430,,,,,9.97
174150,282.5970,-30.2205,,,,,9.41
174120,282.6267,-36.8149,,,,,7.71
173947,282.6360,-48.3793,,,,,8.04
173863,282.6512,-53.9633,,,,,7.95
173776,282.6563,-58.7103,,,,,8.99
174172,282.6605,-34.3676,,,,,8.97
173994,282.6724,-47.7797,,,,,7.07
174151,282.6742,-36.4680,,,,,8.77
174093,282.6876,-40.4057,,,,,8.08
174196,282.6951,-34.3051,,,,,7.36
173933,282.7214,-52.3000,,,,,7.7
173995,282.7351,-49.5868,,,,,9.44
174249,282.7414,-30.9614,,,,,7.99
174152,282.7444,-41.0627,,,,,6.5
174152,282.7480,-41.0624,,,,,9.27
174197,282.7552,-38.0858,,,,,9.44
174217,282.7749,-37.2478,,,,,7.55
174250,282.7762,-32.8793,,,,,9.12
174199,282.7864,-39.1749,,,,,6.98
174153,282.8322,-44.4757,,,,,7.55
174232,282.8454,-41.5280,,,,,7.55
174360,282.8478,-30.1182,,,,,8.1
174076,282.8497,-51.5202,,,,,7.42
174075,282.8507,-50.4201,,,,,10.02
174231,282.8563,-39.8540,,,,,8.69
174335,282.8727,-34.9538,,,,,8.49
174173,282.8753,-45.8555,,,,,8.58
174273,282.8804,-38.8505,,,,,8.32
173813,282.8817,-62.6471,,,,,7.61
173895,282.8951,-60.8958,,,,,7.45
174361,282.9057,-35.3834,,,,,7.93
174291,282.9196,-40.5855,,,,,8.97
174201,282.9222,-47.2258,,,,,9.59
174060,282.9271,-55.1473,,,,,7.9
174121,282.9416,-52.3952,,,,,7.36
174041,282.9858,-57.9348,,,,,7.89
174122,283.0080,-54.3020,,,,,8.52
174427,283.0160,-37.1530,,,,,9.38
173865,283.0270,-64.5930,,,,,9.45
174337,283.0367,-44.5364,,,,,7.0
174407,283.0497,-41.7092,,,,,6.47
174497,283.0583,-35.1516,,,,,8.44
174498,283.0748,-35.6240,,,,,7.88
174450,283.0844,-41.1771,,,,,9.16
174386,283.0859,-44.3360,,,,,8.18
174098,283.0952,-58.9423,,,,,9.13
174042,283.1056,-61.1761,,,,,8.75
174139,283.1124,-57.1961,,,,,8.17
174387,283.1134,-46.5951,,,,,5.51
174541,283.1359,-36.5842,,,,,8.59
174525,283.1572,-38.5941,,,,,8.34
174099,283.1620,-60.2234,,,,,8.13
174632,283.1737,-30.7341,,,,,6.64
174473,283.2267,-45.5711,,,,,8.3
174562,283.2323,-41.2262,,,,,8.44
174500,283.2496,-46.5863,,,,,6.17
174474,283.2598,-48.3609,,,,,6.17
174452,283.2693,-49.6565,,,,,8.61
174429,283.2745,-50.1805,,,,,8.43
174430,283.3000,-51.9314,,,,,6.3
174543,283.3022,-46.7716,,,,,9.11
174409,283.3083,-52.5888,,,,,8.1
174727,283.3180,-31.2916,,,,,9.59
174476,283.3501,-52.2548,,,,,7.65
174100,283.3588,-64.8975,,,,,8.49
173975,283.3950,-67.6724,,,,,9.05
173935,283.4155,-68.7981,,,,,8.23
174805,283.4207,-31.9920,,,,,6.8
173904,283.4411,-69.8297,,,,,8.14
174760,283.4561,-37.9765,,,,,9.01
174545,283.4885,-54.9063,,,,,8.41
174365,283.4951,-60.9650,,,,,8.87
174870,283.5015,-31.1987,,,,,8.67
174691,283.5067,-47.2744,,,,,6.89
174616,283.5206,-51.5160,,,,,9.74
174564,283.5267,-54.3561,,,,,9.18
174713,283.5381,-47.2632,,,,,7.31
174478,283.5670,-59.0946,,,,,8.76
174844,283.5868,-40.8225,,,,,9.13
174453,283.6178,-60.6217,,,,,7.84
174779,283.6213,-45.4863,,,,,6.65
174662,283.6273,-53.5566,,,,,8.64
174730,283.6352,-49.8791,,,,,6.58
174860,283.6412,-42.1166,,,,,9.15
174871,283.6454,-39.9285,,,,,8.83
174891,283.6592,-39.5622,,,,,8.7
174872,283.6667,-40.5801,,,,,7.84
174761,283.6823,-50.1688,,,,,8.57
174861,283.6837,-43.7154,,,,,8.95
174781,283.6914,-48.9477,,,,,7.22
175026,283.7156,-34.2505,,,,,9.45
175027,283.7320,-35.7346,,,,,8.51
174745,283.7453,-53.4371,,,,,7.99
175047,283.7523,-35.1211,,,,,8.52
174454,283.7788,-64.3241,,,,,8.16
175072,283.7813,-33.7704,,,,,9.35
174978,283.8268,-43.8859,,,,,9.22
175073,283.8283,-37.4984,,,,,7.98
175128,283.8356,-32.5428,,,,,8.38
175093,283.8482,-37.3866,,,,,6.48
175029,283.8760,-43.7029,,,,,8.3
175005,283.8905,-46.3435,,,,,9.95
175163,283.9000,-34.6446,,,,,8.94
174663,283.9021,-62.1171,,,,,9.57
174785,283.9319,-58.2428,,,,,8.32
174851,283.9404,-56.4234,,,,,6.77
175195,283.9487,-36.5766,,,,,9.04
175143,283.9527,-39.3991,,,,,8.92
175129,283.9654,-42.1266,,,,,8.47
174340,283.9834,-69.7884,,,,,8.5
174786,283.9864,-59.4844,,,,,8.82
174894,284.0338,-56.5248,,,,,8.47
175216,284.0411,-39.9601,,,,,8.67
175218,284.0579,-41.3496,,,,,8.88
174926,284.0585,-55.7593,,,,,8.71
174876,284.0600,-58.5951,,,,,8.52
175219,284.0707,-42.7107,,,,,5.35
175347,284.0776,-34.3138,,,,,9.11
174957,284.0782,-55.8576,,,,,7.89
175322,284.0828,-33.2708,,,,,7.78
174808,284.0966,-61.8192,,,,,7.06
175263,284.1129,-40.5822,,,,,7.83
175390,284.1135,-31.6890,,,,,6.45
175237,284.1160,-43.3509,,,,,9.16
174583,284.1261,-67.6700,,,,,8.48
175417,284.1275,-30.8951,,,,,8.79
175145,284.1335,-48.9923,,,,,6.65
175098,284.1406,-52.2880,,,,,8.45
175054,284.1433,-54.5671,,,,,7.77
175196,284.1573,-48.0757,,,,,7.74
175391,284.1616,-33.4484,,,,,8.59
175362,284.1687,-37.3432,,,,,5.36
174731,284.1694,-65.4762,,,,,7.43
175146,284.1710,-51.0274,,,,,8.39
175418,284.1882,-33.3541,,,,,9.35
175419,284.1906,-35.3002,,,,,8.85
175476,284.1939,-30.0289,,,,,8.9
175348,284.1971,-39.5079,,,,,7.62
175459,284.2152,-32.3529,,,,,8.41
175222,284.2217,-49.8453,,,,,8.52
174877,284.2279,-62.8019,,,,,6.47
175478,284.2355,-33.3295,,,,,7.16
175437,284.2678,-38.9144,,,,,7.15
175479,284.2714,-36.7495,,,,,9.28
175303,284.2769,-47.5786,,,,,8.14
175395,284.3096,-43.9170,,,,,6.27
174787,284.3200,-66.3318,,,,,7.61
175166,284.3243,-55.8332,,,,,7.93
175396,284.3246,-44.3014,,,,,7.54
174928,284.3364,-63.3793,,,,,9.08
175481,284.3567,-40.2391,,,,,9.29
175224,284.3775,-55.9919,,,,,8.86
175505,284.3853,-42.1034,,,,,9.22
175529,284.3933,-39.8232,,,,,6.29
175530,284.3963,-41.6957,,,,,8.77
175282,284.4324,-55.4819,,,,,8.27
175265,284.4497,-56.1267,,,,,7.86
175484,284.4600,-46.7362,,,,,8.05
175531,284.4861,-44.9685,,,,,9.76
175586,284.4914,-42.3396,,,,,9.13
175626,284.4937,-38.1691,,,,,8.03
175693,284.5200,-35.7448,,,,,8.7
175462,284.5248,-51.1591,,,,,8.43
175758,284.5272,-30.8250,,,,,7.33
175759,284.5486,-31.5791,,,,,9.4
175328,284.5529,-57.2617,,,,,9.6
175714,284.5622,-37.3170,,,,,7.68
175778,284.5719,-32.1756,,,,,7.37
175794,284.5887,-31.0360,,,,,6.09
175798,284.6149,-34.8353,,,,,8.37
175797,284.6159,-34.2147,,,,,7.19
175147,284.6183,-64.0015,,,,,6.94
175779,284.6248,-35.8889,,,,,8.87
175440,284.6604,-56.9127,,,,,8.58
175853,284.6646,-30.7918,,,,,8.63
175554,284.6713,-52.8896,,,,,9.01
175629,284.7012,-50.8598,,,,,8.83
175555,284.7032,-54.8904,,,,,8.92
175650,284.7101,-48.9809,,,,,9.68
175606,284.7139,-51.4657,,,,,9.79
175674,284.7208,-48.5059,,,,,6.63
175854,284.7240,-35.9646,,,,,7.58
175815,284.7335,-41.3138,,,,,8.38
175855,284.7957,-39.5347,,,,,6.49
175816,284.8334,-45.6883,,,,,8.23
175651,284.8383,-53.8369,,,,,8.72
175735,284.8518,-50.3430,,,,,8.54
175950,284.8518,-35.9130,,,,,8.61
175856,284.8554,-44.1382,,,,,8.59
175951,284.9227,-40.6227,,,,,7.72
176047,284.9360,-34.4711,,,,,8.1
175737,284.9420,-53.9468,,,,,9.52
176046,284.9609,-33.9417,,,,,8.16
175675,284.9664,-57.9778,,,,,7.58
176019,284.9815,-39.9137,,,,,9.18
175534,284.9893,-62.5791,,,,,8.34
175881,285.0033,-49.4519,,,,,8.83
175167,285.0035,-69.9442,,,,,8.01
176002,285.0056,-43.3472,,,,,7.92
175401,285.0148,-66.6536,,,,,5.98
176128,285.0186,-32.2559,,,,,7.95
175652,285.0489,-60.2037,,,,,6.88
175587,285.0674,-63.0033,,,,,8.82
175838,285.0740,-55.0156,,,,,7.14
176103,285.1163,-41.4475,,,,,9.48
176104,285.1491,-42.7910,,,,,9.49
176037,285.1593,-48.2844,,,,,7.12
175819,285.1908,-59.4694,,,,,8.74
176168,285.1965,-41.4179,,,,,8.59
176206,285.2184,-39.0732,,,,,7.84
175572,285.2391,-66.4028,,,,,8.19
176293,285.2503,-33.2317,,,,,7.29
176269,285.2635,-37.0609,,,,,6.73
176270,285.2679,-37.0616,,,,,6.44
175782,285.2707,-62.8653,,,,,6.78
175607,285.2724,-66.1927,,,,,8.6
175897,285.2785,-58.8917,,,,,8.5
176311,285.3007,-35.9690,,,,,8.76
