hd,ra,dec,flamsteed,bayer,const,propername,mag
5665,14.6397,22.4199,,,,,8.92
5674,14.6591,22.5955,,,,,8.97
5694,14.6768,4.2058,,,,,7.57
5693,14.7121,20.5438,,,,,8.83
5731,14.7445,7.7193,,,,,8.68
5705,14.7627,27.6571,,,,,6.99
5751,14.8368,25.0978,,,,,8.9
5780,14.8471,0.7788,,,,,7.66
5765,14.8563,14.1215,,,,,9.88
5804,14.9025,0.6707,,,,,8.6
5791,14.9400,20.6389,,,,,8.51
5820,14.9570,6.4832,,,,,6.14
5821,14.9712,3.3027,,,,,8.68
5859,15.0235,2.6330,,,,,7.62
5858,15.0484,6.2032,,,,,9.2
5843,15.0549,11.9353,,,,,8.05
5857,15.0655,18.1990,,,,,7.34
5873,15.0882,17.2263,,,,,7.25
5871,15.1166,21.2491,,,,,6.83
5883,15.1236,18.6916,,,,,7.16
5870,15.1246,23.6919,,,,,8.96
5892,15.1268,7.3539,,,,,8.11
5891,15.1383,20.2925,,,,,8.09
5900,15.1734,14.8406,,,,,9.56
5901,15.1739,9.4869,,,,,8.36
5908,15.2003,18.5256,,,,,8.27
5929,15.2113,4.8340,,,,,7.74
5930,15.2119,2.5840,,,,,8.98
5917,15.2613,28.9972,,,,,8.62
5945,15.2719,17.8380,,,,,8.26
5946,15.2730,8.7694,,,,,8.94
5973,15.2914,3.4297,,,,,8.84
5928,15.2948,26.4730,,,,,7.95
5972,15.2989,8.0339,,,,,8.1
5971,15.3080,11.1804,,,,,8.14
5988,15.3407,11.9127,,,,,7.87
5989,15.3463,8.4507,,,,,7.53
5986,15.3575,18.5372,,,,,7.87
6019,15.4151,7.3053,,,,,7.75
6030,15.4287,9.7460,,,,,7.83
6009,15.4315,25.2922,,,,,6.71
6051,15.4854,10.0897,,,,,8.9
6064,15.4987,2.5260,,,,,7.6
6094,15.5734,5.8666,,,,,8.82
6100,15.5883,14.1679,,,,,9.55
6101,15.6024,5.0614,,,,,8.16
6120,15.6234,8.8216,,,,,7.08
6121,15.6418,5.7651,,,,,8.55
6119,15.6422,14.2520,,,,,8.91
6093,15.6484,27.7480,,,,,6.88
6152,15.6777,9.1330,,,,,6.83
6164,15.7057,7.5008,,,,,7.83
6133,15.7096,26.2994,,,,,7.21
6132,15.7225,29.9861,,,,,7.8
6185,15.7573,16.1351,,,,,8.56
6195,15.7763,13.0487,,,,,8.05
6215,15.8463,18.8531,,,,,7.69
6242,15.8583,3.2556,,,,,7.96
6230,15.8625,17.1504,,,,,8.96
6214,15.8634,21.8052,,,,,9.08
6213,15.8833,23.0697,,,,,9.08
6212,15.8926,26.3119,,,,,8.16
6229,15.9019,23.7684,,,,,8.6
6266,15.9195,5.2354,,,,,7.74
6277,15.9465,6.7648,,,,,7.07
6286,16.0298,26.5870,,,,,8.26
6302,16.0321,15.2275,,,,,8.75
6331,16.0732,0.6153,,,,,8.18
6301,16.1151,29.6588,,,,,6.2
6330,16.1260,19.3774,,,,,8.91
6329,16.1333,21.5222,,,,,8.79
6346,16.1602,9.5861,,,,,8.21
6375,16.1817,2.3137,,,,,7.21
6387,16.2012,1.5877,,,,,8.99
6360,16.2082,18.8949,,,,,7.7
6345,16.2088,28.5144,,,,,8.62
6374,16.2101,7.0459,,,,,7.93
6384,16.2298,16.2422,,,,,7.2
6424,16.2900,11.3158,,,,,8.09
6425,16.2990,7.8746,,,,,9.02
6409,16.3009,19.1978,,,,,7.44
6441,16.3477,14.1081,,,,,8.82
6432,16.3505,8.3320,,,,,7.92
6440,16.3746,15.3901,,,,,8.66
6439,16.3851,21.1207,,,,,9.2
6460,16.3923,12.4687,,,,,8.43
6465,16.4095,1.2010,,,,,8.88
6464,16.4246,4.1985,,,,,7.3
6470,16.4288,2.4771,,,,,8.97
6462,16.4642,20.9643,,,,,8.21
6500,16.5215,1.7064,,,,,9.5
6499,16.5241,3.2747,,,,,7.31
6512,16.5526,13.2528,,,,,8.15
6487,16.5525,26.7439,,,,,8.46
6498,16.5648,22.5518,,,,,8.73
6527,16.5937,16.3141,,,,,8.47
6544,16.6253,19.4064,,,,,7.97
6566,16.6522,13.8846,,,,,7.22
6568,16.6568,8.3600,,,,,6.93
6525,16.6605,29.6960,,,,,8.14
6555,16.6609,23.2326,,,,,7.95
6567,16.6750,8.8688,,,,,7.7
6572,16.6822,6.6668,,,,,8.69
6602,16.7205,3.8112,,,,,8.92
6591,16.7245,8.6523,,,,,7.97
6614,16.7666,11.5521,,,,,7.22
6600,16.7742,24.8415,,,,,9.26
6613,16.7800,20.1511,,,,,6.99
6588,16.7886,28.5358,,,,,8.78
6649,16.8036,1.3552,,,,,8.65
6637,16.8037,12.0803,,,,,8.98
6638,16.8085,5.0056,,,,,8.71
6647,16.8725,24.9738,,,,,9.05
6665,16.9017,20.5620,,,,,8.44
6660,16.9078,22.9550,,,,,8.41
6681,16.9342,18.1785,,,,,8.87
6698,16.9434,4.4144,,,,,9.31
6697,16.9649,15.8632,,,,,8.03
6696,16.9850,17.4123,,,,,7.69
6732,17.0488,15.1259,,,,,8.55
6715,17.0519,21.9770,,,,,7.61
6714,17.0639,28.8679,,,,,6.86
6761,17.0910,9.9082,,,,,6.71
6760,17.1010,10.8583,,,,,8.74
6758,17.1207,17.6538,,,,,8.29
6774,17.1407,15.7902,,,,,8.51
6804,17.2141,7.5262,,,,,8.77
6815,17.2327,9.7305,,,,,7.31
6837,17.2963,8.2962,,,,,8.8
6850,17.2965,12.6931,,,,,8.68
6849,17.2986,13.3415,,,,,8.09
6864,17.3023,2.5517,,,,,9.27
6851,17.3114,12.0289,,,,,7.94
6862,17.3202,10.8269,,,,,9.45
6836,17.3221,24.4587,,,,,8.74
6861,17.3448,18.9410,,,,,8.1
6847,17.3456,22.9097,,,,,7.55
6848,17.3504,22.5775,,,,,8.38
6877,17.3636,5.4441,,,,,8.51
6886,17.4131,23.7942,,,,,6.65
6924,17.4374,1.2253,,,,,9.66
6902,17.5044,28.7024,,,,,8.57
6935,17.5182,19.8379,,,,,8.22
6966,17.5477,15.6739,,,,,6.07
6953,17.5810,25.4578,,,,,5.81
6975,17.6054,18.1770,,,,,8.31
7004,17.6431,6.7506,,,,,8.69
7013,17.6469,11.1474,,,,,8.57
7023,17.6732,4.5199,,,,,8.83
7000,17.6798,23.4662,,,,,8.2
6988,17.6805,27.8679,,,,,8.1
7022,17.6861,10.9998,,,,,9.08
7047,17.7262,9.5639,,,,,7.23
7046,17.7456,18.3921,,,,,8.56
7057,17.7673,16.7772,,,,,8.19
7076,17.8177,14.6917,,,,,7.96
7088,17.8293,7.8279,,,,,9.27
7061,17.8625,27.1417,,,,,9.12
7120,17.8663,4.4294,,,,,8.89
7107,17.8707,10.2919,,,,,6.49
7119,17.9175,22.7221,,,,,7.57
7128,17.9313,8.5801,,,,,9.2
7132,17.9403,13.8767,,,,,8.58
7159,18.0697,28.9102,,,,,8.52
7193,18.0798,12.2818,,,,,6.89
7182,18.1194,23.2557,,,,,7.59
7208,18.1314,0.9812,,,,,8.71
7217,18.1627,6.5933,,,,,8.51
7232,18.1920,11.9918,,,,,8.49
7230,18.2236,22.8384,,,,,8.33
7276,18.2562,1.0784,,,,,8.58
7275,18.2871,11.6827,,,,,7.86
7273,18.3393,25.4608,,,,,8.98
7299,18.3865,29.7362,,,,,6.74
7301,18.3882,25.0059,,,,,7.83
7300,18.3908,26.4522,,,,,7.8
7335,18.4243,8.9746,,,,,7.83
7356,18.4330,2.5644,,,,,8.8
7308,18.4387,26.2417,,,,,7.62
7307,18.4498,27.1330,,,,,8.07
7355,18.4650,5.1418,,,,,7.69
7351,18.5204,28.5296,,,,,6.33
7352,18.5299,25.8276,,,,,8.35
7395,18.5437,1.4979,,,,,9.17
7393,18.6039,19.1268,,,,,7.97
7448,18.6719,3.7866,,,,,9.23
7447,18.6871,4.5968,,,,,8.5
7462,18.7129,14.6419,,,,,9.28
7463,18.7132,9.7411,,,,,8.0
7486,18.7806,14.6604,,,,,9.0
7485,18.8153,22.8707,,,,,8.61
7511,18.8678,20.4145,,,,,6.99
7529,18.8892,6.9562,,,,,7.67
7551,18.8985,0.9125,,,,,6.71
7541,18.9047,8.7679,,,,,8.14
7564,18.9447,9.7849,,,,,7.16
7550,18.9719,20.5022,,,,,7.24
7563,18.9834,16.1900,,,,,7.71
7561,19.0210,25.7694,,,,,6.76
7605,19.0365,11.4672,,,,,9.42
7604,19.0448,13.7354,,,,,8.58
7602,19.0497,17.6346,,,,,8.24
7603,19.0558,16.8276,,,,,7.68
7616,19.0673,16.1665,,,,,7.93
7615,19.1157,23.5895,,,,,6.69
7660,19.1499,2.7349,,,,,7.56
7640,19.1519,18.5227,,,,,8.47
7649,19.1580,17.8852,,,,,8.8
7625,19.1763,26.4485,,,,,9.62
7671,19.1853,5.0556,,,,,7.86
7659,19.2099,21.0519,,,,,7.03
7700,19.2297,6.8117,,,,,8.98
7685,19.2647,27.9846,,,,,8.26
7684,19.2711,29.9927,,,,,7.84
7737,19.2779,0.2982,,,,,9.34
7736,19.2908,2.0153,,,,,7.26
7735,19.3070,10.5967,,,,,7.91
7763,19.3312,1.8413,,,,,7.47
7748,19.3346,4.3920,,,,,8.39
7747,19.3349,4.6648,,,,,7.92
7762,19.3713,16.3541,,,,,8.83
7772,19.3874,14.2427,,,,,7.18
7774,19.3936,7.1501,,,,,9.41
7782,19.3982,5.8843,,,,,7.66
7781,19.4023,12.2964,,,,,9.21
7805,19.4273,1.1518,,,,,8.12
7791,19.4279,13.5575,,,,,8.52
7771,19.4383,22.7037,,,,,8.98
7802,19.5369,26.4510,,,,,8.07
7811,19.5514,23.8764,,,,,8.21
7855,19.5642,2.5506,,,,,7.59
7825,19.5854,26.0951,,,,,8.76
7847,19.5962,18.5773,,,,,7.78
7873,19.6176,0.9708,,,,,8.94
7865,19.6683,29.8230,,,,,8.91
7919,19.7182,4.6538,,,,,7.6
7905,19.7193,15.4966,,,,,9.07
7893,19.7370,22.4094,,,,,8.87
7918,19.7393,7.4304,,,,,8.01
7892,19.7533,28.9869,,,,,8.5
7904,19.7667,24.6062,,,,,9.28
7980,19.8506,18.1378,,,,,7.65
7991,19.8512,3.2897,,,,,7.48
7981,19.8530,14.7930,,,,,8.4
7944,19.8607,24.4032,,,,,8.52
7965,19.8677,20.8686,,,,,8.8
7990,19.8680,8.3964,,,,,7.9
7997,19.8872,7.4907,,,,,8.42
8011,19.9148,10.9577,,,,,8.57
8031,19.9285,0.1058,,,,,8.97
8018,19.9284,12.1458,,,,,8.07
8019,19.9362,6.1619,,,,,7.82
8068,20.0508,11.7785,,,,,8.43
8082,20.0826,2.4877,,,,,8.72
8066,20.0878,18.1224,,,,,7.87
8089,20.0945,9.5233,,,,,8.26
8101,20.1352,9.1385,,,,,9.11
8110,20.1712,15.6960,,,,,7.25
8118,20.2026,18.2146,,,,,8.31
8127,20.2043,11.4580,,,,,8.31
8152,20.2648,7.6060,,,,,8.66
8117,20.2652,25.1584,,,,,7.86
8151,20.3124,22.3747,,,,,7.01
8171,20.3246,6.9708,,,,,8.84
8187,20.3302,11.5367,,,,,6.89
8185,20.3995,24.8230,,,,,8.56
8219,20.4336,9.7060,,,,,8.08
8232,20.4688,8.5498,,,,,8.72
8231,20.4742,16.3834,,,,,8.92
8250,20.4929,12.6042,,,,,6.97
8249,20.4988,15.1771,,,,,8.02
8248,20.5103,15.7892,,,,,7.35
8267,20.5546,14.3407,,,,,8.05
8262,20.5744,18.6827,,,,,6.96
8291,20.5780,3.5131,,,,,8.61
8275,20.5928,16.8257,,,,,7.01
8302,20.5976,5.2514,,,,,7.48
8334,20.6540,1.7263,,,,,6.21
8300,20.6566,26.5627,,,,,7.68
8321,20.6796,17.1970,,,,,7.16
8333,20.6811,4.7382,,,,,6.87
8331,20.6811,10.3695,,,,,7.47
8358,20.7096,0.7121,,,,,8.26
8356,20.7233,11.3665,,,,,6.77
8357,20.7365,7.4193,,,,,7.3
8379,20.7784,9.1876,,,,,7.43
8369,20.7875,16.3017,,,,,8.32
8368,20.8139,24.5198,,,,,8.22
8402,20.8296,10.8427,,,,,7.64
8404,20.8485,6.7409,,,,,8.66
8388,20.8540,20.4690,,,,,5.97
8401,20.8836,22.9571,,,,,8.94
8431,20.9174,8.1893,,,,,8.32
8443,20.9453,6.4991,,,,,8.37
8455,20.9584,5.3107,,,,,8.62
8430,20.9665,25.9249,,,,,8.31
8468,21.0040,15.3053,,,,,8.94
8453,21.0088,19.8397,,,,,8.33
8523,21.1058,6.4843,,,,,8.12
8496,21.1122,29.8417,,,,,8.75
8509,21.1280,22.0382,,,,,8.89
8542,21.1952,20.1588,,,,,8.15
8541,21.2006,28.8570,,,,,8.23
8553,21.2247,18.4999,,,,,8.49
8587,21.2274,3.3494,,,,,7.36
8598,21.2471,6.2585,,,,,8.49
8615,21.2646,0.2691,,,,,8.88
8614,21.2671,3.0707,,,,,8.63
8613,21.2865,5.4549,,,,,8.63
8586,21.3002,22.9673,,,,,8.47
8596,21.3010,20.0160,,,,,9.13
8574,21.3021,28.5667,,,,,7.12
8612,21.3291,20.3496,,,,,7.92
8626,21.3296,16.2571,,,,,6.99
8648,21.3338,1.4609,,,,,7.38
8634,21.3987,23.5115,,,,,6.18
8646,21.4168,26.8781,,,,,9.01
8686,21.4194,2.9721,,,,,6.99
8703,21.4927,10.4070,,,,,7.21
8724,21.5733,17.1264,,,,,8.3
8733,21.5983,20.0708,,,,,6.44
8739,21.6297,18.2031,,,,,8.57
8748,21.6345,13.9592,,,,,8.39
8777,21.6719,7.4373,,,,,8.87
8747,21.6824,27.2466,,,,,6.75
8793,21.6858,8.6036,,,,,8.71
8762,21.6983,23.3102,,,,,8.65
8803,21.7231,3.5356,,,,,6.59
8816,21.7568,11.3673,,,,,8.34
8791,21.7732,25.4397,,,,,7.22
8827,21.7824,2.1294,,,,,9.03
8850,21.8193,3.8054,,,,,7.64
8815,21.8354,29.7710,,,,,7.27
8849,21.8408,6.9624,,,,,8.29
8865,21.8491,0.0577,,,,,8.44
8857,21.8561,6.4159,,,,,8.72
8864,21.8728,4.4620,,,,,9.06
8856,21.8871,16.7878,,,,,8.62
8876,21.8944,3.8776,,,,,8.61
8848,21.9012,21.7082,,,,,8.99
8874,21.9766,25.6820,,,,,8.41
8910,22.0025,15.9883,,,,,7.98
8942,22.0786,14.4765,,,,,8.66
8949,22.0955,7.9614,,,,,6.22
8941,22.1015,17.0793,,,,,6.6
8956,22.1146,7.9582,,,,,8.04
9010,22.2309,12.4694,,,,,8.84
8997,22.2703,21.7232,,,,,7.74
9035,22.2727,10.4322,,,,,8.1
9048,22.2816,3.7853,,,,,8.86
9034,22.3456,20.4817,,,,,7.83
9033,22.3480,25.2754,,,,,6.66
9072,22.3543,12.3890,,,,,8.26
9032,22.3722,29.5434,,,,,8.41
9071,22.4216,22.8262,,,,,6.77
9081,22.4264,17.0990,,,,,8.13
9091,22.4527,23.6904,,,,,7.62
9099,22.5199,27.7051,,,,,8.68
9109,22.5286,22.3484,,,,,8.78
9098,22.5309,29.5088,,,,,8.89
9108,22.5340,28.4952,,,,,8.11
9148,22.5689,12.6494,,,,,9.16
9156,22.5780,11.0909,,,,,8.42
9181,22.6214,2.9712,,,,,8.89
9188,22.6309,1.3590,,,,,8.88
9180,22.6414,5.3711,,,,,8.52
9172,22.6631,25.9150,,,,,7.25
9171,22.6673,26.3493,,,,,8.77
9202,22.6960,15.0216,,,,,8.17
9212,22.7091,5.9735,,,,,8.33
9187,22.7108,23.1765,,,,,8.23
9178,22.7128,26.4797,,,,,8.76
9226,22.7269,2.2213,,,,,9.54
9238,22.7771,6.6195,,,,,8.28
9237,22.7868,7.6958,,,,,9.58
9236,22.8083,17.1521,,,,,7.58
9224,22.8313,29.4131,,,,,7.32
9307,22.9278,10.8894,,,,,7.03
9277,22.9353,22.7412,,,,,8.24
9324,22.9718,9.9882,,,,,7.78
9313,22.9786,16.0470,,,,,7.82
9312,23.0130,16.9472,,,,,6.78
9356,23.0341,1.3417,,,,,9.64
9371,23.0622,3.6852,,,,,7.41
9387,23.0772,1.5720,,,,,8.11
9397,23.1386,11.8826,,,,,7.59
9432,23.1853,3.0324,,,,,7.95
9417,23.1919,13.1613,,,,,8.0
9449,23.2199,4.7745,,,,,8.69
9430,23.2401,23.6957,,,,,9.04
9473,23.2454,0.1269,,,,,7.92
9459,23.2539,5.3822,,,,,8.89
9429,23.2832,27.9412,,,,,8.68
9496,23.3262,8.2087,,,,,6.31
9472,23.3293,23.9756,,,,,7.63
9446,23.3340,29.2651,,,,,8.35
9493,23.3696,23.5904,,,,,7.37
9511,23.3864,6.5666,,,,,8.35
9510,23.4008,16.1304,,,,,8.77
9538,23.4067,2.3592,,,,,9.27
9536,23.4310,10.9041,,,,,7.97
9537,23.4395,3.7722,,,,,8.26
9521,23.4465,17.6853,,,,,7.71
9535,23.4729,18.7802,,,,,8.74
9534,23.4824,25.2183,,,,,9.09
9559,23.4825,8.9936,,,,,8.15
9561,23.4833,2.5654,,,,,8.85
9573,23.5162,4.1288,,,,,8.15
9595,23.5316,2.4463,,,,,8.9
9558,23.5516,21.1770,,,,,8.81
9606,23.5899,10.9183,,,,,8.9
9649,23.6456,0.2326,,,,,7.87
9648,23.6922,6.5864,,,,,8.05
9617,23.7029,29.2390,,,,,8.09
9670,23.7036,0.9448,,,,,6.9
9639,23.7043,20.1727,,,,,6.65
9640,23.7044,18.4605,,,,,5.9
9657,23.7190,8.2749,,,,,6.96
9658,23.7226,7.3914,,,,,9.13
9655,23.7287,14.3852,,,,,8.07
9638,23.7578,29.1007,,,,,7.84
9702,23.7584,0.0194,,,,,8.06
9688,23.8313,20.9948,,,,,8.99
9740,23.8340,1.2806,,,,,9.54
9701,23.8609,26.6843,,,,,7.89
9751,23.8890,10.5618,,,,,8.07
9753,23.8941,5.0112,,,,,8.74
9714,23.9095,28.2696,,,,,6.89
9750,23.9400,19.6704,,,,,8.43
9780,23.9781,17.4338,,,,,5.95
9818,23.9826,1.2751,,,,,8.27
9817,24.0119,7.6453,,,,,6.78
9855,24.0707,4.3143,,,,,7.85
9816,24.0894,27.2333,,,,,8.24
9828,24.1027,24.2169,,,,,8.75
9862,24.1095,3.7858,,,,,8.64
9882,24.1719,6.7180,,,,,7.03
9889,24.1814,7.8315,,,,,6.39
9881,24.2085,22.4416,,,,,8.28
9903,24.2211,8.8610,,,,,9.41
9920,24.2591,5.6308,,,,,8.19
9957,24.3522,9.5941,,,,,8.44
9939,24.3546,25.1678,,,,,6.99
9956,24.4113,22.5572,,,,,7.8
9986,24.4203,12.0784,,,,,6.77
9984,24.4790,25.9040,,,,,8.55
9985,24.4839,21.2611,,,,,7.96
10016,24.4875,9.7636,,,,,7.59
10007,24.5098,21.8862,,,,,7.86
10057,24.5830,2.5861,,,,,6.94
10015,24.6001,29.5668,,,,,8.65
10046,24.6148,13.9283,,,,,8.08
10045,24.6553,21.3982,,,,,6.66
10065,24.7081,26.6442,,,,,9.29
10089,24.7342,17.2267,,,,,8.61
10088,24.7360,21.9186,,,,,7.89
10114,24.7384,8.1193,,,,,9.48
10128,24.7984,12.4404,,,,,8.24
10095,24.8096,27.7564,,,,,7.15
10159,24.8451,2.1907,,,,,9.02
10165,24.8546,0.6121,,,,,7.66
10172,24.8919,3.5508,,,,,8.7
10126,24.8997,28.1110,,,,,7.74
10183,24.9332,3.4555,,,,,8.15
10182,24.9836,15.2594,,,,,8.68
10171,25.0042,26.4830,,,,,8.99
10214,25.0161,6.3861,,,,,8.93
10245,25.0982,7.0866,,,,,8.19
10262,25.1455,8.7608,,,,,6.34
10261,25.1840,15.6194,,,,,8.92
10298,25.1957,2.7049,,,,,8.39
10275,25.2107,19.3716,,,,,7.56
10314,25.2139,0.4104,,,,,8.94
10313,25.2169,1.6284,,,,,8.37
10297,25.2261,11.2868,,,,,8.71
10311,25.2686,13.7734,,,,,7.59
10337,25.2778,3.7139,,,,,8.09
10309,25.2801,23.0253,,,,,7.45
10336,25.2899,7.5884,,,,,8.71
10296,25.2972,28.4819,,,,,8.19
10324,25.3041,16.5144,,,,,8.55
10382,25.3219,0.7426,,,,,8.73
10308,25.3265,25.7457,,,,,6.2
10379,25.3552,9.0730,,,,,7.31
10350,25.3705,24.1835,,,,,8.88
10365,25.3869,18.6521,,,,,7.85
10408,25.4001,7.9070,,,,,8.56
10364,25.4143,19.8235,,,,,8.04
10377,25.4680,29.0664,,,,,8.42
10443,25.4842,1.9026,,,,,8.88
10440,25.5021,11.9525,,,,,8.9
10467,25.5432,2.3080,,,,,7.51
10477,25.6122,15.7785,,,,,7.58
10503,25.6389,8.5586,,,,,9.13
10502,25.6493,10.2446,,,,,7.29
10487,25.6945,24.3545,,,,,9.33
10528,25.7083,11.0858,,,,,8.39
10549,25.7611,12.5677,,,,,8.77
10566,25.8096,12.9547,,,,,8.6
10609,25.9105,5.7455,,,,,7.57
10603,25.9275,14.7021,,,,,8.89
10619,25.9372,9.5687,,,,,8.51
10642,25.9455,0.9025,,,,,7.92
10641,25.9663,3.5900,,,,,8.28
10639,26.0019,11.7171,,,,,8.74
10640,26.0113,9.4968,,,,,8.37
10668,26.0633,9.4841,,,,,7.15
10667,26.0657,9.5697,,,,,8.62
10674,26.0805,2.6155,,,,,8.47
10683,26.0934,7.0782,,,,,9.36
10698,26.1498,3.2237,,,,,6.73
10682,26.1986,25.7966,,,,,7.84
10681,26.2130,28.4581,,,,,7.5
10743,26.2708,2.5032,,,,,7.19
10696,26.2777,28.7346,,,,,7.89
10742,26.3890,27.1190,,,,,8.4
10783,26.4272,8.5592,,,,,6.55
10795,26.4326,3.6672,,,,,6.99
10775,26.4570,25.0333,,,,,8.91
10766,26.4578,26.3996,,,,,8.74
10809,26.4792,3.4176,,,,,6.83
10822,26.5581,6.5362,,,,,8.77
10855,26.6272,5.9535,,,,,8.91
10845,26.6471,17.4127,,,,,6.55
10867,26.6580,0.1121,,,,,9.34
10853,26.6613,12.4118,,,,,8.91
10844,26.6871,25.9182,,,,,8.13
10866,26.7638,26.1683,,,,,7.51
10875,26.7663,18.6777,,,,,8.39
10894,26.7879,10.8442,,,,,7.05
10883,26.7907,21.1837,,,,,8.01
10882,26.7969,24.3923,,,,,8.67
10917,26.8400,10.9537,,,,,8.83
10930,26.8403,0.8122,,,,,7.8
10955,26.8994,0.1552,,,,,7.79
10937,26.9007,13.1900,,,,,8.7
10966,27.0213,21.6588,,,,,8.69
11017,27.0616,2.7114,,,,,8.43
11028,27.0711,0.4522,,,,,8.03
10995,27.0867,17.0228,,,,,7.35
11037,27.1084,3.6854,,,,,5.91
11016,27.1302,16.3185,,,,,8.49
11035,27.1470,10.2147,,,,,8.59
11014,27.1521,22.4018,,,,,8.3
11049,27.1692,7.6839,,,,,7.04
11033,27.2147,23.9852,,,,,8.61
11054,27.2273,16.3775,,,,,7.58
11088,27.2514,1.3315,,,,,7.37
11086,27.2931,12.3903,,,,,9.25
11060,27.2940,24.7240,,,,,8.27
11087,27.2950,9.2769,,,,,8.18
11079,27.3632,26.4726,,,,,6.9
11085,27.3675,24.6802,,,,,8.3
11115,27.3761,5.6264,,,,,8.37
11169,27.4668,7.8730,,,,,8.29
11120,27.4794,25.7463,,,,,8.56
11170,27.4833,7.2235,,,,,7.43
11119,27.4962,27.4646,,,,,8.16
11156,27.5046,14.2261,,,,,8.81
11168,27.5228,14.3514,,,,,8.5
11130,27.5328,29.4646,,,,,8.06
11142,27.5488,27.0330,,,,,8.15
11225,27.6273,12.0164,,,,,8.68
11257,27.7165,11.0434,,,,,5.92
11271,27.7170,6.5285,,,,,8.45
11246,27.7214,20.5921,,,,,9.08
11286,27.7352,6.0068,,,,,7.72
11245,27.7438,25.8513,,,,,8.08
11295,27.7542,4.2206,,,,,8.35
11256,27.7583,21.1155,,,,,8.99
11303,27.7787,8.5484,,,,,7.8
11310,27.7854,6.7251,,,,,8.91
11285,27.7894,20.5144,,,,,6.7
11284,27.8056,24.6522,,,,,7.16
11321,27.8692,5.8725,,,,,8.67
11309,27.8844,18.5081,,,,,8.3
11327,27.8855,9.3020,,,,,8.19
11338,27.8932,2.3861,,,,,8.12
11320,27.9093,16.3989,,,,,7.94
11350,27.9327,7.5757,,,,,8.16
11326,27.9466,18.2900,,,,,6.59
11349,27.9839,17.0796,,,,,8.22
11364,27.9900,13.4272,,,,,8.82
11386,28.0106,10.8106,,,,,7.39
11363,28.0431,24.1173,,,,,6.74
11432,28.1546,12.4429,,,,,7.98
11457,28.1576,1.2572,,,,,8.52
11456,28.1598,2.4983,,,,,7.53
11402,28.1780,26.4785,,,,,9.03
11455,28.1982,4.6630,,,,,7.98
11454,28.2128,14.1775,,,,,8.47
11466,28.2672,14.8808,,,,,8.45
11465,28.2852,21.9864,,,,,8.21
11453,28.2940,28.8189,,,,,6.86
11487,28.3093,15.4334,,,,,8.07
11464,28.3107,26.0449,,,,,7.87
11532,28.3266,0.3731,,,,,9.69
11499,28.3340,17.0668,,,,,8.26
11520,28.3747,12.6824,,,,,7.07
11558,28.4094,7.6339,,,,,7.44
11547,28.4824,25.7762,,,,,7.51
11592,28.4904,10.6140,,,,,6.77
11580,28.5401,24.1727,,,,,8.82
11616,28.5499,9.9506,,,,,7.78
11640,28.5923,8.7810,,,,,6.6
11638,28.6024,10.3613,,,,,8.07
11637,28.6024,11.4027,,,,,7.11
11660,28.6940,17.5525,,,,,8.46
11673,28.6967,13.7570,,,,,7.45
11650,28.7325,27.8418,,,,,7.63
11672,28.7710,27.5542,,,,,8.25
11671,28.7809,28.7979,,,,,7.34
11707,28.8113,15.3408,,,,,7.81
11730,28.8265,6.4372,,,,,7.55
11738,28.8651,12.2508,,,,,8.65
11729,28.8799,17.1894,,,,,8.28
11721,28.8939,26.1139,,,,,8.21
11775,28.9012,3.5779,,,,,9.16
11764,28.9143,12.5733,,,,,7.58
11803,28.9743,1.8500,,,,,6.01
11762,28.9787,29.7139,,,,,8.17
11815,28.9868,2.1356,,,,,10.14
11790,29.0048,18.4457,,,,,8.27
11802,29.0150,12.2892,,,,,8.39
11814,29.0742,19.7316,,,,,8.49
11833,29.0935,8.5094,,,,,7.95
11872,29.1683,1.6361,,,,,8.93
11870,29.1915,9.4635,,,,,8.65
11851,29.1971,17.5118,,,,,8.54
11850,29.1969,23.0511,,,,,7.85
11861,29.2031,13.6062,,,,,8.43
11897,29.3082,19.2771,,,,,8.75
11941,29.3842,18.9914,,,,,8.8
11928,29.4323,27.8044,,,,,5.84
11963,29.4424,14.3890,,,,,8.01
11981,29.4549,10.3038,,,,,8.82
11974,29.4849,21.3689,,,,,8.3
11962,29.5048,28.5199,,,,,7.11
12019,29.5893,18.2744,,,,,8.36
12054,29.6197,10.7931,,,,,8.6
12053,29.6602,15.9301,,,,,7.79
12063,29.6979,17.0258,,,,,7.77
12052,29.7233,28.8626,,,,,8.38
12082,29.7270,18.3581,,,,,6.79
12102,29.7353,6.6741,,,,,8.38
12134,29.7931,0.5069,,,,,8.28
12101,29.8290,24.8290,,,,,7.3
12124,29.8356,14.6256,,,,,8.73
12123,29.8510,21.8609,,,,,8.04
12140,29.8579,12.2949,,,,,6.09
12139,29.8987,21.0586,,,,,5.89
12164,29.9442,15.9579,,,,,8.03
12195,29.9535,4.5919,,,,,8.31
12203,29.9934,6.0355,,,,,6.75
