hd,ra,dec,flamsteed,bayer,const,propername,mag
30198,71.3328,-2.6736,,,,,9.39
30223,71.3847,-5.5504,,,,,9.63
30290,71.3948,-17.3171,,,,,8.97
30349,71.4180,-28.6589,,,,,8.07
30303,71.4450,-14.9258,,,,,9.16
30257,71.4580,-2.9087,,,,,7.25
30301,71.4987,-6.9883,,,,,7.51
30268,71.5063,-4.0848,,,,,8.27
30333,71.5122,-16.5158,,,,,8.99
30369,71.5197,-25.1591,,,,,7.52
30395,71.5245,-29.0621,,,,,8.83
30394,71.5331,-27.3950,,,,,9.59
30332,71.5395,-11.5612,,,,,7.68
30322,71.5488,-10.2223,,,,,8.99
30321,71.6007,-2.9545,,,,,6.33
30422,71.6073,-28.0874,,,,,6.18
30385,71.6118,-17.8226,,,,,7.85
30320,71.6169,-2.0708,,,,,9.41
30421,71.6439,-22.7797,,,,,8.34
30405,71.6989,-13.5814,,,,,8.44
30447,71.7064,-26.3025,,,,,7.85
30420,71.7096,-18.3993,,,,,7.89
30430,71.7121,-21.6879,,,,,9.06
30439,71.7385,-21.2114,,,,,7.1
30497,71.7456,-29.4076,,,,,7.5
30496,71.8478,-22.5607,,,,,8.94
30524,71.9221,-20.3936,,,,,8.87
30436,71.9224,-0.0888,,,,,7.99
30537,71.9440,-20.8097,,,,,8.04
30523,72.0048,-10.9336,,,,,9.53
30522,72.0121,-10.5900,,,,,8.09
30521,72.0399,-7.0075,,,,,7.95
30535,72.0576,-9.5067,,,,,7.17
30510,72.0657,-0.3909,,,,,8.44
30628,72.0783,-26.8538,,,,,9.68
30607,72.0804,-19.7298,,,,,7.77
30622,72.0975,-19.8524,,,,,7.53
30534,72.0978,-1.8665,,,,,9.16
30669,72.1186,-28.4193,,,,,9.12
30600,72.1388,-11.7522,,,,,8.34
30592,72.1419,-7.6526,,,,,9.12
30627,72.1482,-20.4296,,,,,8.6
30562,72.1516,-5.6740,,,,,5.77
30560,72.1609,-1.3563,,,,,8.33
30656,72.1625,-24.2321,,,,,8.89
30620,72.1682,-15.2277,,,,,8.24
30692,72.2085,-23.2792,,,,,7.84
30619,72.2371,-7.1101,,,,,7.98
30733,72.2415,-28.7239,,,,,8.95
30666,72.2463,-17.1296,,,,,8.35
30719,72.2927,-21.8911,,,,,7.92
30732,72.2973,-23.0616,,,,,7.7
30637,72.3064,-4.9865,,,,,7.16
30691,72.3096,-15.7181,,,,,7.91
30679,72.3292,-9.0094,,,,,7.42
30625,72.3304,-0.8696,,,,,8.63
30654,72.3433,-3.7824,,,,,8.53
30688,72.3692,-8.1173,,,,,7.96
30744,72.4083,-15.8090,,,,,8.27
30729,72.4234,-12.0432,,,,,8.25
30743,72.4260,-13.7697,,,,,6.27
30700,72.4276,-6.4168,,,,,7.74
30741,72.4510,-11.7476,,,,,8.1
30716,72.4787,-2.4774,,,,,8.46
30801,72.5283,-15.8043,,,,,6.72
30756,72.5427,-5.2115,,,,,8.19
30858,72.5536,-26.1310,,,,,9.49
30857,72.5543,-25.8781,,,,,9.21
30856,72.5744,-24.3688,,,,,7.91
30781,72.6161,-3.8652,,,,,7.36
30904,72.6205,-26.0279,,,,,9.31
30918,72.6327,-27.1008,,,,,7.26
30798,72.6574,-4.1214,,,,,9.1
30952,72.6756,-29.7777,,,,,8.57
30839,72.6828,-9.5497,,,,,8.51
30902,72.6849,-18.9001,,,,,7.31
30812,72.7057,-0.0950,,,,,7.27
30951,72.7249,-26.1296,,,,,7.91
30984,72.7659,-27.5197,,,,,8.58
30983,72.7815,-25.3100,,,,,7.16
30916,72.8091,-10.9703,,,,,8.66
30898,72.8683,-0.5466,,,,,7.87
30899,72.8727,-3.1453,,,,,8.31
30914,72.8775,-3.6595,,,,,7.34
31023,72.8898,-22.3212,,,,,9.49
30938,72.9048,-2.9498,,,,,8.39
30963,72.9135,-10.2903,,,,,7.27
30962,72.9190,-8.4013,,,,,7.17
30981,72.9229,-11.9476,,,,,7.45
30948,72.9231,-5.3756,,,,,8.4
31045,72.9253,-24.3675,,,,,8.51
31004,72.9502,-12.7460,,,,,8.08
31115,73.0038,-28.0570,,,,,9.83
31043,73.0186,-15.0527,,,,,8.5
31128,73.0412,-27.0642,,,,,9.13
31171,73.0819,-29.4322,,,,,8.58
31057,73.0819,-7.8957,,,,,7.43
31056,73.0871,-7.7093,,,,,7.32
31021,73.0922,-3.1729,,,,,7.59
31091,73.1022,-13.2705,,,,,7.79
31185,73.1291,-28.3805,,,,,10.17
31184,73.1450,-25.9947,,,,,9.18
31089,73.1453,-10.4887,,,,,7.87
31159,73.1455,-21.5737,,,,,9.18
31127,73.1582,-16.8664,,,,,8.86
31193,73.1727,-25.7750,,,,,7.8
31110,73.1857,-7.6517,,,,,8.49
31100,73.1914,-6.3582,,,,,8.31
31088,73.1922,-5.2865,,,,,7.71
31111,73.1932,-8.6557,,,,,8.56
31199,73.2067,-25.3513,,,,,8.45
31124,73.2690,-1.2644,,,,,8.07
31125,73.2701,-1.2758,,,,,7.94
31225,73.3009,-20.7721,,,,,7.02
31259,73.3482,-21.6621,,,,,8.93
31258,73.3841,-17.8271,,,,,9.05
31310,73.4060,-26.0815,,,,,8.39
31210,73.4127,-9.6506,,,,,9.45
31332,73.4304,-27.7014,,,,,8.02
31341,73.4570,-26.4292,,,,,8.98
31301,73.5025,-12.4627,,,,,7.79
31321,73.5482,-14.9434,,,,,8.72
31256,73.5502,-1.7259,,,,,8.11
31298,73.5636,-6.5871,,,,,8.39
31308,73.6136,-5.4206,,,,,7.34
31347,73.6149,-16.0655,,,,,9.04
31297,73.6166,-3.2259,,,,,6.52
31385,73.6229,-23.5044,,,,,8.08
31406,73.6367,-26.7289,,,,,8.42
31445,73.6697,-28.8811,,,,,7.76
31447,73.6700,-29.0437,,,,,10.22
31343,73.6800,-9.7860,,,,,8.8
31391,73.7023,-20.3895,,,,,8.45
31429,73.7046,-25.6529,,,,,8.24
31459,73.7060,-29.5615,,,,,9.2
31356,73.7662,-0.5450,,,,,8.54
31414,73.7784,-16.7407,,,,,5.71
31444,73.8277,-16.4178,,,,,5.71
31383,73.8428,-0.3528,,,,,8.16
31517,73.8757,-25.7278,,,,,6.71
31457,73.8914,-11.3814,,,,,8.83
31527,73.9099,-23.2419,,,,,7.49
31560,73.9246,-28.5639,,,,,8.13
31439,73.9399,-2.3378,,,,,8.39
31469,73.9400,-7.8938,,,,,7.97
31572,73.9582,-27.7046,,,,,8.46
31516,73.9940,-14.8740,,,,,7.64
31468,74.0171,-3.9035,,,,,8.25
31504,74.0188,-10.1605,,,,,8.92
31478,74.0203,-5.3228,,,,,7.86
31571,74.0525,-17.7363,,,,,7.37
31599,74.0749,-21.2172,,,,,10.91
31503,74.0790,-1.8702,,,,,8.79
31556,74.0920,-11.0518,,,,,8.72
31543,74.1033,-7.0232,,,,,8.17
31585,74.1095,-15.3808,,,,,7.66
31627,74.1108,-23.2879,,,,,8.06
31569,74.1864,-4.7811,,,,,7.96
31636,74.1996,-16.1351,,,,,7.46
31669,74.2055,-24.1024,,,,,8.67
31634,74.2256,-12.5433,,,,,8.04
31685,74.2418,-22.0381,,,,,8.63
31625,74.2447,-8.4589,,,,,6.89
31667,74.2606,-18.3938,,,,,9.32
31624,74.2766,-6.5319,,,,,8.34
31654,74.3186,-9.4188,,,,,8.24
31623,74.3216,-1.0673,,,,,6.25
31682,74.4094,-5.7487,,,,,8.49
31743,74.4360,-13.7050,,,,,7.57
31726,74.4362,-14.2319,,,,,6.15
31693,74.4516,-4.6550,,,,,7.67
31813,74.4561,-25.0604,,,,,8.15
31742,74.4697,-11.6389,,,,,8.62
31712,74.4765,-6.1022,,,,,7.14
31788,74.5172,-16.1852,,,,,8.02
31836,74.5180,-22.0196,,,,,7.52
31810,74.5435,-16.7802,,,,,6.67
31739,74.5455,-2.2127,,,,,6.34
31808,74.5478,-14.2366,,,,,8.61
31859,74.5481,-26.3759,,,,,8.9
31748,74.5492,-5.2517,,,,,9.5
31724,74.5566,-0.5557,,,,,8.9
31768,74.6092,-3.7329,,,,,6.97
31939,74.6384,-28.8877,,,,,7.35
31822,74.6490,-9.3343,,,,,7.94
31848,74.6511,-14.7841,,,,,7.38
31799,74.6537,-4.5593,,,,,8.08
31957,74.6715,-27.4383,,,,,8.34
31887,74.6861,-17.8068,,,,,7.06
31903,74.6865,-20.5476,,,,,9.35
31831,74.7164,-3.8005,,,,,9.52
31925,74.7557,-16.3760,,,,,5.65
31923,74.7741,-12.7670,,,,,8.12
31858,74.7744,-2.1366,,,,,7.51
32030,74.7864,-28.4407,,,,,7.61
31921,74.8253,-7.7813,,,,,8.12
31952,74.8547,-10.3536,,,,,7.66
31936,74.8607,-9.1662,,,,,7.23
31919,74.8716,-2.0665,,,,,8.92
32078,74.8995,-25.3694,,,,,8.33
31996,74.9014,-14.8063,,,,,8.08
32062,74.9081,-22.3993,,,,,7.82
31985,74.9094,-10.9840,,,,,9.83
32061,74.9389,-18.6565,,,,,8.13
31967,74.9497,-3.6045,,,,,9.38
31983,74.9621,-5.1543,,,,,8.5
32007,74.9745,-7.8224,,,,,8.48
32182,74.9856,-29.5762,,,,,8.07
32135,74.9911,-25.0545,,,,,7.41
32165,75.0033,-26.9057,,,,,9.84
32077,75.0052,-15.7987,,,,,8.38
32006,75.0095,-2.7720,,,,,8.63
32180,75.0115,-27.8325,,,,,9.24
32043,75.0492,-6.3010,,,,,7.83
32024,75.0627,-0.1938,,,,,8.08
32075,75.0677,-11.2997,,,,,8.91
32151,75.0727,-20.8815,,,,,9.2
32099,75.0802,-8.6431,,,,,8.46
32057,75.0822,-6.1926,,,,,7.93
32115,75.1659,-2.0660,,,,,6.31
32179,75.1690,-13.5037,,,,,7.22
32148,75.1825,-7.5316,,,,,9.37
32205,75.1829,-17.5851,,,,,8.6
32147,75.2042,-5.7537,,,,,6.22
32114,75.2034,-0.5009,,,,,9.51
32267,75.2383,-22.6020,,,,,9.47
32222,75.2625,-11.2081,,,,,7.33
32192,75.2636,-9.2248,,,,,8.93
32221,75.2816,-10.9567,,,,,8.43
32220,75.3000,-9.8663,,,,,9.11
32310,75.3262,-23.7079,,,,,7.48
32287,75.3288,-17.5578,,,,,8.0
32266,75.3333,-13.0894,,,,,8.76
32219,75.3569,-0.6969,,,,,6.76
32265,75.3681,-10.6493,,,,,7.39
32324,75.3752,-21.6639,,,,,8.04
32264,75.4107,-2.7207,,,,,8.32
32360,75.4371,-22.0255,,,,,9.28
32308,75.4484,-10.9339,,,,,6.76
32368,75.4738,-19.6627,,,,,7.72
32306,75.5041,-5.5010,,,,,6.64
32436,75.5409,-26.2750,,,,,5.01
32397,75.5923,-16.1682,,,,,8.6
32451,75.6114,-23.7840,,,,,8.94
32450,75.6184,-21.2566,,,,,8.31
32435,75.6275,-18.4740,,,,,9.41
32423,75.6318,-15.7077,,,,,9.01
32395,75.6579,-8.8942,,,,,7.24
32530,75.6806,-26.6351,,,,,8.84
32394,75.6832,-5.7061,,,,,8.9
32488,75.6850,-21.0996,,,,,8.18
32393,75.6891,-4.2101,,,,,5.86
32432,75.7029,-8.2095,,,,,7.81
32470,75.7403,-12.4386,,,,,8.47
32468,75.7582,-8.6632,,,,,6.86
289905,75.8061,-1.6391,,,,,10.79
32485,75.8116,-7.2944,,,,,8.34
32465,75.8400,-2.9824,,,,,8.31
289883,75.8404,-0.0045,,,,,10.18
32584,75.8420,-19.5005,,,,,8.61
32668,75.9065,-28.9695,,,,,9.46
32528,75.9095,-5.1453,,,,,9.0
32526,75.9286,-2.5400,,,,,6.73
32527,75.9300,-4.2055,,,,,8.35
32602,75.9306,-15.7071,,,,,8.13
32600,75.9649,-11.6619,,,,,8.44
32612,75.9672,-14.3702,,,,,6.42
32690,75.9700,-28.4959,,,,,9.61
32667,75.9720,-24.3882,,,,,5.61
32677,75.9772,-25.8920,,,,,8.1
32708,75.9839,-27.6594,,,,,8.55
32613,75.9858,-14.5562,,,,,6.71
32727,75.9925,-29.8135,,,,,8.75
32610,75.9978,-10.6352,,,,,7.24
32580,76.0029,-5.8513,,,,,8.44
32579,76.0052,-2.8578,,,,,8.16
32564,76.0260,-0.6491,,,,,8.6
32622,76.0750,-6.0313,,,,,6.93
32675,76.0907,-13.7073,,,,,8.09
32646,76.0933,-10.1496,,,,,9.69
293782,76.1250,-3.7873,,,,,10.51
32707,76.1519,-14.9474,,,,,7.32
32739,76.1550,-17.8851,,,,,7.8
32706,76.1581,-12.9282,,,,,7.38
32758,76.1696,-17.9414,,,,,8.47
32776,76.1739,-21.2210,,,,,7.58
32724,76.1982,-11.6990,,,,,7.2
32789,76.2073,-20.2458,,,,,7.19
32803,76.2118,-21.9046,,,,,9.95
32686,76.2272,-3.0397,,,,,6.04
32774,76.2374,-16.0060,,,,,9.23
32755,76.2491,-8.5577,,,,,8.45
32720,76.2673,-1.3114,,,,,9.09
32721,76.2764,-3.6702,,,,,8.41
32890,76.3175,-26.1524,,,,,5.71
32889,76.3208,-25.5072,,,,,8.27
32855,76.3221,-21.2585,,,,,7.83
32888,76.3674,-23.6481,,,,,8.29
32818,76.3711,-9.8266,,,,,8.32
32902,76.3910,-23.2957,,,,,8.57
32901,76.3937,-21.4204,,,,,8.4
32842,76.4293,-9.4305,,,,,8.24
32841,76.4451,-6.8018,,,,,8.17
32968,76.4591,-27.5225,,,,,9.51
32915,76.4801,-13.9137,,,,,7.87
32998,76.4985,-27.5757,,,,,9.24
32943,76.5362,-13.6500,,,,,8.65
32967,76.5366,-20.8863,,,,,8.67
33012,76.5399,-26.4884,,,,,8.05
32868,76.5425,-1.2439,,,,,7.59
32913,76.5461,-10.4221,,,,,7.47
32884,76.5546,-3.4849,,,,,7.64
32966,76.5923,-14.6966,,,,,7.12
32940,76.5967,-7.7324,,,,,9.03
32925,76.6004,-6.3140,,,,,9.21
33073,76.6334,-28.5603,,,,,9.52
33024,76.6407,-20.5984,,,,,8.64
32996,76.6531,-13.1226,,,,,6.04
32952,76.6808,-4.4952,,,,,7.86
33010,76.6836,-14.4446,,,,,9.32
32994,76.7309,-5.1656,,,,,7.3
33144,76.7453,-28.6559,,,,,9.74
33072,76.7498,-20.1151,,,,,8.36
289949,76.7588,-0.7924,,,,,10.35
33081,76.7861,-17.2999,,,,,7.04
33095,76.7906,-19.3919,,,,,6.47
33023,76.7995,-3.4964,,,,,8.3
33143,76.8241,-22.6473,,,,,8.62
33080,76.8481,-11.8747,,,,,8.52
33047,76.8518,-4.2177,,,,,8.9
33093,76.8540,-12.4913,,,,,5.97
33039,76.8539,-0.7994,,,,,8.33
33069,76.8595,-8.6532,,,,,7.0
33056,76.8725,-3.3114,,,,,8.87
33142,76.8981,-13.9865,,,,,7.96
33178,76.9033,-19.0350,,,,,8.55
33240,76.9107,-28.9775,,,,,8.23
33211,76.9187,-25.0489,,,,,8.23
33163,76.9265,-17.2887,,,,,7.22
33126,76.9338,-9.8649,,,,,8.66
33162,76.9575,-12.5927,,,,,6.33
33239,77.0015,-20.1213,,,,,7.32
33283,77.0042,-26.7975,,,,,8.05
33158,77.0157,-6.2190,,,,,7.44
33258,77.0295,-21.4715,,,,,8.58
33124,77.0310,-0.6084,,,,,9.09
33177,77.0358,-9.1066,,,,,8.63
33238,77.0552,-15.0954,,,,,6.38
33224,77.0841,-8.6653,,,,,5.8
33192,77.0871,-4.0915,,,,,8.66
33190,77.0893,-2.2896,,,,,8.26
33292,77.1301,-18.1196,,,,,7.53
33207,77.1334,-2.8245,,,,,7.07
33208,77.1388,-3.0096,,,,,7.24
33291,77.1432,-17.3282,,,,,8.55
33223,77.1570,-3.3059,,,,,7.22
33290,77.1603,-15.4907,,,,,8.42
33318,77.2154,-12.9163,,,,,7.89
33374,77.2154,-22.6348,,,,,7.96
289953,77.2181,-0.8881,,,,,10.23
33278,77.2296,-2.5214,,,,,8.63
33288,77.2414,-7.1664,,,,,8.8
33316,77.2847,-6.4382,,,,,8.19
33348,77.2854,-14.7322,,,,,8.1
33472,77.3069,-28.0468,,,,,9.17
33371,77.3418,-11.1288,,,,,8.27
33406,77.3530,-15.6636,,,,,7.94
33327,77.3534,-1.4910,,,,,9.43
33450,77.3552,-23.1187,,,,,7.24
33345,77.3740,-2.1350,,,,,6.59
33525,77.3940,-29.2191,,,,,9.01
293852,77.4009,-3.9254,,,,,8.79
33495,77.4304,-22.4940,,,,,7.23
33404,77.4511,-5.5153,,,,,8.35
33449,77.5087,-7.0718,,,,,8.49
33419,77.5136,-0.5653,,,,,6.11
289997,77.5327,-0.2829,,,,,10.01
33431,77.5406,-3.8525,,,,,7.81
33559,77.5773,-21.7736,,,,,8.76
33507,77.5861,-7.5941,,,,,7.42
33574,77.6154,-20.0932,,,,,8.85
33594,77.6373,-18.6624,,,,,8.08
33558,77.6382,-15.9877,,,,,9.16
33550,77.6422,-11.6486,,,,,7.13
33549,77.6636,-10.9146,,,,,9.23
33628,77.6812,-20.7484,,,,,7.64
33667,77.6858,-25.9105,,,,,6.4
33592,77.6873,-13.8778,,,,,9.14
33547,77.6982,-5.1698,,,,,8.43
33666,77.7175,-23.5742,,,,,8.58
33546,77.7388,-1.7639,,,,,7.87
33555,77.7418,-2.2541,,,,,6.24
33698,77.7614,-24.4484,,,,,8.89
290006,77.7758,-0.6616,,,,,10.62
33610,77.7858,-6.0236,,,,,7.91
33709,77.7932,-24.3493,,,,,7.93
33736,77.7941,-26.7038,,,,,8.32
33759,77.8006,-29.5959,,,,,8.28
33609,77.8064,-5.3084,,,,,9.89
33677,77.8263,-15.7305,,,,,9.36
33608,77.8299,-2.4908,,,,,5.89
33664,77.8453,-11.8491,,,,,5.6
33637,77.8895,-1.1614,,,,,9.77
290038,77.9032,-1.8557,,,,,9.52
33693,77.9049,-10.3872,,,,,7.8
33725,77.9760,-9.1132,,,,,8.04
33755,77.9887,-10.9610,,,,,7.59
33735,78.0031,-8.9281,,,,,8.61
33889,78.0890,-26.5528,,,,,8.33
33888,78.1082,-24.9223,,,,,8.23
33820,78.1110,-12.4199,,,,,9.48
33766,78.1132,-3.0372,,,,,8.63
33935,78.1151,-29.9768,,,,,8.53
33906,78.1212,-25.3752,,,,,9.01
33752,78.1213,-0.5095,,,,,8.89
33857,78.1239,-17.4525,,,,,8.58
33844,78.1504,-14.9511,,,,,7.29
33887,78.1540,-19.3699,,,,,8.89
33801,78.1606,-4.6657,,,,,9.2
33933,78.2003,-22.5076,,,,,8.46
33833,78.2005,-6.0572,,,,,5.9
33819,78.2084,-1.5637,,,,,9.48
33980,78.2159,-27.1776,,,,,7.05
33979,78.2327,-27.1590,,,,,7.38
33831,78.2539,-0.0920,,,,,8.01
33919,78.2617,-15.8628,,,,,8.46
33978,78.2718,-23.9644,,,,,8.31
34036,78.2991,-29.2603,,,,,9.27
33903,78.3212,-5.0836,,,,,9.21
33995,78.3552,-18.5586,,,,,7.74
290086,78.3605,-0.8089,,,,,9.56
33917,78.3618,-2.6270,,,,,9.29
34013,78.3651,-20.5295,,,,,8.32
33918,78.3693,-4.6529,,,,,7.68
34012,78.3868,-17.1065,,,,,7.41
34011,78.3982,-13.6609,,,,,8.92
33928,78.4127,-3.6220,,,,,7.09
33962,78.4391,-2.7819,,,,,8.19
33994,78.4487,-6.7483,,,,,7.35
33947,78.4588,-0.8866,,,,,8.16
34087,78.4826,-22.9884,,,,,7.35
34022,78.4960,-10.3780,,,,,9.18
34045,78.4998,-14.6069,,,,,6.22
34140,78.5147,-26.3898,,,,,9.03
34122,78.5188,-21.6500,,,,,7.41
34069,78.5467,-15.6460,,,,,8.12
34101,78.5835,-15.8266,,,,,7.43
34183,78.5872,-26.7937,,,,,7.41
34165,78.5929,-24.4642,,,,,9.34
34086,78.6152,-10.4166,,,,,7.43
34153,78.6207,-18.3851,,,,,7.61
34198,78.6273,-26.2087,,,,,6.93
34138,78.6435,-13.9244,,,,,8.0
34055,78.6540,-0.5628,,,,,6.89
34121,78.6721,-7.0717,,,,,6.7
34120,78.7200,-4.6266,,,,,9.45
34151,78.7386,-5.7177,,,,,8.34
34196,78.7631,-12.2049,,,,,8.01
34164,78.7715,-5.2526,,,,,9.47
34295,78.7944,-28.3353,,,,,7.15
34227,78.8259,-12.7276,,,,,8.44
34180,78.8271,-1.4090,,,,,6.15
34325,78.8362,-29.7591,,,,,7.54
34241,78.8415,-12.8182,,,,,8.23
34195,78.8487,-3.3659,,,,,7.72
34310,78.8516,-26.9435,,,,,5.06
34274,78.8516,-19.0605,,,,,7.95
34294,78.9052,-21.1965,,,,,8.56
34344,78.9139,-26.4419,,,,,8.31
34324,78.9329,-22.8944,,,,,6.76
34343,78.9389,-24.2872,,,,,8.41
34238,78.9433,-1.2779,,,,,8.77
34322,78.9991,-16.3529,,,,,8.96
34282,79.0020,-9.8098,,,,,9.92
34309,79.0033,-14.5056,,,,,7.88
34271,79.0275,-4.4641,,,,,9.56
34318,79.0440,-11.3526,,,,,6.45
34280,79.0606,-3.4831,,,,,7.76
34458,79.0723,-29.4390,,,,,8.69
34307,79.1029,-1.6420,,,,,7.88
34433,79.1060,-23.0590,,,,,7.17
34483,79.1194,-29.8663,,,,,9.23
34474,79.1192,-28.1388,,,,,7.97
34432,79.1273,-21.1000,,,,,7.8
34342,79.1429,-5.0614,,,,,8.91
34473,79.1475,-25.3320,,,,,7.8
34370,79.1504,-7.2031,,,,,7.42
34353,79.1520,-6.5892,,,,,9.58
290132,79.1607,-0.1399,,,,,10.55
34341,79.1827,-0.8889,,,,,8.63
34388,79.1995,-5.1515,,,,,8.27
34447,79.2011,-17.1423,,,,,6.55
34417,79.2364,-6.9364,,,,,8.49
34430,79.2910,-2.5799,,,,,9.11
34429,79.2986,-1.9625,,,,,8.31
34514,79.3151,-20.8345,,,,,9.26
34566,79.3151,-27.2459,,,,,7.84
34513,79.3429,-17.7748,,,,,6.76
34527,79.3979,-15.2196,,,,,6.98
34564,79.4069,-18.6615,,,,,8.49
34538,79.4177,-13.5198,,,,,5.48
34583,79.4233,-19.4684,,,,,8.03
34597,79.4278,-23.1769,,,,,8.77
34526,79.4314,-10.9794,,,,,9.47
34480,79.4325,-0.3701,,,,,9.04
34524,79.4379,-8.6518,,,,,8.52
34641,79.4499,-28.1714,,,,,9.02
34553,79.4583,-12.2765,,,,,8.04
34523,79.4785,-4.4899,,,,,9.55
34659,79.5016,-27.4907,,,,,9.28
34618,79.5035,-18.6126,,,,,7.93
34552,79.5040,-8.2281,,,,,7.5
34511,79.5041,-0.0377,,,,,7.39
34617,79.5294,-17.3675,,,,,8.14
34616,79.5370,-16.1871,,,,,7.61
34607,79.5493,-12.4831,,,,,9.83
34690,79.5646,-25.2523,,,,,7.54
34676,79.5793,-21.8245,,,,,7.96
34582,79.6014,-2.5354,,,,,8.72
34596,79.6061,-5.6609,,,,,7.06
34675,79.6095,-20.8780,,,,,8.54
293988,79.6114,-4.6211,,,,,10.03
34595,79.6249,-1.1382,,,,,9.34
34638,79.6648,-7.7359,,,,,8.44
34640,79.6713,-10.5054,,,,,8.44
34688,79.6783,-14.0185,,,,,9.08
34799,79.6919,-28.8724,,,,,8.23
34704,79.6932,-17.5728,,,,,7.84
34751,79.6967,-21.3938,,,,,9.35
34721,79.7103,-18.1301,,,,,5.96
34752,79.7138,-22.4272,,,,,8.89
34779,79.7545,-21.9842,,,,,8.25
34702,79.7668,-8.6531,,,,,9.29
34686,79.7800,-4.9596,,,,,8.78
34817,79.7804,-24.1664,,,,,8.77
34672,79.7811,-1.0988,,,,,8.52
34673,79.8027,-3.0738,,,,,7.77
34798,79.8226,-18.5199,,,,,6.37
34737,79.8246,-9.7626,,,,,8.76
34797,79.8263,-18.5096,,,,,6.53
34736,79.8385,-7.3472,,,,,7.83
34868,79.8487,-27.3689,,,,,5.98
34796,79.8567,-14.7686,,,,,8.01
34734,79.8792,-4.3412,,,,,8.31
34766,79.8799,-9.4532,,,,,8.48
34867,79.8799,-25.1242,,,,,6.94
293959,79.8895,-2.3223,,,,,9.23
34776,79.8932,-9.7008,,,,,7.99
34748,79.8970,-1.4119,,,,,6.33
34747,79.9116,-1.1085,,,,,8.6
290240,79.9171,-1.3562,,,,,9.17
34815,79.9206,-11.0349,,,,,7.67
34775,79.9208,-6.1154,,,,,9.87
34774,79.9260,-4.8773,,,,,7.33
34912,79.9432,-25.9275,,,,,7.11
34894,79.9459,-22.5431,,,,,8.04
34813,79.9632,-6.9311,,,,,8.79
34814,79.9662,-7.1326,,,,,9.09
34865,79.9982,-15.8396,,,,,8.72
34827,80.0133,-5.2084,,,,,7.18
34835,80.0324,-5.8461,,,,,8.18
34861,80.0523,-7.1039,,,,,8.94
34862,80.0530,-7.2169,,,,,9.61
34882,80.0607,-11.0687,,,,,8.21
34997,80.0957,-26.5681,,,,,8.86
34881,80.0963,-6.2996,,,,,10.02
34892,80.1006,-8.0299,,,,,7.52
34859,80.1029,-3.5099,,,,,9.15
34880,80.1100,-5.3675,,,,,6.4
34910,80.1104,-11.5808,,,,,9.68
34890,80.1204,-5.8121,,,,,8.93
34889,80.1369,-5.2881,,,,,8.72
34950,80.1373,-13.3862,,,,,7.69
34996,80.1454,-22.4168,,,,,8.68
34909,80.1562,-5.8226,,,,,7.99
35056,80.1582,-29.9181,,,,,8.74
34938,80.1670,-10.5274,,,,,8.35
35071,80.1854,-29.2061,,,,,7.41
35055,80.2148,-25.5386,,,,,8.98
35021,80.2298,-21.0399,,,,,7.64
35009,80.2311,-19.6873,,,,,7.41
34995,80.2385,-14.6315,,,,,8.2
34981,80.2426,-11.6149,,,,,8.33
34993,80.2913,-8.2849,,,,,9.2
34966,80.2980,-2.8599,,,,,7.86
35041,80.3040,-14.1525,,,,,7.68
34992,80.3113,-7.4800,,,,,8.18
35043,80.3260,-15.1509,,,,,7.51
35042,80.3403,-14.5554,,,,,7.31
35008,80.3685,-1.5462,,,,,7.11
35007,80.3827,-0.4165,,,,,5.68
35040,80.4088,-5.0745,,,,,9.26
35019,80.4163,-2.0513,,,,,8.49
35162,80.4427,-24.7730,,,,,5.06
35104,80.4625,-13.7557,,,,,6.62
35124,80.4729,-13.8785,,,,,8.48
35137,80.4805,-17.6036,,,,,6.47
35208,80.4875,-28.1443,,,,,9.3
35079,80.4928,-2.9637,,,,,7.06
35136,80.5254,-12.1271,,,,,8.62
35161,80.5611,-16.0140,,,,,9.12
35123,80.5623,-9.0878,,,,,9.41
35155,80.5777,-8.6661,,,,,6.82
35179,80.5875,-14.3972,,,,,9.49
35285,80.6360,-25.5836,,,,,8.45
35245,80.6470,-19.8784,,,,,7.92
35178,80.6475,-7.5942,,,,,9.0
35244,80.6514,-19.8550,,,,,8.73
35153,80.6617,-1.0428,,,,,9.01
35284,80.6721,-23.2590,,,,,7.56
35205,80.6838,-10.5663,,,,,8.71
35204,80.6844,-10.4807,,,,,9.18
35225,80.7194,-8.0872,,,,,8.56
35195,80.7408,-2.1497,,,,,9.13
35223,80.7426,-6.7176,,,,,8.86
35221,80.7643,-4.2641,,,,,10.18
35222,80.7668,-5.3195,,,,,9.66
35261,80.7676,-8.1055,,,,,7.56
35220,80.7703,-2.9331,,,,,7.95
35308,80.7828,-17.2239,,,,,8.26
35386,80.8000,-26.7054,,,,,6.49
35281,80.8271,-8.4156,,,,,5.99
35307,80.8285,-14.8331,,,,,7.72
290327,80.8398,-2.2776,,,,,8.99
290385,80.8456,-1.4409,,,,,8.33
35271,80.8673,-1.0024,,,,,7.86
35336,80.8924,-11.9780,,,,,9.37
35320,80.8950,-10.4185,,,,,7.52
35319,80.9058,-6.8978,,,,,8.84
35430,80.9090,-22.3081,,,,,7.45
35299,80.9263,-0.1598,,,,,5.69
35353,80.9318,-8.2896,,,,,7.66
35334,80.9423,-6.8344,,,,,8.9
35333,80.9617,-4.5678,,,,,8.23
35317,80.9639,-0.8666,,,,,6.13
