hd,ra,dec,flamsteed,bayer,const,propername,mag
67298,120.7363,-66.2119,,,,,8.36
67278,120.7647,-65.3259,,,,,8.99
66598,120.7673,-32.4635,,,,,5.83
66726,120.7799,-41.1260,,,,,6.83
67170,120.7814,-62.1328,,,,,8.11
66703,120.7935,-38.1966,,,,,9.03
66973,120.7956,-54.0144,,,,,8.68
66814,120.8076,-46.2825,,,,,8.1
67559,120.8382,-69.9716,,,,,6.76
66742,120.8455,-38.6387,,,,,7.86
66648,120.8522,-30.7322,,,,,8.3
66741,120.8625,-37.1420,,,,,9.37
66812,120.8734,-42.9483,,,,,6.28
66940,120.8738,-49.4986,,,,,6.63
66971,120.9069,-48.9881,,,,,9.05
67277,120.9235,-60.9076,,,,,8.29
66793,120.9434,-34.5922,,,,,9.42
67478,120.9479,-66.3433,,,,,8.72
67420,120.9582,-64.6292,,,,,8.27
66810,120.9628,-35.5118,,,,,8.34
66760,120.9634,-30.9680,,,,,9.25
67624,120.9719,-68.9368,,,,,6.84
66791,120.9742,-31.5443,,,,,8.72
67041,120.9835,-47.8158,,,,,7.43
67106,121.0311,-49.9090,,,,,9.18
66889,121.0356,-36.4123,,,,,8.7
66998,121.0544,-42.3146,,,,,8.89
66888,121.0675,-32.6748,,,,,5.25
66996,121.0918,-39.4109,,,,,8.59
67061,121.0938,-44.2370,,,,,7.39
67276,121.0972,-54.9954,,,,,8.0
66934,121.1041,-36.0336,,,,,9.03
67059,121.1258,-42.7587,,,,,7.43
67688,121.1308,-67.2082,,,,,7.66
67249,121.1767,-50.5904,,,,,5.96
67536,121.1789,-62.8363,,,,,6.25
67366,121.1827,-55.9075,,,,,9.22
67101,121.1893,-42.2295,,,,,9.08
67125,121.2121,-42.1105,,,,,8.43
67444,121.2332,-57.7800,,,,,8.48
67477,121.2464,-58.3590,,,,,7.98
67099,121.2589,-34.3123,,,,,7.64
67515,121.2602,-60.3880,,,,,7.25
67078,121.2638,-33.5913,,,,,6.62
67364,121.2654,-53.1079,,,,,5.52
67054,121.2774,-30.0702,,,,,8.75
67270,121.2929,-45.4140,,,,,8.38
67269,121.2961,-45.4069,,,,,8.68
67314,121.3041,-47.0455,,,,,8.5
67535,121.3046,-59.2450,,,,,9.06
67191,121.3132,-39.0535,,,,,7.73
67268,121.3214,-44.3282,,,,,8.54
67190,121.3333,-38.7767,,,,,8.48
67341,121.3346,-46.9784,,,,,6.18
67297,121.3349,-44.2246,,,,,8.23
68038,121.3770,-69.8637,,,,,7.81
67362,121.3811,-46.6542,,,,,8.22
67146,121.3824,-30.8013,,,,,8.35
67385,121.4294,-45.1712,,,,,7.05
67243,121.4370,-33.5694,,,,,6.15
67242,121.4436,-33.3331,,,,,7.9
67416,121.4520,-45.9960,,,,,8.31
67622,121.4803,-56.1666,,,,,8.88
67933,121.4944,-66.0845,,,,,9.25
67334,121.5135,-34.7550,,,,,8.07
67893,121.5143,-64.3769,,,,,7.58
67359,121.5380,-36.4064,,,,,8.19
67441,121.5463,-40.3504,,,,,8.69
67440,121.5634,-40.3437,,,,,8.16
67439,121.5653,-40.0996,,,,,7.27
67849,121.5768,-61.5343,,,,,9.0
67411,121.5799,-38.8967,,,,,6.91
67381,121.5812,-34.0419,,,,,8.96
67644,121.5845,-54.0461,,,,,7.97
67380,121.6330,-30.8104,,,,,8.92
67612,121.6350,-49.2020,,,,,8.23
67764,121.6405,-56.2720,,,,,9.5
67513,121.6464,-42.8646,,,,,8.74
68221,121.6476,-68.6174,,,,,8.66
67990,121.6507,-63.5159,,,,,6.66
67531,121.6595,-43.5994,,,,,8.67
67582,121.6681,-45.2660,,,,,5.04
67621,121.6734,-48.4974,,,,,6.34
67557,121.6808,-43.8088,,,,,8.43
67528,121.6972,-40.7426,,,,,8.98
67642,121.7091,-47.5605,,,,,8.01
67738,121.7340,-51.8106,,,,,8.44
67641,121.7361,-45.8872,,,,,8.6
67763,121.7508,-51.9394,,,,,7.13
67704,121.7731,-47.7938,,,,,6.97
67705,121.7736,-48.1896,,,,,7.54
67556,121.7865,-36.3814,,,,,7.3
67932,121.7941,-58.4855,,,,,9.62
67703,121.8016,-46.6408,,,,,8.03
67655,121.8213,-41.7354,,,,,7.89
67930,121.8262,-56.6477,,,,,7.44
67762,121.8307,-48.3861,,,,,6.69
67681,121.8493,-41.7364,,,,,8.69
68057,121.8517,-60.3488,,,,,7.69
68036,121.8528,-59.4380,,,,,7.69
67578,121.8558,-32.0090,,,,,8.6
67848,121.8798,-51.1110,,,,,7.85
68307,121.8838,-65.9766,,,,,7.64
67760,121.8888,-45.1477,,,,,7.76
67821,121.8898,-49.2703,,,,,7.76
67955,121.9057,-55.0659,,,,,8.32
67680,121.9087,-37.4356,,,,,7.84
67929,121.9137,-54.0649,,,,,7.58
67820,121.9198,-47.2549,,,,,7.48
67847,121.9241,-49.0105,,,,,6.66
67954,121.9244,-54.8258,,,,,8.13
67758,121.9327,-41.8123,,,,,7.14
311295,121.9412,-68.6947,,,,,8.93
68561,121.9638,-69.8993,,,,,8.02
68056,121.9884,-55.4787,,,,,10.15
67843,121.9935,-44.8601,,,,,8.8
67735,121.9995,-34.0192,,,,,7.92
67736,122.0014,-35.2111,,,,,7.2
68250,122.0084,-61.5533,,,,,9.36
67842,122.0143,-43.6469,,,,,8.63
67890,122.0237,-45.0579,,,,,8.58
67780,122.0334,-36.4184,,,,,7.75
67733,122.0412,-30.7934,,,,,8.6
68279,122.0538,-61.0772,,,,,6.66
67778,122.0603,-33.3400,,,,,7.46
67907,122.0641,-44.9111,,,,,8.59
68249,122.0671,-60.4944,,,,,9.41
67776,122.0986,-31.0789,,,,,8.33
68423,122.1027,-63.8008,,,,,6.32
67906,122.1092,-41.2941,,,,,9.1
68117,122.1185,-52.6171,,,,,7.17
68007,122.1363,-46.2605,,,,,8.81
67981,122.1441,-44.3505,,,,,8.58
67948,122.1481,-41.2386,,,,,8.44
67905,122.1506,-39.4991,,,,,7.16
67888,122.1568,-37.6812,,,,,6.36
68074,122.1734,-49.4972,,,,,8.24
68372,122.1852,-60.6258,,,,,7.32
68116,122.1913,-50.4917,,,,,8.15
68422,122.2038,-61.5688,,,,,9.05
68278,122.2188,-55.4351,,,,,8.66
67924,122.2326,-33.2464,,,,,7.73
68767,122.2363,-68.9916,,,,,7.22
68248,122.2409,-53.0012,,,,,9.03
68005,122.2610,-39.5137,,,,,7.64
68089,122.2713,-42.0746,,,,,9.6
68188,122.2741,-50.5199,,,,,8.77
67921,122.2777,-30.3229,,,,,6.64
67947,122.2895,-31.6464,,,,,7.34
68161,122.2896,-48.6844,,,,,5.66
67977,122.2925,-35.4550,,,,,6.21
68635,122.3006,-64.7762,,,,,7.41
68276,122.3269,-51.0123,,,,,7.6
68027,122.3731,-31.0857,,,,,8.39
68346,122.3754,-51.8428,,,,,6.53
68518,122.3773,-59.5416,,,,,6.6
68371,122.3801,-52.5745,,,,,7.26
68540,122.3821,-60.2207,,,,,8.41
68400,122.3884,-53.5421,,,,,8.77
68434,122.3901,-56.0854,,,,,5.66
68217,122.3997,-44.1228,,,,,5.2
68155,122.4037,-40.2835,,,,,8.87
68184,122.4038,-42.7546,,,,,8.76
68111,122.4055,-36.8316,,,,,8.16
68324,122.4298,-47.9372,,,,,5.23
68242,122.4487,-42.6408,,,,,6.27
68270,122.4674,-43.5284,,,,,7.17
68454,122.4704,-53.2507,,,,,8.59
68271,122.4746,-43.7145,,,,,8.43
68397,122.4967,-49.2697,,,,,8.14
68395,122.5074,-47.8183,,,,,8.09
68421,122.5078,-49.8543,,,,,9.03
68302,122.5134,-41.1563,,,,,8.0
68301,122.5498,-38.1617,,,,,7.78
68451,122.5670,-49.0349,,,,,7.32
68766,122.5827,-61.8457,,,,,9.13
68478,122.5857,-49.2373,,,,,6.46
68238,122.5980,-30.2331,,,,,8.43
68477,122.5989,-48.0657,,,,,8.59
68367,122.5991,-41.0211,,,,,9.88
68496,122.6135,-49.1641,,,,,7.93
68515,122.6369,-48.1874,,,,,8.24
68295,122.6389,-30.9079,,,,,8.67
68391,122.6435,-39.6645,,,,,7.76
68901,122.6508,-64.0467,,,,,8.92
68900,122.6928,-62.8964,,,,,8.28
68364,122.6986,-32.6040,,,,,8.18
68416,122.6991,-38.2689,,,,,7.73
68363,122.7143,-32.3796,,,,,7.2
68475,122.7191,-42.8114,,,,,8.78
68633,122.7215,-51.1906,,,,,7.94
68474,122.7394,-39.0781,,,,,7.37
68608,122.7481,-49.2844,,,,,7.89
68450,122.7570,-37.2924,,,,,6.42
68741,122.7762,-54.9217,,,,,9.04
68512,122.7810,-40.7583,,,,,6.69
68607,122.7905,-46.2974,,,,,8.83
69173,122.7947,-67.6679,,,,,8.26
68657,122.7950,-48.4620,,,,,5.83
69053,122.8003,-64.5064,,,,,8.91
68627,122.8281,-45.8181,,,,,6.94
68510,122.8405,-36.8010,,,,,7.26
68697,122.8902,-46.2329,,,,,8.03
69241,122.8919,-67.3551,,,,,8.43
68899,122.8955,-56.3597,,,,,8.94
68968,122.9036,-59.2492,,,,,7.66
68694,122.9337,-44.0338,,,,,9.16
68718,122.9466,-44.2403,,,,,8.66
68809,122.9574,-48.4081,,,,,7.92
68551,122.9594,-30.3226,,,,,8.69
68624,122.9640,-37.5741,,,,,8.53
68678,122.9664,-38.9680,,,,,8.45
68623,122.9723,-35.7730,,,,,6.64
68716,122.9783,-41.7886,,,,,6.7
68570,122.9784,-30.2119,,,,,7.78
68868,122.9889,-51.9626,,,,,7.99
68925,122.9977,-53.7884,,,,,8.93
68715,122.9993,-40.4842,,,,,8.57
68808,122.9999,-46.6444,,,,,5.77
68763,123.0252,-43.4004,,,,,6.48
68676,123.0327,-35.7328,,,,,7.84
68897,123.0544,-49.8291,,,,,8.6
68714,123.0642,-37.5292,,,,,9.01
69134,123.0654,-60.0393,,,,,8.03
68785,123.0667,-40.5028,,,,,8.19
68761,123.1140,-36.9892,,,,,6.54
69196,123.1176,-61.1878,,,,,9.58
68895,123.1283,-46.2643,,,,,6.0
69051,123.1363,-54.1465,,,,,6.97
68892,123.1382,-45.0592,,,,,7.97
68784,123.1456,-36.6672,,,,,7.72
68891,123.1643,-44.3921,,,,,8.81
69262,123.1723,-61.8491,,,,,8.95
69432,123.1730,-66.3905,,,,,8.88
69578,123.1818,-68.3577,,,,,9.56
69025,123.1968,-50.6619,,,,,8.58
68843,123.2113,-36.2282,,,,,7.62
68862,123.2148,-37.9245,,,,,6.4
68842,123.2295,-35.3929,,,,,8.5
68916,123.2369,-40.5395,,,,,9.39
68860,123.2676,-34.5785,,,,,6.99
68886,123.3126,-32.1561,,,,,7.64
69171,123.3129,-52.2362,,,,,7.16
68944,123.3258,-36.3417,,,,,7.32
68913,123.3306,-32.9691,,,,,8.52
69045,123.3352,-42.7001,,,,,8.33
69020,123.3413,-41.4142,,,,,7.78
68982,123.3429,-38.4384,,,,,7.54
68962,123.3444,-36.3104,,,,,7.34
69454,123.3739,-62.4866,,,,,8.24
68979,123.3864,-33.2998,,,,,7.62
69194,123.3927,-50.1961,,,,,5.52
68978,123.3939,-31.7354,,,,,6.7
69144,123.4007,-46.9916,,,,,5.14
69129,123.4015,-45.5965,,,,,9.63
69002,123.4211,-33.5695,,,,,6.38
69001,123.4329,-31.5492,,,,,8.82
69168,123.4402,-46.5787,,,,,6.49
69126,123.4443,-41.4659,,,,,9.11
69018,123.4551,-32.3194,,,,,9.07
69066,123.4614,-35.2083,,,,,6.91
69214,123.4693,-47.2117,,,,,8.29
69431,123.4714,-57.7683,,,,,8.33
69143,123.4773,-43.6190,,,,,9.41
69083,123.4828,-37.6785,,,,,8.16
69283,123.4878,-50.3123,,,,,7.8
69191,123.4919,-44.7509,,,,,7.4
69081,123.4930,-36.3223,,,,,5.09
69082,123.4946,-36.3408,,,,,6.11
69106,123.5158,-36.9522,,,,,7.14
69213,123.5214,-44.5758,,,,,6.56
69256,123.5313,-46.6448,,,,,8.18
69576,123.5320,-61.4421,,,,,7.71
69282,123.5371,-49.2344,,,,,8.21
69747,123.5431,-65.9161,,,,,8.28
69122,123.5454,-34.7915,,,,,8.32
69080,123.5460,-32.1407,,,,,6.07
69123,123.5553,-35.4900,,,,,5.77
69304,123.5670,-49.0495,,,,,8.36
69238,123.5767,-43.6943,,,,,8.49
69347,123.5842,-50.3661,,,,,8.82
69302,123.5995,-45.8345,,,,,5.86
69658,123.6057,-61.6596,,,,,9.34
69517,123.6198,-56.7566,,,,,8.05
69546,123.6220,-58.3630,,,,,9.08
69253,123.6235,-40.8259,,,,,6.62
69210,123.6247,-38.5087,,,,,7.85
69324,123.6313,-45.2141,,,,,8.28
69864,123.6649,-66.2701,,,,,9.33
69597,123.6661,-58.1640,,,,,8.11
69428,123.6769,-49.9832,,,,,8.88
69298,123.6900,-39.7614,,,,,9.12
69382,123.7008,-45.8215,,,,,8.41
70049,123.7105,-69.6226,,,,,7.73
69404,123.7135,-46.4859,,,,,6.45
69574,123.7319,-55.5164,,,,,9.08
69280,123.7363,-35.6887,,,,,6.8
69249,123.7528,-30.4193,,,,,7.99
69250,123.7529,-30.8571,,,,,7.72
69732,123.7686,-59.6270,,,,,9.77
69379,123.7927,-40.4329,,,,,8.96
69514,123.8153,-49.1802,,,,,8.06
69863,123.8164,-62.9156,,,,,5.16
69596,123.8469,-50.4492,,,,,6.44
69655,123.8551,-52.0603,,,,,6.63
69402,123.8670,-37.3720,,,,,7.42
69492,123.8690,-42.4329,,,,,8.84
69569,123.8708,-47.5965,,,,,8.59
69624,123.8760,-49.0501,,,,,8.39
69466,123.8924,-40.2682,,,,,8.37
69653,123.9064,-49.9929,,,,,7.58
69567,123.9267,-44.3229,,,,,9.01
69400,123.9406,-30.5790,,,,,8.0
70027,123.9625,-64.4849,,,,,9.0
69445,123.9689,-30.9259,,,,,6.22
69650,123.9702,-46.3123,,,,,6.65
69446,123.9843,-31.1545,,,,,8.39
69511,123.9951,-35.9032,,,,,6.15
69444,123.9960,-30.1846,,,,,7.01
69730,124.0061,-49.1853,,,,,8.3
69647,124.0141,-44.2112,,,,,8.79
69891,124.0233,-57.2692,,,,,7.83
69676,124.0435,-43.6369,,,,,8.76
69565,124.0524,-35.8822,,,,,7.29
70102,124.0616,-64.5062,,,,,8.88
69710,124.0768,-44.3435,,,,,9.09
69729,124.0894,-45.1640,,,,,8.94
69620,124.1041,-36.2026,,,,,7.18
69674,124.1049,-39.7531,,,,,6.98
69887,124.1306,-52.7600,,,,,7.13
69841,124.1561,-49.8953,,,,,8.18
69859,124.1577,-51.4587,,,,,9.03
69669,124.1614,-33.1774,,,,,8.54
70201,124.1967,-64.4032,,,,,7.8
70200,124.2206,-64.1871,,,,,6.67
69726,124.2295,-34.8596,,,,,8.58
69992,124.2385,-53.7025,,,,,7.75
70068,124.2483,-57.4624,,,,,8.62
69821,124.2531,-43.0933,,,,,9.07
69856,124.2553,-45.7520,,,,,8.0
69741,124.2642,-33.0075,,,,,7.88
69760,124.2759,-34.4972,,,,,7.59
69883,124.2978,-44.6668,,,,,8.91
70334,124.3003,-65.6572,,,,,8.85
69934,124.3023,-47.6655,,,,,8.17
69819,124.3039,-39.1484,,,,,8.38
69837,124.3110,-40.2415,,,,,7.83
69800,124.3130,-35.5012,,,,,8.56
69952,124.3194,-46.8932,,,,,7.52
69882,124.3234,-42.5215,,,,,7.16
311316,124.3313,-69.4642,,,,,8.65
69973,124.3316,-47.9201,,,,,6.87
70086,124.3580,-54.4851,,,,,8.76
69818,124.3681,-32.8700,,,,,6.94
70269,124.3700,-62.8645,,,,,8.79
69906,124.3722,-41.0080,,,,,8.86
70175,124.3925,-58.6975,,,,,7.0
69929,124.4221,-39.1030,,,,,8.73
70066,124.4292,-50.3285,,,,,9.64
70164,124.4346,-55.8918,,,,,7.24
70163,124.4373,-55.7753,,,,,7.07
70294,124.4375,-61.4667,,,,,8.66
69904,124.4423,-36.0676,,,,,6.42
69988,124.4621,-41.9275,,,,,9.12
70267,124.4823,-59.1668,,,,,6.47
69879,124.4928,-30.0037,,,,,6.43
69971,124.5008,-38.8294,,,,,8.82
70084,124.5048,-47.0919,,,,,7.05
70333,124.5210,-60.3139,,,,,7.27
70003,124.5533,-37.3746,,,,,6.67
70002,124.5725,-35.4517,,,,,5.59
70514,124.5783,-65.6132,,,,,5.06
70385,124.5958,-60.3112,,,,,7.75
70081,124.6065,-40.3585,,,,,8.92
70265,124.6339,-52.7067,,,,,7.72
70021,124.6446,-32.4261,,,,,8.57
70119,124.6559,-40.3289,,,,,7.95
70220,124.6965,-46.0595,,,,,8.42
70195,124.7238,-42.5267,,,,,7.09
70704,124.7244,-67.6917,,,,,9.54
70218,124.7251,-45.0362,,,,,7.74
70157,124.7388,-39.0791,,,,,7.08
70468,124.7420,-60.1945,,,,,8.77
70251,124.7430,-47.2109,,,,,7.14
70194,124.7649,-40.8501,,,,,8.59
70309,124.7733,-48.1979,,,,,6.45
70193,124.7838,-38.1772,,,,,8.09
70264,124.7876,-46.2052,,,,,7.17
70396,124.7910,-54.5399,,,,,8.54
70544,124.7967,-61.7024,,,,,8.05
70250,124.8059,-43.9758,,,,,9.02
70821,124.8579,-68.3371,,,,,8.4
70235,124.8730,-34.5901,,,,,6.44
70307,124.8740,-42.0088,,,,,8.61
70291,124.8795,-40.4496,,,,,8.24
70854,124.8842,-68.9919,,,,,8.64
70368,124.9038,-46.4400,,,,,8.54
70234,124.9085,-31.8235,,,,,8.82
70588,124.9234,-58.8907,,,,,8.39
70426,124.9244,-50.6665,,,,,9.55
70622,124.9337,-60.1031,,,,,7.54
70288,124.9351,-35.3162,,,,,8.14
70414,124.9354,-49.5368,,,,,7.13
70289,124.9393,-37.4177,,,,,7.0
70263,124.9402,-33.6011,,,,,9.03
70561,124.9745,-56.2500,,,,,9.05
70510,124.9908,-51.9418,,,,,6.75
70451,124.9913,-47.6800,,,,,8.06
70327,124.9935,-36.6112,,,,,7.59
70543,124.9939,-53.6881,,,,,8.31
70326,124.9998,-34.4206,,,,,8.9
70840,125.0066,-66.4972,,,,,9.11
70605,125.0071,-56.8583,,,,,8.02
70509,125.0096,-50.8835,,,,,8.77
70305,125.0202,-31.0978,,,,,6.9
70464,125.0338,-47.6602,,,,,8.31
70801,125.0490,-63.5038,,,,,7.95
70424,125.0518,-42.0589,,,,,7.63
70541,125.0770,-50.9676,,,,,8.61
71007,125.0811,-69.0613,,,,,7.07
70363,125.0856,-32.0002,,,,,8.77
70604,125.0966,-53.0814,,,,,9.77
70507,125.0977,-46.9923,,,,,7.83
70395,125.0981,-34.4549,,,,,8.58
70506,125.1440,-44.2550,,,,,7.23
70916,125.1777,-64.0657,,,,,8.33
70531,125.2097,-41.0710,,,,,7.73
70875,125.2237,-62.3935,,,,,7.92
70703,125.2519,-52.2280,,,,,6.63
70643,125.2729,-46.9993,,,,,8.36
70462,125.2768,-30.5837,,,,,8.83
70530,125.2806,-34.8941,,,,,7.88
70982,125.2818,-64.1060,,,,,6.11
70731,125.2889,-52.5875,,,,,7.02
70839,125.3004,-57.9732,,,,,5.96
70556,125.3377,-36.4842,,,,,5.18
70612,125.3508,-39.6207,,,,,6.15
70682,125.3563,-44.9900,,,,,7.75
70642,125.3674,-39.7054,,,,,7.17
70681,125.3724,-43.3435,,,,,9.73
70746,125.3747,-48.9007,,,,,8.59
70680,125.4067,-40.4548,,,,,7.48
70717,125.4108,-45.0029,,,,,7.89
70699,125.4202,-41.1950,,,,,8.39
70716,125.4223,-44.2273,,,,,9.03
70715,125.4232,-42.8359,,,,,7.71
70659,125.4249,-38.2002,,,,,8.25
70981,125.4432,-60.3760,,,,,8.39
71166,125.4438,-65.6719,,,,,8.61
70639,125.4659,-32.0446,,,,,8.59
71242,125.4794,-67.3348,,,,,7.52
71044,125.5016,-60.6203,,,,,8.74
70764,125.5341,-40.9915,,,,,6.96
70780,125.5355,-43.6628,,,,,7.99
70851,125.5517,-47.7827,,,,,7.58
71240,125.5591,-65.5243,,,,,8.25
70742,125.5701,-36.4120,,,,,9.51
70979,125.5942,-55.2217,,,,,9.12
71085,125.6096,-58.7985,,,,,8.51
70778,125.6170,-37.6400,,,,,8.6
70776,125.6369,-33.9234,,,,,8.36
70816,125.6504,-37.8050,,,,,8.99
70872,125.6515,-44.1860,,,,,8.15
70951,125.6532,-49.0513,,,,,7.77
71109,125.6534,-58.5513,,,,,8.59
70892,125.6572,-44.8657,,,,,7.24
70950,125.6699,-48.2100,,,,,7.91
70847,125.6889,-38.8941,,,,,8.98
70796,125.6906,-31.6075,,,,,7.23
71146,125.6917,-57.8886,,,,,7.89
71083,125.7111,-54.4817,,,,,7.85
70871,125.7143,-39.8959,,,,,8.17
71043,125.7299,-52.1237,,,,,5.89
70948,125.7382,-43.2279,,,,,7.09
70837,125.7451,-31.4409,,,,,8.99
71164,125.7480,-57.1336,,,,,8.43
70870,125.7656,-34.9578,,,,,8.34
70947,125.7843,-40.3809,,,,,7.6
70946,125.8206,-38.2861,,,,,6.28
71108,125.8230,-51.7416,,,,,9.34
70910,125.8367,-32.3282,,,,,7.78
71018,125.8602,-42.4188,,,,,8.64
71060,125.8666,-45.6119,,,,,7.73
71040,125.8706,-43.4642,,,,,8.97
70928,125.8780,-30.8013,,,,,6.93
71425,125.9189,-63.7323,,,,,8.65
70945,125.9249,-30.3921,,,,,7.32
71492,125.9257,-65.8115,,,,,9.54
71257,125.9267,-55.3205,,,,,7.53
71077,125.9489,-42.0339,,,,,7.47
71239,125.9670,-52.5489,,,,,8.7
71123,125.9770,-42.5550,,,,,8.32
71106,125.9804,-41.6563,,,,,8.53
71015,125.9954,-32.8969,,,,,7.16
71076,126.0245,-34.9679,,,,,7.82
71104,126.0378,-35.5090,,,,,7.41
71448,126.0577,-60.6494,,,,,8.99
71318,126.0713,-53.5230,,,,,9.15
71236,126.0898,-45.8949,,,,,8.34
71368,126.0938,-55.7896,,,,,7.19
71204,126.1014,-41.5238,,,,,7.81
71367,126.1321,-53.7362,,,,,7.56
71216,126.1470,-40.7470,,,,,7.11
71317,126.1595,-50.3132,,,,,8.65
71160,126.1661,-32.9240,,,,,7.99
71405,126.1708,-55.3644,,,,,6.81
71760,126.2201,-66.7880,,,,,9.17
71511,126.2208,-58.4213,,,,,8.36
71235,126.2227,-35.6096,,,,,8.63
71635,126.2313,-63.1123,,,,,9.02
71304,126.2325,-44.3008,,,,,8.26
71364,126.2349,-48.6758,,,,,8.33
71302,126.2384,-42.7698,,,,,5.97
71386,126.2674,-49.1600,,,,,7.66
71491,126.2887,-55.4728,,,,,6.61
71255,126.2948,-31.9402,,,,,6.81
71269,126.3030,-34.3975,,,,,8.94
71285,126.3238,-34.3670,,,,,7.86
71971,126.3288,-69.8508,,,,,8.87
71549,126.3427,-55.7486,,,,,6.95
71284,126.3598,-31.3326,,,,,8.76
71590,126.3623,-56.7648,,,,,8.89
71471,126.3653,-50.9168,,,,,9.4
71634,126.3761,-58.1332,,,,,6.65
71726,126.3762,-61.3487,,,,,8.19
71444,126.3771,-46.6342,,,,,8.63
71510,126.3805,-51.7274,,,,,5.18
71758,126.3960,-62.8971,,,,,8.51
71904,126.4003,-67.2250,,,,,9.6
71698,126.4220,-59.2350,,,,,9.63
71843,126.4569,-64.4493,,,,,8.16
71863,126.4650,-64.6006,,,,,5.95
71459,126.4663,-42.1531,,,,,5.45
71655,126.4810,-54.7922,,,,,8.6
71439,126.4930,-39.8911,,,,,8.21
71470,126.4956,-44.0222,,,,,8.34
71381,126.5024,-32.1700,,,,,7.12
71587,126.5329,-48.4319,,,,,7.51
71489,126.5354,-40.7863,,,,,7.76
71610,126.5402,-49.9416,,,,,8.96
71777,126.5525,-57.9041,,,,,8.74
71574,126.5542,-46.2354,,,,,9.5
71528,126.5662,-42.1375,,,,,7.87
71487,126.5739,-39.0590,,,,,6.07
71458,126.5742,-32.9468,,,,,7.72
71826,126.5985,-59.4360,,,,,8.53
71544,126.6027,-41.1872,,,,,7.85
71722,126.6051,-52.8075,,,,,6.05
71631,126.6128,-48.1849,,,,,8.31
71673,126.6397,-48.6904,,,,,8.38
71695,126.6488,-49.4972,,,,,7.24
71609,126.6590,-43.4086,,,,,7.79
71607,126.6687,-42.5242,,,,,7.24
71921,126.6786,-60.6544,,,,,8.99
71721,126.6903,-48.9562,,,,,7.36
