hd,ra,dec,flamsteed,bayer,const,propername,mag
76318,134.0432,26.3609,,,,,8.25
76431,134.0466,1.6771,,,,,9.23
76333,134.0563,24.4478,,,,,6.74
76448,134.0767,3.5683,,,,,8.73
76332,134.0956,28.6679,,,,,8.58
76446,134.1379,12.4319,,,,,8.39
76494,134.1543,4.2366,,,,,6.13
76525,134.1896,0.3901,,,,,8.1
76445,134.1916,17.4814,,,,,7.62
76462,134.2384,20.1998,,,,,8.16
76475,134.2715,21.8604,,,,,7.04
76544,134.2758,10.7582,,,,,8.48
76444,134.2778,29.2159,,,,,9.07
76508,134.2845,17.1438,,,,,6.17
76583,134.3068,2.5249,,,,,6.95
76600,134.3080,0.5354,,,,,7.67
76542,134.3274,16.2825,,,,,8.14
76541,134.3595,21.3509,,,,,8.42
76632,134.3687,4.4315,,,,,8.67
76633,134.3765,1.3844,,,,,8.82
76573,134.3955,16.2336,,,,,7.92
76631,134.4009,5.8959,,,,,8.37
76629,134.4251,9.3878,,,,,6.19
76660,134.4636,10.8143,,,,,8.02
76627,134.4800,19.2842,,,,,8.66
76757,134.5342,1.5416,,,,,6.59
76734,134.5667,10.8452,,,,,7.66
76706,134.5762,18.3083,,,,,6.56
76767,134.5809,2.0728,,,,,8.44
76657,134.5951,26.4890,,,,,8.03
76782,134.6536,9.4572,,,,,8.89
76795,134.6880,9.9443,,,,,8.89
76733,134.6891,23.9667,,,,,7.59
76814,134.6895,8.2237,,,,,7.9
76793,134.6924,14.2297,,,,,7.96
76752,134.7078,25.4050,,,,,7.47
76780,134.7322,21.1663,,,,,7.63
76766,134.7346,25.9258,,,,,7.95
76831,134.7380,12.9699,,,,,8.85
76868,134.7472,3.6561,,,,,7.99
76792,134.7853,22.7988,,,,,8.18
76830,134.7947,18.1349,,,,,6.3
76884,134.8313,8.9823,,,,,7.51
76909,134.8432,7.4150,,,,,7.84
76867,134.8500,16.6649,,,,,8.99
76908,134.8620,13.0744,,,,,6.49
76961,134.8928,6.3477,,,,,8.67
76977,134.8980,1.4120,,,,,7.7
76946,134.9103,11.9318,,,,,8.68
76959,134.9624,15.1533,,,,,8.92
77011,134.9771,7.1366,,,,,8.6
76924,134.9914,26.4345,,,,,6.86
77025,135.0535,13.8441,,,,,9.11
76976,135.0863,28.6687,,,,,7.6
76991,135.1078,24.4965,,,,,8.24
77125,135.1242,0.1570,,,,,8.36
77024,135.1250,22.4689,,,,,8.3
77065,135.1976,21.4537,,,,,8.78
77052,135.2052,23.7800,,,,,8.86
77123,135.2105,12.5733,,,,,7.93
77133,135.2297,9.0512,,,,,9.04
77193,135.2759,1.2802,,,,,7.43
77212,135.2925,3.9250,,,,,9.75
77175,135.3228,15.2658,,,,,8.67
77191,135.3449,10.7329,,,,,8.87
77174,135.3621,19.0373,,,,,8.48
77211,135.3741,15.1928,,,,,8.37
77250,135.3808,5.6410,,,,,6.08
77173,135.4257,26.3905,,,,,8.3
77295,135.4416,2.2056,,,,,8.54
77278,135.4481,6.4977,,,,,8.03
77293,135.4549,5.6517,,,,,7.19
77229,135.4842,26.2044,,,,,9.55
77248,135.4940,17.3267,,,,,8.68
77314,135.4949,2.6712,,,,,7.1
77277,135.5101,14.5986,,,,,8.65
77352,135.5197,3.2800,,,,,8.01
77328,135.5637,10.1059,,,,,8.9
77313,135.6369,25.8554,,,,,7.3
77409,135.6554,8.4841,,,,,8.65
77312,135.6743,29.3752,,,,,8.72
77445,135.6867,7.2983,,,,,5.85
77377,135.6882,21.5192,,,,,8.09
77484,135.7111,0.4082,,,,,8.03
77391,135.7113,22.2586,,,,,7.93
77519,135.7755,2.0569,,,,,7.97
77457,135.7868,17.5737,,,,,8.91
77518,135.8109,6.8160,,,,,6.53
77444,135.8127,27.2113,,,,,7.89
77501,135.8278,14.1835,,,,,8.12
77468,135.8515,22.6113,,,,,8.08
77515,135.8971,20.5546,,,,,8.44
77587,135.9042,4.4589,,,,,8.12
77572,135.9235,9.8928,,,,,8.28
77541,135.9337,20.0631,,,,,7.81
77571,135.9688,18.6859,,,,,8.53
77624,135.9910,11.1528,,,,,8.02
77711,136.0579,3.0339,,,,,9.26
77712,136.0628,3.0264,,,,,8.91
77661,136.0923,18.2790,,,,,9.19
77586,136.0936,29.2680,,,,,7.6
77709,136.1242,12.2188,,,,,8.68
77620,136.1330,28.4285,,,,,9.27
77710,136.1493,10.8502,,,,,7.58
77760,136.1637,1.9103,,,,,7.74
77777,136.1654,3.5411,,,,,7.29
77778,136.1657,0.9188,,,,,7.57
77694,136.2145,24.6051,,,,,7.8
77803,136.2399,11.5725,,,,,8.6
77776,136.2421,13.3439,,,,,7.37
77730,136.2499,22.8324,,,,,7.36
77858,136.2572,1.0270,,,,,8.48
77729,136.2697,26.1648,,,,,7.64
77874,136.3141,2.4141,,,,,7.38
77823,136.3161,14.2452,,,,,8.89
77836,136.3728,19.4358,,,,,7.91
77822,136.4100,28.7151,,,,,8.64
77997,136.4710,4.7422,,,,,8.61
77948,136.5513,26.1309,,,,,8.33
77986,136.5524,15.8624,,,,,7.41
77985,136.5649,17.1119,,,,,7.58
78011,136.5900,15.2746,,,,,7.63
78113,136.6342,3.8599,,,,,8.19
78029,136.6350,20.1193,,,,,7.59
78126,136.6594,2.8184,,,,,8.43
78050,136.6789,20.5099,,,,,7.68
78091,136.6908,15.2163,,,,,7.87
78066,136.7250,22.4019,,,,,8.54
78156,136.7456,8.3290,,,,,7.86
78196,136.7498,1.4627,,,,,6.16
78089,136.7614,23.3266,,,,,8.44
78195,136.7941,9.6714,,,,,7.39
78142,136.7980,18.1432,,,,,8.16
78255,136.8196,2.5816,,,,,6.66
78282,136.8425,0.6002,,,,,7.16
78140,136.8477,28.1205,,,,,9.1
78254,136.8515,6.8385,,,,,7.68
78175,136.8621,22.9809,,,,,6.39
78213,136.8766,16.6101,,,,,9.13
78317,136.8882,0.0632,,,,,8.15
78301,136.9064,7.4849,,,,,8.04
78194,136.9142,28.0059,,,,,7.99
78236,136.9314,21.0090,,,,,8.74
78251,136.9717,25.6263,,,,,7.04
78252,136.9736,22.4565,,,,,7.99
78278,136.9880,21.5869,,,,,10.61
78277,137.0115,27.5590,,,,,8.17
78348,137.0266,14.0425,,,,,7.3
78347,137.0350,14.7114,,,,,7.35
78376,137.0523,11.9482,,,,,7.29
78420,137.1106,13.2205,,,,,9.2
78419,137.1425,16.7017,,,,,7.58
78451,137.2053,16.4177,,,,,9.37
78536,137.2247,3.9592,,,,,8.31
78463,137.2265,17.2343,,,,,8.44
78535,137.2579,7.5132,,,,,6.99
78554,137.2589,5.6075,,,,,8.1
78534,137.2932,10.8217,,,,,8.72
78478,137.3097,23.5049,,,,,9.22
78533,137.3100,15.2410,,,,,8.23
78514,137.3424,25.8353,,,,,8.34
78609,137.3793,13.3569,,,,,8.45
78637,137.3795,2.9413,,,,,7.57
78636,137.4342,9.7639,,,,,9.16
78661,137.4434,11.5644,,,,,6.48
78634,137.4493,15.4465,,,,,8.36
78662,137.4570,10.4905,,,,,8.9
78585,137.4692,25.2483,,,,,10.2
78660,137.4744,14.4568,,,,,8.34
78622,137.4919,22.6775,,,,,7.78
78658,137.4995,18.9541,,,,,8.91
78726,137.5138,7.5227,,,,,7.77
78776,137.5752,11.9423,,,,,8.7
78771,137.6154,15.5868,,,,,8.53
78749,137.6249,21.6714,,,,,7.64
78713,137.6352,29.0702,,,,,8.12
78870,137.6505,1.0867,,,,,8.0
78823,137.6775,14.2589,,,,,8.99
78888,137.6886,6.3530,,,,,9.05
78849,137.7220,18.8887,,,,,8.09
78940,137.7820,8.7262,,,,,9.26
78887,137.8411,25.4199,,,,,8.0
78968,137.8563,12.8911,,,,,8.43
78969,137.8620,8.9760,,,,,6.98
79011,137.8719,0.2913,,,,,6.78
79032,137.9015,3.7786,,,,,8.82
78982,137.9384,20.4274,,,,,8.65
79066,137.9818,5.4686,,,,,6.34
78967,137.9893,28.8716,,,,,7.88
79079,138.0071,3.1496,,,,,8.34
79108,138.0537,3.8670,,,,,6.14
79127,138.1671,16.5249,,,,,7.75
79126,138.1772,20.6734,,,,,8.43
79145,138.1982,16.6303,,,,,8.17
79160,138.2268,17.4766,,,,,8.71
79191,138.2354,10.6695,,,,,8.07
79306,138.3384,3.3582,,,,,8.43
79283,138.3453,5.8155,,,,,7.31
79264,138.3497,10.3061,,,,,7.77
79320,138.3533,3.8246,,,,,7.23
79200,138.3595,25.4399,,,,,8.05
79214,138.3879,24.2933,,,,,7.64
79248,138.4053,21.2832,,,,,6.48
79235,138.4248,25.2544,,,,,8.67
79341,138.4332,7.6025,,,,,8.48
79319,138.4587,14.2109,,,,,8.56
79395,138.4772,2.8628,,,,,7.0
79303,138.5018,26.1763,,,,,9.2
79318,138.5379,25.2923,,,,,8.28
79374,138.5660,18.2577,,,,,8.71
79340,138.5979,29.9448,,,,,8.05
79453,138.6070,11.6003,,,,,8.49
79373,138.6161,25.0115,,,,,6.92
79394,138.6495,27.7839,,,,,8.62
79479,138.6708,11.4968,,,,,7.88
79556,138.7144,4.2106,,,,,7.85
79468,138.7197,22.7118,,,,,8.13
79555,138.7236,4.4429,,,,,7.91
79499,138.7409,16.0046,,,,,8.3
79578,138.7883,2.0836,,,,,7.61
79498,138.7892,23.3755,,,,,8.05
79531,138.8454,23.7700,,,,,9.42
79553,138.8616,22.8081,,,,,8.03
79552,138.8862,27.9148,,,,,8.56
79682,138.9564,10.3740,,,,,7.96
79635,138.9572,17.4942,,,,,8.64
79661,138.9619,18.7945,,,,,8.42
79681,138.9709,15.0086,,,,,7.8
79748,138.9745,2.5546,,,,,8.63
79747,138.9847,6.5408,,,,,7.78
79660,138.9971,21.2803,,,,,8.67
79680,139.0185,20.0732,,,,,8.73
79726,139.0320,14.1259,,,,,8.36
79678,139.0374,26.4678,,,,,8.55
79679,139.0468,23.4027,,,,,7.6
79746,139.0477,15.1211,,,,,8.56
79765,139.1130,18.8103,,,,,7.03
79873,139.1666,0.7290,,,,,6.73
79839,139.2289,18.1290,,,,,8.04
79971,139.2999,2.6787,,,,,7.77
79972,139.3011,1.9296,,,,,6.82
79872,139.3301,23.6527,,,,,7.32
79954,139.3408,13.0815,,,,,8.44
79930,139.3422,16.5512,,,,,8.9
80009,139.3782,8.3757,,,,,7.66
80046,139.3872,0.5549,,,,,6.96
79929,139.3996,27.4222,,,,,6.77
79992,139.4088,16.7050,,,,,8.37
80066,139.4138,1.6159,,,,,8.82
79990,139.4402,23.0788,,,,,6.97
80045,139.4524,13.6595,,,,,8.91
79991,139.4575,21.7816,,,,,8.39
79970,139.4615,26.0125,,,,,8.89
80065,139.4618,7.9461,,,,,7.08
80064,139.4640,11.5011,,,,,6.4
79969,139.4727,28.5605,,,,,7.2
80117,139.5319,8.2391,,,,,8.0
80149,139.5323,0.0240,,,,,8.34
80163,139.5698,0.7098,,,,,7.76
80082,139.5705,18.7810,,,,,7.89
80162,139.5874,7.0731,,,,,8.57
80146,139.6510,20.8137,,,,,8.64
80147,139.6801,19.4219,,,,,9.25
80131,139.7064,29.8205,,,,,8.25
80237,139.7196,10.7175,,,,,8.42
80235,139.7315,12.3178,,,,,8.63
80236,139.7463,10.9499,,,,,7.96
80294,139.7996,9.0788,,,,,7.76
80217,139.8140,26.2518,,,,,6.61
80367,139.8680,0.8971,,,,,8.15
80272,139.8752,25.1825,,,,,8.28
80339,139.8773,9.7901,,,,,7.17
80328,139.9145,20.5465,,,,,7.77
80327,139.9564,24.4165,,,,,7.9
80425,139.9632,5.2160,,,,,6.62
80444,139.9712,4.2903,,,,,8.44
80338,139.9913,28.2925,,,,,7.88
80424,139.9955,8.1817,,,,,8.33
80410,140.0063,15.9374,,,,,8.64
80356,140.0165,27.1655,,,,,8.64
80537,140.1097,0.2838,,,,,7.55
80496,140.1166,11.5230,,,,,8.96
80567,140.1528,0.1817,,,,,6.66
80495,140.1579,19.0906,,,,,7.24
80510,140.1591,17.1273,,,,,7.77
80494,140.1685,22.6479,,,,,8.43
80520,140.2012,21.6717,,,,,9.07
80584,140.2059,0.8796,,,,,8.38
80582,140.2367,11.9587,,,,,7.96
80678,140.2874,2.9410,,,,,6.99
80536,140.2942,25.1632,,,,,7.26
80701,140.3037,3.4207,,,,,8.01
80547,140.3127,26.0131,,,,,8.51
80613,140.3139,15.3714,,,,,6.57
80654,140.3272,13.1115,,,,,6.67
80700,140.3348,5.5042,,,,,8.26
80611,140.3387,22.8907,,,,,8.58
80612,140.3439,19.4401,,,,,8.7
80676,140.3541,12.3565,,,,,8.27
80652,140.3562,16.5983,,,,,6.98
80581,140.3635,25.3590,,,,,8.7
80733,140.3711,3.9483,,,,,8.39
80651,140.4095,22.7665,,,,,8.22
80744,140.4252,8.2117,,,,,8.46
80649,140.4299,28.5002,,,,,7.74
80650,140.4301,26.8467,,,,,8.84
80699,140.4463,18.7463,,,,,7.69
80795,140.4726,1.8672,,,,,8.66
80732,140.4972,21.4986,,,,,7.71
80823,140.5342,5.5788,,,,,7.86
80821,140.5372,6.6892,,,,,8.95
80811,140.5540,12.5491,,,,,8.34
80846,140.5738,6.2976,,,,,8.49
80890,140.5933,4.3656,,,,,8.18
80903,140.6209,1.8717,,,,,8.31
80819,140.6693,25.7582,,,,,8.0
80889,140.6924,15.7766,,,,,7.75
80888,140.7010,18.1320,,,,,7.69
81029,140.8112,3.5053,,,,,8.44
81029,140.8157,3.5014,,,,,7.31
81028,140.8731,7.7137,,,,,6.82
80956,140.8824,25.1828,,,,,6.41
80967,140.8918,24.3185,,,,,8.81
81069,140.9114,2.4100,,,,,7.41
81067,140.9178,5.2196,,,,,6.86
81086,140.9281,2.7393,,,,,9.39
81040,140.9462,20.3645,,,,,7.72
81027,140.9773,27.8985,,,,,8.11
81125,140.9775,1.4258,,,,,7.62
81108,141.0000,13.3882,,,,,8.68
81085,141.0221,18.1852,,,,,8.89
81066,141.0287,19.4753,,,,,8.74
81058,141.0333,25.9183,,,,,6.79
81123,141.0390,10.5469,,,,,8.08
81084,141.0606,24.4564,,,,,8.18
81107,141.0778,23.5792,,,,,7.24
81213,141.1059,4.7649,,,,,7.56
81212,141.1191,6.3501,,,,,6.73
81163,141.1301,18.1414,,,,,7.18
81193,141.1748,17.7106,,,,,7.13
81162,141.1835,26.6832,,,,,8.59
81192,141.1889,19.7866,,,,,6.53
81249,141.2052,9.5249,,,,,8.68
81302,141.2212,1.5028,,,,,8.35
81210,141.2497,25.2249,,,,,8.63
81325,141.2522,4.0113,,,,,8.19
81227,141.2551,22.7993,,,,,8.28
81285,141.2593,10.4152,,,,,8.91
81209,141.2832,29.5470,,,,,8.83
81324,141.2899,9.4790,,,,,8.42
81247,141.3079,24.7342,,,,,8.9
81373,141.3444,6.2583,,,,,7.36
81361,141.3854,16.5856,,,,,6.31
81360,141.4091,22.6323,,,,,8.91
81388,141.4382,20.3807,,,,,8.93
81359,141.4501,26.2046,,,,,8.52
81462,141.4928,8.7994,,,,,8.28
81491,141.4931,0.6027,,,,,8.36
81490,141.5011,3.0303,,,,,7.61
81387,141.5095,28.6502,,,,,8.4
81489,141.5100,4.2666,,,,,9.04
81418,141.5112,18.9006,,,,,8.77
81549,141.5850,0.6130,,,,,8.75
81548,141.6145,2.5062,,,,,8.39
81565,141.6428,7.6783,,,,,8.03
81506,141.6436,19.0599,,,,,7.5
81566,141.6481,6.5305,,,,,7.94
81540,141.6578,16.6983,,,,,7.97
81541,141.6687,15.1161,,,,,9.22
81505,141.6799,26.3507,,,,,8.4
81581,141.7014,14.4940,,,,,7.77
81563,141.7059,14.9280,,,,,8.27
81595,141.7363,14.3031,,,,,6.83
81580,141.7493,18.0373,,,,,8.26
81691,141.8124,1.3060,,,,,8.8
81670,141.8196,6.2328,,,,,6.9
81594,141.8440,29.2340,,,,,8.63
81707,141.9014,12.4002,,,,,7.46
81706,141.9144,15.7417,,,,,9.0
81708,141.9207,11.4187,,,,,8.8
81744,141.9307,7.3678,,,,,7.9
81689,141.9451,22.9864,,,,,8.63
81762,141.9810,13.7489,,,,,7.79
81776,141.9821,8.2927,,,,,8.16
81795,141.9855,2.8348,,,,,8.24
81726,141.9864,19.8237,,,,,8.85
81725,142.0123,23.2849,,,,,8.42
81794,142.0295,10.2179,,,,,8.3
81834,142.0604,5.9049,,,,,7.51
81821,142.1055,15.1655,,,,,8.48
81856,142.1119,12.6750,,,,,7.69
81857,142.1302,11.6352,,,,,8.79
81872,142.1394,12.3853,,,,,6.88
81900,142.2187,12.5840,,,,,7.72
81855,142.2300,26.2136,,,,,8.09
81899,142.2528,19.2885,,,,,8.14
81954,142.3449,20.9148,,,,,8.31
82029,142.3814,5.0518,,,,,8.68
81977,142.3872,17.6519,,,,,7.26
81940,142.3970,27.3938,,,,,8.44
82089,142.4684,2.1993,,,,,8.39
82053,142.4718,13.3627,,,,,8.03
82106,142.4784,5.6551,,,,,7.2
82012,142.5133,28.7172,,,,,8.18
82028,142.5244,24.6806,,,,,8.43
82105,142.5981,21.8127,,,,,6.94
82069,142.6167,29.5735,,,,,9.17
82194,142.6462,1.2573,,,,,7.43
82140,142.6469,15.2600,,,,,8.38
82159,142.6493,10.6017,,,,,8.66
82176,142.6738,13.4959,,,,,7.67
82216,142.6825,0.3099,,,,,9.99
82213,142.7549,13.4859,,,,,8.8
82215,142.7552,10.1554,,,,,7.99
82214,142.7708,11.8586,,,,,8.6
82175,142.7756,25.0472,,,,,7.79
82267,142.7758,3.0798,,,,,7.27
82174,142.7863,29.2887,,,,,8.94
82192,142.8082,25.9951,,,,,9.74
82191,142.8225,27.3872,,,,,6.64
82265,142.8341,12.8588,,,,,6.92
82333,142.8486,2.2787,,,,,7.95
82249,142.8747,24.4141,,,,,8.76
82355,142.8802,1.4653,,,,,6.81
82264,142.8957,20.2707,,,,,7.32
82332,142.9126,15.7701,,,,,7.66
82309,142.9334,20.0055,,,,,7.39
82372,143.0063,20.0470,,,,,8.56
82331,143.0167,26.8279,,,,,7.97
82445,143.0529,3.2961,,,,,9.88
82394,143.0551,21.8564,,,,,7.48
82444,143.0847,10.7765,,,,,7.93
82504,143.1348,7.0634,,,,,7.31
82524,143.1586,5.8777,,,,,9.06
82489,143.1694,11.3787,,,,,8.79
82461,143.1697,19.8557,,,,,7.95
82543,143.1725,1.8642,,,,,6.11
82443,143.1824,26.9885,,,,,7.05
82542,143.1849,2.9702,,,,,8.74
82541,143.1850,5.1229,,,,,8.91
82606,143.2733,4.1714,,,,,8.5
82556,143.3129,22.1750,,,,,9.26
82605,143.3177,9.1685,,,,,8.43
82523,143.3262,28.3679,,,,,6.5
82604,143.3619,18.2858,,,,,8.48
82624,143.4108,18.7366,,,,,7.99
82652,143.4224,12.0873,,,,,8.87
82651,143.4914,24.8734,,,,,9.36
82670,143.4964,23.4539,,,,,6.26
82649,143.4990,27.3532,,,,,7.62
82821,143.6387,3.5582,,,,,8.69
82768,143.6477,17.9684,,,,,8.79
82819,143.6728,8.1875,,,,,7.35
82793,143.6848,16.4465,,,,,8.9
82867,143.7126,5.2475,,,,,8.79
82888,143.7129,0.6577,,,,,7.94
82840,143.7198,9.6771,,,,,8.56
82887,143.7281,1.1995,,,,,8.96
82865,143.7487,12.6545,,,,,6.81
82817,143.7867,26.1926,,,,,7.66
82906,143.7896,14.0756,,,,,7.89
82994,143.8551,3.9052,,,,,7.71
83024,143.9186,2.6374,,,,,7.91
83006,143.9518,9.8680,,,,,8.99
83046,143.9540,0.2002,,,,,7.8
83005,144.0089,20.0456,,,,,6.97
83085,144.0183,4.5144,,,,,7.41
83004,144.0189,23.1913,,,,,7.52
83071,144.0459,12.6886,,,,,8.69
83100,144.0774,8.7960,,,,,9.19
83070,144.0826,17.2299,,,,,8.52
83099,144.0905,10.5672,,,,,8.91
83084,144.0915,11.4326,,,,,8.12
83083,144.1087,18.9286,,,,,8.74
83118,144.1214,10.8463,,,,,7.74
83148,144.1391,5.0557,,,,,9.28
83147,144.1404,7.1227,,,,,8.15
83098,144.2040,27.7585,,,,,6.96
83146,144.2185,22.2441,,,,,7.83
83190,144.2814,16.2258,,,,,7.84
83188,144.2865,21.9402,,,,,8.84
83225,144.3219,15.2526,,,,,8.04
83274,144.3232,0.7384,,,,,9.18
83290,144.3551,1.8810,,,,,8.39
83289,144.4117,15.4585,,,,,8.65
83329,144.4190,1.6960,,,,,6.85
83288,144.4845,24.0674,,,,,8.79
83327,144.4941,16.8340,,,,,7.91
83326,144.5191,17.3554,,,,,7.95
83342,144.5556,23.5469,,,,,7.87
83362,144.5669,12.7363,,,,,6.74
83408,144.5706,1.8351,,,,,7.73
83341,144.5887,25.3666,,,,,8.48
83406,144.5941,7.7090,,,,,7.44
83340,144.6151,28.0060,,,,,7.83
83424,144.6219,6.4457,,,,,8.22
83396,144.6476,23.0484,,,,,8.13
83405,144.6720,21.5396,,,,,8.05
83452,144.6904,10.7777,,,,,6.66
83434,144.7278,20.2976,,,,,6.79
83479,144.7662,14.4220,,,,,8.44
83478,144.7846,17.4680,,,,,8.63
83470,144.8043,21.1974,,,,,7.75
83509,144.8218,13.3126,,,,,7.02
83557,144.8610,6.4853,,,,,8.87
83534,144.8962,22.1685,,,,,8.81
83581,144.9150,3.1953,,,,,7.31
83590,144.9247,4.2846,,,,,7.93
83603,144.9903,9.5108,,,,,8.89
83647,145.0433,8.2781,,,,,7.2
83646,145.0469,8.7380,,,,,8.77
83699,145.1310,9.4267,,,,,8.52
83632,145.1419,26.0039,,,,,8.06
83683,145.1469,13.0538,,,,,6.96
83769,145.1908,1.0247,,,,,10.18
83682,145.1980,21.0244,,,,,8.42
83788,145.2732,14.1260,,,,,9.1
83768,145.2748,17.9381,,,,,9.04
83729,145.2911,27.1033,,,,,9.18
83789,145.2979,11.5571,,,,,8.8
83822,145.3110,8.9954,,,,,6.83
83872,145.3378,4.7022,,,,,8.04
83807,145.4014,27.9559,,,,,8.45
83871,145.4114,12.8986,,,,,7.91
83820,145.4317,28.8706,,,,,8.31
83891,145.4416,15.7552,,,,,7.97
83969,145.5077,4.9699,,,,,8.51
83906,145.5106,23.3292,,,,,8.21
83907,145.5212,21.5731,,,,,8.72
83890,145.5286,28.6917,,,,,8.44
83983,145.5414,7.5901,,,,,8.92
83966,145.5518,13.5291,,,,,8.58
84021,145.5713,2.3132,,,,,8.04
83982,145.5762,14.7640,,,,,8.75
83965,145.5785,17.0821,,,,,8.3
83935,145.5884,25.5902,,,,,7.26
84078,145.6743,1.7961,,,,,8.8
84037,145.7065,23.6019,,,,,8.62
84112,145.7513,8.8091,,,,,8.55
84125,145.7889,10.4998,,,,,8.44
84157,145.7973,0.5092,,,,,10.09
84110,145.7978,17.7666,,,,,8.56
84077,145.8109,27.1975,,,,,8.69
84098,145.8111,20.9127,,,,,8.91
84124,145.8436,20.1932,,,,,6.71
84108,145.8450,24.6048,,,,,8.48
84184,145.8636,2.6275,,,,,7.41
84196,145.8725,6.2078,,,,,8.34
84183,145.8970,10.5189,,,,,7.01
84182,145.9017,13.4420,,,,,7.06
84222,145.9087,0.4869,,,,,8.43
84195,145.9304,12.1598,,,,,7.79
84209,145.9324,7.9530,,,,,7.97
84221,145.9539,7.4986,,,,,8.76
84220,146.0041,17.6734,,,,,8.43
84298,146.0863,4.9290,,,,,8.8
84299,146.0986,1.9680,,,,,7.61
84252,146.1250,18.8635,,,,,6.49
84281,146.1428,16.4137,,,,,8.89
84266,146.1476,19.0028,,,,,8.73
84321,146.1587,3.3533,,,,,7.19
84265,146.2206,28.7085,,,,,7.73
84320,146.2937,27.7414,,,,,7.55
84389,146.3114,8.7241,,,,,7.88
84347,146.3114,23.4746,,,,,6.55
84407,146.3197,8.8828,,,,,7.08
84418,146.3693,10.2219,,,,,6.9
84486,146.4303,3.5446,,,,,8.31
84455,146.4664,18.6836,,,,,6.78
84485,146.5045,17.8891,,,,,8.3
84498,146.5116,13.4501,,,,,8.92
84543,146.5227,3.4414,,,,,8.8
84484,146.5394,20.8119,,,,,8.34
84542,146.5419,6.7086,,,,,5.8
84497,146.5552,20.4892,,,,,7.41
84607,146.5984,1.7856,,,,,5.65
84616,146.6353,1.7189,,,,,7.78
84560,146.6863,26.9244,,,,,8.6
84606,146.6964,18.1158,,,,,8.57
84577,146.7255,27.1588,,,,,8.42
84681,146.7589,7.0910,,,,,7.28
84702,146.7784,3.4160,,,,,8.38
84661,146.7858,15.5284,,,,,8.73
84701,146.8189,8.5705,,,,,7.02
84680,146.8425,23.6477,,,,,6.49
84749,146.8454,2.3152,,,,,7.72
84740,146.8720,10.8442,,,,,7.71
84748,146.8895,11.4288,,,,,10.35
84679,146.9213,29.5917,,,,,7.86
84764,146.9221,10.3849,,,,,7.81
84739,146.9284,20.6048,,,,,7.37
84781,146.9413,10.0749,,,,,7.51
84780,146.9618,13.4778,,,,,7.52
84821,146.9637,4.2159,,,,,8.78
84801,147.0840,28.5224,,,,,7.68
84841,147.1123,18.8063,,,,,8.62
84872,147.1776,24.5470,,,,,7.78
84915,147.2152,12.5223,,,,,8.7
84879,147.2193,22.6094,,,,,7.64
84952,147.2200,8.3018,,,,,7.51
84937,147.2337,13.7443,,,,,8.33
84969,147.2330,0.7802,,,,,9.63
84871,147.2480,29.4808,,,,,8.76
84951,147.2499,12.0964,,,,,8.43
84950,147.2728,18.0579,,,,,7.79
84968,147.2771,14.6057,,,,,8.07
84949,147.2999,24.4440,,,,,8.59
84983,147.3030,14.9575,,,,,8.26
84967,147.3171,18.6613,,,,,8.62
85002,147.3548,18.5259,,,,,8.64
85018,147.3828,18.6510,,,,,8.39
85017,147.3879,20.7941,,,,,7.73
85091,147.4521,11.1064,,,,,7.58
85070,147.4702,16.8384,,,,,7.75
85088,147.4914,16.5598,,,,,8.75
85053,147.4926,25.4090,,,,,8.73
85069,147.4972,19.6056,,,,,8.82
85144,147.5119,1.7936,,,,,8.46
85143,147.5397,9.6802,,,,,8.41
85087,147.5431,24.5620,,,,,6.89
85179,147.5546,0.1045,,,,,7.4
85178,147.5776,5.2216,,,,,8.47
85218,147.6291,1.8276,,,,,8.06
85242,147.6603,3.3415,,,,,8.62
85198,147.6763,17.7334,,,,,8.84
85271,147.7026,4.9813,,,,,8.43
85258,147.7103,14.1207,,,,,8.17
85215,147.7154,20.7995,,,,,8.73
85216,147.7213,19.3235,,,,,8.42
85270,147.7296,8.1273,,,,,7.68
85269,147.7368,10.8825,,,,,8.3
85304,147.7396,0.8064,,,,,9.13
85241,147.7426,23.8598,,,,,8.83
85302,147.8073,16.3200,,,,,8.03
85240,147.8115,28.9511,,,,,9.62
85292,147.8767,27.5732,,,,,8.86
85347,147.9042,18.4111,,,,,8.93
85362,147.9131,17.4758,,,,,8.38
85332,147.9308,26.3132,,,,,9.18
85361,147.9558,20.1647,,,,,7.77
85398,148.0062,23.0029,,,,,8.41
85475,148.0330,6.4712,,,,,9.24
85442,148.0356,16.4630,,,,,8.97
85488,148.0473,3.2218,,,,,8.86
85474,148.0491,8.1124,,,,,8.65
85505,148.0499,0.0756,,,,,6.34
85428,148.0610,25.1082,,,,,7.78
85441,148.1092,26.9815,,,,,8.42
85440,148.1196,27.7741,,,,,7.82
85473,148.1790,29.0042,,,,,9.32
85569,148.2116,3.8934,,,,,9.5
85570,148.2140,2.9616,,,,,8.33
85516,148.2143,22.6202,,,,,8.0
85557,148.2684,22.1233,,,,,8.08
85634,148.2962,4.5335,,,,,8.61
85586,148.3210,19.9378,,,,,7.41
85633,148.3377,11.1708,,,,,8.78
85675,148.3683,2.0573,,,,,10.04
85615,148.4040,25.6674,,,,,7.02
85709,148.4289,5.9586,,,,,5.9
85660,148.4321,18.9444,,,,,8.21
85689,148.4517,14.7390,,,,,7.71
85720,148.4928,10.2588,,,,,7.9
85672,148.4965,27.6955,,,,,7.59
85749,148.4992,6.9497,,,,,8.22
