hd,ra,dec,flamsteed,bayer,const,propername,mag
190468,300.9417,34.8698,,,,,8.25
190715,300.9435,53.4350,,,,,8.15
190469,300.9845,31.1238,,,,,7.84
190587,300.9978,40.6565,,,,,7.91
227457,301.0113,41.5879,,,,,10.03
190536,301.0202,34.3147,,,,,7.7
227454,301.0235,38.1990,,,,,10.07
190570,301.0275,37.1821,,,,,8.16
190698,301.0413,46.7418,,,,,9.65
190537,301.0541,31.2432,,,,,6.88
190770,301.0614,51.2879,,,,,7.01
190551,301.0746,31.9360,,,,,7.67
190571,301.0982,33.5505,,,,,7.47
190961,301.0995,58.8346,,,,,8.88
190628,301.1051,38.3324,,,,,8.44
190675,301.1075,42.1984,,,,,8.33
227463,301.1107,34.1123,,,,,9.02
190629,301.1150,36.8168,,,,,8.16
190781,301.1200,48.2297,,,,,6.16
190603,301.1507,32.2186,,,,,5.62
190782,301.1590,46.8293,,,,,7.92
190604,301.1639,30.7314,,,,,8.63
191174,301.1855,63.8902,,,,,6.24
331770,301.1943,32.0416,,,,,8.9
227507,301.2012,39.3443,,,,,8.57
191416,301.2101,69.1411,,,,,8.89
191372,301.2225,68.0272,,,,,6.32
190963,301.2596,52.2891,,,,,8.49
227535,301.2777,36.6700,,,,,9.44
190964,301.2781,51.8394,,,,,6.14
190771,301.2906,38.4785,,,,,6.18
190812,301.2931,40.8138,,,,,7.22
190914,301.2991,48.3344,,,,,8.16
227579,301.3284,39.4486,,,,,9.04
190988,301.3289,50.4486,,,,,7.96
191096,301.3396,56.3414,,,,,6.19
190944,301.3569,46.6718,,,,,8.35
190786,301.3654,31.9717,,,,,8.51
227594,301.3683,39.3529,,,,,8.44
190863,301.3893,37.7349,,,,,9.05
191310,301.3963,63.7053,,,,,8.57
190841,301.4042,34.9147,,,,,8.1
190916,301.4108,41.2798,,,,,7.6
190864,301.4159,35.6078,,,,,7.78
191022,301.4186,48.5668,,,,,7.44
190814,301.4263,30.3276,,,,,8.18
227626,301.4277,39.9976,,,,,9.5
191060,301.4285,51.0304,,,,,8.86
190919,301.4840,35.6721,,,,,7.29
190918,301.4889,35.7884,,,,,6.77
190991,301.5030,40.0650,,,,,8.21
331746,301.5041,32.4797,,,,,8.58
190967,301.5414,35.3860,,,,,8.16
191195,301.5573,53.1657,,,,,5.81
191526,301.5577,65.6980,,,,,8.65
191045,301.6042,39.0987,,,,,6.86
191667,301.6072,68.2911,,,,,8.84
191046,301.6208,36.2266,,,,,7.01
191047,301.6475,35.1320,,,,,7.88
227708,301.6705,38.1823,,,,,9.57
227704,301.6709,34.9112,,,,,8.59
239327,301.6793,59.4641,,,,,8.84
191064,301.6918,33.4766,,,,,8.38
191564,301.6927,63.7068,,,,,7.65
239326,301.7170,57.3732,,,,,9.23
191138,301.7321,38.8442,,,,,8.92
191373,301.7361,54.6528,,,,,8.22
191139,301.7400,36.3966,,,,,7.97
191240,301.7414,46.2995,,,,,9.31
191700,301.7500,66.3080,,,,,6.97
191158,301.7758,36.8267,,,,,6.96
191329,301.7977,50.2296,,,,,6.53
191648,301.8099,63.4601,,,,,8.06
239331,301.8194,60.2905,,,,,9.36
191353,301.8265,48.1907,,,,,7.69
191177,301.8327,32.7984,,,,,8.83
191201,301.8487,35.7183,,,,,7.26
191226,301.8606,36.5678,,,,,7.28
191736,301.8615,65.1875,,,,,7.69
191527,301.8865,56.6812,,,,,8.24
191374,301.8882,47.1447,,,,,8.73
191331,301.8934,45.1534,,,,,7.42
191333,301.8977,44.0075,,,,,8.28
191243,301.9227,34.4229,,,,,6.12
191805,301.9315,65.1681,,,,,8.01
191609,301.9396,57.7999,,,,,7.18
191377,301.9539,43.9297,,,,,8.24
191420,301.9716,45.9986,,,,,8.14
191258,301.9726,30.8249,,,,,8.27
331860,301.9777,31.4622,,,,,10.37
235106,301.9800,53.9898,,,,,9.33
191291,301.9813,35.1048,,,,,8.12
227828,301.9907,35.7182,,,,,9.3
191422,301.9909,44.5897,,,,,8.31
191292,301.9914,32.5863,,,,,7.96
191394,302.0048,42.3850,,,,,6.98
191939,302.0234,66.8506,,,,,8.97
191423,302.0297,42.6061,,,,,8.03
191395,302.0325,39.7508,,,,,8.46
191455,302.0347,45.5431,,,,,7.95
191334,302.0529,33.4090,,,,,8.11
191397,302.0622,37.9696,,,,,7.67
191396,302.0797,38.1307,,,,,8.13
191424,302.0913,38.1389,,,,,8.02
191356,302.1023,30.2969,,,,,8.13
191737,302.1061,58.7873,,,,,7.89
191528,302.1131,46.3749,,,,,8.38
191508,302.1160,45.1966,,,,,7.74
191456,302.1500,36.6720,,,,,7.43
191425,302.1629,31.5436,,,,,7.98
191687,302.1691,53.3365,,,,,7.92
191649,302.1787,50.5863,,,,,7.4
191473,302.1907,37.2370,,,,,8.55
191529,302.2021,39.7983,,,,,7.22
191635,302.2101,48.9110,,,,,7.51
191940,302.2367,62.0766,,,,,6.74
239337,302.2613,58.3182,,,,,8.42
227959,302.2823,37.1520,,,,,9.95
191512,302.2880,31.3895,,,,,7.87
191530,302.2991,33.9199,,,,,7.88
191636,302.3007,42.2303,,,,,8.09
191566,302.3097,35.4839,,,,,7.38
192274,302.3357,68.5996,,,,,6.97
191892,302.3432,56.0268,,,,,6.49
191568,302.3494,33.3877,,,,,8.69
191588,302.3518,34.7165,,,,,8.22
191806,302.3678,52.2763,,,,,8.09
191807,302.3689,51.6744,,,,,7.99
191612,302.3692,35.7337,,,,,7.81
191738,302.3754,47.8714,,,,,8.65
191589,302.3874,33.6816,,,,,7.26
333663,302.3900,30.2160,,,,,9.15
192017,302.3976,60.4047,,,,,8.05
333635,302.4027,30.7173,,,,,8.51
191613,302.4050,33.4109,,,,,7.82
228038,302.4191,40.4284,,,,,8.54
331914,302.4250,32.0344,,,,,9.15
191742,302.4460,42.5413,,,,,8.14
191703,302.4600,39.1369,,,,,7.12
191781,302.4608,45.4029,,,,,9.51
192139,302.4983,61.4742,,,,,8.73
191720,302.5069,36.9785,,,,,7.79
191872,302.5390,45.0167,,,,,7.79
228063,302.5486,36.1913,,,,,8.63
191854,302.5555,43.9456,,,,,7.41
191765,302.5591,36.1764,,,,,8.07
192438,302.5628,68.2985,,,,,7.53
192178,302.5670,61.3459,,,,,7.59
235121,302.5929,55.2735,,,,,9.01
191974,302.5963,49.8211,,,,,7.84
191943,302.6202,44.6168,,,,,7.48
191766,302.6337,30.2737,,,,,7.81
192034,302.6369,52.3851,,,,,7.43
191998,302.6404,48.2312,,,,,6.61
191812,302.6463,33.6340,,,,,7.71
228101,302.6529,37.4585,,,,,8.47
191833,302.6535,34.8677,,,,,8.33
192161,302.6577,57.3867,,,,,7.51
191811,302.6593,33.8557,,,,,7.65
191813,302.6598,33.6307,,,,,8.19
228114,302.6815,37.4653,,,,,8.96
191944,302.6845,41.2470,,,,,6.97
235122,302.6936,52.7145,,,,,8.92
192035,302.7066,47.8131,,,,,8.22
191977,302.7228,43.0973,,,,,7.8
191855,302.7266,30.7897,,,,,6.96
192575,302.7372,68.2722,,,,,6.84
191917,302.7376,35.9532,,,,,7.79
191978,302.7428,41.3528,,,,,8.03
228132,302.7518,32.8457,,,,,9.31
228155,302.7550,36.7006,,,,,9.16
192001,302.7571,42.1268,,,,,8.28
192002,302.7636,40.9449,,,,,8.48
191918,302.7711,32.2869,,,,,7.29
228182,302.7847,39.7304,,,,,8.82
192039,302.8206,41.9591,,,,,8.75
192041,302.8572,38.8176,,,,,7.88
192141,302.8619,46.9185,,,,,7.88
192021,302.8868,33.9762,,,,,7.75
192179,302.8998,47.1184,,,,,8.98
192078,302.9070,38.8797,,,,,7.52
192512,302.9140,63.5274,,,,,7.71
192102,302.9433,38.6828,,,,,8.29
192143,302.9474,40.3300,,,,,7.11
192103,302.9730,36.1974,,,,,8.12
192490,302.9960,59.6916,,,,,7.09
192124,303.0080,34.4789,,,,,7.24
192513,303.0147,60.1488,,,,,7.89
192276,303.0156,47.7370,,,,,6.92
192239,303.0234,46.3005,,,,,9.06
192163,303.0273,38.3549,,,,,7.5
228277,303.0590,37.9464,,,,,10.2
192492,303.0709,57.3872,,,,,7.98
192164,303.0763,34.8530,,,,,7.81
192165,303.0776,32.0810,,,,,7.85
331970,303.0951,32.8716,,,,,9.47
192166,303.0990,30.8939,,,,,9.03
228298,303.1033,39.7322,,,,,8.78
192456,303.1100,53.9051,,,,,7.99
228286,303.1104,34.9154,,,,,8.51
192439,303.1322,51.4636,,,,,6.01
192281,303.1380,40.2682,,,,,7.55
192800,303.1461,66.4614,,,,,7.68
192225,303.1659,33.4956,,,,,8.03
192260,303.1805,35.1780,,,,,7.53
192244,303.1926,32.3135,,,,,8.39
192381,303.2371,40.7212,,,,,7.97
192403,303.2505,42.8351,,,,,8.02
192286,303.2604,30.4773,,,,,8.07
192494,303.2802,49.1885,,,,,8.03
192382,303.2952,36.7255,,,,,8.52
235135,303.3323,50.6298,,,,,8.61
192383,303.3351,35.5999,,,,,7.09
228391,303.3395,37.7455,,,,,10.18
192422,303.3437,38.7654,,,,,7.08
192443,303.3486,38.7290,,,,,7.61
192496,303.3491,43.8112,,,,,7.76
228379,303.3511,35.1455,,,,,8.78
192677,303.3641,55.1313,,,,,6.66
192781,303.3650,60.6406,,,,,5.81
192445,303.3875,36.3284,,,,,7.1
192678,303.4014,53.6593,,,,,7.33
192597,303.4073,48.1547,,,,,8.63
192579,303.4133,46.7119,,,,,7.01
192679,303.4197,53.1251,,,,,7.02
192535,303.4284,43.3790,,,,,6.13
228446,303.4362,40.8387,,,,,9.36
192680,303.4473,51.2397,,,,,7.54
192636,303.4630,48.9240,,,,,8.72
192601,303.4644,44.8406,,,,,9.77
192932,303.4661,63.1719,,,,,8.68
192536,303.4811,39.1590,,,,,7.09
239355,303.5027,55.9531,,,,,8.85
192538,303.5203,36.6049,,,,,6.47
193088,303.5357,67.0740,,,,,8.53
192516,303.5388,33.6863,,,,,8.6
193030,303.5443,64.7653,,,,,7.26
192782,303.5445,54.7444,,,,,8.93
192557,303.5580,35.3617,,,,,7.56
192539,303.5671,31.9978,,,,,7.29
192517,303.5774,30.1773,,,,,7.12
192659,303.5897,42.1043,,,,,6.67
192683,303.5936,43.2842,,,,,8.97
192605,303.6052,35.6223,,,,,8.71
192660,303.6087,40.3292,,,,,7.53
192639,303.6268,37.3538,,,,,7.12
192641,303.6324,36.6610,,,,,7.92
192849,303.6461,54.5191,,,,,8.29
192661,303.6651,36.7521,,,,,6.57
192952,303.6663,58.9392,,,,,7.11
228506,303.6765,33.0209,,,,,8.14
192783,303.6771,47.7097,,,,,7.67
192802,303.6899,47.4406,,,,,7.28
192684,303.7257,32.8687,,,,,6.87
192662,303.7346,31.2218,,,,,8.73
192698,303.7830,30.6200,,,,,8.74
192803,303.7838,41.2987,,,,,7.87
193031,303.7850,58.3346,,,,,8.01
192982,303.7957,55.6565,,,,,6.56
228545,303.8012,34.5134,,,,,10.26
192766,303.8018,38.6088,,,,,8.01
192967,303.8067,54.1466,,,,,7.26
192866,303.8217,45.7410,,,,,7.11
192732,303.8350,30.0204,,,,,7.84
193215,303.8390,64.1988,,,,,8.44
192832,303.8480,42.4010,,,,,8.62
192868,303.8489,44.0006,,,,,7.16
192787,303.8491,33.7291,,,,,5.7
193052,303.8605,56.8741,,,,,8.77
192867,303.8621,44.1388,,,,,7.22
193053,303.8930,55.6192,,,,,7.67
192869,303.9014,42.3620,,,,,7.8
192911,303.9177,43.6499,,,,,8.36
193341,303.9232,65.8536,,,,,7.76
192805,303.9232,30.7419,,,,,8.57
192804,303.9268,31.2421,,,,,7.68
192983,303.9302,50.2329,,,,,6.36
193054,303.9556,52.5023,,,,,7.4
193006,303.9876,48.4514,,,,,8.44
192985,304.0026,45.5795,,,,,5.87
192934,304.0143,38.8980,,,,,6.28
228658,304.0356,37.5564,,,,,10.2
192968,304.0576,40.9633,,,,,7.84
239367,304.0637,57.7503,,,,,9.6
193089,304.0665,51.9988,,,,,7.47
192987,304.1173,37.0564,,,,,6.47
193181,304.1463,52.3973,,,,,8.05
193090,304.1499,45.3391,,,,,7.11
192990,304.1656,35.4685,,,,,7.12
193032,304.1683,38.8993,,,,,8.33
193009,304.2008,32.3798,,,,,7.18
193063,304.2022,39.6973,,,,,7.72
193287,304.2043,56.0403,,,,,6.65
193115,304.2158,43.6833,,,,,7.95
228710,304.2237,33.1087,,,,,9.26
193216,304.2275,50.2787,,,,,8.15
193010,304.2291,31.5052,,,,,6.92
193092,304.2304,40.3651,,,,,5.27
193034,304.2365,34.1397,,,,,7.82
334066,304.2373,30.2046,,,,,9.27
193116,304.2394,41.8215,,,,,7.91
193076,304.2453,37.6814,,,,,7.64
193077,304.2501,37.4233,,,,,7.99
193064,304.2522,35.9574,,,,,7.7
193342,304.2523,56.9046,,,,,8.07
334068,304.2841,30.1120,,,,,9.13
193159,304.3022,40.5914,,,,,7.14
193534,304.3358,62.1382,,,,,7.78
193183,304.3448,38.2357,,,,,6.99
193182,304.3549,39.5935,,,,,6.57
193217,304.3711,42.7221,,,,,6.32
193664,304.3788,66.8537,,,,,5.91
193343,304.3989,51.1524,,,,,7.7
239375,304.4120,60.3065,,,,,8.74
228778,304.4146,38.9340,,,,,8.36
193246,304.4352,40.5069,,,,,8.23
193185,304.4412,32.1353,,,,,8.21
193468,304.4592,54.3225,,,,,6.73
235169,304.4698,53.5044,,,,,8.69
193218,304.4771,34.0903,,,,,7.23
235171,304.4790,54.0317,,,,,8.42
239373,304.4875,56.2163,,,,,8.97
193238,304.4996,33.1914,,,,,7.57
193699,304.5014,64.1018,,,,,8.05
193322,304.5291,40.7321,,,,,5.83
193442,304.5464,49.0433,,,,,7.99
193323,304.5541,40.1218,,,,,8.35
193630,304.5579,58.8092,,,,,7.62
228834,304.5652,39.8849,,,,,8.72
193512,304.5709,51.8670,,,,,8.08
193292,304.6010,32.1104,,,,,7.24
193592,304.6031,55.3971,,,,,5.76
193270,304.6051,30.3675,,,,,8.58
334039,304.6100,30.8212,,,,,8.29
193812,304.6116,64.8679,,,,,7.66
193344,304.6148,36.2543,,,,,7.6
228832,304.6332,33.1552,,,,,10.3
193368,304.6386,37.4497,,,,,10.16
228852,304.6395,39.6068,,,,,8.43
193426,304.6656,40.2269,,,,,7.73
193550,304.6679,49.4978,,,,,7.84
193371,304.6808,33.2503,,,,,7.82
193513,304.6870,46.5435,,,,,7.53
228854,304.6968,36.3406,,,,,8.65
193593,304.7023,50.8971,,,,,8.46
193536,304.7070,46.3222,,,,,6.46
193443,304.7154,38.2796,,,,,7.26
193665,304.7281,55.5456,,,,,7.86
193792,304.7288,60.6179,,,,,8.0
193469,304.7397,39.0042,,,,,6.35
193646,304.7566,51.9770,,,,,7.58
193551,304.7587,44.8773,,,,,7.73
193514,304.7854,39.2734,,,,,7.42
193515,304.7856,38.1612,,,,,7.58
193647,304.7968,50.8805,,,,,8.14
193873,304.8328,61.2885,,,,,8.99
193594,304.8362,41.3914,,,,,7.79
228911,304.8405,40.8879,,,,,8.48
193610,304.8523,42.9987,,,,,8.01
193631,304.8615,45.2150,,,,,7.7
193517,304.8797,32.0472,,,,,7.32
193576,304.8851,38.7317,,,,,7.93
193836,304.8933,56.6774,,,,,8.06
193632,304.8933,43.4962,,,,,7.56
193680,304.9025,47.8942,,,,,8.25
193611,304.9115,38.3359,,,,,8.68
193700,304.9235,47.9055,,,,,7.87
193621,304.9513,37.1325,,,,,6.6
193634,304.9549,38.3427,,,,,7.4
193701,304.9570,45.3638,,,,,6.98
193666,304.9765,41.6024,,,,,8.14
193722,304.9835,46.8373,,,,,6.49
332129,304.9882,32.4634,,,,,9.07
193762,304.9920,49.4403,,,,,8.24
228960,304.9952,39.6303,,,,,8.92
193637,305.0141,33.9431,,,,,8.31
194258,305.0250,68.8803,,,,,5.59
193702,305.0634,39.4032,,,,,6.22
193793,305.1166,43.8545,,,,,6.78
193703,305.1272,33.8178,,,,,8.42
193944,305.1277,53.5957,,,,,6.23
193683,305.1283,32.0235,,,,,7.53
193736,305.1628,35.2523,,,,,7.98
193837,305.1633,43.1270,,,,,8.96
194297,305.1763,66.6937,,,,,9.29
193838,305.1785,42.5719,,,,,8.64
229015,305.1900,37.0622,,,,,9.18
193814,305.2014,38.2564,,,,,7.64
193855,305.2814,39.0316,,,,,7.75
194298,305.2980,63.9801,,,,,5.69
193926,305.3084,43.5892,,,,,7.86
194056,305.3088,52.4105,,,,,7.61
193889,305.3159,39.6101,,,,,8.63
193874,305.3223,35.8837,,,,,8.48
334154,305.3315,30.6010,,,,,8.52
193816,305.3329,30.2047,,,,,8.08
194299,305.3395,63.4317,,,,,6.94
193856,305.3510,30.8643,,,,,7.64
194376,305.3705,64.6931,,,,,7.59
193857,305.3732,30.5903,,,,,6.77
194132,305.3758,53.1130,,,,,8.47
193928,305.3822,36.9202,,,,,9.72
235197,305.3858,50.8149,,,,,9.3
193946,305.3863,39.8293,,,,,8.92
193910,305.4033,32.4541,,,,,8.32
235199,305.4098,55.2265,,,,,9.02
194007,305.4165,42.2349,,,,,8.31
194057,305.4180,44.8142,,,,,7.47
229087,305.4351,35.0618,,,,,9.79
229088,305.4514,33.2738,,,,,10.05
194069,305.5127,41.1321,,,,,6.38
194152,305.5223,45.7950,,,,,5.58
194092,305.5227,40.9856,,,,,8.27
194133,305.5378,44.1911,,,,,9.05
193986,305.5425,31.2532,,,,,8.63
194204,305.5525,50.5411,,,,,7.01
194681,305.5571,69.5125,,,,,7.27
332196,305.5983,32.3253,,,,,8.41
194333,305.6284,54.9322,,,,,7.47
194096,305.6342,34.9907,,,,,6.86
194153,305.6482,38.1294,,,,,8.53
194097,305.6555,31.2650,,,,,6.09
194194,305.6865,40.7146,,,,,8.13
194193,305.6887,41.0260,,,,,5.95
194110,305.6962,31.5496,,,,,7.21
235207,305.7005,53.4074,,,,,8.92
194354,305.7064,53.4175,,,,,7.92
194613,305.7263,64.1829,,,,,8.77
194220,305.7313,42.9835,,,,,6.2
194206,305.7402,39.2110,,,,,6.74
194444,305.7556,54.6729,,,,,6.67
194556,305.7570,61.5803,,,,,9.24
194260,305.7611,42.9940,,,,,8.0
194178,305.7729,32.4417,,,,,8.07
194355,305.7832,48.8126,,,,,7.88
239392,305.7920,57.5260,,,,,8.61
194208,305.7935,35.6931,,,,,8.03
229196,305.7949,40.8750,,,,,8.5
194557,305.8082,59.7776,,,,,8.68
194279,305.8257,40.7591,,,,,7.03
194718,305.8488,64.1912,,,,,7.91
194280,305.8596,38.9392,,,,,8.39
194445,305.8655,50.7939,,,,,8.58
239393,305.8765,58.4925,,,,,9.06
194281,305.8895,34.3775,,,,,8.32
194423,305.9140,46.5279,,,,,8.43
194282,305.9208,31.6773,,,,,8.06
194335,305.9349,37.4764,,,,,5.87
194356,305.9462,37.9827,,,,,8.6
194357,305.9502,37.0261,,,,,6.81
229230,305.9588,41.7749,,,,,9.33
194378,305.9625,38.4929,,,,,8.58
194523,305.9654,52.5312,,,,,8.24
194575,305.9723,54.3359,,,,,8.84
235212,305.9756,50.9013,,,,,8.86
229227,305.9793,38.4663,,,,,9.36
194424,306.0117,39.5415,,,,,7.85
229244,306.0158,40.3398,,,,,8.69
194479,306.0234,44.7011,,,,,7.45
229239,306.0273,38.4926,,,,,8.99
194758,306.0361,61.4796,,,,,9.18
194467,306.0753,37.5754,,,,,8.06
194448,306.0815,34.2222,,,,,8.21
194667,306.0849,55.8161,,,,,8.35
194480,306.1083,38.9650,,,,,7.99
194668,306.1348,53.5519,,,,,6.49
194614,306.1472,48.6928,,,,,7.71
229274,306.1505,41.5007,,,,,9.05
194719,306.1614,55.4430,,,,,7.3
334230,306.1617,30.9614,,,,,8.8
194737,306.1924,55.0114,,,,,7.5
239399,306.1998,57.3053,,,,,8.6
194558,306.2033,40.1536,,,,,6.73
194682,306.2131,51.2897,,,,,7.92
194837,306.2396,59.1651,,,,,8.75
194576,306.2449,39.8394,,,,,8.67
194932,306.2569,61.2982,,,,,7.95
194525,306.2606,30.5682,,,,,7.94
194541,306.2668,32.4685,,,,,7.51
194882,306.2709,59.6001,,,,,6.44
194669,306.3134,42.1795,,,,,7.84
194933,306.3193,60.0119,,,,,7.47
194787,306.3310,52.8636,,,,,8.12
194708,306.3571,42.6051,,,,,6.89
194684,306.3598,41.9104,,,,,7.11
194670,306.3691,39.7935,,,,,7.56
194883,306.3867,54.6842,,,,,7.27
194907,306.4196,55.1390,,,,,8.19
332236,306.4211,33.0780,,,,,8.81
194709,306.4254,37.1452,,,,,8.38
195013,306.4283,60.1776,,,,,7.48
195193,306.4410,67.1414,,,,,7.74
229296,306.4627,39.6314,,,,,8.8
194779,306.4795,41.3366,,,,,7.77
194838,306.4915,47.9684,,,,,7.81
194738,306.5039,35.8112,,,,,7.61
194789,306.5161,40.4017,,,,,6.65
195352,306.5353,69.3267,,,,,7.33
194790,306.5422,38.8614,,,,,7.98
194760,306.5471,35.7881,,,,,8.56
195046,306.5541,57.2567,,,,,8.72
239415,306.5606,59.1178,,,,,8.7
235239,306.5857,53.7900,,,,,8.11
194839,306.5898,41.3793,,,,,7.47
195066,306.5978,56.6387,,,,,6.38
239413,306.6096,56.6354,,,,,8.4
195014,306.6572,51.1058,,,,,7.71
194840,306.6597,36.5879,,,,,8.4
194820,306.6609,35.0313,,,,,8.78
194908,306.6823,40.3472,,,,,7.73
194885,306.6824,39.4959,,,,,7.09
194909,306.6927,39.4623,,,,,7.75
195131,306.7062,56.4430,,,,,8.08
239419,306.7372,58.5284,,,,,9.71
194863,306.7421,30.3696,,,,,7.38
195047,306.7682,47.9231,,,,,7.81
195048,306.7704,46.2942,,,,,8.89
195015,306.7779,44.0792,,,,,8.28
194951,306.7824,34.3291,,,,,6.39
332322,306.7831,31.3207,,,,,9.03
194988,306.7978,38.8818,,,,,8.45
235241,306.8077,51.0227,,,,,8.91
195033,306.8095,43.1475,,,,,7.66
195527,306.8337,68.7674,,,,,7.15
195100,306.8954,43.0565,,,,,7.55
195089,306.9032,42.0354,,,,,7.31
332293,306.9065,32.4018,,,,,9.03
235242,306.9144,50.9811,,,,,9.37
195175,306.9196,49.9389,,,,,8.45
334451,306.9638,30.1196,,,,,9.53
195503,306.9658,65.7558,,,,,6.56
195588,306.9842,67.8775,,,,,8.08
195391,307.0009,59.7345,,,,,7.98
195102,307.0162,33.8879,,,,,7.0
239424,307.0569,56.1395,,,,,8.91
235246,307.0932,51.6881,,,,,9.12
332296,307.1051,32.2234,,,,,8.84
195194,307.1074,39.3290,,,,,6.98
334421,307.1253,31.0231,,,,,8.81
195229,307.1260,42.0098,,,,,7.66
195307,307.1279,48.9189,,,,,6.65
195254,307.1281,43.5232,,,,,7.69
195230,307.1395,40.9019,,,,,7.95
332332,307.1953,31.1885,,,,,9.0
195322,307.2030,45.7188,,,,,7.4
195374,307.2481,48.2255,,,,,8.55
195271,307.2745,35.8312,,,,,7.31
195392,307.2961,47.1049,,,,,8.73
195294,307.3037,33.5087,,,,,8.82
195323,307.3064,37.5127,,,,,7.74
195607,307.3287,60.4216,,,,,7.69
195447,307.3368,50.4603,,,,,7.6
195554,307.3629,56.0682,,,,,5.89
195505,307.3642,53.3668,,,,,8.55
195377,307.3677,38.9515,,,,,8.45
195405,307.3683,42.3167,,,,,8.01
195393,307.3912,38.9416,,,,,8.55
195688,307.3989,60.9925,,,,,7.84
235253,307.4277,50.3186,,,,,9.06
195406,307.4299,38.1254,,,,,8.19
195406,307.4331,38.1295,,,,,8.46
195463,307.4350,45.4946,,,,,8.9
195407,307.4490,36.9804,,,,,7.77
195478,307.4686,44.4873,,,,,8.27
195590,307.4799,53.7044,,,,,7.91
195395,307.4950,30.5566,,,,,7.75
195506,307.4997,45.9286,,,,,6.43
195557,307.5208,48.6414,,,,,7.64
195528,307.5291,45.4489,,,,,7.77
195465,307.5373,37.1670,,,,,8.0
195420,307.5391,30.9253,,,,,8.45
195663,307.5780,54.6810,,,,,7.45
195608,307.5833,49.7802,,,,,6.57
195529,307.5969,40.6647,,,,,8.03
235258,307.5980,54.9861,,,,,8.81
195664,307.6117,52.2939,,,,,7.46
195963,307.6152,66.0568,,,,,7.78
195574,307.6307,43.4636,,,,,7.6
195787,307.6440,58.2872,,,,,7.63
195592,307.6457,44.3152,,,,,7.1
195544,307.6872,36.3939,,,,,7.81
235259,307.7085,50.8390,,,,,8.86
195710,307.7197,49.2132,,,,,6.65
195531,307.7244,30.2908,,,,,8.35
