hd,ra,dec,flamsteed,bayer,const,propername,mag
34633,77.5354,-76.1396,,,,,8.76
34397,77.5549,-72.0769,,,,,7.97
269157,77.5645,-70.1778,,,,,10.01
35267,77.6054,-80.4079,,,,,7.58
34802,77.6116,-77.2171,,,,,7.73
35391,77.8972,-80.1925,,,,,7.92
36226,77.9335,-83.1715,,,,,8.7
34851,78.0093,-75.3603,,,,,7.85
35276,78.0588,-78.9863,,,,,9.08
35798,78.1071,-81.5417,,,,,6.51
34901,78.1138,-75.1448,,,,,9.26
269221,78.1238,-70.9450,,,,,11.26
36064,78.1506,-82.3682,,,,,9.48
34822,78.1920,-73.3714,,,,,9.66
34711,78.2474,-71.0594,,,,,8.5
35184,78.8536,-73.5885,,,,,6.49
35107,78.8710,-72.3983,,,,,8.52
36179,78.9811,-81.0721,,,,,9.65
35390,79.3280,-72.7008,,,,,8.39
35324,79.3577,-71.5331,,,,,7.57
36481,79.5229,-80.9646,,,,,8.44
35828,79.5342,-76.9040,,,,,9.05
35666,79.5650,-74.6981,,,,,7.49
35605,79.5773,-74.0625,,,,,8.94
35679,80.0393,-70.7390,,,,,9.32
36568,80.1386,-79.6809,,,,,8.75
35906,80.2718,-72.0944,,,,,8.48
36192,80.3048,-75.9174,,,,,7.9
37134,80.5392,-81.0389,,,,,7.2
36288,80.5868,-75.0101,,,,,8.4
36062,80.6055,-71.5065,,,,,7.43
36208,80.6347,-73.8014,,,,,6.86
36480,80.6813,-76.6146,,,,,8.36
36145,80.6869,-72.3386,,,,,7.52
269475,80.7133,-71.7179,,,,,11.58
36532,81.0682,-74.6328,,,,,7.76
36623,81.0948,-75.6206,,,,,9.1
36767,81.3301,-75.6924,,,,,7.17
37380,81.4544,-79.7626,,,,,8.68
40857,81.5258,-86.3883,,,,,10.04
36791,81.6606,-73.6652,,,,,7.36
36598,81.6607,-70.0636,,,,,8.05
37909,81.7074,-81.5853,,,,,8.27
37288,81.8763,-77.3820,,,,,9.4
37027,82.2870,-70.8255,,,,,8.07
37196,82.3926,-72.8115,,,,,7.86
39179,82.5112,-83.8686,,,,,9.23
37513,82.5130,-76.2487,,,,,8.23
39780,82.5580,-84.7851,,,,,6.18
37181,82.5664,-70.8296,,,,,8.88
37262,82.6911,-70.9190,,,,,8.19
269660,82.6990,-71.0673,,,,,11.17
38031,82.8273,-79.0088,,,,,8.89
37584,83.0775,-72.8326,,,,,8.33
37854,83.2485,-75.2368,,,,,8.09
37993,83.6866,-73.7413,,,,,5.79
38474,83.6936,-78.7992,,,,,9.15
37878,83.7133,-71.7462,,,,,8.36
38875,83.7489,-80.8525,,,,,8.28
39197,83.9147,-81.6119,,,,,7.12
38874,84.0865,-79.9143,,,,,8.49
38175,84.1334,-72.9822,,,,,7.95
38331,84.1693,-74.7160,,,,,7.93
38283,84.2575,-73.6993,,,,,6.69
39981,84.2667,-83.2914,,,,,8.59
38569,84.3520,-76.6759,,,,,9.36
38473,84.3604,-75.4503,,,,,8.23
38417,84.7306,-71.6389,,,,,9.61
42556,84.9971,-85.9143,,,,,6.77
38728,85.2323,-72.2745,,,,,8.6
39389,85.3108,-78.6314,,,,,8.95
39150,85.4022,-76.0728,,,,,9.88
39338,85.4284,-77.6970,,,,,9.52
39248,85.5662,-75.8311,,,,,7.86
270011,85.6166,-70.2279,,,,,11.22
39196,85.6637,-74.8588,,,,,8.8
39465,85.6640,-77.4521,,,,,8.91
42125,85.7447,-84.9010,,,,,7.93
39490,85.8862,-76.7679,,,,,8.76
39245,85.9286,-73.5392,,,,,8.12
45104,86.0429,-86.9022,,,,,8.31
39194,86.1345,-70.1436,,,,,8.09
39337,86.1911,-72.6625,,,,,8.27
39657,86.5374,-74.0491,,,,,9.13
39581,86.6981,-71.6035,,,,,9.3
41217,86.7156,-82.4283,,,,,8.43
39675,86.8926,-70.9889,,,,,8.94
40157,87.0461,-76.1030,,,,,8.47
40296,87.1266,-76.5434,,,,,9.19
40107,87.4587,-72.4125,,,,,9.86
40223,87.6585,-71.8714,,,,,9.26
270196,87.8366,-70.2859,,,,,11.61
40277,87.8597,-70.4794,,,,,8.35
44959,88.0179,-86.0751,,,,,8.13
41137,88.0331,-78.5877,,,,,7.75
45483,88.0752,-86.3935,,,,,8.57
40941,88.3912,-75.3440,,,,,8.29
41300,88.6944,-76.8075,,,,,8.38
40811,88.7145,-70.5090,,,,,8.28
41188,88.7249,-75.4589,,,,,8.39
40992,88.7694,-72.8147,,,,,7.69
41024,88.8068,-73.1508,,,,,7.72
42103,89.0098,-80.1106,,,,,9.02
41427,89.0222,-76.0883,,,,,8.94
41050,89.1374,-70.2895,,,,,8.94
41412,89.5793,-71.3255,,,,,8.28
42123,89.7133,-77.6005,,,,,9.1
41825,89.7250,-75.1594,,,,,8.4
42269,89.7460,-78.2821,,,,,9.99
43642,89.8839,-82.8118,,,,,9.69
43013,90.0808,-80.5981,,,,,9.33
42733,90.1417,-79.2207,,,,,9.0
42348,90.2137,-76.4364,,,,,8.88
42950,90.3193,-79.8717,,,,,8.69
41846,90.3304,-70.0130,,,,,8.13
42230,90.4196,-74.1331,,,,,8.01
41925,90.4346,-70.1139,,,,,8.02
42082,90.4372,-72.1476,,,,,7.77
42081,90.4599,-71.9595,,,,,9.77
42030,90.5200,-70.6753,,,,,8.48
42867,90.8290,-77.2775,,,,,8.94
48295,90.8320,-86.7861,,,,,9.59
43330,91.1580,-78.5593,,,,,8.53
44554,91.3044,-82.5895,,,,,8.78
44313,91.3494,-81.9907,,,,,8.29
43641,91.4630,-78.9567,,,,,9.93
43313,91.5876,-76.3605,,,,,8.86
42936,91.6244,-72.5127,,,,,9.1
44327,91.7717,-81.0632,,,,,7.12
44828,92.0046,-82.0437,,,,,7.2
57877,92.0128,-88.3747,,,,,9.06
44187,92.0537,-79.7258,,,,,9.03
43226,92.1220,-71.1200,,,,,8.97
45040,92.2544,-82.1575,,,,,7.61
43536,92.2977,-73.5977,,,,,8.68
45766,92.4384,-83.5226,,,,,8.51
43958,92.4900,-76.2556,,,,,9.56
44148,92.6105,-77.1056,,,,,6.83
43770,92.6779,-73.0131,,,,,7.64
47018,92.7158,-85.0629,,,,,8.55
43808,92.8077,-72.1654,,,,,8.5
44165,92.9914,-75.0839,,,,,7.33
44122,92.9955,-74.5142,,,,,8.98
45189,93.2649,-80.3096,,,,,9.04
44827,93.3243,-78.2311,,,,,9.53
44533,93.6748,-73.6265,,,,,6.61
44312,93.7099,-70.5981,,,,,9.35
44408,93.7282,-71.6560,,,,,7.31
44489,93.7407,-72.4967,,,,,9.0
44447,93.7752,-71.7028,,,,,6.62
44981,93.8025,-77.0524,,,,,7.94
44899,93.8433,-76.2006,,,,,7.72
46100,94.0887,-81.6341,,,,,9.39
45039,94.5588,-72.1322,,,,,7.76
46978,94.6064,-82.9711,,,,,8.16
45081,94.6176,-72.0449,,,,,9.95
45230,94.7141,-73.3609,,,,,7.98
45591,94.7432,-76.7327,,,,,9.1
45538,94.8423,-75.7001,,,,,7.9
46262,95.2244,-79.0667,,,,,7.31
46175,95.2503,-78.4122,,,,,8.33
45820,95.3328,-75.1280,,,,,8.0
46384,95.4831,-78.7171,,,,,8.98
45925,95.6465,-74.1812,,,,,9.54
45797,95.7826,-70.9448,,,,,8.1
45895,96.0085,-70.1868,,,,,7.72
47045,96.1027,-79.7158,,,,,8.86
48822,96.2323,-83.8304,,,,,9.33
46134,96.2626,-70.9978,,,,,9.38
46291,96.4181,-72.0430,,,,,8.26
46508,96.5056,-74.2409,,,,,9.02
65322,96.6969,-88.7437,,,,,7.36
46668,96.8068,-73.2284,,,,,9.36
47746,96.9814,-79.7996,,,,,9.1
47332,97.0610,-77.2909,,,,,6.94
47674,97.1582,-78.9055,,,,,7.55
48190,97.2531,-80.5387,,,,,8.91
47067,97.3120,-73.5895,,,,,9.35
46921,97.3488,-71.5066,,,,,8.19
48324,97.3953,-80.5926,,,,,8.66
47646,97.6527,-76.2012,,,,,8.02
47213,97.8013,-70.5160,,,,,7.38
47831,98.2583,-73.7513,,,,,7.93
47673,98.2943,-71.6481,,,,,7.65
48139,98.4260,-74.7006,,,,,10.05
48584,98.5105,-77.6877,,,,,6.66
47953,98.5197,-72.2699,,,,,8.09
48386,98.7100,-75.2188,,,,,8.99
48406,99.0335,-72.7852,,,,,9.32
50129,99.2093,-81.6789,,,,,8.6
48819,99.2720,-74.7961,,,,,8.96
48467,99.2900,-70.9177,,,,,8.27
48527,99.4106,-70.6037,,,,,7.34
49286,99.4240,-77.5386,,,,,7.99
48611,99.4615,-70.9326,,,,,8.71
48733,99.5538,-70.0943,,,,,9.41
50418,99.6657,-81.4589,,,,,8.87
49321,99.6740,-76.5141,,,,,10.0
49113,99.7312,-74.4254,,,,,9.72
49835,99.9090,-78.4404,,,,,8.57
49268,100.2399,-71.7752,,,,,6.5
49267,100.2688,-71.1258,,,,,7.99
50573,100.4990,-79.6088,,,,,9.49
49532,100.5327,-71.8894,,,,,7.68
49947,100.9031,-73.1182,,,,,6.36
49855,100.9427,-71.9765,,,,,8.94
50626,101.1087,-77.2457,,,,,9.02
50002,101.2319,-70.4338,,,,,6.1
52792,101.2913,-82.8958,,,,,7.6
50160,101.4573,-70.5227,,,,,7.6
53842,101.5560,-83.9915,,,,,7.46
55914,101.6138,-85.7461,,,,,9.91
52677,101.6238,-82.1855,,,,,8.61
58805,101.7438,-87.0250,,,,,6.46
50431,101.7615,-70.4683,,,,,8.53
51320,101.8701,-76.8515,,,,,7.0
52494,101.9166,-81.0657,,,,,7.25
51017,102.1793,-72.4608,,,,,9.1
51161,102.2248,-73.2999,,,,,8.04
52121,102.4183,-78.0900,,,,,8.36
51494,102.4191,-74.5573,,,,,8.93
59145,102.4610,-86.9326,,,,,8.98
52880,102.6279,-80.1357,,,,,8.53
51907,102.6554,-75.7205,,,,,9.66
52627,102.6850,-79.0837,,,,,10.15
52365,102.7829,-77.6743,,,,,7.57
67400,102.8151,-88.5349,,,,,8.69
51801,103.1531,-70.5101,,,,,7.14
52449,103.3188,-74.7252,,,,,7.64
52224,103.4574,-71.5969,,,,,8.79
53144,103.5147,-77.7808,,,,,7.51
52493,103.8161,-70.4891,,,,,7.07
54481,103.9266,-80.8380,,,,,7.75
53027,104.1214,-72.6460,,,,,9.21
53710,104.2468,-76.6432,,,,,8.94
53073,104.2665,-72.0368,,,,,8.36
53328,104.3146,-73.7091,,,,,9.51
62040,104.7172,-87.3048,,,,,8.6
56938,104.9390,-83.7524,,,,,7.42
55279,105.1270,-79.6961,,,,,10.11
53989,105.1893,-71.3962,,,,,8.14
54154,105.2387,-72.5606,,,,,7.97
54238,105.2614,-73.0673,,,,,8.19
54344,105.2981,-73.5525,,,,,7.8
54683,105.3485,-75.6209,,,,,8.87
54180,105.4419,-70.5664,,,,,8.19
54558,105.7926,-70.5416,,,,,7.8
55025,105.8725,-74.4875,,,,,9.29
55573,105.8820,-77.9431,,,,,8.21
55790,105.8857,-78.7825,,,,,8.67
54797,105.9092,-71.9993,,,,,8.88
57002,106.0160,-82.1124,,,,,9.5
55353,106.1164,-75.2313,,,,,8.25
56861,106.1587,-81.4997,,,,,8.67
55197,106.4049,-71.2723,,,,,7.67
55723,106.5964,-74.3905,,,,,10.09
59746,106.8942,-85.0264,,,,,8.45
56241,106.9278,-76.0492,,,,,7.67
56321,107.1169,-75.3022,,,,,7.97
57336,107.3772,-79.4320,,,,,7.81
57244,107.4082,-78.9421,,,,,8.48
57043,107.6106,-77.0280,,,,,9.73
56480,107.6250,-72.3427,,,,,8.03
56478,107.8206,-70.1194,,,,,6.77
56708,107.8323,-72.7551,,,,,8.19
57971,107.9030,-79.9857,,,,,8.9
57224,107.9097,-76.1917,,,,,9.74
60102,107.9103,-84.4694,,,,,7.53
57697,108.1579,-77.7622,,,,,9.7
60040,108.3295,-83.9238,,,,,7.98
57376,108.3628,-74.1572,,,,,8.91
62691,108.5271,-86.2512,,,,,8.6
59104,108.7408,-81.2230,,,,,8.5
58160,108.8510,-77.0294,,,,,8.81
58046,108.8784,-75.8649,,,,,7.49
58495,108.8936,-78.4311,,,,,9.22
57723,108.9230,-72.7414,,,,,8.44
58593,109.0322,-78.3184,,,,,8.05
57920,109.2397,-71.7497,,,,,7.08
58449,109.3672,-75.6807,,,,,9.08
58045,109.4020,-71.3343,,,,,9.01
58380,109.6988,-72.1869,,,,,8.84
58943,109.7699,-76.4169,,,,,8.24
58776,109.7849,-75.2364,,,,,8.33
58659,109.8307,-73.9194,,,,,8.66
58356,109.8744,-70.2084,,,,,7.87
58804,109.9555,-74.1398,,,,,8.59
58542,110.0700,-70.1701,,,,,8.89
60152,110.3715,-79.9602,,,,,9.11
59973,110.4009,-79.1644,,,,,7.57
59503,110.7495,-74.1150,,,,,9.56
59239,110.7787,-70.6366,,,,,6.75
75261,110.8990,-88.8519,,,,,8.52
59426,110.9665,-70.7726,,,,,8.43
59681,111.1272,-72.3100,,,,,8.91
59640,111.1547,-71.4707,,,,,6.49
59663,111.2880,-70.4038,,,,,7.75
60455,111.3178,-77.4480,,,,,9.59
62785,111.3430,-84.3400,,,,,8.77
60484,111.3791,-77.1864,,,,,8.88
60543,111.5411,-76.6698,,,,,9.38
60378,111.5481,-75.5902,,,,,7.63
61545,111.7867,-80.8240,,,,,9.15
60842,112.3833,-73.3787,,,,,9.68
60958,112.5590,-72.9451,,,,,9.32
61268,112.7141,-74.9301,,,,,8.61
62806,112.7503,-82.2516,,,,,8.37
61314,112.8010,-74.6910,,,,,7.55
61313,112.8509,-74.2906,,,,,7.48
61197,112.9322,-72.0046,,,,,9.16
61520,112.9419,-75.5274,,,,,8.69
62155,113.0182,-79.0962,,,,,8.93
62039,113.1052,-78.0859,,,,,8.14
61495,113.2567,-72.5880,,,,,9.03
62093,113.3630,-77.0829,,,,,7.16
67480,113.5663,-86.7724,,,,,8.6
61655,113.6408,-70.3820,,,,,8.06
62153,113.8402,-74.2750,,,,,6.33
62364,113.9083,-75.5442,,,,,7.32
61904,113.9178,-70.5236,,,,,7.16
62689,114.0175,-77.6341,,,,,6.72
65870,114.1019,-85.4356,,,,,8.71
63122,114.3868,-78.3651,,,,,8.83
62828,114.3906,-76.2940,,,,,10.36
62784,114.4729,-75.4208,,,,,9.34
62404,114.4862,-70.8806,,,,,9.29
62646,114.6056,-73.1722,,,,,8.63
71552,114.6325,-87.9061,,,,,9.59
63568,114.7110,-79.4215,,,,,8.96
63454,114.8412,-78.2790,,,,,9.37
62688,114.8817,-70.4456,,,,,8.82
63121,114.9255,-74.8725,,,,,8.61
62920,114.9519,-72.5819,,,,,8.13
64723,115.0161,-82.5815,,,,,7.28
63670,115.0812,-78.3874,,,,,6.64
63609,115.0906,-77.9546,,,,,8.27
63056,115.1963,-71.7629,,,,,7.05
63585,115.2119,-77.2710,,,,,8.84
67479,115.3622,-85.9162,,,,,8.13
65001,115.4844,-82.3418,,,,,7.52
63566,115.5212,-74.9481,,,,,8.95
63429,115.7166,-71.5419,,,,,7.28
63428,115.8330,-70.0641,,,,,7.85
64033,116.2511,-73.8419,,,,,8.98
65517,116.3102,-81.9675,,,,,7.49
64982,116.3983,-79.6689,,,,,8.9
64678,116.4072,-78.1670,,,,,8.92
64142,116.5759,-71.7203,,,,,7.57
64409,116.7108,-74.0906,,,,,8.1
65836,116.8772,-81.5964,,,,,6.79
75574,117.0506,-88.4555,,,,,9.21
65118,117.2092,-76.7732,,,,,8.43
65040,117.4118,-74.6375,,,,,8.91
66169,117.4478,-81.2047,,,,,8.43
65911,117.5682,-80.1694,,,,,8.67
64931,117.6646,-70.4986,,,,,9.07
64981,117.6971,-70.7781,,,,,7.86
64980,117.7368,-70.0884,,,,,8.54
65910,118.2121,-76.6138,,,,,8.83
68060,118.3725,-83.7218,,,,,8.18
66044,118.8351,-73.1099,,,,,8.4
66168,119.0382,-71.9859,,,,,7.94
66195,119.1955,-70.7164,,,,,8.66
66410,119.3301,-71.9983,,,,,8.29
67516,119.4630,-79.6327,,,,,7.73
66631,119.4796,-73.4731,,,,,9.02
67538,119.7077,-78.8138,,,,,9.39
66920,119.8157,-73.2442,,,,,6.33
66771,119.8224,-71.4333,,,,,8.59
77872,120.0024,-88.6060,,,,,9.14
67537,120.1474,-76.2136,,,,,9.13
68039,120.1835,-79.1576,,,,,7.55
67299,120.2930,-72.1750,,,,,8.93
67200,120.3855,-70.0239,,,,,7.71
68374,120.4184,-79.6819,,,,,9.3
67279,120.4652,-70.0274,,,,,8.49
71274,120.5865,-85.6909,,,,,9.1
67706,120.9632,-70.3373,,,,,7.22
69681,121.1786,-81.9939,,,,,9.35
68402,121.3492,-74.4104,,,,,9.11
68636,121.8520,-72.1558,,,,,9.03
311363,121.9221,-71.7206,,,,,8.63
70104,121.9242,-81.6094,,,,,8.02
68872,122.0027,-73.4803,,,,,8.94
69547,122.0367,-78.6949,,,,,7.04
69070,122.1244,-74.5220,,,,,8.78
69363,122.2058,-76.6380,,,,,8.86
68950,122.2369,-71.7218,,,,,7.11
71676,122.5277,-84.4449,,,,,7.73
69935,122.6038,-78.0231,,,,,8.77
69218,122.6440,-70.7839,,,,,8.09
70417,122.6649,-80.5860,,,,,8.66
69958,122.8109,-77.0975,,,,,8.09
69407,122.8833,-70.5114,,,,,8.87
82390,122.8853,-89.0044,,,,,8.25
69765,122.8882,-74.9992,,,,,8.31
69600,123.0666,-71.2661,,,,,7.89
69784,123.0943,-73.1821,,,,,8.68
70310,123.4227,-76.1669,,,,,9.54
70270,123.6779,-73.8072,,,,,6.64
70103,123.6991,-70.8248,,,,,8.89
70953,123.7574,-79.3187,,,,,7.03
311358,123.8529,-71.8385,,,,,9.6
70469,123.9089,-74.2287,,,,,8.86
311411,124.0397,-73.1498,,,,,8.98
70350,124.0628,-70.4014,,,,,8.58
74566,124.0726,-86.5573,,,,,6.76
70398,124.1671,-70.2394,,,,,9.26
70896,124.2198,-76.4266,,,,,8.39
70685,124.3839,-72.2857,,,,,8.45
73506,124.6245,-85.0763,,,,,8.23
311757,124.6388,-74.7378,,,,,9.33
71086,124.6854,-75.0147,,,,,7.81
70933,124.6913,-72.7915,,,,,9.15
71702,124.9988,-78.3285,,,,,8.24
77149,125.0733,-87.7279,,,,,7.64
72354,125.3591,-80.7075,,,,,8.91
75315,125.3643,-86.3767,,,,,8.47
71532,125.5130,-72.9601,,,,,8.3
72204,125.6499,-78.6732,,,,,9.33
71972,125.7007,-76.4308,,,,,7.25
71985,125.7244,-76.4354,,,,,8.33
71591,125.7493,-71.0358,,,,,8.81
71613,125.8556,-70.2487,,,,,7.07
71922,125.9089,-74.1661,,,,,8.03
72406,125.9574,-78.7176,,,,,8.76
72922,126.0846,-80.9142,,,,,5.67
71864,126.1574,-70.1590,,,,,9.47
311354,126.2300,-71.7225,,,,,8.63
72234,126.2513,-74.9122,,,,,7.17
72279,126.3086,-74.8308,,,,,8.55
72072,126.4130,-71.0507,,,,,7.74
72581,126.5469,-76.6022,,,,,8.55
72337,126.8199,-70.0935,,,,,5.51
72904,126.8266,-77.7292,,,,,8.39
72719,126.8911,-75.3587,,,,,6.81
74544,127.0495,-84.0898,,,,,8.55
72844,127.1285,-74.9548,,,,,8.92
72999,127.1686,-76.2957,,,,,9.47
72740,127.2235,-72.0818,,,,,6.88
72921,127.3087,-74.3720,,,,,9.0
72979,127.6824,-70.8426,,,,,7.7
75314,127.8331,-84.6850,,,,,8.91
73391,127.9360,-74.8550,,,,,6.72
73744,128.0664,-76.9288,,,,,7.58
73468,128.1744,-73.3568,,,,,6.11
74763,128.1789,-82.6143,,,,,8.87
73373,128.1859,-71.7954,,,,,8.15
73406,128.3743,-70.1138,,,,,8.27
74343,128.4009,-80.1587,,,,,7.02
74306,128.5797,-79.2132,,,,,8.52
75001,128.5970,-82.5667,,,,,6.84
73990,129.0863,-70.6767,,,,,6.87
74046,129.0928,-71.6599,,,,,8.09
74603,129.0931,-78.4956,,,,,8.42
74970,129.1229,-80.9185,,,,,9.19
74439,129.2870,-76.1640,,,,,8.55
74461,129.4836,-74.5739,,,,,6.62
311466,129.5833,-75.0960,,,,,9.55
74424,129.6332,-72.4809,,,,,8.73
74543,129.6532,-74.0742,,,,,6.82
74460,129.6993,-72.3460,,,,,8.77
74891,129.7501,-77.6105,,,,,8.42
74903,129.8493,-77.0552,,,,,9.39
74808,129.8546,-75.7211,,,,,8.5
74698,130.0724,-71.8771,,,,,7.78
75328,130.0780,-79.6740,,,,,8.09
74923,130.3470,-72.5887,,,,,7.07
74985,130.3854,-73.6146,,,,,7.0
75134,130.5175,-74.6092,,,,,7.42
90105,130.5186,-89.4605,,,,,7.2
75485,130.7361,-77.1178,,,,,8.09
75747,130.8012,-79.0701,,,,,6.05
75591,130.9016,-77.0495,,,,,8.09
75246,130.9425,-71.8260,,,,,8.28
311443,131.0004,-71.7529,,,,,9.4
75428,131.0040,-74.3024,,,,,7.91
75590,131.1782,-74.7880,,,,,6.66
75838,131.3218,-76.8269,,,,,8.88
75893,131.4089,-77.0753,,,,,6.85
75854,131.4729,-75.8961,,,,,8.75
76236,131.4801,-79.5044,,,,,5.79
311451,131.5057,-72.9588,,,,,8.81
76144,131.5082,-78.8601,,,,,9.08
76570,131.6504,-81.1233,,,,,8.43
75932,132.0131,-71.3160,,,,,7.85
75911,132.0719,-70.4170,,,,,8.1
76288,132.2471,-75.0588,,,,,8.37
76270,132.4589,-72.5512,,,,,6.1
76504,132.5667,-75.6586,,,,,8.57
76779,132.6711,-78.0447,,,,,9.41
311505,132.7495,-74.0843,,,,,8.53
311508,133.1941,-74.7827,,,,,9.33
311440,133.2829,-71.9689,,,,,9.23
80100,133.3057,-86.5623,,,,,8.47
77049,133.5008,-74.8849,,,,,7.45
77090,133.6615,-74.0435,,,,,8.0
77375,133.7179,-77.6057,,,,,8.31
77048,133.8760,-70.1005,,,,,8.77
77618,133.9338,-78.7362,,,,,9.02
77425,133.9603,-76.2487,,,,,8.19
77513,134.1039,-76.3909,,,,,7.78
77982,134.1823,-80.1383,,,,,8.34
77798,134.1889,-78.7967,,,,,8.87
77348,134.2270,-72.4064,,,,,8.26
77440,134.2329,-73.9219,,,,,6.99
77324,134.2857,-71.0169,,,,,7.05
77406,134.3835,-71.1380,,,,,8.18
80099,134.4724,-85.7488,,,,,8.71
77723,134.7478,-73.2205,,,,,8.58
78171,134.8525,-78.0926,,,,,8.27
78086,135.0212,-75.7256,,,,,7.61
77981,135.0250,-74.3999,,,,,6.85
77855,135.0977,-70.8353,,,,,9.66
77992,135.1001,-73.8279,,,,,8.58
77910,135.1040,-72.1546,,,,,8.66
77832,135.1219,-70.1667,,,,,8.57
79124,135.2958,-82.1150,,,,,8.5
78694,135.3258,-79.4561,,,,,8.76
78509,135.4894,-76.8945,,,,,8.4
311500,135.7277,-73.6703,,,,,9.15
78360,135.8251,-70.6067,,,,,6.93
78693,135.9189,-75.1544,,,,,10.02
78621,135.9443,-74.1100,,,,,8.34
311493,135.9651,-72.3855,,,,,9.14
78845,136.5223,-70.2319,,,,,8.52
79175,136.5441,-76.5665,,,,,7.53
79245,136.6064,-76.8003,,,,,8.64
79106,136.6311,-74.7540,,,,,7.71
79027,136.7494,-70.9698,,,,,8.2
79422,136.8738,-76.9789,,,,,8.41
80258,136.9460,-82.3249,,,,,7.64
80578,137.2299,-82.8546,,,,,8.61
79370,137.3079,-71.1135,,,,,8.82
79550,137.5516,-71.9789,,,,,8.38
79593,137.5937,-72.1858,,,,,8.84
81103,137.6715,-83.7415,,,,,7.57
80257,137.7019,-79.3586,,,,,7.86
80194,138.0512,-76.6630,,,,,6.13
80098,138.0600,-74.8588,,,,,8.55
80913,138.1057,-81.7686,,,,,7.49
80020,138.1329,-72.7966,,,,,8.04
80129,138.2091,-73.9975,,,,,9.14
80364,138.4046,-75.5904,,,,,7.71
80160,138.4144,-71.6178,,,,,7.79
80490,138.6449,-75.2953,,,,,8.64
82025,138.6453,-84.6232,,,,,7.86
80981,138.8241,-79.3324,,,,,8.97
311490,138.8929,-72.1880,,,,,8.82
80886,139.0704,-76.2778,,,,,9.22
82370,139.1940,-84.6603,,,,,7.14
81056,139.2421,-77.1966,,,,,9.5
80951,139.3550,-74.8943,,,,,5.28
80766,139.3585,-70.3890,,,,,8.64
80866,139.3623,-73.0357,,,,,8.11
80950,139.3651,-74.7346,,,,,5.86
81321,139.4728,-78.4284,,,,,8.29
311476,139.5786,-71.1640,,,,,9.2
81485,139.8537,-77.6434,,,,,8.0
81178,139.9601,-71.0093,,,,,7.99
81372,140.0783,-73.6048,,,,,7.6
81504,140.1056,-75.7134,,,,,7.41
84538,140.1262,-87.1667,,,,,9.07
311475,140.1552,-71.0831,,,,,8.96
81961,140.1651,-80.3899,,,,,7.41
81546,140.2165,-75.2980,,,,,8.62
81639,140.5255,-73.5433,,,,,8.1
81739,140.6357,-73.9171,,,,,8.56
81771,140.8448,-71.8086,,,,,7.78
86142,140.8470,-87.9739,,,,,9.68
82114,140.8557,-77.8905,,,,,7.08
82634,141.1175,-81.1156,,,,,8.55
82188,141.1303,-76.7260,,,,,7.78
81896,141.1547,-70.0758,,,,,6.45
81910,141.1611,-70.4099,,,,,7.8
82423,141.1694,-79.0746,,,,,7.85
82303,141.2529,-77.2523,,,,,7.73
82007,141.3315,-70.4128,,,,,8.98
82259,141.3797,-75.7731,,,,,7.84
82350,141.7768,-71.6019,,,,,5.46
83524,141.8436,-83.5200,,,,,9.04
83237,141.9246,-81.8404,,,,,7.88
82458,141.9548,-71.7811,,,,,6.33
82700,141.9772,-76.1291,,,,,9.31
82567,142.1096,-72.4224,,,,,7.76
85742,142.3053,-87.2369,,,,,8.21
82837,142.3639,-75.1430,,,,,9.68
83236,142.4075,-79.6720,,,,,10.3
83563,142.4175,-82.2633,,,,,7.64
311528,142.4663,-72.2811,,,,,8.9
82904,142.7061,-71.5804,,,,,8.83
82937,142.7206,-71.7693,,,,,8.2
83064,142.7299,-74.7699,,,,,8.2
83033,142.7496,-74.1532,,,,,8.21
311573,142.7550,-73.0884,,,,,9.23
83097,142.8493,-74.1554,,,,,8.62
83096,142.8539,-73.7470,,,,,7.33
83726,142.8791,-81.6746,,,,,8.65
83095,142.9013,-73.0809,,,,,5.46
83885,142.9080,-82.4122,,,,,8.61
83019,142.9397,-70.4696,,,,,7.03
83093,142.9595,-72.4684,,,,,7.72
83468,143.0083,-78.5408,,,,,10.2
83254,143.2047,-72.6761,,,,,7.7
85300,143.2639,-86.0096,,,,,7.6
85300,143.3252,-86.0101,,,,,7.08
83447,143.4997,-73.5034,,,,,8.59
83392,143.5704,-70.9321,,,,,9.01
83660,143.7357,-75.6697,,,,,7.9
83744,143.8830,-75.6401,,,,,9.62
84075,144.0750,-78.3449,,,,,8.59
83902,144.1746,-74.7873,,,,,8.87
84263,144.2411,-79.8398,,,,,8.8
83817,144.2585,-71.6892,,,,,9.09
84525,144.3000,-81.7472,,,,,8.35
84451,144.4786,-80.3505,,,,,8.07
84698,144.5885,-81.7094,,,,,6.72
84141,144.7108,-72.7004,,,,,9.06
84735,144.9374,-80.3898,,,,,8.59
311564,145.1285,-71.8046,,,,,8.91
84537,145.4356,-73.5660,,,,,8.6
311568,145.5539,-72.2545,,,,,9.42
84799,145.6405,-75.9259,,,,,8.82
85500,145.6625,-82.7885,,,,,8.1
84631,145.6639,-72.1908,,,,,6.54
85128,145.7572,-79.5916,,,,,7.3
84696,145.8701,-70.2801,,,,,8.79
84997,145.9397,-76.7672,,,,,7.86
84798,146.0288,-70.2879,,,,,9.43
84963,146.1288,-73.9004,,,,,7.82
84962,146.1692,-73.1075,,,,,8.69
85050,146.1813,-74.8502,,,,,8.56
85127,146.1940,-75.8992,,,,,8.68
84891,146.1941,-70.7419,,,,,8.27
85499,146.2360,-80.5089,,,,,9.25
