hd,ra,dec,flamsteed,bayer,const,propername,mag
41225,90.8617,-6.3946,,,,,8.18
41321,90.8724,-22.8167,,,,,8.53
41368,90.9283,-25.5934,,,,,9.72
41385,90.9894,-20.8685,,,,,9.44
41367,91.0254,-15.6814,,,,,7.91
41406,91.0294,-20.6206,,,,,8.69
41473,91.0301,-29.3390,,,,,7.8
41383,91.0466,-13.6895,,,,,7.08
41348,91.0488,-8.7193,,,,,8.41
41366,91.0544,-14.0843,,,,,6.94
41335,91.0563,-6.7089,,,,,5.19
41491,91.0865,-26.9631,,,,,8.81
41436,91.0874,-19.0033,,,,,8.23
41347,91.1237,-3.0715,,,,,8.89
41450,91.1320,-19.7287,,,,,8.58
41404,91.1419,-10.0505,,,,,8.58
41448,91.1461,-14.0326,,,,,7.6
41449,91.1484,-16.6155,,,,,8.94
41572,91.1630,-28.6178,,,,,7.89
41489,91.1658,-20.8999,,,,,8.73
41381,91.1785,-1.5805,,,,,6.94
41571,91.1803,-28.0607,,,,,7.48
41488,91.1931,-17.9562,,,,,7.81
41513,91.2046,-19.4901,,,,,8.15
41487,91.2237,-14.1202,,,,,7.93
41434,91.2343,-5.3431,,,,,7.98
41420,91.2382,-1.1342,,,,,8.12
41470,91.2616,-7.5288,,,,,8.59
41483,91.2908,-8.0224,,,,,8.41
41484,91.2954,-9.2919,,,,,7.96
41628,91.3164,-25.0267,,,,,7.71
41683,91.3528,-28.6774,,,,,7.58
41547,91.3626,-10.2426,,,,,5.88
41682,91.3769,-27.1931,,,,,8.86
41482,91.3920,-0.5408,,,,,8.23
41530,91.3934,-4.7845,,,,,8.83
41627,91.4221,-17.2226,,,,,9.59
41569,91.4259,-6.1110,,,,,8.66
41698,91.4398,-24.1956,,,,,6.74
41739,91.4489,-26.3245,,,,,8.91
41649,91.4514,-16.9594,,,,,7.87
41647,91.4600,-16.2362,,,,,8.1
41595,91.4746,-5.0607,,,,,8.5
41666,91.4820,-13.2478,,,,,7.19
41609,91.4910,-6.6306,,,,,8.31
41757,91.5075,-24.9221,,,,,8.5
41608,91.5094,-5.8802,,,,,6.88
41843,91.5231,-29.7586,,,,,5.79
41680,91.5502,-10.8872,,,,,8.66
41663,91.5517,-8.8777,,,,,8.86
41662,91.5619,-7.5066,,,,,10.2
41842,91.5692,-27.9058,,,,,8.95
41661,91.6018,-0.9634,,,,,7.44
41841,91.6337,-23.1108,,,,,5.46
41840,91.6431,-22.1448,,,,,8.03
41818,91.6598,-16.5184,,,,,6.6
41692,91.6614,-4.1938,,,,,5.37
41797,91.6655,-13.4257,,,,,8.98
41878,91.6785,-22.4029,,,,,8.73
41898,91.6861,-24.9267,,,,,6.96
41897,91.7143,-23.0938,,,,,7.47
41814,91.7162,-11.1736,,,,,6.66
41877,91.7194,-19.9398,,,,,8.28
41756,91.7344,-3.3412,,,,,6.92
41734,91.7352,-0.2157,,,,,8.46
41920,91.7373,-22.0930,,,,,8.77
41933,91.7396,-21.8123,,,,,5.74
41794,91.7440,-6.2027,,,,,6.58
41973,91.8130,-21.5298,,,,,8.49
41810,91.8283,-0.9060,,,,,8.68
41835,91.8341,-1.9512,,,,,8.27
41990,91.8478,-21.1997,,,,,8.44
41874,91.8628,-5.3902,,,,,8.95
41952,91.8665,-15.2622,,,,,8.96
41895,91.8924,-3.6034,,,,,8.15
41971,91.9217,-12.0374,,,,,8.33
41969,91.9265,-8.6506,,,,,8.35
41950,91.9347,-7.1633,,,,,8.75
41988,91.9771,-9.4491,,,,,8.24
42074,92.0267,-15.9012,,,,,6.95
42041,92.0340,-10.5705,,,,,7.88
42163,92.0361,-25.4162,,,,,7.52
42135,92.0377,-19.4318,,,,,8.21
42040,92.0582,-7.5988,,,,,10.35
42016,92.0753,-1.9360,,,,,8.24
42051,92.0982,-6.5487,,,,,8.9
42116,92.1058,-11.1463,,,,,6.79
42050,92.1095,-5.3396,,,,,8.12
42094,92.1794,-2.5003,,,,,8.71
42133,92.1904,-7.9364,,,,,6.69
42132,92.1988,-6.8214,,,,,6.46
42207,92.2301,-12.6333,,,,,9.22
42131,92.2362,-2.0370,,,,,7.05
42301,92.2411,-22.4274,,,,,5.49
42184,92.2424,-9.6479,,,,,7.96
42206,92.2572,-8.3956,,,,,9.14
42205,92.2783,-8.3016,,,,,6.64
42263,92.2799,-15.7016,,,,,7.68
42283,92.2915,-14.0654,,,,,7.45
42282,92.3133,-13.2208,,,,,7.39
42326,92.3203,-17.2916,,,,,7.71
42343,92.3310,-20.9219,,,,,8.73
42204,92.3314,-3.7948,,,,,8.45
42327,92.3342,-18.1264,,,,,6.36
42342,92.3353,-18.4965,,,,,7.76
42323,92.3654,-15.1144,,,,,9.19
42389,92.3720,-24.2497,,,,,8.37
42416,92.3863,-25.2755,,,,,8.24
42259,92.3901,-5.0667,,,,,8.55
42387,92.3922,-18.9980,,,,,9.11
42341,92.3939,-14.5846,,,,,5.56
42278,92.4010,-5.7114,,,,,6.16
42423,92.4239,-22.1189,,,,,7.41
42500,92.4385,-29.4600,,,,,8.08
42414,92.4429,-20.5051,,,,,7.72
42486,92.4464,-26.7011,,,,,6.27
42443,92.4498,-22.7743,,,,,5.71
42340,92.4647,-9.4329,,,,,8.65
42355,92.4813,-7.4136,,,,,10.55
42499,92.4840,-25.6257,,,,,7.66
42335,92.5222,-0.3024,,,,,8.4
42569,92.5315,-29.8186,,,,,7.49
42411,92.5450,-7.1057,,,,,8.2
42440,92.5513,-14.5485,,,,,9.06
42369,92.5517,-4.6831,,,,,9.07
42460,92.5560,-15.8926,,,,,8.87
42459,92.5693,-15.0594,,,,,6.9
42553,92.5831,-25.4845,,,,,8.02
42409,92.5909,-2.0073,,,,,7.9
42568,92.5910,-25.6321,,,,,8.53
42437,92.5983,-8.9706,,,,,9.06
42621,92.6445,-27.1543,,,,,5.72
42581,92.6443,-21.8646,,,,,8.15
42566,92.6695,-20.3519,,,,,8.2
42536,92.7551,-6.7542,,,,,6.15
42565,92.7565,-10.7733,,,,,8.74
42551,92.7592,-7.2842,,,,,7.61
42606,92.7630,-13.8008,,,,,8.8
42730,92.7728,-28.8055,,,,,8.82
42533,92.7791,-1.8838,,,,,7.81
42750,92.7832,-28.5981,,,,,8.4
42695,92.8040,-22.8282,,,,,8.14
42729,92.8069,-26.4821,,,,,6.08
294788,92.8246,-5.0625,,,,,8.29
42563,92.8252,-3.4178,,,,,8.89
42604,92.8276,-9.6358,,,,,8.55
42680,92.8355,-16.5900,,,,,8.15
42659,92.8406,-15.7931,,,,,6.78
42692,92.8526,-16.8286,,,,,8.19
42779,92.8662,-27.0582,,,,,7.4
42749,92.8807,-23.7828,,,,,8.08
42602,92.8911,-0.7671,,,,,8.29
42748,92.9005,-21.4716,,,,,8.62
42815,92.9041,-27.9280,,,,,7.66
42778,92.9128,-22.8966,,,,,8.84
42679,92.9200,-10.2508,,,,,7.27
42711,92.9202,-12.5987,,,,,7.93
42814,92.9238,-27.2310,,,,,7.75
42747,92.9296,-18.1861,,,,,6.6
42657,92.9322,-4.6654,,,,,6.18
42725,92.9533,-13.2220,,,,,8.96
42777,92.9545,-20.4998,,,,,9.18
42746,92.9638,-15.6367,,,,,8.63
42690,92.9659,-6.5503,,,,,5.06
42745,92.9683,-14.4544,,,,,8.16
42744,92.9826,-11.9358,,,,,8.69
42677,92.9839,-1.3236,,,,,7.8
42889,93.0312,-26.0499,,,,,7.28
42813,93.0582,-14.6500,,,,,9.49
42899,93.0738,-25.2450,,,,,7.51
42967,93.1118,-29.4573,,,,,8.95
42811,93.1131,-10.4883,,,,,7.55
42761,93.1135,-3.6367,,,,,7.82
42849,93.1227,-13.6236,,,,,7.56
42988,93.1285,-29.0181,,,,,7.44
42915,93.1345,-21.4983,,,,,9.04
42928,93.1346,-22.5609,,,,,8.27
42916,93.1352,-22.3801,,,,,8.32
42886,93.1511,-16.0584,,,,,8.55
42949,93.1552,-25.2687,,,,,9.19
42789,93.1598,-1.3339,,,,,8.38
42987,93.1700,-27.7258,,,,,7.39
43010,93.1754,-27.7461,,,,,7.91
42824,93.1858,-2.5048,,,,,6.62
42927,93.1930,-17.7632,,,,,6.52
42883,93.2121,-10.2892,,,,,7.61
43056,93.2289,-27.7351,,,,,8.04
42881,93.2313,-8.7291,,,,,6.91
43030,93.2445,-24.8977,,,,,9.41
43070,93.2465,-28.4636,,,,,7.28
42879,93.2618,-4.9353,,,,,6.94
42966,93.2808,-15.4934,,,,,8.67
42913,93.2899,-7.4562,,,,,8.29
42911,93.3024,-5.0098,,,,,7.36
42963,93.3275,-10.6440,,,,,8.06
43008,93.3513,-15.1478,,,,,8.87
43028,93.3529,-15.3841,,,,,6.85
43088,93.3676,-21.2670,,,,,8.03
43179,93.3895,-29.3957,,,,,6.52
43050,93.3960,-13.4667,,,,,9.23
43197,93.3985,-29.8973,,,,,8.98
42959,93.3992,-2.2533,,,,,7.8
42958,93.4024,-1.8227,,,,,8.04
43068,93.4189,-15.4527,,,,,8.11
43137,93.4232,-23.3491,,,,,8.46
43049,93.4249,-8.6696,,,,,8.58
43116,93.4361,-18.7574,,,,,9.08
43162,93.4387,-23.8619,,,,,6.37
43002,93.4590,-1.0613,,,,,7.97
43023,93.4760,-3.7414,,,,,5.83
43065,93.4845,-6.8232,,,,,7.47
43066,93.4879,-7.2481,,,,,6.78
43218,93.5736,-17.4800,,,,,7.91
43293,93.5765,-26.1635,,,,,8.34
43236,93.5792,-19.5254,,,,,7.56
43161,93.5860,-10.0676,,,,,8.82
43369,93.6262,-29.6043,,,,,6.98
43307,93.6459,-22.2200,,,,,8.11
43157,93.6529,-4.5685,,,,,5.83
43252,93.6745,-12.8885,,,,,8.56
43195,93.6833,-4.4489,,,,,7.3
43193,93.6932,-2.9682,,,,,8.77
43174,93.6963,-0.5415,,,,,8.43
43192,93.7014,-1.7184,,,,,7.86
43306,93.7011,-19.7289,,,,,8.7
43291,93.7047,-16.4219,,,,,8.22
43271,93.7070,-12.3429,,,,,9.1
43269,93.7162,-11.1397,,,,,8.67
43191,93.7179,-0.4151,,,,,8.3
43251,93.7278,-8.8042,,,,,7.22
43268,93.7336,-7.7044,,,,,8.21
43471,93.7570,-29.3654,,,,,7.31
43288,93.7662,-8.6272,,,,,7.57
43248,93.7801,-4.6200,,,,,8.07
43396,93.7850,-20.2722,,,,,5.88
43429,93.8238,-18.4772,,,,,5.99
43393,93.8486,-11.9044,,,,,6.6
43415,93.8543,-15.7973,,,,,9.06
43362,93.8589,-9.0358,,,,,6.09
43302,93.8618,-1.3998,,,,,7.15
43319,93.8736,-4.9147,,,,,5.99
43318,93.8928,-0.5122,,,,,5.62
43489,93.8960,-19.4944,,,,,7.97
43470,93.9105,-19.8047,,,,,8.2
43517,93.9230,-22.1922,,,,,8.79
43502,93.9241,-20.2017,,,,,7.59
43445,93.9370,-13.7184,,,,,5.0
43411,93.9435,-6.2085,,,,,7.48
43389,93.9461,-2.3856,,,,,8.31
43516,93.9823,-17.0293,,,,,7.36
43487,93.9857,-14.4338,,,,,9.19
43636,93.9882,-29.7884,,,,,6.67
43462,94.0317,-2.8822,,,,,7.78
43544,94.0320,-16.6180,,,,,5.97
43658,94.0649,-26.5826,,,,,9.24
43594,94.0678,-17.9393,,,,,8.79
43531,94.0955,-9.9352,,,,,7.6
43513,94.0991,-6.1861,,,,,8.54
43592,94.1091,-15.0370,,,,,10.02
43567,94.1190,-11.1432,,,,,8.9
43630,94.1316,-17.5063,,,,,8.43
43542,94.1343,-7.3242,,,,,8.78
43672,94.1596,-20.6406,,,,,8.51
43628,94.1735,-12.0473,,,,,6.76
294822,94.1788,-3.4601,,,,,8.63
43764,94.1950,-28.9342,,,,,8.58
43670,94.2091,-15.1257,,,,,7.89
43717,94.2202,-18.6067,,,,,7.48
43806,94.2352,-29.8700,,,,,8.19
43687,94.2432,-12.2427,,,,,8.7
43745,94.2650,-22.7152,,,,,6.05
43654,94.2726,-6.1191,,,,,8.1
43762,94.2831,-22.3744,,,,,7.03
43804,94.3033,-24.0746,,,,,6.73
43828,94.3079,-26.9329,,,,,6.87
43665,94.3142,-5.3437,,,,,7.68
43803,94.3258,-21.7425,,,,,8.2
43864,94.3710,-26.0238,,,,,8.77
43710,94.3798,-5.3087,,,,,8.21
43879,94.4059,-24.4447,,,,,7.49
43827,94.4238,-16.8159,,,,,5.15
291455,94.4316,-0.2518,,,,,9.76
43861,94.4343,-19.1887,,,,,6.72
43800,94.4531,-9.9842,,,,,8.57
43757,94.4722,-4.3827,,,,,6.65
44009,94.4964,-29.6431,,,,,9.27
43895,94.5123,-17.2788,,,,,8.69
43777,94.5322,-0.3707,,,,,7.79
43843,94.5353,-6.7254,,,,,6.79
43844,94.5368,-6.8223,,,,,8.58
43955,94.5572,-19.9670,,,,,5.51
43857,94.5726,-5.6543,,,,,6.88
44043,94.5896,-27.0622,,,,,9.01
43954,94.6240,-14.5983,,,,,8.37
43934,94.6398,-7.8406,,,,,8.56
43971,94.6491,-14.3598,,,,,8.64
43995,94.6799,-11.5947,,,,,9.46
44007,94.7022,-14.8454,,,,,8.05
44021,94.7033,-15.0250,,,,,6.04
43993,94.7108,-9.3900,,,,,5.36
43950,94.7129,-5.0637,,,,,7.93
44135,94.7191,-28.1226,,,,,8.14
44102,94.7316,-25.0128,,,,,7.04
44082,94.7413,-22.0350,,,,,7.66
44081,94.7457,-20.9256,,,,,5.79
44040,94.7498,-15.4037,,,,,8.52
44116,94.7634,-23.5335,,,,,7.97
43990,94.7763,-3.7469,,,,,7.61
44037,94.7831,-8.5860,,,,,6.22
43988,94.7832,-1.3670,,,,,7.28
43989,94.7836,-3.4390,,,,,7.95
44144,94.8137,-24.9749,,,,,7.32
44080,94.8265,-12.5333,,,,,7.86
44225,94.9091,-22.1031,,,,,6.29
44143,94.9100,-13.5551,,,,,8.57
44264,94.9154,-26.9842,,,,,7.3
44182,94.9217,-17.5262,,,,,7.25
44095,94.9420,-4.5099,,,,,9.11
44263,94.9504,-25.4062,,,,,8.24
44140,94.9796,-7.2506,,,,,7.61
44200,94.9890,-13.9930,,,,,6.67
44179,94.9926,-10.6374,,,,,8.85
44261,94.9947,-20.5311,,,,,8.19
44242,94.9972,-17.6836,,,,,8.48
44291,95.0227,-23.1053,,,,,7.92
44178,95.0285,-7.8720,,,,,6.94
44199,95.0360,-8.8376,,,,,7.94
44219,95.0597,-10.7250,,,,,7.69
44176,95.0678,-2.0546,,,,,7.57
44241,95.0712,-10.8822,,,,,7.22
44175,95.0960,-1.2954,,,,,7.99
44290,95.1173,-14.1968,,,,,8.53
44215,95.1323,-1.3666,,,,,7.84
44322,95.1450,-16.1379,,,,,9.48
44379,95.1465,-23.6380,,,,,6.49
44288,95.1669,-9.8910,,,,,6.9
44427,95.1952,-24.3002,,,,,7.44
44286,95.2103,-4.5955,,,,,6.75
44396,95.2309,-16.9849,,,,,7.48
44524,95.2350,-29.6709,,,,,6.99
44321,95.2428,-6.6920,,,,,7.6
44303,95.2535,-3.5032,,,,,7.82
44442,95.2618,-17.9575,,,,,8.09
44394,95.2726,-11.8173,,,,,6.32
44441,95.2867,-16.6772,,,,,8.03
44335,95.2952,-4.3500,,,,,7.91
44423,95.3127,-14.3049,,,,,8.12
44485,95.3316,-16.8038,,,,,7.54
44354,95.3346,-1.2207,,,,,7.57
44421,95.3448,-10.5261,,,,,8.74
44458,95.3530,-11.7732,,,,,5.48
44642,95.3799,-29.1506,,,,,7.72
44573,95.3880,-22.2148,,,,,8.48
44483,95.4057,-11.0699,,,,,8.82
44569,95.4056,-18.1667,,,,,7.73
44571,95.4079,-19.8404,,,,,7.9
44623,95.4178,-25.3515,,,,,8.09
44480,95.4241,-8.2360,,,,,6.96
44482,95.4288,-9.6829,,,,,7.36
44420,95.4314,-0.5391,,,,,7.63
44663,95.4320,-27.5072,,,,,8.11
44518,95.4889,-6.4412,,,,,8.63
44547,95.4936,-8.2297,,,,,7.78
44548,95.5020,-9.4939,,,,,8.18
44501,95.5052,-2.0293,,,,,8.61
44517,95.5104,-5.4547,,,,,8.04
44621,95.5255,-15.6634,,,,,6.51
44608,95.5358,-14.5881,,,,,9.08
44546,95.5435,-4.7536,,,,,8.05
44736,95.5661,-26.2774,,,,,7.84
44775,95.5778,-29.8596,,,,,8.31
44704,95.5854,-19.0976,,,,,8.9
44682,95.5987,-16.7305,,,,,7.97
44735,95.6021,-23.5936,,,,,7.61
44639,95.6816,-2.1954,,,,,7.52
44801,95.6973,-24.8782,,,,,8.02
44654,95.7067,-0.8331,,,,,7.63
44861,95.7092,-28.8702,,,,,8.9
44821,95.7403,-24.5560,,,,,7.37
44733,95.7555,-7.9370,,,,,9.15
44701,95.7561,-3.2770,,,,,6.56
44720,95.7755,-3.5158,,,,,7.2
44800,95.8266,-14.8354,,,,,6.96
44740,95.8349,-0.9523,,,,,8.31
44756,95.8450,-4.6875,,,,,6.66
44933,95.8572,-26.3796,,,,,7.17
44978,95.8731,-29.8608,,,,,6.99
44893,95.8774,-18.9988,,,,,7.22
44894,95.8791,-20.9422,,,,,8.15
44913,95.8993,-20.1776,,,,,8.05
44816,95.8997,-9.8747,,,,,6.11
44858,95.9178,-11.6755,,,,,9.84
44892,95.9282,-16.4672,,,,,6.57
44874,95.9317,-12.5787,,,,,8.07
44891,95.9423,-15.0713,,,,,6.27
44953,95.9486,-19.7854,,,,,6.61
44841,95.9734,-4.7289,,,,,7.3
44815,95.9745,-0.0229,,,,,8.3
45018,95.9830,-25.5776,,,,,5.61
44889,95.9950,-9.0688,,,,,7.54
44951,96.0430,-11.5301,,,,,5.21
45074,96.0545,-26.4450,,,,,6.68
44996,96.0857,-12.9619,,,,,6.12
45016,96.0881,-16.2246,,,,,6.95
45112,96.1022,-27.3145,,,,,7.98
44948,96.1414,-1.4182,,,,,6.72
45184,96.1829,-28.7801,,,,,6.37
45013,96.1975,-5.5037,,,,,7.7
45131,96.2012,-20.6481,,,,,8.42
45095,96.2251,-13.2304,,,,,8.11
45110,96.2568,-14.5037,,,,,7.56
45143,96.2790,-15.1398,,,,,7.92
45068,96.2814,-5.8515,,,,,8.54
45199,96.2945,-22.5719,,,,,8.77
45142,96.2955,-14.4152,,,,,8.53
45140,96.3114,-10.9319,,,,,7.63
45067,96.3189,-0.9459,,,,,5.88
45267,96.3338,-26.8953,,,,,8.91
45124,96.3411,-9.0911,,,,,7.25
45198,96.3642,-16.3912,,,,,8.47
45139,96.3948,-2.9914,,,,,6.54
45226,96.3972,-14.1265,,,,,8.23
45153,96.4122,-4.8323,,,,,7.31
45382,96.4186,-29.7030,,,,,6.89
45304,96.4408,-20.9731,,,,,7.07
45168,96.4464,-3.8890,,,,,6.33
45216,96.4941,-6.2051,,,,,8.37
45239,96.4951,-7.8950,,,,,6.4
45196,96.4957,-1.8136,,,,,8.36
45260,96.5265,-9.3974,,,,,9.04
45324,96.5390,-15.1201,,,,,8.91
45215,96.5398,-3.5157,,,,,6.42
45284,96.5549,-7.3614,,,,,7.38
45298,96.5751,-10.0413,,,,,8.0
45258,96.5816,-3.5849,,,,,8.76
45359,96.5956,-13.7199,,,,,8.45
45404,96.5980,-20.1744,,,,,7.51
45257,96.6048,-0.7767,,,,,6.79
45437,96.6158,-19.3250,,,,,7.12
45342,96.6228,-9.3326,,,,,8.61
45479,96.6369,-26.1040,,,,,7.69
45321,96.6435,-4.5974,,,,,6.16
45421,96.6535,-15.5173,,,,,8.77
45320,96.6649,-1.5073,,,,,5.87
45319,96.6652,-1.0735,,,,,7.77
45420,96.6777,-14.6034,,,,,6.32
45419,96.6853,-12.1124,,,,,10.03
45380,96.6869,-7.5119,,,,,6.35
45477,96.7102,-17.9902,,,,,9.34
45398,96.7431,-4.4593,,,,,6.91
45498,96.7452,-16.9994,,,,,8.16
45536,96.7857,-21.5525,,,,,7.86
45551,96.7903,-24.2386,,,,,8.03
45588,96.7974,-25.8565,,,,,6.05
45535,96.8005,-20.4209,,,,,7.6
45495,96.8041,-12.8384,,,,,8.36
45433,96.8150,-0.2760,,,,,5.55
45522,96.8400,-15.3160,,,,,7.81
45609,96.8504,-25.7346,,,,,8.36
45607,96.8682,-22.1242,,,,,7.63
45644,96.8825,-26.0775,,,,,8.83
45566,96.9036,-15.3062,,,,,7.48
45515,96.9392,-2.6598,,,,,7.85
45516,96.9484,-4.8247,,,,,7.82
45532,96.9618,-5.1549,,,,,8.09
45629,96.9960,-13.1606,,,,,7.08
45697,97.0118,-21.7981,,,,,7.73
45663,97.0145,-16.1372,,,,,9.16
45748,97.0234,-27.1436,,,,,7.8
45583,97.0449,-4.8990,,,,,7.98
45715,97.0662,-19.7971,,,,,7.59
45677,97.0726,-13.0531,,,,,7.99
45660,97.0845,-9.8242,,,,,8.37
45600,97.0848,-0.7294,,,,,7.73
45659,97.1087,-6.5479,,,,,8.05
45658,97.1378,-4.5790,,,,,8.12
45712,97.1400,-11.9465,,,,,9.36
45733,97.1439,-13.0492,,,,,7.56
45692,97.1488,-8.4620,,,,,7.79
45655,97.1497,-1.5896,,,,,7.78
45765,97.1559,-17.4660,,,,,5.76
45654,97.1593,-0.7211,,,,,6.8
45778,97.1646,-20.1973,,,,,8.35
45657,97.1647,-3.7845,,,,,7.86
45777,97.1722,-19.6912,,,,,9.13
45862,97.1783,-28.2375,,,,,8.69
45709,97.1788,-6.9700,,,,,7.55
45710,97.1872,-9.0566,,,,,9.05
45861,97.1896,-28.0001,,,,,8.03
45674,97.1961,-0.5724,,,,,6.52
45728,97.1999,-8.4798,,,,,8.27
45708,97.2140,-2.5095,,,,,7.97
45764,97.2348,-11.2628,,,,,7.78
45762,97.2694,-5.5723,,,,,8.24
45919,97.2999,-26.1188,,,,,7.89
45804,97.3142,-8.1007,,,,,8.12
45858,97.3166,-14.2157,,,,,8.31
45942,97.3265,-26.5005,,,,,8.65
45889,97.3388,-17.8131,,,,,8.06
45941,97.3565,-22.5911,,,,,6.8
45857,97.3681,-11.4642,,,,,7.47
45855,97.3893,-7.3626,,,,,7.8
45831,97.4037,-3.5517,,,,,7.22
45916,97.4079,-17.0114,,,,,7.06
45830,97.4444,-0.0971,,,,,8.54
45939,97.4447,-14.3620,,,,,8.65
45981,97.4715,-20.2314,,,,,8.31
45979,97.5030,-15.7237,,,,,7.66
46094,97.5220,-28.6581,,,,,8.3
45977,97.5304,-11.8089,,,,,9.11
45955,97.5312,-10.7479,,,,,8.02
45976,97.5470,-10.0815,,,,,5.92
46037,97.5492,-19.2149,,,,,6.44
45953,97.5749,-6.4301,,,,,7.95
46066,97.5996,-16.9431,,,,,7.54
46093,97.6017,-24.1412,,,,,8.17
46036,97.6109,-15.1021,,,,,8.21
45974,97.6117,-3.0221,,,,,6.96
45975,97.6144,-4.6968,,,,,7.47
46035,97.6241,-14.9544,,,,,6.75
46034,97.6384,-12.0810,,,,,6.58
46064,97.6453,-13.1482,,,,,6.16
46131,97.6605,-22.3218,,,,,7.16
46114,97.6646,-17.9220,,,,,7.74
46189,97.6929,-27.7696,,,,,5.92
46021,97.6973,-3.7131,,,,,7.54
46060,97.7076,-9.6541,,,,,8.83
46127,97.7492,-14.4890,,,,,8.69
46172,97.7885,-16.6982,,,,,8.61
46169,97.8151,-13.6017,,,,,7.66
46184,97.8460,-12.3920,,,,,5.16
291763,97.8463,-1.5707,,,,,10.06
46183,97.8501,-12.2267,,,,,8.08
46185,97.8510,-12.5597,,,,,6.8
46258,97.8688,-22.0378,,,,,8.45
46270,97.8729,-21.4055,,,,,6.58
46232,97.8750,-16.3983,,,,,8.8
46257,97.8763,-20.7343,,,,,8.85
46165,97.9004,-5.3687,,,,,7.46
46229,97.9586,-8.1582,,,,,5.43
46308,97.9819,-18.0623,,,,,6.59
46413,97.9843,-29.3097,,,,,7.47
46226,97.9908,-2.7825,,,,,8.71
46204,97.9939,-0.9554,,,,,9.23
46283,98.0632,-7.4080,,,,,7.28
46394,98.0956,-20.0501,,,,,8.62
46304,98.0964,-5.8688,,,,,5.6
46446,98.1352,-21.0218,,,,,7.25
46326,98.1453,-3.7852,,,,,9.16
46524,98.1545,-29.5824,,,,,8.97
46341,98.1583,-6.4885,,,,,8.6
46430,98.1675,-15.8387,,,,,7.72
46340,98.1678,-5.3406,,,,,7.59
46339,98.1737,-4.4497,,,,,9.01
46380,98.1801,-7.5090,,,,,8.0
46523,98.1923,-27.4044,,,,,6.89
46407,98.1953,-11.1664,,,,,6.3
46459,98.1987,-17.7101,,,,,7.69
46502,98.2070,-24.3687,,,,,8.51
46428,98.2101,-12.0566,,,,,7.83
46546,98.2302,-27.9397,,,,,9.18
46389,98.2434,-3.8201,,,,,7.72
46426,98.2469,-8.9641,,,,,7.37
46404,98.2703,-1.6999,,,,,8.28
46566,98.2922,-22.6088,,,,,8.1
46499,98.3019,-14.0961,,,,,8.84
46583,98.3196,-23.7526,,,,,8.56
46500,98.3254,-14.8142,,,,,7.72
46565,98.3471,-18.0766,,,,,8.52
