hd,ra,dec,flamsteed,bayer,const,propername,mag
175034,282.8000,46.7382,,,,,7.71
234727,282.8035,52.3056,,,,,9.25
175656,282.8325,66.9032,,,,,8.68
175489,282.8420,62.6544,,,,,8.42
174912,282.8547,38.6266,,,,,7.15
174958,282.8618,39.3206,,,,,7.28
175149,282.8620,51.0653,,,,,7.8
174983,282.8656,40.4026,,,,,8.76
175055,282.8731,45.1337,,,,,7.23
175225,282.8957,52.9751,,,,,5.51
174959,282.9022,36.5391,,,,,6.1
174896,282.9086,30.0929,,,,,8.47
175441,282.9088,60.4341,,,,,8.32
234730,282.9134,51.2641,,,,,9.28
175080,282.9528,41.4651,,,,,7.36
175352,282.9645,55.4181,,,,,8.22
234734,282.9647,54.9056,,,,,8.83
234731,282.9684,50.9678,,,,,9.23
175307,282.9726,53.0658,,,,,7.78
174961,282.9754,31.3941,,,,,8.11
175081,283.0063,37.5165,,,,,7.33
175511,283.0092,59.6670,,,,,6.96
175132,283.0302,41.3832,,,,,6.28
234735,283.0450,53.6338,,,,,9.58
175226,283.0688,43.7099,,,,,7.44
175082,283.0720,33.3579,,,,,8.65
175369,283.0884,52.0601,,,,,8.43
175172,283.1785,35.4795,,,,,7.48
175610,283.1785,58.7033,,,,,9.21
238952,283.2043,57.4292,,,,,9.34
175290,283.2465,37.3176,,,,,7.99
175370,283.2489,43.7135,,,,,7.21
175883,283.2555,64.7877,,,,,8.23
175331,283.3072,38.9311,,,,,7.78
175291,283.3160,33.4745,,,,,8.29
234740,283.3177,50.6560,,,,,7.62
175404,283.3271,40.9952,,,,,6.6
175332,283.3687,34.6231,,,,,7.78
175466,283.3688,42.9026,,,,,6.61
175490,283.3710,44.1291,,,,,7.79
175425,283.4088,37.9852,,,,,7.9
175863,283.4362,60.0179,,,,,7.05
175823,283.4429,57.4866,,,,,6.24
234743,283.4521,50.0835,,,,,8.26
175536,283.4609,42.1711,,,,,8.58
175442,283.4685,35.7727,,,,,7.39
175537,283.4757,40.3238,,,,,7.85
176197,283.4970,67.1211,,,,,7.53
175538,283.5565,36.7335,,,,,7.61
175576,283.5598,41.2258,,,,,7.32
175840,283.6239,52.7013,,,,,7.54
175987,283.6268,58.7356,,,,,7.7
175824,283.6964,48.8594,,,,,5.84
175578,283.7122,30.0328,,,,,7.62
175634,283.7161,33.9809,,,,,7.68
175740,283.7174,41.6027,,,,,5.46
175589,283.7182,31.1472,,,,,7.28
175635,283.7188,33.9686,,,,,5.99
175900,283.7228,51.3083,,,,,7.96
175741,283.7888,36.7417,,,,,7.93
175700,283.8069,32.6046,,,,,7.66
175701,283.8120,32.4002,,,,,7.63
175676,283.8134,30.7800,,,,,8.09
175717,283.8331,32.6434,,,,,8.06
175841,283.8569,40.1772,,,,,6.83
176251,283.8651,60.9462,,,,,7.54
175955,283.8889,47.4408,,,,,7.01
176525,283.8922,67.3807,,,,,9.19
175884,283.8988,42.0603,,,,,6.55
175902,283.9449,40.2029,,,,,8.5
175785,283.9552,30.3121,,,,,7.62
175866,283.9730,35.8106,,,,,6.67
176022,283.9773,46.5133,,,,,7.99
176070,283.9870,49.8004,,,,,7.52
176003,283.9881,44.2284,,,,,6.92
175885,284.0070,33.7856,,,,,8.16
176228,284.0214,56.6616,,,,,7.85
176071,284.0922,45.5070,,,,,8.39
176598,284.1072,65.2581,,,,,5.62
176131,284.1339,46.7663,,,,,7.09
176153,284.1527,47.6564,,,,,8.69
176841,284.2057,68.2924,,,,,7.62
176409,284.2300,56.7494,,,,,7.11
176051,284.2566,32.9013,,,,,5.2
176316,284.2578,51.5043,,,,,8.29
176209,284.2627,45.8560,,,,,7.39
176052,284.2633,32.1387,,,,,8.42
176341,284.2705,51.7210,,,,,7.9
176053,284.2713,32.0008,,,,,7.28
176132,284.2765,38.7985,,,,,7.32
176087,284.2814,34.8555,,,,,7.53
176133,284.2940,36.4699,,,,,6.7
234760,284.3078,53.9360,,,,,8.8
176668,284.3222,62.3968,,,,,6.5
176300,284.3477,45.8312,,,,,8.1
176796,284.3481,64.8306,,,,,8.22
176229,284.3557,42.1035,,,,,7.25
176560,284.3686,58.2250,,,,,6.47
176174,284.3884,32.9896,,,,,6.91
176390,284.4955,44.9881,,,,,8.09
176318,284.5079,38.2662,,,,,5.89
176624,284.5080,56.4082,,,,,8.24
176465,284.5145,47.1918,,,,,7.82
176759,284.5241,60.3224,,,,,9.24
176392,284.5835,39.6418,,,,,7.47
176526,284.5964,47.8368,,,,,7.68
177106,284.6042,66.3326,,,,,8.97
176968,284.6102,63.4334,,,,,8.28
234765,284.6102,53.0932,,,,,9.29
176375,284.6104,36.4259,,,,,8.14
176410,284.6132,39.7780,,,,,7.51
176376,284.6255,35.1173,,,,,8.57
176356,284.6305,32.9873,,,,,9.0
176893,284.6412,60.6673,,,,,6.91
177002,284.6704,62.8253,,,,,8.17
176730,284.6745,54.8701,,,,,8.06
176502,284.6941,40.6792,,,,,6.2
176377,284.7125,30.1806,,,,,6.8
177410,284.7193,69.5313,,,,,6.52
176707,284.7475,50.8091,,,,,6.32
176708,284.7538,49.3194,,,,,7.46
176466,284.7611,33.1172,,,,,6.98
176626,284.7740,43.7210,,,,,6.86
176582,284.8012,39.2173,,,,,6.43
176503,284.8117,31.6815,,,,,7.45
176645,284.8394,41.6369,,,,,7.79
176731,284.8543,46.9533,,,,,8.1
176669,284.8594,43.0132,,,,,7.54
176694,284.8696,43.7332,,,,,8.11
177040,284.8792,58.6118,,,,,8.71
177194,284.8923,63.0142,,,,,8.23
176599,284.9281,34.0952,,,,,7.52
176798,284.9887,43.2537,,,,,7.09
177275,285.0507,60.9780,,,,,8.44
177274,285.0519,61.4233,,,,,8.35
177003,285.0570,50.5335,,,,,5.39
176844,285.0794,40.6840,,,,,6.53
176799,285.0923,37.9958,,,,,7.82
176774,285.0961,35.8203,,,,,8.32
176775,285.1019,33.7418,,,,,6.8
176845,285.1063,39.3377,,,,,7.91
177195,285.1146,56.5253,,,,,8.79
176894,285.1331,41.6842,,,,,7.72
176869,285.1426,39.8449,,,,,7.86
234771,285.1445,52.2726,,,,,8.86
176895,285.1489,39.8663,,,,,7.65
177326,285.2013,57.8131,,,,,8.07
176969,285.2090,42.2525,,,,,6.82
176896,285.2300,33.8022,,,,,6.04
177856,285.2324,68.7162,,,,,8.82
177079,285.2407,46.4899,,,,,8.69
234776,285.2478,53.1843,,,,,9.43
234773,285.2557,51.3309,,,,,9.19
176913,285.2587,33.5471,,,,,8.15
177151,285.2773,48.0356,,,,,7.04
176937,285.2875,35.4199,,,,,8.44
177061,285.2905,41.4150,,,,,8.07
177005,285.3114,35.6237,,,,,8.74
177152,285.3408,44.3865,,,,,7.57
177006,285.3748,32.3923,,,,,7.25
177198,285.4136,43.8459,,,,,8.6
177153,285.4154,41.4901,,,,,7.2
177109,285.4515,33.6213,,,,,6.39
177108,285.4547,34.8083,,,,,8.93
177696,285.5208,60.1285,,,,,6.87
177483,285.5293,52.2611,,,,,6.35
177390,285.5425,47.2873,,,,,7.47
177250,285.5429,37.8120,,,,,7.94
177328,285.5682,42.9958,,,,,7.88
178303,285.5944,69.4417,,,,,8.7
177929,285.6294,62.7055,,,,,6.86
177303,285.6597,34.5826,,,,,7.68
177412,285.6642,43.1175,,,,,7.87
177279,285.6719,31.3996,,,,,7.68
178304,285.6790,68.3252,,,,,7.1
177484,285.7160,44.9296,,,,,10.14
177778,285.7354,56.6149,,,,,7.99
234786,285.7419,51.5894,,,,,8.59
177930,285.7769,59.4449,,,,,8.33
177487,285.8043,37.3540,,,,,8.65
234787,285.8296,51.5141,,,,,8.88
177672,285.8299,48.5100,,,,,8.89
178326,285.8664,65.5870,,,,,7.22
178156,285.8699,62.0945,,,,,7.05
234789,285.8789,50.8772,,,,,9.02
177857,285.9075,53.1163,,,,,8.92
177592,285.9136,39.9109,,,,,8.07
178001,285.9147,57.4572,,,,,8.42
177543,285.9153,35.7433,,,,,8.02
177723,285.9380,45.6084,,,,,9.09
177828,285.9448,49.6329,,,,,7.53
177673,285.9531,41.9743,,,,,8.14
177981,285.9788,54.3893,,,,,7.68
177593,285.9817,34.1512,,,,,7.31
178472,286.0047,66.4288,,,,,8.15
177697,286.0070,40.1162,,,,,7.66
177594,286.0088,33.0377,,,,,8.06
177876,286.0192,48.8667,,,,,7.69
177644,286.0298,35.7844,,,,,8.21
177645,286.0510,33.3213,,,,,7.72
178473,286.0613,65.2053,,,,,7.9
177829,286.0655,43.8804,,,,,6.99
177780,286.0682,41.0032,,,,,8.38
177698,286.0716,34.0870,,,,,7.17
177781,286.0991,38.1076,,,,,7.92
177931,286.1376,45.9217,,,,,7.16
177932,286.1570,43.9146,,,,,8.69
177858,286.1807,38.8982,,,,,9.07
178157,286.1939,52.7609,,,,,7.92
177877,286.2041,38.7426,,,,,8.23
177808,286.2411,31.7441,,,,,5.63
177809,286.2429,30.7334,,,,,6.07
238987,286.2641,57.1257,,,,,9.29
177982,286.2742,40.1259,,,,,8.54
178208,286.2910,49.9232,,,,,6.45
177878,286.3011,31.4392,,,,,7.72
178060,286.3227,41.4219,,,,,8.94
178002,286.3534,36.9408,,,,,8.34
178090,286.3558,42.1777,,,,,7.23
178634,286.4585,59.2920,,,,,7.68
178685,286.4826,60.0995,,,,,7.4
238992,286.4833,59.8790,,,,,9.26
178160,286.4974,35.8807,,,,,8.06
178091,286.5392,30.4385,,,,,8.02
234799,286.5491,53.7984,,,,,9.16
178659,286.5526,57.5248,,,,,8.68
178209,286.5658,34.4140,,,,,8.31
178329,286.5710,41.4138,,,,,6.51
178210,286.5816,32.3135,,,,,8.1
178307,286.6178,37.3884,,,,,7.23
178399,286.6538,41.5157,,,,,8.23
178352,286.7026,36.1281,,,,,7.59
178353,286.7092,33.6488,,,,,8.31
178612,286.7146,48.9255,,,,,7.23
178739,286.7760,51.6576,,,,,8.23
179039,286.7787,61.3022,,,,,8.04
178613,286.8007,44.8417,,,,,8.34
178591,286.8299,41.0541,,,,,7.14
178796,286.8310,51.3796,,,,,8.05
178615,286.8333,43.3153,,,,,7.36
178660,286.8390,46.0853,,,,,7.71
178686,286.8607,45.9242,,,,,8.54
178565,286.8782,37.1208,,,,,9.09
178450,286.8849,30.2545,,,,,7.78
178538,286.8909,34.3931,,,,,7.15
234806,286.9224,50.9506,,,,,9.7
178797,286.9325,47.0358,,,,,7.68
178874,286.9452,49.4854,,,,,7.38
178661,286.9484,38.9282,,,,,7.61
179141,286.9997,58.1445,,,,,7.95
179257,287.0002,61.5982,,,,,8.48
178821,287.0028,43.9671,,,,,7.67
178910,287.0203,49.0818,,,,,8.16
179068,287.0226,55.3980,,,,,7.95
178847,287.0347,44.0364,,,,,7.89
179438,287.0364,64.3823,,,,,8.21
178770,287.0549,39.1549,,,,,7.32
179142,287.0842,55.3306,,,,,7.32
179093,287.0929,53.6270,,,,,8.28
179332,287.1066,60.7789,,,,,8.24
179094,287.1076,52.4257,,,,,5.88
179121,287.1255,52.9377,,,,,8.16
234810,287.1305,50.2566,,,,,8.21
179095,287.1390,50.3639,,,,,6.92
178848,287.1406,37.9102,,,,,8.26
178875,287.1585,38.5089,,,,,7.73
179040,287.1758,48.2398,,,,,8.42
178849,287.1883,34.7603,,,,,7.04
178822,287.2085,30.8900,,,,,8.19
178798,287.2165,30.3010,,,,,6.78
178971,287.2581,38.8999,,,,,8.36
178911,287.2682,34.6005,,,,,6.7
178912,287.2743,33.2378,,,,,8.35
179305,287.3156,52.5910,,,,,8.4
239001,287.3183,56.5721,,,,,8.8
178972,287.3230,35.1850,,,,,8.72
178973,287.3251,32.8689,,,,,7.59
178947,287.3464,30.5663,,,,,6.92
234812,287.3492,52.2992,,,,,9.65
179070,287.3618,38.7140,,,,,8.25
179184,287.3958,43.4410,,,,,8.88
179557,287.4066,58.2754,,,,,7.75
180096,287.4129,69.0931,,,,,8.01
179556,287.4262,58.4683,,,,,7.16
179143,287.4420,37.7942,,,,,6.83
179755,287.4437,61.9766,,,,,7.6
179259,287.4563,44.5574,,,,,9.0
179145,287.4848,35.6610,,,,,6.55
180004,287.5097,66.1028,,,,,8.39
179367,287.5498,44.5600,,,,,7.33
179216,287.5674,35.5948,,,,,7.64
179394,287.6110,42.6013,,,,,7.51
179483,287.6145,48.4444,,,,,7.2
179395,287.6415,42.0222,,,,,7.1
234826,287.6526,54.4763,,,,,8.67
234828,287.6628,54.5801,,,,,9.31
179280,287.6900,31.6349,,,,,7.17
179396,287.6950,38.9055,,,,,8.28
179281,287.6953,31.3216,,,,,7.84
179617,287.7050,50.7201,,,,,8.63
179421,287.7109,39.1717,,,,,8.15
179368,287.7319,33.3261,,,,,7.53
179459,287.7382,39.8734,,,,,7.93
179506,287.7407,41.7760,,,,,7.91
179705,287.7530,51.3622,,,,,8.37
179484,287.7831,38.7801,,,,,7.57
180500,287.8039,69.4192,,,,,8.63
179780,287.8069,52.0245,,,,,7.89
180346,287.8172,67.0159,,,,,8.01
180160,287.8251,63.2101,,,,,7.92
180005,287.8391,58.3222,,,,,8.24
179583,287.8465,40.4291,,,,,6.2
180024,287.8757,58.5339,,,,,8.36
180007,287.8932,56.4445,,,,,8.73
179817,287.9855,43.8905,,,,,8.01
179733,288.0013,39.4208,,,,,7.5
179890,288.0203,46.3241,,,,,9.35
180754,288.0213,69.7079,,,,,9.0
179957,288.0212,49.8558,,,,,5.85
179837,288.0397,41.8376,,,,,8.2
180161,288.0469,57.6720,,,,,7.04
179708,288.0617,32.2528,,,,,7.37
179959,288.0655,47.3750,,,,,6.54
179869,288.0725,41.2377,,,,,7.08
234831,288.0893,53.9477,,,,,9.32
179709,288.0984,30.3478,,,,,7.65
179782,288.1015,36.1822,,,,,6.95
179909,288.1784,39.4973,,,,,8.28
180609,288.1967,64.1770,,,,,9.43
234835,288.2168,55.1766,,,,,9.0
179891,288.2765,30.0461,,,,,8.18
180162,288.3147,46.9822,,,,,10.24
239020,288.3150,59.3139,,,,,9.94
179984,288.3192,35.5429,,,,,8.12
179985,288.3276,34.4806,,,,,7.69
180052,288.3800,35.2681,,,,,8.27
180185,288.3898,43.9879,,,,,8.48
180053,288.4009,34.9145,,,,,7.93
180123,288.4082,37.7754,,,,,8.49
180347,288.4116,50.9086,,,,,8.4
180395,288.4213,53.2125,,,,,7.97
180101,288.4343,34.4055,,,,,8.52
180213,288.4637,41.7428,,,,,8.55
180138,288.4691,36.4243,,,,,7.12
180348,288.4731,48.3493,,,,,7.34
180186,288.4969,38.9768,,,,,7.93
180712,288.5060,59.5518,,,,,7.97
180139,288.5147,32.9869,,,,,8.7
181043,288.5163,67.1156,,,,,6.86
180842,288.5251,62.7946,,,,,8.26
180475,288.5525,49.7676,,,,,8.03
180214,288.5570,34.2151,,,,,7.68
180778,288.5715,59.6893,,,,,7.68
181179,288.5838,67.9080,,,,,9.28
180656,288.5854,55.9404,,,,,6.74
180187,288.5878,30.3509,,,,,7.84
180285,288.5881,37.6413,,,,,8.36
181180,288.5956,67.9059,,,,,9.65
180312,288.6061,39.6523,,,,,8.11
180501,288.6099,48.7192,,,,,7.41
180286,288.6216,34.5643,,,,,7.26
234843,288.6451,52.8661,,,,,8.73
180313,288.6504,36.1656,,,,,7.89
180287,288.6564,32.6288,,,,,8.76
180375,288.6790,36.9883,,,,,8.04
181142,288.6810,65.2728,,,,,7.47
234842,288.6875,51.1451,,,,,9.34
180350,288.6908,35.0234,,,,,8.17
181141,288.6955,65.5587,,,,,8.24
180429,288.7090,37.9880,,,,,7.71
180314,288.7092,31.8604,,,,,6.61
239031,288.7412,57.3721,,,,,9.66
180551,288.7416,45.1749,,,,,8.08
180843,288.7991,55.1707,,,,,8.04
180582,288.8219,40.1137,,,,,8.11
180756,288.8299,50.0711,,,,,6.27
180552,288.8439,38.7116,,,,,7.65
180450,288.8536,30.5264,,,,,5.88
180912,288.8586,54.5838,,,,,8.09
180681,288.8591,45.3357,,,,,7.49
180658,288.8876,41.5929,,,,,8.18
181181,288.8903,61.5652,,,,,7.85
180682,288.9321,40.3599,,,,,6.97
180683,288.9532,38.3803,,,,,7.75
180866,288.9547,49.1809,,,,,7.84
180659,288.9589,37.2990,,,,,7.82
180757,288.9634,43.2024,,,,,9.3
180867,288.9778,47.0612,,,,,8.24
180614,288.9836,31.0355,,,,,6.79
180613,288.9902,31.2408,,,,,6.82
181093,288.9953,56.4350,,,,,8.43
180612,288.9954,31.6223,,,,,8.32
181357,289.0209,63.3930,,,,,8.23
181020,289.0932,49.4245,,,,,7.23
181653,289.1009,67.1352,,,,,8.0
234850,289.1124,51.4095,,,,,8.88
181021,289.1298,48.3567,,,,,7.44
180844,289.1812,33.1276,,,,,7.22
180915,289.1816,38.8814,,,,,8.21
234852,289.1854,50.6466,,,,,9.15
181046,289.1899,44.7689,,,,,8.61
181094,289.1927,48.0194,,,,,8.6
181096,289.2141,46.9991,,,,,6.02
181566,289.2213,63.2074,,,,,6.93
181875,289.2453,68.3350,,,,,8.58
181117,289.2698,46.4133,,,,,8.02
181068,289.2874,41.2648,,,,,7.1
181022,289.2879,39.0286,,,,,6.93
180989,289.2996,35.9914,,,,,8.23
181023,289.3147,37.2417,,,,,8.64
181358,289.3234,54.2965,,,,,8.21
181252,289.3270,49.8502,,,,,7.26
181069,289.3332,39.1211,,,,,6.57
181097,289.3722,39.2446,,,,,8.25
181143,289.3781,42.2673,,,,,9.32
181278,289.3862,47.9524,,,,,7.26
181328,289.3883,51.3465,,,,,7.49
234858,289.4021,54.1496,,,,,8.63
181627,289.4377,58.7444,,,,,8.77
181675,289.4553,59.8364,,,,,7.63
181774,289.4645,61.9058,,,,,8.89
181163,289.4979,34.7647,,,,,8.36
181119,289.5036,31.0219,,,,,6.69
181799,289.5486,60.9600,,,,,7.14
181209,289.5505,34.1361,,,,,8.35
181593,289.5678,53.4569,,,,,8.4
181210,289.5818,31.9669,,,,,8.43
181594,289.5966,53.3933,,,,,8.18
181490,289.6013,48.5548,,,,,8.73
181279,289.6194,33.9456,,,,,7.41
181596,289.6255,50.2276,,,,,7.51
181595,289.6414,50.8742,,,,,8.37
181676,289.6495,53.9683,,,,,8.02
181597,289.6578,49.5695,,,,,6.32
181677,289.6703,52.2474,,,,,7.88
182075,289.6710,63.9215,,,,,8.98
181824,289.6785,57.0144,,,,,8.24
181381,289.7076,36.0357,,,,,8.46
234864,289.7315,50.8852,,,,,8.82
181678,289.7356,49.8598,,,,,8.79
181521,289.7421,40.3605,,,,,6.88
181469,289.7426,39.2672,,,,,7.92
181598,289.7479,44.5622,,,,,8.6
181470,289.7548,37.4453,,,,,6.25
181409,289.7656,33.3888,,,,,6.6
181492,289.8654,31.9663,,,,,6.83
181679,289.8904,41.2711,,,,,7.68
181680,289.9004,40.5853,,,,,8.06
181960,289.9018,54.3760,,,,,6.23
181681,289.9077,40.2672,,,,,7.32
181655,289.9125,37.3305,,,,,6.29
181656,289.9415,36.7643,,,,,7.48
182308,289.9422,64.3908,,,,,6.52
234867,289.9465,50.7018,,,,,8.7
181778,289.9592,43.5563,,,,,7.86
181657,289.9675,35.5401,,,,,9.28
181658,289.9701,35.5379,,,,,8.19
181827,289.9794,45.0321,,,,,7.19
181682,290.0127,33.2911,,,,,8.46
181723,290.0319,36.3864,,,,,8.76
182190,290.0667,57.6451,,,,,5.91
182191,290.0792,56.8861,,,,,8.02
182712,290.0811,69.9164,,,,,9.42
181750,290.1064,32.0989,,,,,6.84
181961,290.1073,45.5946,,,,,8.65
181878,290.1129,39.9262,,,,,6.81
182076,290.1311,50.3402,,,,,7.32
181880,290.1343,38.4254,,,,,8.38
181828,290.1377,35.1860,,,,,6.3
181879,290.1432,39.1847,,,,,9.05
182077,290.1536,49.4599,,,,,7.88
182486,290.1896,64.0767,,,,,7.79
181986,290.2465,38.7899,,,,,8.38
182054,290.2617,42.6870,,,,,7.05
182440,290.3558,57.7668,,,,,6.59
182055,290.3618,34.2889,,,,,8.31
182031,290.3621,32.6778,,,,,7.32
182353,290.4004,52.3764,,,,,6.94
182192,290.4253,41.0967,,,,,9.08
182471,290.4532,55.7385,,,,,8.25
182511,290.4769,55.8792,,,,,9.05
182713,290.4791,63.1015,,,,,8.54
182237,290.5077,39.4875,,,,,7.79
182512,290.5799,52.1183,,,,,7.66
182565,290.6385,53.0470,,,,,8.06
182272,290.6390,33.5182,,,,,6.09
182441,290.6541,45.3466,,,,,8.82
182354,290.6704,37.5812,,,,,6.6
182273,290.6725,31.7361,,,,,8.26
182292,290.6942,30.2711,,,,,7.3
182531,290.7019,48.8853,,,,,8.3
183221,290.7116,69.9500,,,,,9.64
182734,290.7274,57.0166,,,,,8.18
182715,290.7404,55.0683,,,,,7.32
182735,290.7515,56.2257,,,,,7.4
182487,290.7516,42.9742,,,,,7.01
182613,290.7523,51.0341,,,,,8.59
182379,290.7693,33.0622,,,,,7.63
182355,290.7745,31.6607,,,,,8.13
182614,290.8118,47.1958,,,,,7.9
182716,290.8209,52.5684,,,,,8.23
182691,290.8491,50.2713,,,,,6.51
234884,290.8731,54.7313,,,,,9.07
182692,290.8780,48.0696,,,,,7.55
182488,290.8917,33.2220,,,,,6.37
183317,290.8924,69.0147,,,,,6.96
182615,290.9360,40.7872,,,,,7.97
182592,290.9420,39.8191,,,,,8.02
182593,290.9491,39.5904,,,,,7.0
182694,290.9854,43.3882,,,,,5.85
182634,290.9894,38.1144,,,,,7.94
182567,290.9916,32.7237,,,,,6.76
182736,291.0140,44.9335,,,,,7.01
182754,291.0230,46.4384,,,,,7.56
182635,291.0252,36.4521,,,,,6.44
183098,291.0331,61.2034,,,,,7.68
183077,291.0407,60.3489,,,,,7.66
182828,291.0412,48.4280,,,,,8.31
182671,291.0414,39.2117,,,,,7.47
182616,291.0750,31.0473,,,,,7.39
182737,291.1276,37.1878,,,,,7.86
182917,291.1378,50.2414,,,,,8.84
182806,291.1706,38.7652,,,,,8.31
182862,291.2029,43.5218,,,,,8.1
234888,291.2067,54.3851,,,,,8.99
182758,291.2339,31.8012,,,,,8.18
182842,291.2845,35.9995,,,,,8.14
183122,291.3013,53.7688,,,,,8.48
182896,291.3256,37.2452,,,,,6.8
183031,291.3576,46.9581,,,,,8.4
182989,291.3664,42.7844,,,,,7.92
183123,291.3739,50.0708,,,,,8.34
182897,291.3783,34.1944,,,,,7.24
234892,291.3801,52.4024,,,,,9.15
183339,291.4449,58.0273,,,,,6.6
183203,291.4565,50.8517,,,,,7.36
183055,291.4745,41.1980,,,,,7.88
183124,291.4860,44.9308,,,,,6.68
182990,291.4931,36.1865,,,,,7.48
183142,291.5051,45.0131,,,,,7.08
183318,291.5150,54.8864,,,,,7.51
183125,291.5229,42.3262,,,,,8.0
183078,291.5248,38.8136,,,,,8.1
183471,291.5882,59.4283,,,,,8.04
183298,291.5920,50.9873,,,,,8.15
183255,291.6077,49.4653,,,,,8.01
183611,291.6103,62.5571,,,,,6.38
183257,291.6183,48.8708,,,,,8.15
183280,291.6187,47.9699,,,,,7.57
183160,291.6344,40.1359,,,,,8.54
183081,291.6417,31.3315,,,,,8.24
183101,291.6650,32.3457,,,,,8.75
183204,291.6843,39.9615,,,,,7.42
183361,291.6997,50.1455,,,,,7.38
183299,291.7201,45.8361,,,,,8.04
183184,291.7221,35.9068,,,,,7.74
183185,291.7384,35.1790,,,,,7.87
183205,291.7650,34.8608,,,,,7.76
183258,291.7703,37.5705,,,,,8.44
183472,291.7751,52.7995,,,,,8.65
234896,291.8073,50.8490,,,,,9.16
183240,291.8446,30.4239,,,,,8.41
183383,291.8517,42.2293,,,,,7.57
183489,291.8867,49.2565,,,,,8.15
183300,291.8886,32.6391,,,,,8.83
183362,291.9017,37.9412,,,,,6.3
183363,291.9193,36.5290,,,,,7.55
183416,291.9220,41.6539,,,,,8.72
183507,291.9395,47.5369,,,,,7.67
183584,291.9540,50.7370,,,,,8.61
183558,291.9557,48.1768,,,,,8.31
183364,291.9713,33.3740,,,,,7.36
183473,291.9884,42.7766,,,,,7.88
183772,292.0413,54.7798,,,,,7.44
183612,292.0544,47.0264,,,,,7.76
183786,292.0938,53.9703,,,,,7.96
183647,292.0951,47.7758,,,,,8.4
183773,292.1293,51.6971,,,,,8.32
183648,292.1394,44.6727,,,,,8.47
183559,292.1571,37.1885,,,,,8.02
183535,292.1590,36.7792,,,,,8.65
183613,292.1599,41.1982,,,,,8.84
183968,292.1602,59.7640,,,,,8.0
183585,292.1605,39.9408,,,,,6.9
239100,292.1653,58.2610,,,,,8.47
183536,292.1741,34.6112,,,,,8.19
183508,292.1754,32.0752,,,,,7.95
184273,292.1959,67.6267,,,,,7.46
184330,292.2183,68.1868,,,,,8.66
183679,292.2532,39.9361,,,,,8.4
183629,292.3143,30.5492,,,,,7.4
183702,292.3287,35.3206,,,,,8.11
183650,292.3394,31.6087,,,,,6.95
184168,292.3665,60.6687,,,,,7.61
183752,292.3753,36.2875,,,,,6.66
184238,292.3757,62.5668,,,,,8.53
183680,292.3830,31.3743,,,,,8.02
239106,292.4252,57.9657,,,,,8.81
184007,292.4804,49.5088,,,,,8.05
184055,292.4816,52.5787,,,,,8.69
183788,292.4839,32.1957,,,,,8.36
183955,292.4862,44.6897,,,,,7.81
184071,292.4935,53.9745,,,,,8.31
183969,292.4955,46.9465,,,,,6.88
183985,292.5208,45.4849,,,,,8.64
239110,292.5379,57.2435,,,,,9.87
184170,292.5510,55.4227,,,,,6.88
184195,292.5525,56.6444,,,,,6.92
184008,292.5535,46.1478,,,,,6.99
183886,292.5722,33.7285,,,,,6.55
184239,292.5792,57.1803,,,,,7.65
184024,292.6240,43.1669,,,,,8.32
184240,292.6437,56.1362,,,,,6.68
183909,292.6491,31.9801,,,,,7.54
183970,292.6667,35.1026,,,,,7.81
184737,292.6754,68.7469,,,,,7.35
183986,292.6951,36.2285,,,,,6.26
184312,292.7092,55.5883,,,,,8.28
184056,292.7222,40.5135,,,,,8.07
184274,292.7306,54.0266,,,,,8.91
184104,292.7385,43.8449,,,,,8.32
184676,292.7508,66.2568,,,,,8.55
184147,292.7545,46.3318,,,,,7.17
184241,292.7601,50.1969,,,,,7.53
184562,292.7673,63.3147,,,,,8.03
184873,292.7730,69.5270,,,,,7.64
184215,292.7732,48.5821,,,,,7.22
184467,292.7844,58.5860,,,,,6.6
184563,292.8012,63.3146,,,,,8.22
184398,292.8065,55.7318,,,,,6.37
184216,292.8110,47.0608,,,,,8.85
184057,292.8174,33.4708,,,,,6.7
184105,292.8176,38.4008,,,,,7.67
184242,292.8182,47.4812,,,,,6.87
184148,292.8256,42.9870,,,,,7.18
184293,292.8306,50.3067,,,,,5.55
184677,292.8360,64.2870,,,,,7.97
184106,292.8424,36.7049,,,,,8.33
184423,292.8683,55.2648,,,,,6.84
184107,292.8764,34.4697,,,,,8.08
184803,292.9259,65.9422,,,,,8.65
184601,292.9359,60.8642,,,,,8.26
184217,292.9410,38.0200,,,,,8.22
184149,292.9737,31.2149,,,,,7.77
184400,292.9833,48.5928,,,,,8.51
184150,292.9833,30.1879,,,,,7.5
184468,292.9901,52.9852,,,,,8.86
184447,293.0092,50.7291,,,,,8.2
184448,293.0107,50.1815,,,,,8.05
184294,293.0802,35.2017,,,,,7.91
184380,293.0968,41.1359,,,,,8.77
184334,293.0995,39.3092,,,,,8.55
239124,293.1219,56.3882,,,,,9.87
184482,293.1683,44.8809,,,,,8.28
184498,293.1843,46.3106,,,,,7.94
184381,293.2287,31.2361,,,,,6.7
184469,293.2331,39.6627,,,,,7.8
184659,293.2350,50.9312,,,,,9.06
184902,293.2516,60.1646,,,,,8.11
184602,293.2860,46.0394,,,,,7.58
184425,293.2872,32.8941,,,,,8.14
184903,293.2878,59.3961,,,,,7.81
184936,293.2919,60.1587,,,,,6.3
184484,293.3293,34.0772,,,,,8.24
184471,293.3351,32.5770,,,,,9.0
