hd,ra,dec,flamsteed,bayer,const,propername,mag
29741,71.3297,63.6673,,,,,9.19
29934,71.3620,49.5748,,,,,8.63
29951,71.3656,47.4764,,,,,7.26
282433,71.3698,30.2818,,,,,9.44
29817,71.3758,59.8719,,,,,7.89
30016,71.3965,37.7380,,,,,9.27
282422,71.3967,30.9580,,,,,10.43
29619,71.4045,69.8231,,,,,8.03
29956,71.4201,47.6988,,,,,8.92
29797,71.4211,61.6895,,,,,8.89
29796,71.4375,63.2597,,,,,7.34
282408,71.4454,32.4605,,,,,8.88
29945,71.4777,52.7781,,,,,8.24
29997,71.5011,46.9886,,,,,8.88
29996,71.5648,49.9482,,,,,8.29
30099,71.5846,39.2278,,,,,8.5
29950,71.5849,55.6551,,,,,7.18
29826,71.6022,64.8103,,,,,6.85
30015,71.6100,51.0961,,,,,8.05
30090,71.6122,42.3486,,,,,6.53
276742,71.6140,43.5143,,,,,9.38
233006,71.6478,51.3174,,,,,8.68
30046,71.6650,50.1524,,,,,8.19
282407,71.6655,32.6315,,,,,10.15
30138,71.6853,40.3126,,,,,5.99
30152,71.7589,41.3050,,,,,7.2
282466,71.7811,31.5884,,,,,9.35
30098,71.8161,51.6449,,,,,8.98
30196,71.8711,43.4005,,,,,8.46
30178,71.8983,45.9997,,,,,7.83
30145,71.8998,50.5690,,,,,7.84
30245,71.9296,40.2325,,,,,8.67
30282,71.9430,36.7228,,,,,7.51
30136,71.9564,53.3011,,,,,6.77
233008,71.9659,55.1340,,,,,9.33
30221,71.9722,45.4894,,,,,7.75
29892,71.9879,68.6359,,,,,9.28
30167,72.0072,53.1220,,,,,7.56
30189,72.0175,50.7143,,,,,8.45
233010,72.0251,52.6063,,,,,9.03
30144,72.0291,55.6026,,,,,6.32
30110,72.0516,59.2410,,,,,7.47
29949,72.0812,67.7633,,,,,7.0
30134,72.1227,59.4978,,,,,7.72
280165,72.1407,35.6350,,,,,9.48
30280,72.1435,48.5444,,,,,8.97
30254,72.1501,50.6272,,,,,9.25
30341,72.1599,42.5941,,,,,8.42
30166,72.1602,58.3897,,,,,7.66
30411,72.2180,33.9887,,,,,8.21
30353,72.2223,43.2756,,,,,7.7
29948,72.2403,69.7712,,,,,8.38
30444,72.2508,30.9673,,,,,8.8
30208,72.2614,58.6588,,,,,8.74
30165,72.2740,61.5074,,,,,7.11
30454,72.3035,31.4374,,,,,5.57
30443,72.3168,35.0018,,,,,8.8
30453,72.3295,32.5882,,,,,5.84
282477,72.3344,30.3065,,,,,9.76
30377,72.3550,47.1947,,,,,8.17
30409,72.3605,44.2396,,,,,8.33
30120,72.3635,65.6364,,,,,7.86
276946,72.3653,39.5369,,,,,10.41
30326,72.3738,53.8759,,,,,8.32
30452,72.3748,37.3350,,,,,7.8
280146,72.3868,38.3182,,,,,11.1
30339,72.3888,53.3657,,,,,8.21
30389,72.4205,49.5883,,,,,7.86
237320,72.4216,59.5663,,,,,9.08
30401,72.4250,47.5116,,,,,9.16
276861,72.4498,42.2897,,,,,8.86
30279,72.4668,60.4588,,,,,9.37
237321,72.4817,56.5724,,,,,8.63
30164,72.5227,66.5353,,,,,7.49
30244,72.5418,63.6254,,,,,6.88
30531,72.5668,39.8247,,,,,8.9
30465,72.6635,50.4091,,,,,7.65
30586,72.6935,40.6069,,,,,8.4
30427,72.7003,56.5303,,,,,7.82
30651,72.7004,31.5659,,,,,7.59
30617,72.7214,37.7605,,,,,7.28
30584,72.7701,44.9688,,,,,8.59
30480,72.7769,54.4084,,,,,8.8
30503,72.7826,52.3986,,,,,8.83
30557,72.7889,48.7407,,,,,5.64
30243,72.8056,68.1688,,,,,6.54
30686,72.8182,34.0929,,,,,8.14
282501,72.8197,32.8896,,,,,9.25
30597,72.8211,46.6420,,,,,8.6
30518,72.8630,55.8367,,,,,7.91
30708,72.8727,35.8151,,,,,6.78
30649,72.9311,45.8342,,,,,6.94
282508,72.9491,32.2984,,,,,9.38
282495,72.9772,33.6411,,,,,8.66
30583,72.9867,54.9025,,,,,7.65
30376,72.9875,66.4960,,,,,8.09
276991,72.9963,42.6269,,,,,9.43
30582,73.0174,56.4233,,,,,8.07
30442,73.0216,63.5054,,,,,5.47
30779,73.0383,36.2204,,,,,8.62
30825,73.0440,31.1642,,,,,6.71
30660,73.0536,50.8197,,,,,9.48
30795,73.0583,34.4434,,,,,7.63
30794,73.0848,36.6420,,,,,6.8
30736,73.0896,45.9399,,,,,6.69
30698,73.1075,50.7895,,,,,8.76
30793,73.1160,39.2841,,,,,7.91
30842,73.1161,31.9865,,,,,7.54
280188,73.1453,38.5055,,,,,8.63
277012,73.1471,41.7850,,,,,8.4
30723,73.1945,51.5427,,,,,7.87
30823,73.1990,42.5866,,,,,5.68
30884,73.2346,35.8029,,,,,8.06
30426,73.2426,68.2157,,,,,8.98
30696,73.2524,55.0449,,,,,7.85
30925,73.2794,34.7057,,,,,8.27
30752,73.2908,52.8412,,,,,6.4
30883,73.3314,42.1124,,,,,8.86
30556,73.3571,66.0062,,,,,7.08
30943,73.3948,36.8058,,,,,6.69
30685,73.4155,61.4817,,,,,6.64
233030,73.4212,50.6083,,,,,9.13
280183,73.4545,38.7719,,,,,9.02
30882,73.4598,47.9563,,,,,8.32
30530,73.4601,68.2189,,,,,7.12
30555,73.4659,67.4874,,,,,7.58
31000,73.4842,36.7574,,,,,7.77
31070,73.5443,32.2111,,,,,9.03
30768,73.5568,60.5882,,,,,8.9
30792,73.5618,58.6370,,,,,8.07
30987,73.5841,44.7314,,,,,8.67
31016,73.6390,45.6811,,,,,7.95
237327,73.6883,55.4372,,,,,9.09
31015,73.7132,49.0397,,,,,8.53
31069,73.7135,44.0609,,,,,6.06
31136,73.7799,40.7478,,,,,8.27
31032,73.7923,51.6046,,,,,7.05
233035,73.7989,52.4636,,,,,8.76
31030,73.8195,53.0428,,,,,8.86
30934,73.8423,58.8360,,,,,8.2
31234,73.8672,32.1548,,,,,7.42
30751,73.8679,67.5476,,,,,7.77
31233,73.8768,32.7839,,,,,7.18
31178,73.8886,42.1225,,,,,8.32
31293,73.9410,30.5512,,,,,7.03
31207,73.9685,43.1556,,,,,8.27
31195,73.9778,45.0348,,,,,7.89
237331,73.9927,56.3146,,,,,8.67
282624,73.9974,30.5671,,,,,9.23
31220,74.0140,43.4934,,,,,7.4
31134,74.0295,52.8698,,,,,5.75
31205,74.0614,47.4408,,,,,8.77
31166,74.0704,52.0977,,,,,7.92
31327,74.0837,36.1685,,,,,6.1
30957,74.1084,64.4027,,,,,8.77
31266,74.1276,46.4510,,,,,8.63
31314,74.1309,40.1692,,,,,8.11
31265,74.1780,47.3401,,,,,8.81
31342,74.1784,39.2899,,,,,9.09
280252,74.1805,36.1198,,,,,9.77
31381,74.2155,33.9771,,,,,7.76
31152,74.2195,58.0994,,,,,7.98
237334,74.2349,56.6898,,,,,9.28
280238,74.2457,37.8660,,,,,8.63
31292,74.2604,49.9221,,,,,6.95
282615,74.2641,31.0926,,,,,9.49
31326,74.2692,47.8788,,,,,7.89
31380,74.2832,39.2547,,,,,9.01
31177,74.2898,59.1203,,,,,6.55
31151,74.3142,61.7531,,,,,6.76
31097,74.3162,63.4025,,,,,8.18
31067,74.3816,65.2783,,,,,6.72
31434,74.4184,39.4812,,,,,8.61
31188,74.4452,62.8067,,,,,8.74
233042,74.4467,50.9813,,,,,9.15
31014,74.4481,67.7761,,,,,7.26
31451,74.4608,39.6324,,,,,8.06
31501,74.4971,34.2680,,,,,8.15
31565,74.5353,30.6388,,,,,8.79
31325,74.5419,57.3075,,,,,9.42
31219,74.5478,63.0304,,,,,8.14
31500,74.5541,40.0569,,,,,7.21
31551,74.5804,35.1354,,,,,8.57
31536,74.5908,38.7267,,,,,8.9
31550,74.6186,37.3290,,,,,6.74
31150,74.6384,67.4203,,,,,8.12
31608,74.6637,34.3923,,,,,7.97
31618,74.6767,32.4038,,,,,8.64
277278,74.6961,40.2504,,,,,8.78
31149,74.7424,69.1117,,,,,8.23
31487,74.7656,51.9422,,,,,8.13
31419,74.7679,56.5968,,,,,8.85
31337,74.7713,63.3684,,,,,8.36
31510,74.8234,52.4928,,,,,7.91
31617,74.8385,43.3234,,,,,7.42
31706,74.8464,31.0569,,,,,7.61
31734,74.9029,31.5851,,,,,8.09
280320,74.9244,35.5588,,,,,9.14
31664,74.9282,41.8732,,,,,6.66
31277,74.9518,68.5669,,,,,9.43
31578,74.9740,53.4521,,,,,7.98
31691,75.0075,43.9856,,,,,8.02
31264,75.0367,69.9589,,,,,7.82
237339,75.0601,58.6677,,,,,9.89
31549,75.0685,57.9136,,,,,8.94
282666,75.1008,33.7342,,,,,9.26
31759,75.1090,41.9616,,,,,8.9
31817,75.1387,36.6274,,,,,7.29
31733,75.1875,48.8146,,,,,8.66
31677,75.2103,54.5845,,,,,8.63
31879,75.2577,38.4142,,,,,9.1
31486,75.2585,65.3627,,,,,8.82
31646,75.2790,58.6658,,,,,7.37
282669,75.2814,33.5977,,,,,9.16
31690,75.2821,56.2697,,,,,8.65
280332,75.2951,34.5074,,,,,10.08
31844,75.3265,45.4463,,,,,8.01
31855,75.3397,45.8890,,,,,7.42
31614,75.3413,62.1546,,,,,8.93
31895,75.3434,42.0061,,,,,7.86
31913,75.3466,39.9604,,,,,7.51
31866,75.3682,44.3980,,,,,7.28
31894,75.3929,43.4357,,,,,8.48
282683,75.3942,32.9066,,,,,10.34
31662,75.4001,61.0780,,,,,6.03
31979,75.4121,37.4095,,,,,8.19
233050,75.4181,50.7331,,,,,8.96
31977,75.4277,38.7892,,,,,7.55
31779,75.4316,55.5750,,,,,7.39
31949,75.4388,42.3442,,,,,8.11
32036,75.4413,31.7781,,,,,7.71
31757,75.4436,57.1334,,,,,7.5
31992,75.4534,38.3347,,,,,9.1
282707,75.4640,31.6325,,,,,9.23
31499,75.5230,69.1603,,,,,7.12
32054,75.5284,35.9302,,,,,8.64
282719,75.5614,31.2637,,,,,8.91
31696,75.5788,63.7701,,,,,8.88
31676,75.6245,65.5685,,,,,7.91
237340,75.6847,57.7533,,,,,9.09
32050,75.6944,46.6602,,,,,7.74
233053,75.6960,53.7589,,,,,8.39
32002,75.7024,50.6056,,,,,8.57
31675,75.7099,66.8230,,,,,6.2
32143,75.7391,42.5690,,,,,7.5
237341,75.8161,59.7590,,,,,9.61
32016,75.8227,54.9147,,,,,8.15
32188,75.8277,41.4416,,,,,6.11
32088,75.8460,50.6328,,,,,8.43
32234,75.8640,40.0767,,,,,8.11
31864,75.8779,63.0782,,,,,7.63
31865,75.8885,63.0859,,,,,7.93
32270,75.9094,37.2685,,,,,7.3
32282,75.9749,40.6833,,,,,8.1
32344,75.9769,32.3814,,,,,8.37
32212,76.0097,49.5099,,,,,8.36
32233,76.0126,47.6648,,,,,7.13
32316,76.0198,38.8698,,,,,8.13
32156,76.0355,54.8644,,,,,7.84
32365,76.0392,33.2622,,,,,8.89
32406,76.0607,30.4946,,,,,6.14
280410,76.0645,34.4609,,,,,9.89
32296,76.0674,45.7794,,,,,6.51
32328,76.1364,43.7277,,,,,7.64
32142,76.1374,58.8610,,,,,8.02
32447,76.1437,30.3804,,,,,8.19
32428,76.1538,32.3203,,,,,6.59
32377,76.1566,39.9692,,,,,8.35
32015,76.1749,64.1324,,,,,8.47
32358,76.1840,44.9586,,,,,9.19
32186,76.2408,60.1794,,,,,7.87
32418,76.2443,41.8804,,,,,7.31
277320,76.2593,43.3128,,,,,9.51
32419,76.2646,41.2886,,,,,8.83
237349,76.2667,58.3199,,,,,9.86
32460,76.2799,39.2789,,,,,8.93
32540,76.3403,34.2712,,,,,8.43
32185,76.3433,62.1480,,,,,8.88
32446,76.3557,45.0582,,,,,8.27
32416,76.3637,46.9164,,,,,6.6
277559,76.3694,40.2573,,,,,9.65
282860,76.4258,30.6693,,,,,9.38
32574,76.4552,35.8461,,,,,7.31
32457,76.4784,50.0460,,,,,7.32
32608,76.5038,35.9364,,,,,6.49
32548,76.5117,42.8370,,,,,8.51
32499,76.5225,48.6597,,,,,7.99
32049,76.5253,68.9726,,,,,6.68
32633,76.5348,33.9187,,,,,7.05
32197,76.5598,65.8215,,,,,9.16
32508,76.5647,49.9746,,,,,7.61
32404,76.5687,56.6126,,,,,8.8
32538,76.5785,48.5607,,,,,8.92
32445,76.5921,54.4052,,,,,7.17
32141,76.5927,68.2685,,,,,8.71
32639,76.6007,37.2037,,,,,8.9
32632,76.6124,40.0375,,,,,7.95
32356,76.6237,61.1698,,,,,6.0
32631,76.6240,40.6141,,,,,8.4
32673,76.6244,35.5625,,,,,7.79
32456,76.6319,55.3535,,,,,7.58
32672,76.6429,38.5222,,,,,7.74
32619,76.6537,44.7318,,,,,7.52
233074,76.6758,51.7281,,,,,9.4
32519,76.6776,53.5032,,,,,8.66
32733,76.6971,34.5355,,,,,7.7
32655,76.7065,43.1747,,,,,6.2
233077,76.7593,51.7062,,,,,8.0
32478,76.7683,59.3329,,,,,8.18
32752,76.8268,42.0956,,,,,8.33
32697,76.8426,46.4781,,,,,8.93
32653,76.8428,50.3056,,,,,7.4
32547,76.8688,58.5928,,,,,7.61
32606,76.8779,55.5401,,,,,7.3
32768,76.9037,43.4210,,,,,8.73
32863,76.9046,32.7640,,,,,7.45
32629,76.9424,55.7592,,,,,6.92
32280,76.9481,69.5285,,,,,8.61
240764,76.9565,30.4014,,,,,10.2
32652,76.9683,54.9867,,,,,7.95
32849,76.9696,39.8517,,,,,8.38
32861,77.0648,42.9019,,,,,8.67
233081,77.0676,52.3676,,,,,9.07
32976,77.0787,31.1676,,,,,8.76
237354,77.1113,55.4201,,,,,9.35
32809,77.1230,50.7680,,,,,9.6
32748,77.1627,56.0983,,,,,8.32
32747,77.1912,57.4017,,,,,7.79
277469,77.2001,42.5785,,,,,8.77
32989,77.2248,39.4883,,,,,8.02
32948,77.2304,44.1197,,,,,7.93
32680,77.2378,61.6643,,,,,8.77
32903,77.2683,49.1219,,,,,6.64
33016,77.2728,39.0024,,,,,8.96
33063,77.2853,33.2516,,,,,8.68
32731,77.3227,61.5110,,,,,8.88
33061,77.3665,39.0169,,,,,8.63
33119,77.3879,34.8672,,,,,9.55
33089,77.4018,38.6855,,,,,6.91
32518,77.4027,69.6394,,,,,6.43
32784,77.4176,62.4797,,,,,6.63
32651,77.4276,66.0041,,,,,7.52
33105,77.4280,37.6827,,,,,8.04
32715,77.4355,64.9195,,,,,6.37
32745,77.4415,63.8334,,,,,8.19
32988,77.4761,52.2982,,,,,8.8
33152,77.4851,37.0044,,,,,8.15
32974,77.4985,54.5380,,,,,9.14
33151,77.5141,38.3736,,,,,8.31
32637,77.5144,68.2655,,,,,8.6
33217,77.5218,31.9305,,,,,8.01
33002,77.5321,53.7098,,,,,7.49
32959,77.5366,56.7147,,,,,8.34
33269,77.5603,30.5747,,,,,7.76
32973,77.5743,57.0722,,,,,8.08
33203,77.5784,37.3019,,,,,6.02
33168,77.5829,41.8919,,,,,8.56
33104,77.5909,47.8449,,,,,8.79
33135,77.5965,45.4685,,,,,8.98
33202,77.6418,40.8441,,,,,7.72
33103,77.6419,49.3959,,,,,8.09
33299,77.6457,30.7975,,,,,6.71
277667,77.6580,41.1981,,,,,9.44
32893,77.6778,63.5972,,,,,6.74
33167,77.6788,46.9621,,,,,5.67
33232,77.7008,41.0029,,,,,8.23
33334,77.7464,32.0388,,,,,7.61
33134,77.7505,52.7675,,,,,8.77
33298,77.7597,39.2821,,,,,8.3
33250,77.7640,43.6058,,,,,8.92
33308,77.7832,37.3019,,,,,8.74
33333,77.7954,35.3577,,,,,7.84
33427,77.8648,30.8053,,,,,6.62
33307,77.8708,44.7335,,,,,7.74
33201,77.8753,53.2347,,,,,7.52
33398,77.8917,35.9574,,,,,7.08
33102,77.9210,59.0306,,,,,9.37
33297,77.9256,46.9423,,,,,7.87
32957,77.9272,66.0166,,,,,8.5
33357,77.9289,42.1654,,,,,8.56
33396,77.9755,39.9453,,,,,8.96
33267,77.9818,53.4521,,,,,7.07
33412,78.0109,41.8979,,,,,8.54
33411,78.0148,42.3993,,,,,8.19
33246,78.0173,55.5801,,,,,8.81
33306,78.0378,51.6263,,,,,9.35
33503,78.0401,32.8951,,,,,7.64
33410,78.0493,43.4438,,,,,8.14
33461,78.0604,41.2152,,,,,7.79
33462,78.0624,40.1016,,,,,6.97
33381,78.0691,46.4388,,,,,8.34
277656,78.0724,41.4460,,,,,8.89
33001,78.0965,67.6794,,,,,7.28
33570,78.1103,30.2178,,,,,8.61
33101,78.1350,64.2871,,,,,7.9
33459,78.1573,44.4352,,,,,7.78
277622,78.1635,42.8318,,,,,9.04
33581,78.1848,34.0895,,,,,8.56
33569,78.1867,34.8234,,,,,8.83
33620,78.2050,31.0090,,,,,9.01
33165,78.2183,64.0915,,,,,8.73
33568,78.2228,37.7437,,,,,7.9
33479,78.2432,48.3053,,,,,8.4
33266,78.2618,61.8500,,,,,6.17
33542,78.2837,44.5670,,,,,7.34
33643,78.2955,33.3182,,,,,8.56
33501,78.3039,49.8611,,,,,7.66
33604,78.3055,40.1935,,,,,7.38
33356,78.3110,58.6631,,,,,8.02
33632,78.3228,37.3373,,,,,6.48
33705,78.3553,30.9665,,,,,8.04
33671,78.3824,35.6531,,,,,7.9
33656,78.3846,38.1097,,,,,9.41
33688,78.3983,35.7008,,,,,8.32
233087,78.4022,51.6609,,,,,8.71
33265,78.4449,64.9494,,,,,8.22
33687,78.4460,39.0209,,,,,9.06
33704,78.4552,37.0327,,,,,6.86
33601,78.4563,46.9767,,,,,7.55
33773,78.4857,31.5716,,,,,8.61
33500,78.4904,56.5080,,,,,8.13
33580,78.5071,51.4307,,,,,7.19
33749,78.5105,36.9162,,,,,7.68
33275,78.5206,66.0567,,,,,7.85
33231,78.5325,67.4818,,,,,7.13
33553,78.5418,54.0246,,,,,7.96
33552,78.5511,54.7588,,,,,8.64
241701,78.5548,32.4379,,,,,9.67
33829,78.5602,30.3999,,,,,7.16
33164,78.5825,69.8237,,,,,7.21
33772,78.6005,39.3637,,,,,8.02
241730,78.6342,33.3514,,,,,8.65
33816,78.6388,38.2256,,,,,8.78
33478,78.6594,62.5421,,,,,8.32
33441,78.6608,63.1269,,,,,6.89
33862,78.6643,31.4019,,,,,6.63
33785,78.6693,42.4184,,,,,8.4
33654,78.6845,53.2139,,,,,6.16
33323,78.6923,67.3608,,,,,7.72
33815,78.7050,41.3349,,,,,7.86
233091,78.7287,50.9039,,,,,9.24
33879,78.7456,35.3576,,,,,8.12
33861,78.7915,40.1325,,,,,8.6
33618,78.7975,59.4057,,,,,6.15
33784,78.7981,48.3617,,,,,8.34
33798,78.8143,47.1707,,,,,6.91
33842,78.8216,44.6996,,,,,8.65
33566,78.8338,61.9474,,,,,8.77
241906,78.8416,30.3402,,,,,10.05
33653,78.9278,60.8908,,,,,9.3
33841,78.9333,50.5622,,,,,7.49
34030,78.9716,34.4231,,,,,7.69
34051,78.9741,30.4969,,,,,7.6
33877,78.9912,49.5465,,,,,8.47
242029,79.0324,30.1913,,,,,9.43
34007,79.0526,42.7563,,,,,8.0
34078,79.0756,34.3123,,,,,5.99
34050,79.1133,39.8582,,,,,8.93
34095,79.1207,36.0718,,,,,7.22
34040,79.1375,42.6676,,,,,8.07
34093,79.1668,39.0458,,,,,8.79
33941,79.1788,53.4646,,,,,8.07
34146,79.2065,36.4464,,,,,8.82
34092,79.2206,42.6774,,,,,8.18
33973,79.2453,54.1738,,,,,7.73
34175,79.3017,39.4637,,,,,7.13
233095,79.3065,53.5787,,,,,9.5
242193,79.3131,31.2705,,,,,9.44
34019,79.3237,53.5861,,,,,9.96
34076,79.3450,49.3447,,,,,8.42
33924,79.3649,60.1817,,,,,6.96
34258,79.3792,31.8240,,,,,7.54
242211,79.3848,33.1246,,,,,8.65
34257,79.3987,33.5935,,,,,8.13
34028,79.3996,55.5169,,,,,7.62
33955,79.4147,59.9463,,,,,9.01
242273,79.4249,30.9843,,,,,10.27
34075,79.4487,54.3929,,,,,8.41
33748,79.4918,68.9734,,,,,8.1
34159,79.5244,52.3913,,,,,9.3
34302,79.5424,37.6501,,,,,7.92
34269,79.5654,42.7921,,,,,5.55
34383,79.5822,30.9333,,,,,8.92
34333,79.5878,36.6320,,,,,7.78
34248,79.6013,47.0482,,,,,7.72
34414,79.6195,30.3776,,,,,8.34
242386,79.6264,30.2582,,,,,9.88
34268,79.6349,47.3293,,,,,8.46
34247,79.6360,48.9235,,,,,6.93
34350,79.6391,39.3512,,,,,7.91
34235,79.6657,52.0870,,,,,8.26
34363,79.6679,38.7105,,,,,9.08
34332,79.6680,40.4651,,,,,6.22
34300,79.6739,44.1219,,,,,8.54
34234,79.6967,52.8310,,,,,7.74
34129,79.7180,59.7630,,,,,9.25
34381,79.7308,41.0955,,,,,6.69
34128,79.7314,60.2486,,,,,9.12
34425,79.7372,36.1972,,,,,8.26
34426,79.7384,35.8641,,,,,8.99
34452,79.7501,33.7484,,,,,5.38
34189,79.7554,58.1098,,,,,8.95
233101,79.7671,50.6960,,,,,8.44
34027,79.7767,64.5395,,,,,8.94
34467,79.7925,35.7923,,,,,9.08
34380,79.7945,45.0115,,,,,8.33
34477,79.8140,34.8905,,,,,7.04
34493,79.8772,38.1423,,,,,8.7
34492,79.9197,41.2202,,,,,8.03
34508,79.9251,36.9333,,,,,8.37
34018,79.9290,67.9964,,,,,7.47
34398,79.9592,51.0226,,,,,8.25
34520,79.9810,39.3823,,,,,9.18
34590,80.0030,32.7856,,,,,7.0
34602,80.0033,30.5105,,,,,8.99
277924,80.0049,40.6771,,,,,9.14
34498,80.0097,44.4254,,,,,6.49
280859,80.0191,37.9092,,,,,8.39
34535,80.0191,39.7895,,,,,7.34
34558,80.0229,37.4105,,,,,8.43
34545,80.0262,39.3434,,,,,7.36
34577,80.0342,35.7860,,,,,7.39
237373,80.0384,57.3247,,,,,9.44
34576,80.0475,36.6746,,,,,7.5
34557,80.0611,41.0862,,,,,5.46
34255,80.0942,62.6537,,,,,5.64
34423,80.0981,55.0517,,,,,8.09
242658,80.1359,31.6501,,,,,9.41
34626,80.1376,36.6322,,,,,8.17
34669,80.1600,32.2741,,,,,8.11
34534,80.1631,46.9573,,,,,9.57
34533,80.1632,46.9638,,,,,6.54
34200,80.1695,66.7469,,,,,6.39
34277,80.1715,63.1651,,,,,8.42
34656,80.1795,37.4387,,,,,6.79
34698,80.2081,34.2675,,,,,7.35
34532,80.2102,50.6158,,,,,8.86
34625,80.2281,40.8849,,,,,7.29
34613,80.2348,43.4129,,,,,8.25
34668,80.2563,39.6219,,,,,7.76
34635,80.2673,42.5043,,,,,7.75
34761,80.3021,32.5795,,,,,8.43
34544,80.3223,54.2525,,,,,6.63
34760,80.3407,33.3854,,,,,8.8
34771,80.3779,35.3058,,,,,9.46
280965,80.3982,34.7440,,,,,9.36
34634,80.4551,51.4862,,,,,7.76
280904,80.4772,36.5219,,,,,9.41
34807,80.4807,39.5730,,,,,7.31
34769,80.4878,42.2860,,,,,6.98
34667,80.5000,52.2120,,,,,8.37
34832,80.5280,39.5126,,,,,8.6
34905,80.5385,31.3728,,,,,8.02
34788,80.5459,45.0817,,,,,7.52
34875,80.5498,36.1993,,,,,7.68
34925,80.5754,33.7984,,,,,8.71
34575,80.5818,59.2779,,,,,7.09
34806,80.6012,45.8319,,,,,9.15
237380,80.6172,56.5583,,,,,9.58
242908,80.6221,33.5140,,,,,9.04
237377,80.6396,59.4651,,,,,9.35
34921,80.6468,37.6760,,,,,7.4
34757,80.6753,53.0292,,,,,8.81
34491,80.6957,66.2100,,,,,8.22
34904,80.7097,41.0293,,,,,5.54
34464,80.7100,67.5605,,,,,8.62
34623,80.7299,61.7515,,,,,7.52
34409,80.7494,69.4013,,,,,8.44
34887,80.7630,46.9868,,,,,8.15
34956,80.7658,39.2972,,,,,8.69
242992,80.7667,31.1621,,,,,9.79
35033,80.7738,31.1585,,,,,9.05
34986,80.7919,35.7090,,,,,8.72
34903,80.8026,47.0216,,,,,6.81
35001,80.8668,40.1535,,,,,9.09
34463,80.8739,69.5649,,,,,8.47
34919,80.8758,50.2206,,,,,7.8
35013,80.8998,41.6013,,,,,8.73
233114,80.9070,50.6530,,,,,8.92
34654,80.9156,64.1248,,,,,7.29
35060,80.9289,37.1891,,,,,8.24
34853,80.9304,56.0889,,,,,6.85
243129,80.9636,30.2367,,,,,9.4
35089,80.9636,36.3984,,,,,6.83
34985,80.9787,47.9562,,,,,9.11
35132,81.0032,32.6256,,,,,8.34
35108,81.0346,38.5683,,,,,8.63
35102,81.0389,39.3658,,,,,8.18
35012,81.1149,52.2303,,,,,7.72
35120,81.1272,41.8271,,,,,7.66
35238,81.1601,31.2239,,,,,6.3
35239,81.1605,31.1431,,,,,5.94
35214,81.1716,33.6485,,,,,8.95
34839,81.1848,63.3865,,,,,7.32
35202,81.1867,36.1999,,,,,6.49
35237,81.1945,32.7077,,,,,8.72
34804,81.1969,64.7313,,,,,7.64
35059,81.2290,53.9388,,,,,8.37
35086,81.2300,50.9816,,,,,8.28
35234,81.2414,37.5031,,,,,8.56
34666,81.2528,69.2236,,,,,7.83
34917,81.2552,61.8256,,,,,7.97
35295,81.3039,34.8550,,,,,6.55
237387,81.3221,55.4113,,,,,8.6
35201,81.3265,45.2286,,,,,8.5
34955,81.3370,62.4191,,,,,8.79
35314,81.3410,34.1740,,,,,8.41
243357,81.3665,32.4115,,,,,9.73
35327,81.3750,34.1864,,,,,6.66
35313,81.4104,38.0447,,,,,7.43
35074,81.4499,58.9149,,,,,8.75
35344,81.4523,38.5588,,,,,9.3
35304,81.4652,43.2323,,,,,7.9
35073,81.5311,61.2415,,,,,8.35
243504,81.5496,30.2446,,,,,9.65
35312,81.5605,46.8190,,,,,8.15
35424,81.6036,39.6465,,,,,8.23
237389,81.6306,56.6317,,,,,9.34
35325,81.6662,50.2788,,,,,8.81
35477,81.6865,38.9572,,,,,8.34
35520,81.7034,34.3918,,,,,5.92
35232,81.7131,57.4705,,,,,8.1
35521,81.7137,33.2623,,,,,6.18
35519,81.7263,35.4573,,,,,6.17
35546,81.7617,34.7691,,,,,8.38
35144,81.7697,62.9601,,,,,9.0
35600,81.7845,30.2086,,,,,5.69
243662,81.7888,31.7659,,,,,9.58
35476,81.8079,44.0055,,,,,7.39
278199,81.8173,42.2964,,,,,9.48
243692,81.8393,30.8432,,,,,9.65
35392,81.8510,53.5911,,,,,8.48
35475,81.8938,49.2588,,,,,8.22
35422,81.9042,53.7504,,,,,9.12
35544,81.9133,43.3679,,,,,6.76
35633,81.9303,34.5324,,,,,8.05
35653,81.9413,33.9459,,,,,7.49
35573,81.9471,44.1659,,,,,7.62
35670,81.9653,33.4781,,,,,8.73
35652,81.9683,34.7828,,,,,8.3
35421,81.9709,56.2788,,,,,8.11
35543,81.9779,48.2266,,,,,6.51
35542,81.9934,48.3812,,,,,7.2
35681,82.0039,33.7637,,,,,6.41
278241,82.0083,40.3515,,,,,10.21
35618,82.0174,40.3667,,,,,9.14
278240,82.0258,40.3536,,,,,8.81
281116,82.0291,37.0088,,,,,9.4
35707,82.0389,32.5277,,,,,8.99
278239,82.0459,40.3681,,,,,9.66
35691,82.0602,37.2294,,,,,8.35
243861,82.0835,31.0486,,,,,10.13
35450,82.1011,58.6749,,,,,8.16
35742,82.1100,34.6975,,,,,6.56
35572,82.1203,50.9396,,,,,8.97
35768,82.1465,32.8660,,,,,8.5
278195,82.1635,42.4377,,,,,9.75
35169,82.1902,69.3364,,,,,8.28
35571,82.1951,54.9294,,,,,8.51
35250,82.2233,67.9158,,,,,8.24
35761,82.2546,42.2705,,,,,6.58
35898,82.3196,32.1995,,,,,7.06
278253,82.3360,39.3440,,,,,9.09
35449,82.3476,64.6015,,,,,8.56
244022,82.3527,31.4262,,,,,9.27
