hd,ra,dec,flamsteed,bayer,const,propername,mag
149731,248.4788,53.9336,,,,,8.82
150142,248.4791,68.0130,,,,,7.13
149651,248.4792,47.2716,,,,,8.2
149718,248.4966,52.2380,,,,,6.84
149524,248.5066,34.1033,,,,,8.73
149558,248.5342,35.5000,,,,,7.97
149719,248.5378,50.9689,,,,,7.91
149559,248.6006,32.0190,,,,,8.94
238578,248.6311,56.4545,,,,,9.94
149659,248.6455,37.9956,,,,,8.88
150076,248.6491,63.2590,,,,,7.61
150099,248.6717,63.9349,,,,,7.59
149929,248.7409,54.5095,,,,,9.36
150077,248.7531,60.4681,,,,,7.23
149684,248.7581,33.2133,,,,,7.88
149860,248.7754,48.4255,,,,,8.62
149672,248.7779,31.0829,,,,,8.68
149732,248.7887,38.9757,,,,,8.86
149750,248.8110,37.0221,,,,,8.58
150011,248.8301,55.5094,,,,,8.42
149720,248.8478,31.9605,,,,,8.64
149772,248.8537,36.9124,,,,,8.45
150028,248.8556,54.8744,,,,,8.88
234324,248.8824,49.9854,,,,,9.75
150116,248.9219,57.7811,,,,,7.43
149861,248.9270,40.1447,,,,,8.59
149889,248.9581,40.8881,,,,,7.95
150202,249.0299,58.8585,,,,,7.95
150172,249.0405,57.3229,,,,,8.99
150030,249.0467,46.6133,,,,,5.83
150029,249.0605,46.7942,,,,,8.55
149930,249.0929,33.8218,,,,,6.95
149890,249.1083,30.9417,,,,,7.1
149956,249.1320,36.0399,,,,,7.06
150046,249.1590,41.3884,,,,,8.77
150631,249.1626,69.7931,,,,,8.0
150188,249.1892,52.2563,,,,,7.74
149957,249.2043,31.0968,,,,,9.49
150429,249.2291,63.0728,,,,,6.17
238586,249.2466,58.9574,,,,,8.49
150693,249.2471,69.8217,,,,,7.94
150267,249.3217,51.3383,,,,,8.43
150119,249.3610,37.4903,,,,,7.65
150203,249.3757,43.5647,,,,,7.28
150204,249.4179,42.3924,,,,,8.17
150552,249.4428,62.5534,,,,,9.06
150825,249.4990,69.1626,,,,,7.61
150449,249.5019,56.0155,,,,,5.28
238588,249.5054,58.2048,,,,,8.99
150255,249.5168,39.5772,,,,,6.74
234327,249.5279,53.8388,,,,,9.34
150578,249.5406,61.1723,,,,,6.91
150292,249.6315,37.2013,,,,,8.5
150377,249.6315,46.3939,,,,,8.0
150409,249.6356,48.8623,,,,,6.56
150509,249.7577,50.8298,,,,,7.03
150708,249.7665,60.6997,,,,,8.23
150391,249.7873,38.3450,,,,,7.41
150982,249.8087,68.3210,,,,,8.26
150392,249.8349,35.5322,,,,,8.16
150430,249.9023,35.0721,,,,,8.2
150677,249.9268,54.3913,,,,,8.49
150462,249.9382,35.5155,,,,,7.64
150491,249.9409,38.1966,,,,,8.24
150463,249.9493,34.6254,,,,,7.82
150510,249.9864,37.5177,,,,,8.61
150826,250.0317,58.1202,,,,,8.25
150566,250.0643,37.3557,,,,,7.77
150663,250.1075,44.0289,,,,,8.27
150748,250.1462,49.1665,,,,,9.0
150871,250.1549,56.1670,,,,,7.47
150944,250.2067,59.0360,,,,,8.36
150709,250.2365,42.4617,,,,,7.57
151186,250.2498,66.9594,,,,,8.16
150679,250.2691,36.2012,,,,,7.29
151067,250.2763,62.3080,,,,,7.16
150664,250.3142,30.1481,,,,,8.63
150843,250.3304,47.4650,,,,,8.67
150681,250.3396,30.2731,,,,,7.5
150812,250.3803,41.3234,,,,,8.67
150710,250.3948,30.8758,,,,,7.07
150749,250.4144,34.5894,,,,,7.64
234334,250.4350,53.0726,,,,,8.23
151252,250.4736,63.8156,,,,,8.22
151085,250.5037,57.1849,,,,,7.96
150813,250.5088,33.1021,,,,,7.9
150903,250.5406,41.1953,,,,,8.04
234337,250.5731,53.6220,,,,,9.05
150844,250.5747,32.4388,,,,,8.5
151044,250.6157,49.9364,,,,,6.48
151541,250.6619,68.1022,,,,,7.56
151056,250.6631,48.4066,,,,,8.41
234340,250.6638,53.5853,,,,,9.13
150917,250.7102,31.6477,,,,,8.21
151187,250.7328,54.9038,,,,,8.79
151199,250.7435,55.6901,,,,,6.18
150998,250.7676,36.5096,,,,,6.86
238600,250.8081,58.5239,,,,,9.52
238602,250.8152,59.4831,,,,,10.05
151023,250.8153,37.0511,,,,,8.47
151120,250.8740,42.6162,,,,,8.34
234342,250.9064,52.5030,,,,,8.73
151058,250.9105,32.6923,,,,,7.34
151086,250.9159,36.3805,,,,,8.7
234341,250.9269,50.6660,,,,,9.02
151267,250.9388,51.5425,,,,,7.83
151462,250.9393,60.8310,,,,,8.71
151087,250.9654,34.0388,,,,,6.02
151406,250.9821,57.6354,,,,,8.96
151188,250.9845,43.4754,,,,,8.3
151327,250.9986,51.9200,,,,,8.07
151189,251.0043,42.5086,,,,,8.6
151200,251.0071,42.6994,,,,,8.76
151235,251.0095,46.3321,,,,,8.97
151668,251.0584,65.2374,,,,,7.86
151145,251.0704,31.8238,,,,,8.44
151554,251.0732,60.9707,,,,,7.88
151522,251.0859,59.9636,,,,,8.39
151287,251.0873,46.2528,,,,,8.59
151426,251.0877,54.9166,,,,,8.06
151387,251.1439,49.8629,,,,,7.22
151352,251.1520,48.2644,,,,,7.71
151253,251.1671,38.6232,,,,,8.59
151216,251.1913,33.3163,,,,,9.17
151254,251.1967,35.7381,,,,,8.7
151444,251.2242,50.8121,,,,,8.85
151463,251.2460,51.4118,,,,,8.81
151353,251.2741,40.6382,,,,,8.16
151288,251.2765,33.5092,,,,,8.1
151407,251.2855,44.1133,,,,,7.96
151388,251.2992,43.2172,,,,,6.07
151408,251.3800,39.3830,,,,,8.23
151445,251.3829,42.4472,,,,,8.15
151650,251.4020,55.7736,,,,,8.28
151712,251.4040,58.6554,,,,,8.01
151427,251.4066,39.1505,,,,,8.46
151669,251.4089,55.3139,,,,,6.96
152028,251.4216,68.2586,,,,,8.76
151367,251.4310,30.0047,,,,,8.77
152123,251.4475,69.6375,,,,,8.48
151428,251.4507,35.6308,,,,,7.33
151543,251.4661,46.0447,,,,,7.48
151603,251.4981,49.1542,,,,,9.02
234347,251.5239,52.7455,,,,,9.05
234344,251.5320,50.3448,,,,,9.46
151482,251.5433,33.7937,,,,,7.8
151501,251.5600,36.6889,,,,,8.39
151651,251.5992,47.5433,,,,,8.0
151689,251.6277,47.4491,,,,,8.38
151778,251.6431,54.3946,,,,,8.35
151604,251.6479,41.7923,,,,,7.97
152011,251.7031,62.7991,,,,,8.24
152139,251.7076,66.0416,,,,,7.88
151614,251.7093,39.1052,,,,,8.72
151837,251.7152,55.4100,,,,,7.34
152048,251.7257,63.3860,,,,,7.62
152222,251.7692,67.2668,,,,,7.05
152124,251.8163,63.5315,,,,,6.8
151732,251.8323,42.2389,,,,,5.86
152375,251.8448,69.0988,,,,,7.49
151748,251.8959,39.4457,,,,,7.93
151749,251.9073,37.5602,,,,,7.18
152012,251.9229,56.8925,,,,,8.41
151810,251.9344,43.3105,,,,,8.51
152376,251.9427,67.8422,,,,,7.6
151714,251.9685,31.5897,,,,,8.46
152084,252.0038,57.4893,,,,,7.06
151779,252.0481,32.4179,,,,,7.97
151993,252.0574,50.0240,,,,,8.79
152152,252.0693,57.8137,,,,,7.45
151897,252.0927,42.2338,,,,,7.96
152105,252.1058,55.3899,,,,,7.86
151877,252.1480,37.0134,,,,,8.4
152125,252.1501,55.1294,,,,,8.92
151878,252.1728,35.9220,,,,,7.21
152029,252.1796,47.7984,,,,,8.4
238613,252.2134,59.5162,,,,,8.95
152274,252.2188,59.5034,,,,,7.65
152030,252.2376,45.2010,,,,,8.87
151936,252.2538,34.0718,,,,,7.96
152031,252.2583,41.6634,,,,,7.51
151935,252.2676,34.9563,,,,,6.92
152106,252.2725,48.2355,,,,,7.48
152360,252.3162,60.1363,,,,,8.08
152223,252.3475,52.9169,,,,,7.09
152644,252.3627,67.5966,,,,,7.9
152086,252.3785,40.4592,,,,,8.96
152172,252.3802,47.1080,,,,,9.47
152153,252.4190,43.4304,,,,,6.18
152109,252.4255,39.2427,,,,,8.66
152238,252.4975,46.6491,,,,,6.9
152154,252.5268,36.0400,,,,,7.94
152207,252.6373,33.7976,,,,,7.9
152262,252.6504,41.8965,,,,,6.29
234356,252.6534,52.1755,,,,,9.04
152673,252.6546,63.1395,,,,,8.82
152224,252.6798,32.5537,,,,,6.16
152187,252.6840,30.4025,,,,,9.05
152550,252.7054,56.3299,,,,,8.17
152414,252.7132,48.3438,,,,,7.77
152263,252.7191,34.2364,,,,,8.18
152465,252.7310,51.1284,,,,,7.96
152377,252.7866,42.0803,,,,,7.68
152425,252.8082,44.1610,,,,,8.07
152305,252.8135,34.2894,,,,,8.03
152578,252.8270,53.7847,,,,,8.91
152379,252.8417,37.9529,,,,,8.54
152551,252.8476,50.7731,,,,,7.47
152612,252.8637,54.0337,,,,,8.23
152859,252.9129,64.1145,,,,,8.05
152773,252.9528,59.3104,,,,,8.0
152674,252.9665,54.3310,,,,,7.25
153058,252.9793,67.9150,,,,,7.41
152566,252.9887,45.5941,,,,,8.43
152875,253.0453,61.6654,,,,,8.16
152495,253.0474,35.4896,,,,,7.56
152579,253.0778,42.4502,,,,,8.4
152970,253.1049,63.1500,,,,,8.68
152761,253.1228,52.9298,,,,,8.46
152774,253.2006,49.8517,,,,,9.2
152860,253.2119,55.9975,,,,,8.74
152733,253.2384,44.4024,,,,,8.1
234358,253.3160,51.1400,,,,,9.54
152812,253.3232,47.4167,,,,,5.99
152792,253.3846,42.8249,,,,,6.81
152801,253.3914,43.3911,,,,,8.83
152793,253.4011,41.6415,,,,,8.69
152813,253.4068,43.7836,,,,,7.53
153204,253.4445,63.0985,,,,,8.55
152949,253.4935,51.0318,,,,,8.22
153166,253.5078,60.3623,,,,,7.04
153205,253.5130,61.6466,,,,,8.18
153265,253.5138,63.8706,,,,,7.89
234362,253.5177,52.9924,,,,,9.4
152942,253.5386,47.2459,,,,,9.12
152814,253.5749,35.1281,,,,,7.95
152951,253.5783,46.5390,,,,,6.86
152905,253.5789,43.4064,,,,,7.05
152794,253.5838,30.4417,,,,,8.11
152952,253.6777,40.7088,,,,,7.73
152926,253.6787,38.6901,,,,,9.1
153344,253.6925,62.0999,,,,,7.07
153144,253.7300,51.9643,,,,,8.09
152895,253.7405,30.7060,,,,,7.88
153059,253.7521,46.2763,,,,,7.89
152971,253.7537,37.3201,,,,,8.42
152927,253.7586,34.0978,,,,,8.3
153093,253.7741,46.9276,,,,,9.09
153223,253.8044,54.4314,,,,,8.91
153397,253.8063,63.5282,,,,,9.4
153623,253.8188,67.9590,,,,,7.69
153032,253.8424,39.8561,,,,,8.38
153494,253.8504,64.9293,,,,,8.73
153206,253.9212,47.5914,,,,,8.53
153680,253.9427,67.4785,,,,,6.78
153286,254.0190,47.3708,,,,,7.03
153299,254.0268,50.0389,,,,,6.6
234366,254.0750,50.1266,,,,,10.08
153345,254.0756,52.6984,,,,,7.09
153598,254.0913,62.3699,,,,,6.9
153145,254.0943,31.0113,,,,,8.14
234369,254.1273,49.9892,,,,,9.03
153495,254.1458,57.1881,,,,,8.87
153449,254.1640,55.5033,,,,,8.77
153648,254.2030,61.4751,,,,,7.32
238628,254.2341,57.1423,,,,,9.32
238629,254.2618,57.9445,,,,,8.98
234372,254.2920,50.9936,,,,,9.64
153496,254.2924,51.8990,,,,,7.51
153300,254.3025,32.2336,,,,,7.5
153681,254.3160,59.5083,,,,,8.55
153399,254.3390,43.6837,,,,,7.49
153525,254.4261,47.3621,,,,,7.93
153472,254.4591,42.5125,,,,,6.36
153526,254.4600,46.8299,,,,,8.69
153557,254.4718,47.3667,,,,,7.76
153667,254.5485,50.6955,,,,,7.95
153436,254.5537,33.7007,,,,,8.49
153451,254.5637,34.7180,,,,,8.28
