hd,ra,dec,flamsteed,bayer,const,propername,mag
16919,40.3866,-38.5989,,,,,8.6
16889,40.3931,-33.1034,,,,,8.84
17014,40.4023,-56.2972,,,,,7.08
16897,40.4142,-30.0609,,,,,7.38
16977,40.4237,-47.1291,,,,,7.82
16917,40.4447,-34.2030,,,,,9.13
16976,40.4491,-45.6028,,,,,8.97
16916,40.4669,-30.4045,,,,,7.65
16962,40.4828,-38.8728,,,,,8.34
16961,40.4912,-38.1077,,,,,8.78
16949,40.5068,-34.8329,,,,,8.37
16975,40.5275,-38.3837,,,,,5.99
17006,40.5352,-46.5244,,,,,6.09
17112,40.5356,-60.0644,,,,,8.68
16989,40.5389,-42.5322,,,,,7.66
17197,40.5770,-66.0926,,,,,9.28
17111,40.6299,-56.6402,,,,,8.02
17070,40.6738,-49.7294,,,,,7.62
17126,40.7494,-51.6748,,,,,8.71
17061,40.7629,-41.2372,,,,,8.65
17025,40.7650,-31.0700,,,,,7.54
17098,40.8343,-40.5279,,,,,6.35
17125,40.8445,-44.6539,,,,,7.5
17060,40.8506,-34.0914,,,,,7.26
17374,40.8524,-69.1599,,,,,6.66
17084,40.8565,-37.9285,,,,,8.04
17326,40.8605,-66.7143,,,,,6.23
17155,40.8925,-46.4548,,,,,9.04
17289,40.8979,-62.9192,,,,,7.44
17196,40.8995,-52.8564,,,,,8.09
17083,40.9154,-33.0455,,,,,6.85
17373,40.9283,-67.2829,,,,,8.49
17233,40.9670,-54.7910,,,,,9.03
17171,40.9763,-42.7929,,,,,8.87
17124,40.9775,-31.0630,,,,,9.44
17170,40.9915,-40.2768,,,,,8.75
17135,41.0016,-33.1717,,,,,7.83
17439,41.0171,-68.1484,,,,,8.63
17288,41.0408,-60.0561,,,,,9.84
17254,41.0441,-52.5706,,,,,6.15
17169,41.0541,-36.3074,,,,,7.13
17168,41.0856,-32.5247,,,,,6.21
17278,41.1218,-52.7876,,,,,8.06
17302,41.2357,-48.6697,,,,,7.41
17265,41.2441,-42.4325,,,,,8.69
17253,41.2479,-38.2976,,,,,9.46
17287,41.2672,-45.3651,,,,,8.24
17277,41.2683,-41.2948,,,,,7.95
17276,41.2866,-40.6647,,,,,9.36
17365,41.3097,-52.7141,,,,,8.97
17452,41.3162,-61.0897,,,,,9.49
17325,41.3195,-46.2870,,,,,6.84
17426,41.3525,-57.7256,,,,,8.85
17355,41.3635,-46.5584,,,,,8.08
17451,41.3686,-58.8912,,,,,9.05
17372,41.3800,-50.1309,,,,,8.59
17323,41.3852,-40.7419,,,,,9.61
17324,41.3873,-42.8387,,,,,6.86
17286,41.4025,-33.8629,,,,,8.1
17343,41.4063,-41.2324,,,,,8.27
17300,41.4186,-33.8745,,,,,8.2
17322,41.4208,-38.1587,,,,,7.64
17354,41.4367,-39.7171,,,,,7.78
17450,41.4392,-56.2665,,,,,8.92
17538,41.4557,-62.7242,,,,,7.19
17601,41.4646,-67.3694,,,,,8.97
17399,41.4696,-45.6075,,,,,8.52
17502,41.4729,-59.3945,,,,,8.69
17321,41.4803,-30.4811,,,,,7.78
17589,41.4819,-66.3177,,,,,9.18
17557,41.4918,-64.3967,,,,,9.23
17393,41.5856,-34.9102,,,,,8.32
17409,41.6083,-36.9096,,,,,8.58
17398,41.6102,-33.9606,,,,,8.9
17407,41.6426,-32.5347,,,,,8.16
17478,41.6875,-43.0048,,,,,8.4
17461,41.6890,-40.9590,,,,,7.89
17600,41.7167,-60.1497,,,,,8.56
17477,41.7375,-37.3456,,,,,7.96
17519,41.7414,-47.0055,,,,,9.83
17722,41.7598,-67.2777,,,,,7.68
17483,41.7635,-37.7395,,,,,8.33
17599,41.7815,-57.4374,,,,,8.25
17476,41.7950,-34.2368,,,,,9.32
17494,41.8191,-34.7875,,,,,9.06
17493,41.8476,-32.4210,,,,,9.53
17546,41.8890,-40.4564,,,,,9.66
17611,41.9644,-47.9145,,,,,8.04
17629,41.9979,-48.1210,,,,,8.15
17564,42.0022,-36.4246,,,,,9.54
17550,42.0040,-32.2863,,,,,8.46
17755,42.0049,-62.9641,,,,,8.06
17644,42.0052,-51.8155,,,,,9.25
17588,42.0226,-39.8034,,,,,8.67
17576,42.0330,-36.9816,,,,,7.83
17563,42.0374,-31.4231,,,,,7.21
17628,42.0479,-45.3262,,,,,8.82
17621,42.0506,-43.5817,,,,,9.07
17721,42.0628,-57.6618,,,,,8.6
17684,42.1094,-51.0410,,,,,9.15
17766,42.1098,-60.4147,,,,,9.02
17610,42.1290,-33.7831,,,,,6.8
17703,42.1298,-51.5678,,,,,8.59
17627,42.1585,-37.4010,,,,,6.66
17683,42.2116,-43.8914,,,,,9.39
17702,42.2182,-46.3469,,,,,7.74
17636,42.2253,-31.5660,,,,,9.14
17877,42.2270,-65.2390,,,,,9.06
17668,42.2412,-38.4796,,,,,9.0
17715,42.2462,-45.0900,,,,,6.78
17813,42.2465,-58.8034,,,,,9.46
17812,42.2908,-57.8201,,,,,8.42
17741,42.3073,-47.1328,,,,,9.63
17682,42.3251,-32.3779,,,,,8.26
17693,42.3570,-30.8129,,,,,7.8
17832,42.4206,-52.7585,,,,,8.02
18036,42.4278,-69.8118,,,,,8.69
17765,42.4724,-37.0675,,,,,8.79
17854,42.4796,-55.1359,,,,,8.49
17957,42.5534,-62.2063,,,,,9.69
17831,42.6036,-42.2280,,,,,8.5
17866,42.6097,-48.1070,,,,,8.91
17830,42.6237,-39.3029,,,,,9.15
17839,42.6464,-38.7457,,,,,9.06
17865,42.6726,-44.0813,,,,,8.16
17900,42.6794,-48.8737,,,,,8.17
17864,42.6992,-39.9322,,,,,6.36
17888,42.7119,-45.2400,,,,,8.95
18121,42.7175,-67.5224,,,,,6.57
17887,42.7260,-43.1538,,,,,9.01
18026,42.7646,-60.8970,,,,,9.17
17910,42.7759,-40.9632,,,,,7.15
18004,42.7824,-57.1925,,,,,7.26
18186,42.7924,-69.1851,,,,,8.83
17928,42.8036,-45.9944,,,,,8.2
17885,42.8054,-36.7355,,,,,9.09
17990,42.8058,-54.4429,,,,,8.22
17899,42.8223,-37.7138,,,,,7.93
18003,42.8409,-55.0747,,,,,8.33
17884,42.8441,-30.4375,,,,,7.57
17927,42.8485,-42.8314,,,,,8.92
18120,42.8998,-63.5407,,,,,6.58
18119,42.9103,-62.3930,,,,,9.0
18025,42.9280,-52.5595,,,,,8.35
17989,42.9363,-47.2036,,,,,9.13
18102,42.9422,-60.2551,,,,,9.29
18024,42.9439,-51.4872,,,,,9.17
17945,42.9553,-38.0761,,,,,8.32
18134,42.9703,-61.6179,,,,,8.86
17955,42.9723,-38.7376,,,,,9.25
17926,42.9843,-30.8145,,,,,6.38
18023,42.9926,-49.8703,,,,,7.05
18035,43.0050,-50.2121,,,,,7.8
18110,43.0507,-56.9884,,,,,8.29
18185,43.0791,-62.9096,,,,,6.03
17970,43.0818,-33.4506,,,,,8.09
18278,43.0919,-67.3072,,,,,7.94
18022,43.1025,-41.1507,,,,,8.49
18170,43.1101,-59.9320,,,,,8.29
18109,43.1191,-52.8877,,,,,8.24
18001,43.1716,-31.5622,,,,,8.51
18055,43.1815,-41.3920,,,,,6.67
18048,43.1877,-36.8466,,,,,7.89
18117,43.2173,-48.1531,,,,,8.8
18292,43.2277,-65.4553,,,,,6.47
18074,43.2599,-38.5526,,,,,8.97
18047,43.2662,-31.4039,,,,,8.45
18073,43.2872,-35.0412,,,,,8.14
18083,43.3193,-34.4886,,,,,8.12
18150,43.3708,-42.6500,,,,,9.78
18229,43.4171,-51.5075,,,,,7.98
18169,43.4324,-41.2521,,,,,8.44
18198,43.4630,-44.6057,,,,,7.7
18184,43.4659,-40.1941,,,,,8.32
18242,43.4697,-49.8896,,,,,7.22
18211,43.4844,-44.5155,,,,,9.61
18241,43.4973,-49.3615,,,,,8.66
18390,43.5043,-64.8999,,,,,7.23
18168,43.5113,-35.9047,,,,,8.23
18240,43.5112,-48.7273,,,,,8.43
18265,43.5270,-50.8714,,,,,6.22
18239,43.5816,-42.5684,,,,,7.99
18325,43.5829,-55.8792,,,,,6.61
18423,43.5866,-64.4356,,,,,6.56
18408,43.5962,-63.0058,,,,,8.41
18209,43.6146,-31.9911,,,,,9.48
18253,43.6422,-37.8418,,,,,7.97
18227,43.6532,-30.8908,,,,,6.86
18264,43.6709,-39.2772,,,,,9.38
18237,43.6797,-32.9353,,,,,8.22
18277,43.6899,-40.1085,,,,,9.79
18448,43.6979,-64.0021,,,,,6.78
18252,43.7065,-33.5249,,,,,6.9
18260,43.7222,-34.5445,,,,,9.44
18335,43.7827,-45.0604,,,,,9.52
18362,43.8140,-49.6594,,,,,9.29
18351,43.8343,-46.2053,,,,,8.97
18397,43.8645,-51.2607,,,,,8.36
18389,43.8691,-48.9331,,,,,7.61
18324,43.8847,-35.5615,,,,,8.62
18488,43.9298,-59.7355,,,,,8.38
18525,43.9306,-61.4628,,,,,8.03
18515,43.9415,-60.6095,,,,,9.65
18377,43.9613,-38.6507,,,,,7.03
18396,43.9650,-43.2530,,,,,9.06
18388,44.0762,-31.2716,,,,,9.76
18547,44.0823,-58.8078,,,,,9.28
18469,44.0994,-49.3275,,,,,8.38
18416,44.1005,-36.0159,,,,,8.94
18713,44.1284,-68.2569,,,,,8.84
18415,44.1318,-32.7870,,,,,9.46
18436,44.1411,-39.4463,,,,,7.98
18726,44.1704,-67.2464,,,,,8.67
18447,44.1840,-36.6996,,,,,7.39
18514,44.1995,-46.7238,,,,,8.78
18446,44.2019,-35.3778,,,,,6.58
18456,44.2181,-36.2974,,,,,7.64
18676,44.2206,-64.0132,,,,,9.3
18630,44.2248,-60.5969,,,,,8.56
18756,44.2309,-68.8845,,,,,8.35
18638,44.2390,-61.8125,,,,,8.36
18523,44.2420,-46.3082,,,,,8.6
18675,44.2552,-63.0349,,,,,7.28
18599,44.2624,-56.1921,,,,,8.99
18468,44.2842,-33.8477,,,,,9.34
18487,44.3027,-36.4330,,,,,7.6
18777,44.3302,-68.5263,,,,,9.69
18546,44.3859,-38.1909,,,,,6.41
18674,44.4013,-58.9046,,,,,8.46
18637,44.4031,-55.0132,,,,,6.74
18755,44.4044,-64.2732,,,,,8.49
18545,44.4082,-37.5251,,,,,8.18
18798,44.4513,-66.8589,,,,,9.23
18609,44.4565,-46.5590,,,,,8.93
18629,44.4581,-50.1529,,,,,8.37
18608,44.4671,-45.6705,,,,,8.3
18711,44.4772,-57.5577,,,,,9.04
18589,44.4830,-42.8250,,,,,9.08
18853,44.5424,-67.3755,,,,,8.5
18588,44.5799,-33.1512,,,,,8.09
18852,44.5952,-66.0806,,,,,9.58
18797,44.6129,-62.6034,,,,,9.8
18636,44.6395,-37.9923,,,,,7.63
18672,44.6423,-44.7333,,,,,9.85
18710,44.6774,-48.7324,,,,,9.68
18754,44.7129,-52.0960,,,,,8.44
18796,44.7378,-57.7699,,,,,8.79
18763,44.7393,-53.6895,,,,,7.78
18865,44.7440,-62.4582,,,,,8.53
18748,44.7446,-49.4539,,,,,8.36
18709,44.7461,-43.7483,,,,,7.39
18660,44.7556,-34.1891,,,,,6.69
18708,44.7839,-40.7235,,,,,8.42
18795,44.7845,-55.5654,,,,,6.85
18671,44.7921,-32.9129,,,,,8.11
18753,44.8496,-43.6153,,,,,8.93
18822,44.8539,-54.2547,,,,,9.36
18776,44.8734,-48.7906,,,,,9.73
19038,44.8754,-69.6969,,,,,9.26
18829,44.8940,-53.9086,,,,,6.85
18735,44.9096,-32.5072,,,,,6.32
18959,44.9268,-63.6282,,,,,7.21
18743,44.9485,-30.1727,,,,,8.25
18898,44.9876,-55.9756,,,,,8.95
18913,45.0033,-58.2400,,,,,8.65
18839,45.0132,-49.4179,,,,,9.7
18851,45.0327,-47.4170,,,,,7.5
18810,45.0330,-41.8740,,,,,7.3
18958,45.0417,-59.8193,,,,,7.67
18771,45.0535,-31.6405,,,,,9.13
18809,45.0821,-37.4545,,,,,8.48
18794,45.0925,-35.0945,,,,,9.03
18821,45.1440,-34.7895,,,,,8.31
18890,45.1539,-45.0370,,,,,9.72
18897,45.1564,-48.2108,,,,,9.45
18838,45.1746,-35.9376,,,,,9.19
19088,45.2145,-65.1027,,,,,8.88
18949,45.2171,-50.6422,,,,,9.7
19129,45.2199,-67.1029,,,,,8.07
18936,45.2205,-49.7584,,,,,9.53
18912,45.2211,-45.2802,,,,,8.41
18837,45.2392,-30.3624,,,,,7.39
18864,45.2679,-33.1099,,,,,7.22
18889,45.2951,-33.1829,,,,,8.38
18935,45.3011,-43.3724,,,,,9.53
19128,45.3588,-63.4962,,,,,8.14
19013,45.4371,-48.8534,,,,,9.16
19299,45.4657,-69.6840,,,,,7.72
19029,45.4708,-47.5590,,,,,7.81
19007,45.5073,-41.8368,,,,,8.44
19028,45.5087,-44.3824,,,,,9.1
18989,45.5248,-35.1393,,,,,8.93
18968,45.5282,-31.3641,,,,,9.41
19068,45.5761,-46.5523,,,,,9.25
19242,45.6244,-63.8689,,,,,8.05
19051,45.6416,-40.2445,,,,,8.13
19050,45.6474,-38.2410,,,,,8.81
19150,45.6478,-54.9681,,,,,8.4
19126,45.6789,-49.8648,,,,,8.5
19141,45.7327,-46.9750,,,,,5.81
19241,45.7329,-60.7977,,,,,7.11
19240,45.7355,-59.9996,,,,,8.23
19049,45.7374,-30.9499,,,,,9.88
19239,45.7480,-59.7869,,,,,8.94
19320,45.8120,-62.9931,,,,,9.35
19238,45.8396,-56.0781,,,,,8.69
19183,45.8449,-48.6994,,,,,9.21
19339,45.8505,-63.3750,,,,,8.59
19163,45.8550,-44.0537,,,,,8.28
19265,45.8668,-57.5252,,,,,9.07
19285,45.8682,-58.9330,,,,,7.2
19399,45.9022,-65.5285,,,,,8.08
19398,45.9264,-64.8227,,,,,8.81
19264,45.9498,-52.2485,,,,,9.13
19338,45.9569,-60.8408,,,,,7.76
19254,45.9594,-51.4096,,,,,8.21
19215,45.9801,-43.8980,,,,,6.69
19182,45.9854,-35.9130,,,,,9.4
19230,45.9889,-45.4343,,,,,9.51
19201,45.9987,-40.1065,,,,,8.88
19214,46.0174,-39.1708,,,,,8.27
19387,46.0342,-61.0463,,,,,7.93
19263,46.0344,-47.8568,,,,,7.29
19200,46.0613,-34.4082,,,,,8.86
19397,46.1189,-58.4038,,,,,9.19
19330,46.1380,-51.3221,,,,,7.56
19437,46.1793,-60.1966,,,,,7.33
19253,46.1806,-34.1801,,,,,10.0
19237,46.1863,-32.5576,,,,,8.53
19565,46.1930,-67.8696,,,,,8.88
19369,46.1946,-52.8293,,,,,7.76
19524,46.2092,-65.1847,,,,,7.85
19379,46.2095,-52.5586,,,,,8.94
19297,46.2231,-39.8822,,,,,9.16
19423,46.2289,-57.1663,,,,,7.89
19424,46.2364,-57.4068,,,,,8.43
19337,46.3261,-40.9842,,,,,7.6
19336,46.3418,-39.7215,,,,,8.79
19352,46.3500,-39.8221,,,,,9.1
19386,46.4055,-39.3019,,,,,8.19
19406,46.4243,-43.9040,,,,,9.34
19564,46.4355,-62.0660,,,,,8.84
19396,46.4413,-38.4841,,,,,8.15
19471,46.4625,-49.5087,,,,,9.44
19395,46.4679,-37.3390,,,,,7.54
19498,46.5198,-49.8604,,,,,9.17
19491,46.5236,-48.7964,,,,,8.25
19405,46.5711,-31.3144,,,,,9.56
19531,46.6382,-50.5373,,,,,9.33
19480,46.6403,-39.7801,,,,,7.49
19623,46.6624,-60.1104,,,,,8.24
19555,46.7662,-45.3434,,,,,8.9
19516,46.7919,-33.3008,,,,,9.07
19515,46.8039,-32.3514,,,,,7.54
19614,46.8334,-51.4596,,,,,7.87
19660,46.8408,-56.8234,,,,,8.11
19732,46.8538,-62.1840,,,,,8.49
19862,46.8565,-68.4524,,,,,8.24
19546,46.8869,-34.6533,,,,,8.72
19604,46.8940,-45.9917,,,,,9.77
19605,46.8958,-47.0397,,,,,8.24
19743,46.9159,-61.7158,,,,,7.04
19829,46.9357,-65.9198,,,,,7.86
19940,46.9541,-69.2649,,,,,6.12
19781,46.9606,-61.8550,,,,,7.09
19563,46.9881,-30.3138,,,,,7.27
19603,47.0022,-39.3052,,,,,8.43
19577,47.0063,-31.6403,,,,,8.2
19801,47.0344,-61.1499,,,,,7.18
19681,47.0442,-50.4306,,,,,8.37
19819,47.0930,-60.1725,,,,,9.27
19780,47.0997,-57.0099,,,,,8.99
19818,47.1087,-59.3737,,,,,9.06
19641,47.1101,-37.8522,,,,,8.25
19680,47.1332,-44.3142,,,,,8.92
19669,47.1419,-41.3380,,,,,8.34
19693,47.1647,-44.2216,,,,,8.7
19716,47.1678,-48.0165,,,,,8.17
19779,47.1715,-53.9189,,,,,9.07
19861,47.1757,-60.4770,,,,,8.15
19659,47.1770,-35.4329,,,,,7.11
19939,47.2092,-64.5653,,,,,6.8
19730,47.2163,-44.9592,,,,,8.04
19679,47.2191,-36.0433,,,,,9.31
19692,47.2355,-39.6157,,,,,9.24
19715,47.3189,-33.9310,,,,,8.63
19778,47.3335,-44.4614,,,,,8.99
19817,47.3421,-48.9627,,,,,8.15
20014,47.3476,-64.8546,,,,,8.06
19742,47.3486,-35.9656,,,,,9.75
19816,47.3575,-45.8866,,,,,8.69
19729,47.3909,-31.2533,,,,,8.09
19905,47.4267,-55.0249,,,,,8.87
19841,47.4348,-46.8687,,,,,9.69
19938,47.4456,-55.4875,,,,,7.64
19949,47.4511,-56.9467,,,,,8.69
19860,47.4856,-44.9918,,,,,9.26
19937,47.5046,-53.7895,,,,,9.2
20060,47.5137,-63.9136,,,,,6.65
19916,47.5165,-50.8324,,,,,7.57
20013,47.5311,-59.2198,,,,,8.3
20052,47.5365,-62.3576,,,,,8.32
19828,47.5461,-34.9302,,,,,8.14
19815,47.5484,-33.3482,,,,,8.95
19889,47.5505,-43.7210,,,,,8.65
19840,47.5716,-34.1118,,,,,8.71
20094,47.5943,-63.2539,,,,,8.22
20171,47.6050,-67.5062,,,,,7.94
20038,47.6117,-58.8279,,,,,8.9
19948,47.6135,-48.7342,,,,,6.11
19853,47.6151,-33.0498,,,,,7.83
20160,47.6229,-66.4995,,,,,9.1
19876,47.6524,-34.5668,,,,,8.18
20037,47.6635,-57.8098,,,,,6.63
19960,47.6723,-46.0851,,,,,9.54
19904,47.6784,-39.0515,,,,,7.0
20059,47.7083,-57.7018,,,,,8.67
19915,47.7154,-37.1833,,,,,9.28
19990,47.7200,-48.3345,,,,,8.89
20012,47.7430,-50.0335,,,,,8.11
20058,47.7472,-55.1617,,,,,9.15
19966,47.7592,-43.1129,,,,,9.25
19989,47.7681,-46.3505,,,,,7.68
20072,47.7821,-54.8885,,,,,8.61
19914,47.7878,-32.0850,,,,,8.43
19913,47.7999,-30.5015,,,,,9.06
19988,47.8411,-38.0188,,,,,8.78
20092,47.9004,-52.8896,,,,,8.79
20082,47.9132,-50.2722,,,,,9.03
20002,47.9664,-30.2767,,,,,8.74
20029,47.9690,-39.0232,,,,,7.05
20011,47.9694,-32.7800,,,,,8.58
20035,47.9903,-39.3659,,,,,6.98
20177,48.0068,-56.4015,,,,,7.21
20271,48.0244,-64.3326,,,,,9.21
20159,48.0303,-51.9558,,,,,8.7
20049,48.0447,-34.8826,,,,,8.15
20081,48.0608,-40.4093,,,,,7.19
20264,48.0610,-62.2875,,,,,8.83
20048,48.0895,-31.7043,,,,,8.44
20254,48.0932,-59.8535,,,,,9.12
20121,48.1072,-44.4197,,,,,5.92
20130,48.1135,-46.4904,,,,,7.91
20071,48.1291,-32.3966,,,,,6.97
20234,48.1381,-57.3215,,,,,5.71
20108,48.1448,-37.8179,,,,,8.34
20070,48.1517,-30.1555,,,,,7.84
20080,48.1563,-31.1291,,,,,7.03
20342,48.1581,-65.3586,,,,,9.55
20201,48.2267,-47.1552,,,,,7.27
20170,48.2358,-42.3740,,,,,8.26
20144,48.2562,-35.9437,,,,,6.29
20157,48.2574,-36.9660,,,,,8.28
20286,48.2607,-57.8338,,,,,9.17
20143,48.2834,-34.3756,,,,,8.84
20169,48.2838,-36.4799,,,,,8.96
20217,48.2917,-47.7844,,,,,8.01
20253,48.2963,-51.1014,,,,,8.09
20233,48.3049,-49.3294,,,,,7.84
20200,48.3157,-41.3798,,,,,7.12
20223,48.3571,-43.3654,,,,,9.34
20251,48.3869,-45.9158,,,,,8.36
20252,48.3960,-47.1935,,,,,8.39
20262,48.4232,-45.5949,,,,,8.0
20334,48.4232,-56.0648,,,,,8.26
20449,48.4244,-65.8301,,,,,8.5
20294,48.4252,-52.6682,,,,,8.5
20232,48.4590,-38.8094,,,,,6.88
20216,48.4725,-32.8294,,,,,7.53
20352,48.4738,-56.9196,,,,,8.63
20302,48.4778,-49.9120,,,,,8.54
20399,48.5039,-59.1116,,,,,7.89
20270,48.5464,-40.2556,,,,,7.37
20533,48.5484,-66.6547,,,,,8.69
20442,48.5875,-60.4887,,,,,9.33
20310,48.6056,-42.6730,,,,,8.25
20301,48.6670,-35.5577,,,,,6.88
20300,48.6912,-33.8612,,,,,8.79
20299,48.7067,-33.4292,,,,,8.5
20408,48.7177,-50.5521,,,,,7.57
20485,48.7210,-59.5135,,,,,6.75
20496,48.7294,-60.6357,,,,,8.15
20380,48.7377,-44.1205,,,,,7.83
20659,48.7395,-69.7827,,,,,7.24
20350,48.7767,-39.0517,,,,,8.21
20407,48.7768,-45.6648,,,,,6.75
20414,48.7784,-48.5221,,,,,9.1
20545,48.7820,-61.3756,,,,,8.7
20586,48.7961,-64.4439,,,,,6.62
20389,48.8191,-41.2302,,,,,8.17
20379,48.8213,-37.0417,,,,,8.66
20388,48.8493,-38.9998,,,,,7.75
20398,48.8614,-39.7621,,,,,7.08
20378,48.8663,-34.8436,,,,,7.85
20495,48.8726,-54.6271,,,,,8.57
20377,48.8829,-33.1740,,,,,8.59
20544,48.8862,-57.8216,,,,,8.64
20433,48.9040,-43.2853,,,,,8.09
20413,48.9327,-39.0632,,,,,7.79
20464,48.9350,-45.5409,,,,,9.01
20608,49.0249,-59.0159,,,,,9.43
20423,49.0471,-30.8275,,,,,6.64
20658,49.0674,-63.2807,,,,,8.65
20484,49.1363,-35.6912,,,,,7.04
20555,49.1377,-47.2954,,,,,8.38
20542,49.1858,-41.2708,,,,,7.91
20494,49.1902,-32.0893,,,,,9.5
20612,49.1906,-52.9284,,,,,9.08
20565,49.2036,-45.7554,,,,,9.34
20532,49.2180,-35.7129,,,,,8.81
20504,49.2295,-31.3522,,,,,7.15
20521,49.2436,-32.9258,,,,,8.5
20624,49.2501,-50.6534,,,,,8.63
20734,49.2525,-63.3305,,,,,7.6
20641,49.3205,-49.9685,,,,,8.95
20607,49.3288,-43.4073,,,,,8.66
20596,49.3459,-40.4699,,,,,8.61
20640,49.3608,-47.7517,,,,,5.84
20708,49.4050,-55.4825,,,,,8.7
20639,49.4052,-46.2017,,,,,8.65
20585,49.4085,-33.2461,,,,,9.92
20576,49.4130,-31.2416,,,,,9.44
20611,49.4184,-38.9619,,,,,8.31
20795,49.4208,-63.0772,,,,,8.11
20623,49.4309,-40.3367,,,,,8.77
20889,49.4343,-68.1598,,,,,8.05
20686,49.4554,-49.2853,,,,,8.56
20777,49.4690,-59.6084,,,,,9.05
20786,49.4710,-61.0410,,,,,8.33
20888,49.4959,-66.9269,,,,,6.03
20732,49.5158,-52.8559,,,,,9.19
20651,49.5433,-38.3795,,,,,8.35
20731,49.5993,-48.9965,,,,,9.09
20784,49.6030,-55.8225,,,,,8.28
20700,49.6059,-42.2745,,,,,8.65
20685,49.6062,-39.9935,,,,,8.55
20765,49.6440,-51.2970,,,,,8.0
20696,49.6478,-38.3022,,,,,8.43
20723,49.6617,-42.6421,,,,,8.4
20695,49.6686,-35.1672,,,,,8.12
20722,49.6867,-41.1600,,,,,9.06
20707,49.7206,-36.1271,,,,,8.19
20855,49.7274,-57.9789,,,,,7.45
20958,49.7520,-65.8881,,,,,7.41
20966,49.7910,-65.7280,,,,,7.31
20739,49.8004,-35.4948,,,,,8.75
20841,49.8232,-50.8752,,,,,8.22
20749,49.8239,-35.0042,,,,,7.06
20830,49.8424,-48.8319,,,,,9.17
20759,49.8481,-36.5649,,,,,7.7
20879,49.8526,-56.5155,,,,,8.43
20748,49.8643,-31.5610,,,,,8.76
20819,49.8745,-45.1049,,,,,8.93
20805,49.8803,-42.5704,,,,,7.85
20828,49.9081,-44.2451,,,,,9.32
20829,49.9082,-45.3421,,,,,9.36
20776,49.9122,-34.0237,,,,,9.3
21069,49.9557,-67.1591,,,,,8.99
20775,49.9749,-30.2259,,,,,8.38
20804,49.9894,-34.0119,,,,,7.45
20977,50.0158,-60.4949,,,,,7.89
21012,50.0321,-62.7881,,,,,10.28
20854,50.0394,-40.2945,,,,,9.07
20916,50.0491,-52.0318,,,,,8.44
20887,50.0759,-45.8284,,,,,8.89
20896,50.0818,-45.1695,,,,,9.93
20915,50.1116,-47.9087,,,,,8.43
21115,50.1448,-65.7859,,,,,7.25
20869,50.1468,-36.1470,,,,,8.68
20878,50.1519,-36.7755,,,,,7.95
20868,50.1777,-33.7301,,,,,9.92
20895,50.2425,-33.5564,,,,,8.43
20914,50.2449,-37.4498,,,,,7.71
21002,50.2557,-53.0554,,,,,8.7
21223,50.2601,-68.5334,,,,,7.03
21023,50.2770,-54.3904,,,,,8.94
21114,50.2976,-62.0742,,,,,7.91
21089,50.3234,-59.6398,,,,,8.3
21036,50.3492,-52.8551,,,,,8.43
21132,50.3513,-61.4881,,,,,7.86
21011,50.3893,-47.7767,,,,,6.4
20953,50.4356,-31.1133,,,,,8.13
20991,50.4840,-35.4154,,,,,9.52
21328,50.5067,-68.4751,,,,,8.47
21010,50.5196,-36.6284,,,,,9.19
21068,50.5390,-46.7634,,,,,6.9
21177,50.5485,-58.6983,,,,,7.66
21257,50.5679,-63.5576,,,,,8.91
21058,50.5698,-41.3155,,,,,8.55
21043,50.5805,-40.2723,,,,,8.23
21022,50.5900,-32.9944,,,,,9.2
21210,50.6056,-59.7038,,,,,7.63
21034,50.6096,-34.6409,,,,,8.91
21321,50.6125,-65.7816,,,,,7.76
21021,50.6473,-30.1886,,,,,9.28
21105,50.6591,-44.1318,,,,,8.51
21426,50.6634,-69.3125,,,,,8.67
21080,50.6766,-38.4590,,,,,8.4
21202,50.7014,-54.4497,,,,,8.73
21351,50.7180,-65.5568,,,,,8.76
21176,50.7196,-51.3123,,,,,7.91
21113,50.7337,-41.2559,,,,,7.75
21200,50.7622,-51.5548,,,,,8.17
21255,50.7672,-56.8807,,,,,8.98
21233,50.7718,-54.0156,,,,,9.21
21165,50.8006,-44.2316,,,,,8.39
21266,50.8166,-55.9481,,,,,9.14
21209,50.8212,-49.9919,,,,,8.58
21300,50.8422,-58.8332,,,,,7.98
21150,50.8791,-38.3778,,,,,8.67
21175,50.8969,-40.0764,,,,,6.9
21327,50.9015,-58.9941,,,,,7.91
21199,50.9253,-41.7622,,,,,9.38
21149,50.9359,-32.7071,,,,,6.51
21148,50.9443,-32.0652,,,,,9.4
21486,50.9551,-66.9141,,,,,9.43
21164,50.9967,-30.5429,,,,,8.6
21208,50.9977,-37.1703,,,,,7.65
21221,51.0086,-37.2833,,,,,8.85
21563,51.0095,-69.6246,,,,,6.14
21246,51.0265,-41.2319,,,,,7.2
21273,51.0717,-45.0968,,,,,7.83
21220,51.0980,-31.1267,,,,,7.35
21413,51.0980,-57.5511,,,,,7.44
21309,51.1185,-45.8535,,,,,8.17
21485,51.1362,-61.8253,,,,,9.21
21326,51.1420,-46.8505,,,,,9.24
21319,51.1439,-45.6639,,,,,7.05
21360,51.1509,-51.0627,,,,,6.5
21325,51.1573,-44.6984,,,,,8.57
21373,51.1740,-50.0059,,,,,8.51
21516,51.1785,-63.0383,,,,,8.94
21618,51.2194,-68.3345,,,,,8.48
21521,51.2298,-62.5629,,,,,8.16
21372,51.2436,-46.4676,,,,,9.79
