hd,ra,dec,flamsteed,bayer,const,propername,mag
93731,162.2402,-27.9178,,,,,6.94
93719,162.2882,-5.4069,,,,,7.59
93786,162.3064,-29.1325,,,,,9.25
93785,162.3126,-26.8151,,,,,7.41
93800,162.3820,-6.7696,,,,,9.12
93782,162.3869,-11.9610,,,,,8.25
93849,162.3975,-29.9944,,,,,7.86
93833,162.4312,-9.8527,,,,,5.85
93834,162.4566,-10.2519,,,,,8.59
93865,162.4821,-14.0218,,,,,8.43
93831,162.4847,-1.9590,,,,,8.18
93864,162.4938,-7.4824,,,,,7.99
93904,162.5566,-8.9884,,,,,7.5
93932,162.6063,-15.1042,,,,,7.53
93918,162.6156,-6.6751,,,,,8.62
93999,162.6734,-25.5226,,,,,8.64
93997,162.6852,-20.0358,,,,,8.63
94016,162.7263,-14.8914,,,,,7.47
94015,162.7380,-8.8872,,,,,8.1
94014,162.7725,-3.0927,,,,,5.95
94046,162.7750,-18.3322,,,,,6.56
94045,162.7894,-17.4866,,,,,8.74
94073,162.8107,-21.5243,,,,,8.02
94092,162.8193,-27.8860,,,,,8.72
94058,162.8269,-4.7365,,,,,7.16
94072,162.8389,-12.8200,,,,,8.41
94102,162.8398,-23.6896,,,,,8.94
94071,162.8742,-0.4838,,,,,9.32
94126,162.9022,-16.4043,,,,,8.71
94151,162.9135,-22.0718,,,,,7.84
94125,162.9152,-15.8470,,,,,9.18
94123,162.9206,-8.0699,,,,,8.74
94122,162.9280,-3.6596,,,,,9.16
94100,162.9299,-2.4674,,,,,8.55
94181,162.9428,-29.6524,,,,,7.96
94209,163.0042,-27.5723,,,,,8.07
94206,163.0725,-11.1100,,,,,7.55
94238,163.0938,-18.8909,,,,,8.56
94254,163.1330,-18.6367,,,,,8.73
94281,163.1377,-29.5125,,,,,9.27
94237,163.1504,-0.2017,,,,,6.31
94270,163.1637,-17.0302,,,,,7.76
94269,163.1691,-16.5884,,,,,7.52
94253,163.1741,-1.5381,,,,,8.82
94295,163.1763,-26.5789,,,,,8.52
94268,163.1851,-11.4230,,,,,7.63
94280,163.2039,-6.8220,,,,,7.18
94279,163.2046,-3.9172,,,,,7.98
94311,163.2236,-19.5613,,,,,8.01
94310,163.2359,-17.2771,,,,,7.13
94293,163.2370,-3.0512,,,,,8.78
94340,163.2690,-20.6282,,,,,7.02
94352,163.2781,-22.0234,,,,,9.48
94365,163.2894,-28.3774,,,,,8.73
94338,163.2999,-9.3445,,,,,8.37
94374,163.3438,-14.3745,,,,,9.27
94363,163.3540,-2.2552,,,,,6.12
94387,163.3652,-15.8205,,,,,8.18
94388,163.3730,-20.1387,,,,,5.23
94386,163.3871,-15.4458,,,,,6.34
94372,163.4159,-1.3540,,,,,9.08
94385,163.4236,-4.3042,,,,,8.85
94402,163.4321,-2.1292,,,,,5.45
94429,163.4448,-24.3321,,,,,8.47
94427,163.4863,-12.4345,,,,,7.38
94473,163.4943,-26.7461,,,,,7.5
94439,163.5047,-4.0416,,,,,8.27
94482,163.5272,-23.1848,,,,,8.13
94471,163.5493,-6.7296,,,,,8.59
94481,163.5741,-13.7580,,,,,5.65
94526,163.6183,-20.2340,,,,,7.92
94500,163.6421,-1.5186,,,,,8.03
94540,163.6566,-8.7043,,,,,8.95
94552,163.6900,-8.3789,,,,,7.99
94539,163.7047,-2.8471,,,,,8.69
94561,163.7083,-10.0850,,,,,8.49
94620,163.7767,-22.9255,,,,,8.43
94605,163.7924,-16.7963,,,,,9.23
94619,163.7982,-20.6650,,,,,6.45
94604,163.8103,-12.1217,,,,,7.68
94638,163.8312,-10.8520,,,,,8.41
94617,163.8332,-7.6010,,,,,8.69
94637,163.8477,-6.9606,,,,,8.35
94654,163.8619,-13.4332,,,,,9.03
94656,163.8627,-15.6381,,,,,8.94
94692,163.8679,-26.9789,,,,,7.08
94709,163.9010,-26.3518,,,,,8.5
94690,163.9307,-5.5516,,,,,8.22
94707,163.9411,-16.3678,,,,,7.5
94740,163.9650,-27.8204,,,,,8.37
94706,163.9891,-1.0023,,,,,8.81
94722,163.9948,-2.8928,,,,,8.49
94739,164.0109,-15.0351,,,,,9.12
94729,164.0216,-1.6180,,,,,7.51
94769,164.0303,-22.8836,,,,,8.57
94768,164.0357,-21.1104,,,,,9.0
94783,164.0662,-25.5850,,,,,8.37
94781,164.0824,-10.6250,,,,,7.38
94839,164.1550,-21.2753,,,,,8.11
94821,164.1573,-18.6696,,,,,9.23
94808,164.1686,-1.1689,,,,,7.92
94851,164.1844,-20.6646,,,,,9.27
94807,164.1868,-0.3454,,,,,8.28
94838,164.1910,-17.4522,,,,,7.89
94837,164.2053,-14.8992,,,,,7.92
94867,164.2151,-22.0337,,,,,7.69
94866,164.2210,-18.4924,,,,,8.63
94886,164.2778,-9.9619,,,,,8.76
94885,164.2799,-6.4975,,,,,9.02
94864,164.2831,-0.3120,,,,,6.88
94915,164.3227,-15.7348,,,,,8.7
94956,164.3500,-29.2808,,,,,8.45
94941,164.3774,-11.0892,,,,,8.12
94950,164.4074,-8.2867,,,,,8.76
95008,164.4548,-24.0380,,,,,8.71
95025,164.4787,-22.0209,,,,,7.48
95064,164.5441,-29.2399,,,,,7.64
95076,164.6246,-7.0552,,,,,9.2
95114,164.6684,-26.1116,,,,,9.19
95102,164.7087,-2.2362,,,,,7.67
95133,164.7181,-8.8532,,,,,9.27
95113,164.7225,-4.6780,,,,,7.97
95134,164.7345,-12.9507,,,,,9.84
95145,164.7363,-19.6048,,,,,6.84
95182,164.7718,-23.2548,,,,,8.06
95183,164.7775,-28.4564,,,,,9.12
95196,164.7923,-29.1598,,,,,8.81
95180,164.8174,-17.6232,,,,,7.61
95178,164.8244,-10.3254,,,,,7.25
95235,164.8506,-26.7685,,,,,7.56
95220,164.8584,-21.0469,,,,,8.23
95193,164.8616,-14.1716,,,,,8.29
95234,164.8789,-16.3537,,,,,5.88
95248,164.8811,-27.4828,,,,,8.36
95217,164.8904,-4.1920,,,,,8.99
95246,164.9360,-7.5761,,,,,8.74
95245,164.9574,-1.9951,,,,,9.08
95271,164.9773,-15.4298,,,,,7.63
95282,164.9772,-17.3170,,,,,8.39
95280,165.0085,-3.4713,,,,,7.27
95297,165.0329,-13.3288,,,,,8.13
95314,165.0487,-14.0834,,,,,5.86
95312,165.0599,-5.8070,,,,,8.62
95332,165.0735,-11.7849,,,,,7.99
95346,165.0938,-9.4927,,,,,7.53
95385,165.1133,-23.4183,,,,,8.48
95384,165.1411,-18.3249,,,,,8.95
95405,165.1430,-25.8564,,,,,8.35
95403,165.1578,-19.3430,,,,,7.09
95402,165.1738,-12.6379,,,,,8.26
95442,165.1836,-25.7173,,,,,7.85
95469,165.2064,-29.8892,,,,,9.37
95422,165.2115,-12.0815,,,,,8.1
95423,165.2149,-12.5587,,,,,7.77
95441,165.2391,-15.7927,,,,,6.35
95468,165.2853,-5.6905,,,,,8.94
95501,165.3124,-9.7718,,,,,7.46
95502,165.3466,-12.0595,,,,,7.9
95533,165.3627,-19.8195,,,,,9.16
95519,165.3627,-12.7470,,,,,8.06
95532,165.3709,-16.9462,,,,,7.58
95562,165.4104,-17.3511,,,,,8.18
95580,165.4333,-20.0594,,,,,8.13
95595,165.4502,-21.8419,,,,,8.34
95628,165.5075,-21.4975,,,,,8.93
95642,165.5111,-22.1512,,,,,8.52
95624,165.5159,-9.8605,,,,,7.94
95626,165.5240,-15.6925,,,,,7.87
95666,165.5580,-24.7237,,,,,9.31
95653,165.5595,-15.9269,,,,,9.27
95698,165.6019,-26.8315,,,,,6.21
95680,165.6113,-21.4112,,,,,7.28
95697,165.6303,-23.0890,,,,,9.13
95678,165.6302,-9.9949,,,,,7.32
95662,165.6382,-0.0936,,,,,7.55
95695,165.6533,-3.5126,,,,,6.81
95696,165.6639,-14.8637,,,,,8.74
95713,165.6917,-6.3937,,,,,7.67
95743,165.7088,-9.3303,,,,,9.03
95773,165.7180,-28.7252,,,,,8.96
95758,165.7299,-23.9874,,,,,8.19
95740,165.7414,-2.6354,,,,,7.19
95742,165.7479,-4.9618,,,,,8.77
95757,165.7522,-8.3899,,,,,8.43
95793,165.7710,-25.5750,,,,,6.72
95771,165.8106,-0.7523,,,,,6.12
95808,165.8120,-11.3035,,,,,5.51
95855,165.8196,-27.5180,,,,,7.5
95832,165.8787,-1.4856,,,,,8.68
95870,165.9022,-13.4349,,,,,6.34
95904,165.9172,-25.9327,,,,,8.37
95900,165.9586,-7.6882,,,,,7.38
95939,165.9759,-19.6500,,,,,6.64
95938,165.9878,-9.0809,,,,,8.01
95922,166.0061,-0.0310,,,,,7.79
96005,166.0407,-22.3004,,,,,8.91
96020,166.0631,-27.2866,,,,,8.8
95981,166.0801,-1.2782,,,,,6.89
96018,166.1053,-5.3900,,,,,8.25
96030,166.1149,-19.6657,,,,,9.69
96050,166.1334,-21.1266,,,,,8.02
96080,166.1569,-22.7827,,,,,8.0
96064,166.1728,-4.2211,,,,,7.64
96048,166.1762,-2.9722,,,,,8.96
96063,166.1852,-2.5132,,,,,8.21
96078,166.1880,-16.2488,,,,,8.47
96079,166.1966,-16.8747,,,,,8.92
96109,166.2056,-26.8384,,,,,9.02
96108,166.2236,-11.7594,,,,,7.89
96167,166.3128,-10.2913,,,,,8.09
96145,166.3211,-6.5061,,,,,8.01
96183,166.3586,-6.4416,,,,,8.98
96220,166.3916,-11.0889,,,,,6.09
96237,166.3919,-25.0192,,,,,9.53
96276,166.4614,-20.4091,,,,,8.1
96298,166.4952,-12.1650,,,,,8.14
96296,166.5036,-5.3812,,,,,8.98
96311,166.5242,-7.0081,,,,,7.68
96330,166.5526,-13.0638,,,,,8.47
96380,166.5790,-29.9672,,,,,8.39
96364,166.6084,-16.5310,,,,,7.18
96363,166.6161,-0.1110,,,,,7.91
96377,166.6260,-13.4175,,,,,7.32
96403,166.6370,-21.1669,,,,,7.33
96401,166.6445,-14.7440,,,,,8.32
96420,166.6518,-20.6981,,,,,8.22
96441,166.6619,-28.7276,,,,,6.76
96400,166.6730,-13.0028,,,,,6.51
96465,166.6875,-26.3460,,,,,9.38
96483,166.7145,-23.5558,,,,,7.73
96461,166.7351,-5.5880,,,,,9.78
96515,166.7914,-10.0583,,,,,7.86
96532,166.8216,-8.6006,,,,,8.94
96553,166.8379,-15.3604,,,,,7.8
96555,166.8538,-17.8010,,,,,8.95
96551,166.8635,-2.1789,,,,,8.65
96599,166.8658,-28.4913,,,,,7.46
96683,166.9963,-23.8585,,,,,8.22
96696,167.0424,-21.5186,,,,,7.5
96723,167.0657,-29.9725,,,,,6.47
96694,167.0706,-1.9031,,,,,6.66
96712,167.0726,-15.9616,,,,,7.96
96695,167.0759,-3.8968,,,,,8.3
96711,167.0983,-0.8407,,,,,7.45
96720,167.1224,-2.0682,,,,,7.69
96743,167.1315,-6.4176,,,,,8.67
96765,167.1441,-15.5614,,,,,8.43
96742,167.1479,-0.5629,,,,,8.15
96784,167.1520,-22.1605,,,,,8.52
96802,167.1660,-29.7473,,,,,7.23
96819,167.1834,-28.0807,,,,,5.43
96800,167.1843,-20.0578,,,,,8.13
96796,167.2230,-2.7180,,,,,8.29
96838,167.2376,-19.4165,,,,,6.92
96874,167.2718,-20.5136,,,,,7.74
96873,167.2934,-18.8558,,,,,9.29
96906,167.3294,-11.6778,,,,,7.35
96942,167.3642,-28.2936,,,,,8.44
96941,167.3753,-25.9907,,,,,8.69
96926,167.3775,-10.3970,,,,,8.24
96938,167.4335,-2.9952,,,,,9.6
96976,167.4394,-11.3188,,,,,8.61
96957,167.4481,-5.8118,,,,,8.93
97022,167.4948,-29.7942,,,,,6.83
97044,167.5209,-25.6076,,,,,7.25
97056,167.5326,-27.5319,,,,,7.87
97038,167.5497,-11.3602,,,,,7.7
97037,167.5556,-7.3894,,,,,6.81
97040,167.5638,-14.3060,,,,,8.81
97072,167.5746,-28.2702,,,,,7.64
97055,167.5766,-6.6888,,,,,8.03
97089,167.6166,-9.0277,,,,,7.96
97110,167.6255,-22.7912,,,,,10.02
97111,167.6327,-25.9961,,,,,7.33
97107,167.6403,-9.4169,,,,,8.11
97109,167.6450,-16.4531,,,,,8.64
97144,167.7067,-13.1144,,,,,7.64
97156,167.7370,-6.1517,,,,,8.72
97181,167.7683,-11.2660,,,,,7.63
97182,167.7854,-17.1324,,,,,8.06
97180,167.7865,-5.3216,,,,,8.22
97214,167.7946,-10.9509,,,,,9.23
97198,167.8174,-5.4702,,,,,8.22
97197,167.8304,-1.3946,,,,,7.49
97247,167.8672,-8.6663,,,,,8.95
97233,167.8879,-14.9914,,,,,9.06
97309,167.9737,-20.1479,,,,,8.01
97344,167.9910,-26.8061,,,,,6.43
97343,168.0049,-26.1367,,,,,7.05
97342,168.0126,-21.3383,,,,,8.3
97325,168.0199,-14.1228,,,,,8.03
97340,168.0434,-0.4096,,,,,8.15
97358,168.0489,-9.4849,,,,,7.55
97356,168.0681,-1.1872,,,,,8.15
97412,168.0791,-29.7825,,,,,7.11
97373,168.1017,-0.7909,,,,,8.67
97390,168.1043,-10.1455,,,,,8.44
97410,168.1184,-9.9793,,,,,8.74
97428,168.1450,-21.7493,,,,,6.39
97445,168.1590,-19.6958,,,,,8.54
97443,168.1934,-5.1169,,,,,7.78
97464,168.1979,-23.8205,,,,,9.07
97461,168.2103,-13.9335,,,,,7.09
97479,168.2356,-3.8321,,,,,8.67
97494,168.2358,-12.7852,,,,,7.22
97492,168.2567,-7.2602,,,,,9.12
97505,168.2776,-17.2563,,,,,8.03
97491,168.2863,-1.4096,,,,,7.61
97517,168.2939,-18.1653,,,,,8.11
97528,168.3021,-26.4651,,,,,7.27
97516,168.3236,-13.8032,,,,,8.84
97543,168.3342,-22.0370,,,,,8.0
97542,168.3537,-5.4468,,,,,8.68
97573,168.4032,-20.4504,,,,,8.79
97590,168.4209,-22.9987,,,,,7.29
97608,168.4311,-26.8546,,,,,8.61
97588,168.4366,-14.9907,,,,,8.3
97635,168.5152,-15.4353,,,,,7.79
97663,168.5440,-16.8861,,,,,7.08
97662,168.5535,-8.3278,,,,,7.12
97678,168.6055,-2.4280,,,,,8.66
97716,168.6572,-1.2708,,,,,6.63
97751,168.6765,-20.6557,,,,,8.68
97784,168.6916,-28.3076,,,,,8.62
97782,168.7008,-23.1049,,,,,9.02
97783,168.7080,-23.6466,,,,,9.05
97781,168.7363,-18.7987,,,,,9.12
97779,168.7675,-0.9730,,,,,8.8
97817,168.7676,-12.2939,,,,,8.73
97864,168.8233,-19.6375,,,,,6.89
97895,168.8397,-29.5161,,,,,8.77
97860,168.8465,-4.9337,,,,,8.62
97876,168.8483,-11.5882,,,,,6.86
97908,168.8919,-12.2763,,,,,8.17
97918,168.9157,-12.5926,,,,,6.51
97909,168.9209,-16.3525,,,,,8.35
97940,168.9275,-22.9160,,,,,7.07
97956,168.9426,-29.5572,,,,,8.61
97917,168.9513,-2.2993,,,,,8.88
97953,168.9821,-10.6161,,,,,7.66
97976,169.0099,-8.9000,,,,,7.64
97995,169.0139,-25.3144,,,,,9.37
98008,169.0394,-19.5975,,,,,9.18
97991,169.0488,-3.4720,,,,,7.4
98019,169.0642,-20.6900,,,,,7.67
98007,169.0696,-3.7616,,,,,8.94
98018,169.0813,-7.1391,,,,,9.48
98033,169.0919,-24.0474,,,,,8.87
98062,169.1352,-28.1298,,,,,7.5
98046,169.1519,-3.9668,,,,,6.76
98069,169.1859,-3.9429,,,,,8.15
98081,169.1942,-21.8804,,,,,8.92
98090,169.2021,-14.5083,,,,,7.37
98092,169.2168,-27.2395,,,,,7.26
98088,169.2424,-7.1347,,,,,6.11
98124,169.2614,-26.1310,,,,,8.87
98144,169.3273,-8.9286,,,,,9.0
98157,169.3519,-10.8691,,,,,8.89
98174,169.3707,-20.7665,,,,,8.34
98218,169.4462,-22.1459,,,,,7.34
98219,169.4482,-23.9754,,,,,8.05
98252,169.4799,-22.4315,,,,,8.1
98267,169.5342,-17.5764,,,,,8.55
98281,169.5917,-5.0673,,,,,7.29
98321,169.6039,-5.8962,,,,,8.22
98347,169.6280,-26.5957,,,,,8.51
98346,169.6522,-24.3433,,,,,6.69
98356,169.6654,-10.1262,,,,,8.73
98355,169.6830,-6.9102,,,,,8.19
98378,169.7219,-11.7684,,,,,8.0
98379,169.7229,-18.3611,,,,,9.49
98403,169.7531,-25.2263,,,,,8.62
98414,169.7743,-26.8972,,,,,9.04
98401,169.7790,-20.7049,,,,,9.3
98413,169.7887,-20.2256,,,,,8.11
98411,169.8044,-16.2457,,,,,8.58
98428,169.8400,-5.9381,,,,,9.33
98429,169.8429,-7.5735,,,,,8.84
98427,169.8443,-1.6549,,,,,6.61
98456,169.8599,-28.4757,,,,,7.32
98455,169.8601,-21.4329,,,,,8.16
98439,169.8872,-0.1883,,,,,7.9
98493,169.9175,-22.2259,,,,,8.4
98490,169.9201,-11.7648,,,,,8.54
98489,169.9330,-6.8986,,,,,7.91
98506,169.9441,-20.9821,,,,,8.39
98516,169.9484,-28.1889,,,,,7.06
98530,170.0106,-11.0954,,,,,8.75
98553,170.0483,-19.5779,,,,,7.54
98549,170.0526,-8.8644,,,,,8.45
98551,170.0535,-13.8846,,,,,7.52
98565,170.0793,-23.7253,,,,,8.0
98579,170.0788,-28.3322,,,,,6.68
98563,170.0998,-1.7970,,,,,8.28
98577,170.1072,-18.9186,,,,,9.02
98593,170.1146,-26.1574,,,,,7.95
98591,170.1302,-10.2945,,,,,6.54
98575,170.1335,-2.8982,,,,,9.12
98606,170.1352,-12.6743,,,,,9.28
98605,170.1409,-9.6909,,,,,8.6
98649,170.2157,-23.2173,,,,,8.0
98645,170.2562,-3.9965,,,,,8.77
98688,170.2792,-28.7389,,,,,9.41
98665,170.2854,-3.7626,,,,,9.24
98687,170.2867,-14.0813,,,,,7.44
98686,170.3180,-4.3662,,,,,7.64
98715,170.3205,-29.9816,,,,,9.09
98730,170.3500,-29.5945,,,,,8.31
98699,170.3556,-1.9338,,,,,9.13
98712,170.3611,-20.4538,,,,,8.57
98727,170.3790,-12.6986,,,,,7.86
98763,170.4415,-22.1052,,,,,7.34
98750,170.4453,-5.7185,,,,,7.81
98764,170.4577,-24.1898,,,,,8.12
98760,170.4850,-0.4291,,,,,8.37
98786,170.4938,-13.2108,,,,,7.99
98800,170.5221,-24.7777,,,,,8.89
98785,170.5337,-2.3892,,,,,8.54
98828,170.5671,-25.1949,,,,,7.83
98826,170.5927,-5.1476,,,,,8.56
98853,170.6197,-8.8426,,,,,6.91
98852,170.6317,-8.0743,,,,,8.38
98864,170.6466,-23.7302,,,,,8.02
98865,170.6481,-28.2476,,,,,8.99
98884,170.6774,-16.1662,,,,,8.1
98885,170.6779,-17.3141,,,,,9.63
98888,170.6852,-19.8675,,,,,8.14
98904,170.6959,-8.0970,,,,,8.33
98915,170.7376,-20.6255,,,,,7.48
98949,170.7714,-28.8970,,,,,7.52
98932,170.7718,-16.6048,,,,,8.07
98948,170.7820,-14.6925,,,,,8.27
98975,170.8264,-23.7065,,,,,7.16
98990,170.8463,-12.0994,,,,,7.99
99006,170.8817,-17.6209,,,,,7.76
99007,170.8901,-18.3201,,,,,8.15
99005,170.8949,-3.2894,,,,,8.58
99044,170.9381,-28.5069,,,,,9.24
99030,170.9521,-2.6078,,,,,8.96
99041,170.9642,-7.1477,,,,,8.52
99058,170.9648,-21.2640,,,,,8.07
99056,170.9709,-19.9084,,,,,8.81
99060,170.9707,-26.9580,,,,,7.65
99089,171.0302,-10.6779,,,,,8.36
99091,171.0411,-18.9783,,,,,9.15
99111,171.0435,-11.1244,,,,,8.06
99109,171.0723,-1.5291,,,,,9.1
99126,171.0907,-5.9100,,,,,6.94
99140,171.0974,-27.0201,,,,,9.06
99138,171.1009,-22.0873,,,,,7.58
99185,171.1627,-29.1798,,,,,7.73
99183,171.1727,-24.4856,,,,,8.82
99199,171.1978,-22.8328,,,,,7.41
99210,171.2424,-2.2124,,,,,6.75
99226,171.2740,-4.5805,,,,,8.77
99238,171.2777,-8.4756,,,,,8.18
99261,171.2780,-28.6672,,,,,9.05
99253,171.3122,-5.8690,,,,,8.95
99256,171.3130,-18.6071,,,,,7.03
99273,171.3194,-26.8709,,,,,8.66
99269,171.3244,-11.9598,,,,,8.74
99290,171.3586,-12.1672,,,,,8.21
99308,171.3748,-21.2284,,,,,8.38
99307,171.3752,-7.8529,,,,,8.67
99332,171.4245,-27.5488,,,,,7.95
99331,171.4266,-14.5373,,,,,7.16
99348,171.4533,-26.0293,,,,,8.6
99363,171.4750,-13.7513,,,,,6.52
99362,171.4975,-1.0784,,,,,8.12
99380,171.5083,-20.5823,,,,,6.72
99377,171.5171,-7.5170,,,,,9.14
99408,171.5570,-22.6832,,,,,8.18
99407,171.5637,-21.4005,,,,,8.15
99405,171.5709,-9.8814,,,,,7.68
99462,171.6085,-27.5850,,,,,8.71
99461,171.6168,-25.2445,,,,,9.19
99459,171.6418,-21.3565,,,,,6.88
99478,171.6499,-28.2601,,,,,9.83
99506,171.7039,-7.7920,,,,,8.36
99507,171.7169,-9.9407,,,,,8.27
99520,171.7225,-25.4461,,,,,10.43
99553,171.7525,-29.9347,,,,,8.82
99534,171.7599,-19.2006,,,,,7.24
99565,171.7949,-15.6486,,,,,7.65
99568,171.8188,-20.7895,,,,,8.42
99563,171.8193,-8.8689,,,,,8.32
99585,171.8377,-24.1697,,,,,7.48
99598,171.8504,-18.5197,,,,,7.57
99611,171.8710,-24.0859,,,,,7.62
99610,171.8759,-12.4359,,,,,7.4
99613,171.8785,-28.9668,,,,,8.99
99623,171.9009,-13.1058,,,,,8.24
99625,171.9069,-25.8609,,,,,6.75
99652,171.9476,-18.1539,,,,,8.26
99669,171.9604,-15.8600,,,,,8.94
99651,171.9738,-1.6999,,,,,6.23
99668,171.9795,-11.0614,,,,,8.85
99694,171.9861,-28.4930,,,,,8.97
99671,171.9907,-19.2495,,,,,9.58
99691,172.0133,-22.7519,,,,,9.18
99665,172.0148,-0.8979,,,,,7.11
99689,172.0159,-2.4720,,,,,8.18
99708,172.0413,-7.2982,,,,,8.45
99754,172.0973,-23.8267,,,,,7.26
99763,172.1333,-6.1018,,,,,9.6
99776,172.1620,-3.3773,,,,,9.18
99791,172.1865,-26.3597,,,,,7.76
99801,172.1882,-27.7585,,,,,8.54
99799,172.2042,-22.3957,,,,,7.7
99814,172.2176,-16.5948,,,,,7.5
99837,172.2443,-24.7669,,,,,8.43
99849,172.2836,-8.0164,,,,,9.23
99865,172.3104,-4.4517,,,,,7.42
99864,172.3329,-0.3428,,,,,7.87
99873,172.3511,-0.8489,,,,,7.03
99906,172.3625,-29.4584,,,,,8.77
99923,172.4064,-28.0306,,,,,6.67
99918,172.4072,-10.0627,,,,,7.26
99922,172.4109,-24.4640,,,,,5.77
99931,172.4272,-18.4132,,,,,8.54
99933,172.4326,-21.3422,,,,,7.93
99934,172.4390,-25.0020,,,,,7.2
99969,172.4903,-17.7692,,,,,7.78
99970,172.4978,-17.8859,,,,,7.75
99968,172.5130,-6.8345,,,,,9.08
100012,172.5861,-25.7986,,,,,6.59
100022,172.6087,-15.3222,,,,,9.4
100043,172.6615,-13.0503,,,,,7.06
100061,172.6883,-21.5550,,,,,9.0
100070,172.7126,-6.7190,,,,,7.54
100073,172.7243,-22.7831,,,,,9.5
100088,172.7347,-20.2001,,,,,7.87
100085,172.7610,-2.9551,,,,,9.19
100130,172.8350,-5.2593,,,,,9.07
100219,172.9482,-20.7765,,,,,6.24
100221,172.9526,-24.5392,,,,,8.09
100217,172.9631,-10.5876,,,,,9.64
100238,172.9859,-6.4705,,,,,6.74
100237,172.9991,-1.7824,,,,,7.34
100257,173.0378,-11.3633,,,,,9.16
100270,173.0646,-12.3966,,,,,7.34
100269,173.0775,-0.4147,,,,,8.09
100307,173.0970,-26.7468,,,,,6.15
100285,173.0995,-5.6248,,,,,7.89
100317,173.1316,-29.1419,,,,,7.36
100314,173.1360,-5.8075,,,,,8.4
100347,173.1639,-18.8710,,,,,8.68
100349,173.1745,-27.9185,,,,,9.13
100345,173.1787,-16.6301,,,,,8.42
100344,173.1862,-8.9478,,,,,8.45
100343,173.1981,-7.8275,,,,,5.94
100364,173.2022,-12.5684,,,,,9.41
100363,173.2149,-12.0351,,,,,8.64
100375,173.2413,-23.4438,,,,,7.45
100418,173.3118,-16.2804,,,,,6.05
100440,173.3370,-23.1370,,,,,8.55
100474,173.4036,-26.5262,,,,,8.14
100457,173.4076,-6.5369,,,,,7.66
100490,173.4304,-22.4525,,,,,8.33
100489,173.4363,-21.8161,,,,,9.21
100521,173.5018,-18.0434,,,,,10.26
100537,173.5157,-16.0459,,,,,6.99
100519,173.5168,-4.1661,,,,,9.02
100551,173.5594,-12.8637,,,,,8.33
100566,173.5798,-15.5121,,,,,8.41
100565,173.5890,-5.5271,,,,,6.76
100578,173.6165,-13.8073,,,,,8.03
100582,173.6176,-25.3147,,,,,9.28
100604,173.6311,-28.2881,,,,,7.7
100622,173.6419,-28.3804,,,,,8.84
100621,173.6522,-20.2995,,,,,9.41
100630,173.6887,-4.9544,,,,,7.9
100629,173.6976,-2.4910,,,,,7.76
100646,173.7142,-7.9270,,,,,9.41
100645,173.7198,-2.2302,,,,,7.91
100660,173.7287,-12.0874,,,,,7.24
100659,173.7454,-4.3613,,,,,6.43
100707,173.7987,-20.5578,,,,,7.77
100702,173.8052,-9.2716,,,,,8.49
100742,173.8870,-12.4112,,,,,7.15
100748,173.8943,-24.7655,,,,,9.8
100764,173.9281,-14.5935,,,,,8.77
100766,173.9364,-17.9273,,,,,8.76
100779,173.9519,-27.1477,,,,,9.1
100777,173.9647,-4.7557,,,,,8.42
100800,174.0023,-6.0871,,,,,9.82
100861,174.1044,-10.4356,,,,,8.27
100873,174.1196,-16.8501,,,,,7.08
100888,174.1694,-9.3131,,,,,7.4
100906,174.1767,-18.9696,,,,,9.65
100908,174.1903,-24.4392,,,,,6.97
100922,174.2077,-12.3506,,,,,8.86
100921,174.2163,-8.9214,,,,,9.12
100934,174.2330,-20.9680,,,,,7.81
100949,174.2495,-22.9481,,,,,6.51
100975,174.3198,-0.5780,,,,,7.73
100998,174.3338,-12.3472,,,,,7.15
101017,174.3400,-21.4633,,,,,9.18
100996,174.3565,-2.8922,,,,,8.46
100995,174.3625,-1.4849,,,,,8.11
101027,174.3897,-4.5053,,,,,7.81
101044,174.3951,-16.9307,,,,,9.13
101063,174.4185,-28.8513,,,,,9.43
101061,174.4275,-8.1511,,,,,8.75
101095,174.4819,-28.2564,,,,,7.75
101094,174.4864,-9.8349,,,,,8.13
101093,174.4963,-1.5994,,,,,7.61
101122,174.5206,-18.1918,,,,,7.42
101141,174.5506,-28.2906,,,,,7.57
101155,174.5659,-18.9263,,,,,9.16
101154,174.6003,-2.4359,,,,,6.22
101166,174.6130,-10.9305,,,,,8.52
101181,174.6454,-16.7709,,,,,8.8
101197,174.6591,-11.2393,,,,,8.73
101199,174.6654,-16.1999,,,,,8.51
101210,174.6916,-15.0702,,,,,8.07
101209,174.7059,-7.6000,,,,,8.32
101245,174.7255,-21.1738,,,,,7.89
101244,174.7304,-12.1385,,,,,9.37
101259,174.7518,-24.7211,,,,,6.4
101257,174.7526,-15.0323,,,,,8.52
101273,174.7644,-24.3057,,,,,8.24
101271,174.7734,-16.6123,,,,,7.78
101295,174.8273,-26.8445,,,,,8.0
101281,174.8305,-4.1373,,,,,8.63
101307,174.8429,-24.8964,,,,,7.61
101321,174.8757,-13.1844,,,,,6.8
101343,174.9007,-17.5712,,,,,9.16
101341,174.9147,-9.4662,,,,,7.39
101339,174.9158,-4.9845,,,,,8.82
101370,174.9597,-16.6202,,,,,6.17
101369,174.9630,-14.4685,,,,,6.21
101385,174.9722,-20.7525,,,,,9.89
101367,174.9831,-4.9608,,,,,8.58
101430,175.0698,-28.4966,,,,,7.03
