hd,ra,dec,flamsteed,bayer,const,propername,mag
16824,40.4514,-3.2138,,,,,6.07
16915,40.4860,-28.5467,,,,,9.11
16896,40.4894,-22.6061,,,,,8.15
16862,40.4904,-10.4299,,,,,10.14
16937,40.5369,-27.3607,,,,,8.76
16929,40.5405,-25.3076,,,,,8.94
16887,40.5735,-7.1884,,,,,9.32
16912,40.5779,-16.0214,,,,,7.49
16886,40.5786,-2.3518,,,,,9.0
16959,40.5885,-28.5752,,,,,8.75
16885,40.6123,-1.3215,,,,,9.28
16925,40.6262,-10.7934,,,,,8.87
16973,40.6581,-20.5384,,,,,8.82
16946,40.6707,-10.4079,,,,,8.98
16988,40.6858,-25.3190,,,,,8.38
16935,40.7091,-4.3150,,,,,9.15
17005,40.7103,-28.1513,,,,,6.79
16945,40.7187,-6.4892,,,,,8.39
16994,40.7393,-20.2892,,,,,7.54
17004,40.7407,-26.1188,,,,,8.67
16986,40.7576,-16.6237,,,,,10.34
16993,40.7749,-16.9369,,,,,9.38
17003,40.7778,-19.3518,,,,,8.83
16972,40.7806,-6.6425,,,,,7.27
17002,40.7885,-19.0435,,,,,9.03
17041,40.8460,-26.5120,,,,,8.82
17001,40.8705,-2.5315,,,,,6.48
17000,40.9041,-0.3445,,,,,8.97
17032,40.9295,-11.8975,,,,,8.56
17082,40.9387,-27.8993,,,,,7.51
17097,40.9509,-28.8062,,,,,8.15
17031,40.9657,-7.1990,,,,,8.64
17039,40.9815,-7.9125,,,,,6.54
17057,40.9929,-15.7855,,,,,8.81
17048,40.9982,-9.1768,,,,,8.85
17038,41.0013,-6.3456,,,,,8.27
17037,41.0039,-6.0093,,,,,7.07
17080,41.0433,-12.4922,,,,,7.61
17134,41.0609,-25.4954,,,,,6.96
17144,41.0891,-24.8514,,,,,8.24
17067,41.0906,-4.5203,,,,,8.74
17152,41.1206,-24.4157,,,,,8.39
17079,41.1344,-1.0493,,,,,9.43
17133,41.1527,-11.4982,,,,,8.91
17165,41.1568,-23.9653,,,,,9.41
17107,41.1661,-1.9618,,,,,8.53
17122,41.1783,-0.8461,,,,,7.86
17186,41.2432,-17.7811,,,,,9.15
17207,41.2546,-22.1665,,,,,7.14
17194,41.2621,-17.5805,,,,,8.71
17193,41.2984,-12.1606,,,,,8.44
17205,41.3021,-15.4267,,,,,7.6
17224,41.3266,-20.4016,,,,,7.13
17242,41.3450,-24.6521,,,,,8.24
17275,41.3940,-29.8804,,,,,9.01
17231,41.3988,-10.7042,,,,,9.05
17252,41.4475,-16.4622,,,,,9.66
17312,41.4740,-28.6673,,,,,8.89
17251,41.4984,-4.9565,,,,,7.53
17298,41.5080,-23.5923,,,,,9.71
17320,41.5337,-25.3346,,,,,7.38
17353,41.5634,-26.1711,,,,,8.76
17350,41.6089,-21.6609,,,,,7.19
17349,41.6191,-18.8955,,,,,8.56
17318,41.6245,-9.8090,,,,,9.15
17311,41.6327,-8.0281,,,,,8.21
17295,41.6369,-1.3844,,,,,8.23
17347,41.6403,-18.0409,,,,,9.3
17310,41.6415,-6.7019,,,,,7.76
17296,41.6460,-4.6738,,,,,9.47
17340,41.6471,-13.9735,,,,,8.3
17339,41.6799,-6.9930,,,,,8.78
17390,41.6879,-21.6395,,,,,6.48
17338,41.6965,-5.8294,,,,,8.19
17337,41.7031,-4.5754,,,,,9.82
17371,41.7193,-15.2870,,,,,8.04
17387,41.7423,-13.3412,,,,,8.74
17388,41.7500,-13.9626,,,,,9.64
17370,41.7844,-3.2265,,,,,8.98
17404,41.7886,-15.3772,,,,,8.1
17438,41.7964,-22.4857,,,,,6.47
17385,41.8048,-5.7690,,,,,8.33
17403,41.8557,-3.2968,,,,,8.33
17449,41.8568,-17.5565,,,,,9.48
17448,41.8669,-17.3694,,,,,9.71
17423,41.8701,-8.9954,,,,,8.15
17474,41.9111,-18.3174,,,,,9.39
17491,41.9830,-12.4606,,,,,6.63
17527,41.9904,-24.7997,,,,,8.0
17537,41.9943,-26.0934,,,,,7.69
17490,42.0550,-3.6192,,,,,6.85
17533,42.0598,-18.6826,,,,,8.89
17545,42.0742,-17.5483,,,,,9.73
17514,42.0942,-4.9209,,,,,7.77
17515,42.0977,-6.2366,,,,,8.82
17524,42.1219,-5.7384,,,,,7.21
17561,42.1602,-20.8211,,,,,7.19
17560,42.1657,-16.8112,,,,,8.17
17548,42.2160,-1.5096,,,,,8.16
17597,42.2240,-19.0274,,,,,8.45
17556,42.2325,-5.1693,,,,,7.9
17620,42.2324,-24.6098,,,,,8.17
17559,42.2609,-4.2248,,,,,6.91
17643,42.2951,-25.2891,,,,,9.55
17617,42.3329,-10.5505,,,,,7.61
17640,42.4051,-9.5255,,,,,8.54
17678,42.4275,-17.2798,,,,,8.19
17679,42.4291,-21.7200,,,,,8.49
17692,42.4363,-20.2465,,,,,8.16
17700,42.4476,-20.2460,,,,,7.37
17691,42.4919,-13.8462,,,,,7.88
17665,42.5067,-4.7139,,,,,8.73
17753,42.5478,-26.0406,,,,,9.46
17711,42.5842,-6.8067,,,,,7.26
17699,42.5894,-4.9864,,,,,7.15
17727,42.5954,-11.5330,,,,,8.65
17771,42.6298,-20.1270,,,,,8.66
17749,42.6313,-11.5348,,,,,9.49
17799,42.7090,-23.0276,,,,,7.53
17838,42.7444,-28.1323,,,,,8.77
17847,42.7513,-29.0026,,,,,9.02
17837,42.7982,-22.3668,,,,,10.06
17808,42.8435,-2.9974,,,,,7.82
17807,42.8583,-1.1649,,,,,8.52
17797,42.8620,-0.6879,,,,,7.42
17882,42.8711,-27.6334,,,,,8.8
17876,42.8982,-24.1877,,,,,9.43
17836,42.9079,-6.6289,,,,,9.08
17881,42.9422,-21.2897,,,,,8.18
17898,42.9569,-23.1765,,,,,8.79
17880,42.9575,-17.2511,,,,,8.11
17909,42.9972,-18.3608,,,,,8.68
17873,43.0486,-0.6504,,,,,7.82
17908,43.0549,-13.0848,,,,,9.08
17895,43.0591,-8.2671,,,,,7.03
17980,43.1325,-27.9577,,,,,7.05
17925,43.1338,-12.7697,,,,,6.05
17913,43.1329,-6.0552,,,,,9.11
17979,43.1502,-26.7206,,,,,9.04
17966,43.1859,-18.4467,,,,,9.04
17977,43.1868,-21.2314,,,,,7.86
17965,43.1981,-16.6187,,,,,8.01
17943,43.2114,-9.4412,,,,,6.31
17953,43.2432,-5.6107,,,,,8.41
17976,43.3029,-5.2492,,,,,7.24
17975,43.3035,-2.7555,,,,,9.76
18064,43.3096,-29.8328,,,,,8.68
18046,43.3259,-22.0908,,,,,6.59
18015,43.3634,-8.8480,,,,,7.89
18033,43.3705,-14.2606,,,,,9.68
18031,43.3947,-7.7503,,,,,7.21
18032,43.3950,-9.2080,,,,,9.64
18013,43.3965,-1.6410,,,,,7.46
18071,43.3972,-22.3763,,,,,5.93
18100,43.4200,-26.1557,,,,,8.47
18030,43.4309,-4.2475,,,,,7.67
18099,43.4362,-23.1456,,,,,8.14
18045,43.4584,-2.1714,,,,,9.39
18061,43.5196,-1.4792,,,,,9.32
18095,43.5294,-10.4423,,,,,6.95
18107,43.5580,-11.0894,,,,,7.81
18146,43.5605,-22.9515,,,,,8.45
18165,43.6019,-20.1170,,,,,8.98
18166,43.6117,-20.9250,,,,,7.79
18164,43.6355,-16.7916,,,,,9.38
18220,43.6543,-29.8428,,,,,7.79
18131,43.6618,-5.3308,,,,,7.32
18195,43.6803,-21.1955,,,,,7.55
18145,43.6965,-0.0482,,,,,6.53
18226,43.7069,-27.8941,,,,,9.13
18163,43.7206,-2.3156,,,,,8.89
18183,43.7257,-14.0249,,,,,7.07
18176,43.7413,-3.3070,,,,,7.68
18206,43.7460,-15.9053,,,,,9.97
18218,43.7824,-16.0472,,,,,8.52
18194,43.7887,-7.9959,,,,,8.33
18182,43.7962,-4.3166,,,,,8.98
18276,43.8535,-25.9336,,,,,7.38
18217,43.8650,-0.4690,,,,,8.51
18290,43.8734,-25.3047,,,,,6.59
18259,43.8824,-11.7058,,,,,9.33
18263,43.9029,-12.3532,,,,,8.86
18288,43.9081,-19.1382,,,,,9.21
18299,43.9276,-19.7565,,,,,7.64
18273,43.9607,-9.4386,,,,,8.76
18287,43.9761,-13.7006,,,,,8.07
18298,43.9773,-16.0594,,,,,8.34
18323,43.9812,-23.2206,,,,,8.21
18305,43.9887,-16.9741,,,,,8.84
18350,44.0308,-26.1997,,,,,7.4
18387,44.0824,-28.9504,,,,,8.16
18374,44.0948,-26.0917,,,,,8.03
18361,44.0953,-24.3034,,,,,8.52
18347,44.0996,-18.7036,,,,,9.23
18321,44.1118,-7.6631,,,,,9.07
18346,44.1198,-15.0197,,,,,7.9
18331,44.1559,-3.7123,,,,,5.16
18386,44.1579,-22.3101,,,,,8.57
18371,44.1949,-13.2386,,,,,8.21
18412,44.2149,-22.9855,,,,,8.49
18385,44.2278,-10.3751,,,,,8.13
18360,44.2364,-1.5732,,,,,9.44
18420,44.2898,-16.6216,,,,,9.66
18428,44.2901,-21.2476,,,,,7.27
18384,44.2942,-0.5745,,,,,7.16
18466,44.3038,-29.8553,,,,,6.29
18445,44.3049,-24.9751,,,,,7.84
18455,44.3113,-24.9695,,,,,7.33
18427,44.3405,-13.3142,,,,,9.26
18478,44.4018,-19.3084,,,,,9.32
18500,44.4426,-22.2273,,,,,8.68
18499,44.4626,-18.4357,,,,,10.5
18452,44.4898,-4.7243,,,,,9.0
18463,44.4982,-2.3367,,,,,7.73
18498,44.5101,-15.8382,,,,,7.93
18511,44.5523,-12.0058,,,,,6.51
18563,44.5671,-28.3687,,,,,9.22
18532,44.6031,-12.8022,,,,,8.3
18531,44.6138,-8.6260,,,,,8.4
18553,44.6151,-15.7890,,,,,9.77
18530,44.6655,-4.2087,,,,,7.92
18607,44.6741,-26.9276,,,,,8.71
18543,44.6753,-2.7829,,,,,5.22
18557,44.6971,-9.7765,,,,,6.14
18573,44.7317,-10.9494,,,,,9.16
18606,44.7750,-15.0418,,,,,9.03
18650,44.7771,-28.9072,,,,,6.14
18572,44.7850,-4.7833,,,,,7.99
18605,44.8154,-12.5686,,,,,9.57
18619,44.8284,-10.8444,,,,,9.09
18659,44.8295,-23.6894,,,,,8.08
18670,44.8379,-26.1548,,,,,8.36
18635,44.8809,-10.6816,,,,,7.77
18618,44.8938,-4.1164,,,,,7.76
18634,44.9016,-7.1800,,,,,6.62
18646,44.9048,-9.4166,,,,,8.43
18617,44.9080,-0.6273,,,,,8.54
18683,44.9254,-16.7257,,,,,8.47
18707,44.9299,-23.3817,,,,,8.71
18734,44.9495,-27.1175,,,,,10.0
18645,44.9715,-0.6797,,,,,7.86
18690,44.9808,-13.6834,,,,,7.06
18705,44.9899,-16.6987,,,,,9.09
18669,45.0130,-1.8045,,,,,7.03
18721,45.0207,-16.0666,,,,,8.16
18668,45.0255,-0.6824,,,,,7.79
18689,45.0296,-3.6729,,,,,7.76
18762,45.0397,-28.0798,,,,,8.12
18742,45.0444,-20.8026,,,,,7.81
18720,45.0471,-13.0656,,,,,8.44
18719,45.0714,-9.0399,,,,,8.94
18741,45.0788,-11.4590,,,,,7.36
18732,45.1065,-8.1322,,,,,8.02
18739,45.1761,-0.1177,,,,,8.12
18819,45.1814,-27.6418,,,,,7.6
18791,45.2018,-20.6937,,,,,7.35
18775,45.2261,-10.0354,,,,,7.78
18816,45.2773,-17.8658,,,,,8.33
18874,45.3235,-27.4934,,,,,8.98
18862,45.3332,-24.0129,,,,,9.26
18836,45.3340,-17.2303,,,,,8.22
18896,45.3622,-28.4351,,,,,7.83
18861,45.4228,-13.5858,,,,,10.05
18834,45.4589,-1.1625,,,,,8.45
18923,45.4636,-25.1902,,,,,8.99
18833,45.4696,-0.9185,,,,,8.11
18885,45.4838,-9.9614,,,,,5.84
18873,45.5026,-2.9403,,,,,8.91
18921,45.5104,-18.2078,,,,,7.54
18946,45.5286,-25.4535,,,,,8.85
18894,45.5386,-6.4945,,,,,6.2
18979,45.5536,-28.7298,,,,,9.82
18945,45.5544,-21.7512,,,,,8.58
18920,45.5706,-12.6290,,,,,8.84
18943,45.5766,-19.9084,,,,,9.5
18967,45.6034,-22.8073,,,,,8.81
18931,45.6103,-10.5096,,,,,9.87
18942,45.6158,-13.5316,,,,,7.8
18941,45.6243,-12.4165,,,,,8.98
18955,45.6362,-15.2726,,,,,8.45
19026,45.6841,-28.0257,,,,,9.79
18986,45.7072,-14.3962,,,,,9.23
19024,45.7250,-24.9585,,,,,8.61
19012,45.7308,-21.8452,,,,,7.76
18976,45.7384,-2.9980,,,,,8.07
19048,45.7550,-26.9813,,,,,9.09
18975,45.7575,-2.0865,,,,,7.51
19021,45.7596,-18.2307,,,,,8.86
19022,45.7774,-18.5062,,,,,8.86
19047,45.7793,-24.6773,,,,,9.18
19044,45.8214,-19.6006,,,,,8.86
19087,45.8352,-29.0483,,,,,9.38
19063,45.8833,-10.9751,,,,,7.1
19034,45.9123,-5.6663,,,,,8.08
19140,45.9409,-29.2403,,,,,8.69
19096,45.9459,-21.3615,,,,,7.48
19085,45.9498,-14.5554,,,,,9.27
19075,45.9502,-13.1525,,,,,9.82
19124,45.9519,-26.7272,,,,,9.52
19115,45.9998,-17.7378,,,,,8.4
19123,46.0167,-20.7175,,,,,8.71
19082,46.0258,-5.2433,,,,,7.18
19095,46.0485,-4.3270,,,,,8.01
19161,46.0552,-23.1436,,,,,9.15
19139,46.1033,-9.8530,,,,,9.58
19148,46.1078,-10.7530,,,,,10.21
19159,46.1345,-11.0093,,,,,8.35
19192,46.1533,-21.4063,,,,,8.28
19179,46.1740,-14.9368,,,,,10.26
19225,46.1811,-25.7790,,,,,7.53
19177,46.1949,-10.1791,,,,,8.8
19178,46.2071,-12.1716,,,,,8.59
19156,46.2090,-1.3167,,,,,9.52
19223,46.2689,-14.3987,,,,,8.1
19210,46.2971,-8.2742,,,,,6.3
19251,46.3036,-19.0810,,,,,7.45
19272,46.3808,-16.6082,,,,,7.34
19317,46.4256,-24.2062,,,,,8.55
19247,46.4354,-2.9259,,,,,9.76
19316,46.4709,-17.8135,,,,,9.84
19306,46.4797,-11.3528,,,,,9.48
19313,46.5166,-13.4349,,,,,7.68
19384,46.5366,-28.8098,,,,,8.83
19334,46.5645,-13.2577,,,,,8.74
19377,46.6138,-16.2021,,,,,8.34
19350,46.6176,-8.5896,,,,,8.22
19366,46.6390,-10.2520,,,,,6.69
19349,46.6395,-6.0886,,,,,5.23
19415,46.6471,-24.9459,,,,,8.77
19404,46.6568,-17.4760,,,,,8.45
19436,46.6646,-29.9875,,,,,7.14
19365,46.6649,-6.6425,,,,,8.08
19393,46.6734,-14.8762,,,,,10.57
19383,46.6741,-13.3190,,,,,8.09
19363,46.6884,-1.5988,,,,,9.05
19376,46.7001,-5.0510,,,,,8.15
19411,46.8034,-1.8028,,,,,6.95
19478,46.8203,-20.6488,,,,,8.6
19467,46.8274,-13.7618,,,,,6.97
19421,46.8309,-5.3852,,,,,7.66
19506,46.8376,-25.5540,,,,,9.03
19465,46.9192,-0.5377,,,,,9.28
19486,46.9539,-5.7669,,,,,8.07
19545,46.9619,-27.8312,,,,,6.18
19522,47.0053,-12.0413,,,,,8.11
19554,47.0388,-19.3029,,,,,7.61
19543,47.0669,-10.2100,,,,,9.65
19544,47.0697,-12.5930,,,,,9.32
19542,47.1127,-3.5899,,,,,8.78
19553,47.1154,-9.5441,,,,,8.15
19613,47.1563,-26.4464,,,,,8.52
19632,47.2185,-24.8876,,,,,7.29
19622,47.2258,-18.9692,,,,,7.19
19639,47.2794,-18.8797,,,,,9.22
19640,47.2847,-21.8370,,,,,8.76
19658,47.3052,-24.1375,,,,,8.1
19678,47.3064,-26.7157,,,,,7.66
19621,47.3160,-11.7305,,,,,8.74
19651,47.3273,-16.0191,,,,,8.97
19691,47.3346,-28.3639,,,,,8.67
19650,47.3614,-13.3477,,,,,9.08
19630,47.3647,-3.2343,,,,,8.81
19657,47.3865,-10.2159,,,,,9.91
19674,47.3979,-18.0656,,,,,8.97
19676,47.4037,-20.0125,,,,,8.3
19629,47.4117,-1.0038,,,,,8.94
19668,47.4262,-9.5796,,,,,8.48
19701,47.4526,-19.4591,,,,,7.77
19688,47.5105,-5.3561,,,,,8.51
19797,47.5613,-25.4443,,,,,8.55
19764,47.5679,-20.5557,,,,,9.19
19712,47.5754,-1.6947,,,,,7.33
19775,47.5758,-21.6941,,,,,8.73
19740,47.5824,-9.1254,,,,,9.43
19761,47.6393,-11.6469,,,,,9.51
19826,47.6474,-23.7385,,,,,6.37
19792,47.6601,-14.4136,,,,,8.27
19754,47.6605,-5.3939,,,,,8.21
19814,47.6731,-20.1115,,,,,7.63
19803,47.6739,-15.4362,,,,,8.52
19773,47.6806,-6.5260,,,,,8.06
19810,47.7147,-11.1251,,,,,7.22
19812,47.7156,-13.5697,,,,,9.32
19850,47.7720,-13.2643,,,,,6.36
19899,47.7791,-24.8395,,,,,8.16
19849,47.8034,-12.8690,,,,,9.61
19887,47.8197,-16.0250,,,,,6.25
19836,47.8282,-3.8116,,,,,6.08
19848,47.8452,-3.0304,,,,,9.59
19835,47.8534,-0.7093,,,,,9.36
19897,47.8782,-13.5244,,,,,7.69
19866,47.9181,-0.4941,,,,,7.09
19934,47.9445,-14.9258,,,,,7.75
19987,47.9546,-29.1628,,,,,7.0
19931,47.9671,-11.3539,,,,,9.96
19912,47.9871,-6.7985,,,,,8.59
19976,48.0050,-20.7916,,,,,8.11
19911,48.0167,-2.3604,,,,,9.5
19965,48.0245,-14.2397,,,,,8.96
19928,48.0408,-0.2453,,,,,7.67
19945,48.0610,-0.9459,,,,,8.29
20001,48.0641,-20.6196,,,,,7.04
19986,48.0663,-16.0584,,,,,7.92
19964,48.1067,-0.8487,,,,,8.93
19985,48.1158,-8.0471,,,,,8.85
20000,48.1200,-11.6154,,,,,9.02
20047,48.1206,-29.4224,,,,,8.48
19973,48.1211,-3.0026,,,,,8.34
20046,48.1355,-25.8949,,,,,9.76
20057,48.1403,-26.9535,,,,,9.61
19999,48.1461,-8.7053,,,,,9.17
20028,48.1514,-16.7777,,,,,9.05
20027,48.1566,-15.9814,,,,,8.68
19996,48.1829,-2.9072,,,,,8.65
20007,48.2101,-5.1316,,,,,8.45
20103,48.2205,-28.7735,,,,,7.74
20068,48.2298,-18.4386,,,,,9.15
20102,48.2322,-26.2590,,,,,7.8
20069,48.2503,-20.0269,,,,,6.74
20090,48.2887,-17.6303,,,,,8.06
20142,48.3417,-27.5739,,,,,7.03
20089,48.3427,-9.9973,,,,,8.46
20155,48.3502,-28.9747,,,,,7.88
20141,48.3766,-23.0270,,,,,9.32
20129,48.3798,-21.9642,,,,,9.32
20101,48.3892,-11.5136,,,,,9.67
20154,48.3909,-24.8764,,,,,8.36
20118,48.4042,-13.6395,,,,,7.65
20088,48.4065,-4.4688,,,,,9.35
20176,48.4081,-29.8041,,,,,6.17
20128,48.4084,-18.7056,,,,,8.57
20139,48.4183,-17.0345,,,,,8.9
20117,48.4779,-4.5187,,,,,8.98
20127,48.4788,-6.6647,,,,,7.74
20153,48.4891,-12.2634,,,,,9.56
20199,48.4918,-24.2959,,,,,9.49
20152,48.4995,-8.5736,,,,,8.45
20174,48.6027,-5.1388,,,,,8.77
20182,48.6109,-7.1780,,,,,8.48
20167,48.6152,-0.3263,,,,,9.43
20205,48.6370,-9.6869,,,,,7.68
20222,48.6393,-14.8381,,,,,9.16
20196,48.6506,-2.3328,,,,,7.13
20215,48.6761,-6.7024,,,,,7.17
20280,48.6859,-26.4462,,,,,9.17
20261,48.6998,-21.7489,,,,,8.51
20239,48.7078,-14.4433,,,,,7.82
20248,48.7418,-12.7079,,,,,9.83
20293,48.7511,-26.1005,,,,,6.25
20268,48.7701,-13.8280,,,,,7.36
20238,48.7748,-5.4704,,,,,8.77
20322,48.8056,-28.3450,,,,,7.7
20291,48.8132,-20.0190,,,,,7.02
20279,48.8150,-12.9873,,,,,7.76
20259,48.8439,-1.1786,,,,,8.58
20321,48.8725,-18.1749,,,,,7.28
20308,48.8819,-16.5549,,,,,8.89
20290,48.8823,-8.7701,,,,,6.61
20266,48.8826,-0.4793,,,,,8.53
20340,48.9411,-16.8287,,,,,7.97
20376,48.9445,-25.1613,,,,,8.73
20349,48.9526,-18.3622,,,,,8.26
20386,48.9578,-26.3924,,,,,9.24
20387,48.9584,-26.5006,,,,,9.59
20339,48.9725,-14.7991,,,,,7.85
20397,48.9728,-27.1284,,,,,8.35
20319,49.0036,-5.9187,,,,,6.17
20411,49.0162,-28.6344,,,,,8.51
20375,49.0189,-19.3546,,,,,8.07
20337,49.0260,-7.9271,,,,,7.37
20372,49.0627,-10.8590,,,,,8.97
20358,49.0637,-11.9859,,,,,7.14
20356,49.0905,-5.7305,,,,,6.3
20355,49.1141,-4.2873,,,,,7.09
20462,49.1479,-28.4927,,,,,9.03
20432,49.1490,-20.2347,,,,,9.58
20385,49.1695,-3.5303,,,,,7.48
20410,49.1816,-8.9360,,,,,9.78
20404,49.1850,-3.3640,,,,,7.71
20403,49.1961,-2.5840,,,,,9.22
20461,49.2011,-22.0724,,,,,8.28
20446,49.2653,-13.3701,,,,,9.18
20431,49.2920,-4.1398,,,,,7.39
20503,49.2921,-23.0266,,,,,8.95
20492,49.3119,-20.6858,,,,,9.63
20479,49.3119,-16.0631,,,,,9.41
20520,49.3225,-23.5203,,,,,6.61
20445,49.3471,-0.1598,,,,,8.55
20502,49.3514,-18.3939,,,,,9.12
20540,49.3982,-17.6453,,,,,9.05
20517,49.4121,-9.9489,,,,,9.85
20529,49.4406,-12.2216,,,,,8.71
20528,49.4607,-11.8570,,,,,9.54
20584,49.4616,-26.3524,,,,,7.58
20515,49.4659,-5.9166,,,,,8.95
20561,49.4843,-15.5087,,,,,9.57
20552,49.4897,-11.3141,,,,,9.82
20575,49.4906,-22.4812,,,,,9.07
20550,49.4960,-10.4429,,,,,7.02
20551,49.5022,-10.5702,,,,,8.93
20606,49.5108,-28.7971,,,,,5.93
20573,49.5582,-13.8293,,,,,8.27
20605,49.5744,-21.9250,,,,,9.22
20572,49.5824,-9.7316,,,,,7.86
20632,49.6072,-24.1018,,,,,8.54
20631,49.6714,-18.5598,,,,,5.72
20622,49.6718,-14.2540,,,,,7.76
20657,49.6832,-25.4289,,,,,8.51
20637,49.7063,-15.5514,,,,,7.65
20621,49.7072,-8.5968,,,,,8.17
20636,49.7200,-14.8868,,,,,8.86
20601,49.7205,-1.0191,,,,,9.51
20620,49.7455,-4.7469,,,,,8.5
20619,49.7579,-2.8432,,,,,7.05
20694,49.8419,-17.4243,,,,,8.77
20646,49.8586,-1.0656,,,,,10.19
20729,49.8954,-24.1229,,,,,5.63
20693,49.8974,-11.4092,,,,,7.89
20738,49.9059,-25.5789,,,,,8.22
20683,49.9347,-2.0717,,,,,9.03
20728,49.9438,-18.8443,,,,,7.06
20774,49.9925,-28.9925,,,,,7.56
20703,50.0091,-1.5921,,,,,7.7
20781,50.0121,-28.7838,,,,,8.48
20782,50.0148,-28.8541,,,,,7.36
20719,50.0284,-3.0185,,,,,9.4
20818,50.1162,-24.1146,,,,,7.67
20763,50.1568,-4.3535,,,,,8.93
20838,50.1787,-23.3062,,,,,8.73
20827,50.1808,-17.5214,,,,,8.06
20852,50.1858,-26.2878,,,,,6.92
20772,50.1859,-0.1694,,,,,8.14
20853,50.1883,-26.6065,,,,,6.4
20803,50.1956,-10.3441,,,,,9.72
20792,50.2077,-3.1083,,,,,7.9
20876,50.2688,-26.1711,,,,,8.48
20802,50.2853,-0.3696,,,,,8.18
20912,50.3301,-29.9874,,,,,8.98
20894,50.3500,-23.6351,,,,,5.5
20875,50.3621,-15.7979,,,,,8.91
20886,50.4081,-10.8509,,,,,10.03
20874,50.4171,-7.4987,,,,,8.95
20911,50.4247,-20.3247,,,,,6.69
20909,50.4921,-12.3315,,,,,8.34
20924,50.4951,-15.4587,,,,,7.26
20941,50.5000,-20.0463,,,,,8.83
20952,50.5058,-22.0998,,,,,8.72
20908,50.5072,-9.6505,,,,,8.86
20936,50.5264,-13.2731,,,,,8.83
20906,50.5470,-5.1377,,,,,7.81
20923,50.5631,-5.7458,,,,,8.7
20980,50.5678,-25.5878,,,,,6.36
20965,50.5684,-21.1001,,,,,6.73
20964,50.6486,-11.7008,,,,,8.64
20940,50.6580,-0.5285,,,,,9.69
21009,50.6791,-22.9618,,,,,9.68
21042,50.6860,-27.2383,,,,,8.22
20963,50.7133,-2.0591,,,,,9.02
21057,50.7272,-27.3018,,,,,7.99
20997,50.7686,-9.1077,,,,,9.27
21079,50.7787,-29.3653,,,,,9.02
21078,50.8016,-26.1163,,,,,8.0
21020,50.8172,-11.3471,,,,,7.57
21066,50.8222,-17.4395,,,,,6.7
21019,50.8238,-7.7941,,,,,6.2
21064,50.8544,-14.8760,,,,,7.61
21063,50.8651,-14.2207,,,,,7.8
21077,50.8717,-16.2728,,,,,8.97
21055,50.9073,-6.0102,,,,,9.29
21131,50.9154,-27.9300,,,,,7.4
21054,50.9214,-3.4989,,,,,9.54
21137,50.9345,-29.1272,,,,,8.5
21147,50.9733,-29.0199,,,,,9.46
21087,50.9743,-10.8665,,,,,8.65
21136,50.9755,-25.2372,,,,,8.85
21072,50.9777,-2.4598,,,,,9.06
21145,50.9887,-26.2162,,,,,8.14
21146,50.9951,-26.2166,,,,,8.86
21163,51.0161,-26.0367,,,,,7.85
21144,51.0326,-20.9314,,,,,7.14
21129,51.0397,-15.1717,,,,,9.21
21174,51.0676,-24.3007,,,,,7.09
21126,51.0893,-8.9081,,,,,9.49
21162,51.0900,-18.4734,,,,,8.44
21161,51.1030,-15.6538,,,,,7.51
21160,51.1026,-13.9930,,,,,6.87
21125,51.1359,-3.5350,,,,,8.28
21253,51.2144,-25.7504,,,,,8.35
21206,51.2352,-13.5616,,,,,9.23
21205,51.2415,-12.0077,,,,,9.31
21197,51.2489,-5.3638,,,,,7.86
21218,51.2526,-14.1161,,,,,7.86
21231,51.2889,-12.3552,,,,,8.73
21196,51.2902,-4.4782,,,,,7.22
21216,51.2943,-6.7357,,,,,8.44
21298,51.2983,-29.8431,,,,,7.26
21272,51.3029,-21.0726,,,,,7.85
21252,51.3127,-15.0392,,,,,7.98
21215,51.3346,-4.6553,,,,,6.99
21307,51.3485,-24.5778,,,,,9.1
21214,51.3538,-1.1530,,,,,9.05
21251,51.3798,-6.6956,,,,,9.54
21296,51.3931,-17.6984,,,,,8.96
21305,51.3997,-20.3343,,,,,10.35
21340,51.4020,-27.2725,,,,,7.4
21349,51.4902,-22.0636,,,,,8.41
21318,51.4999,-9.4413,,,,,9.52
21303,51.5127,-3.3681,,,,,9.64
21294,51.5179,-0.6438,,,,,8.56
21348,51.5195,-18.4406,,,,,8.2
21371,51.5319,-22.1609,,,,,9.09
21317,51.5498,-4.3718,,,,,8.64
21370,51.5632,-18.8899,,,,,9.12
21316,51.5722,-1.0351,,,,,8.68
21324,51.5835,-2.1428,,,,,9.1
21430,51.5938,-27.3175,,,,,5.93
21383,51.6006,-15.3632,,,,,7.59
21369,51.6034,-14.1428,,,,,9.62
21445,51.6348,-26.9860,,,,,9.0
21358,51.6501,-5.4668,,,,,9.17
21460,51.6842,-28.5609,,,,,7.48
21394,51.6852,-9.5191,,,,,9.29
21380,51.6974,-2.3866,,,,,9.66
21443,51.7240,-16.8653,,,,,10.07
21419,51.7308,-7.9824,,,,,7.66
21515,51.8091,-26.9095,,,,,8.77
21533,51.8639,-27.7468,,,,,8.6
21500,51.8847,-16.5652,,,,,10.15
21499,51.8885,-15.2104,,,,,9.23
21513,51.9224,-14.3666,,,,,7.22
21556,51.9274,-27.4119,,,,,9.14
21532,51.9432,-21.3974,,,,,9.88
21531,51.9683,-19.8045,,,,,8.39
21518,51.9919,-8.5385,,,,,9.66
21530,52.0040,-11.2866,,,,,5.74
