hd,ra,dec,flamsteed,bayer,const,propername,mag
11753,28.5918,-42.4969,,φ,Phe,,5.12
11415,28.5988,63.6701,,ε,Cas,,3.35
11636,28.6600,20.8080,,β,Ari,Sheratan,2.64
11977,28.7336,-67.6473,,η²,Hyi,,4.68
12363,28.9596,-78.3485,,σ,Hyi,,6.15
11763,28.9627,23.5773,7,,Ari,,5.76
11937,28.9885,-51.6089,,χ,Eri,,3.69
11529,29.0001,68.6852,,ω,Cas,,4.97
11749,29.0389,37.2518,56,,And,,5.69
11930,29.1675,-22.5268,56,,Cet,,4.92
12055,29.2919,-47.3853,,,,,4.82
11909,29.3377,17.8175,,ι,Ari,,5.09
11973,29.4822,23.5961,,λ,Ari,,4.79
12020,29.4975,-2.0595,58,,Cet,,6.52
11949,29.6396,49.2044,3,,Per,,5.7
12311,29.6918,-61.5699,,α,Hyi,,2.86
12255,29.9425,-20.8245,57,,Cet,,5.43
12274,30.0013,-21.0778,,υ,Cet,,3.99
12235,30.0382,3.0970,112,,Psc,,5.89
12438,30.3114,-30.0018,,π,For,,5.34
12524,30.4266,-44.7135,,χ,Phe,,5.15
12111,30.4897,70.9070,48,,Cas,,4.49
12446,30.5118,2.7638,,α,Psc,,3.82
12303,30.5754,54.4875,4,,Per,,4.99
12279,30.7187,64.9015,52,,Cas,,6.0
12471,30.7415,33.2841,,ε,Tri,,5.5
12301,30.7508,64.3900,53,,Cas,,5.59
12573,30.7985,0.1285,60,,Cet,,5.42
12216,30.8590,72.4213,50,,Cas,,3.95
12558,30.9139,25.9355,10,,Ari,,5.64
12641,30.9507,-0.3403,61,,Cet,,5.96
12533,30.9748,42.3297,,γ¹,And,Almaak,2.1
12767,31.1227,-29.2968,,ν,For,,4.68
12230,31.2797,77.2813,47,,Cas,,5.27
12339,31.3815,76.1151,49,,Cas,,5.22
12441,31.5110,74.5837,51,,Cas,,7.49
12869,31.6413,22.6483,,κ,Ari,,5.03
12885,31.7051,25.7046,11,,Ari,,6.01
12929,31.7933,23.4624,,α,Ari,Hamal,2.01
13041,32.1218,37.8591,58,,And,,4.78
12800,32.2828,71.5520,54,,Cas,,6.57
13228,32.2881,-2.3320,62,,Cet,,7.13
13174,32.3555,25.9399,14,,Ari,,4.98
13161,32.3859,34.9873,,β,Tri,,3.0
13325,32.6566,19.5003,15,,Ari,,5.68
13294,32.7201,39.0395,59,,And,,6.09
13295,32.7236,39.0433,59,,And,,6.82
13363,32.8002,25.9369,16,,Ari,,6.01
13421,32.8378,8.5698,64,,Cet,,5.64
13372,32.8542,31.5264,5,,Tri,,6.24
13267,32.8716,57.6455,5,,Per,,6.38
13468,32.8993,-1.8254,63,,Cet,,5.94
13480,33.0929,30.3031,6,,Tri,,4.94
13612,33.1981,-2.3936,66,,Cet,,5.65
13555,33.2003,21.2110,,η,Ari,,5.23
13709,33.2269,-30.7238,,μ,For,,5.27
13611,33.2500,8.8467,,ξ¹,Cet,,4.36
13596,33.2638,15.2799,19,,Ari,,5.72
13520,33.3055,44.2317,60,,And,,4.84
13530,33.4009,51.0658,6,,Per,,5.31
14141,33.5605,-67.8414,,π¹,Hyi,,5.57
13474,33.6213,66.5244,55,,Cas,,6.05
14287,33.8691,-67.7464,,π²,Hyi,,5.67
13872,33.9283,25.0430,21,,Ari,,5.57
13871,33.9418,25.7829,20,,Ari,,5.79
13869,33.9845,33.3589,7,,Tri,,5.25
14228,34.1273,-51.5122,,φ,Eri,,3.56
14129,34.2460,-6.4221,67,,Cet,,5.51
13974,34.2629,34.2242,,δ,Tri,,4.84
14055,34.3286,33.8472,,γ,Tri,,4.03
13982,34.4994,57.8998,8,,Per,,5.75
13994,34.5191,57.5163,7,,Per,,5.99
14191,34.5314,19.9012,,θ,Ari,,5.58
14252,34.7375,28.6427,10,,Tri,,5.29
14305,34.7863,19.6877,23,,Ari,,6.82
14212,34.8201,47.3800,62,,And,,5.31
14386,34.8366,-2.9776,,ο,Cet,Mira,6.47
14392,35.2425,50.1515,63,,And,,5.57
15008,35.4375,-68.6594,,δ,Hyi,,4.08
14652,35.4860,0.3957,69,,Cet,,5.29
14690,35.5517,-0.8849,70,,Cet,,5.42
14489,35.5893,55.8457,9,,Per,,5.16
14802,35.6356,-23.8163,,κ,For,,5.19
15248,35.7184,-73.6458,,κ,Hyi,,5.99
14770,36.1038,50.0065,64,,And,,5.19
14951,36.2044,10.6106,,ξ,Ari,,5.48
15233,36.2248,-60.3119,,λ,Hor,,5.36
15004,36.2433,-2.7800,71,,Cet,,6.34
14818,36.3168,56.6098,10,,Per,,6.25
14872,36.4059,50.2786,65,,And,,4.73
15130,36.4875,-12.2905,,ρ,Cet,,4.88
15371,36.7463,-47.7038,,κ,Eri,,4.24
15176,36.8657,31.8013,11,,Tri,,5.55
15138,36.9657,50.5700,66,,And,,6.16
15427,37.0071,-33.8110,,φ,For,,5.13
15318,37.0398,8.4601,,ξ²,Cet,,4.3
15257,37.0416,29.6693,12,,Tri,,5.29
15335,37.2021,29.9318,13,,Tri,,5.89
15089,37.2666,67.4025,,ι,Cas,,4.46
15550,37.6601,19.8553,26,,Ari,,6.14
15596,37.7266,17.7039,27,,Ari,,6.21
16522,37.9175,-79.1094,,μ,Hyi,,5.27
8890,37.9462,89.2641,,α,UMi,Polaris,1.97
15798,38.0218,-15.2447,,σ,Cet,,4.74
15656,38.0257,36.1473,14,,Tri,,5.15
15779,38.0393,-1.0349,75,,Cet,,5.36
15814,38.2256,15.0346,29,,Ari,,6.0
15975,38.2793,-34.6500,,λ¹,For,,5.91
16046,38.4613,-28.2323,,ω,For,,4.96
16074,38.6776,-7.8594,77,,Cet,,5.74
16141,38.8330,-3.5606,79,,Cet,,6.83
16058,38.9450,34.6876,15,,Tri,,5.38
16161,38.9686,5.5932,,ν,Cet,,4.87
16212,39.0002,-7.8316,80,,Cet,,5.53
16307,39.0386,-30.0450,,ι¹,For,,5.74
16234,39.1580,12.4476,31,,Ari,,5.64
16232,39.2406,24.6481,30,,Ari,,7.1
16417,39.2442,-34.5780,,λ²,For,,5.78
16246,39.2522,24.6472,30,,Ari,,6.48
16555,39.3514,-52.5431,,η,Hor,,5.3
16400,39.4242,-3.3962,81,,Cet,,5.65
16538,39.5777,-30.1941,,ι²,For,,5.84
16432,39.7041,21.9614,,ν,Ari,,5.45
16582,39.8707,0.3285,,δ,Cet,,4.08
16620,39.8910,-11.8722,,ε,Cet,,4.83
16978,39.8970,-68.2669,,ε,Hyi,,4.12
16754,39.9499,-42.8917,,,,,4.74
16920,40.1650,-54.5499,,ζ,Hor,,5.21
16815,40.1667,-39.8554,,ι,Eri,,4.11
16628,40.1711,27.0609,33,,Ari,,5.3
16765,40.3083,-0.6957,84,,Cet,,5.72
16739,40.5622,40.1939,12,,Per,,4.91
16811,40.5914,20.0115,,μ,Ari,,5.74
17051,40.6390,-50.8003,,ι,Hor,,5.4
16727,40.7618,55.1060,11,,Per,,5.76
16970,40.8252,3.2358,,γ,Cet,,3.47
16908,40.8630,27.7071,35,,Ari,,4.65
16901,41.0215,44.2970,14,,Per,,5.43
17081,41.0306,-13.8587,,π,Cet,,4.24
16895,41.0495,49.2284,,θ,Per,,4.1
17017,41.0796,17.7639,36,,Ari,,6.4
17036,41.1374,15.3119,,ο,Ari,,5.78
17094,41.2356,10.1141,,μ,Cet,,4.27
17093,41.2399,12.4458,38,,Ari,,5.17
17206,41.2757,-18.5726,,τ¹,Eri,,4.47
17504,41.3644,-63.7046,,γ,Hor,,5.73
17566,41.3857,-67.6166,,ζ,Hyi,,4.83
17528,41.8907,-35.5506,,η¹,For,,6.51
17361,41.9772,29.2471,39,,Ari,,4.52
17459,42.1337,18.2838,40,,Ari,,5.83
17848,42.2559,-62.8065,,ν,Hor,,5.25
17652,42.2725,-32.4059,,β,For,,4.45
17543,42.3232,17.4643,,π,Ari,,5.26
17713,42.4624,-24.5603,,γ¹,For,,6.14
17729,42.4757,-27.9420,,γ²,For,,5.39
17573,42.4959,27.2605,41,,Ari,,3.61
17793,42.5616,-35.8436,,η²,For,,5.92
18293,42.6188,-75.0669,,ν,Hyi,,4.76
17584,42.6459,38.3186,16,,Per,,4.22
17829,42.6684,-35.6758,,η³,For,,5.48
17506,42.6742,55.8955,,η,Per,,3.77
17824,42.7597,-21.0040,,τ²,Eri,,4.76
17769,42.8733,15.0821,,σ,Ari,,5.52
17709,42.8785,35.0597,17,,Per,,4.56
18149,43.3933,-38.4370,,ψ,For,,5.93
17904,43.4275,38.3375,20,,Per,,5.34
17878,43.5644,52.7625,,τ,Per,,3.93
18091,43.7300,17.7348,,ρ¹,Ari,,7.01
18191,43.9521,18.3316,,ρ²,Ari,,5.76
18322,44.1069,-8.8981,,η,Eri,,3.89
18256,44.1089,18.0231,,ρ³,Ari,,5.58
18296,44.3220,31.9342,21,,Per,,5.1
18454,44.3490,-23.8622,4,,Eri,,5.44
18404,44.5217,20.6687,47,,Ari,,5.8
18535,44.5239,-23.6060,6,,Eri,,5.82
18622,44.5653,-40.3047,,θ¹,Eri,Acamar,2.88
18411,44.6903,39.6627,,π,Per,,4.68
18866,44.6991,-64.0713,,β,Hor,,4.98
18449,44.7653,35.1831,24,,Per,,4.94
18519,44.8030,21.3404,,ε,Ari,,4.63
18692,44.9007,-25.2741,,ζ,For,,5.69
18633,44.9215,-2.4650,5,,Eri,,5.56
18604,44.9288,8.9074,,λ,Cet,,4.71
18654,45.1313,18.0050,50,,Ari,,6.74
18760,45.2120,-2.8786,7,,Eri,,6.11
18784,45.2918,-7.6630,,ρ¹,Eri,,5.75
18907,45.4067,-28.0916,,ε,For,,5.88
18769,45.4756,26.4624,49,,Ari,,5.91
19400,45.5642,-71.9025,,θ,Hyi,,5.51
18884,45.5699,4.0897,,α,Cet,Menkar,2.54
18883,45.5938,4.3529,93,,Cet,,5.62
18978,45.5979,-23.6245,,τ³,Eri,,4.08
18803,45.6084,26.6092,51,,Ari,,6.62
18953,45.6761,-7.6855,,ρ²,Eri,,5.32
19319,45.9036,-59.7378,,μ,Hor,,5.12
19107,46.0688,-7.6009,,ρ³,Eri,,5.26
18925,46.1991,53.5064,,γ,Per,,2.91
19058,46.2940,38.8403,,ρ,Per,,3.32
19134,46.3612,25.2552,52,,Ari,,5.45
18970,46.3851,56.7057,,,,,4.77
19374,46.8570,17.8800,53,,Ari,,6.13
19356,47.0422,40.9556,,β,Per,Algol,2.09
19460,47.0880,18.7951,54,,Ari,,6.24
19373,47.2651,49.6133,,ι,Per,,4.05
19476,47.3739,44.8575,,κ,Per,,3.79
19548,47.4031,29.0771,55,,Ari,,5.74
19656,47.8224,39.6116,,ω,Per,,4.61
19787,47.9073,19.7267,,δ,Ari,,4.35
19275,47.9844,74.3937,,,,,4.85
20010,48.0187,-28.9876,,α,For,,3.8
19832,48.0594,27.2570,56,,Ari,,5.78
19994,48.1935,-1.1961,94,,Cet,,5.07
20150,48.7254,21.0444,,ζ,Ari,,4.87
20320,48.9584,-8.8197,,ζ,Eri,,4.8
21024,48.9893,-77.3885,,ι,Hyi,,5.51
20395,49.1490,-9.1547,14,,Eri,,6.14
20766,49.4385,-62.5753,,ζ¹,Ret,,5.53
20315,49.4473,44.0250,30,,Per,,5.49
20807,49.5496,-62.5064,,ζ²,Ret,,5.24
20610,49.5921,-22.5111,15,,Eri,,4.86
20559,49.5934,-0.9303,95,,Cet,,5.62
20365,49.6572,50.2222,29,,Per,,5.16
20468,49.6826,34.2227,,,,,4.85
20418,49.7818,50.0950,31,,Per,,5.05
20630,49.8404,3.3702,,κ¹,Cet,,4.84
20720,49.8792,-21.7579,,τ⁴,Eri,,3.7
20794,49.9792,-43.0698,,,,,4.26
20618,49.9825,27.0711,59,,Ari,,5.91
20336,49.9969,65.6523,,,,,4.74
20644,50.0848,29.0485,,,,,4.47
20663,50.1066,25.6627,60,,Ari,,6.14
20791,50.2784,3.6756,,κ²,Cet,,5.7
20756,50.3068,21.1471,,τ¹,Ari,,5.27
20677,50.3607,43.3297,32,,Per,,4.96
20825,50.5495,27.6076,62,,Ari,,5.55
20893,50.6885,20.7421,,τ²,Ari,,5.1
21017,51.0770,24.7241,64,,Ari,,5.5
20902,51.0807,49.8612,,α,Per,Mirphak,1.79
21050,51.1088,20.8035,65,,Ari,,6.07
21120,51.2033,9.0289,,ο,Tau,,3.61
21423,51.4827,-35.9209,,χ¹,For,,6.39
21364,51.7923,9.7327,,ξ,Tau,,3.73
21574,51.8892,-35.6813,,χ²,For,,5.71
21278,52.0128,49.0629,,,,,4.99
21635,52.0480,-35.8534,,χ³,For,,6.49
21467,52.1107,22.8040,66,,Ari,,6.03
21291,52.2672,59.9403,,,,,4.21
21428,52.3418,49.5089,34,,Per,,4.67
22001,52.3434,-62.9375,,κ,Ret,,4.71
21389,52.4781,58.8787,,,,,4.55
21686,52.6020,11.3364,4,,Tau,,5.14
21552,52.6437,47.9952,,σ,Per,,4.36
21790,52.6544,-5.0751,17,,Eri,,4.74
21754,52.7182,12.9367,5,,Tau,,4.14
21770,53.1095,46.0569,36,,Per,,5.3
21933,53.1498,9.3734,6,,Tau,,5.76
22049,53.2327,-9.4583,,ε,Eri,,3.72
22203,53.4470,-21.6329,,τ⁵,Eri,,4.26
22091,53.6109,24.4644,7,,Tau,,5.95
22470,54.0726,-17.4671,20,,Eri,,5.24
22192,54.1224,48.1926,,ψ,Per,,4.32
22484,54.2183,0.4017,10,,Tau,,4.29
22374,54.2418,23.2111,9,,Tau,,6.72
22663,54.2737,-40.2745,,,,,4.57
22789,54.6986,-27.9431,,τ,For,,6.01
22713,54.7547,-5.6262,21,,Eri,,5.97
22796,54.9630,3.0569,12,,Tau,,5.55
22920,55.1597,-5.2107,22,,Eri,,5.53
22805,55.1930,25.3295,11,,Tau,,6.11
23227,55.5621,-31.9384,,δ,For,,4.99
23016,55.5789,19.7003,13,,Tau,,5.68
22951,55.5944,33.9650,40,,Per,,4.97
23319,55.7086,-37.3135,,,,,4.59
22928,55.7312,47.7876,,δ,Per,,3.01
23249,55.8121,-9.7634,,δ,Eri,,3.52
23183,55.9467,19.6650,14,,Tau,,6.13
23817,56.0489,-64.8069,,β,Ret,,3.84
23180,56.0797,32.2882,,ο,Per,,3.84
23363,56.1271,-1.1631,24,,Eri,,5.24
23288,56.2009,24.2895,16,,Tau,,5.45
23302,56.2189,24.1133,17,,Tau,,3.72
23413,56.2354,-0.2967,25,,Eri,,5.56
23324,56.2906,24.8393,18,,Tau,,5.66
23230,56.2985,42.5785,,ν,Per,,3.77
23338,56.3021,24.4673,19,,Tau,,4.3
23466,56.4185,6.0500,29,,Tau,,5.34
23408,56.4567,24.3677,20,,Tau,,3.87
23432,56.4770,24.5545,21,,Tau,,5.76
23089,56.5097,63.3450,,,,,4.78
23441,56.5121,24.5279,22,,Tau,,6.43
23614,56.5356,-12.1016,,π,Eri,,4.43
23480,56.5816,23.9484,23,,Tau,,4.14
23738,56.6143,-29.3382,,σ,For,,5.91
23754,56.7121,-23.2497,,τ⁶,Eri,,4.22
24512,56.8094,-74.2390,,γ,Hyi,,3.26
23630,56.8712,24.1051,,η,Tau,Alcyone,2.85
23878,56.9152,-23.8747,,τ⁷,Eri,,5.24
23940,56.9835,-30.1679,,ρ,For,,5.52
23793,57.0678,11.1433,30,,Tau,,5.08
24071,57.1494,-37.6202,,,,,4.3
23822,57.2372,23.8571,26,,Tau,,6.47
23850,57.2906,24.0534,27,,Tau,,3.62
23862,57.2967,24.1367,28,,Tau,,5.05
24160,57.3636,-36.2002,,,,,4.17
23475,57.3804,65.5260,,,,,4.39
23848,57.3862,33.0914,42,,Per,,5.14
23401,57.5895,71.3323,,γ,Cam,,4.59
24263,58.0010,6.5349,31,,Tau,,5.66
24371,58.1286,-5.0541,29,,Eri,,6.74
24388,58.1736,-5.3613,30,,Eri,,5.48
24587,58.4279,-24.6122,,τ⁸,Eri,,4.64
24398,58.5330,31.8836,,ζ,Per,,2.84
24554,58.5729,-2.9547,32,,Eri,,4.46
24546,59.1521,50.6954,43,,Per,,5.28
24740,59.2170,22.4780,32,,Tau,,5.62
24769,59.2659,23.1756,33,,Tau,,6.05
24480,59.2845,61.1089,,,,,4.99
24479,59.3560,63.0723,,,,,4.95
24760,59.4635,40.0102,,ε,Per,,2.9
25025,59.5074,-13.5085,,γ,Eri,Zaurak,2.97
25422,59.6864,-61.4002,,δ,Ret,,4.56
24912,59.7412,35.7910,,ξ,Per,,3.98
25267,59.9812,-24.0162,,τ⁹,Eri,,4.62
25204,60.1701,12.4903,,λ,Tau,,3.41
25705,60.2242,-62.1593,,γ,Ret,,4.48
25728,60.3255,-61.0788,,ι,Ret,,4.97
25340,60.3835,-1.5497,35,,Eri,,5.28
25490,60.7891,5.9893,,ν,Tau,,3.91
25558,60.9358,5.4356,40,,Tau,,5.32
25555,61.0903,24.1060,36,,Tau,,5.46
25604,61.1738,22.0819,37,,Tau,,4.36
25680,61.3344,22.0089,39,,Tau,,5.9
25642,61.6460,50.3513,,λ,Per,,4.25
25823,61.6517,27.5999,41,,Tau,,5.18
25867,61.7519,29.0013,,ψ,Tau,,5.21
25975,62.0642,37.7275,49,,Per,,6.07
25998,62.1525,38.0397,50,,Per,,5.52
25940,62.1654,47.7125,48,,Per,,3.96
26162,62.2915,19.6092,,ω¹,Tau,,5.51
26409,62.5938,-6.9239,37,,Eri,,5.44
26322,62.7078,26.4810,44,,Tau,,5.39
26612,62.7106,-41.9936,,δ,Hor,,4.93
26462,62.8345,5.5230,45,,Tau,,5.71
26574,62.9664,-6.8376,,ο¹,Eri,,4.04
26690,63.3879,7.7160,46,,Tau,,5.29
26722,63.4849,9.2638,47,,Tau,,4.84
26967,63.5004,-42.2944,,α,Hor,,3.85
26846,63.5987,-10.2563,39,,Eri,,4.87
27256,63.6061,-62.4739,,α,Ret,,3.33
26673,63.7221,40.4837,52,,Per,,4.67
26630,63.7244,48.4093,,μ,Per,,4.12
26965,63.8181,-7.6529,,ο²,Eri,,4.43
26912,63.8836,8.8924,,μ,Tau,,4.27
26911,63.9428,15.4007,48,,Tau,,6.31
27290,64.0065,-51.4866,,γ,Dor,,4.26
27442,64.1211,-59.3022,,ε,Ret,,4.44
27045,64.3153,20.5786,,ω²,Tau,,4.93
27657,64.4178,-63.2554,,θ,Ret,,5.88
27376,64.4736,-33.7983,,υ⁴,Eri,,3.55
28525,64.4966,-80.2140,,δ,Men,,5.67
26961,64.5608,50.2955,,,,,4.6
27176,64.5967,21.5793,51,,Tau,,5.64
27295,64.8587,21.1423,53,,Tau,,5.5
27309,64.9029,21.7735,56,,Tau,,5.34
27371,64.9483,15.6276,,γ,Tau,,3.65
27383,64.9786,16.5226,55,,Tau,,6.85
27397,64.9904,14.0352,57,,Tau,,5.58
27382,65.0884,27.3508,,φ,Tau,,4.97
27348,65.1027,34.5667,54,,Per,,4.93
27459,65.1513,15.0955,58,,Tau,,5.26
29116,65.2418,-81.5799,,ν,Men,,5.78
27396,65.3882,46.4989,53,,Per,,4.8
28093,65.4719,-63.3864,,η,Ret,,5.24
27628,65.5146,14.0772,60,,Tau,,5.72
27638,65.6456,25.6293,,χ,Tau,,5.38
27697,65.7337,17.5425,,δ¹,Tau,,3.77
27749,65.8544,16.7773,63,,Tau,,5.64
27861,65.9202,-3.7455,,ξ,Eri,,5.17
27820,65.9659,9.4610,66,,Tau,,5.1
27778,65.9990,24.3010,62,,Tau,,6.34
28028,66.0092,-34.0168,43,,Eri,,3.97
27819,66.0240,17.4441,,δ²,Tau,,4.8
27777,66.1215,34.1308,55,,Per,,5.73
27786,66.1561,33.9597,56,,Per,,5.77
27934,66.3423,22.2939,,κ¹,Tau,,4.21
27946,66.3542,22.2000,,κ²,Tau,,5.27
27962,66.3724,17.9279,,δ³,Tau,,4.3
27991,66.4055,15.9410,70,,Tau,,6.44
28024,66.5769,22.8136,,υ,Tau,,4.28
28052,66.5864,15.6183,71,,Tau,,4.48
28100,66.6516,14.7138,,π,Tau,,4.69
28149,66.8227,22.9963,72,,Tau,,5.53
28294,67.0975,14.7410,76,,Tau,,5.9
28292,67.1099,16.3597,75,,Tau,,4.96
28307,67.1437,15.9622,,θ¹,Tau,,3.84
28305,67.1541,19.1804,,ε,Tau,,3.53
28319,67.1656,15.8709,,θ²,Tau,,3.4
28355,67.2090,13.0476,79,,Tau,,5.02
28485,67.5358,15.6378,80,,Tau,,5.58
28527,67.6401,16.1940,,,,,4.78
28556,67.6557,13.7244,83,,Tau,,5.4
28546,67.6620,15.6919,81,,Tau,,5.47
28873,67.7087,-44.9537,,δ,Cae,,5.07
28595,67.7800,15.1050,84,,Tau,,6.28
28677,67.9656,15.8516,85,,Tau,,6.01
28749,67.9694,-0.0440,45,,Eri,,4.91
28446,68.0077,53.9108,1,,Cam,,5.78
28704,68.3538,43.0639,57,,Per,,6.09
29085,68.3773,-29.7665,,υ¹,Eri,,4.49
28910,68.4621,14.8444,,ρ,Tau,,4.65
29009,68.4780,-6.7389,46,,Eri,,5.71
29305,68.4990,-55.0450,,α,Dor,,3.3
29064,68.5485,-8.2314,47,,Eri,,5.2
29291,68.8877,-30.5623,,υ²,Eri,,3.81
29140,68.9136,10.1608,88,,Tau,,4.25
29139,68.9802,16.5093,,α,Tau,Aldebaran,0.87
29248,69.0798,-3.3525,,ν,Eri,,3.93
29094,69.1726,41.2648,58,,Per,,4.25
29391,69.4005,-2.4735,51,,Eri,,5.22
29375,69.5393,16.0333,89,,Tau,,5.78
29388,69.5394,12.5108,90,,Tau,,4.27
29503,69.5451,-14.3040,53,,Eri,,3.86
29573,69.7231,-12.1231,,,,,4.99
29479,69.7884,15.7998,,σ¹,Tau,,5.08
29488,69.8187,15.9180,,σ²,Tau,,4.67
29317,69.9779,53.0795,3,,Cam,,5.07
29316,69.9919,53.4730,2,,Cam,,5.36
29589,70.0142,12.1976,93,,Tau,,5.45
29755,70.1105,-19.6715,54,,Eri,,4.32
29875,70.1406,-41.8638,,α,Cae,,4.44
29992,70.5145,-37.1443,,β,Cae,,5.04
29763,70.5613,22.9569,,τ,Tau,,4.27
30185,70.6935,-50.4813,,λ,Pic,,5.3
29722,70.7263,43.3651,59,,Per,,5.3
30612,70.7665,-70.9310,,μ,Men,,5.53
29859,70.8073,24.0889,95,,Tau,,6.18
30020,70.8948,-8.7943,55,,Eri,,5.98
30076,71.0222,-8.5036,56,,Eri,,5.78
30478,71.0881,-59.7327,,κ,Dor,,5.28
30211,71.3756,-3.2547,,μ,Eri,,4.01
30495,71.9012,-16.9345,58,,Eri,,5.49
30608,71.9566,-30.0204,,ζ,Cae,,6.35
30121,72.0010,56.7572,4,,Cam,,5.29
30606,72.1356,-16.3295,59,,Eri,,5.76
30605,72.4337,15.9042,96,,Tau,,6.09
30652,72.4600,6.9613,,π³,Ori,,3.19
30504,72.4777,37.4883,1,,Aur,,4.89
30814,72.5484,-16.2172,60,,Eri,,5.03
30739,72.6530,8.9002,,π²,Ori,,4.35
31203,72.7306,-53.4615,,ι,Pic,,5.58
31204,72.7355,-53.4597,,ι,Pic,,6.42
30836,72.8015,5.6051,,π⁴,Ori,,3.68
30780,72.8436,18.8399,97,,Tau,,5.08
30959,73.1332,14.2506,,ο¹,Ori,,4.71
30834,73.1583,36.7032,2,,Aur,,4.79
31109,73.2236,-5.4527,,ω,Eri,,4.36
31139,73.3449,2.5082,5,,Ori,,5.33
30614,73.5125,66.3427,,α,Cam,,4.26
31237,73.5629,2.4407,,π⁵,Ori,,3.71
31283,73.6954,11.4260,6,,Ori,,5.18
31295,73.7239,10.1508,,π¹,Ori,,4.64
30958,73.7631,55.2591,5,,Cam,,5.52
32440,73.7965,-74.9369,,η,Men,,5.47
31421,74.0928,13.5145,,ο²,Ori,,4.06
31512,74.1008,-5.1714,62,,Eri,,5.5
31189,74.2062,55.8241,6,,Cam,,6.65
31398,74.2484,33.1661,,ι,Aur,Hassaleh,2.69
31278,74.3217,53.7521,7,,Cam,,4.43
31553,74.4527,23.9486,99,,Tau,,5.79
31592,74.5391,25.0504,98,,Tau,,5.79
31767,74.6371,1.7140,,π⁶,Ori,,4.47
34172,74.7124,-82.4705,,ξ,Men,,5.84
31647,74.8142,37.8902,,ω,Aur,,4.93
31845,74.9347,15.9167,101,,Tau,,6.75
31579,74.9431,53.1555,8,,Cam,,6.09
32008,74.9602,-10.2633,63,,Eri,,5.39
32045,74.9822,-12.5374,64,,Eri,,4.78
31761,75.0764,39.3947,5,,Aur,,5.95
31780,75.0967,39.6547,6,,Aur,,6.46
32309,75.3566,-20.0519,,,,,4.91
32249,75.3598,-7.1740,,ψ,Eri,,4.8
31964,75.4922,43.8233,,ε,Aur,,3.03
32068,75.6195,41.0758,,ζ,Aur,,3.69
33285,75.6792,-71.3143,,β,Men,,5.3
32503,75.6874,-22.7951,1,,Lep,,5.74
32743,75.7029,-49.1514,,η¹,Pic,,5.37
32301,75.7739,21.5900,,ι,Tau,,4.62
31910,75.8545,60.4422,,β,Cam,,4.03
32831,76.1016,-35.4830,,γ¹,Cae,,4.55
32846,76.1090,-35.7051,,γ²,Cae,,6.32
32549,76.1423,15.4041,11,,Ori,,4.65
33042,76.2416,-49.5778,,η²,Pic,,5.05
32887,76.3653,-22.3710,,ε,Lep,,3.19
33262,76.3778,-57.4727,,ζ,Dor,,4.71
32343,76.5352,58.9724,11,,Cam,,5.22
32357,76.5506,59.0213,12,,Cam,,6.08
32630,76.6287,41.2345,,η,Aur,,3.18
32537,76.6693,51.5977,9,,Aur,,4.98
32964,76.6902,-4.6552,66,,Eri,,5.12
32923,76.8625,18.6451,104,,Tau,,4.91
33021,76.9096,9.4718,13,,Ori,,6.15
32977,76.9517,20.4184,106,,Tau,,5.28
33111,76.9624,-5.0864,,β,Eri,Cursa,2.78
33054,76.9704,8.4984,14,,Ori,,5.33
32991,76.9810,21.7048,105,,Tau,,5.84
32990,77.0276,24.2652,103,,Tau,,5.5
33256,77.1821,-4.4562,68,,Eri,,5.11
33121,77.2101,19.8599,107,,Tau,,6.51
33328,77.2866,-8.7541,,λ,Eri,,4.25
33254,77.3318,9.8296,16,,Ori,,5.43
33276,77.4248,15.5972,15,,Ori,,4.81
33802,78.0746,-11.8692,,ι,Lep,,4.45
33904,78.2329,-16.2055,,μ,Lep,,3.29
33949,78.3078,-12.9413,,κ,Lep,,4.36
33856,78.3228,2.8613,,ρ,Ori,,4.46
33641,78.3572,38.4845,,μ,Aur,,4.82
33296,78.3803,62.6911,14,,Cam,,6.49
34649,78.4393,-67.1853,,θ,Dor,,4.81
34085,78.6345,-8.2016,,β,Ori,Rigel,0.18
33959,78.8517,32.6876,14,,Aur,,5.01
34053,78.8652,22.2849,108,,Tau,,6.26
34203,79.0172,11.3414,18,,Ori,,5.52
34029,79.1723,45.9980,,α,Aur,Capella,0.08
34642,79.3712,-34.8952,,ο,Col,,4.81
34503,79.4016,-6.8444,,τ,Ori,,3.59
34334,79.5440,33.3716,16,,Aur,,4.54
34364,79.5787,33.7673,17,,Aur,,6.15
34411,79.7849,40.0991,,λ,Aur,,4.69
34658,79.7967,2.5958,21,,Ori,,5.34
34559,79.8192,22.0965,109,,Tau,,4.96
35072,79.8422,-50.6060,,ζ,Pic,,5.44
34499,79.8489,33.9854,18,,Aur,,6.49
34233,79.8661,58.1174,15,,Cam,,6.13
34816,79.8939,-13.1768,,λ,Lep,,4.29
34863,79.9959,-12.3156,,ν,Lep,,5.29
34578,80.0038,33.9581,19,,Aur,,5.05
34968,80.1122,-21.2398,,,,,4.7
35039,80.4406,-0.3825,22,,Ori,,4.72
34759,80.4517,41.8046,,ρ,Aur,,5.22
35580,80.5923,-56.1344,,κ,Pic,,6.1
35149,80.7083,3.5445,23,,Ori,,4.99
35076,80.8453,28.9368,22,,Aur,,6.45
34787,80.8660,57.5444,16,,Cam,,5.24
