hd,ra,dec,flamsteed,bayer,const,propername,mag
95189,164.9575,22.9472,,,,,8.61
95242,165.0106,22.0261,,,,,7.29
95311,165.1534,23.7061,,,,,8.68
95344,165.1560,3.7394,,,,,7.75
95366,165.1768,15.4530,,,,,9.43
95381,165.2001,11.9705,,,,,8.2
95342,165.2028,29.2186,,,,,8.32
95365,165.2153,23.3002,,,,,8.25
95400,165.2271,5.9716,,,,,8.9
95399,165.2354,7.6177,,,,,9.01
95363,165.2400,27.1322,,,,,7.95
95364,165.2459,24.0656,,,,,8.62
95421,165.2647,5.3336,,,,,8.25
95453,165.2655,0.0470,,,,,7.28
95438,165.2737,12.0463,,,,,7.91
95419,165.3180,29.5910,,,,,9.73
95486,165.3577,15.0097,,,,,7.64
95516,165.4225,20.8317,,,,,8.17
95529,165.4254,5.1021,,,,,9.37
95518,165.4320,17.3597,,,,,8.51
95528,165.4425,6.8677,,,,,9.57
95515,165.4554,29.8713,,,,,6.95
95517,165.4574,19.0501,,,,,9.65
95552,165.4860,19.5070,,,,,8.24
95559,165.5095,22.5960,,,,,8.96
95593,165.5282,13.6929,,,,,9.58
95576,165.5356,27.8731,,,,,8.17
95622,165.5638,8.8697,,,,,9.08
95623,165.5745,2.1895,,,,,8.08
95640,165.5868,8.6079,,,,,9.15
95607,165.5991,23.6748,,,,,8.46
95620,165.6035,16.8797,,,,,8.24
95619,165.6052,18.0691,,,,,9.12
95651,165.6369,9.1730,,,,,7.22
95650,165.6597,21.9671,,,,,9.57
95725,165.7978,28.9301,,,,,7.06
95770,165.8310,13.1653,,,,,9.03
95807,165.9047,19.6003,,,,,8.78
95848,165.9221,7.5820,,,,,7.25
95804,165.9368,25.7746,,,,,6.97
95867,165.9877,23.1476,,,,,8.41
95899,165.9954,3.6388,,,,,7.23
95897,166.0211,16.2567,,,,,8.83
95885,166.0267,20.8880,,,,,9.21
95921,166.0285,5.8550,,,,,9.52
95920,166.0415,13.7328,,,,,9.42
95936,166.0593,14.2489,,,,,8.32
95960,166.0794,5.2249,,,,,7.84
95980,166.0789,5.7957,,,,,8.25
95959,166.0879,14.7248,,,,,7.86
96003,166.1389,12.6670,,,,,6.87
95978,166.1509,29.1721,,,,,7.9
96076,166.2947,20.8049,,,,,8.36
96128,166.3693,28.9773,,,,,8.94
96200,166.4067,2.3635,,,,,8.75
96181,166.4356,18.8379,,,,,8.57
96198,166.4570,29.9984,,,,,7.59
96218,166.4576,12.5655,,,,,7.56
96199,166.4630,22.6655,,,,,8.78
96235,166.4771,12.4071,,,,,8.95
96274,166.5093,1.2107,,,,,6.98
96273,166.5309,7.0335,,,,,8.48
96234,166.5313,24.2272,,,,,8.52
96272,166.5392,7.1398,,,,,7.28
96310,166.5658,2.3986,,,,,8.58
96345,166.6315,14.2624,,,,,9.03
96346,166.6333,12.7034,,,,,7.89
96344,166.6394,15.0380,,,,,8.94
96362,166.6465,1.8803,,,,,7.31
96361,166.6516,3.0793,,,,,8.74
96375,166.6687,5.4300,,,,,8.15
96373,166.6829,15.1821,,,,,7.43
96372,166.6834,17.7374,,,,,6.4
96399,166.7056,2.8613,,,,,8.75
96398,166.7157,8.1080,,,,,9.09
96419,166.7157,6.6982,,,,,7.74
96395,166.7306,20.4835,,,,,7.5
96393,166.7412,25.7305,,,,,8.25
96460,166.7689,9.6194,,,,,8.95
96418,166.7703,25.5371,,,,,6.86
96434,166.7971,21.1152,,,,,8.87
96478,166.7981,10.9134,,,,,8.58
96479,166.8053,10.2122,,,,,7.31
96514,166.8602,13.0135,,,,,7.69
96497,166.8700,22.0530,,,,,8.22
96512,166.8773,21.1508,,,,,7.38
96531,166.8830,5.8772,,,,,8.59
96529,166.8959,20.2717,,,,,8.85
96574,166.9009,13.8588,,,,,7.32
96550,166.9140,13.4989,,,,,8.0
96573,166.9471,22.0712,,,,,8.94
96593,166.9732,16.8809,,,,,9.46
96592,166.9751,22.9734,,,,,8.2
96641,167.0259,9.0237,,,,,8.05
96658,167.0564,6.5735,,,,,8.35
96681,167.0571,3.5334,,,,,7.81
96680,167.0842,4.4584,,,,,8.06
96679,167.0943,21.0395,,,,,8.02
96691,167.1101,21.0813,,,,,8.48
96710,167.1112,3.2226,,,,,7.61
96693,167.1142,7.6307,,,,,8.21
96692,167.1323,15.7676,,,,,9.75
96719,167.1700,17.2007,,,,,6.8
96762,167.1920,4.9924,,,,,8.83
96741,167.2020,16.8091,,,,,9.3
96736,167.2122,29.4917,,,,,9.29
96737,167.2348,27.9876,,,,,8.43
96937,167.4176,2.4562,,,,,7.69
96923,167.4266,15.1280,,,,,8.6
96936,167.4506,10.1573,,,,,8.26
96955,167.4737,5.7647,,,,,9.27
96956,167.4779,3.7105,,,,,8.16
96953,167.4886,14.7109,,,,,8.54
96975,167.5162,15.9130,,,,,7.51
97005,167.5875,22.7019,,,,,7.5
97036,167.6042,11.1669,,,,,7.89
97053,167.6283,7.8917,,,,,7.48
97067,167.6392,11.6269,,,,,8.15
97068,167.6532,11.3016,,,,,7.16
97052,167.6590,25.1337,,,,,8.83
97087,167.6678,13.1192,,,,,8.69
97103,167.7154,21.3356,,,,,7.31
97105,167.7277,18.3723,,,,,8.73
97102,167.7340,26.2683,,,,,8.18
97126,167.7817,26.0309,,,,,8.67
97196,167.8373,3.5125,,,,,8.31
97230,167.8903,2.5370,,,,,8.61
97227,167.9182,18.6922,,,,,8.24
97211,167.9251,26.8320,,,,,7.98
97244,167.9323,14.4002,,,,,6.3
97306,168.0231,14.3062,,,,,8.5
97324,168.0418,11.1008,,,,,8.37
97305,168.0552,22.0554,,,,,8.55
97339,168.0752,13.2208,,,,,8.19
97336,168.1262,24.6519,,,,,8.15
97386,168.1639,18.8868,,,,,8.51
97387,168.1660,16.2077,,,,,8.61
97407,168.1792,9.8657,,,,,8.15
97422,168.1879,0.3480,,,,,8.45
97385,168.2180,29.5382,,,,,9.35
97459,168.2465,5.2349,,,,,9.48
97457,168.2688,16.7689,,,,,9.64
97440,168.2768,27.0516,,,,,7.92
97503,168.3051,4.4823,,,,,8.7
97502,168.3252,10.4473,,,,,7.45
97476,168.3265,27.1749,,,,,7.72
97489,168.3560,29.5521,,,,,8.61
97561,168.4208,20.1288,,,,,6.93
97523,168.4218,25.1041,,,,,8.51
97606,168.4709,2.2685,,,,,6.75
97605,168.5076,8.0607,,,,,5.79
97602,168.5254,23.8429,,,,,8.24
97660,168.5765,4.2960,,,,,8.03
97645,168.5783,5.9645,,,,,7.88
97661,168.5839,0.8867,,,,,8.16
97643,168.6018,20.0308,,,,,7.34
97659,168.6063,17.4070,,,,,9.87
97676,168.6228,5.2631,,,,,8.01
97698,168.6356,5.9928,,,,,7.08
97658,168.6382,25.7104,,,,,7.76
97713,168.7012,21.4736,,,,,8.37
97748,168.7724,26.2621,,,,,8.62
97800,168.8058,7.0359,,,,,9.4
97815,168.8246,2.0634,,,,,8.28
97777,168.8358,26.4501,,,,,8.45
97799,168.8374,27.5710,,,,,7.13
97835,168.8387,10.9441,,,,,9.18
97834,168.8396,12.3486,,,,,8.43
97833,168.8565,15.1130,,,,,7.43
97859,168.8787,4.9565,,,,,9.35
97874,168.9009,19.6238,,,,,8.83
97892,168.9024,0.5734,,,,,8.43
97891,168.9123,4.4778,,,,,8.32
97916,168.9760,2.0867,,,,,9.21
97938,168.9847,12.6136,,,,,6.82
97937,168.9909,12.8448,,,,,6.66
97974,169.0803,24.2270,,,,,9.57
98017,169.1256,18.6417,,,,,8.98
98056,169.1972,11.8430,,,,,8.97
98068,169.2249,3.9539,,,,,9.91
98078,169.2718,21.2964,,,,,8.27
98117,169.3166,16.9541,,,,,8.5
98116,169.3547,22.8279,,,,,8.41
98156,169.3960,4.3230,,,,,8.06
98154,169.4206,25.4604,,,,,7.38
98172,169.4282,12.3997,,,,,7.6
98153,169.4346,27.3622,,,,,6.96
98155,169.4407,25.0514,,,,,7.8
98217,169.5058,22.1799,,,,,6.84
98248,169.5582,15.9695,,,,,8.4
98280,169.5877,11.9845,,,,,6.66
98264,169.5976,25.2351,,,,,8.95
98334,169.6568,3.1387,,,,,8.9
98333,169.6592,5.1221,,,,,8.88
98332,169.6621,16.4643,,,,,8.12
98345,169.7148,10.5965,,,,,7.69
98354,169.7496,14.2686,,,,,6.6
98388,169.7776,13.3908,,,,,7.12
98377,169.7788,9.7511,,,,,8.06
98399,169.8148,0.7233,,,,,7.36
98425,169.8953,20.7253,,,,,7.53
98437,169.8969,9.9325,,,,,8.85
98452,169.9287,5.1141,,,,,9.24
98451,169.9353,6.1902,,,,,9.2
98471,169.9355,3.6210,,,,,8.41
98470,169.9470,4.4316,,,,,9.18
98469,169.9605,19.0823,,,,,7.91
98468,170.0005,28.8076,,,,,8.73
98514,170.0186,12.0573,,,,,8.56
98502,170.0251,21.9140,,,,,7.69
98528,170.0392,17.1149,,,,,7.74
98501,170.0416,28.3104,,,,,7.76
98539,170.0659,0.2741,,,,,7.67
98547,170.1103,17.3113,,,,,7.14
98562,170.1524,23.6144,,,,,8.81
98574,170.1815,22.8810,,,,,9.28
98603,170.2013,2.8623,,,,,8.08
98632,170.2334,2.4225,,,,,7.58
98631,170.2460,4.8805,,,,,7.16
98629,170.2463,20.8580,,,,,8.2
98630,170.2605,7.0644,,,,,8.08
98644,170.2669,12.5575,,,,,8.6
98643,170.2714,17.8715,,,,,8.71
98697,170.3616,6.6350,,,,,6.69
98698,170.3719,3.9375,,,,,8.14
98711,170.3911,4.2083,,,,,8.06
98736,170.4556,18.1900,,,,,7.93
98747,170.4592,9.1684,,,,,6.69
98759,170.4878,0.0524,,,,,8.84
98797,170.6169,29.2659,,,,,8.78
98842,170.6721,24.7336,,,,,8.47
98882,170.7238,15.5328,,,,,8.13
98883,170.7281,14.3230,,,,,8.28
98914,170.7607,4.1381,,,,,8.06
98901,170.7911,29.5545,,,,,8.82
98947,170.8131,6.5858,,,,,6.9
98960,170.8248,0.1321,,,,,6.05
98959,170.8455,6.3498,,,,,9.14
98958,170.8526,19.0348,,,,,8.7
99004,170.9087,17.1421,,,,,7.22
98970,170.9201,28.7190,,,,,8.32
99029,170.9656,3.6189,,,,,8.8
99054,171.0412,12.4615,,,,,8.22
99088,171.0653,13.9019,,,,,8.34
99087,171.0750,14.1692,,,,,8.85
99108,171.1082,17.3437,,,,,7.44
99122,171.1105,15.8840,,,,,7.57
99121,171.1206,20.6213,,,,,7.78
99107,171.1325,27.2262,,,,,8.87
99120,171.1390,21.7793,,,,,9.53
99166,171.1880,2.0965,,,,,7.62
99179,171.2114,1.2459,,,,,8.51
99196,171.2455,11.4303,,,,,5.8
99178,171.2473,28.9432,,,,,8.67
99209,171.2618,13.0078,,,,,8.24
99195,171.2711,26.1483,,,,,8.69
99208,171.2759,20.4193,,,,,8.49
99225,171.2968,5.7395,,,,,7.4
99223,171.3064,19.4842,,,,,8.89
99207,171.3193,29.7586,,,,,7.72
99252,171.3476,6.1084,,,,,9.62
99251,171.3553,7.9530,,,,,7.56
99268,171.3737,8.9233,,,,,8.53
99267,171.4092,29.9873,,,,,6.88
99303,171.4165,20.0021,,,,,8.34
99304,171.4289,5.7479,,,,,8.55
99302,171.4406,26.7472,,,,,7.3
99328,171.4977,12.2222,,,,,9.08
99359,171.5363,22.7083,,,,,7.41
99393,171.5751,8.6596,,,,,6.73
99404,171.6042,10.4229,,,,,8.65
99419,171.6133,20.5181,,,,,7.93
99445,171.6680,11.5931,,,,,8.67
99444,171.6682,21.8289,,,,,9.01
99457,171.6768,21.6183,,,,,8.44
99443,171.6772,26.3949,,,,,8.24
99492,171.6928,3.0063,,,,,7.58
99474,171.7159,25.5802,,,,,9.11
99473,171.7398,28.4073,,,,,7.65
99505,171.7634,21.8523,,,,,7.59
99518,171.7875,25.0278,,,,,7.71
99548,171.8578,23.3215,,,,,9.09
99582,171.8826,24.0414,,,,,9.27
99581,171.8836,25.5140,,,,,9.11
99595,171.8895,1.3015,,,,,7.41
99596,171.8917,0.9562,,,,,7.15
99594,171.9129,26.4526,,,,,8.07
99593,171.9271,29.8238,,,,,9.18
99621,171.9440,9.4786,,,,,8.63
99636,171.9805,11.0100,,,,,8.87
99647,172.0086,11.9731,,,,,6.55
99664,172.0203,10.6716,,,,,8.24
99646,172.0218,13.1848,,,,,8.95
99662,172.0297,23.1919,,,,,8.66
99663,172.0372,10.7099,,,,,8.81
99688,172.0494,20.0670,,,,,8.17
99739,172.1043,2.7830,,,,,7.24
99738,172.1112,8.5471,,,,,8.27
99751,172.1551,12.9094,,,,,8.76
99762,172.1661,1.8712,,,,,8.55
99789,172.1961,1.2038,,,,,7.87
99788,172.2304,19.9531,,,,,9.05
99797,172.2470,10.0379,,,,,6.97
99798,172.2531,2.7342,,,,,8.63
99811,172.2558,15.9224,,,,,8.81
99833,172.2909,16.3789,,,,,7.71
99834,172.3045,6.8032,,,,,9.15
99835,172.3066,6.0983,,,,,9.43
99862,172.3512,25.8742,,,,,8.99
99905,172.3992,3.7799,,,,,7.45
99904,172.4166,7.5994,,,,,6.73
99915,172.4668,24.9474,,,,,7.88
99948,172.4937,16.9853,,,,,8.8
99949,172.4950,3.2051,,,,,8.17
99947,172.5075,24.8845,,,,,7.73
99946,172.5180,29.9646,,,,,6.9
99957,172.5309,25.3034,,,,,7.62
99997,172.6045,9.1086,,,,,8.15
99996,172.6118,26.9229,,,,,8.59
100007,172.6362,9.4032,,,,,9.32
100042,172.7228,9.8160,,,,,9.03
100041,172.7287,28.4516,,,,,6.74
100068,172.7413,11.5237,,,,,8.62
100069,172.7529,9.6201,,,,,7.97
100083,172.8013,27.5362,,,,,8.85
100128,172.8386,22.8177,,,,,7.84
100129,172.8473,3.0627,,,,,7.47
100150,172.8824,17.7498,,,,,7.1
100139,172.8904,11.1216,,,,,8.61
100168,172.9163,7.8635,,,,,7.78
100179,172.9652,24.3114,,,,,7.14
100236,173.0150,18.1551,,,,,7.84
100267,173.0981,12.2045,,,,,8.4
100255,173.1065,29.0454,,,,,7.8
100313,173.1516,1.3402,,,,,8.52
100339,173.2075,18.0023,,,,,7.26
100340,173.2081,5.2767,,,,,10.12
100362,173.2389,9.3816,,,,,8.42
100373,173.2585,19.5341,,,,,8.51
100388,173.2809,7.4110,,,,,8.2
100387,173.3034,18.8211,,,,,8.16
100416,173.3322,3.3625,,,,,7.27
100405,173.3378,26.5749,,,,,10.03
100414,173.3394,21.5774,,,,,9.13
100417,173.3443,2.4639,,,,,8.01
100437,173.3480,0.8034,,,,,8.85
100415,173.3532,4.1342,,,,,9.04
100447,173.3726,19.6799,,,,,7.01
100436,173.3759,5.8621,,,,,9.31
100434,173.3769,26.1467,,,,,8.56
100435,173.3839,7.9787,,,,,8.36
100456,173.4014,2.4990,,,,,6.49
100486,173.4866,13.5520,,,,,7.85
100510,173.5225,5.9269,,,,,9.81
100509,173.5344,14.8914,,,,,8.61
100518,173.5414,11.0239,,,,,6.54
100517,173.5497,22.0237,,,,,8.94
100535,173.5735,14.6959,,,,,8.57
100549,173.5937,22.8865,,,,,9.32
100599,173.6610,23.3494,,,,,8.91
100617,173.7080,11.8253,,,,,8.58
100655,173.7657,20.4415,,,,,6.45
100668,173.7861,2.8495,,,,,9.61
100717,173.8830,11.1886,,,,,6.61
100728,173.8924,6.5216,,,,,8.75
100727,173.9062,9.5806,,,,,8.36
100726,173.9201,17.8749,,,,,7.27
100740,173.9309,10.9113,,,,,6.57
100754,173.9343,26.0031,,,,,8.88
100739,173.9404,23.7027,,,,,9.14
100763,173.9469,0.2095,,,,,8.93
100761,173.9479,20.1066,,,,,9.06
100762,173.9556,3.9432,,,,,9.35
100776,173.9848,6.7682,,,,,8.15
100775,174.0138,27.9025,,,,,8.26
100797,174.0280,12.8553,,,,,8.65
100809,174.0600,14.6977,,,,,8.26
100822,174.0609,3.3011,,,,,7.18
100808,174.0748,27.7814,,,,,5.8
100821,174.0788,26.9727,,,,,8.84
100832,174.0852,0.5971,,,,,8.7
100843,174.1189,25.0298,,,,,7.01
100872,174.1423,6.1064,,,,,6.83
100870,174.1607,12.1773,,,,,7.99
100871,174.1779,11.6698,,,,,8.93
100886,174.1788,18.4462,,,,,8.81
100885,174.1871,21.0598,,,,,9.4
100904,174.2367,10.5105,,,,,8.24
100903,174.2385,14.0132,,,,,8.86
100948,174.2887,4.9630,,,,,8.42
100947,174.3078,27.7739,,,,,7.66
100974,174.3244,6.2700,,,,,7.12
100973,174.3530,25.8027,,,,,8.89
100993,174.3597,25.4203,,,,,8.17
101015,174.3949,27.4456,,,,,8.16
101025,174.4267,21.6917,,,,,8.93
101026,174.4375,15.1430,,,,,8.85
101059,174.4746,21.7451,,,,,8.05
101060,174.4909,15.7769,,,,,8.8
101078,174.5022,12.9574,,,,,7.41
101092,174.5211,3.6219,,,,,8.28
101113,174.5392,1.9264,,,,,9.31
101112,174.5410,8.8838,,,,,6.18
101109,174.5421,24.4748,,,,,8.87
101110,174.5489,21.8717,,,,,8.1
101135,174.6157,20.1005,,,,,8.68
101152,174.6229,13.9272,,,,,8.86
101164,174.6368,6.5000,,,,,8.69
101165,174.6546,5.7685,,,,,9.18
101179,174.6839,23.3306,,,,,7.53
101196,174.6857,4.4265,,,,,8.54
101180,174.6899,15.4193,,,,,8.57
101195,174.7168,17.1017,,,,,8.53
101208,174.7308,23.8060,,,,,9.15
101242,174.7542,6.0579,,,,,7.6
101241,174.7929,17.8383,,,,,8.01
101291,174.8534,1.5454,,,,,9.7
101278,174.8625,16.5378,,,,,8.37
101305,174.8685,2.8465,,,,,8.33
101289,174.8690,25.3015,,,,,7.78
101290,174.8815,21.3129,,,,,8.3
101301,174.8968,19.0002,,,,,8.5
101302,174.9021,18.9967,,,,,7.2
101320,174.9077,26.9566,,,,,8.23
101303,174.9110,17.9043,,,,,8.19
101337,174.9414,4.8808,,,,,8.51
101397,175.0388,23.7082,,,,,6.88
101396,175.0527,26.1535,,,,,8.13
101417,175.0586,21.3861,,,,,8.99
101416,175.0672,25.7848,,,,,8.14
101426,175.0927,1.5991,,,,,8.88
101445,175.1003,0.9522,,,,,6.87
101441,175.1192,11.1952,,,,,8.94
101443,175.1219,5.1399,,,,,7.52
101444,175.1285,3.6541,,,,,8.5
101460,175.1489,12.8061,,,,,8.64
101469,175.1612,21.0363,,,,,8.31
101470,175.1731,8.6722,,,,,7.34
101485,175.1900,17.7144,,,,,9.19
101487,175.2016,13.0781,,,,,8.45
101486,175.2125,17.0121,,,,,8.96
101534,175.2740,10.8090,,,,,8.94
101550,175.3045,13.7854,,,,,9.12
101558,175.3085,24.8059,,,,,8.36
101589,175.3661,0.9504,,,,,9.36
101586,175.3797,27.6269,,,,,8.63
101608,175.3892,3.8505,,,,,8.73
101587,175.3946,19.5307,,,,,8.8
101621,175.4091,4.5905,,,,,7.99
101607,175.4147,20.4058,,,,,9.07
101631,175.4251,0.9936,,,,,9.24
101642,175.4665,25.9265,,,,,8.39
101657,175.4870,23.4506,,,,,8.83
101676,175.5165,12.2849,,,,,7.08
101688,175.5216,22.2111,,,,,6.65
101690,175.5306,4.7473,,,,,7.28
101691,175.5379,2.8784,,,,,8.64
101730,175.6064,2.3621,,,,,6.94
101729,175.6145,5.5054,,,,,8.48
101728,175.6265,23.9066,,,,,9.02
101742,175.6592,18.7734,,,,,9.14
101754,175.6697,11.8640,,,,,8.67
101753,175.6834,18.2420,,,,,7.39
101770,175.7123,21.0804,,,,,8.82
101783,175.7238,6.3831,,,,,8.55
101817,175.8172,20.3705,,,,,8.7
101845,175.8210,0.7630,,,,,9.52
101846,175.8329,0.1852,,,,,7.83
101843,175.8364,10.4235,,,,,8.83
101841,175.8453,28.0552,,,,,7.69
101842,175.8516,10.9851,,,,,9.04
101857,175.8651,18.2562,,,,,8.53
101856,175.8651,27.5684,,,,,8.07
101872,175.8964,10.6945,,,,,8.59
101906,175.9460,24.0103,,,,,7.4
101907,175.9498,16.3232,,,,,8.01
101932,175.9993,10.6859,,,,,8.11
101955,176.0134,10.3370,,,,,8.76
101953,176.0310,29.5801,,,,,8.06
101968,176.0545,29.8954,,,,,7.9
101980,176.0549,25.2183,,,,,6.02
102000,176.1174,21.3779,,,,,8.56
102015,176.1273,8.2710,,,,,8.4
102014,176.1454,22.3778,,,,,9.07
102031,176.1766,20.9354,,,,,9.39
102056,176.1829,28.6701,,,,,7.04
102066,176.2116,11.3855,,,,,8.86
102080,176.2433,27.4071,,,,,8.29
102083,176.2465,3.0714,,,,,8.59
102095,176.2556,2.3536,,,,,8.53
102081,176.2559,19.5001,,,,,8.5
102092,176.2663,17.1600,,,,,8.47
102093,176.2678,15.3354,,,,,8.36
102105,176.2731,1.5787,,,,,8.56
102106,176.2801,0.9095,,,,,8.57
102091,176.2863,21.5460,,,,,9.54
102103,176.2976,14.2633,,,,,6.51
102122,176.3376,19.8892,,,,,7.54
102131,176.3417,15.7289,,,,,9.33
102143,176.3507,7.0300,,,,,7.06
102161,176.3812,25.1110,,,,,8.4
102180,176.4202,5.5003,,,,,8.41
102195,176.4262,2.8215,,,,,8.07
102211,176.4532,6.9426,,,,,7.68
102210,176.4598,13.6189,,,,,8.82
102227,176.4951,12.6433,,,,,8.89
102253,176.5262,7.1742,,,,,6.91
102243,176.5404,20.3192,,,,,7.68
102263,176.5770,18.6795,,,,,8.83
102272,176.5981,14.1240,,,,,8.69
102283,176.6315,13.6888,,,,,8.3
102329,176.6944,3.4743,,,,,7.88
102343,176.7112,15.0019,,,,,7.86
102357,176.7538,23.7205,,,,,6.94
102376,176.7572,4.8928,,,,,8.36
102389,176.7965,19.3063,,,,,8.13
102406,176.8142,12.6645,,,,,7.94
102405,176.8175,17.8573,,,,,9.19
102404,176.8302,24.4243,,,,,7.85
102419,176.8336,10.4573,,,,,8.82
102418,176.8337,27.3972,,,,,8.48
102431,176.8570,2.0133,,,,,8.94
102429,176.8602,13.3863,,,,,9.05
102428,176.8683,20.0338,,,,,7.36
102468,176.9075,11.7083,,,,,8.23
102494,176.9848,27.3406,,,,,7.48
102555,177.1053,28.4170,,,,,7.24
102589,177.1524,28.7999,,,,,7.05
102590,177.1613,14.2842,,,,,5.9
102618,177.2137,18.8231,,,,,7.99
102619,177.2159,10.6839,,,,,8.74
102617,177.2161,20.5048,,,,,8.67
102627,177.2577,16.1324,,,,,6.84
102649,177.2796,5.1834,,,,,6.55
102648,177.2820,11.8765,,,,,8.56
102646,177.3014,28.1214,,,,,7.37
102660,177.3116,16.2429,,,,,6.05
102688,177.3628,18.2355,,,,,8.45
102696,177.3669,0.6091,,,,,9.12
102695,177.3868,12.7700,,,,,9.03
102686,177.3967,29.4985,,,,,7.57
102715,177.4113,18.9353,,,,,7.87
102714,177.4343,22.0886,,,,,9.25
102731,177.4351,6.8458,,,,,8.48
102732,177.4357,6.5232,,,,,7.9
102747,177.4448,2.2319,,,,,7.77
102745,177.4650,7.5076,,,,,8.62
102761,177.4854,3.8560,,,,,9.15
102782,177.5232,4.0509,,,,,9.6
102781,177.5236,17.8850,,,,,9.23
102779,177.5327,21.1566,,,,,9.26
102800,177.5327,4.9074,,,,,9.19
102780,177.5335,20.2871,,,,,8.18
102809,177.5604,13.0137,,,,,8.48
102808,177.5775,21.4464,,,,,9.58
102824,177.5874,10.0673,,,,,8.62
102841,177.6206,9.7770,,,,,8.38
102869,177.6695,9.5162,,,,,8.26
102868,177.6821,28.0968,,,,,7.91
102897,177.7029,18.6257,,,,,9.93
102898,177.7031,6.3452,,,,,8.07
102910,177.7306,12.2790,,,,,6.37
102927,177.7639,18.8563,,,,,9.03
102926,177.7675,22.7432,,,,,8.92
102988,177.8530,11.8052,,,,,7.05
102999,177.8921,6.8767,,,,,7.56
103035,177.9652,9.9776,,,,,8.67
103046,177.9856,8.8226,,,,,7.93
103047,177.9898,8.8300,,,,,7.4
103072,178.0347,18.7552,,,,,8.4
103073,178.0417,5.6269,,,,,9.2
103084,178.0641,0.2473,,,,,9.83
103083,178.0724,10.9874,,,,,8.42
103112,178.0871,9.9481,,,,,7.61
103111,178.1258,15.8457,,,,,7.95
103110,178.1289,20.4100,,,,,7.26
103129,178.1470,3.1520,,,,,9.41
103152,178.1926,15.4363,,,,,6.83
103151,178.1948,28.1915,,,,,8.34
103153,178.1969,7.6040,,,,,8.92
103171,178.2225,13.7443,,,,,8.55
103188,178.2336,13.4211,,,,,7.51
103216,178.2953,16.8490,,,,,8.6
103236,178.3546,15.9835,,,,,8.84
103262,178.3868,3.5166,,,,,10.11
103273,178.4198,8.5722,,,,,7.9
103313,178.4595,0.5521,,,,,6.31
103311,178.4642,14.0296,,,,,7.71
103310,178.4667,20.3362,,,,,8.64
103312,178.4733,11.1196,,,,,8.52
103340,178.5194,4.8792,,,,,7.8
103355,178.5294,12.0567,,,,,7.97
103354,178.5322,18.1696,,,,,7.85
103356,178.5332,9.8930,,,,,7.9
103359,178.5416,4.9949,,,,,9.06
103376,178.5716,18.6230,,,,,10.18
103389,178.5948,10.0491,,,,,7.97
103408,178.6200,4.0370,,,,,8.33
103421,178.6299,6.5062,,,,,9.66
103432,178.6337,19.4112,,,,,8.2
103420,178.6394,14.1513,,,,,7.82
103419,178.6408,17.8806,,,,,9.34
103418,178.6431,23.8110,,,,,9.27
103431,178.6462,19.4278,,,,,8.43
103447,178.6780,3.1435,,,,,9.83
103485,178.7661,1.3172,,,,,8.3
103501,178.7797,3.2186,,,,,7.74
103548,178.8495,1.0959,,,,,7.16
103543,178.8521,25.5222,,,,,6.97
103547,178.8593,2.2846,,,,,9.43
103545,178.8632,9.1292,,,,,9.42
103544,178.8635,13.6172,,,,,8.71
103546,178.8675,5.8199,,,,,8.97
103577,178.9299,22.6428,,,,,8.36
103628,179.0036,21.9819,,,,,8.04
103614,179.0046,25.4892,,,,,8.63
103661,179.0513,15.7290,,,,,8.02
103660,179.0636,28.8585,,,,,7.29
103662,179.0662,9.9119,,,,,8.58
103676,179.0860,26.6796,,,,,6.79
103685,179.1117,14.1862,,,,,6.74
103695,179.1246,4.0637,,,,,8.55
103740,179.2014,5.3448,,,,,7.59
103751,179.2220,10.5258,,,,,7.97
103752,179.2427,2.4122,,,,,8.51
103781,179.3020,27.1597,,,,,8.83
103800,179.3261,22.6595,,,,,8.22
103814,179.3301,22.9765,,,,,8.99
103813,179.3570,26.7622,,,,,7.44
103847,179.3706,19.9839,,,,,8.07
103846,179.3957,28.5552,,,,,8.02
103877,179.4267,17.4678,,,,,6.8
103880,179.4379,6.9746,,,,,7.33
103889,179.4525,8.9897,,,,,7.41
103914,179.5042,14.0379,,,,,8.42
103913,179.5180,25.1378,,,,,8.27
103944,179.5481,29.8197,,,,,9.31
103946,179.5540,0.8692,,,,,7.38
103945,179.5580,3.4820,,,,,6.7
103955,179.5774,21.7757,,,,,8.21
103967,179.5992,9.5526,,,,,8.59
103966,179.6125,26.8374,,,,,8.46
103987,179.6264,4.3401,,,,,8.41
104025,179.6981,4.8314,,,,,8.44
104055,179.7639,0.5307,,,,,6.18
104076,179.8065,24.6280,,,,,8.39
104089,179.8290,0.0198,,,,,9.25
104088,179.8351,27.1154,,,,,8.81
104101,179.8498,1.8267,,,,,6.82
104100,179.8664,2.8889,,,,,9.34
104099,179.8668,6.8934,,,,,8.45
104113,179.8888,18.1443,,,,,9.8
104180,179.9882,23.9449,,,,,9.44
