hd,ra,dec,flamsteed,bayer,const,propername,mag
4389,11.5102,-25.3796,,,,,8.79
4374,11.5323,-5.6426,,,,,9.18
4396,11.5451,-20.6639,,,,,9.36
4397,11.5460,-22.2414,,,,,9.01
4398,11.5489,-22.5221,,,,,5.49
4394,11.5545,-8.3316,,,,,9.15
4395,11.5573,-11.4524,,,,,7.68
4393,11.5672,-6.5662,,,,,8.56
4425,11.6149,-6.6851,,,,,8.33
4435,11.6297,-9.5743,,,,,8.52
4452,11.6295,-28.5538,,,,,9.14
4449,11.6689,-4.4271,,,,,7.57
4470,11.6727,-19.9558,,,,,9.32
4468,11.6768,-13.7611,,,,,8.48
4492,11.7084,-15.9871,,,,,9.17
4484,11.7172,-18.2987,,,,,9.56
4504,11.7422,-11.1629,,,,,7.99
4505,11.7434,-18.9105,,,,,9.08
4507,11.7494,-24.2167,,,,,7.5
4491,11.7548,-1.2526,,,,,8.18
4530,11.7805,-29.1366,,,,,9.08
4566,11.8408,-29.4995,,,,,9.78
4572,11.8950,-25.3950,,,,,8.9
4565,11.9037,-2.3219,,,,,7.17
4586,11.9205,-26.9757,,,,,9.18
4585,11.9301,-18.0613,,,,,5.7
4594,11.9596,-10.9042,,,,,7.74
4593,11.9666,-5.9928,,,,,8.04
4623,11.9864,-29.3439,,,,,7.59
4607,11.9890,-9.3465,,,,,7.73
4606,12.0020,-0.2424,,,,,8.53
4622,12.0044,-21.7225,,,,,5.57
4631,12.0154,-25.0792,,,,,8.89
4621,12.0163,-3.7120,,,,,8.02
4639,12.0842,-0.4892,,,,,7.64
4659,12.1231,-18.6634,,,,,9.56
4672,12.1308,-26.3690,,,,,8.05
4671,12.1392,-14.7508,,,,,8.29
4691,12.1719,-28.4954,,,,,6.78
4678,12.1831,-17.5471,,,,,7.87
4690,12.1847,-24.1432,,,,,8.36
4705,12.2578,-16.3910,,,,,9.29
4714,12.2759,-21.1511,,,,,7.04
4732,12.3081,-24.1367,,,,,5.9
4721,12.3115,-6.1700,,,,,9.42
4720,12.3243,-1.6259,,,,,8.76
4731,12.3264,-21.3974,,,,,8.85
4730,12.3567,-13.5613,,,,,5.59
4747,12.3614,-23.2125,,,,,7.15
4772,12.3893,-23.3621,,,,,6.27
4770,12.3944,-10.9613,,,,,7.62
4782,12.4123,-15.3961,,,,,9.32
4783,12.4280,-21.1289,,,,,8.78
4781,12.4350,-7.8493,,,,,7.84
4790,12.4790,-0.2241,,,,,6.64
4808,12.4844,-22.1021,,,,,7.6
4803,12.4926,-16.1676,,,,,9.12
4809,12.5013,-24.1195,,,,,8.11
4822,12.5623,-6.1943,,,,,9.47
4823,12.5684,-15.8786,,,,,7.82
4856,12.6318,-5.3142,,,,,7.97
4865,12.6664,-0.0806,,,,,8.53
4875,12.6666,-18.5059,,,,,8.97
4890,12.6878,-14.8373,,,,,9.12
4873,12.6980,-1.9220,,,,,8.71
4908,12.7659,-16.1401,,,,,9.82
4917,12.7761,-12.9276,,,,,8.03
4915,12.7952,-5.0393,,,,,6.98
4916,12.8030,-5.1834,,,,,8.78
4954,12.8173,-29.6898,,,,,9.5
4940,12.8213,-13.1146,,,,,8.74
4939,12.8328,-9.4055,,,,,6.89
4966,12.8778,-18.5076,,,,,9.51
4973,12.8808,-23.5794,,,,,7.93
4965,12.8862,-3.1431,,,,,7.25
4967,12.8916,-22.9101,,,,,8.95
4972,12.8940,-14.8907,,,,,9.77
4971,12.9055,-8.8183,,,,,7.23
4982,12.9358,-6.1001,,,,,8.3
4988,12.9422,-17.0742,,,,,9.88
4980,12.9541,-4.0866,,,,,8.38
4998,12.9591,-25.1922,,,,,9.36
4987,12.9605,-8.1657,,,,,8.04
4997,12.9783,-7.1250,,,,,8.9
5023,12.9942,-27.6248,,,,,9.08
5022,13.0136,-19.4230,,,,,8.85
5041,13.0325,-13.2305,,,,,9.43
5020,13.0480,-6.0009,,,,,8.52
5039,13.0529,-9.8324,,,,,7.57
5058,13.0534,-22.6173,,,,,7.13
5057,13.0548,-21.1080,,,,,7.64
5040,13.0605,-11.8698,,,,,9.17
5056,13.0715,-13.9059,,,,,8.15
5055,13.0749,-10.7305,,,,,8.82
5067,13.0762,-26.3983,,,,,8.46
5077,13.1303,-19.8955,,,,,8.09
5078,13.1334,-20.9963,,,,,7.84
5096,13.1624,-12.9368,,,,,7.93
5098,13.1693,-24.0058,,,,,5.47
5097,13.1692,-21.4387,,,,,7.44
5106,13.1908,-18.5768,,,,,8.74
5104,13.2125,-1.9008,,,,,8.65
5105,13.2231,-2.6449,,,,,9.18
5103,13.2250,-0.3813,,,,,8.21
5122,13.2496,-9.2835,,,,,8.58
5145,13.2707,-24.9517,,,,,9.3
5131,13.2757,-5.6199,,,,,8.82
5132,13.2824,-17.6518,,,,,7.64
5156,13.3019,-24.7769,,,,,6.44
5167,13.3707,-14.8519,,,,,9.17
5185,13.3957,-22.2036,,,,,8.92
5186,13.3977,-24.0301,,,,,8.69
5204,13.4083,-28.9611,,,,,9.69
5181,13.4222,-4.5256,,,,,6.53
5202,13.4258,-13.9203,,,,,7.48
5199,13.4290,-8.3081,,,,,8.2
5227,13.4552,-28.5447,,,,,8.55
5250,13.4970,-25.0425,,,,,8.72
5251,13.5001,-25.0447,,,,,8.87
5247,13.5286,-16.1753,,,,,7.64
5248,13.5382,-18.0322,,,,,8.94
5262,13.5444,-16.4349,,,,,8.97
5269,13.5560,-22.8855,,,,,9.59
5261,13.5848,-2.6804,,,,,9.88
5300,13.6650,-21.4731,,,,,8.68
5310,13.6792,-23.9203,,,,,8.78
5299,13.6810,-7.2383,,,,,9.01
5339,13.7745,-17.4428,,,,,8.29
5338,13.7973,-5.4354,,,,,9.09
5349,13.7991,-16.9716,,,,,7.92
5337,13.8070,-1.5033,,,,,8.56
5354,13.8120,-25.6057,,,,,9.44
5377,13.8450,-24.6602,,,,,7.07
5376,13.8770,-12.5524,,,,,7.86
5385,13.8882,-10.7426,,,,,8.57
5401,13.9188,-8.0533,,,,,8.11
5383,13.9244,-3.9929,,,,,8.81
5384,13.9267,-7.3471,,,,,5.88
5424,13.9330,-27.8937,,,,,9.48
5425,13.9551,-29.6760,,,,,9.42
5414,13.9543,-18.5319,,,,,7.98
5413,13.9580,-17.3089,,,,,8.33
5412,13.9581,-16.3686,,,,,9.06
5421,13.9688,-17.5258,,,,,10.02
5423,13.9716,-20.8565,,,,,9.95
5422,13.9720,-18.7640,,,,,8.44
5445,13.9814,-27.7758,,,,,6.11
5436,14.0067,-5.4626,,,,,9.15
5435,14.0090,-3.7380,,,,,7.41
5444,14.0155,-20.7019,,,,,8.18
5455,14.0268,-26.3470,,,,,9.02
5442,14.0346,-8.0236,,,,,7.44
5454,14.0371,-22.4904,,,,,9.76
5453,14.0550,-7.5773,,,,,7.74
5472,14.1172,-6.7210,,,,,8.35
5487,14.1263,-19.4439,,,,,8.07
5486,14.1375,-14.6653,,,,,8.67
5508,14.1574,-23.6564,,,,,8.88
5507,14.1762,-15.7824,,,,,9.85
5506,14.1952,-2.7299,,,,,6.99
5524,14.2046,-25.3634,,,,,7.19
5565,14.3276,-6.1100,,,,,8.49
5590,14.3591,-22.4198,,,,,9.21
5601,14.3855,-10.4758,,,,,7.64
5589,14.3872,-14.8755,,,,,8.74
5602,14.3984,-12.2456,,,,,8.15
5617,14.4073,-18.9986,,,,,6.92
5616,14.4323,-15.7871,,,,,7.6
5630,14.4325,-26.2229,,,,,9.98
5645,14.4563,-28.2187,,,,,9.57
5624,14.4592,-1.7660,,,,,6.56
5625,14.4715,-4.2440,,,,,8.76
5629,14.4795,-15.2162,,,,,9.39
5643,14.4914,-20.6762,,,,,7.75
5660,14.5017,-22.5957,,,,,8.48
5669,14.5361,-21.1796,,,,,8.89
5659,14.5406,-15.6828,,,,,7.07
5676,14.5519,-25.8766,,,,,7.89
5656,14.5522,-2.5741,,,,,8.57
5684,14.5707,-27.0924,,,,,8.4
5735,14.6825,-19.6327,,,,,7.12
5720,14.6906,-5.8828,,,,,6.57
5732,14.7042,-13.6609,,,,,8.94
5745,14.7073,-17.4848,,,,,9.05
5734,14.7130,-15.1575,,,,,9.78
5769,14.7550,-29.4017,,,,,9.31
5768,14.7554,-26.5276,,,,,9.95
5761,14.7609,-19.3262,,,,,7.64
5754,14.7627,-2.4534,,,,,7.53
5766,14.7693,-23.6913,,,,,9.5
5752,14.7796,-0.1450,,,,,8.71
5781,14.8354,-0.6746,,,,,7.65
5805,14.8963,-1.1916,,,,,8.66
5814,14.9213,-4.4612,,,,,8.22
5822,14.9257,-4.3215,,,,,7.69
5867,14.9598,-24.5524,,,,,8.85
5835,14.9623,-8.3232,,,,,7.41
5834,14.9729,-5.1840,,,,,8.85
5866,14.9748,-24.4368,,,,,9.06
5863,14.9910,-18.0617,,,,,8.93
5861,15.0154,-2.0190,,,,,7.35
5902,15.0776,-20.2771,,,,,9.04
5911,15.1167,-19.3894,,,,,8.01
5920,15.1267,-12.1957,,,,,7.77
5910,15.1318,-17.0768,,,,,8.35
5934,15.1394,-25.7492,,,,,7.34
5921,15.1458,-17.0877,,,,,9.04
5932,15.1599,-18.1191,,,,,7.88
5933,15.1672,-20.0902,,,,,7.22
5919,15.1683,-1.6586,,,,,6.85
5961,15.1846,-24.2715,,,,,8.82
5931,15.2069,-1.0219,,,,,8.77
5959,15.2087,-9.3735,,,,,7.4
5976,15.2176,-24.4239,,,,,9.56
5975,15.2573,-4.6484,,,,,7.34
6001,15.2752,-24.7482,,,,,8.82
6000,15.2788,-18.8399,,,,,8.27
6023,15.3154,-28.8847,,,,,9.34
6022,15.3338,-16.2946,,,,,8.1
6011,15.3441,-5.3203,,,,,9.09
6032,15.3685,-9.4301,,,,,8.96
6020,15.3930,-0.3204,,,,,8.95
6031,15.3930,-6.7995,,,,,7.22
6037,15.4110,-16.2656,,,,,6.47
6052,15.4296,-3.6008,,,,,8.94
6066,15.4456,-14.9649,,,,,10.14
6067,15.4464,-19.4194,,,,,8.23
6079,15.4533,-23.3877,,,,,8.12
6088,15.4554,-25.8869,,,,,9.75
6078,15.4737,-14.1310,,,,,8.6
6103,15.5288,-19.6697,,,,,8.27
6124,15.5462,-21.6090,,,,,8.1
6123,15.5733,-10.6643,,,,,7.79
6154,15.6147,-8.0256,,,,,9.34
6156,15.6155,-21.6106,,,,,7.91
6189,15.6657,-25.3084,,,,,9.84
6204,15.7393,-9.8612,,,,,8.52
6232,15.7964,-10.4603,,,,,8.75
6255,15.8010,-27.1082,,,,,8.98
6244,15.8009,-23.1807,,,,,8.68
6254,15.8157,-26.1801,,,,,7.99
6269,15.8238,-29.5258,,,,,6.28
6268,15.8257,-27.8805,,,,,8.09
6253,15.8427,-15.4434,,,,,9.29
6243,15.8573,-1.4953,,,,,8.85
6267,15.8735,-14.5076,,,,,9.2
6278,15.8881,-16.5779,,,,,9.75
6305,15.9443,-11.6714,,,,,8.26
6292,15.9509,-17.2006,,,,,10.16
6304,15.9627,-9.1293,,,,,8.1
6322,16.0065,-18.5654,,,,,9.24
6339,16.0226,-29.3980,,,,,9.9
6353,16.0792,-24.2741,,,,,8.97
6378,16.1006,-25.6050,,,,,9.78
6363,16.1054,-22.4833,,,,,9.96
6348,16.1103,-2.3666,,,,,9.15
6390,16.1247,-29.7969,,,,,8.75
6377,16.1591,-7.6742,,,,,8.44
6401,16.1624,-22.5041,,,,,8.83
6400,16.1780,-20.9879,,,,,9.46
6399,16.1826,-18.3219,,,,,8.97
6411,16.2041,-17.4738,,,,,9.4
6412,16.2060,-20.7325,,,,,7.5
6428,16.2069,-23.8583,,,,,8.98
6427,16.2399,-17.8243,,,,,10.44
6426,16.2662,-13.7596,,,,,7.3
6443,16.2933,-14.9057,,,,,9.22
6442,16.2995,-12.4186,,,,,8.91
6451,16.3048,-19.8550,,,,,8.58
6450,16.3498,-3.3832,,,,,8.76
6461,16.3560,-12.9034,,,,,7.65
6485,16.3585,-28.3202,,,,,7.89
6491,16.3941,-26.9551,,,,,8.14
6483,16.4162,-16.6017,,,,,10.4
6490,16.4465,-14.8847,,,,,9.58
6504,16.4499,-23.5929,,,,,8.3
6517,16.4555,-26.3071,,,,,9.04
6515,16.4632,-21.5664,,,,,8.51
6516,16.4689,-25.4810,,,,,9.23
6503,16.4784,-13.0387,,,,,8.76
6532,16.4821,-26.7289,,,,,8.44
6548,16.4877,-27.5955,,,,,9.79
6514,16.4913,-8.6595,,,,,8.08
6531,16.5104,-19.5879,,,,,8.98
6546,16.5265,-10.9854,,,,,6.84
6559,16.5321,-23.9925,,,,,6.12
6547,16.5448,-18.8387,,,,,9.08
6570,16.5634,-20.0603,,,,,8.77
6529,16.5642,-0.2654,,,,,8.62
6558,16.6072,-0.7495,,,,,8.2
6569,16.6090,-14.2964,,,,,9.5
6573,16.6125,-9.7667,,,,,7.59
6605,16.6783,-8.6973,,,,,8.72
6616,16.6848,-15.5103,,,,,7.17
6604,16.6896,-4.6505,,,,,8.2
6603,16.6984,-0.9376,,,,,8.83
6628,16.7043,-22.8559,,,,,7.77
6626,16.7443,-4.9062,,,,,8.03
6670,16.7544,-29.6151,,,,,9.38
6639,16.7687,-0.5921,,,,,8.96
6651,16.7958,-1.7321,,,,,7.02
6669,16.7967,-24.8551,,,,,7.48
6668,16.8038,-23.9963,,,,,6.36
6701,16.8911,-16.1947,,,,,10.27
6724,16.8933,-29.2867,,,,,9.32
6722,16.9082,-27.7217,,,,,7.97
6707,16.9169,-14.1695,,,,,8.28
6700,16.9230,-2.7434,,,,,8.53
6720,16.9293,-19.3124,,,,,7.93
6705,16.9358,-4.7453,,,,,7.71
6708,16.9372,-15.9496,,,,,9.26
6718,16.9528,-8.2337,,,,,8.45
6766,17.0188,-21.6162,,,,,9.11
6748,17.0444,-12.1681,,,,,7.62
6765,17.0450,-16.5584,,,,,10.15
6764,17.0463,-13.2550,,,,,8.9
6789,17.1036,-15.1781,,,,,9.11
6796,17.1070,-19.1671,,,,,8.64
6788,17.1117,-6.1751,,,,,7.88
6787,17.1336,-2.0599,,,,,8.23
6816,17.1621,-17.0637,,,,,8.76
6838,17.1905,-25.8611,,,,,8.63
6868,17.2158,-29.6225,,,,,8.2
6825,17.2210,-4.7226,,,,,7.96
6867,17.2479,-19.3735,,,,,9.78
6852,17.2548,-12.0929,,,,,8.62
6866,17.2607,-10.1004,,,,,7.7
6887,17.2880,-23.4026,,,,,9.81
6865,17.2935,-2.8857,,,,,9.2
6894,17.3211,-18.0992,,,,,10.4
6878,17.3220,-4.9786,,,,,8.5
6928,17.3838,-19.3917,,,,,8.66
6927,17.4001,-11.6786,,,,,7.57
6956,17.4407,-20.2165,,,,,9.34
6979,17.4596,-28.7708,,,,,9.27
6969,17.4864,-14.2534,,,,,8.28
6993,17.4984,-25.4330,,,,,9.91
6977,17.5133,-14.0256,,,,,9.32
7006,17.5137,-26.1937,,,,,7.34
6967,17.5246,-1.5991,,,,,8.74
6978,17.5287,-14.4205,,,,,8.08
7026,17.5970,-16.3068,,,,,7.63
7037,17.6013,-27.3495,,,,,9.62
7025,17.6274,-6.0846,,,,,7.66
7059,17.6364,-27.7785,,,,,8.89
7048,17.6792,-4.8422,,,,,7.32
7049,17.6906,-12.0277,,,,,8.26
7079,17.7103,-24.5965,,,,,10.23
7077,17.7548,-11.3836,,,,,8.2
7093,17.7571,-18.8049,,,,,7.15
7091,17.7607,-15.7037,,,,,9.06
7123,17.7852,-25.3856,,,,,9.92
7089,17.8033,-1.2744,,,,,8.35
7122,17.8221,-13.5033,,,,,7.1
7129,17.8240,-17.8836,,,,,10.21
7135,17.8569,-19.5828,,,,,9.71
7142,17.8718,-22.7291,,,,,8.6
7134,17.8837,-12.8431,,,,,7.48
7133,17.8958,-5.3402,,,,,8.88
7149,17.9245,-7.9293,,,,,7.91
7162,17.9630,-0.4453,,,,,8.37
7170,17.9763,-14.5546,,,,,8.86
7196,17.9951,-17.8141,,,,,9.15
7195,18.0216,-13.6264,,,,,8.89
7209,18.0326,-23.4315,,,,,9.67
7194,18.0375,-4.4921,,,,,8.88
7202,18.0659,-10.9402,,,,,7.38
7234,18.1252,-9.2237,,,,,7.74
7257,18.1428,-20.4586,,,,,7.63
7279,18.1922,-25.2356,,,,,9.55
7310,18.2409,-29.6939,,,,,9.32
7336,18.2943,-26.4426,,,,,9.14
7320,18.3284,-1.8621,,,,,8.95
7321,18.3465,-2.5508,,,,,7.25
7357,18.3726,-19.1666,,,,,9.63
7347,18.3830,-3.3142,,,,,8.64
7380,18.4164,-20.0132,,,,,9.23
7365,18.4266,-11.9291,,,,,8.63
7377,18.4373,-8.3159,,,,,9.1
7399,18.4640,-20.5132,,,,,8.87
7376,18.4671,-4.8474,,,,,7.15
7386,18.4700,-14.8621,,,,,9.97
7385,18.4812,-7.6225,,,,,7.55
7398,18.5050,-13.4753,,,,,6.88
7397,18.5159,-11.8321,,,,,8.69
7396,18.5199,-2.1143,,,,,8.05
7424,18.5301,-16.4264,,,,,10.1
7423,18.5396,-15.0182,,,,,9.93
7427,18.5494,-16.1298,,,,,9.54
7449,18.6222,-5.0474,,,,,7.5
7466,18.6308,-14.2735,,,,,9.02
7465,18.6627,-9.9700,,,,,7.8
7497,18.6788,-22.5268,,,,,8.2
7496,18.6939,-17.2398,,,,,8.52
7514,18.6965,-29.3904,,,,,9.12
7494,18.7077,-13.7478,,,,,9.65
7495,18.7263,-15.8188,,,,,7.34
7493,18.7524,-3.7810,,,,,9.12
7513,18.7551,-18.1789,,,,,8.13
7525,18.7658,-19.6862,,,,,9.34
7530,18.7835,-22.8995,,,,,8.3
7524,18.7920,-15.1502,,,,,8.56
7544,18.8099,-22.2967,,,,,8.06
7568,18.8278,-28.2554,,,,,9.41
7552,18.8406,-21.7294,,,,,8.01
7567,18.8635,-23.9527,,,,,8.36
7594,18.9268,-18.4162,,,,,8.49
7580,18.9459,-9.7872,,,,,8.33
7606,18.9482,-17.3846,,,,,8.71
7629,18.9737,-23.9731,,,,,7.15
7642,19.0219,-19.8040,,,,,8.86
7627,19.0354,-4.9509,,,,,8.34
7663,19.0461,-21.4829,,,,,9.14
7651,19.0706,-7.1490,,,,,9.03
7661,19.1008,-12.0970,,,,,7.55
7703,19.1059,-29.2129,,,,,9.65
7673,19.1244,-4.8621,,,,,8.0
7689,19.1257,-16.6226,,,,,8.97
7688,19.1634,-2.6864,,,,,8.44
7730,19.1639,-25.6741,,,,,8.72
7687,19.1743,-1.2615,,,,,8.37
7729,19.1798,-20.1061,,,,,8.77
7717,19.1804,-18.1538,,,,,9.11
7715,19.1954,-11.9752,,,,,9.75
7739,19.1968,-21.8114,,,,,8.88
7751,19.2492,-17.0868,,,,,8.3
7776,19.2734,-23.2386,,,,,8.85
7749,19.2857,-11.4507,,,,,9.39
7783,19.3312,-15.6278,,,,,9.42
7793,19.3347,-19.0274,,,,,8.93
7775,19.3450,-5.6326,,,,,7.88
7792,19.3608,-14.4080,,,,,9.65
7809,19.3715,-17.5386,,,,,8.47
7808,19.3917,-15.5033,,,,,9.75
7840,19.4043,-27.0124,,,,,9.3
7826,19.4285,-18.7462,,,,,9.74
7848,19.4288,-28.1987,,,,,9.31
7883,19.5435,-26.8622,,,,,9.28
7874,19.5701,-11.5273,,,,,9.03
7896,19.5792,-23.4998,,,,,7.93
7908,19.6057,-23.0132,,,,,7.3
7907,19.6201,-20.1905,,,,,7.76
7931,19.6343,-28.7330,,,,,7.89
7921,19.6432,-19.3653,,,,,7.98
7952,19.6520,-27.5164,,,,,9.65
7950,19.6582,-25.8990,,,,,8.72
7895,19.6713,-0.8676,,,,,8.0
7920,19.6778,-13.3968,,,,,7.76
7969,19.6845,-26.5019,,,,,8.32
7951,19.6852,-26.1734,,,,,9.81
7948,19.7268,-6.2945,,,,,9.46
8000,19.7351,-29.9592,,,,,9.41
7949,19.7350,-7.7049,,,,,8.34
7999,19.7420,-29.1883,,,,,8.93
7967,19.7421,-10.9743,,,,,8.2
7983,19.7499,-8.9395,,,,,8.9
7985,19.7670,-14.8442,,,,,9.45
7984,19.7885,-9.3790,,,,,8.66
8033,19.8441,-23.1077,,,,,9.17
8038,19.8711,-24.9512,,,,,8.41
8022,19.8787,-10.6765,,,,,9.56
8020,19.8826,-4.9099,,,,,8.36
8032,19.9047,-5.3253,,,,,8.4
8074,19.9218,-28.8620,,,,,9.06
8073,19.9391,-28.2338,,,,,8.12
8072,19.9504,-21.4540,,,,,9.28
8061,19.9575,-17.0381,,,,,8.47
8059,19.9576,-14.9138,,,,,8.19
8071,19.9907,-15.8143,,,,,6.7
8070,20.0125,-9.8838,,,,,6.65
8103,20.0219,-20.4709,,,,,7.48
8104,20.0241,-24.1773,,,,,9.48
8083,20.0339,-2.4909,,,,,8.87
8144,20.0941,-28.9869,,,,,7.39
8145,20.1024,-29.5999,,,,,8.46
8121,20.1159,-11.2390,,,,,6.16
8129,20.1252,-19.9490,,,,,7.57
8155,20.1336,-26.7484,,,,,9.42
8164,20.1399,-29.8082,,,,,9.17
8120,20.1441,-3.2470,,,,,6.26
8143,20.1535,-16.1881,,,,,10.11
8142,20.1694,-13.8900,,,,,6.84
8176,20.1913,-25.1038,,,,,7.6
8153,20.2212,-1.3106,,,,,7.35
8173,20.2523,-12.7429,,,,,8.79
8211,20.3226,-15.3471,,,,,9.14
8202,20.3230,-6.1595,,,,,6.78
8253,20.3499,-28.7939,,,,,8.56
8220,20.3554,-8.0014,,,,,9.28
8237,20.3820,-16.4832,,,,,9.97
8236,20.3956,-11.5823,,,,,9.28
8234,20.4242,-3.4368,,,,,8.34
8282,20.4280,-26.6679,,,,,9.04
8281,20.4443,-24.1280,,,,,8.28
8251,20.4518,-1.9970,,,,,8.52
8280,20.4663,-22.5027,,,,,9.92
8313,20.5108,-27.2339,,,,,8.36
8312,20.5241,-21.5340,,,,,8.7
8292,20.5305,-4.5644,,,,,8.31
8326,20.5317,-26.8931,,,,,8.76
8293,20.5331,-13.0743,,,,,9.72
8339,20.5804,-19.5787,,,,,9.11
8323,20.6037,-7.2869,,,,,9.53
8338,20.6150,-10.6059,,,,,8.5
8349,20.6153,-18.8071,,,,,8.68
8350,20.6270,-19.0812,,,,,6.35
8337,20.6419,-3.8003,,,,,7.62
8380,20.6843,-21.4263,,,,,8.1
8409,20.6883,-28.5127,,,,,8.69
8408,20.7218,-20.7364,,,,,8.32
8406,20.7537,-16.4875,,,,,7.92
8389,20.7610,-12.9661,,,,,7.85
8407,20.7609,-16.5603,,,,,7.75
8422,20.7711,-21.1272,,,,,7.97
8413,20.7997,-14.1131,,,,,9.12
8447,20.8395,-17.9339,,,,,7.05
8462,20.8434,-27.2147,,,,,9.77
8461,20.8512,-20.3199,,,,,9.83
8446,20.8583,-14.2069,,,,,8.16
8444,20.8736,-11.7114,,,,,8.76
8445,20.8760,-13.9242,,,,,8.32
8459,20.8876,-16.2222,,,,,8.56
8487,20.8956,-24.3528,,,,,6.66
8456,20.9053,-10.7385,,,,,9.29
8515,20.9263,-26.1920,,,,,9.21
8514,20.9469,-24.0589,,,,,8.69
8483,20.9617,-5.8190,,,,,7.65
8513,21.0141,-9.8120,,,,,8.57
8557,21.0501,-21.9418,,,,,8.96
8564,21.0806,-19.5349,,,,,8.39
8556,21.0854,-6.9147,,,,,5.92
8543,21.0863,-2.4720,,,,,8.1
8591,21.0934,-28.0498,,,,,9.41
8592,21.1027,-28.4977,,,,,7.81
8562,21.1263,-12.5699,,,,,9.35
8603,21.1340,-25.3197,,,,,8.81
8602,21.1483,-18.2217,,,,,9.7
8579,21.1599,-10.6145,,,,,9.21
8589,21.1664,-15.6605,,,,,6.17
8616,21.1668,-21.0952,,,,,9.26
8578,21.1715,-0.9702,,,,,7.56
8601,21.2026,-10.4302,,,,,7.79
8599,21.2028,-2.8486,,,,,6.17
8600,21.2037,-6.9860,,,,,7.39
8638,21.2049,-27.8390,,,,,8.29
8637,21.2057,-26.2608,,,,,9.77
8636,21.2135,-24.5293,,,,,10.04
8649,21.2492,-24.5054,,,,,10.28
8627,21.2524,-5.9464,,,,,6.76
8660,21.3234,-13.6579,,,,,8.92
8676,21.3259,-14.9941,,,,,7.77
8657,21.3341,-5.0284,,,,,9.15
8675,21.3389,-12.1450,,,,,9.19
8717,21.3652,-28.7822,,,,,8.34
8716,21.3788,-26.4577,,,,,8.93
8704,21.4080,-13.3889,,,,,8.12
8713,21.4682,-3.9274,,,,,6.5
8728,21.4799,-8.5044,,,,,6.57
8751,21.5142,-17.3102,,,,,9.36
8767,21.5209,-22.7984,,,,,7.11
8734,21.5260,-2.2010,,,,,7.59
8766,21.5688,-13.8936,,,,,8.12
8765,21.5800,-4.6741,,,,,8.14
8764,21.6050,-0.4441,,,,,8.37
8795,21.6086,-16.5282,,,,,9.74
8779,21.6139,-0.3990,,,,,6.42
8819,21.6972,-8.5871,,,,,8.34
8859,21.7052,-29.4750,,,,,8.41
8841,21.7114,-19.6424,,,,,8.26
8840,21.7554,-6.3490,,,,,9.02
8828,21.7565,-0.1576,,,,,7.96
8867,21.7596,-23.3058,,,,,9.6
8866,21.7637,-20.4915,,,,,7.03
8896,21.8471,-22.3382,,,,,6.43
8895,21.8548,-20.3518,,,,,6.89
8912,21.8634,-25.9369,,,,,9.14
8877,21.8679,-9.2972,,,,,6.86
8885,21.8698,-7.3446,,,,,8.51
8921,21.9439,-10.9016,,,,,6.13
8960,21.9511,-28.8949,,,,,8.36
8920,21.9543,-4.4684,,,,,9.28
8931,21.9807,-3.5734,,,,,7.83
8930,21.9815,-1.9915,,,,,8.6
8959,21.9977,-22.0369,,,,,6.57
8943,22.0047,-2.0353,,,,,7.04
8975,22.0085,-27.1093,,,,,7.41
8973,22.0111,-20.4337,,,,,7.29
8958,22.0144,-19.8073,,,,,8.7
8951,22.0185,-10.0378,,,,,8.86
8957,22.0244,-17.2615,,,,,7.37
8984,22.0299,-21.5578,,,,,9.07
8985,22.0304,-28.0513,,,,,7.73
8983,22.0490,-18.0621,,,,,8.7
8972,22.0671,-12.2460,,,,,6.91
8999,22.1026,-15.9076,,,,,9.03
9019,22.1229,-23.4631,,,,,8.75
9014,22.1520,-11.5325,,,,,7.57
9039,22.1548,-24.1957,,,,,10.12
9012,22.1675,-1.0547,,,,,8.92
9025,22.1855,-13.6348,,,,,8.83
9051,22.1937,-24.3404,,,,,8.93
9063,22.1996,-24.7979,,,,,7.03
9062,22.2205,-23.8250,,,,,8.26
9075,22.2209,-25.1312,,,,,9.6
9050,22.2328,-14.0326,,,,,8.97
9061,22.2395,-17.9374,,,,,6.66
9049,22.2560,-5.7009,,,,,8.12
9060,22.2770,-6.8479,,,,,8.19
9092,22.3014,-17.2333,,,,,9.98
9073,22.3038,-11.6171,,,,,9.62
9112,22.3763,-16.1349,,,,,8.54
9101,22.3843,-9.4891,,,,,6.88
9131,22.3958,-19.8199,,,,,9.15
9111,22.4163,-8.7829,,,,,9.84
9118,22.4210,-13.2238,,,,,7.17
9151,22.4284,-25.6177,,,,,6.37
9139,22.4737,-5.5959,,,,,6.69
9158,22.4932,-15.7289,,,,,7.72
9175,22.4995,-22.5242,,,,,8.01
9174,22.5042,-19.6045,,,,,8.4
9190,22.5055,-26.9715,,,,,8.62
9149,22.5361,-0.3218,,,,,9.08
9205,22.5452,-25.3227,,,,,9.32
9218,22.5578,-28.8654,,,,,7.96
9228,22.5954,-26.2079,,,,,5.92
9246,22.6040,-29.2589,,,,,9.41
9216,22.6170,-17.5665,,,,,9.56
9215,22.6272,-14.0733,,,,,8.96
9243,22.6328,-23.2438,,,,,8.32
9204,22.6410,-0.8379,,,,,8.87
9213,22.6486,-10.8417,,,,,8.92
9214,22.6491,-12.9759,,,,,8.56
9227,22.6869,-8.0693,,,,,7.88
9261,22.7490,-4.9597,,,,,7.05
9271,22.7847,-5.5433,,,,,8.27
