hd,ra,dec,flamsteed,bayer,const,propername,mag
104890,181.1885,-17.8511,,,,,9.09
104909,181.1935,-1.1603,,,,,8.61
104946,181.2585,-14.5308,,,,,8.14
104960,181.2747,-9.3086,,,,,8.37
104988,181.3022,-1.5090,,,,,8.16
104982,181.3058,-28.7172,,,,,7.78
105004,181.3536,-26.5955,,,,,10.19
105036,181.3960,-5.8459,,,,,6.62
105048,181.4323,-16.5206,,,,,9.12
105066,181.4544,-23.7812,,,,,8.89
105065,181.4611,-18.8753,,,,,9.99
105076,181.4777,-2.4633,,,,,8.25
105077,181.4813,-27.2899,,,,,8.8
105089,181.4992,-3.1316,,,,,6.37
105091,181.5030,-13.3168,,,,,7.99
105127,181.5580,-20.0401,,,,,8.65
105144,181.5685,-22.7963,,,,,7.28
105145,181.5890,-26.3987,,,,,8.6
105171,181.6493,-20.7362,,,,,8.61
105187,181.6811,-9.4101,,,,,8.64
105204,181.6925,-11.6825,,,,,9.47
105205,181.6972,-12.2408,,,,,6.77
105225,181.7250,-29.1261,,,,,8.5
105221,181.7433,-5.0657,,,,,8.87
105241,181.7556,-23.7663,,,,,6.93
105240,181.7598,-19.5304,,,,,9.64
105264,181.7976,-0.6300,,,,,7.61
105265,181.8046,-6.0840,,,,,7.73
105266,181.8121,-6.7656,,,,,7.07
105281,181.8417,-10.7395,,,,,8.24
105292,181.8665,-18.1908,,,,,7.07
105294,181.8705,-24.1401,,,,,8.64
105326,181.9012,-14.8596,,,,,8.47
105329,181.9034,-29.0628,,,,,7.92
105328,181.9126,-23.9759,,,,,6.72
105343,181.9463,-8.4860,,,,,7.57
105342,181.9546,-3.1305,,,,,8.56
105375,181.9979,-17.4966,,,,,8.87
105376,182.0132,-22.2587,,,,,8.47
105409,182.0519,-4.2870,,,,,7.53
105427,182.0794,-2.0904,,,,,8.8
105428,182.0887,-18.5816,,,,,7.89
105451,182.1129,-22.6549,,,,,8.6
105463,182.1467,-6.8545,,,,,8.69
105491,182.1786,-18.4354,,,,,7.14
105518,182.2255,-3.9006,,,,,9.22
105519,182.2336,-10.0163,,,,,9.96
105575,182.3368,-27.9822,,,,,8.98
105574,182.3383,-23.7868,,,,,8.95
105571,182.3424,-12.9401,,,,,8.02
105590,182.3689,-11.8571,,,,,6.81
105605,182.3835,-21.0531,,,,,7.98
105621,182.4140,-8.5597,,,,,9.53
105654,182.4490,-5.2257,,,,,7.23
105665,182.4920,-13.4355,,,,,8.33
105683,182.5137,-16.5085,,,,,8.43
105704,182.5241,-17.5374,,,,,6.63
105729,182.5564,-15.4206,,,,,8.93
105730,182.5786,-19.7699,,,,,7.48
105747,182.5809,-29.4195,,,,,9.67
105762,182.6032,-14.1791,,,,,8.54
105758,182.6091,-2.3553,,,,,9.53
105759,182.6133,-7.7740,,,,,6.55
105766,182.6193,-24.9589,,,,,7.48
105764,182.6231,-17.2100,,,,,8.2
105779,182.6623,-16.9563,,,,,8.65
105796,182.6717,-9.4019,,,,,8.06
105811,182.7011,-9.3972,,,,,7.5
105814,182.7179,-28.0679,,,,,7.33
105827,182.7357,-10.3845,,,,,9.59
105869,182.7862,-6.5532,,,,,8.34
105870,182.7897,-10.7075,,,,,9.08
105885,182.8100,-12.0972,,,,,8.09
105883,182.8118,-2.0138,,,,,8.28
105901,182.8244,-5.9261,,,,,8.2
105912,182.8408,-3.7789,,,,,6.95
105900,182.8418,-2.6991,,,,,6.74
105913,182.8455,-16.7908,,,,,6.88
105934,182.8893,-27.0709,,,,,7.59
105950,182.9030,-22.1280,,,,,8.19
105968,182.9179,-10.5706,,,,,7.13
105970,182.9443,-29.3974,,,,,8.77
105989,182.9553,-19.9293,,,,,7.44
105988,182.9630,-18.7883,,,,,8.14
106007,182.9959,-25.9415,,,,,7.43
106029,183.0077,-1.0979,,,,,9.49
106059,183.0593,-4.4020,,,,,7.86
106060,183.0619,-7.0011,,,,,8.86
106092,183.0947,-6.3596,,,,,9.96
106079,183.1000,-22.8603,,,,,9.92
106093,183.1032,-11.6592,,,,,7.72
106116,183.1202,-3.0845,,,,,7.43
106094,183.1251,-15.4577,,,,,8.75
106127,183.1754,-2.4727,,,,,7.3
106137,183.2200,-24.8282,,,,,9.39
106158,183.2366,-12.7905,,,,,8.3
106161,183.2396,-17.1357,,,,,8.55
106225,183.3362,-9.0797,,,,,8.7
106253,183.3804,-20.9199,,,,,8.39
106254,183.3958,-21.0740,,,,,8.06
106268,183.4008,-1.2371,,,,,8.25
106255,183.4046,-21.6347,,,,,8.11
106270,183.4054,-9.5134,,,,,7.58
106271,183.4195,-27.3211,,,,,7.74
106299,183.4632,-15.9761,,,,,8.35
106316,183.4700,-0.6391,,,,,7.86
106351,183.5407,-1.5908,,,,,9.01
106352,183.5441,-1.6421,,,,,9.77
106373,183.5554,-28.2518,,,,,8.91
106384,183.5644,-5.7166,,,,,6.56
106370,183.5692,-19.1543,,,,,8.29
106403,183.6086,-13.0137,,,,,9.03
106405,183.6222,-20.1077,,,,,8.59
106432,183.6573,-8.9901,,,,,7.96
106431,183.6611,-6.6821,,,,,9.07
106435,183.6683,-28.9506,,,,,9.57
106453,183.6756,-24.7752,,,,,7.47
106452,183.6984,-22.3921,,,,,9.63
106464,183.7162,-10.4005,,,,,8.83
106481,183.7373,-8.6224,,,,,9.17
106485,183.7483,-20.8442,,,,,5.82
106498,183.7501,-1.3266,,,,,7.49
106497,183.7513,-0.6610,,,,,8.89
106500,183.7767,-29.2373,,,,,6.5
106515,183.7774,-7.2573,,,,,7.34
106516,183.7940,-10.3124,,,,,6.11
106533,183.8256,-27.0610,,,,,9.32
106567,183.8623,-23.7854,,,,,9.61
106569,183.8693,-27.6305,,,,,8.91
106581,183.8779,-14.0721,,,,,7.4
106579,183.8894,-5.9348,,,,,8.44
106584,183.8955,-29.2385,,,,,9.38
106582,183.9023,-20.5295,,,,,6.85
106597,183.9217,-18.5391,,,,,9.0
106612,183.9446,-23.3539,,,,,6.53
106624,183.9579,-13.8167,,,,,7.31
106622,183.9699,-6.1604,,,,,7.47
106648,184.0000,-26.5645,,,,,8.27
106664,184.0124,-29.6231,,,,,8.09
106680,184.0286,-3.0167,,,,,8.82
106697,184.0587,-12.0207,,,,,8.34
106695,184.0673,-4.4519,,,,,8.12
106694,184.0695,-3.2356,,,,,7.46
106701,184.0760,-27.1031,,,,,8.16
106719,184.0902,-7.5319,,,,,7.91
106717,184.0936,-5.8457,,,,,7.38
106753,184.1500,-14.4812,,,,,8.43
106750,184.1541,-10.0530,,,,,8.42
106767,184.1829,-25.2699,,,,,9.31
106775,184.1837,-2.7395,,,,,8.04
106788,184.2154,-26.5985,,,,,7.29
106833,184.2622,-4.2509,,,,,10.09
106819,184.2639,-16.6937,,,,,6.05
106834,184.3031,-15.2359,,,,,8.73
106855,184.3499,-21.0584,,,,,9.37
106863,184.3751,-18.2572,,,,,9.19
106897,184.4159,-21.9549,,,,,8.69
106920,184.4460,-28.2714,,,,,7.64
106931,184.4610,-11.0097,,,,,8.69
106952,184.4725,-6.4311,,,,,7.81
106932,184.4786,-16.9527,,,,,7.89
106955,184.4813,-24.0134,,,,,6.95
106953,184.5003,-14.9380,,,,,8.81
106966,184.5118,-1.8239,,,,,8.19
106975,184.5384,-3.9541,,,,,7.08
106976,184.5399,-3.9488,,,,,6.57
106991,184.5570,-20.8404,,,,,7.31
107005,184.5899,-25.0609,,,,,9.81
107001,184.5922,-15.5943,,,,,8.02
107018,184.6002,-5.0316,,,,,8.65
107003,184.6111,-20.8098,,,,,7.43
107038,184.6338,-8.9044,,,,,7.49
107036,184.6435,-3.0223,,,,,7.97
107040,184.6475,-14.4072,,,,,7.58
107043,184.6566,-24.1315,,,,,9.1
107074,184.7010,-29.9609,,,,,8.52
107102,184.7536,-13.5423,,,,,7.35
107104,184.7576,-22.8884,,,,,9.23
107136,184.7811,-2.0402,,,,,9.23
107148,184.8062,-3.3198,,,,,8.01
107149,184.8284,-16.2739,,,,,7.33
107181,184.8639,-26.1074,,,,,8.43
107217,184.9059,-5.8511,,,,,8.86
107199,184.9078,-19.2561,,,,,9.25
107218,184.9275,-19.1989,,,,,8.23
107246,184.9803,-26.7369,,,,,6.6
107241,184.9822,-19.2748,,,,,8.71
107260,184.9885,-15.0627,,,,,7.94
107261,184.9985,-28.5255,,,,,7.81
107262,185.0027,-29.0343,,,,,8.35
107280,185.0165,-8.1260,,,,,8.83
107293,185.0415,-14.1255,,,,,8.32
107295,185.0449,-22.1757,,,,,5.94
107311,185.0548,-10.7961,,,,,8.66
107307,185.0633,-0.1446,,,,,8.34
107309,185.0703,-4.5103,,,,,7.16
107329,185.1006,-6.5570,,,,,9.17
107330,185.1084,-7.6136,,,,,8.97
107365,185.1636,-3.9952,,,,,7.94
107367,185.1745,-20.2273,,,,,8.92
107388,185.1952,-19.8961,,,,,8.99
107387,185.1987,-19.8417,,,,,10.38
107389,185.2030,-22.3278,,,,,8.6
107403,185.2125,-12.8534,,,,,8.24
107404,185.2244,-15.8154,,,,,8.07
107418,185.2321,-13.5657,,,,,5.14
107420,185.2572,-29.1838,,,,,9.67
107452,185.2853,-11.4758,,,,,8.6
107474,185.3058,-9.5493,,,,,7.66
107475,185.3177,-26.7325,,,,,7.57
107517,185.3928,-9.3999,,,,,8.26
107534,185.4076,-0.1580,,,,,8.08
107539,185.4105,-27.2730,,,,,8.12
107538,185.4232,-22.8886,,,,,7.71
107572,185.4630,-4.3864,,,,,7.34
107574,185.4661,-18.4000,,,,,8.55
107599,185.5176,-8.5577,,,,,8.98
107642,185.5771,-15.5554,,,,,6.54
107659,185.5860,-2.7762,,,,,8.86
107661,185.6108,-24.2366,,,,,7.01
107711,185.6786,-27.7620,,,,,9.18
107730,185.6912,-13.1156,,,,,9.17
107745,185.7045,-0.2497,,,,,9.4
107746,185.7287,-14.6629,,,,,7.47
107754,185.7342,-5.7800,,,,,8.52
107756,185.7504,-24.8712,,,,,6.82
107766,185.7557,-5.5866,,,,,8.91
107765,185.7697,-0.9360,,,,,9.4
107780,185.7897,-7.2991,,,,,6.96
107779,185.7934,-4.9118,,,,,9.73
107794,185.8140,-4.9745,,,,,6.47
107795,185.8180,-9.7713,,,,,7.64
107814,185.8286,-11.8121,,,,,6.48
107796,185.8413,-26.4715,,,,,7.82
107813,185.8542,-7.0529,,,,,9.39
107830,185.8648,-6.1188,,,,,7.18
107857,185.8993,-3.6774,,,,,8.82
107843,185.9007,-16.6807,,,,,8.87
107844,185.9152,-20.0881,,,,,7.87
107879,185.9696,-19.2256,,,,,7.45
107890,185.9798,-8.3688,,,,,8.96
107892,186.0093,-19.5719,,,,,7.44
107893,186.0165,-26.0140,,,,,7.82
107912,186.0443,-28.5556,,,,,8.79
107924,186.0624,-22.8408,,,,,9.16
107939,186.0781,-25.5553,,,,,8.3
107955,186.0901,-10.4751,,,,,7.43
107956,186.0900,-25.2112,,,,,8.06
107938,186.0948,-22.8022,,,,,9.54
107993,186.1325,-12.2822,,,,,9.31
107995,186.1536,-27.2817,,,,,9.91
108012,186.1765,-20.0713,,,,,8.66
108042,186.2149,-18.2531,,,,,8.66
108044,186.2261,-19.8706,,,,,9.05
108060,186.2395,-2.3378,,,,,9.86
108081,186.2457,-4.2257,,,,,8.12
108061,186.2518,-21.6633,,,,,8.76
108107,186.2990,-11.6106,,,,,5.95
108095,186.3085,-25.9864,,,,,6.85
108109,186.3233,-24.3913,,,,,8.64
108125,186.3249,-1.0699,,,,,9.1
108110,186.3267,-27.7490,,,,,6.09
108139,186.3619,-13.3375,,,,,8.96
108141,186.3708,-19.3587,,,,,7.82
108138,186.3756,-2.1434,,,,,9.79
108160,186.3975,-10.0384,,,,,8.49
108163,186.4005,-26.8114,,,,,7.69
108158,186.4013,-7.6133,,,,,9.11
108189,186.4191,-0.2822,,,,,7.72
108203,186.4576,-4.8620,,,,,8.19
108202,186.4626,-1.1106,,,,,10.26
108204,186.4759,-17.2485,,,,,8.72
108214,186.4937,-11.8899,,,,,8.9
108216,186.4974,-17.9290,,,,,8.14
108215,186.4984,-14.9478,,,,,7.15
108240,186.5346,-4.4807,,,,,7.65
108264,186.5796,-7.3301,,,,,8.29
108255,186.5809,-24.2722,,,,,8.23
108276,186.6303,-19.3162,,,,,7.9
108275,186.6325,-13.7949,,,,,8.34
108290,186.6433,-14.9873,,,,,8.18
108291,186.6588,-27.1839,,,,,8.24
108293,186.6665,-28.8306,,,,,9.87
108318,186.6911,-0.1833,,,,,7.72
108320,186.6988,-5.5922,,,,,7.55
108322,186.7166,-24.7767,,,,,8.94
108337,186.7298,-29.0654,,,,,9.56
108350,186.7453,-8.8296,,,,,7.9
108361,186.7532,-3.5349,,,,,8.45
108351,186.7605,-22.3896,,,,,7.89
108385,186.7928,-3.2875,,,,,8.46
108410,186.8600,-28.7162,,,,,7.44
108429,186.8763,-21.2266,,,,,7.68
108442,186.9173,-24.7273,,,,,7.32
108474,186.9433,-2.3853,,,,,7.98
108458,186.9444,-18.2353,,,,,7.87
108477,186.9560,-16.6318,,,,,6.3
108479,186.9591,-25.3283,,,,,8.71
108489,186.9623,-10.1671,,,,,8.39
108506,186.9648,-4.6153,,,,,6.23
108510,186.9812,-8.6780,,,,,6.75
108490,186.9870,-18.6097,,,,,7.46
108508,186.9990,-7.5681,,,,,8.11
108522,187.0075,-14.4509,,,,,6.81
108521,187.0154,-6.9226,,,,,9.29
108523,187.0169,-15.6521,,,,,8.31
108539,187.0682,-19.0477,,,,,8.77
108564,187.0797,-16.9110,,,,,9.45
108581,187.1316,-18.2973,,,,,9.24
108596,187.1526,-11.0222,,,,,8.13
108597,187.1557,-12.0322,,,,,9.6
108599,187.1620,-16.0056,,,,,7.65
108600,187.1698,-22.9237,,,,,8.42
108630,187.1856,-4.2907,,,,,8.2
108618,187.1963,-27.0973,,,,,8.99
108643,187.2152,-6.5303,,,,,8.15
108664,187.2716,-13.3008,,,,,8.43
108680,187.2904,-2.4296,,,,,6.86
108701,187.3455,-1.2330,,,,,8.8
108725,187.4210,-25.3079,,,,,9.32
108754,187.4281,-3.3330,,,,,8.99
108742,187.4534,-29.3120,,,,,7.63
108768,187.4812,-26.4206,,,,,8.9
108777,187.4933,-12.0654,,,,,9.15
108796,187.5080,-6.0234,,,,,7.35
108799,187.5199,-13.3932,,,,,6.37
108797,187.5206,-6.9927,,,,,8.79
108800,187.5476,-17.9413,,,,,9.19
108821,187.5727,-23.6964,,,,,5.63
108835,187.5813,-1.9425,,,,,8.8
108822,187.5985,-27.0858,,,,,8.17
108879,187.6606,-9.8245,,,,,7.84
108881,187.6791,-16.9564,,,,,8.84
108910,187.7096,-4.0608,,,,,6.86
108931,187.7660,-9.7875,,,,,8.03
108932,187.7905,-19.5942,,,,,7.31
108933,187.8079,-27.8438,,,,,8.58
108961,187.8206,-7.6654,,,,,9.45
108980,187.8499,-12.4817,,,,,8.75
108979,187.8556,-9.1816,,,,,7.19
108988,187.8628,-8.1585,,,,,9.02
108989,187.8753,-13.5641,,,,,8.86
109005,187.9019,-11.0723,,,,,7.97
109014,187.9113,-5.0526,,,,,6.19
109013,187.9235,-3.7131,,,,,9.2
109034,187.9547,-15.7156,,,,,7.52
109036,187.9636,-28.1169,,,,,10.24
109058,187.9666,-14.7205,,,,,8.8
109057,187.9703,-12.6795,,,,,8.24
109035,187.9714,-20.9816,,,,,7.26
109072,187.9887,-5.7890,,,,,8.45
109084,188.0059,-8.6118,,,,,8.82
109073,188.0165,-26.5965,,,,,10.02
109098,188.0185,-1.7724,,,,,7.31
109086,188.0413,-27.5662,,,,,7.16
109106,188.1050,-22.1711,,,,,8.01
109131,188.1331,-18.7458,,,,,8.2
109132,188.1367,-21.2121,,,,,6.41
109141,188.1500,-13.8591,,,,,5.74
109143,188.1543,-26.4579,,,,,9.48
109142,188.1553,-24.2009,,,,,7.5
109159,188.1718,-17.2207,,,,,7.97
109168,188.2195,-19.8605,,,,,9.01
109181,188.2253,-16.6601,,,,,7.46
109204,188.2453,-0.2735,,,,,8.31
109205,188.2620,-2.2907,,,,,8.65
109186,188.2798,-22.6969,,,,,8.84
109221,188.2950,-11.1342,,,,,8.27
109219,188.2998,-7.2682,,,,,9.28
109222,188.3162,-21.0850,,,,,8.51
109223,188.3293,-25.2675,,,,,8.83
109238,188.3427,-19.7925,,,,,6.26
109272,188.3927,-12.8302,,,,,5.58
109271,188.3982,-11.6219,,,,,8.04
109273,188.4099,-17.7937,,,,,8.18
109289,188.4458,-17.7221,,,,,8.65
109318,188.4520,-5.2423,,,,,8.94
109310,188.4544,-23.5158,,,,,8.36
109319,188.4793,-17.0782,,,,,7.35
109331,188.4804,-6.7777,,,,,8.07
109333,188.4990,-14.6387,,,,,9.1
109334,188.5202,-23.5460,,,,,7.44
109349,188.5398,-18.1952,,,,,7.26
109362,188.5446,-4.4465,,,,,8.39
109376,188.5553,-3.7212,,,,,8.61
109350,188.5556,-21.7242,,,,,8.04
109403,188.5966,-1.4076,,,,,7.07
109392,188.6028,-9.6011,,,,,9.04
109421,188.6542,-16.3544,,,,,7.78
109428,188.6745,-8.0573,,,,,9.57
109452,188.7224,-5.1547,,,,,8.02
109454,188.7540,-26.7126,,,,,8.06
109522,188.8368,-4.0655,,,,,9.25
109523,188.8396,-10.6130,,,,,9.64
109531,188.8651,-3.5460,,,,,7.94
109545,188.8883,-12.0211,,,,,6.7
109533,188.9008,-28.6429,,,,,8.92
109555,188.9117,-8.6312,,,,,9.0
109547,188.9142,-17.1504,,,,,7.12
109557,188.9282,-16.8261,,,,,6.68
109568,188.9294,-3.0162,,,,,8.5
109556,188.9320,-12.0250,,,,,7.99
109569,188.9371,-7.4468,,,,,8.07
109570,188.9548,-20.4659,,,,,8.04
109583,188.9682,-9.0552,,,,,8.94
109584,188.9698,-12.0691,,,,,6.61
109597,188.9837,-1.4146,,,,,8.7
109585,188.9950,-20.5275,,,,,6.2
109618,189.0354,-10.3842,,,,,8.95
109634,189.0650,-27.4307,,,,,8.93
109651,189.0714,-22.9691,,,,,9.24
109669,189.0946,-0.2934,,,,,8.6
109657,189.1032,-12.5477,,,,,9.09
109685,189.1417,-6.0656,,,,,8.5
109695,189.1681,-21.3066,,,,,7.72
109694,189.1820,-19.0024,,,,,8.85
109709,189.2116,-15.5723,,,,,7.46
109721,189.2305,-16.7556,,,,,8.92
109722,189.2323,-24.1498,,,,,8.07
109756,189.2784,-2.3221,,,,,6.95
109757,189.2886,-4.6510,,,,,9.35
109735,189.2917,-29.6985,,,,,9.57
109745,189.2988,-24.8925,,,,,7.82
109744,189.3025,-20.0789,,,,,8.64
109746,189.3090,-26.0187,,,,,8.66
109772,189.3385,-8.3003,,,,,7.02
109783,189.3799,-9.6592,,,,,8.57
109773,189.3802,-28.4166,,,,,8.45
109794,189.3819,-3.5739,,,,,8.79
109796,189.4196,-19.5778,,,,,8.77
109799,189.4261,-27.1389,,,,,5.41
109876,189.5717,-12.3855,,,,,7.82
109877,189.5735,-14.0596,,,,,8.13
109874,189.5758,-11.5241,,,,,9.18
109875,189.5831,-11.5169,,,,,7.66
109944,189.6805,-4.3735,,,,,6.67
109930,189.6844,-5.3277,,,,,8.52
109931,189.6859,-18.2501,,,,,6.0
109957,189.6985,-3.3091,,,,,9.23
109932,189.7073,-26.5190,,,,,8.59
109969,189.7347,-0.8542,,,,,7.18
109985,189.7683,-7.9175,,,,,8.93
109999,189.8198,-18.0499,,,,,9.1
110015,189.8509,-29.5369,,,,,7.48
110031,189.8691,-19.2390,,,,,8.0
110049,189.8766,-6.9289,,,,,9.25
110069,189.8791,-6.1006,,,,,6.71
110052,189.8967,-23.8102,,,,,7.66
110070,189.9174,-10.8274,,,,,9.78
110089,189.9499,-29.6564,,,,,7.63
110088,189.9707,-28.7627,,,,,10.04
110123,189.9732,-3.0663,,,,,7.99
110110,189.9775,-23.5612,,,,,8.31
110107,189.9870,-12.8829,,,,,9.69
110108,190.0003,-17.6844,,,,,8.57
110137,190.0005,-0.5293,,,,,9.43
110138,190.0251,-7.0612,,,,,9.33
110126,190.0251,-18.5328,,,,,8.76
110154,190.0467,-11.8301,,,,,9.26
110139,190.0627,-18.8003,,,,,9.05
110141,190.0690,-29.9173,,,,,8.93
110157,190.0801,-29.6151,,,,,8.24
110198,190.1502,-14.0998,,,,,6.84
110223,190.1696,-8.4485,,,,,7.26
110212,190.1792,-16.1468,,,,,8.61
110224,190.1799,-19.7279,,,,,7.99
110213,190.1829,-26.8307,,,,,8.7
110225,190.2144,-27.7132,,,,,7.56
110282,190.2546,-4.7564,,,,,9.85
110281,190.2651,-0.6205,,,,,9.37
110299,190.2871,-9.2455,,,,,7.7
110300,190.2900,-9.8231,,,,,8.76
110284,190.3072,-27.9082,,,,,6.64
110317,190.3165,-13.0139,,,,,5.17
110337,190.3584,-3.9941,,,,,8.57
110328,190.3586,-15.4554,,,,,9.32
110338,190.3780,-20.6168,,,,,7.91
110383,190.4495,-6.4140,,,,,8.71
110385,190.4558,-19.7591,,,,,6.02
110394,190.4582,-2.7504,,,,,8.83
110395,190.4788,-21.7936,,,,,8.48
110396,190.4862,-22.7280,,,,,8.77
110417,190.4983,-5.2209,,,,,8.06
110442,190.5735,-15.0837,,,,,7.82
110469,190.5736,-0.3080,,,,,8.01
110453,190.6024,-15.2379,,,,,7.71
110487,190.6494,-5.4682,,,,,7.73
110502,190.7049,-15.4641,,,,,8.66
110527,190.7315,-13.6310,,,,,7.64
110536,190.7337,-2.2511,,,,,9.06
110537,190.7472,-4.0493,,,,,7.83
110540,190.7703,-23.8420,,,,,8.33
110557,190.7871,-5.7402,,,,,9.66
110560,190.8045,-24.9905,,,,,6.8
110561,190.8048,-27.3726,,,,,8.88
110592,190.8642,-28.8168,,,,,8.84
110591,190.8664,-26.4832,,,,,9.33
110617,190.8820,-18.8697,,,,,8.1
110602,190.8836,-26.3015,,,,,7.5
110604,190.8871,-29.4412,,,,,9.84
110616,190.8876,-13.8596,,,,,7.09
110646,190.9085,-1.5770,,,,,5.91
110662,190.9487,-12.0142,,,,,6.61
110661,190.9525,-9.7686,,,,,7.72
110651,190.9537,-28.7024,,,,,8.27
110683,190.9697,-18.2846,,,,,7.57
110664,190.9727,-25.0415,,,,,8.58
110682,190.9831,-13.1419,,,,,6.96
110666,191.0022,-28.3240,,,,,5.46
110746,191.0466,-2.8426,,,,,6.76
110724,191.0592,-7.8587,,,,,9.18
110765,191.1017,-11.3188,,,,,8.67
110779,191.1052,-1.4896,,,,,8.52
110764,191.1159,-10.0813,,,,,8.4
110780,191.1205,-18.5010,,,,,8.18
110767,191.1485,-26.9050,,,,,8.56
110790,191.1615,-23.2511,,,,,9.15
110804,191.1679,-2.7078,,,,,9.05
110805,191.1785,-17.7783,,,,,7.22
110816,191.1807,-6.1729,,,,,9.01
110836,191.2486,-8.5320,,,,,7.6
110823,191.2585,-16.0434,,,,,8.35
110837,191.2680,-10.9994,,,,,8.16
110847,191.2824,-14.8981,,,,,8.88
110848,191.3183,-28.7660,,,,,6.78
110886,191.3214,-3.8837,,,,,8.2
110886,191.3223,-3.8881,,,,,7.29
110858,191.3345,-29.7819,,,,,8.48
110900,191.3600,-5.1266,,,,,8.57
110901,191.3679,-8.6830,,,,,8.86
110887,191.3773,-15.5083,,,,,8.55
110918,191.3835,-4.8109,,,,,7.18
110889,191.3850,-27.3110,,,,,9.05
110902,191.3867,-20.1457,,,,,7.56
110919,191.4258,-24.5360,,,,,8.6
110937,191.4465,-12.2208,,,,,8.72
110952,191.4691,-21.7683,,,,,6.91
110953,191.4728,-22.6304,,,,,7.99
110981,191.4939,-20.0753,,,,,8.22
110980,191.5026,-15.5361,,,,,8.11
110979,191.5049,-9.3134,,,,,8.05
110996,191.5565,-14.1839,,,,,8.56
111006,191.5956,-18.2199,,,,,7.29
111017,191.6145,-20.8479,,,,,9.04
111016,191.6260,-15.4405,,,,,7.95
111031,191.6285,-11.8124,,,,,6.87
111045,191.6316,-4.0192,,,,,9.39
111044,191.6349,-0.8215,,,,,8.29
111047,191.6518,-16.5315,,,,,9.01
111060,191.7143,-28.9854,,,,,8.8
111082,191.7351,-19.9357,,,,,8.8
111096,191.7460,-7.7998,,,,,7.69
111097,191.7646,-22.1294,,,,,7.41
111114,191.7765,-9.2145,,,,,7.64
111115,191.8031,-25.9929,,,,,9.27
111136,191.8098,-11.4753,,,,,8.65
111137,191.8248,-12.2789,,,,,7.34
111156,191.8375,-19.0045,,,,,7.23
111167,191.8610,-21.4641,,,,,7.99
111182,191.8799,-10.2499,,,,,9.26
111198,191.8831,-5.8907,,,,,8.93
111199,191.8893,-6.3018,,,,,6.27
111197,191.8922,-4.6813,,,,,7.42
111185,191.9250,-29.7951,,,,,8.15
111213,191.9294,-12.5800,,,,,7.66
111214,191.9722,-25.0154,,,,,6.81
111226,191.9735,-24.8517,,,,,6.43
111242,192.0005,-9.1674,,,,,8.67
111259,192.0087,-18.0885,,,,,9.42
111243,192.0166,-10.0397,,,,,9.34
111275,192.0266,-0.3593,,,,,7.99
111261,192.0447,-24.8066,,,,,8.9
111277,192.0648,-10.9766,,,,,8.99
111293,192.1044,-12.5315,,,,,8.72
111295,192.1095,-27.5974,,,,,5.65
111312,192.1346,-15.7195,,,,,7.93
111311,192.1541,-14.4172,,,,,9.0
