hd,ra,dec,flamsteed,bayer,const,propername,mag
41075,91.1656,38.5751,,,,,6.93
40942,91.1954,49.8546,,,,,8.72
40995,91.1959,47.1050,,,,,8.31
40892,91.2002,53.8335,,,,,9.33
40828,91.2233,57.8444,,,,,7.79
40721,91.2266,61.9108,,,,,8.23
40567,91.2277,66.9429,,,,,7.86
41162,91.2608,37.9643,,,,,6.32
40738,91.2622,61.3915,,,,,8.69
41054,91.2691,45.4879,,,,,7.93
40827,91.2843,59.3932,,,,,6.32
233201,91.3155,54.4079,,,,,9.41
41251,91.3500,33.7338,,,,,8.51
40859,91.3857,60.6741,,,,,8.59
41269,91.3912,33.5990,,,,,6.23
41053,91.4211,51.9012,,,,,8.15
41268,91.4364,36.9343,,,,,8.78
41161,91.4686,48.2493,,,,,6.77
41258,91.4812,40.6890,,,,,8.4
41331,91.4929,31.9507,,,,,7.62
40647,91.5244,69.4761,,,,,8.29
40770,91.5251,66.2649,,,,,8.01
40708,91.5311,67.6400,,,,,8.34
41330,91.5356,35.3877,,,,,6.12
233205,91.5426,49.9469,,,,,9.01
40858,91.5501,64.0818,,,,,7.59
41375,91.5655,31.9970,,,,,7.17
41052,91.5770,57.2804,,,,,8.67
41415,91.5913,31.4134,,,,,8.09
40891,91.6028,63.8351,,,,,8.4
41374,91.6515,39.0956,,,,,8.73
40956,91.6632,63.4538,,,,,6.42
41097,91.6764,58.6581,,,,,9.12
251521,91.7182,32.6431,,,,,9.69
40955,91.7604,65.4018,,,,,7.74
41498,91.7715,33.0560,,,,,8.03
40812,91.7734,68.8024,,,,,9.41
41479,91.7781,35.2137,,,,,7.22
41478,91.7916,37.1643,,,,,8.61
41524,91.8188,34.8168,,,,,8.53
41468,91.8441,41.2003,,,,,8.33
41523,91.8577,36.2746,,,,,6.94
41467,91.8615,41.8543,,,,,6.15
41562,91.8792,35.7018,,,,,8.37
41542,91.8814,38.0822,,,,,7.02
233207,91.8838,51.9589,,,,,8.92
251803,91.9300,30.6863,,,,,9.31
41522,91.9509,43.7865,,,,,9.14
251838,91.9523,30.1063,,,,,10.1
41541,91.9608,42.6657,,,,,7.05
41599,91.9833,36.0653,,,,,6.96
41638,91.9893,34.1637,,,,,7.8
41598,92.0168,39.2095,,,,,8.54
41454,92.0183,50.5831,,,,,8.31
41397,92.0337,54.9152,,,,,8.57
41637,92.0487,37.9827,,,,,7.09
41453,92.0740,53.1421,,,,,8.39
41257,92.0745,62.6210,,,,,8.02
41578,92.0791,45.5544,,,,,7.43
41520,92.0798,49.4459,,,,,7.94
41674,92.0821,37.7312,,,,,8.31
41519,92.0893,50.7539,,,,,8.77
41636,92.0964,41.0557,,,,,6.34
41750,92.1032,31.2030,,,,,8.28
41785,92.1269,30.5732,,,,,7.79
41560,92.1381,49.9439,,,,,8.56
41073,92.1548,68.7120,,,,,8.01
41590,92.2679,52.4212,,,,,8.58
41765,92.2730,41.5502,,,,,8.06
41518,92.2754,56.1973,,,,,8.02
41906,92.3082,31.7340,,,,,8.85
41806,92.3414,42.4196,,,,,8.95
41589,92.3463,55.9634,,,,,7.84
41672,92.3465,51.5253,,,,,8.42
41905,92.3930,38.2959,,,,,7.65
41888,92.4027,39.1798,,,,,8.2
41764,92.4123,49.0630,,,,,7.23
41847,92.4152,43.1407,,,,,7.07
252349,92.4444,33.0973,,,,,9.42
41981,92.4672,37.5711,,,,,7.96
42012,92.4853,34.1353,,,,,8.44
41671,92.5065,56.2640,,,,,8.61
237467,92.5207,58.1957,,,,,10.44
41929,92.5494,46.7587,,,,,7.2
42106,92.5606,30.5497,,,,,7.74
252521,92.6075,31.4229,,,,,9.47
42065,92.6574,40.5775,,,,,8.2
41413,92.6578,68.4131,,,,,7.71
42176,92.6639,30.9571,,,,,8.68
42156,92.6643,32.0483,,,,,7.67
42154,92.6860,34.2604,,,,,7.79
42175,92.6926,32.9961,,,,,8.56
41689,92.7291,62.3137,,,,,8.44
42032,92.7330,47.5048,,,,,7.86
42141,92.7653,41.2325,,,,,7.64
41965,92.7714,53.6197,,,,,7.72
42152,92.7714,40.5357,,,,,8.48
42128,92.8050,44.9521,,,,,7.42
42151,92.8060,41.9284,,,,,8.1
42063,92.8110,49.0314,,,,,8.5
42084,92.8159,47.9068,,,,,6.85
42196,92.8740,43.1652,,,,,6.95
42173,92.8770,44.1346,,,,,7.55
41963,92.8814,57.0255,,,,,8.46
42195,92.8837,43.7991,,,,,7.13
42213,92.8893,42.1519,,,,,8.32
42083,92.9413,52.6472,,,,,6.28
42232,92.9582,45.0363,,,,,8.44
42105,92.9791,53.8327,,,,,8.1
42366,92.9933,35.5156,,,,,9.06
41886,93.0285,62.9691,,,,,8.68
42212,93.0558,50.2279,,,,,9.03
42419,93.0633,36.1343,,,,,8.73
42309,93.0714,45.0477,,,,,8.34
42471,93.0838,32.6934,,,,,5.78
42251,93.0908,49.9472,,,,,8.78
41980,93.0938,61.4676,,,,,9.23
253123,93.1201,30.3161,,,,,9.35
42350,93.1483,47.4205,,,,,7.51
42529,93.1660,32.9726,,,,,8.23
42292,93.1737,51.6863,,,,,7.99
42308,93.1789,50.6050,,,,,8.9
42271,93.2198,53.9769,,,,,9.17
42558,93.2440,35.3484,,,,,8.24
42418,93.2999,48.4678,,,,,8.13
42365,93.3257,52.9105,,,,,9.2
42653,93.3313,33.1609,,,,,8.73
42349,93.3649,55.5850,,,,,7.95
42617,93.3771,37.1591,,,,,6.77
42616,93.4298,41.6972,,,,,7.16
42466,93.4389,51.1725,,,,,6.07
42705,93.4793,36.9832,,,,,8.29
42652,93.4818,41.4677,,,,,8.24
42508,93.4961,52.0114,,,,,7.36
42767,93.5021,33.2443,,,,,6.59
237471,93.5064,59.2340,,,,,8.74
42062,93.5355,67.8376,,,,,7.69
42736,93.5850,39.6730,,,,,7.69
42614,93.5930,51.1665,,,,,8.04
253590,93.6137,32.4728,,,,,9.03
253615,93.6228,30.7825,,,,,9.17
42615,93.6332,50.7765,,,,,8.57
42757,93.6662,44.5843,,,,,8.11
42527,93.6926,57.7747,,,,,7.57
42820,93.7280,42.1233,,,,,8.17
42783,93.7445,46.3958,,,,,7.52
42782,93.7930,48.8340,,,,,7.19
42980,93.8148,31.4726,,,,,8.53
42893,93.8234,42.1427,,,,,8.92
42892,93.8969,45.6105,,,,,8.51
42417,93.9007,66.1485,,,,,7.05
43017,93.9126,36.1487,,,,,6.86
42978,93.9257,39.5075,,,,,8.51
43111,93.9583,30.7847,,,,,8.54
42976,93.9658,42.0351,,,,,7.49
42975,93.9779,42.4648,,,,,9.26
43129,94.0071,33.1990,,,,,7.87
42721,94.0166,59.2150,,,,,6.59
42869,94.0202,52.1858,,,,,7.37
43094,94.0253,37.6366,,,,,7.09
43076,94.0375,38.8489,,,,,8.84
254015,94.0412,31.3531,,,,,9.62
42819,94.0518,56.9344,,,,,7.48
43228,94.0858,30.1025,,,,,6.91
233225,94.0978,53.4851,,,,,8.81
43260,94.1812,32.2427,,,,,8.64
43147,94.2099,44.7057,,,,,9.05
254168,94.2331,34.2416,,,,,9.58
42507,94.2671,69.4781,,,,,7.81
43184,94.3116,46.0283,,,,,7.64
42756,94.3279,64.8318,,,,,7.26
43281,94.3294,40.8877,,,,,7.94
43171,94.3374,49.4856,,,,,7.36
43204,94.3410,45.8605,,,,,7.59
42994,94.3474,57.4147,,,,,7.15
254339,94.3532,32.7076,,,,,9.4
42974,94.3603,58.8265,,,,,7.36
43403,94.3756,32.2633,,,,,7.66
43382,94.3906,35.1492,,,,,6.68
43333,94.4001,39.8584,,,,,7.29
43331,94.4121,41.4766,,,,,8.28
43332,94.4130,40.3100,,,,,7.56
43381,94.4374,39.4739,,,,,6.72
43353,94.4448,40.1886,,,,,7.47
43280,94.4490,45.9679,,,,,8.2
43438,94.4628,35.3281,,,,,9.12
43478,94.4646,32.5046,,,,,7.5
43402,94.4658,39.1214,,,,,8.65
42669,94.4721,69.1705,,,,,8.24
43125,94.4986,56.6254,,,,,8.54
43421,94.4991,39.0915,,,,,8.23
43227,94.5324,53.6715,,,,,7.71
42765,94.5599,68.3188,,,,,7.95
43016,94.5667,62.1977,,,,,8.88
43124,94.5714,58.2994,,,,,9.02
43379,94.6099,49.1859,,,,,7.74
42891,94.6560,67.7284,,,,,8.41
43558,94.6634,38.2356,,,,,7.76
43645,94.6886,33.4811,,,,,8.86
43169,94.6951,61.0825,,,,,8.33
43644,94.7244,35.2079,,,,,6.62
43456,94.7337,49.6605,,,,,8.4
43681,94.7468,34.2306,,,,,9.17
254778,94.7615,31.3641,,,,,9.2
43259,94.7623,59.5594,,,,,7.41
43523,94.7700,47.3940,,,,,6.83
43692,94.7835,33.7954,,,,,7.85
43352,94.7916,56.5266,,,,,6.9
43015,94.7981,66.6497,,,,,8.7
43278,94.8270,59.8466,,,,,8.29
43751,94.8884,34.6401,,,,,7.92
43691,94.8945,41.0923,,,,,8.03
42937,94.8992,69.5691,,,,,6.77
43701,94.8995,39.8183,,,,,8.35
43522,94.9072,52.3879,,,,,8.91
42992,94.9125,68.6769,,,,,6.86
43739,94.9319,38.4352,,,,,7.15
233230,94.9542,50.9872,,,,,9.53
43420,95.0062,59.8550,,,,,8.01
43835,95.0094,37.1840,,,,,8.63
43508,95.0181,56.9254,,,,,8.86
43724,95.0397,46.6469,,,,,8.03
43926,95.0608,30.3693,,,,,8.01
43795,95.0668,42.7999,,,,,7.64
43621,95.0790,54.2498,,,,,7.26
43277,95.0866,65.6265,,,,,8.53
43297,95.1027,65.4979,,,,,8.62
43794,95.1399,47.1203,,,,,8.1
43296,95.1729,66.6291,,,,,8.9
43925,95.1983,39.3441,,,,,8.51
43750,95.2082,52.1483,,,,,7.44
44016,95.2139,31.6394,,,,,8.57
44005,95.2631,36.3132,,,,,8.11
233232,95.2953,51.7253,,,,,9.02
44004,95.3246,42.3403,,,,,6.79
43962,95.3329,45.1070,,,,,8.49
43619,95.3671,62.4012,,,,,7.74
44107,95.3717,32.4041,,,,,8.85
43870,95.3889,52.5205,,,,,8.01
255447,95.3890,33.9638,,,,,10.25
43813,95.4022,56.1848,,,,,8.82
44029,95.4388,45.6111,,,,,7.15
44169,95.4504,31.0148,,,,,9.02
255549,95.4603,31.9458,,,,,8.96
44091,95.5054,44.0585,,,,,6.88
44192,95.5127,34.5974,,,,,7.64
43771,95.5201,60.7780,,,,,7.43
233234,95.5510,51.7967,,,,,8.69
43944,95.5550,54.6586,,,,,8.29
44125,95.5761,44.4121,,,,,7.81
43924,95.5852,57.4182,,,,,8.14
43793,95.5950,62.1040,,,,,7.53
44124,95.6057,46.1946,,,,,7.33
43979,95.6083,56.0130,,,,,7.53
44300,95.6181,30.9452,,,,,8.64
44191,95.6227,40.0434,,,,,9.18
44299,95.6457,32.7602,,,,,8.23
44249,95.7308,42.9036,,,,,7.97
237484,95.7488,55.0697,,,,,9.83
44061,95.7765,56.9763,,,,,6.47
44369,95.7820,36.0811,,,,,9.56
44166,95.7869,50.4110,,,,,8.84
255976,95.7960,32.9728,,,,,10.07
44281,95.7968,43.2363,,,,,8.03
44297,95.8033,43.6976,,,,,8.55
44390,95.8047,35.5203,,,,,7.42
44210,95.8373,50.7416,,,,,7.96
44189,95.8728,53.0773,,,,,7.71
44475,95.8915,34.2653,,,,,8.27
44188,95.8955,53.9664,,,,,9.0
44413,95.9118,40.5214,,,,,6.81
256097,95.9158,32.3328,,,,,9.12
44450,95.9632,39.7497,,,,,8.73
44474,95.9747,40.8087,,,,,7.15
44272,95.9806,53.2280,,,,,8.07
43960,95.9858,64.9114,,,,,8.35
44388,96.0097,47.7066,,,,,10.2
44540,96.0233,39.1102,,,,,8.52
44150,96.0442,60.0845,,,,,7.1
44495,96.0724,43.2303,,,,,6.98
44386,96.0988,51.0772,,,,,7.04
44002,96.1119,66.5133,,,,,8.23
44633,96.1216,37.3166,,,,,7.04
44614,96.1285,38.5692,,,,,7.59
44494,96.1305,47.1209,,,,,8.03
44538,96.1381,45.1673,,,,,8.18
44229,96.1386,59.6993,,,,,7.56
44694,96.1624,35.2550,,,,,6.56
44695,96.1765,35.1451,,,,,7.87
44612,96.1942,43.5485,,,,,7.21
256496,96.2003,30.0395,,,,,8.76
44693,96.2030,38.1001,,,,,8.8
44651,96.2493,42.5461,,,,,8.23
44556,96.3000,51.6331,,,,,7.13
44794,96.3034,32.2718,,,,,6.97
44692,96.3591,46.5337,,,,,7.81
44650,96.3912,50.1130,,,,,9.21
44850,96.3914,33.2493,,,,,8.83
44473,96.4096,58.4254,,,,,7.07
44834,96.4295,38.0504,,,,,7.18
44270,96.4491,65.4600,,,,,9.3
44349,96.4792,63.6402,,,,,8.42
44536,96.4922,58.6033,,,,,6.87
256870,96.4954,30.4943,,,,,10.8
44492,96.5115,60.7935,,,,,8.23
44412,96.5223,62.6901,,,,,7.36
44648,96.5369,55.8726,,,,,8.09
44832,96.5423,44.7326,,,,,8.2
44649,96.5425,55.7037,,,,,7.84
44535,96.5835,60.0616,,,,,9.17
44901,96.5900,41.9595,,,,,7.07
44831,96.5946,46.8054,,,,,8.16
44902,96.5963,40.3584,,,,,8.02
44432,96.6017,64.2073,,,,,9.32
44691,96.6077,56.2851,,,,,5.53
44809,96.6128,48.9408,,,,,8.63
44882,96.6146,43.9061,,,,,9.38
44647,96.6531,58.4183,,,,,7.9
44671,96.7320,60.6331,,,,,8.02
45061,96.7327,37.2994,,,,,8.2
45042,96.7461,38.9752,,,,,8.33
257132,96.7490,31.0593,,,,,9.25
45085,96.7522,35.4293,,,,,8.01
45192,96.8980,32.5629,,,,,6.43
44808,96.9006,59.3903,,,,,8.17
45004,96.9096,48.7769,,,,,7.31
45237,96.9180,30.6452,,,,,6.95
257316,96.9180,33.1255,,,,,9.2
257282,96.9195,32.6207,,,,,9.85
45105,96.9623,47.4049,,,,,6.55
45083,96.9822,47.9880,,,,,8.68
45235,96.9981,36.2024,,,,,7.75
44849,97.0912,62.7124,,,,,8.16
45233,97.1148,43.0681,,,,,9.35
45082,97.1189,54.3866,,,,,8.2
45375,97.1190,32.1332,,,,,8.38
45351,97.1206,34.4926,,,,,7.72
45311,97.1320,39.1104,,,,,7.83
44707,97.1469,67.3153,,,,,9.14
45165,97.1660,50.5182,,,,,9.64
45393,97.1780,34.8647,,,,,7.16
45392,97.1815,35.2619,,,,,8.47
257670,97.1825,30.2854,,,,,8.96
45350,97.1905,38.9630,,,,,7.89
45391,97.1920,36.4800,,,,,7.15
45175,97.2106,52.4488,,,,,6.94
45232,97.2238,49.7259,,,,,8.89
45191,97.2288,52.1259,,,,,7.25
45173,97.2890,54.6118,,,,,7.71
45349,97.2969,44.8941,,,,,8.82
45444,97.3217,39.6479,,,,,7.89
45370,97.3292,45.7675,,,,,8.9
257835,97.3647,34.2364,,,,,9.23
45540,97.4436,36.6032,,,,,8.55
45389,97.4666,51.3795,,,,,8.54
45577,97.4902,35.6129,,,,,8.4
44807,97.4934,69.9297,,,,,8.66
258087,97.5085,32.3088,,,,,9.77
45562,97.5161,38.9653,,,,,8.51
258113,97.5368,33.9305,,,,,10.6
45333,97.5406,56.1267,,,,,8.92
45205,97.5649,60.7841,,,,,8.45
258183,97.5725,31.4718,,,,,9.07
258213,97.5878,30.9626,,,,,12.85
45388,97.5908,55.8162,,,,,8.25
45271,97.5940,60.1465,,,,,6.8
45622,97.6052,41.4017,,,,,6.7
45411,97.6110,55.6965,,,,,7.76
45595,97.6177,43.9378,,,,,8.35
45163,97.6265,64.4455,,,,,8.67
45465,97.6430,52.8092,,,,,7.64
233252,97.6570,51.7792,,,,,8.82
45637,97.6880,43.8808,,,,,7.68
45754,97.7224,34.8381,,,,,8.33
45783,97.7488,32.8054,,,,,7.43
45720,97.7629,39.7546,,,,,6.66
45231,97.7665,65.1615,,,,,7.97
45620,97.7801,48.8082,,,,,8.36
45576,97.8312,53.7752,,,,,7.69
45594,97.8619,52.7843,,,,,8.87
45443,97.8799,61.3500,,,,,7.67
45848,97.8816,37.1780,,,,,6.64
45593,97.9028,54.8714,,,,,8.07
45899,97.9028,32.1662,,,,,7.15
45799,97.9240,43.7145,,,,,8.09
258730,97.9785,30.8670,,,,,10.22
45753,98.0049,50.6461,,,,,8.31
258728,98.0094,34.5243,,,,,9.86
45704,98.0532,54.7953,,,,,8.24
45528,98.0705,62.7652,,,,,7.42
45743,98.0831,54.8535,,,,,7.56
45619,98.1008,60.7293,,,,,8.52
46052,98.1133,32.4549,,,,,5.82
45510,98.1262,64.0270,,,,,9.61
45836,98.1473,50.9577,,,,,7.59
46050,98.1676,35.2937,,,,,6.79
46072,98.1877,35.0629,,,,,7.04
45798,98.1934,55.6066,,,,,8.1
45950,98.2057,46.9229,,,,,7.05
45742,98.2216,58.7473,,,,,7.64
46049,98.2493,39.7846,,,,,7.45
46158,98.2693,30.3253,,,,,8.24
46016,98.2903,46.4762,,,,,7.02
46028,98.2919,43.1550,,,,,8.67
46015,98.3022,46.5741,,,,,8.01
46014,98.3318,47.2184,,,,,7.54
259142,98.3368,32.9500,,,,,9.41
45703,98.3438,63.1391,,,,,9.01
46013,98.3631,48.3746,,,,,8.01
45898,98.3799,57.0228,,,,,8.55
46157,98.4240,39.4461,,,,,7.05
46251,98.4277,33.0240,,,,,6.53
46156,98.4824,43.1097,,,,,8.97
46048,98.4901,52.4614,,,,,6.91
46118,98.5406,49.8508,,,,,9.23
45767,98.5573,65.2869,,,,,7.59
46296,98.5807,38.0760,,,,,6.66
46135,98.6040,51.0947,,,,,8.13
46399,98.6344,30.9547,,,,,8.44
46276,98.6602,43.0655,,,,,7.49
46359,98.6742,38.5401,,,,,7.3
46321,98.6859,42.5035,,,,,8.91
259661,98.7046,30.2606,,,,,9.39
46464,98.7583,31.4346,,,,,7.03
46176,98.7679,55.4989,,,,,8.12
46451,98.7756,37.0644,,,,,7.4
46250,98.7924,52.8639,,,,,7.51
46217,98.7964,54.0962,,,,,8.03
46320,98.8083,47.9488,,,,,7.87
46275,98.8410,51.9747,,,,,7.56
46482,98.8418,37.7153,,,,,7.01
46514,98.8529,33.9268,,,,,8.91
259869,98.8700,33.0069,,,,,10.17
46193,98.8965,57.9862,,,,,7.99
46421,98.9045,45.6231,,,,,8.08
46552,98.9069,32.5768,,,,,7.75
46450,98.9404,45.5894,,,,,10.1
46319,98.9535,54.5895,,,,,8.38
46385,98.9569,51.2960,,,,,9.72
46397,98.9593,49.8825,,,,,8.24
46493,98.9779,43.7058,,,,,6.87
46513,98.9862,41.9225,,,,,8.98
46641,98.9971,32.2907,,,,,7.33
46657,98.9974,31.4792,,,,,6.9
46441,98.9987,48.4132,,,,,8.88
46640,99.0056,34.1983,,,,,8.03
46318,99.0093,56.3861,,,,,6.56
46335,99.0094,55.6927,,,,,7.83
46528,99.0544,44.7336,,,,,9.41
46316,99.0615,58.8272,,,,,7.63
46317,99.0628,58.1068,,,,,6.61
46745,99.0932,30.1055,,,,,8.34
46294,99.1000,59.6645,,,,,6.84
46117,99.1044,66.0261,,,,,8.82
260194,99.1311,32.1543,,,,,9.76
46687,99.1368,38.4455,,,,,5.4
46762,99.1503,33.3906,,,,,7.37
46705,99.1860,38.7875,,,,,8.95
46761,99.2126,36.9141,,,,,8.74
46841,99.2326,30.9189,,,,,8.04
46046,99.2390,69.3579,,,,,8.29
46840,99.2576,33.6381,,,,,8.49
46571,99.2887,52.5263,,,,,9.05
46591,99.3140,53.4754,,,,,8.03
46924,99.3382,31.7108,,,,,8.26
46608,99.4193,55.3592,,,,,7.38
46777,99.4217,46.7630,,,,,9.86
46822,99.4359,45.1465,,,,,8.74
46880,99.4418,41.2812,,,,,8.66
46703,99.4684,53.5172,,,,,9.07
260608,99.4758,31.7830,,,,,9.54
46923,99.4894,39.7852,,,,,9.48
46794,99.4986,48.5093,,,,,8.31
47050,99.5203,30.8897,,,,,7.34
46570,99.5254,60.0958,,,,,8.2
46510,99.5261,62.4452,,,,,8.89
46776,99.5266,51.2021,,,,,7.84
46607,99.5289,59.4495,,,,,7.46
46732,99.5631,55.9146,,,,,8.98
260770,99.5708,30.6245,,,,,9.15
46463,99.5781,64.7350,,,,,7.61
46702,99.5833,57.1917,,,,,6.73
46981,99.6092,44.3131,,,,,8.35
46838,99.6165,52.0062,,,,,8.53
46420,99.6334,67.0869,,,,,8.78
46862,99.6342,52.2946,,,,,8.64
47085,99.6363,37.1140,,,,,8.05
47048,99.6424,39.1198,,,,,7.78
47046,99.6698,41.5815,,,,,6.87
47019,99.6764,45.0706,,,,,8.98
47030,99.6803,43.3529,,,,,9.28
47216,99.7194,33.0180,,,,,7.12
47099,99.7453,41.4948,,,,,7.48
47255,99.7744,31.7661,,,,,7.64
47193,99.8345,42.0046,,,,,7.61
47238,99.8349,36.6553,,,,,8.58
46672,99.8478,64.6247,,,,,9.21
46633,99.8661,66.1623,,,,,7.74
47172,99.8771,44.6780,,,,,9.8
47376,99.8907,30.3040,,,,,8.05
46963,99.9316,58.0950,,,,,6.96
47270,99.9912,44.0141,,,,,6.35
47311,100.0062,42.5655,,,,,8.7
261308,100.0320,33.7112,,,,,10.23
261309,100.0405,33.7075,,,,,10.28
46701,100.0417,67.3235,,,,,7.98
47335,100.0538,44.3329,,,,,6.75
47310,100.0808,46.6062,,,,,9.31
237522,100.0824,55.2458,,,,,9.49
47412,100.0887,40.9697,,,,,6.82
47289,100.1035,49.5194,,,,,8.92
47480,100.1291,37.2610,,,,,8.68
47506,100.1590,35.5590,,,,,8.31
47573,100.1689,31.1167,,,,,7.93
47467,100.1771,40.1685,,,,,7.17
47590,100.1956,33.0255,,,,,7.74
47171,100.1973,56.8838,,,,,7.41
47309,100.2043,51.9783,,,,,7.6
47375,100.2114,48.2551,,,,,8.21
47629,100.2191,30.2114,,,,,8.22
47411,100.2319,46.3564,,,,,9.38
47254,100.2479,56.0993,,,,,7.18
46962,100.2484,64.9869,,,,,7.38
46879,100.2520,67.0731,,,,,9.09
47650,100.2657,31.3516,,,,,8.4
47355,100.2679,53.3985,,,,,7.5
47572,100.2892,39.2345,,,,,7.25
47649,100.2906,32.4166,,,,,8.29
46896,100.3695,68.6473,,,,,8.26
47703,100.4073,35.9319,,,,,6.48
47627,100.4377,44.0255,,,,,9.38
47812,100.4478,30.6841,,,,,8.46
47773,100.4496,32.6369,,,,,7.71
261822,100.4629,32.2710,,,,,9.41
47607,100.4757,47.7935,,,,,7.59
47625,100.4825,45.7335,,,,,7.67
47883,100.5358,31.4549,,,,,8.23
47862,100.5961,37.0962,,,,,8.05
47288,100.6017,63.4767,,,,,8.34
47834,100.6130,39.0343,,,,,8.34
233273,100.6148,51.0860,,,,,8.76
47215,100.6221,66.1978,,,,,7.07
47464,100.6375,59.6975,,,,,7.41
47959,100.6428,34.0967,,,,,8.05
47882,100.6433,38.8920,,,,,7.04
47748,100.6677,47.7355,,,,,7.29
48006,100.6876,32.5589,,,,,6.74
47606,100.7166,56.6931,,,,,7.34
47957,100.7303,39.2870,,,,,9.28
48054,100.7445,34.1278,,,,,7.68
47881,100.7447,44.6479,,,,,9.12
47586,100.7460,58.2944,,,,,8.57
262189,100.7549,34.0642,,,,,9.35
47727,100.7577,52.8992,,,,,8.26
47810,100.7864,50.0601,,,,,8.91
48073,100.8072,37.1474,,,,,6.21
47747,100.8130,54.1129,,,,,7.8
47879,100.8309,49.4037,,,,,7.46
48053,100.8533,39.9607,,,,,9.05
48195,100.8854,31.3739,,,,,8.32
48072,100.8881,41.3013,,,,,9.11
47878,100.9222,52.1373,,,,,9.04
47700,100.9248,59.1080,,,,,8.92
48194,100.9440,35.2510,,,,,8.32
47955,100.9447,50.1452,,,,,8.45
48004,101.0026,51.4529,,,,,7.7
47659,101.0217,62.9630,,,,,6.61
47979,101.0479,53.2959,,,,,6.28
48299,101.0479,34.1666,,,,,8.47
47522,101.0490,66.2964,,,,,7.66
48271,101.0490,36.9940,,,,,7.49
48272,101.0522,36.1093,,,,,6.37
48173,101.0522,43.0432,,,,,8.79
233277,101.0679,54.7370,,,,,9.32
48228,101.0724,40.6229,,,,,6.84
47954,101.0875,55.8679,,,,,8.4
48172,101.0918,45.2165,,,,,9.78
47930,101.1028,56.9330,,,,,6.9
48413,101.1440,30.4856,,,,,8.28
48391,101.1512,31.9700,,,,,7.89
237536,101.1758,59.6405,,,,,9.69
48270,101.1942,44.5055,,,,,6.64
47977,101.2151,59.4493,,,,,7.07
48208,101.2157,49.3436,,,,,7.99
48296,101.2652,45.9765,,,,,8.35
48412,101.2905,39.3681,,,,,6.93
48510,101.2917,30.8259,,,,,7.27
48207,101.3102,53.0861,,,,,7.04
48326,101.3215,46.8647,,,,,8.81
48363,101.3548,47.0671,,,,,8.28
48493,101.3653,38.3826,,,,,8.02
48410,101.3706,44.2334,,,,,7.47
48564,101.4433,37.7782,,,,,8.02
48050,101.4621,62.6496,,,,,7.56
48589,101.4963,38.9702,,,,,7.29
48362,101.4984,52.2303,,,,,8.69
48684,101.5118,33.0297,,,,,7.6
47876,101.5155,67.2294,,,,,9.14
