hd,ra,dec,flamsteed,bayer,const,propername,mag
16642,40.3956,47.3563,,,,,8.92
16393,40.4038,69.7096,,,,,7.61
16680,40.4134,39.5379,,,,,8.47
16556,40.4202,58.9774,,,,,7.09
16576,40.4282,55.4816,,,,,7.64
16663,40.4428,45.4944,,,,,8.28
16440,40.4617,68.4696,,,,,7.93
16669,40.4694,45.0019,,,,,7.69
16662,40.4786,48.6199,,,,,8.28
16761,40.5031,30.9358,,,,,6.81
16720,40.5045,39.2920,,,,,8.78
16654,40.5199,52.1515,,,,,8.68
16719,40.5241,42.7074,,,,,8.35
16617,40.5286,57.4204,,,,,8.86
16738,40.5476,42.1757,,,,,8.34
16728,40.5547,42.6992,,,,,7.97
16704,40.5619,45.6567,,,,,9.04
16641,40.5643,56.5655,,,,,8.63
16773,40.5770,34.2947,,,,,6.94
16692,40.5822,49.4162,,,,,8.5
16661,40.5875,54.1782,,,,,9.18
16760,40.5888,38.6187,,,,,8.7
16505,40.5946,68.0644,,,,,7.05
16703,40.6075,50.6361,,,,,8.84
16772,40.6228,40.2612,,,,,7.61
16653,40.6258,58.5726,,,,,8.89
16737,40.6314,47.0298,,,,,7.71
16790,40.6469,33.7674,,,,,8.67
16626,40.6491,61.5935,,,,,7.03
16810,40.6725,32.9015,,,,,7.49
16736,40.6725,50.4640,,,,,8.86
16746,40.6732,48.3630,,,,,8.25
16819,40.6962,32.8695,,,,,7.87
16691,40.7168,56.9046,,,,,8.69
16809,40.7211,37.1739,,,,,7.9
16702,40.7445,58.1978,,,,,8.28
16735,40.7479,53.5261,,,,,5.85
16780,40.7577,48.2652,,,,,6.3
16718,40.7886,58.8894,,,,,7.58
16834,40.8113,39.3662,,,,,8.65
16868,40.8416,34.1737,,,,,8.27
232702,40.8947,51.5343,,,,,9.17
16855,40.8973,43.5380,,,,,6.77
236989,40.9051,60.6084,,,,,9.02
16615,40.9259,69.5643,,,,,8.98
16882,40.9331,41.4979,,,,,7.63
16778,40.9737,59.8228,,,,,7.71
16954,41.0057,32.3703,,,,,7.37
16808,41.0282,58.3263,,,,,8.61
16968,41.0478,35.1150,,,,,7.23
232703,41.0751,51.2243,,,,,8.81
16843,41.0991,57.8031,,,,,8.46
16799,41.1039,62.2568,,,,,7.81
16933,41.1379,46.8415,,,,,6.9
16900,41.1931,55.7399,,,,,9.0
16979,41.1955,45.5994,,,,,8.15
16769,41.2070,67.8246,,,,,5.95
16966,41.2387,50.7275,,,,,8.51
16942,41.2488,54.9647,,,,,8.99
236995,41.2646,58.5513,,,,,8.55
17044,41.3317,38.0687,,,,,8.31
16964,41.3453,56.5644,,,,,8.74
16965,41.3532,56.5637,,,,,8.58
16997,41.3699,51.5858,,,,,8.98
17119,41.3964,30.3195,,,,,8.54
17022,41.4212,50.2030,,,,,9.13
17034,41.4255,48.1439,,,,,8.55
17028,41.4278,48.9582,,,,,8.27
17118,41.4474,34.4296,,,,,7.68
17076,41.4629,40.9111,,,,,7.72
16907,41.4784,65.7264,,,,,8.35
17102,41.4977,40.6119,,,,,7.7
17148,41.5128,35.4505,,,,,7.6
17033,41.5253,53.2358,,,,,8.4
17147,41.5284,36.2669,,,,,7.74
17115,41.5818,45.4509,,,,,8.17
17181,41.5849,31.9949,,,,,8.41
17063,41.5883,53.1630,,,,,8.17
17091,41.5940,50.6168,,,,,7.99
17127,41.5959,46.6581,,,,,9.04
17146,41.6337,43.7651,,,,,8.03
17090,41.6492,54.0777,,,,,7.17
17201,41.6994,39.1127,,,,,8.42
17088,41.7144,57.7338,,,,,7.57
17228,41.7430,35.9835,,,,,6.27
17159,41.7507,50.1246,,,,,8.11
17240,41.7649,35.5547,,,,,6.28
17259,41.7653,31.3951,,,,,7.69
17158,41.7728,52.1486,,,,,9.03
17219,41.7854,42.1754,,,,,7.74
17239,41.7857,37.7291,,,,,8.52
17086,41.7903,60.5708,,,,,6.51
17199,41.7955,45.9167,,,,,9.15
17249,41.7971,36.5635,,,,,8.43
17114,41.8430,59.2864,,,,,9.24
17238,41.8441,43.4020,,,,,7.51
17211,41.8484,49.0741,,,,,8.44
17145,41.8510,57.6771,,,,,8.12
17269,41.8655,37.7910,,,,,6.9
17245,41.8798,44.2722,,,,,6.45
17075,41.8961,64.6853,,,,,8.57
17198,41.9114,53.9433,,,,,7.29
17329,41.9380,31.0529,,,,,7.95
17210,41.9394,54.1071,,,,,8.45
17209,41.9491,54.9591,,,,,8.89
17292,41.9496,39.5041,,,,,9.12
17227,41.9541,52.3215,,,,,8.2
17280,41.9786,44.2063,,,,,7.84
17217,41.9806,55.6135,,,,,6.92
17257,42.0128,51.5517,,,,,7.78
17316,42.0587,43.6225,,,,,7.43
17244,42.0612,55.7734,,,,,7.57
232711,42.0823,51.5396,,,,,9.9
232712,42.1010,51.5432,,,,,9.58
17234,42.1031,58.8319,,,,,7.54
17308,42.1036,48.0441,,,,,8.86
17315,42.1247,48.4541,,,,,8.04
17307,42.1274,50.8974,,,,,8.0
17328,42.1790,48.2448,,,,,8.95
17433,42.1821,31.1152,,,,,6.94
17359,42.2091,49.1839,,,,,7.56
17226,42.2104,63.2830,,,,,8.38
17172,42.2110,67.3573,,,,,8.87
17138,42.2313,69.6343,,,,,6.26
17290,42.2587,58.0287,,,,,8.07
17394,42.2614,47.6258,,,,,7.77
17470,42.2721,32.8449,,,,,8.16
17469,42.2745,33.1759,,,,,8.24
237006,42.2868,58.0135,,,,,9.15
17412,42.2945,47.2179,,,,,6.66
17468,42.2959,35.8704,,,,,8.03
17346,42.3096,57.0332,,,,,6.86
17467,42.3191,40.4800,,,,,7.97
17402,42.3213,49.3013,,,,,8.38
17379,42.3339,53.0231,,,,,8.29
17305,42.3492,61.8608,,,,,8.79
17497,42.3612,33.9363,,,,,7.25
17484,42.3621,37.3264,,,,,6.45
17378,42.3781,57.0843,,,,,6.25
17510,42.3943,36.8081,,,,,8.23
17456,42.3962,47.1425,,,,,7.67
17542,42.4219,31.0330,,,,,8.26
232716,42.4255,53.9271,,,,,8.9
17530,42.4336,35.1786,,,,,7.99
17401,42.4876,59.2401,,,,,8.53
17479,42.4904,48.8021,,,,,8.12
17327,42.4922,64.6308,,,,,7.46
17572,42.5014,30.5262,,,,,6.72
17429,42.5014,55.4965,,,,,8.13
17555,42.5181,33.8175,,,,,8.67
17496,42.5302,48.1456,,,,,8.09
17554,42.5630,40.8197,,,,,8.76
17595,42.5980,32.8480,,,,,8.02
17529,42.6029,49.9447,,,,,8.82
17606,42.6085,31.9729,,,,,6.58
17507,42.6381,52.9508,,,,,8.9
17521,42.6382,52.2830,,,,,7.53
17594,42.6398,36.2969,,,,,8.41
237007,42.6454,60.4019,,,,,9.43
17605,42.6471,36.9483,,,,,6.44
17569,42.6531,43.3147,,,,,8.09
237008,42.6579,56.9834,,,,,8.91
17553,42.6657,48.2908,,,,,7.86
17568,42.6697,44.3588,,,,,9.05
17624,42.7200,35.3939,,,,,6.51
17454,42.7229,62.3677,,,,,7.86
17612,42.7320,41.6621,,,,,8.76
17648,42.7486,32.3640,,,,,7.66
237010,42.7664,57.8555,,,,,9.01
17674,42.7678,30.2867,,,,,7.56
17673,42.7782,30.5099,,,,,7.68
17505,42.7832,60.4177,,,,,7.14
17582,42.7889,50.8180,,,,,9.29
17593,42.7926,49.3502,,,,,8.53
17520,42.8102,60.3861,,,,,8.23
17672,42.8280,36.3104,,,,,8.01
17592,42.8489,52.4215,,,,,8.5
17443,42.8865,67.8150,,,,,8.74
17647,42.9143,45.9794,,,,,8.66
17656,42.9239,46.8419,,,,,5.86
17708,42.9262,38.9013,,,,,8.87
17671,42.9301,45.0598,,,,,7.92
17581,42.9412,58.3143,,,,,6.46
17622,42.9475,53.0318,,,,,6.91
17720,42.9478,40.1373,,,,,8.19
17689,42.9703,44.8942,,,,,6.56
17463,42.9948,68.8885,,,,,5.94
17655,43.0051,52.1999,,,,,8.06
17759,43.0063,32.7420,,,,,8.66
17777,43.0206,30.1928,,,,,8.16
17540,43.0276,65.6352,,,,,7.29
17787,43.0341,30.5239,,,,,8.1
17758,43.0471,37.0941,,,,,6.93
17638,43.0486,56.9353,,,,,10.36
17756,43.0937,42.0210,,,,,6.84
17591,43.0945,63.4098,,,,,6.78
17801,43.0962,30.1816,,,,,7.96
232722,43.1347,53.3773,,,,,8.49
17745,43.1616,48.4201,,,,,8.39
17744,43.1664,48.8166,,,,,7.06
17743,43.2168,52.9974,,,,,6.35
17688,43.2400,60.4713,,,,,7.22
17776,43.2410,50.3546,,,,,9.45
17631,43.2436,64.6700,,,,,7.64
17841,43.2560,35.6371,,,,,8.38
17786,43.2867,50.4175,,,,,9.21
17734,43.2910,58.7656,,,,,8.02
17825,43.2988,43.8288,,,,,8.36
232723,43.3084,51.0364,,,,,9.78
237018,43.3205,60.4473,,,,,9.06
17794,43.3263,51.0318,,,,,8.21
17818,43.3378,48.5700,,,,,6.23
17905,43.3516,31.6447,,,,,6.61
237019,43.3686,60.4597,,,,,9.72
17707,43.3756,63.6461,,,,,8.03
237021,43.3763,58.6123,,,,,9.53
17833,43.3957,49.8005,,,,,8.89
17917,43.4175,32.9187,,,,,8.14
17706,43.4187,64.4520,,,,,8.48
17817,43.4197,53.8028,,,,,8.08
17858,43.4689,49.3641,,,,,8.76
17940,43.4849,31.6965,,,,,7.97
17775,43.4953,61.8851,,,,,8.05
17891,43.5041,47.1609,,,,,6.78
17890,43.5329,48.2183,,,,,8.37
17962,43.5370,32.3362,,,,,8.19
17723,43.5491,66.2059,,,,,8.83
17922,43.5586,42.5888,,,,,6.88
17902,43.5951,51.1669,,,,,6.55
17816,43.6215,62.8758,,,,,8.99
17921,43.6347,48.1451,,,,,7.75
17985,43.6537,37.7421,,,,,8.22
17961,43.6653,42.6976,,,,,7.72
17972,43.6686,42.1439,,,,,8.91
232725,43.7145,54.5370,,,,,9.58
17960,43.7312,47.6690,,,,,8.56
18009,43.7321,39.4291,,,,,8.21
17950,43.7468,50.9814,,,,,8.56
232727,43.7492,55.0196,,,,,9.71
18042,43.7562,36.7306,,,,,8.58
17984,43.7839,48.2617,,,,,8.29
17911,43.8026,59.8293,,,,,7.98
17857,43.8373,64.1574,,,,,7.7
18065,43.8538,37.9994,,,,,8.46
18088,43.8681,35.8984,,,,,7.82
18008,43.8687,51.0788,,,,,7.89
18017,43.8704,48.3409,,,,,8.29
18103,43.8812,34.7691,,,,,8.24
18041,43.8913,47.3045,,,,,7.02
18040,43.9083,48.3401,,,,,7.15
18142,43.9220,31.0431,,,,,6.89
18112,43.9808,41.8068,,,,,7.92
18051,43.9836,51.7059,,,,,9.07
17948,43.9868,61.5211,,,,,5.59
18141,43.9884,36.9496,,,,,9.22
237029,44.0021,58.0005,,,,,8.33
17916,44.0107,65.8072,,,,,7.66
18161,44.0900,41.4320,,,,,8.18
17958,44.1027,64.3324,,,,,6.17
18038,44.1237,59.1506,,,,,8.22
17993,44.1239,62.6096,,,,,7.07
18125,44.1292,49.7927,,,,,7.8
18078,44.1334,56.1782,,,,,8.28
18155,44.1388,47.1640,,,,,6.05
17929,44.2036,68.8360,,,,,7.83
18077,44.2044,59.0795,,,,,9.05
18154,44.2051,50.7967,,,,,8.59
18153,44.2111,51.2613,,,,,6.22
18188,44.2154,45.1220,,,,,8.91
18076,44.2181,59.0889,,,,,9.06
18180,44.2302,48.7040,,,,,7.69
17947,44.2325,68.1779,,,,,7.44
18139,44.2426,55.4902,,,,,8.03
18245,44.2611,40.2526,,,,,8.85
18246,44.2680,39.0651,,,,,8.63
18179,44.2832,50.8659,,,,,9.5
18123,44.3068,58.3605,,,,,8.81
18231,44.3142,46.0199,,,,,7.96
18200,44.3397,52.5011,,,,,8.1
232733,44.3689,52.4773,,,,,9.33
18187,44.3738,54.3595,,,,,8.39
18307,44.4053,35.7416,,,,,8.68
18152,44.4076,61.1287,,,,,7.69
237036,44.4115,60.1125,,,,,8.46
18281,44.4366,44.5266,,,,,9.14
232734,44.4410,52.9011,,,,,9.01
18282,44.4417,44.5241,,,,,9.01
237037,44.4450,60.3241,,,,,8.69
18280,44.4754,48.8787,,,,,8.73
18295,44.4754,46.6612,,,,,7.6
18230,44.4769,54.4243,,,,,8.9
18137,44.4939,64.4191,,,,,6.63
18279,44.4966,49.8780,,,,,9.42
18339,44.5097,38.6149,,,,,6.06
18243,44.5201,55.8667,,,,,8.45
18056,44.5291,69.1933,,,,,7.72
18338,44.5376,42.1112,,,,,7.96
18268,44.5557,53.7934,,,,,7.69
18393,44.5782,32.4609,,,,,6.61
18380,44.6042,39.4826,,,,,8.64
18402,44.6949,38.8016,,,,,8.65
18425,44.6967,33.1175,,,,,8.94
18392,44.7057,43.3645,,,,,6.65
232737,44.7278,53.2270,,,,,10.22
18418,44.7278,38.4035,,,,,7.54
18400,44.7478,43.9554,,,,,7.95
18353,44.7930,54.3857,,,,,8.87
18326,44.8466,60.5665,,,,,7.93
18337,44.8615,59.5922,,,,,7.68
18483,44.8855,37.8781,,,,,8.35
18440,44.8966,47.2874,,,,,8.12
18505,44.9014,33.8448,,,,,8.3
18482,44.9161,41.0329,,,,,5.89
18410,44.9386,54.3292,,,,,9.14
18352,44.9474,61.2899,,,,,6.84
18391,44.9530,57.6632,,,,,6.86
18474,44.9575,47.2207,,,,,5.47
18554,44.9784,30.6064,,,,,8.02
18439,45.0171,55.1881,,,,,7.33
18541,45.0238,39.1902,,,,,9.55
18552,45.0495,38.1317,,,,,6.11
18267,45.0690,69.5021,,,,,7.95
18579,45.0710,31.1250,,,,,7.41
18492,45.0736,49.9741,,,,,9.08
18550,45.0758,42.1403,,,,,8.26
18568,45.0891,36.3882,,,,,8.06
18460,45.1017,56.3135,,,,,8.44
18602,45.1120,30.5693,,,,,8.34
18409,45.1238,62.7220,,,,,8.37
18567,45.1299,39.5726,,,,,8.77
18549,45.1583,47.8851,,,,,7.82
18481,45.1748,56.9952,,,,,9.24
18537,45.2175,52.3517,,,,,5.24
18538,45.2230,52.3520,,,,,6.64
18473,45.2241,59.6660,,,,,7.35
18614,45.2314,40.4179,,,,,7.92
18592,45.2776,46.8391,,,,,9.17
18641,45.2975,40.7966,,,,,6.92
18665,45.3142,36.1179,,,,,7.25
18626,45.3185,45.8116,,,,,8.42
18715,45.3711,32.4127,,,,,6.6
18664,45.4010,42.7015,,,,,8.67
18652,45.4045,45.8410,,,,,8.87
18577,45.4340,56.0261,,,,,9.18
237052,45.4413,58.3277,,,,,8.47
18686,45.4662,43.2994,,,,,8.46
18730,45.4717,38.8782,,,,,6.64
18685,45.5208,48.4437,,,,,8.67
18758,45.5337,35.6003,,,,,9.34
18663,45.5431,51.4400,,,,,9.01
237054,45.5663,59.6269,,,,,9.07
18751,45.5700,41.3960,,,,,7.96
18678,45.6017,54.3633,,,,,7.19
18565,45.6182,64.3828,,,,,8.3
18490,45.6447,69.2287,,,,,8.34
237056,45.6579,57.6128,,,,,8.86
18802,45.6895,37.9329,,,,,9.11
18781,45.7066,43.5728,,,,,9.33
18788,45.7069,41.2588,,,,,8.59
18768,45.7177,47.1106,,,,,6.72
232741,45.7189,52.2502,,,,,9.21
18611,45.7240,64.8257,,,,,9.17
18860,45.7673,33.9129,,,,,8.58
18830,45.7970,41.3351,,,,,8.34
18882,45.8154,33.1481,,,,,7.88
18859,45.8562,41.5602,,,,,7.43
18881,45.8831,38.4100,,,,,7.14
18900,45.8984,36.4420,,,,,7.69
18844,45.9167,47.3408,,,,,8.73
18843,45.9186,48.6835,,,,,9.42
18880,45.9246,42.4164,,,,,7.93
18939,45.9251,30.5108,,,,,8.37
18766,45.9526,60.3124,,,,,7.23
18938,45.9666,34.4548,,,,,8.24
18878,45.9864,47.8485,,,,,6.48
18869,45.9918,49.3928,,,,,9.38
18842,45.9922,50.9577,,,,,8.88
18908,46.0134,44.1130,,,,,8.27
18757,46.0382,61.7058,,,,,6.64
18950,46.0392,38.0795,,,,,6.86
18994,46.0779,31.9455,,,,,8.14
18916,46.1041,50.0324,,,,,7.99
18971,46.1160,40.2928,,,,,6.91
18868,46.1439,57.5907,,,,,8.82
232743,46.1458,51.3658,,,,,8.95
19017,46.1523,31.3099,,,,,8.92
18800,46.1627,63.7630,,,,,8.61
19011,46.2077,39.5369,,,,,8.63
18982,46.2114,46.3374,,,,,8.73
19060,46.2315,31.0390,,,,,8.33
19059,46.2371,34.7702,,,,,8.63
18992,46.2539,47.9078,,,,,8.47
19010,46.2547,43.1787,,,,,8.91
18981,46.2634,49.7187,,,,,8.23
18964,46.2652,52.6283,,,,,7.13
19079,46.2857,30.1943,,,,,8.86
18823,46.3015,65.5517,,,,,8.04
18876,46.3174,63.0294,,,,,7.51
19057,46.3293,41.1208,,,,,7.27
19066,46.3376,40.5822,,,,,6.06
19103,46.3466,32.0967,,,,,8.06
19072,46.3595,39.6534,,,,,8.02
19032,46.3607,48.0117,,,,,8.42
18915,46.3648,61.6549,,,,,8.77
19056,46.3877,45.0880,,,,,8.87
19070,46.3961,44.4098,,,,,7.59
19102,46.3978,36.7987,,,,,6.99
18991,46.4173,56.0690,,,,,6.1
18892,46.4207,65.1567,,,,,7.18
19132,46.4400,32.0308,,,,,7.76
19091,46.4433,43.7025,,,,,6.9
19031,46.4506,52.7067,,,,,8.18
19152,46.4918,34.0094,,,,,7.84
232747,46.5456,51.1019,,,,,9.77
18990,46.5516,61.7722,,,,,8.75
19090,46.5593,51.5642,,,,,8.58
19130,46.5605,42.9079,,,,,9.04
19110,46.5672,47.7622,,,,,8.26
19009,46.5682,59.5851,,,,,8.95
19101,46.5763,49.2529,,,,,8.21
19207,46.6118,34.1140,,,,,7.86
19216,46.6341,33.6253,,,,,7.84
19197,46.6461,38.6021,,,,,8.93
19206,46.6797,39.3455,,,,,9.01
19184,46.6847,42.5877,,,,,8.44
19174,46.6990,45.7508,,,,,7.59
18962,46.7057,67.4105,,,,,7.92
19257,46.7163,30.5271,,,,,7.07
19232,46.7184,35.1239,,,,,8.25
19089,46.7387,58.6008,,,,,7.95
19281,46.7820,32.6621,,,,,8.36
19065,46.8292,64.0576,,,,,5.89
19280,46.8394,37.8104,,,,,7.94
19195,46.8713,54.1113,,,,,8.14
19205,46.8713,52.3328,,,,,8.7
19194,46.8745,54.4852,,,,,8.61
19301,46.8837,39.0867,,,,,7.84
19308,46.9140,36.6176,,,,,7.36
19231,46.9387,52.1839,,,,,8.33
19279,46.9473,47.3087,,,,,6.38
19359,46.9625,33.0550,,,,,8.95
19142,46.9641,62.6395,,,,,7.45
19357,46.9946,35.9479,,,,,8.59
19268,47.0160,52.2135,,,,,6.33
19344,47.0460,41.5853,,,,,7.91
19245,47.0572,55.6339,,,,,8.31
19343,47.0663,44.2058,,,,,7.97
19256,47.1071,57.0129,,,,,6.64
19322,47.1123,51.1665,,,,,7.01
19444,47.1913,35.4587,,,,,7.62
19427,47.1981,37.0457,,,,,7.91
19288,47.2111,58.3478,,,,,7.46
19243,47.2258,62.3846,,,,,6.47
19380,47.2724,52.1097,,,,,9.28
19193,47.2797,66.9174,,,,,8.12
19419,47.3255,50.5806,,,,,8.79
19164,47.3340,69.7762,,,,,8.28
19342,47.3402,58.7570,,,,,8.02
19267,47.3423,64.2997,,,,,6.84
19341,47.3444,59.3575,,,,,8.1
19458,47.3508,45.3831,,,,,8.08
19509,47.3675,37.3015,,,,,6.95
19457,47.3955,48.6246,,,,,8.05
19541,47.4178,32.4825,,,,,8.58
19255,47.4297,66.4657,,,,,8.33
237076,47.4320,60.2385,,,,,8.94
19517,47.4566,42.2600,,,,,8.34
19456,47.4794,54.1822,,,,,8.7
19567,47.5263,38.3455,,,,,7.62
19287,47.5263,67.0885,,,,,9.42
19277,47.5464,68.3629,,,,,8.94
19482,47.5644,56.2302,,,,,9.22
19539,47.5726,47.5281,,,,,8.53
19441,47.5774,59.5246,,,,,7.94
19540,47.5858,45.9404,,,,,7.28
19538,47.6673,51.4725,,,,,9.25
278329,47.6816,36.5130,,,,,10.11
19440,47.7094,63.7877,,,,,7.43
19645,47.7178,32.2265,,,,,7.26
237081,47.7495,59.1012,,,,,8.8
19558,47.7508,53.1433,,,,,7.37
19439,47.7532,64.8963,,,,,6.5
19537,47.7690,55.7331,,,,,8.68
19530,47.7874,58.0885,,,,,9.02
19627,47.8096,45.0189,,,,,7.53
19425,47.8211,65.8661,,,,,8.32
19686,47.8433,35.0858,,,,,8.27
19664,47.8488,38.0694,,,,,7.3
19663,47.8540,41.1805,,,,,8.11
19557,47.8555,57.9031,,,,,7.48
232762,47.8762,51.0864,,,,,9.22
19536,47.8821,60.6351,,,,,7.31
19572,47.9025,57.4110,,,,,8.48
19624,47.9287,52.1635,,,,,6.9
19592,47.9554,58.1764,,,,,8.58
232761,47.9602,54.6239,,,,,10.72
19591,47.9869,58.7338,,,,,8.18
19749,47.9902,38.5382,,,,,9.14
19684,47.9952,46.1286,,,,,6.96
19535,48.0224,65.0844,,,,,7.38
19736,48.0398,42.3759,,,,,6.15
19771,48.0397,37.2178,,,,,7.29
19654,48.0460,53.2382,,,,,8.26
19672,48.0461,50.2633,,,,,8.43
19706,48.0473,46.3860,,,,,7.18
19808,48.0970,34.9922,,,,,8.75
19590,48.1052,62.5508,,,,,8.15
19735,48.1100,47.7259,,,,,6.32
19769,48.1266,43.8606,,,,,7.56
19756,48.1275,46.1167,,,,,8.49
19683,48.1332,56.1491,,,,,7.45
19644,48.1481,59.9197,,,,,8.25
19720,48.1696,52.8805,,,,,8.15
19768,48.1697,46.2307,,,,,8.48
19767,48.1777,47.8386,,,,,8.98
19653,48.1930,60.8010,,,,,8.87
19858,48.1933,35.3324,,,,,8.06
19748,48.2064,52.0239,,,,,8.4
19705,48.2091,55.3403,,,,,8.25
19747,48.2149,52.5370,,,,,9.13
19635,48.2368,63.1868,,,,,8.94
19822,48.2378,44.2873,,,,,7.84
19902,48.2616,32.8964,,,,,8.15
19805,48.2719,49.0094,,,,,7.96
19882,48.2814,38.9726,,,,,7.98
19925,48.2940,31.0691,,,,,6.94
19661,48.3383,63.6080,,,,,8.76
19845,48.3495,48.1770,,,,,5.93
19909,48.3517,38.9677,,,,,8.51
19923,48.3941,39.1470,,,,,8.92
19923,48.3972,39.1448,,,,,8.71
19881,48.4110,47.8261,,,,,9.05
19922,48.4141,42.9078,,,,,7.72
19962,48.4401,36.1401,,,,,8.55
19634,48.4563,68.5257,,,,,7.63
19864,48.4589,51.7848,,,,,7.87
19893,48.4597,49.5689,,,,,7.16
19942,48.4634,43.8630,,,,,7.15
19892,48.4734,49.8418,,,,,9.08
19993,48.5057,37.6739,,,,,8.26
19820,48.5222,59.5635,,,,,7.13
19981,48.5353,40.1190,,,,,7.05
20025,48.5428,33.5271,,,,,8.15
19719,48.5530,66.2352,,,,,9.19
19844,48.6401,61.7156,,,,,7.88
20064,48.6651,34.8039,,,,,8.71
20042,48.6833,39.9101,,,,,9.22
19979,48.6911,51.5898,,,,,8.74
20099,48.7016,32.6585,,,,,8.04
20023,48.7110,47.1550,,,,,7.96
19961,48.7292,56.3048,,,,,8.57
20017,48.7305,48.6958,,,,,7.9
20063,48.7357,42.5036,,,,,6.07
20098,48.7511,35.7239,,,,,9.05
19856,48.7859,63.9582,,,,,8.84
237090,48.7955,59.9119,,,,,9.09
20105,48.8066,37.2688,,,,,7.92
278403,48.8128,34.6290,,,,,9.63
237091,48.8198,59.9136,,,,,8.83
20113,48.8207,36.4758,,,,,7.65
20149,48.8352,30.5567,,,,,5.61
20077,48.8457,47.2783,,,,,9.09
232768,48.8767,51.5178,,,,,9.74
20061,48.8812,50.9257,,,,,8.47
20054,48.9059,52.7498,,,,,8.65
19968,48.9103,61.1279,,,,,7.59
20163,48.9225,38.5174,,,,,7.98
20180,48.9308,34.2062,,,,,9.03
237095,48.9322,58.7525,,,,,8.71
20193,48.9464,32.8567,,,,,6.3
20041,48.9499,57.1406,,,,,5.79
20096,48.9528,50.9559,,,,,6.46
237097,48.9949,60.2005,,,,,9.04
20210,49.0077,34.6885,,,,,6.25
20209,49.0074,35.0452,,,,,7.57
20162,49.0185,45.3461,,,,,6.15
20112,49.0323,51.5668,,,,,8.17
20179,49.0354,41.8602,,,,,8.61
20040,49.0451,60.1159,,,,,7.54
20123,49.0509,50.9377,,,,,5.04
278458,49.0615,35.7823,,,,,9.52
237103,49.0970,57.2875,,,,,9.21
19967,49.1038,66.3803,,,,,6.7
20277,49.1466,32.1840,,,,,5.98
19906,49.1657,69.9791,,,,,7.54
20191,49.2045,51.2182,,,,,7.2
20218,49.2164,48.1298,,,,,8.72
20134,49.2490,60.0675,,,,,7.48
20031,49.2762,67.0908,,,,,7.99
20283,49.2977,40.4830,,,,,6.44
20074,49.3162,65.1197,,,,,8.04
237107,49.3305,58.1778,,,,,9.43
20317,49.3385,36.3545,,,,,7.83
20104,49.3814,65.6584,,,,,6.41
20316,49.3961,42.6751,,,,,7.51
20016,49.4068,69.4602,,,,,7.9
20296,49.4141,46.9490,,,,,7.53
20367,49.4169,31.1270,,,,,6.4
20282,49.4302,50.3610,,,,,7.51
20347,49.4333,38.6392,,,,,7.26
20346,49.4406,39.2834,,,,,5.97
20276,49.4417,51.9002,,,,,8.2
20275,49.4847,53.8943,,,,,8.99
20366,49.4987,39.7273,,,,,8.62
275122,49.5309,38.2521,,,,,10.29
20345,49.5407,45.2413,,,,,8.6
237114,49.5777,55.7994,,,,,9.05
20437,49.5971,31.0362,,,,,8.11
20344,49.5996,50.5557,,,,,8.04
20393,49.6356,44.7196,,,,,6.95
20444,49.6541,35.5487,,,,,8.65
20400,49.6692,47.0254,,,,,8.28
20226,49.6791,64.9079,,,,,8.6
20391,49.6865,49.7700,,,,,7.95
20295,49.6939,59.6345,,,,,8.4
20426,49.7344,45.3045,,,,,8.38
275054,49.7382,41.1863,,,,,9.12
278548,49.7930,33.3276,,,,,9.35
237117,49.7934,56.9154,,,,,8.6
20467,49.8176,45.9863,,,,,8.76
20489,49.8246,42.6103,,,,,8.59
20499,49.8297,39.0555,,,,,7.27
20526,49.8639,36.8762,,,,,7.94
20304,49.8730,63.3706,,,,,9.31
20498,49.8884,44.0045,,,,,7.45
20274,49.8972,67.2375,,,,,8.0
20497,49.9090,46.5721,,,,,8.98
20436,49.9103,53.7106,,,,,8.48
275168,49.9134,40.9785,,,,,9.15
278543,49.9159,33.5987,,,,,9.67
275149,49.9214,42.1761,,,,,8.86
20488,49.9221,47.8707,,,,,8.54
20475,49.9239,48.9136,,,,,9.24
20487,49.9469,48.6279,,,,,7.66
237118,50.0050,59.8641,,,,,9.35
20538,50.0055,47.5119,,,,,8.97
20510,50.0261,50.9688,,,,,7.07
20273,50.0289,69.7313,,,,,6.6
20558,50.0582,46.7810,,,,,7.5
20569,50.0693,45.3599,,,,,9.21
20589,50.0720,41.8972,,,,,8.12
20568,50.0874,45.8736,,,,,7.5
20509,50.0934,55.5371,,,,,7.15
20537,50.0986,51.6184,,,,,7.29
20454,50.1445,61.2605,,,,,8.55
20654,50.1761,35.2761,,,,,8.18
237121,50.1867,58.8556,,,,,8.96
20616,50.2033,43.9788,,,,,8.82
20390,50.2097,67.7562,,,,,7.81
20524,50.2143,57.8747,,,,,7.75
20653,50.2230,38.8853,,,,,8.69
20508,50.2232,60.0303,,,,,8.37
20363,50.2244,68.4570,,,,,7.3
20678,50.2476,33.2183,,,,,7.94
232778,50.2505,50.9931,,,,,9.46
20652,50.2740,43.3606,,,,,9.17
20547,50.2980,59.1677,,,,,8.2
20692,50.3211,38.7168,,,,,8.42
20615,50.3243,51.5766,,,,,8.76
20536,50.3294,61.9992,,,,,6.76
20725,50.3305,30.7662,,,,,8.79
20726,50.3325,30.2780,,,,,8.27
232780,50.3407,52.5080,,,,,9.25
20676,50.3742,45.3871,,,,,7.41
20662,50.4433,52.7313,,,,,8.04
