hd,ra,dec,flamsteed,bayer,const,propername,mag
90502,156.6044,-30.0124,,,,,8.39
90559,156.6046,-43.4037,,,,,8.17
90627,156.6059,-57.1153,,,,,9.47
90549,156.6067,-39.3620,,,,,6.8
90657,156.6309,-58.6406,,,,,9.68
90548,156.6445,-34.7008,,,,,8.4
90530,156.6514,-32.2617,,,,,8.32
90546,156.6663,-33.6832,,,,,8.37
90584,156.6709,-41.1763,,,,,9.12
90575,156.6768,-38.1123,,,,,8.16
90611,156.6831,-47.6598,,,,,6.56
90731,156.6852,-64.3517,,,,,7.42
90643,156.6971,-51.4085,,,,,8.51
307727,156.6990,-62.9026,,,,,9.5
90558,156.7009,-31.9850,,,,,8.87
90677,156.7039,-54.8773,,,,,5.58
302924,156.7120,-59.6695,,,,,9.52
90557,156.7126,-30.0729,,,,,8.3
90676,156.7129,-53.6734,,,,,9.25
90706,156.7319,-57.6070,,,,,7.07
90857,156.7348,-69.8827,,,,,8.52
90625,156.7670,-41.1538,,,,,8.07
307693,156.7669,-62.0060,,,,,8.95
90856,156.7776,-68.4985,,,,,8.25
90654,156.7902,-42.0530,,,,,7.1
90705,156.7913,-51.5365,,,,,8.35
90624,156.7918,-37.2131,,,,,7.82
90656,156.7928,-46.7083,,,,,9.23
90774,156.7931,-62.0189,,,,,7.57
90671,156.8050,-47.4045,,,,,9.28
90874,156.8556,-65.7047,,,,,6.0
90757,156.8725,-53.6767,,,,,8.11
90837,156.8761,-63.5233,,,,,8.31
90726,156.8967,-44.5136,,,,,8.26
90785,156.9087,-53.9039,,,,,7.99
90771,156.9145,-51.5907,,,,,8.44
90836,156.9203,-60.5307,,,,,8.96
90948,156.9203,-67.3680,,,,,8.37
90740,156.9226,-44.3423,,,,,7.1
90769,156.9442,-49.6162,,,,,9.21
90752,156.9444,-45.0988,,,,,7.33
90725,156.9480,-38.7038,,,,,7.46
90712,156.9491,-34.3995,,,,,7.52
90816,156.9711,-56.2067,,,,,7.86
90783,156.9827,-48.0210,,,,,7.36
90797,156.9943,-49.2697,,,,,8.32
90768,156.9964,-42.0099,,,,,8.08
90798,157.0087,-49.4058,,,,,6.1
90872,157.0119,-57.1985,,,,,6.83
90871,157.0269,-56.5535,,,,,9.36
90910,157.0486,-59.2265,,,,,9.37
90781,157.0607,-36.2202,,,,,7.45
90912,157.0702,-59.3502,,,,,8.64
90966,157.0761,-63.1646,,,,,6.42
90885,157.0773,-52.5617,,,,,7.73
91005,157.0926,-65.6942,,,,,8.99
90884,157.0981,-51.7053,,,,,8.9
91057,157.1000,-68.9721,,,,,8.89
90849,157.1042,-46.5606,,,,,7.62
90899,157.1342,-51.0719,,,,,8.1
90814,157.1454,-33.6722,,,,,8.53
90909,157.1535,-51.7852,,,,,9.02
90898,157.1767,-43.8383,,,,,6.68
91043,157.1821,-64.5942,,,,,9.21
91026,157.1936,-62.5887,,,,,8.78
90980,157.2001,-57.2330,,,,,6.69
91027,157.2021,-62.5840,,,,,8.34
91024,157.2053,-60.8947,,,,,7.61
91095,157.2081,-66.6966,,,,,8.83
91056,157.2191,-64.1723,,,,,5.27
90918,157.2207,-48.4401,,,,,8.34
91003,157.2270,-58.0555,,,,,8.23
90941,157.2462,-48.9887,,,,,7.78
91041,157.2500,-60.0995,,,,,8.09
91094,157.2654,-65.1762,,,,,6.42
90907,157.2728,-36.9053,,,,,8.12
90959,157.2752,-45.3665,,,,,9.53
90917,157.2788,-38.0591,,,,,7.23
91039,157.2969,-57.6134,,,,,8.26
90937,157.3298,-35.0226,,,,,8.57
90916,157.3331,-30.5398,,,,,8.58
91021,157.3445,-50.5705,,,,,9.6
90974,157.3518,-40.9625,,,,,7.52
91202,157.3565,-69.6097,,,,,8.7
91049,157.3701,-52.7662,,,,,8.34
90958,157.3714,-33.4089,,,,,7.77
90973,157.3905,-32.9418,,,,,7.37
91177,157.3909,-66.4605,,,,,8.92
91034,157.4094,-43.0508,,,,,6.81
90996,157.4101,-39.0388,,,,,8.97
91035,157.4286,-43.1357,,,,,8.57
91101,157.4596,-54.0607,,,,,8.5
91125,157.4792,-54.9782,,,,,7.36
91201,157.4954,-62.7125,,,,,8.11
91155,157.4979,-59.9243,,,,,8.55
91089,157.5130,-43.1298,,,,,7.55
91099,157.5211,-47.3543,,,,,8.32
91047,157.5251,-32.2075,,,,,8.82
91273,157.5285,-68.5520,,,,,7.97
91140,157.5298,-53.3436,,,,,8.01
91272,157.5367,-66.9847,,,,,6.19
91218,157.5488,-62.4894,,,,,8.64
91137,157.5854,-48.1806,,,,,8.05
91229,157.5931,-60.3654,,,,,9.13
91188,157.5934,-57.0774,,,,,6.62
91271,157.6049,-63.5567,,,,,9.07
91124,157.6285,-39.0639,,,,,7.47
91269,157.6405,-61.3365,,,,,7.57
91227,157.6476,-55.4343,,,,,8.39
91270,157.6635,-61.3565,,,,,6.41
91344,157.6739,-66.8051,,,,,8.56
91242,157.6843,-54.4813,,,,,7.93
91153,157.7143,-36.2612,,,,,8.74
91241,157.7151,-54.0132,,,,,8.06
91268,157.7297,-55.7063,,,,,9.01
91214,157.7385,-44.3678,,,,,6.84
91307,157.7426,-61.6135,,,,,8.05
91295,157.7622,-58.7078,,,,,8.46
91223,157.7764,-42.2209,,,,,8.04
91342,157.7799,-61.5763,,,,,8.25
91423,157.7809,-68.8973,,,,,7.39
91407,157.7810,-67.7024,,,,,7.23
91267,157.7862,-53.2576,,,,,9.78
91239,157.8055,-42.2294,,,,,7.35
91441,157.8130,-68.9689,,,,,7.94
91282,157.8443,-45.3827,,,,,8.83
91250,157.8583,-40.2689,,,,,8.18
91306,157.8707,-51.6010,,,,,8.71
91249,157.8757,-35.1283,,,,,7.24
91304,157.8901,-45.9960,,,,,8.6
91303,157.8967,-45.4543,,,,,9.2
91292,157.9077,-40.8110,,,,,7.86
91466,157.9119,-66.4522,,,,,8.66
91373,157.9195,-57.3121,,,,,8.85
91323,157.9328,-44.4848,,,,,7.22
91281,157.9596,-33.1374,,,,,9.19
91452,157.9608,-63.9405,,,,,7.49
91370,157.9658,-52.2319,,,,,7.2
91356,157.9860,-45.0697,,,,,6.04
91355,157.9893,-45.0667,,,,,5.76
91404,157.9920,-54.7614,,,,,9.95
91338,157.9984,-39.1803,,,,,9.3
91405,158.0086,-54.9704,,,,,8.92
91389,158.0288,-49.4507,,,,,8.42
91320,158.0350,-31.8405,,,,,8.43
91464,158.0560,-59.8488,,,,,8.58
91463,158.0683,-56.1114,,,,,8.49
91477,158.0879,-58.5458,,,,,7.36
91494,158.0950,-59.6041,,,,,8.42
91439,158.0956,-50.6339,,,,,9.1
91507,158.1156,-59.8658,,,,,7.77
91437,158.1401,-44.6185,,,,,5.91
91491,158.1768,-53.1401,,,,,7.77
91400,158.1821,-32.5597,,,,,7.73
91461,158.1943,-43.6276,,,,,7.8
91533,158.1992,-58.6667,,,,,5.98
91489,158.2030,-50.1358,,,,,8.44
91417,158.2104,-33.3696,,,,,8.0
91488,158.2315,-47.4357,,,,,8.97
91504,158.2370,-47.0034,,,,,5.02
91460,158.2378,-39.9307,,,,,7.88
91596,158.2782,-59.7789,,,,,8.32
91539,158.2823,-52.9672,,,,,9.04
91570,158.2866,-57.5656,,,,,9.12
91595,158.2952,-58.4986,,,,,8.15
91529,158.3005,-48.1268,,,,,9.22
300791,158.3131,-55.3869,,,,,6.68
91593,158.3196,-55.3807,,,,,7.32
91520,158.3489,-38.9146,,,,,10.0
91619,158.3558,-58.1901,,,,,6.09
91555,158.3645,-47.8591,,,,,8.88
91698,158.3691,-65.3684,,,,,8.02
91651,158.3763,-60.1278,,,,,8.85
91538,158.3797,-40.2384,,,,,6.68
91590,158.3851,-46.9759,,,,,7.09
91590,158.3886,-46.9834,,,,,9.98
91711,158.3957,-65.0412,,,,,8.93
91648,158.4613,-51.0970,,,,,9.65
91647,158.4729,-50.2465,,,,,7.92
91586,158.4822,-34.9786,,,,,9.05
91797,158.5219,-65.3983,,,,,8.88
91677,158.5266,-52.1818,,,,,9.21
91674,158.5412,-45.7417,,,,,8.26
91851,158.5457,-68.4593,,,,,8.39
91767,158.5530,-60.9876,,,,,6.25
91747,158.5663,-56.9795,,,,,8.04
91645,158.5708,-37.3868,,,,,6.9
91693,158.5822,-46.4850,,,,,8.22
91719,158.6221,-49.2655,,,,,8.49
91720,158.6244,-50.2561,,,,,8.9
91673,158.6299,-37.3541,,,,,8.21
91691,158.6351,-38.1287,,,,,7.6
91715,158.6672,-41.7496,,,,,7.56
91716,158.6676,-42.0948,,,,,8.52
91690,158.6680,-33.7650,,,,,8.31
91824,158.6943,-58.1561,,,,,8.11
91907,158.7020,-67.1655,,,,,8.68
91707,158.7038,-31.3463,,,,,7.37
91906,158.7354,-64.1340,,,,,7.39
307860,158.7453,-64.1287,,,,,8.11
91870,158.7589,-57.8286,,,,,8.76
91795,158.7677,-45.8951,,,,,7.51
91848,158.7691,-55.4099,,,,,7.2
91869,158.7693,-57.6771,,,,,6.84
91985,158.7759,-69.3515,,,,,6.87
91794,158.7832,-44.5583,,,,,9.52
91835,158.7931,-51.9396,,,,,9.54
91805,158.7934,-43.6646,,,,,6.09
91755,158.7939,-30.3375,,,,,8.71
91793,158.8036,-39.5626,,,,,5.5
91944,158.8102,-64.2212,,,,,8.71
91820,158.8242,-43.0523,,,,,8.62
91847,158.8529,-50.1793,,,,,7.69
91804,158.8649,-37.3614,,,,,7.13
92047,158.8765,-69.8174,,,,,7.75
91883,158.8789,-51.9860,,,,,9.5
91997,158.8940,-64.2907,,,,,8.94
91863,158.8991,-43.7870,,,,,8.28
91846,158.9109,-39.5913,,,,,8.85
91833,158.9243,-35.5718,,,,,9.06
91943,158.9250,-58.1929,,,,,6.68
92046,158.9286,-67.0569,,,,,9.21
91892,158.9342,-46.5160,,,,,8.29
91940,158.9479,-54.2925,,,,,8.63
91969,158.9555,-58.2243,,,,,6.52
91926,158.9578,-50.1429,,,,,9.88
91927,158.9623,-51.4285,,,,,7.98
91904,158.9652,-49.2311,,,,,6.95
91968,158.9913,-53.9496,,,,,8.69
91966,159.0268,-51.8713,,,,,8.38
91995,159.0270,-56.7331,,,,,8.94
92023,159.0499,-57.8629,,,,,7.75
91920,159.0549,-36.3670,,,,,8.28
91982,159.0652,-50.1473,,,,,9.49
91918,159.0664,-31.3483,,,,,8.46
91981,159.0735,-47.8499,,,,,7.3
305394,159.0743,-61.0126,,,,,9.32
91919,159.0783,-32.8310,,,,,8.61
92063,159.0856,-59.5644,,,,,5.08
91993,159.0910,-47.9103,,,,,7.7
92021,159.0944,-54.8443,,,,,9.5
91937,159.0951,-30.8167,,,,,8.92
92043,159.1039,-55.3670,,,,,8.62
92176,159.1326,-68.2418,,,,,9.36
92072,159.1366,-59.1903,,,,,7.04
91965,159.1495,-33.2726,,,,,7.13
91980,159.1515,-36.8638,,,,,8.39
92087,159.1663,-59.1680,,,,,7.55
92040,159.1836,-47.2550,,,,,7.21
92005,159.1890,-38.4561,,,,,8.01
92057,159.2418,-41.3411,,,,,7.01
92156,159.2793,-55.1953,,,,,8.03
92081,159.2911,-42.6856,,,,,8.98
92102,159.3013,-45.4811,,,,,7.74
92056,159.3035,-31.7627,,,,,6.77
92138,159.3153,-47.8882,,,,,7.76
92155,159.3172,-53.8553,,,,,6.43
92141,159.3308,-49.2474,,,,,8.29
92315,159.3357,-69.3626,,,,,8.27
92162,159.3437,-51.8122,,,,,9.08
92137,159.3467,-43.5234,,,,,7.18
92207,159.3628,-58.7333,,,,,5.47
92154,159.3680,-46.3291,,,,,8.2
92161,159.4000,-45.9197,,,,,8.55
92136,159.4253,-35.7200,,,,,7.0
92188,159.4349,-47.3083,,,,,9.06
92204,159.4607,-46.2681,,,,,8.06
92287,159.5110,-57.2563,,,,,5.89
92335,159.5259,-63.0552,,,,,7.58
92314,159.5297,-60.5490,,,,,7.98
310071,159.5337,-68.1675,,,,,9.2
92231,159.5343,-43.9075,,,,,8.57
92260,159.5514,-49.0167,,,,,8.22
92230,159.5544,-41.0680,,,,,7.77
92385,159.5732,-65.0419,,,,,6.73
92468,159.6063,-69.2736,,,,,7.95
92229,159.6089,-36.2858,,,,,8.91
92299,159.6374,-48.0623,,,,,8.67
92382,159.6530,-57.6192,,,,,8.45
92368,159.6589,-55.7329,,,,,9.28
92507,159.6669,-69.5355,,,,,9.45
92330,159.6788,-49.7421,,,,,7.96
92346,159.6819,-52.7643,,,,,7.92
92268,159.6848,-34.4866,,,,,8.6
92399,159.6891,-59.2624,,,,,6.5
92398,159.6903,-59.1792,,,,,7.62
92285,159.6994,-31.7292,,,,,8.72
92298,159.7002,-40.6721,,,,,7.57
92328,159.7096,-42.7534,,,,,6.1
92467,159.7141,-64.4980,,,,,6.97
92379,159.7179,-53.6028,,,,,7.93
92377,159.7473,-51.2771,,,,,9.5
92436,159.7486,-58.8169,,,,,5.96
92405,159.7519,-55.1137,,,,,7.05
92478,159.7605,-64.9750,,,,,7.57
303182,159.7622,-58.8156,,,,,8.33
92364,159.7670,-44.8501,,,,,8.5
92465,159.7738,-61.6465,,,,,9.94
92466,159.7750,-61.7927,,,,,7.54
92327,159.7895,-33.9431,,,,,8.08
92435,159.7913,-54.8612,,,,,7.49
92375,159.7989,-42.1340,,,,,9.41
92363,159.8178,-36.6771,,,,,6.69
92374,159.8316,-37.4405,,,,,7.86
92490,159.8347,-61.1524,,,,,9.06
92556,159.8409,-66.6602,,,,,8.02
92536,159.8452,-64.1118,,,,,6.33
92464,159.8455,-55.9898,,,,,7.11
92571,159.8501,-67.1654,,,,,7.45
92393,159.8646,-32.8138,,,,,8.22
92521,159.8749,-62.2742,,,,,8.54
92403,159.8751,-37.8115,,,,,8.09
92570,159.8779,-65.0833,,,,,8.88
92568,159.8982,-63.6929,,,,,8.6
92418,159.9029,-39.9614,,,,,8.26
92504,159.9036,-57.4613,,,,,8.42
92432,159.9261,-37.4332,,,,,7.51
92554,159.9402,-60.9110,,,,,9.48
92489,159.9562,-51.0603,,,,,9.18
92430,159.9693,-33.6128,,,,,7.27
92472,159.9766,-41.0651,,,,,9.06
92552,159.9828,-56.2778,,,,,8.11
92518,159.9913,-52.2841,,,,,6.88
92501,159.9924,-49.2797,,,,,6.97
92532,159.9955,-53.4586,,,,,8.78
92599,160.0065,-60.8038,,,,,9.44
92500,160.0145,-44.2228,,,,,9.4
310147,160.0335,-66.1391,,,,,9.3
92499,160.0358,-43.0807,,,,,8.93
92664,160.0477,-65.1002,,,,,5.51
92531,160.0482,-46.9755,,,,,8.78
92530,160.0597,-45.0549,,,,,7.61
92550,160.0622,-47.1602,,,,,6.99
92515,160.0751,-38.8184,,,,,9.11
92580,160.1195,-46.0833,,,,,8.08
92643,160.1337,-57.1806,,,,,8.01
92605,160.1519,-50.9905,,,,,8.97
92591,160.1690,-43.7574,,,,,8.03
92715,160.1755,-64.6532,,,,,6.81
92579,160.2076,-36.5894,,,,,8.89
92642,160.2079,-53.3757,,,,,7.7
92626,160.2083,-48.0251,,,,,7.08
92589,160.2148,-35.7417,,,,,6.36
92692,160.2211,-57.9356,,,,,6.9
92784,160.2593,-66.0960,,,,,8.12
92783,160.2768,-64.4744,,,,,6.73
92680,160.2934,-48.0355,,,,,8.93
92658,160.3083,-42.3990,,,,,9.39
92740,160.3230,-59.6769,,,,,6.35
92637,160.3299,-31.8395,,,,,8.55
92656,160.3581,-30.5342,,,,,8.51
92738,160.3585,-54.1068,,,,,8.33
92757,160.3588,-56.0687,,,,,6.81
92678,160.3764,-35.7311,,,,,6.82
92781,160.3886,-56.0960,,,,,8.33
92837,160.3965,-64.1064,,,,,7.16
92809,160.4097,-58.7719,,,,,9.02
92736,160.4202,-45.7686,,,,,7.43
92796,160.4254,-54.7982,,,,,8.91
92699,160.4305,-30.7504,,,,,8.16
92808,160.4321,-56.3441,,,,,9.09
92776,160.4673,-46.3849,,,,,9.65
92755,160.4834,-40.6913,,,,,7.45
92896,160.4986,-63.5073,,,,,7.31
92850,160.5052,-57.0090,,,,,8.06
92795,160.5270,-42.8780,,,,,9.04
92817,160.5438,-50.1853,,,,,9.85
92794,160.5489,-39.6950,,,,,8.76
297369,160.5650,-46.4155,,,,,9.75
92791,160.5823,-36.2024,,,,,8.49
92847,160.5916,-47.2203,,,,,6.96
92804,160.6108,-33.6557,,,,,7.7
92861,160.6347,-45.2604,,,,,8.59
92908,160.6453,-54.5324,,,,,8.04
92846,160.6493,-41.9039,,,,,8.43
92925,160.6512,-55.4182,,,,,8.53
92892,160.6572,-51.9591,,,,,8.87
92964,160.6690,-59.2158,,,,,5.36
92845,160.6800,-32.7157,,,,,5.63
92982,160.7113,-58.3079,,,,,8.79
92949,160.7543,-49.0570,,,,,6.99
93011,160.7571,-62.2211,,,,,9.23
92948,160.7700,-48.6195,,,,,8.23
93001,160.7749,-58.1472,,,,,8.6
92907,160.7761,-35.6127,,,,,8.45
92906,160.7889,-35.0041,,,,,7.5
93010,160.7893,-61.1685,,,,,6.62
93028,160.8139,-60.2012,,,,,8.38
93099,160.8186,-67.2897,,,,,8.48
92934,160.8247,-31.7597,,,,,6.55
93058,160.8305,-63.0088,,,,,8.96
92946,160.8426,-32.1372,,,,,7.16
92999,160.8591,-49.4537,,,,,8.56
92987,160.9011,-39.0584,,,,,7.03
93147,160.9140,-65.4794,,,,,8.29
93210,160.9285,-69.4487,,,,,8.54
93049,160.9555,-48.2390,,,,,8.75
93096,160.9594,-56.7174,,,,,8.75
93163,160.9634,-64.2490,,,,,5.74
93131,160.9678,-60.1178,,,,,6.45
93008,160.9680,-37.8515,,,,,8.95
93037,160.9766,-43.7467,,,,,8.49
93067,161.0064,-47.3584,,,,,9.49
93111,161.0211,-54.9113,,,,,9.03
93093,161.0300,-48.8967,,,,,7.18
93110,161.0334,-54.7554,,,,,9.73
93094,161.0401,-51.9237,,,,,6.87
93047,161.0516,-34.2579,,,,,9.02
93126,161.0605,-54.6329,,,,,8.49
93125,161.0643,-53.0361,,,,,8.1
93124,161.0751,-49.8409,,,,,8.5
93083,161.0872,-33.5770,,,,,8.3
93106,161.0877,-46.2069,,,,,8.61
93189,161.0878,-58.4009,,,,,8.67
93206,161.0955,-59.9933,,,,,6.32
93207,161.1121,-61.3636,,,,,8.49
93203,161.1362,-57.5654,,,,,7.74
93284,161.1389,-66.6745,,,,,8.39
93122,161.1628,-38.1420,,,,,7.67
93105,161.1641,-36.9306,,,,,6.69
93283,161.1857,-62.7616,,,,,9.06
93250,161.1876,-59.5652,,,,,7.35
93173,161.1924,-43.9590,,,,,9.02
303310,161.1965,-59.4134,,,,,8.56
93199,161.1996,-50.8850,,,,,7.7
93172,161.2111,-42.4334,,,,,8.98
93142,161.2113,-35.3440,,,,,7.86
93247,161.2348,-56.2896,,,,,8.82
93198,161.2527,-43.8663,,,,,8.88
93307,161.2674,-58.1488,,,,,7.77
93186,161.2795,-31.3374,,,,,8.12
93197,161.2857,-40.2600,,,,,8.6
93306,161.2951,-57.7334,,,,,7.63
93230,161.3046,-42.8399,,,,,8.97
93299,161.3546,-50.4387,,,,,8.32
93228,161.3609,-37.3923,,,,,7.69
93339,161.3632,-55.7874,,,,,10.71
93318,161.3705,-53.8245,,,,,8.58
93340,161.3733,-55.7914,,,,,7.2
93317,161.3849,-49.2413,,,,,8.35
93336,161.4210,-47.4598,,,,,6.64
93298,161.4265,-41.4974,,,,,7.64
93403,161.4339,-59.4078,,,,,7.26
93335,161.4392,-45.7589,,,,,8.99
93297,161.4564,-36.9435,,,,,7.66
93316,161.4607,-40.9734,,,,,6.84
93507,161.4610,-68.1304,,,,,8.46
93296,161.4762,-30.8555,,,,,8.08
93355,161.5058,-44.7048,,,,,8.7
93506,161.5126,-65.6146,,,,,8.71
93443,161.5184,-56.9662,,,,,8.84
93444,161.5243,-57.5475,,,,,9.07
93485,161.5339,-62.8365,,,,,8.4
93484,161.5527,-61.9417,,,,,7.32
93366,161.5570,-34.7943,,,,,8.93
93385,161.5630,-41.4644,,,,,7.49
93416,161.5669,-52.2241,,,,,8.99
93540,161.5690,-64.5146,,,,,5.33
93502,161.5712,-60.6029,,,,,6.26
93539,161.6082,-63.2997,,,,,6.97
93412,161.6137,-42.6434,,,,,7.0
93437,161.6162,-47.6327,,,,,9.1
305560,161.6186,-60.5641,,,,,9.76
93549,161.6233,-64.2632,,,,,5.23
93435,161.6520,-41.3231,,,,,8.29
93453,161.6548,-43.1927,,,,,6.29
93452,161.6562,-42.6104,,,,,7.22
93477,161.6580,-51.0520,,,,,7.65
93499,161.6620,-53.2579,,,,,8.67
93600,161.6690,-64.6159,,,,,8.43
93633,161.6838,-68.2554,,,,,9.26
93515,161.6948,-53.2767,,,,,8.78
93649,161.7004,-69.2098,,,,,6.34
93513,161.7099,-49.1196,,,,,9.23
93494,161.7291,-44.2780,,,,,7.98
93465,161.7378,-33.4146,,,,,8.38
93563,161.7395,-56.7572,,,,,5.14
93558,161.7949,-51.9723,,,,,8.04
93574,161.8081,-50.3406,,,,,8.92
93619,161.8295,-57.3254,,,,,6.96
93684,161.8361,-65.9177,,,,,7.62
93545,161.8599,-37.5237,,,,,7.9
93556,161.8622,-39.8141,,,,,9.47
93739,161.8775,-69.4377,,,,,6.35
93630,161.8853,-54.6912,,,,,8.4
93554,161.8892,-31.6032,,,,,6.97
93662,161.9100,-57.4674,,,,,6.29
93714,161.9163,-64.5472,,,,,6.54
93695,161.9347,-59.8753,,,,,6.47
93606,161.9401,-39.7402,,,,,8.7
93616,161.9501,-43.4673,,,,,8.89
93738,161.9731,-64.2628,,,,,6.46
93668,161.9811,-52.2461,,,,,6.74
93680,161.9826,-55.9773,,,,,8.39
93676,162.0168,-50.3695,,,,,8.96
93737,162.0225,-59.9192,,,,,5.98
93760,162.0243,-62.0258,,,,,8.61
93777,162.0294,-63.8801,,,,,8.5
93658,162.0408,-38.6340,,,,,8.31
93692,162.0496,-52.3046,,,,,8.4
93796,162.0543,-63.6236,,,,,9.88
93657,162.0588,-31.6879,,,,,5.87
93675,162.0775,-41.2767,,,,,8.89
93733,162.0873,-51.7910,,,,,8.02
93690,162.0963,-41.9465,,,,,8.78
93722,162.1089,-47.0380,,,,,9.08
93721,162.1216,-44.3786,,,,,7.87
93751,162.1461,-48.3505,,,,,7.05
93844,162.1623,-61.1437,,,,,8.29
93773,162.1729,-47.7499,,,,,6.51
93750,162.1736,-45.3036,,,,,8.33
93874,162.1749,-63.8330,,,,,8.19
93913,162.1751,-67.3052,,,,,7.8
93822,162.1803,-56.5770,,,,,9.26
93790,162.1861,-53.3279,,,,,8.73
93821,162.2090,-55.3594,,,,,7.94
93944,162.2179,-67.5736,,,,,8.82
93818,162.2491,-49.6690,,,,,9.06
299399,162.2494,-54.1818,,,,,12.22
93745,162.2521,-31.0591,,,,,7.48
93770,162.2704,-30.7507,,,,,7.32
93840,162.2862,-46.7783,,,,,7.8
93898,162.2974,-57.9695,,,,,8.03
93852,162.2983,-49.5986,,,,,9.13
93787,162.3011,-30.6406,,,,,8.01
93839,162.3084,-46.4949,,,,,8.35
93870,162.3156,-50.2710,,,,,7.96
94008,162.3348,-68.7466,,,,,9.0
93837,162.3379,-39.1703,,,,,7.17
93816,162.3477,-30.5525,,,,,8.16
93943,162.3519,-59.3238,,,,,5.85
93836,162.3552,-36.2648,,,,,9.25
93850,162.3570,-42.3674,,,,,6.77
93868,162.3654,-44.2849,,,,,7.97
93867,162.3664,-41.8068,,,,,7.95
93921,162.4099,-51.0698,,,,,8.45
93989,162.4105,-62.0408,,,,,8.66
93881,162.4433,-31.4142,,,,,8.15
94080,162.4518,-69.0775,,,,,9.75
93938,162.4538,-47.7661,,,,,8.3
93906,162.4805,-35.8045,,,,,7.34
93937,162.4836,-45.6030,,,,,8.48
93905,162.4876,-34.0582,,,,,5.61
94037,162.4922,-61.3019,,,,,9.3
94066,162.5016,-64.5414,,,,,7.87
93936,162.5087,-40.9549,,,,,8.24
93985,162.5101,-52.3009,,,,,8.9
94097,162.5542,-62.6357,,,,,7.16
93970,162.5754,-36.5073,,,,,9.04
93972,162.5765,-37.6723,,,,,9.14
93951,162.5776,-30.5384,,,,,9.11
94096,162.6096,-59.9824,,,,,7.75
93983,162.6099,-33.8395,,,,,7.54
94063,162.6105,-56.3419,,,,,8.54
94002,162.6326,-38.3980,,,,,9.08
94113,162.6502,-58.1939,,,,,9.5
94112,162.6508,-57.8502,,,,,9.3
94017,162.6560,-34.0052,,,,,9.17
94144,162.6668,-61.2695,,,,,6.84
94034,162.6846,-34.4863,,,,,7.95
94174,162.6918,-64.4795,,,,,7.74
94142,162.6959,-59.3334,,,,,9.4
94108,162.7073,-52.4714,,,,,7.78
94262,162.7264,-68.3624,,,,,8.24
94173,162.7443,-59.9573,,,,,6.79
94140,162.7487,-51.4260,,,,,8.2
94105,162.7998,-36.9573,,,,,7.66
94093,162.8058,-32.4301,,,,,8.91
94104,162.8133,-33.5799,,,,,8.85
94290,162.8376,-66.8149,,,,,7.45
94261,162.8482,-62.3636,,,,,8.06
94260,162.8491,-62.1424,,,,,8.52
94152,162.8877,-34.5377,,,,,8.23
94165,162.8876,-35.3981,,,,,9.13
94166,162.8912,-41.7861,,,,,8.38
94259,162.8991,-59.3850,,,,,9.68
94289,162.9196,-62.9054,,,,,7.79
94275,162.9454,-57.2723,,,,,6.29
94183,162.9475,-38.7987,,,,,9.21
94241,162.9549,-48.0707,,,,,9.74
94256,162.9571,-52.3846,,,,,7.95
94243,162.9722,-49.1576,,,,,6.56
94223,162.9766,-41.1164,,,,,8.47
94287,162.9775,-56.5536,,,,,8.6
94304,162.9842,-58.4155,,,,,6.88
94286,162.9942,-55.1383,,,,,6.53
94346,163.0103,-61.4292,,,,,7.46
94410,163.0106,-68.5433,,,,,8.67
94332,163.0265,-58.6999,,,,,8.72
94300,163.0277,-54.2702,,,,,8.87
94314,163.0320,-56.1598,,,,,8.73
94330,163.0454,-56.8823,,,,,8.69
94331,163.0455,-57.3809,,,,,7.96
310238,163.0485,-65.5700,,,,,9.79
94433,163.0660,-69.8981,,,,,8.98
94327,163.0767,-51.8003,,,,,7.52
94282,163.1252,-30.1828,,,,,8.19
94367,163.1285,-57.2404,,,,,5.26
94326,163.1389,-46.2172,,,,,7.76
94422,163.1402,-64.4141,,,,,8.26
94325,163.1519,-43.5846,,,,,8.71
94409,163.1815,-58.5671,,,,,8.75
94495,163.1936,-68.2103,,,,,6.7
94494,163.2009,-67.5214,,,,,9.03
94355,163.2035,-41.7021,,,,,7.88
94522,163.2313,-69.1216,,,,,7.44
94466,163.2548,-63.0878,,,,,7.32
94366,163.2554,-35.4890,,,,,6.79
94377,163.2621,-43.5443,,,,,8.74
310262,163.2629,-66.9861,,,,,10.06
94376,163.2719,-40.4173,,,,,7.99
94418,163.2720,-54.4128,,,,,8.3
94375,163.3112,-30.0964,,,,,8.0
94389,163.3120,-32.9886,,,,,8.38
94445,163.3342,-50.5895,,,,,8.1
94491,163.3382,-58.8935,,,,,6.26
94535,163.3547,-64.8083,,,,,9.39
94462,163.3570,-50.6283,,,,,8.85
94444,163.3571,-44.4113,,,,,8.09
94488,163.3620,-56.1110,,,,,9.04
94508,163.3892,-56.4205,,,,,6.45
94443,163.3999,-39.1236,,,,,7.51
94506,163.4210,-51.4992,,,,,7.31
94559,163.4231,-61.6655,,,,,7.73
94546,163.4368,-59.5130,,,,,10.46
94530,163.4463,-53.9191,,,,,8.85
94520,163.4463,-51.4272,,,,,8.62
94461,163.4494,-32.3268,,,,,7.87
94485,163.4514,-43.1175,,,,,7.48
94545,163.4676,-55.4787,,,,,9.21
94504,163.4849,-36.4569,,,,,6.73
94483,163.4879,-34.5166,,,,,8.11
94519,163.4932,-46.0774,,,,,9.91
94613,163.5261,-62.0424,,,,,7.75
94556,163.5270,-49.1655,,,,,8.04
