hd,ra,dec,flamsteed,bayer,const,propername,mag
287008,70.5846,10.4510,,,,,9.88
285978,70.6283,17.8778,,,,,10.54
29837,70.6560,12.3111,,,,,8.16
29862,70.7035,12.2098,,,,,7.4
29836,70.7154,18.7204,,,,,7.12
285973,70.7178,18.1449,,,,,10.27
29913,70.7291,4.7407,,,,,7.97
29897,70.7303,7.5698,,,,,8.9
285968,70.7323,18.9582,,,,,9.95
29914,70.7390,2.4184,,,,,7.85
29861,70.7437,17.3111,,,,,8.23
29869,70.7471,14.8146,,,,,6.69
29925,70.7516,1.1079,,,,,8.32
285970,70.7559,18.7116,,,,,9.92
29835,70.7710,26.2431,,,,,8.67
29860,70.7764,20.6300,,,,,8.66
287022,70.7771,9.6204,,,,,8.63
286987,70.8405,12.4460,,,,,9.64
29952,70.8539,5.2646,,,,,8.16
29959,70.8637,4.9636,,,,,8.07
286990,70.8773,12.3345,,,,,9.47
286997,70.8823,11.1667,,,,,10.29
29883,70.8976,27.6874,,,,,8.0
285985,70.9548,15.8313,,,,,10.58
29999,70.9549,3.4779,,,,,8.2
286988,70.9732,12.6856,,,,,9.76
29935,70.9750,22.9444,,,,,6.91
29977,71.0155,12.9913,,,,,7.61
284713,71.0279,20.3118,,,,,10.86
29976,71.0949,21.6576,,,,,8.27
30034,71.1076,11.1461,,,,,5.39
284661,71.1508,22.4569,,,,,10.09
283807,71.1752,25.9360,,,,,10.13
30112,71.1756,0.5681,,,,,7.22
30047,71.1864,14.6268,,,,,8.08
30101,71.2007,5.2894,,,,,8.09
30125,71.2335,1.6052,,,,,8.84
30124,71.2665,5.8717,,,,,8.49
287095,71.2671,9.4880,,,,,8.28
30067,71.3259,24.4101,,,,,9.05
30172,71.3324,2.6364,,,,,8.18
284842,71.3659,19.3489,,,,,9.32
30123,71.3945,19.3283,,,,,8.39
284680,71.4012,21.4605,,,,,9.93
30122,71.4269,23.6280,,,,,6.34
287081,71.4362,10.2743,,,,,9.44
30111,71.4587,28.6607,,,,,7.01
30222,71.4591,3.0243,,,,,8.96
30234,71.4844,4.3600,,,,,7.99
30210,71.5072,11.7056,,,,,5.35
30179,71.5212,18.8007,,,,,7.48
30168,71.5503,26.0355,,,,,7.72
30286,71.5687,3.2688,,,,,7.81
30197,71.5701,18.7347,,,,,5.99
287028,71.5878,13.8388,,,,,10.15
30266,71.5929,6.4955,,,,,8.76
284839,71.5932,19.2052,,,,,9.64
30191,71.5945,23.6751,,,,,8.21
30265,71.6172,7.3441,,,,,8.68
30246,71.6266,15.4720,,,,,8.3
30190,71.6376,27.9007,,,,,8.39
30247,71.6407,14.5317,,,,,8.2
30233,71.6496,19.4943,,,,,8.44
30285,71.6511,8.3179,,,,,8.01
30311,71.6899,9.0174,,,,,7.24
284667,71.6910,22.3431,,,,,10.18
30264,71.7060,17.7483,,,,,9.6
30284,71.7058,16.3016,,,,,9.18
30356,71.7232,0.6172,,,,,8.4
30342,71.7778,10.0517,,,,,7.19
30365,71.8247,5.7882,,,,,6.77
30262,71.8418,29.3332,,,,,9.32
284653,71.8591,23.0509,,,,,10.69
30392,71.8797,10.1694,,,,,8.24
287058,71.9043,11.7867,,,,,8.94
30355,71.9065,18.2587,,,,,8.54
30383,71.9168,13.1147,,,,,8.73
283869,71.9241,26.1502,,,,,10.61
30390,71.9302,15.1912,,,,,8.88
284766,72.0086,22.1698,,,,,9.61
30486,72.0245,0.6758,,,,,7.49
30380,72.0268,25.8071,,,,,8.96
284738,72.0652,23.7632,,,,,10.19
30379,72.0795,29.2357,,,,,6.89
286061,72.0805,18.5657,,,,,9.65
30402,72.0852,26.9664,,,,,7.89
30378,72.0948,29.7730,,,,,7.41
30509,72.1020,1.4682,,,,,8.72
30508,72.1152,2.7153,,,,,6.51
287148,72.1337,10.9664,,,,,8.82
30469,72.1388,12.9254,,,,,7.69
30418,72.1487,24.7431,,,,,8.25
30544,72.1643,3.6493,,,,,7.32
30507,72.1710,7.8400,,,,,7.1
30483,72.1720,16.6343,,,,,7.57
287150,72.1725,10.8673,,,,,9.29
30455,72.1756,18.7094,,,,,6.95
284787,72.1755,21.1010,,,,,9.06
287163,72.1805,10.3952,,,,,8.73
30468,72.1827,21.3158,,,,,7.03
30545,72.1859,3.5885,,,,,6.04
284764,72.1870,22.3151,,,,,9.38
284820,72.1876,20.3596,,,,,10.13
284827,72.1911,19.7240,,,,,9.56
30573,72.2344,3.6897,,,,,7.02
30532,72.2599,15.8632,,,,,8.31
30505,72.2647,18.6412,,,,,8.98
30467,72.2729,27.0115,,,,,8.06
30590,72.2855,5.2185,,,,,9.14
30558,72.2879,11.8519,,,,,8.4
283882,72.3041,24.8028,,,,,9.51
30482,72.3156,28.3508,,,,,7.17
30618,72.3162,3.2696,,,,,8.33
30466,72.3167,29.5714,,,,,7.26
283843,72.3334,27.7483,,,,,9.99
30598,72.3611,10.9884,,,,,9.12
30589,72.3838,15.8887,,,,,7.72
30636,72.3883,2.2018,,,,,7.77
30588,72.4411,21.9497,,,,,7.84
30572,72.4501,23.3958,,,,,8.5
30634,72.4789,13.6891,,,,,7.06
30663,72.4841,9.4896,,,,,8.43
30571,72.5004,28.9420,,,,,9.13
30677,72.5151,8.4078,,,,,6.85
287129,72.5161,12.5262,,,,,10.09
30687,72.5395,10.6049,,,,,7.94
30728,72.5559,2.2730,,,,,9.4
30632,72.5638,19.9234,,,,,8.5
30714,72.5721,6.9499,,,,,7.22
30676,72.5997,17.2027,,,,,7.1
30712,72.6409,15.0835,,,,,7.73
30710,72.6570,15.7971,,,,,9.18
30796,72.6891,1.1478,,,,,6.66
30738,72.7023,16.2105,,,,,7.29
30675,72.7167,28.3141,,,,,7.53
283886,72.7526,24.1227,,,,,9.9
287171,72.7994,9.9163,,,,,9.8
30810,72.8022,11.0680,,,,,6.79
286115,72.8107,14.3564,,,,,10.74
30737,72.8117,24.2908,,,,,8.85
30809,72.8467,15.4335,,,,,7.9
30808,72.8596,15.8815,,,,,8.47
282539,72.8659,29.8317,,,,,9.81
30755,72.8803,28.5269,,,,,7.66
287120,72.9014,12.7941,,,,,9.64
283929,72.9044,25.9810,,,,,9.33
30870,72.9308,9.9751,,,,,6.11
283921,72.9380,26.8623,,,,,10.44
30897,72.9391,6.1742,,,,,8.28
30869,72.9583,13.6552,,,,,6.3
30826,72.9668,23.3547,,,,,8.75
30913,72.9883,9.8727,,,,,6.82
284931,73.0146,19.2301,,,,,10.24
30979,73.0380,0.0476,,,,,8.5
30978,73.0455,0.7522,,,,,9.25
30961,73.0468,4.6925,,,,,7.81
30977,73.0510,1.5093,,,,,7.42
30976,73.0625,1.8496,,,,,7.92
30975,73.0769,5.6769,,,,,8.56
30885,73.0941,23.7516,,,,,8.56
284930,73.0980,18.9969,,,,,10.29
30990,73.1243,9.8641,,,,,7.68
30936,73.1467,20.1048,,,,,8.73
30946,73.1533,17.3335,,,,,9.26
30989,73.1712,12.3847,,,,,7.26
284908,73.1750,20.0006,,,,,9.28
31002,73.1750,8.3647,,,,,8.51
30974,73.1879,14.6231,,,,,7.51
284865,73.1912,22.6619,,,,,10.16
30912,73.1963,27.8975,,,,,5.97
30945,73.2426,26.7774,,,,,7.49
287212,73.2466,11.2637,,,,,10.0
30944,73.2534,28.1068,,,,,8.23
287211,73.2544,11.2673,,,,,9.83
30973,73.2697,22.2352,,,,,8.78
31087,73.3100,8.5560,,,,,7.67
31001,73.3267,24.9027,,,,,8.62
282544,73.3408,29.5688,,,,,10.14
31018,73.3419,24.1774,,,,,7.64
31140,73.3419,1.5286,,,,,9.18
31099,73.3529,7.6793,,,,,8.85
31107,73.3653,9.4912,,,,,8.61
286150,73.3829,16.8220,,,,,10.42
31039,73.3921,23.3157,,,,,6.55
31072,73.3980,19.0729,,,,,7.55
31033,73.4019,25.3663,,,,,7.14
284858,73.4113,23.0203,,,,,9.29
287189,73.4137,12.9078,,,,,10.18
31168,73.4243,6.0169,,,,,7.51
31086,73.4658,22.7710,,,,,9.82
31138,73.4818,15.9317,,,,,7.61
31209,73.4825,1.5694,,,,,6.61
282650,73.4857,29.3454,,,,,9.4
31153,73.5127,17.0268,,,,,7.22
31137,73.5539,23.9988,,,,,7.53
286130,73.5678,18.2321,,,,,11.01
283970,73.5705,23.9829,,,,,9.99
283923,73.5750,26.8077,,,,,10.14
31181,73.5860,17.6091,,,,,9.59
31119,73.6102,28.8112,,,,,8.78
31254,73.6717,12.0258,,,,,7.44
31253,73.6819,12.3522,,,,,7.13
284889,73.6853,21.0998,,,,,8.91
31307,73.6866,4.7735,,,,,7.9
283964,73.6873,24.0963,,,,,10.8
31269,73.6895,11.9288,,,,,8.21
31296,73.6991,7.7791,,,,,5.33
31221,73.7058,22.1465,,,,,8.01
31331,73.7113,0.4672,,,,,5.98
31268,73.7284,16.3865,,,,,7.12
31306,73.7349,8.6000,,,,,6.86
31236,73.7432,19.4854,,,,,6.36
287201,73.7447,11.9422,,,,,9.62
31282,73.7512,14.5938,,,,,7.5
284884,73.7638,21.6717,,,,,9.55
283933,73.7805,26.2177,,,,,9.9
31280,73.7973,20.3138,,,,,8.5
31364,73.8079,0.9674,,,,,9.35
287293,73.8090,11.7547,,,,,8.48
31252,73.8183,25.2772,,,,,8.48
31355,73.8272,2.9632,,,,,7.86
31330,73.8420,15.1969,,,,,9.26
31354,73.8446,5.6364,,,,,8.36
287234,73.8595,10.2083,,,,,9.16
31294,73.8941,27.2024,,,,,7.33
31338,73.9236,20.0022,,,,,7.98
31373,73.9590,15.0403,,,,,5.79
31374,73.9674,13.6309,,,,,7.8
31401,73.9748,7.4042,,,,,8.99
284991,73.9796,22.2718,,,,,9.57
31412,73.9828,4.6704,,,,,7.02
31328,73.9828,27.8354,,,,,8.7
31411,73.9931,5.3990,,,,,6.5
31437,74.0043,1.6252,,,,,6.88
31400,74.0125,11.2429,,,,,8.56
31454,74.0260,1.2832,,,,,8.85
31363,74.0276,22.5766,,,,,7.16
31423,74.0374,7.9047,,,,,6.42
31452,74.0446,2.9342,,,,,8.43
31453,74.0456,2.0435,,,,,7.68
31399,74.0460,13.9754,,,,,8.81
31466,74.0590,3.1758,,,,,7.32
31382,74.0591,21.5723,,,,,7.35
31362,74.0649,24.5922,,,,,6.33
282635,74.1209,29.9950,,,,,9.78
286174,74.1315,15.8138,,,,,9.26
285036,74.1398,21.5603,,,,,9.3
31409,74.1489,23.2957,,,,,7.51
31489,74.1825,8.8224,,,,,7.49
31541,74.1923,1.8458,,,,,8.77
31476,74.1980,16.7343,,,,,7.31
31542,74.2067,1.5209,,,,,7.77
31522,74.2180,6.0301,,,,,8.72
31567,74.2471,3.2861,,,,,7.32
284007,74.2533,26.3651,,,,,10.51
31435,74.2633,28.2602,,,,,8.99
31464,74.2768,24.7522,,,,,8.6
31502,74.2849,17.4875,,,,,9.47
284023,74.2889,24.9527,,,,,9.66
31554,74.3047,10.8099,,,,,7.87
31539,74.3431,17.1537,,,,,5.51
31622,74.3478,0.9920,,,,,8.49
287296,74.3483,11.5098,,,,,10.01
282642,74.3887,29.7030,,,,,10.06
31566,74.4049,17.3922,,,,,9.18
31520,74.4201,27.3757,,,,,8.94
31609,74.4563,14.0022,,,,,8.89
31641,74.4728,8.7374,,,,,8.44
287334,74.4823,9.5177,,,,,9.41
31620,74.5147,20.3137,,,,,8.17
287276,74.5271,13.0349,,,,,10.43
31710,74.5312,0.8658,,,,,8.26
31649,74.5476,15.7986,,,,,8.46
286297,74.5520,14.3963,,,,,10.59
31709,74.5588,4.1339,,,,,9.26
31738,74.5708,0.4540,,,,,7.2
285101,74.5895,18.9934,,,,,9.38
31723,74.5958,2.0751,,,,,9.07
286202,74.6741,18.6399,,,,,9.51
31697,74.6871,17.9871,,,,,9.02
283973,74.6903,28.7900,,,,,9.37
31648,74.6928,29.8436,,,,,7.73
31692,74.7168,23.8367,,,,,8.63
31679,74.7198,24.4957,,,,,7.99
31766,74.7209,8.9744,,,,,8.45
31747,74.7384,14.5496,,,,,7.58
31764,74.7476,14.5432,,,,,6.14
287271,74.7494,12.9607,,,,,9.41
287257,74.7495,13.6908,,,,,9.97
31798,74.7523,8.1305,,,,,10.24
285019,74.7613,21.7364,,,,,9.53
285080,74.7890,19.7460,,,,,9.52
31797,74.8570,20.1941,,,,,8.3
31830,74.8822,12.8260,,,,,8.28
284012,74.8984,25.8075,,,,,8.3
31782,74.9027,25.9358,,,,,7.29
31781,74.9115,26.2498,,,,,8.49
31857,74.9715,16.8294,,,,,9.32
31806,74.9740,27.3256,,,,,6.95
31918,75.0065,10.3908,,,,,7.98
31993,75.0342,3.2867,,,,,7.48
31856,75.0410,22.5928,,,,,8.69
31881,75.0579,20.9278,,,,,8.28
31867,75.0730,25.1364,,,,,8.04
32023,75.0873,1.0066,,,,,9.11
31880,75.1012,24.1627,,,,,7.84
32022,75.1237,5.0990,,,,,8.02
32039,75.1356,3.6148,,,,,7.03
282771,75.1403,29.1966,,,,,9.31
31916,75.1397,22.6157,,,,,9.02
31966,75.1408,14.3838,,,,,6.75
32040,75.1414,3.6157,,,,,6.65
282765,75.1537,29.4728,,,,,9.8
32056,75.1658,3.2653,,,,,8.1
32097,75.1732,0.4362,,,,,9.45
32005,75.1740,12.6039,,,,,8.26
32021,75.1776,10.9134,,,,,6.8
32073,75.1969,4.5676,,,,,6.69
32145,75.2751,3.7173,,,,,7.25
32003,75.2834,23.4390,,,,,7.78
31965,75.2908,29.3348,,,,,8.63
32130,75.3032,7.8693,,,,,8.69
283978,75.3186,28.2434,,,,,10.43
32018,75.3288,26.5343,,,,,7.45
32095,75.3308,14.2043,,,,,8.96
32112,75.3367,15.7444,,,,,7.41
285085,75.3400,19.9305,,,,,9.49
32128,75.3556,15.2442,,,,,8.02
284953,75.3740,23.1042,,,,,8.64
32160,75.4032,12.3409,,,,,7.66
32070,75.4063,24.6366,,,,,8.06
32218,75.4082,2.9070,,,,,8.94
287449,75.4124,10.2098,,,,,10.07
32127,75.4343,20.8298,,,,,7.99
32092,75.4345,26.6712,,,,,6.79
286207,75.4423,18.7774,,,,,9.62
32093,75.4430,26.6507,,,,,8.22
32202,75.4486,11.3753,,,,,7.17
287412,75.4531,11.3832,,,,,10.08
32263,75.4598,0.7221,,,,,5.91
32159,75.4721,19.9660,,,,,9.18
32274,75.4882,1.0497,,,,,8.31
32111,75.4900,28.2912,,,,,8.23
32262,75.4933,2.0643,,,,,9.32
32273,75.5001,1.6089,,,,,6.45
32200,75.5102,16.1907,,,,,8.73
32174,75.5230,21.3208,,,,,8.4
32237,75.5410,14.0816,,,,,8.19
32190,75.5662,24.0292,,,,,8.36
32158,75.5736,29.9950,,,,,9.37
32259,75.5846,13.9102,,,,,7.51
32320,75.6091,2.0480,,,,,8.02
32297,75.6143,7.4610,,,,,8.13
32304,75.6311,7.4240,,,,,6.86
285105,75.6362,23.8710,,,,,8.56
32303,75.6386,9.6510,,,,,8.69
287363,75.6532,13.0639,,,,,9.56
32350,75.6814,5.8305,,,,,9.27
32359,75.6856,3.4577,,,,,7.32
32349,75.7188,10.9497,,,,,8.49
32348,75.7567,12.0594,,,,,7.24
32366,75.7587,9.3824,,,,,7.56
32346,75.7630,14.7657,,,,,9.14
32347,75.7819,13.7307,,,,,9.0
286327,75.8064,17.2902,,,,,9.77
32431,75.8213,4.0156,,,,,8.1
287487,75.8248,1.6995,,,,,8.9
32333,75.8567,25.7695,,,,,8.43
32484,75.9099,2.5584,,,,,8.63
32483,75.9400,6.6403,,,,,7.52
240514,75.9466,10.8552,,,,,9.59
287474,75.9638,2.7256,,,,,9.31
32387,75.9665,24.9728,,,,,7.44
32408,75.9878,22.5336,,,,,8.82
282909,75.9974,28.8772,,,,,9.79
284069,76.0152,27.5377,,,,,9.61
32541,76.0172,2.9560,,,,,8.94
32462,76.0226,17.1249,,,,,8.78
32524,76.0429,9.1421,,,,,8.93
285213,76.0801,20.0394,,,,,9.91
32551,76.0890,8.2052,,,,,8.44
32482,76.0899,21.2779,,,,,6.2
32481,76.0919,21.6435,,,,,7.94
284053,76.0921,28.6599,,,,,9.34
32429,76.1107,29.6297,,,,,8.51
240530,76.1108,12.1650,,,,,10.53
240534,76.1116,10.1868,,,,,10.32
32577,76.1187,7.8303,,,,,7.15
32500,76.1408,23.6495,,,,,7.8
32480,76.1582,27.6960,,,,,6.62
32562,76.1592,12.6987,,,,,8.73
32576,76.1742,14.8590,,,,,6.78
32595,76.2045,13.3089,,,,,7.62
32561,76.2086,18.2539,,,,,7.64
32509,76.2089,26.7208,,,,,7.51
284074,76.2098,26.8833,,,,,9.04
286320,76.2239,17.7828,,,,,9.21
285140,76.2289,23.5685,,,,,8.92
32593,76.2447,15.9712,,,,,9.32
32663,76.2543,2.6455,,,,,8.64
285165,76.2617,22.2760,,,,,10.69
32662,76.2772,6.1302,,,,,7.69
32660,76.3044,8.9421,,,,,7.45
32643,76.3190,15.2399,,,,,7.69
32685,76.3338,7.5625,,,,,7.59
32659,76.3343,13.0010,,,,,8.7
32736,76.3488,1.1776,,,,,6.1
32719,76.3517,4.5817,,,,,8.54
32702,76.3598,7.9500,,,,,8.1
32642,76.3837,19.8067,,,,,6.48
32641,76.4072,23.0611,,,,,6.69
287493,76.4109,1.4586,,,,,9.53
240629,76.4182,6.4652,,,,,9.86
240585,76.4217,15.0998,,,,,10.78
240593,76.4477,17.3809,,,,,9.06
32734,76.4558,13.2861,,,,,7.86
32656,76.4725,26.4299,,,,,6.6
32816,76.4775,1.8522,,,,,8.16
284065,76.4986,28.1214,,,,,9.93
32815,76.4994,5.6532,,,,,8.41
279413,76.5219,3.7885,,,,,7.43
32684,76.5537,29.7649,,,,,8.36
240648,76.5749,17.8164,,,,,8.82
32866,76.5787,2.9539,,,,,9.18
32867,76.5955,2.6733,,,,,7.49
32853,76.6335,10.6437,,,,,8.23
240622,76.6407,26.4955,,,,,8.91
32811,76.6705,22.5108,,,,,7.13
32850,76.6759,14.4462,,,,,7.74
32851,76.6795,14.0848,,,,,7.3
32909,76.6908,6.4217,,,,,8.01
240661,76.6931,24.7054,,,,,10.57
32951,76.7029,0.6775,,,,,8.19
32908,76.7383,11.8304,,,,,9.1
32879,76.7560,16.8274,,,,,8.46
32835,76.7715,26.9959,,,,,7.64
33008,76.8198,0.9910,,,,,7.47
33007,76.8418,2.4485,,,,,8.6
33038,76.8953,2.4691,,,,,7.61
33037,76.8996,4.5418,,,,,7.98
32978,76.9025,15.9681,,,,,9.59
240792,76.9105,23.2786,,,,,9.09
33006,76.9145,12.5412,,,,,8.18
32922,76.9195,24.8257,,,,,8.8
33020,76.9425,10.8951,,,,,7.04
289927,76.9428,0.2566,,,,,9.41
32963,76.9824,26.3280,,,,,7.6
240991,77.0155,3.3086,,,,,10.82
33066,77.0208,7.8984,,,,,6.66
33045,77.0240,15.8552,,,,,7.24
33053,77.0263,14.5329,,,,,7.88
33110,77.0266,3.7486,,,,,7.23
32962,77.0366,28.3757,,,,,8.79
287545,77.0523,1.1434,,,,,9.22
33018,77.0581,21.8133,,,,,8.53
33035,77.0848,23.2145,,,,,8.51
33140,77.1022,2.4624,,,,,9.25
33034,77.1472,28.2735,,,,,6.96
33189,77.1561,1.2763,,,,,8.71
33108,77.1635,13.9664,,,,,8.92
33122,77.1761,15.1038,,,,,7.98
33155,77.1923,11.7522,,,,,7.25
33090,77.1942,21.4957,,,,,8.34
287516,77.2035,2.1256,,,,,10.12
33236,77.2340,3.2187,,,,,6.51
241082,77.2478,10.4158,,,,,9.35
240984,77.2540,6.9046,,,,,10.75
241070,77.2601,12.9485,,,,,9.29
33154,77.2641,20.5156,,,,,8.41
33235,77.2810,9.1553,,,,,8.84
241068,77.2888,13.9652,,,,,9.96
33172,77.2991,18.9586,,,,,7.87
33221,77.3023,11.4953,,,,,8.31
33234,77.3109,11.4932,,,,,8.47
33303,77.3538,3.1074,,,,,8.27
33120,77.3632,29.1170,,,,,8.98
33253,77.3743,14.3559,,,,,8.03
33315,77.3812,3.8607,,,,,9.17
241111,77.3978,17.9074,,,,,9.83
33169,77.4121,29.7904,,,,,8.51
241090,77.4275,25.7655,,,,,9.6
33185,77.4320,29.7986,,,,,6.67
33204,77.4379,28.0305,,,,,5.93
33313,77.4413,7.1816,,,,,7.41
241253,77.4873,5.5574,,,,,9.71
33340,77.4927,8.1732,,,,,7.02
33337,77.4965,10.8925,,,,,7.95
287601,77.4990,1.0152,,,,,9.51
241105,77.5036,27.6432,,,,,9.22
33252,77.5161,27.5565,,,,,6.97
241138,77.5188,26.7535,,,,,9.12
33403,77.5205,2.9359,,,,,8.32
33336,77.5434,13.5484,,,,,6.69
33300,77.5539,22.1367,,,,,7.52
33448,77.6176,1.6215,,,,,9.51
33447,77.6376,5.3150,,,,,7.3
33402,77.6664,17.4402,,,,,7.9
33418,77.6665,15.2795,,,,,8.16
33366,77.6856,25.1415,,,,,8.46
33400,77.6981,20.5692,,,,,7.84
33428,77.7126,16.4286,,,,,8.6
33415,77.7416,21.7909,,,,,8.37
33467,77.7458,14.9218,,,,,7.93
241286,77.7577,25.9582,,,,,9.58
241345,77.7744,17.3992,,,,,9.15
33489,77.7752,12.3793,,,,,8.99
33444,77.7975,23.0641,,,,,7.86
33466,77.8245,22.1169,,,,,8.07
33545,77.8251,7.0052,,,,,8.16
33413,77.8256,29.7299,,,,,7.11
33465,77.8337,22.3627,,,,,8.09
33414,77.8364,28.9916,,,,,8.05
287559,77.8416,2.4707,,,,,10.53
241402,77.8465,14.6983,,,,,10.67
33588,77.8792,5.7032,,,,,7.88
241430,77.8867,12.6700,,,,,10.45
33589,77.8881,4.8869,,,,,8.63
33463,77.9096,29.9036,,,,,6.42
33647,77.9223,0.5146,,,,,6.68
33554,77.9232,16.0457,,,,,5.18
33646,77.9390,1.0370,,,,,5.88
33636,77.9435,4.4035,,,,,7.0
33635,77.9575,5.4088,,,,,7.62
241533,77.9694,3.7824,,,,,9.4
33645,78.0051,6.8381,,,,,7.46
33692,78.0235,0.6046,,,,,8.61
33662,78.0325,6.8598,,,,,7.6
33571,78.0483,24.2792,,,,,7.99
290064,78.0548,0.3618,,,,,9.77
33723,78.0759,1.3264,,,,,8.69
33690,78.0771,9.1242,,,,,8.66
287574,78.0798,1.8368,,,,,10.85
33673,78.0850,11.3629,,,,,8.67
33585,78.0896,26.4546,,,,,6.78
33659,78.1249,17.2133,,,,,8.4
33605,78.1421,27.6043,,,,,8.58
33720,78.1446,10.4083,,,,,8.25
33584,78.1486,28.9488,,,,,8.87
33658,78.1796,21.8301,,,,,9.44
33708,78.1797,13.3726,,,,,8.85
241599,78.1998,16.3071,,,,,10.55
33707,78.2143,18.1549,,,,,8.51
241596,78.2226,19.7222,,,,,9.93
33734,78.2220,13.9215,,,,,8.65
33657,78.2308,27.7738,,,,,9.24
33777,78.2524,8.4676,,,,,8.8
33689,78.2643,24.3969,,,,,7.89
241630,78.2704,18.4987,,,,,9.97
33866,78.3543,3.6871,,,,,7.82
33883,78.3815,1.9677,,,,,6.08
33865,78.3829,5.7682,,,,,8.1
33900,78.4079,4.2112,,,,,8.7
279635,78.4305,3.5812,,,,,9.59
241665,78.4381,27.2400,,,,,9.62
33946,78.4469,0.5604,,,,,6.33
241708,78.4725,24.8913,,,,,9.24
241771,78.4749,17.4533,,,,,9.0
33787,78.4871,28.2241,,,,,9.23
241890,78.5129,3.2021,,,,,9.48
33864,78.5239,21.2237,,,,,7.19
33880,78.5791,22.6599,,,,,8.4
33944,78.5802,11.4882,,,,,9.01
33897,78.6298,25.9173,,,,,8.14
34035,78.6542,2.5637,,,,,9.21
241914,78.6639,15.2082,,,,,9.12
34043,78.6835,5.1562,,,,,5.5
34021,78.6876,12.5254,,,,,8.05
290054,78.7005,0.6620,,,,,9.97
241896,78.7069,20.8802,,,,,9.56
290053,78.7077,0.7088,,,,,9.85
34098,78.7743,4.9052,,,,,8.77
242018,78.7842,6.4412,,,,,10.42
34054,78.7876,15.0626,,,,,7.47
34081,78.7939,8.4324,,,,,7.25
34031,78.7983,20.0561,,,,,7.72
34137,78.7995,1.5561,,,,,7.24
34136,78.8008,4.2704,,,,,7.52
241931,78.8127,23.8305,,,,,8.84
241953,78.8156,24.9634,,,,,9.56
241955,78.8316,24.5161,,,,,9.3
34179,78.8404,0.0603,,,,,8.04
34080,78.8574,15.6301,,,,,9.12
34135,78.8608,7.0555,,,,,8.36
242038,78.8631,13.3784,,,,,10.7
34162,78.8803,5.7597,,,,,8.68
34194,78.8812,0.1970,,,,,8.47
34149,78.8977,8.4413,,,,,8.17
34161,78.9144,8.8235,,,,,8.39
242071,78.9274,16.0665,,,,,10.4
34134,78.9305,12.8793,,,,,8.96
242055,78.9554,18.6382,,,,,9.2
34133,78.9591,19.9540,,,,,8.06
34211,78.9686,3.7488,,,,,8.6
242015,78.9878,27.1277,,,,,9.85
34226,78.9901,1.3276,,,,,8.57
242052,78.9955,25.3590,,,,,8.91
34224,79.0443,10.1913,,,,,9.25
34263,79.0476,1.7570,,,,,7.59
242244,79.0632,3.4897,,,,,9.88
34114,79.0640,29.3566,,,,,9.35
242135,79.0731,19.2952,,,,,9.3
34147,79.1014,27.8524,,,,,9.28
242106,79.1056,27.1080,,,,,8.89
34292,79.1211,3.2054,,,,,8.5
242207,79.1261,14.1469,,,,,9.25
34160,79.1357,28.1901,,,,,8.51
242169,79.1557,21.2325,,,,,10.32
242249,79.1670,10.7853,,,,,10.09
34317,79.1710,1.9473,,,,,6.42
34252,79.1770,17.0200,,,,,8.12
34251,79.1828,18.4395,,,,,7.16
242223,79.1978,19.3023,,,,,8.88
34260,79.2057,20.1183,,,,,7.62
34291,79.2172,12.4093,,,,,8.07
34340,79.2264,4.6638,,,,,8.68
34338,79.2721,9.9273,,,,,7.48
34316,79.2727,12.5655,,,,,7.05
34304,79.2734,16.3516,,,,,7.43
34366,79.2992,8.9132,,,,,9.07
34250,79.3144,28.9050,,,,,6.76
34259,79.3362,27.7654,,,,,9.33
242261,79.3522,26.0832,,,,,9.59
34387,79.3593,11.7234,,,,,8.53
34386,79.3781,14.5140,,,,,8.54
34335,79.3798,20.1318,,,,,6.69
34303,79.3824,24.0097,,,,,6.85
34428,79.3843,5.4823,,,,,7.14
34315,79.3851,22.8292,,,,,8.91
34456,79.4126,4.6838,,,,,8.48
34445,79.4207,7.3533,,,,,7.31
242299,79.4241,26.7478,,,,,10.61
34415,79.4421,13.6399,,,,,8.38
287671,79.4605,2.3065,,,,,10.12
34471,79.4877,8.1049,,,,,7.36
242355,79.4923,25.0647,,,,,9.85
34501,79.5145,3.6918,,,,,8.21
34454,79.5170,13.4177,,,,,7.74
242484,79.5449,3.2975,,,,,9.71
34500,79.5465,9.2165,,,,,7.41
34510,79.5609,5.3185,,,,,8.69
34384,79.5641,28.7800,,,,,7.28
34550,79.5937,0.5931,,,,,7.76
34536,79.6161,6.7465,,,,,8.04
34561,79.6247,2.0914,,,,,9.65
34469,79.6318,21.7924,,,,,7.3
242548,79.6328,4.1760,,,,,9.53
34581,79.6723,3.9817,,,,,9.29
34453,79.6764,28.0906,,,,,8.69
34521,79.6970,17.1049,,,,,9.27
242509,79.6975,15.1055,,,,,11.06
34547,79.7205,13.5672,,,,,7.45
34604,79.7610,9.1580,,,,,8.47
34637,79.7646,0.4385,,,,,9.42
34603,79.7754,10.5335,,,,,8.07
34593,79.7818,14.4929,,,,,8.61
34579,79.8112,20.1346,,,,,6.12
34684,79.8440,3.1227,,,,,8.69
34592,79.8590,20.2184,,,,,8.97
242703,79.8955,3.8739,,,,,9.64
287738,79.9034,1.5506,,,,,9.92
34636,79.9124,15.7860,,,,,8.33
34700,79.9225,5.6452,,,,,9.15
287748,79.9512,0.8867,,,,,9.57
34745,79.9543,2.5136,,,,,7.0
242581,79.9718,27.0824,,,,,9.32
