hd,ra,dec,flamsteed,bayer,const,propername,mag
150147,250.0494,-26.4539,,,,,8.58
150148,250.0507,-27.9975,,,,,8.37
150146,250.0553,-26.3222,,,,,7.91
150193,250.0747,-23.8959,,,,,8.79
150284,250.1342,-15.6566,,,,,9.05
150259,250.1438,-20.4086,,,,,6.25
150299,250.1796,-17.3140,,,,,9.73
150381,250.2350,-8.3096,,,,,6.47
150309,250.2453,-21.6700,,,,,9.44
150344,250.2627,-15.3571,,,,,8.4
150382,250.2825,-11.8386,,,,,6.85
150433,250.2842,-2.8573,,,,,7.21
150451,250.2981,-1.0003,,,,,6.25
150321,250.3058,-23.3241,,,,,8.56
150365,250.3278,-18.0595,,,,,6.68
150395,250.3427,-13.3953,,,,,8.83
150466,250.3438,-4.2147,,,,,8.01
150345,250.3606,-24.4024,,,,,8.25
150415,250.3926,-16.9334,,,,,8.23
150347,250.3979,-28.5864,,,,,8.97
150366,250.4008,-24.4680,,,,,6.07
150367,250.4065,-27.8097,,,,,6.52
150467,250.4279,-13.3629,,,,,9.63
150539,250.4496,-2.1446,,,,,8.01
150512,250.4526,-7.9085,,,,,9.52
150468,250.4561,-16.3636,,,,,8.84
150383,250.4573,-27.1054,,,,,8.42
150453,250.4737,-19.9244,,,,,5.55
150469,250.4899,-18.9376,,,,,9.52
150436,250.5276,-28.8459,,,,,9.0
150558,250.5296,-6.9360,,,,,8.38
150437,250.5304,-29.1250,,,,,7.84
150470,250.5383,-24.8191,,,,,8.47
150495,250.5597,-22.7029,,,,,9.83
150513,250.5664,-20.0622,,,,,8.75
150514,250.5725,-20.1870,,,,,8.64
150527,250.6025,-20.1646,,,,,8.46
150653,250.6194,-1.7955,,,,,8.7
150496,250.6312,-29.3912,,,,,9.47
150654,250.6404,-2.1150,,,,,7.64
150620,250.6475,-11.1746,,,,,7.38
150543,250.6957,-27.1877,,,,,7.91
150686,250.7554,-8.9513,,,,,8.7
150621,250.7560,-21.3442,,,,,8.77
150589,250.7724,-26.4586,,,,,8.44
150634,250.7902,-22.3447,,,,,9.92
150765,250.8020,-4.1502,,,,,7.67
150733,250.8129,-8.7570,,,,,10.06
150668,250.8182,-18.4583,,,,,8.97
150753,250.8213,-9.8904,,,,,10.13
150697,250.8279,-14.0349,,,,,8.05
150635,250.8597,-28.3115,,,,,8.14
150784,250.8873,-8.1184,,,,,7.81
150713,250.9071,-20.6967,,,,,7.82
150766,250.9123,-15.2438,,,,,8.4
150714,250.9154,-22.7365,,,,,7.57
150859,250.9245,-0.7840,,,,,7.32
150785,250.9479,-14.0413,,,,,9.12
150734,250.9589,-23.1314,,,,,8.25
150698,250.9643,-26.8089,,,,,6.72
150875,250.9862,-2.6309,,,,,8.32
150803,251.0200,-18.5412,,,,,7.45
150768,251.0725,-27.4562,,,,,6.58
150814,251.0736,-22.5236,,,,,7.57
150935,251.0739,-0.5567,,,,,7.41
150804,251.0907,-26.3250,,,,,8.66
150936,251.1111,-5.6873,,,,,8.76
150817,251.1539,-29.6358,,,,,9.21
150922,251.1758,-14.0802,,,,,7.99
150863,251.2077,-27.4561,,,,,7.94
151046,251.2493,-0.6147,,,,,7.64
150894,251.2508,-28.5097,,,,,5.99
151008,251.2524,-7.0994,,,,,8.36
151032,251.2671,-9.5447,,,,,10.26
150923,251.2868,-27.9225,,,,,9.89
151009,251.2962,-12.4970,,,,,8.95
151061,251.2977,-3.0849,,,,,6.95
151010,251.3667,-18.4891,,,,,9.48
151011,251.3757,-19.1369,,,,,6.6
151123,251.3798,-1.5782,,,,,8.97
151092,251.3988,-10.9236,,,,,8.54
151001,251.4123,-25.6968,,,,,9.32
151168,251.4436,-0.7651,,,,,8.35
151012,251.4519,-26.6494,,,,,7.02
151169,251.4549,-1.2641,,,,,9.63
151135,251.4567,-8.4677,,,,,9.2
151124,251.5222,-16.9006,,,,,8.69
151148,251.5619,-17.3467,,,,,8.93
151221,251.5950,-9.0343,,,,,9.69
151258,251.6023,-1.3606,,,,,8.12
151150,251.6214,-22.6284,,,,,8.35
151192,251.6429,-17.5952,,,,,8.2
151307,251.6598,-3.1957,,,,,8.26
151194,251.6654,-18.7890,,,,,9.38
151238,251.6964,-13.3388,,,,,8.35
151222,251.7379,-20.1039,,,,,7.71
151295,251.7443,-11.6043,,,,,9.39
151332,251.7613,-7.8283,,,,,9.73
151375,251.7691,-3.0975,,,,,9.33
151195,251.7693,-29.5936,,,,,8.01
151271,251.8406,-24.7064,,,,,9.52
151345,251.8424,-13.8191,,,,,10.25
151393,251.8502,-6.2250,,,,,9.11
151310,251.8739,-22.1739,,,,,9.39
151413,251.8888,-10.5221,,,,,9.31
151334,251.9339,-26.1872,,,,,9.9
151312,251.9427,-29.9396,,,,,8.9
151346,251.9439,-23.9743,,,,,7.92
151376,251.9472,-19.8755,,,,,9.05
151348,251.9836,-28.9571,,,,,7.73
151347,251.9902,-28.3806,,,,,8.14
151450,252.0077,-15.9640,,,,,7.43
151451,252.0526,-20.9476,,,,,8.69
151415,252.0576,-24.5266,,,,,7.08
151527,252.1124,-14.9094,,,,,6.03
151528,252.1180,-16.3345,,,,,7.62
151453,252.1341,-28.4226,,,,,9.47
151504,252.1344,-19.2878,,,,,8.08
151496,252.1510,-21.9411,,,,,9.0
151630,252.1681,-1.8694,,,,,9.36
151655,252.2143,-4.5157,,,,,7.11
151633,252.2400,-9.9221,,,,,8.49
151675,252.2443,-4.9853,,,,,9.18
151632,252.2492,-8.9300,,,,,7.96
151576,252.2557,-19.6077,,,,,9.56
151593,252.2561,-20.4560,,,,,8.65
151509,252.2665,-29.9459,,,,,9.02
151559,252.2838,-27.5708,,,,,8.88
151594,252.3009,-22.7116,,,,,8.89
151561,252.3163,-29.1223,,,,,8.13
151704,252.3272,-9.0626,,,,,9.24
151596,252.3312,-25.5577,,,,,9.16
151753,252.3367,-0.0780,,,,,8.04
151597,252.3418,-27.5736,,,,,9.67
151656,252.3432,-16.7721,,,,,8.43
151676,252.3653,-15.6680,,,,,6.18
151658,252.3957,-21.8523,,,,,7.28
151720,252.4475,-18.2605,,,,,9.07
151692,252.4716,-24.4469,,,,,9.59
151785,252.4936,-13.0798,,,,,9.57
151705,252.4979,-23.4482,,,,,8.63
151842,252.5131,-2.0350,,,,,8.99
151786,252.5153,-15.4262,,,,,8.82
151798,252.5215,-12.3875,,,,,7.95
151721,252.5446,-26.7425,,,,,7.5
151900,252.5927,-2.6544,,,,,6.32
151864,252.5962,-7.4573,,,,,8.97
151854,252.6203,-11.3155,,,,,9.46
151923,252.6243,-3.6275,,,,,8.43
151800,252.6767,-26.0891,,,,,9.05
151814,252.6810,-25.4275,,,,,8.28
151855,252.7201,-22.2058,,,,,9.45
151884,252.7312,-16.5469,,,,,7.04
151865,252.7321,-19.8376,,,,,8.83
152015,252.7360,-0.7786,,,,,8.77
151961,252.7399,-8.6050,,,,,8.81
151831,252.7461,-26.7810,,,,,10.52
152036,252.7581,-0.4669,,,,,8.75
151856,252.7731,-27.9799,,,,,7.87
152037,252.7827,-3.2545,,,,,8.59
151925,252.7928,-19.1867,,,,,7.98
151977,252.8173,-13.5974,,,,,9.28
151902,252.8398,-24.8342,,,,,7.68
151904,252.8537,-28.0219,,,,,8.33
152016,252.8549,-12.6996,,,,,8.88
152116,252.8817,-1.9460,,,,,8.94
151928,252.8890,-29.4095,,,,,8.28
151997,252.9617,-25.5350,,,,,8.48
151982,252.9656,-26.8738,,,,,7.54
152055,252.9850,-21.3306,,,,,9.66
152056,253.0091,-22.9093,,,,,8.28
152128,253.0193,-14.8030,,,,,7.73
152210,253.0323,-2.7983,,,,,6.96
152057,253.0555,-26.9197,,,,,8.3
152145,253.0622,-14.3705,,,,,8.41
152156,253.0629,-15.8830,,,,,9.73
152212,253.0640,-5.7888,,,,,7.83
152071,253.0670,-25.6006,,,,,6.91
152146,253.0859,-19.3570,,,,,8.21
152255,253.1258,-5.1496,,,,,7.56
152177,253.1464,-19.7061,,,,,9.83
152189,253.2119,-23.3071,,,,,10.26
152178,253.2334,-26.7507,,,,,8.55
152213,253.2385,-24.1807,,,,,9.41
152391,253.2450,-0.0264,,,,,6.65
152228,253.2855,-25.2686,,,,,8.42
152329,253.2944,-11.6725,,,,,8.12
152215,253.3126,-29.9814,,,,,8.63
152311,253.3551,-20.4156,,,,,5.86
152392,253.3598,-7.4561,,,,,7.97
152449,253.3713,-1.1305,,,,,7.84
152450,253.3817,-3.5172,,,,,8.65
152394,253.3912,-11.7497,,,,,8.98
152393,253.3918,-10.7533,,,,,9.05
152286,253.4081,-28.4037,,,,,9.65
152484,253.4380,-4.3215,,,,,7.57
152469,253.4480,-8.9706,,,,,8.58
152418,253.4872,-17.9765,,,,,7.68
152366,253.4904,-25.0692,,,,,8.1
152427,253.5042,-18.7434,,,,,8.65
152555,253.5339,-4.3402,,,,,7.82
152569,253.5442,-1.6123,,,,,6.25
152400,253.5623,-28.1149,,,,,9.23
152556,253.5747,-6.7118,,,,,7.97
152499,253.5748,-14.3516,,,,,8.93
152470,253.5791,-19.3664,,,,,9.63
152421,253.5795,-26.2989,,,,,9.77
152429,253.5861,-25.8294,,,,,7.21
152600,253.6121,-4.1637,,,,,7.58
152533,253.6278,-14.5832,,,,,9.66
152557,253.6399,-13.1303,,,,,9.3
152516,253.6600,-21.8796,,,,,8.02
152486,253.6660,-25.2297,,,,,9.81
152585,253.6676,-11.7925,,,,,6.57
152471,253.6780,-29.3278,,,,,9.55
152630,253.6788,-5.7104,,,,,9.25
152616,253.7031,-11.5497,,,,,9.54
152501,253.7067,-27.7486,,,,,7.93
152500,253.7084,-26.4131,,,,,8.2
152570,253.7163,-20.7938,,,,,8.5
152535,253.7382,-24.5083,,,,,7.97
152537,253.7628,-29.3052,,,,,8.59
152603,253.7766,-18.8841,,,,,7.77
152679,253.7800,-9.4027,,,,,9.84
152677,253.7830,-6.6510,,,,,6.82
152680,253.8024,-11.3057,,,,,7.76
152631,253.8270,-19.4409,,,,,9.26
152718,253.8707,-11.8925,,,,,8.98
152751,253.8698,-8.3363,,,,,9.02
152618,253.8846,-29.2769,,,,,7.75
152655,253.8856,-21.5695,,,,,6.62
152734,253.8903,-11.3493,,,,,8.74
152778,253.8985,-2.4537,,,,,8.55
152780,253.9178,-8.9436,,,,,10.0
152657,253.9349,-25.5339,,,,,7.59
152796,253.9549,-6.1234,,,,,7.43
152832,253.9724,-1.1526,,,,,8.73
152833,253.9885,-4.8550,,,,,9.23
152719,254.0031,-23.6801,,,,,10.3
152781,254.0077,-16.8063,,,,,6.33
152817,254.0669,-15.3575,,,,,8.68
152752,254.0672,-28.0994,,,,,8.37
152907,254.1857,-10.9513,,,,,9.04
152986,254.2236,-2.0486,,,,,8.26
152997,254.2549,-3.8150,,,,,9.73
152909,254.2666,-19.5399,,,,,6.27
152931,254.2840,-17.8195,,,,,8.17
152912,254.3443,-25.7996,,,,,10.29
153021,254.3583,-10.9634,,,,,6.15
153022,254.3632,-12.2345,,,,,8.78
152933,254.3634,-27.4063,,,,,9.55
152956,254.3760,-22.6436,,,,,9.77
153116,254.4099,-3.0167,,,,,7.46
152999,254.4247,-21.7753,,,,,8.22
153099,254.4630,-11.9620,,,,,9.88
152987,254.4668,-24.9187,,,,,8.89
153037,254.4727,-19.7916,,,,,8.49
153117,254.5059,-14.8317,,,,,9.91
153212,254.5085,-1.1437,,,,,9.11
153134,254.5098,-12.0843,,,,,7.85
153135,254.5396,-14.3725,,,,,7.16
153168,254.5509,-10.5458,,,,,7.69
153069,254.5695,-26.0590,,,,,7.44
153240,254.5790,-4.3435,,,,,8.33
153082,254.5859,-24.3980,,,,,9.15
153150,254.6178,-20.7856,,,,,8.81
153120,254.6273,-27.1124,,,,,8.62
153241,254.6393,-9.7261,,,,,8.77
153100,254.6393,-28.8204,,,,,8.69
153229,254.6732,-14.8697,,,,,6.48
153172,254.6964,-23.9867,,,,,8.21
153190,254.7174,-23.7466,,,,,8.51
153292,254.7273,-8.6203,,,,,9.27
153276,254.7417,-15.8120,,,,,8.21
153315,254.8203,-13.1987,,,,,8.94
153305,254.8272,-16.9026,,,,,8.59
153326,254.8391,-14.7347,,,,,9.0
153377,254.8396,-1.6877,,,,,7.55
153316,254.8471,-16.0644,,,,,7.79
153257,254.8571,-28.8619,,,,,9.98
153392,254.8774,-5.8267,,,,,9.23
153378,254.8813,-7.9555,,,,,8.06
153361,254.9346,-18.2483,,,,,6.63
153437,254.9558,-4.2212,,,,,7.49
153336,254.9904,-25.0922,,,,,5.88
153362,255.0028,-22.1489,,,,,9.82
153458,255.0069,-7.5317,,,,,7.98
153417,255.0336,-16.6451,,,,,8.54
153352,255.0378,-27.9683,,,,,8.45
153418,255.0605,-18.2142,,,,,8.46
153419,255.0785,-19.1684,,,,,8.44
153589,255.1125,-0.7799,,,,,8.85
153438,255.1238,-21.4617,,,,,7.35
153542,255.1472,-11.0761,,,,,8.93
153421,255.1687,-27.7923,,,,,8.18
153543,255.1927,-15.6798,,,,,9.28
153483,255.2254,-28.3993,,,,,8.22
153484,255.2559,-29.6718,,,,,7.39
153503,255.2637,-28.5531,,,,,7.53
153631,255.2948,-13.5671,,,,,7.12
153608,255.2975,-17.3453,,,,,7.97
153515,255.3025,-29.6844,,,,,8.02
153688,255.3061,-7.0281,,,,,7.31
153609,255.3120,-20.4367,,,,,7.36
153756,255.3431,-0.7856,,,,,8.77
153567,255.3511,-26.6438,,,,,8.11
153610,255.3531,-22.8250,,,,,8.89
153726,255.3603,-9.7464,,,,,9.13
153592,255.3643,-25.2875,,,,,8.33
153569,255.3650,-26.8197,,,,,8.94
153759,255.3953,-6.7364,,,,,7.41
153760,255.4678,-13.3723,,,,,9.38
153741,255.5091,-20.5954,,,,,7.61
153850,255.5168,-2.3032,,,,,9.44
153743,255.5363,-23.2881,,,,,8.33
153870,255.5942,-10.9521,,,,,7.46
153851,255.5951,-11.8934,,,,,8.98
153763,255.6152,-28.9770,,,,,8.79
153852,255.6796,-12.5518,,,,,9.1
153974,255.7402,-6.3523,,,,,7.52
153873,255.7687,-27.0978,,,,,7.39
153874,255.7794,-27.3048,,,,,9.27
154017,255.8065,-9.0177,,,,,9.35
153959,255.8154,-16.5550,,,,,9.25
153916,255.8273,-24.9955,,,,,8.23
153941,255.8302,-19.4925,,,,,8.0
153932,255.8399,-23.1517,,,,,7.5
153942,255.8752,-24.2414,,,,,7.26
154034,255.8760,-14.6147,,,,,9.62
153997,255.9011,-19.4622,,,,,9.48
154035,255.9162,-15.8661,,,,,8.3
154145,255.9227,-0.1460,,,,,6.7
154018,255.9260,-21.4132,,,,,8.86
154036,255.9450,-20.3890,,,,,8.63
154000,255.9519,-23.6176,,,,,8.85
154067,255.9668,-14.2834,,,,,9.09
154002,255.9962,-28.2563,,,,,7.73
154186,256.0049,-2.5839,,,,,8.0
154038,256.0085,-27.2152,,,,,7.74
154116,256.0122,-16.1924,,,,,8.52
154146,256.1099,-17.3352,,,,,9.54
154148,256.1118,-18.1390,,,,,8.13
154104,256.1152,-24.2403,,,,,7.3
154088,256.1160,-28.5827,,,,,6.59
154117,256.1159,-23.3905,,,,,7.08
154147,256.1224,-17.4923,,,,,7.17
154202,256.1231,-12.6762,,,,,6.91
154229,256.1285,-7.7044,,,,,8.24
154189,256.1382,-16.7697,,,,,9.49
154212,256.1389,-11.0885,,,,,6.91
154213,256.1501,-14.5711,,,,,9.1
154204,256.1889,-20.4947,,,,,6.29
154214,256.2011,-17.9575,,,,,7.82
154230,256.2117,-15.9331,,,,,9.58
154166,256.2197,-27.3832,,,,,8.9
154280,256.2631,-15.2670,,,,,8.73
154363,256.2642,-5.0665,,,,,7.7
154167,256.2672,-29.7203,,,,,8.61
154281,256.3166,-20.1917,,,,,8.24
154364,256.3324,-9.6303,,,,,9.14
154241,256.3441,-25.4775,,,,,8.23
154293,256.3763,-22.0728,,,,,7.05
154445,256.3844,-0.8921,,,,,5.63
154282,256.3913,-24.4791,,,,,9.52
154383,256.4515,-18.1161,,,,,7.87
154332,256.4740,-28.2895,,,,,9.22
154333,256.4861,-28.8726,,,,,7.55
154365,256.5229,-26.5806,,,,,7.48
154518,256.5342,-6.1672,,,,,8.8
154418,256.5492,-21.5646,,,,,6.29
154497,256.5884,-15.4404,,,,,9.94
154519,256.5922,-12.4111,,,,,7.93
154420,256.6209,-28.9925,,,,,8.9
154520,256.6227,-13.9349,,,,,7.47
154545,256.6231,-10.8064,,,,,7.69
154636,256.6989,-1.2590,,,,,8.59
154637,256.7095,-2.2861,,,,,9.25
154660,256.7207,-1.6562,,,,,6.34
154481,256.7218,-26.5130,,,,,6.26
154638,256.7705,-9.7916,,,,,8.35
154584,256.7777,-19.5060,,,,,8.99
154697,256.8101,-2.8670,,,,,7.83
154661,256.8414,-13.7410,,,,,9.32
154623,256.8488,-19.2400,,,,,9.8
154624,256.8625,-19.2871,,,,,7.6
154698,256.8772,-12.7428,,,,,8.86
154613,256.9023,-27.7311,,,,,8.53
154626,256.9191,-27.7022,,,,,8.89
154700,256.9351,-18.5584,,,,,8.63
154749,256.9587,-14.6923,,,,,8.84
154663,256.9634,-25.4586,,,,,8.52
154679,256.9842,-24.9981,,,,,7.15
154850,257.0085,-4.3280,,,,,8.49
154702,257.0111,-25.1432,,,,,9.6
154766,257.0367,-18.4376,,,,,9.58
154895,257.0569,-1.0795,,,,,6.06
154779,257.0619,-17.6091,,,,,5.98
154739,257.0797,-28.1028,,,,,8.55
154865,257.1044,-12.0333,,,,,7.7
154753,257.1288,-29.9855,,,,,7.82
154831,257.1353,-20.2175,,,,,7.79
154805,257.1387,-23.2273,,,,,8.73
154781,257.1525,-26.8367,,,,,8.62
154908,257.1652,-7.6337,,,,,8.85
154932,257.1866,-6.3920,,,,,9.05
154896,257.2013,-13.1270,,,,,7.53
154821,257.2060,-28.2170,,,,,8.77
154945,257.2063,-5.1917,,,,,8.43
154962,257.2272,-3.8830,,,,,6.35
154866,257.2405,-23.9937,,,,,8.09
154909,257.2556,-16.9033,,,,,7.71
154921,257.2688,-17.5694,,,,,8.33
154910,257.2870,-19.6805,,,,,8.02
154963,257.3211,-13.7431,,,,,9.78
154883,257.3370,-29.9005,,,,,8.23
155078,257.4498,-10.5233,,,,,5.43
155047,257.4599,-16.3128,,,,,8.59
155006,257.4601,-21.7921,,,,,9.23
155048,257.4886,-20.6801,,,,,7.54
155105,257.5002,-8.5244,,,,,8.89
155063,257.5030,-18.0155,,,,,8.9
155029,257.5186,-24.0137,,,,,8.63
154994,257.5344,-29.9734,,,,,9.5
155195,257.5431,-0.7602,,,,,7.59
155106,257.5558,-13.8609,,,,,9.07
155095,257.5622,-19.4363,,,,,6.93
155094,257.5790,-18.9262,,,,,9.4
155212,257.6529,-10.8770,,,,,8.75
155213,257.6809,-12.7012,,,,,6.71
155198,257.6906,-16.3551,,,,,9.61
155307,257.7362,-5.5291,,,,,9.02
155233,257.7682,-20.6546,,,,,6.81
155265,257.7757,-15.2180,,,,,9.14
155267,257.7938,-17.7089,,,,,9.3
155235,257.8372,-25.0316,,,,,8.3
155291,257.8416,-20.4247,,,,,7.42
155216,257.8429,-28.8333,,,,,9.97
155361,257.8450,-6.6311,,,,,8.76
155317,257.8732,-16.4919,,,,,7.51
155362,257.8808,-9.9276,,,,,8.21
155400,257.8906,-8.8156,,,,,9.41
155309,257.8980,-22.3215,,,,,8.95
155270,257.9032,-26.7025,,,,,7.63
155424,257.9306,-4.6406,,,,,7.72
155458,257.9519,-3.3485,,,,,8.16
155467,257.9658,-0.9841,,,,,8.08
155310,257.9860,-29.4746,,,,,9.29
155413,257.9943,-14.6204,,,,,7.25
155378,258.0151,-21.7911,,,,,8.53
155363,258.0456,-27.0424,,,,,6.75
155379,258.0567,-25.2552,,,,,6.52
155427,258.0639,-17.2465,,,,,7.56
155429,258.0809,-20.9913,,,,,9.58
155380,258.0849,-25.6539,,,,,8.79
155487,258.0851,-11.6114,,,,,9.77
155546,258.0939,-0.7739,,,,,7.8
155414,258.0977,-22.9252,,,,,7.86
155401,258.1044,-27.7621,,,,,6.12
155447,258.1196,-21.1430,,,,,9.81
155415,258.1303,-25.2272,,,,,8.29
155515,258.1310,-10.2781,,,,,7.57
155430,258.1377,-25.2652,,,,,8.99
155503,258.1460,-15.1636,,,,,7.94
155431,258.1519,-27.0193,,,,,8.53
155489,258.1543,-17.9871,,,,,9.48
155469,258.1647,-21.6060,,,,,7.03
155596,258.1949,-4.1892,,,,,9.46
155611,258.2131,-2.2670,,,,,9.08
155566,258.2299,-12.7740,,,,,9.49
155462,258.2339,-29.6199,,,,,9.27
155567,258.2368,-14.3368,,,,,9.79
155548,258.2441,-16.5146,,,,,8.75
155612,258.3084,-12.7301,,,,,8.09
155662,258.3306,-9.6750,,,,,8.56
155717,258.3405,-0.3815,,,,,9.92
155598,258.3493,-18.7424,,,,,9.41
155586,258.3658,-23.8712,,,,,9.22
155663,258.4030,-15.5603,,,,,6.7
155629,258.4052,-18.5364,,,,,8.62
155718,258.4056,-9.2839,,,,,7.54
155632,258.4416,-24.0523,,,,,9.01
155650,258.5084,-27.7966,,,,,6.68
155702,258.5218,-22.5777,,,,,8.85
155802,258.5336,-8.4038,,,,,8.49
155685,258.5594,-26.9844,,,,,6.64
155722,258.5696,-24.3770,,,,,9.62
155686,258.5741,-28.7067,,,,,9.34
155790,258.5903,-17.4661,,,,,8.12
155864,258.5968,-4.1620,,,,,7.99
155732,258.6496,-28.4092,,,,,8.61
155803,258.6635,-19.3092,,,,,10.03
155844,258.6769,-15.9137,,,,,8.68
155955,258.6843,-1.3472,,,,,9.19
155773,258.6889,-28.9213,,,,,9.28
155772,258.6905,-25.9241,,,,,9.12
155846,258.7220,-20.9695,,,,,7.68
155845,258.7232,-19.8633,,,,,8.35
155968,258.7420,-2.5031,,,,,8.41
155831,258.7526,-24.7277,,,,,9.24
155909,258.8000,-18.3058,,,,,9.79
155849,258.8052,-26.5306,,,,,7.63
155990,258.8218,-7.2018,,,,,8.07
155970,258.8345,-14.5841,,,,,5.98
155867,258.8425,-27.9704,,,,,8.54
156003,258.8551,-6.5087,,,,,8.4
156023,258.8944,-10.2975,,,,,7.33
156034,258.9212,-9.8088,,,,,6.93
156113,258.9408,-1.2934,,,,,8.93
156036,258.9779,-15.9151,,,,,9.72
156057,258.9846,-13.4942,,,,,9.6
156058,258.9987,-16.1960,,,,,7.7
156026,259.0558,-26.5461,,,,,6.33
156115,259.0662,-15.2237,,,,,6.52
156060,259.0806,-22.1711,,,,,9.73
156079,259.0996,-21.8579,,,,,7.53
156061,259.1154,-25.3054,,,,,7.14
156062,259.1243,-27.5655,,,,,8.22
156039,259.1358,-29.7310,,,,,9.04
156227,259.1781,-6.2450,,,,,6.08
156169,259.1843,-17.9147,,,,,7.38
156317,259.2367,-2.8732,,,,,8.98
156248,259.2422,-10.8989,,,,,8.83
156182,259.2495,-22.4685,,,,,9.31
156228,259.2509,-13.1011,,,,,7.62
156211,259.2524,-17.9791,,,,,8.5
156288,259.2683,-9.1918,,,,,9.14
156318,259.2967,-6.7855,,,,,8.26
156379,259.3398,-5.1306,,,,,8.6
156344,259.3470,-7.8692,,,,,8.32
156212,259.3650,-27.7669,,,,,7.89
156251,259.3931,-25.1052,,,,,9.17
156252,259.4147,-26.6290,,,,,6.81
156253,259.4247,-28.9385,,,,,8.69
156393,259.4621,-13.5553,,,,,9.87
156392,259.4657,-12.3131,,,,,8.36
156517,259.5207,-1.2850,,,,,9.44
156365,259.5297,-24.0730,,,,,6.59
156460,259.5554,-14.7989,,,,,8.94
156549,259.5618,-0.7647,,,,,7.91
156461,259.5748,-15.7988,,,,,7.23
156462,259.5803,-16.3119,,,,,6.28
156394,259.6286,-29.5557,,,,,8.74
156540,259.6616,-12.6096,,,,,8.07
156519,259.6634,-16.0298,,,,,7.61
156617,259.6636,-1.5099,,,,,8.02
156567,259.6684,-10.2193,,,,,7.81
156423,259.6825,-29.4904,,,,,9.67
156522,259.7026,-20.6419,,,,,8.58
156492,259.7103,-25.1770,,,,,9.62
156635,259.7101,-2.8106,,,,,6.66
156542,259.7183,-20.4993,,,,,8.6
156523,259.7283,-22.7078,,,,,9.13
156657,259.7392,-4.3076,,,,,7.95
156586,259.7414,-15.2203,,,,,7.81
156550,259.7611,-20.5685,,,,,8.78
156636,259.7904,-11.9857,,,,,8.18
156698,259.8329,-6.5926,,,,,9.65
156715,259.8387,-2.7492,,,,,7.29
156570,259.8563,-28.5153,,,,,9.54
156571,259.8767,-29.2938,,,,,8.75
156619,259.8787,-22.9921,,,,,9.34
156825,259.9590,-4.0491,,,,,7.87
156700,259.9645,-19.6785,,,,,9.51
156759,259.9664,-11.3517,,,,,8.71
156716,259.9714,-16.2621,,,,,8.99
156717,259.9723,-17.7565,,,,,6.03
156701,259.9936,-21.5306,,,,,9.6
156826,259.9981,-5.9175,,,,,6.31
156879,260.0001,-0.3257,,,,,7.98
156802,260.0006,-8.0232,,,,,7.93
156718,260.0040,-19.0104,,,,,9.01
156720,260.0065,-19.9814,,,,,8.04
156760,260.0106,-16.6821,,,,,8.61
156734,260.0119,-18.5878,,,,,9.83
156804,260.0483,-13.1448,,,,,9.38
156779,260.0656,-18.8236,,,,,9.28
156894,260.0759,-5.5104,,,,,8.24
156927,260.0973,-1.5929,,,,,9.37
156721,260.1150,-29.3650,,,,,6.97
156780,260.1279,-26.5498,,,,,7.09
156846,260.1430,-19.3337,,,,,6.5
156952,260.1795,-7.1067,,,,,8.77
156915,260.1837,-14.1621,,,,,8.7
156847,260.1848,-22.2393,,,,,9.72
156971,260.2193,-10.6964,,,,,6.46
156848,260.2278,-27.3445,,,,,7.94
156954,260.2515,-13.0855,,,,,7.67
156882,260.2734,-27.4179,,,,,7.38
156899,260.2818,-24.6835,,,,,8.61
156999,260.2983,-12.0573,,,,,7.68
157029,260.3410,-11.9470,,,,,8.05
156917,260.3528,-26.4349,,,,,8.02
156955,260.3583,-26.5012,,,,,7.53
156933,260.3757,-26.3378,,,,,8.5
156991,260.3817,-22.9259,,,,,8.7
156992,260.4232,-24.9061,,,,,6.36
157072,260.4649,-20.5694,,,,,7.03
157033,260.4713,-23.8158,,,,,10.07
157090,260.4846,-17.7747,,,,,9.08
157073,260.5265,-23.5739,,,,,8.24
157200,260.5684,-9.7163,,,,,9.38
157094,260.5929,-26.2155,,,,,8.11
157183,260.6111,-14.0201,,,,,9.1
157172,260.6440,-19.6162,,,,,7.84
157201,260.6473,-17.7036,,,,,8.2
157202,260.6747,-20.2261,,,,,8.0
157299,260.6758,-6.3313,,,,,8.16
157346,260.6852,-0.8941,,,,,8.02
157262,260.6861,-12.7410,,,,,8.15
157333,260.6882,-3.7315,,,,,8.6
157155,260.6924,-27.6761,,,,,8.77
157174,260.6934,-25.5576,,,,,9.07
157347,260.7137,-2.3882,,,,,6.28
157263,260.7362,-20.2152,,,,,7.82
157348,260.7685,-7.1046,,,,,6.94
157234,260.7904,-25.0975,,,,,7.28
157301,260.8173,-19.4487,,,,,8.03
157235,260.8238,-27.9669,,,,,9.42
157432,260.8439,-5.4382,,,,,8.94
157467,260.8626,-3.1221,,,,,7.78
157378,260.8668,-13.7341,,,,,10.02
157379,260.9009,-16.0383,,,,,6.65
157380,260.9511,-21.6409,,,,,8.98
157336,260.9749,-29.8212,,,,,7.59
157544,260.9889,-0.8352,,,,,8.41
157498,260.9911,-9.3583,,,,,7.84
157499,261.0116,-11.7019,,,,,8.06
157381,261.0122,-26.2225,,,,,8.94
157398,261.0146,-23.8443,,,,,6.67
157584,261.0663,-5.3254,,,,,8.5
157416,261.0821,-29.8704,,,,,7.63
157434,261.0971,-28.6533,,,,,8.09
157470,261.0995,-22.8009,,,,,8.65
157485,261.1451,-26.9247,,,,,9.07
157546,261.1543,-18.4458,,,,,6.34
