hd,ra,dec,flamsteed,bayer,const,propername,mag
197082,310.5344,-26.4805,,,,,9.36
197111,310.5481,-23.0013,,,,,8.6
197144,310.5542,-17.0787,,,,,8.85
197233,310.6142,-2.3269,,,,,7.31
197210,310.6225,-5.3012,,,,,7.61
197197,310.6549,-13.0948,,,,,8.08
197185,310.6620,-15.6710,,,,,8.21
197187,310.6657,-18.1097,,,,,7.33
197211,310.6692,-10.9697,,,,,7.74
197198,310.6904,-15.9088,,,,,8.47
197172,310.7601,-28.7701,,,,,8.13
197236,310.7821,-21.9626,,,,,9.11
197297,310.8052,-13.8763,,,,,9.45
197214,310.8167,-29.4239,,,,,6.95
197330,310.8178,-10.7421,,,,,8.15
197284,310.8602,-22.4539,,,,,7.2
197366,310.8911,-13.1419,,,,,9.44
197353,310.8920,-15.1873,,,,,8.3
197300,310.8922,-24.6917,,,,,8.66
197364,310.8949,-11.6415,,,,,6.81
197320,310.9141,-23.4702,,,,,7.99
197421,310.9294,-2.4500,,,,,7.77
197355,310.9489,-21.2334,,,,,8.5
197336,310.9647,-25.8251,,,,,7.9
197436,310.9742,-5.9541,,,,,7.85
197338,310.9788,-27.9143,,,,,8.04
197382,310.9793,-19.3443,,,,,7.44
197451,310.9873,-5.5902,,,,,7.19
197475,311.0328,-4.1096,,,,,8.87
197454,311.0380,-11.6037,,,,,8.49
197455,311.0491,-12.2969,,,,,9.51
197491,311.0526,-3.9154,,,,,7.04
197466,311.0682,-9.0497,,,,,7.66
197495,311.1062,-8.4277,,,,,8.29
197497,311.1386,-14.1858,,,,,6.87
197426,311.1473,-28.2046,,,,,7.24
197576,311.1525,-0.1013,,,,,8.7
197536,311.1544,-10.4948,,,,,8.21
197523,311.2051,-20.8929,,,,,7.64
197577,311.2247,-8.0063,,,,,8.06
197579,311.2372,-11.0308,,,,,8.56
197657,311.3011,-1.0430,,,,,7.86
197540,311.3047,-27.2473,,,,,6.5
197593,311.3124,-15.7983,,,,,6.98
197658,311.3157,-6.1579,,,,,8.2
197626,311.3460,-15.0347,,,,,7.38
197659,311.3506,-7.7345,,,,,8.81
197719,311.3983,-1.4296,,,,,8.65
197690,311.4205,-10.1221,,,,,8.57
197756,311.4419,-3.3738,,,,,9.12
197629,311.4633,-27.6057,,,,,9.54
197757,311.4885,-8.4565,,,,,8.32
197799,311.4960,-0.8247,,,,,8.16
197672,311.5007,-25.1041,,,,,8.05
197774,311.5021,-6.2933,,,,,8.65
197814,311.5050,-0.3404,,,,,6.76
197711,311.5404,-21.7458,,,,,7.82
197693,311.5618,-28.4431,,,,,9.01
197801,311.5661,-12.8099,,,,,8.84
197726,311.5695,-23.7240,,,,,7.52
197729,311.5843,-26.1762,,,,,8.85
197746,311.6141,-26.8687,,,,,7.01
197803,311.6164,-18.8087,,,,,8.67
197784,311.6256,-22.1640,,,,,7.35
197802,311.6297,-16.6979,,,,,8.28
197765,311.6322,-24.9144,,,,,7.85
197818,311.6428,-17.1629,,,,,7.66
197747,311.6475,-28.8180,,,,,9.56
197858,311.6563,-10.7135,,,,,8.42
197819,311.6601,-19.4381,,,,,7.63
197804,311.6877,-27.1831,,,,,7.88
197787,311.6975,-29.3542,,,,,8.73
197915,311.7093,-2.7148,,,,,8.24
197954,311.7648,-2.4869,,,,,6.28
197953,311.7690,-1.6937,,,,,7.63
197928,311.7887,-12.3910,,,,,9.88
197967,311.8097,-5.0832,,,,,8.07
197873,311.8193,-27.6984,,,,,7.89
197889,311.8337,-26.4152,,,,,7.13
197930,311.8455,-18.6212,,,,,8.14
197944,311.8630,-15.6153,,,,,8.16
197999,311.8753,-0.4286,,,,,9.09
197920,311.8942,-26.5257,,,,,9.9
197980,311.9005,-10.0510,,,,,8.48
198000,311.9149,-7.1111,,,,,8.58
197969,311.9557,-23.4753,,,,,7.85
197956,311.9701,-27.7502,,,,,7.57
198074,312.0343,-9.7488,,,,,7.25
198093,312.0449,-6.0228,,,,,8.44
198041,312.0538,-16.5213,,,,,6.99
198029,312.0549,-16.7389,,,,,7.84
198031,312.0570,-19.2603,,,,,6.81
198126,312.0596,-0.2993,,,,,8.65
198075,312.0633,-12.4543,,,,,8.02
198111,312.0648,-4.6403,,,,,6.96
198032,312.0704,-22.8455,,,,,7.97
198078,312.0769,-13.4887,,,,,9.7
198044,312.0908,-22.7407,,,,,7.31
198063,312.1082,-18.2017,,,,,7.14
198096,312.1163,-14.9062,,,,,8.85
198079,312.1439,-20.7840,,,,,9.09
198141,312.2321,-20.6190,,,,,9.06
198140,312.2368,-19.0192,,,,,10.64
198100,312.2564,-29.0329,,,,,8.46
198206,312.2672,-12.6106,,,,,7.72
198156,312.2778,-21.6332,,,,,9.4
198188,312.3133,-20.6308,,,,,8.13
198272,312.3218,-0.5633,,,,,6.24
198174,312.3234,-25.7812,,,,,5.86
198240,312.3309,-8.7941,,,,,7.8
198208,312.3356,-18.0359,,,,,6.2
198258,312.3545,-11.4549,,,,,7.74
198273,312.3726,-8.6525,,,,,8.43
198318,312.4048,-3.8887,,,,,8.92
198231,312.4266,-25.8055,,,,,9.19
198334,312.4533,-6.6969,,,,,7.91
198242,312.4543,-24.8216,,,,,9.24
198371,312.4584,-0.3243,,,,,7.18
198373,312.4850,-5.1467,,,,,9.01
198278,312.5211,-27.3677,,,,,7.16
198354,312.6256,-24.9828,,,,,6.84
198407,312.6495,-15.5109,,,,,8.02
198355,312.6651,-27.9767,,,,,8.98
198441,312.6732,-9.4799,,,,,8.88
198431,312.6741,-12.5449,,,,,5.87
198486,312.6758,-4.7909,,,,,8.04
198444,312.7035,-14.2004,,,,,7.93
198518,312.7057,-3.3555,,,,,8.69
198420,312.7256,-21.3123,,,,,7.14
198446,312.7381,-17.2912,,,,,8.52
198461,312.7740,-16.4146,,,,,8.05
198449,312.7974,-25.5825,,,,,7.59
198528,312.8293,-13.9244,,,,,7.6
198570,312.8320,-4.2866,,,,,8.39
198555,312.8383,-7.9451,,,,,8.89
198465,312.8444,-26.7798,,,,,9.18
198521,312.8661,-21.9214,,,,,9.47
198500,312.8900,-27.2448,,,,,6.74
198557,312.8922,-13.7500,,,,,8.38
198501,312.9010,-27.9953,,,,,6.84
198502,312.9117,-29.4420,,,,,7.12
198599,312.9471,-10.3173,,,,,7.49
198645,312.9994,-9.3999,,,,,8.94
198647,313.0031,-11.4395,,,,,7.09
198656,313.0061,-5.9330,,,,,8.29
198666,313.0076,-2.2614,,,,,9.01
198603,313.0144,-22.9281,,,,,9.77
198707,313.0656,-0.1190,,,,,8.47
198648,313.0671,-19.6436,,,,,7.29
198708,313.0782,-4.7026,,,,,8.11
198729,313.0898,-3.2206,,,,,7.84
198649,313.0899,-21.2309,,,,,7.36
198670,313.1145,-19.5299,,,,,8.42
198709,313.1215,-8.0630,,,,,8.73
198694,313.1294,-13.2029,,,,,6.85
198745,313.1866,-10.0651,,,,,9.28
198730,313.2069,-16.1652,,,,,8.51
198671,313.2146,-29.6094,,,,,10.16
198714,313.2249,-24.2147,,,,,8.3
198732,313.2548,-23.7832,,,,,6.32
198815,313.2549,-2.2448,,,,,8.27
198802,313.2733,-11.5737,,,,,6.38
198749,313.3342,-28.0243,,,,,8.35
198824,313.3841,-19.1137,,,,,6.82
198837,313.3919,-14.4204,,,,,7.99
198865,313.4161,-11.6547,,,,,9.0
198839,313.4824,-26.3198,,,,,7.74
198923,313.4895,-12.2917,,,,,8.29
198949,313.4933,-6.8895,,,,,6.44
198867,313.5046,-24.2806,,,,,7.28
198951,313.5129,-10.9243,,,,,7.04
198962,313.5202,-4.5422,,,,,6.78
198902,313.5238,-18.9968,,,,,7.46
198853,313.5274,-27.9252,,,,,6.41
198906,313.5772,-26.6259,,,,,10.03
198990,313.5903,-8.5114,,,,,8.45
198924,313.5998,-25.5765,,,,,7.69
198939,313.6497,-27.9305,,,,,7.69
198994,313.6818,-20.9493,,,,,8.01
198953,313.6883,-29.4084,,,,,8.64
199035,313.6931,-8.8833,,,,,7.02
199014,313.6956,-18.7928,,,,,6.66
199085,313.7256,-1.3758,,,,,7.75
199104,313.7313,-0.7031,,,,,8.24
199047,313.7334,-15.2831,,,,,7.87
199086,313.7640,-7.1787,,,,,7.81
199037,313.7680,-22.8524,,,,,9.01
199016,313.7832,-28.4922,,,,,8.89
199124,313.7845,-1.3730,,,,,6.55
199060,313.8278,-22.1237,,,,,8.32
199128,313.8518,-11.3143,,,,,8.22
199116,313.8711,-14.6156,,,,,8.77
199171,313.8755,-3.8123,,,,,8.3
199161,313.9151,-12.8671,,,,,8.36
199143,313.9486,-17.1142,,,,,7.27
199183,313.9990,-15.3039,,,,,8.75
199184,314.0211,-19.0330,,,,,8.75
199239,314.0294,-7.7163,,,,,8.24
199197,314.0389,-17.2431,,,,,7.53
199162,314.0543,-29.0710,,,,,8.71
199280,314.0761,-3.5617,,,,,6.57
358025,314.0791,-12.1699,,,,,11.76
199281,314.0851,-4.9120,,,,,9.1
199226,314.1168,-20.5840,,,,,9.86
199334,314.1419,-1.0635,,,,,7.99
199323,314.1626,-6.9570,,,,,8.11
199363,314.1861,-3.6746,,,,,7.24
199295,314.1909,-15.8513,,,,,8.23
199260,314.1972,-26.2964,,,,,5.7
199285,314.2198,-22.0057,,,,,7.47
199401,314.2234,-0.0799,,,,,8.82
199382,314.2594,-6.4706,,,,,8.72
199348,314.3215,-23.8459,,,,,7.64
199339,314.3389,-27.4511,,,,,9.89
199385,314.3422,-17.8438,,,,,9.55
199467,314.3716,-3.2367,,,,,7.84
199407,314.4162,-24.4892,,,,,8.23
199469,314.4174,-7.7135,,,,,7.52
199386,314.4186,-27.7445,,,,,8.85
199443,314.4194,-16.0315,,,,,5.89
199408,314.4253,-24.8860,,,,,8.67
199424,314.4436,-26.2396,,,,,8.64
199431,314.4441,-21.5567,,,,,8.71
199458,314.4798,-20.0748,,,,,8.73
199523,314.5080,-11.9549,,,,,7.41
199505,314.5182,-15.1619,,,,,8.56
199471,314.5227,-22.9559,,,,,9.49
199551,314.5233,-6.1751,,,,,8.97
199506,314.5577,-21.3354,,,,,9.18
199542,314.5889,-17.0172,,,,,8.4
199603,314.6743,-14.4831,,,,,5.95
199543,314.6813,-28.2433,,,,,9.75
199651,314.6880,-3.8415,,,,,6.95
199681,314.7064,-3.3181,,,,,7.58
199701,314.7416,-0.4232,,,,,9.1
199636,314.7597,-18.9163,,,,,8.23
199604,314.7719,-25.3808,,,,,8.56
199668,314.7724,-13.2157,,,,,8.57
199702,314.7777,-6.9067,,,,,8.02
199704,314.8103,-10.7137,,,,,8.51
199705,314.8283,-14.1351,,,,,8.8
199746,314.8384,-8.8785,,,,,8.86
199683,314.8512,-20.4444,,,,,8.18
199747,314.8582,-9.4960,,,,,8.23
199706,314.8654,-16.8796,,,,,7.98
199671,314.8794,-27.0243,,,,,8.22
199789,314.8813,-1.4680,,,,,8.4
199750,314.9109,-17.4666,,,,,9.26
199751,314.9396,-20.4719,,,,,9.19
199752,315.0163,-29.4770,,,,,9.05
199881,315.0362,-10.6282,,,,,7.49
199854,315.0568,-15.1144,,,,,8.95
199882,315.0607,-13.4986,,,,,8.19
199809,315.0792,-27.3435,,,,,7.93
199897,315.0850,-11.0084,,,,,7.93
199974,315.1696,-5.3579,,,,,8.3
199946,315.1927,-15.8328,,,,,8.69
199976,315.2042,-8.3429,,,,,8.02
199948,315.2266,-19.9177,,,,,8.55
200002,315.2583,-11.4605,,,,,8.84
200003,315.2623,-12.5660,,,,,9.75
199917,315.2637,-29.7287,,,,,7.09
199928,315.2674,-28.8766,,,,,9.37
200048,315.2703,-0.7688,,,,,8.43
199929,315.2769,-29.7501,,,,,8.16
200065,315.2860,-3.4413,,,,,7.9
199991,315.3164,-22.8775,,,,,8.2
200081,315.3434,-2.5140,,,,,7.95
200024,315.3542,-23.0785,,,,,7.81
200035,315.3602,-18.9175,,,,,9.0
200007,315.3868,-27.8034,,,,,7.62
200069,315.3994,-16.4357,,,,,8.2
200139,315.4186,-4.1315,,,,,7.24
200093,315.4238,-13.5081,,,,,8.97
200051,315.4283,-23.7993,,,,,8.51
200052,315.4387,-26.8810,,,,,6.04
200156,315.4685,-4.6661,,,,,8.76
200083,315.4711,-22.5826,,,,,9.62
200157,315.4993,-11.6963,,,,,7.02
200196,315.5229,-0.0176,,,,,8.69
200125,315.5323,-21.3323,,,,,8.97
200171,315.5918,-17.3105,,,,,7.85
200140,315.5974,-27.0446,,,,,9.88
200212,315.6083,-12.4471,,,,,7.13
200227,315.6202,-9.4478,,,,,7.64
200172,315.6310,-24.8753,,,,,8.29
200230,315.6383,-12.5121,,,,,9.4
200213,315.6428,-15.4740,,,,,7.79
200228,315.6468,-9.9956,,,,,6.55
200233,315.6882,-19.2488,,,,,6.96
200199,315.7354,-29.1103,,,,,7.01
200315,315.7391,-7.3215,,,,,8.22
200340,315.7484,-0.9247,,,,,6.5
200297,315.7727,-19.3209,,,,,8.55
200356,315.7817,-1.3086,,,,,7.34
200342,315.7858,-11.0483,,,,,8.43
200245,315.7925,-27.7316,,,,,6.25
200341,315.7976,-7.7939,,,,,9.09
200328,315.8052,-14.8320,,,,,8.56
200299,315.8242,-25.0742,,,,,7.7
200329,315.8336,-17.4687,,,,,7.44
200330,315.8338,-19.7233,,,,,8.88
200411,315.8495,-2.5708,,,,,7.77
200331,315.8499,-21.5369,,,,,8.46
200413,315.8564,-5.3747,,,,,7.68
200433,315.8729,-1.5797,,,,,6.91
200435,315.8729,-2.3222,,,,,6.99
200414,315.9044,-12.8497,,,,,7.99
200454,315.9190,-6.2426,,,,,8.99
200379,315.9510,-24.3224,,,,,7.88
200417,315.9608,-19.6184,,,,,8.72
200455,315.9691,-9.9037,,,,,8.14
200418,315.9712,-20.7482,,,,,8.49
200438,316.0065,-18.1122,,,,,7.47
200419,316.0497,-29.1486,,,,,8.35
200481,316.0565,-18.5233,,,,,8.22
200458,316.0856,-27.5315,,,,,8.27
200486,316.1185,-26.7351,,,,,8.43
200633,316.1839,-4.8289,,,,,8.34
200620,316.1875,-8.7795,,,,,8.4
200551,316.2175,-22.5015,,,,,9.64
200570,316.2370,-27.2010,,,,,9.76
200758,316.3833,-4.3621,,,,,7.15
200729,316.4106,-14.9049,,,,,8.0
200759,316.4178,-8.3972,,,,,8.13
200783,316.4655,-10.6118,,,,,8.51
200845,316.5345,-6.1396,,,,,9.14
200864,316.5768,-5.5500,,,,,8.65
200848,316.5859,-10.3819,,,,,10.05
200879,316.6269,-11.9555,,,,,8.5
200932,316.6392,-0.1050,,,,,6.92
200898,316.6572,-13.5041,,,,,8.11
200823,316.6659,-26.9071,,,,,9.41
200868,316.6728,-20.1803,,,,,6.54
200965,316.6918,-1.0252,,,,,8.31
200881,316.7141,-23.2156,,,,,7.51
200987,316.7181,-0.9634,,,,,7.27
200883,316.7187,-24.6522,,,,,8.62
200884,316.7237,-25.5625,,,,,8.16
200869,316.7382,-28.4488,,,,,9.38
200913,316.7654,-23.1488,,,,,7.09
200951,316.7773,-18.7015,,,,,8.26
201009,316.7807,-7.7526,,,,,8.86
200968,316.7932,-13.9229,,,,,7.12
200994,316.8143,-16.4226,,,,,8.35
200995,316.8325,-20.4998,,,,,8.24
201066,316.8411,-0.7651,,,,,6.58
200952,316.8447,-27.2916,,,,,7.29
201056,316.8541,-8.1643,,,,,8.25
201038,316.8595,-8.2349,,,,,7.02
201013,316.8746,-19.0883,,,,,6.69
200953,316.8764,-29.1014,,,,,9.99
201098,316.8870,-0.1639,,,,,6.61
201015,316.9027,-23.9204,,,,,10.05
201120,316.9269,-2.0522,,,,,6.86
201099,316.9327,-5.5659,,,,,7.59
201057,316.9362,-17.4559,,,,,6.18
201101,316.9437,-8.4304,,,,,8.48
201103,316.9698,-12.1853,,,,,9.11
201102,316.9701,-10.2116,,,,,8.48
201058,316.9832,-22.3353,,,,,7.81
201104,316.9929,-15.6237,,,,,7.72
201161,317.0180,-9.1669,,,,,9.72
201222,317.0392,-0.9897,,,,,6.88
201162,317.0498,-14.3220,,,,,8.03
201146,317.0556,-16.7267,,,,,8.11
201181,317.0644,-12.8807,,,,,8.01
201202,317.1096,-14.9043,,,,,8.49
201148,317.1179,-26.4999,,,,,9.14
201149,317.1234,-26.6072,,,,,8.21
201185,317.1334,-24.2052,,,,,7.57
201203,317.1539,-21.6830,,,,,7.89
201237,317.1737,-19.9948,,,,,10.1
201164,317.1814,-29.5335,,,,,8.72
201284,317.1860,-6.9865,,,,,8.11
201261,317.2079,-18.7272,,,,,8.14
201311,317.2334,-6.3296,,,,,8.24
201322,317.2392,-5.5819,,,,,6.58
201226,317.2434,-28.4777,,,,,6.98
201312,317.2632,-10.8094,,,,,8.02
201262,317.2797,-27.1076,,,,,7.84
201314,317.2930,-16.1602,,,,,8.75
201286,317.3005,-23.6268,,,,,7.08
201334,317.3105,-10.7623,,,,,8.95
201377,317.3167,-0.2349,,,,,6.65
201379,317.3260,-4.9529,,,,,8.35
201378,317.3299,-3.8924,,,,,7.62
201335,317.3545,-16.6158,,,,,6.72
201353,317.3944,-21.0460,,,,,8.39
201382,317.3961,-14.1167,,,,,7.56
201418,317.4247,-12.6319,,,,,9.28
201385,317.4649,-24.4007,,,,,8.09
201388,317.4941,-25.5637,,,,,9.62
201407,317.4988,-22.5262,,,,,8.28
201461,317.5158,-14.2689,,,,,8.57
201390,317.5248,-29.7211,,,,,6.66
201422,317.5330,-24.8231,,,,,8.54
201462,317.5335,-15.7037,,,,,7.53
201481,317.5936,-16.9586,,,,,8.38
201448,317.6223,-28.4911,,,,,7.74
201474,317.6277,-22.4774,,,,,7.42
201494,317.6351,-18.3308,,,,,8.17
201496,317.6694,-23.3115,,,,,8.05
201531,317.6824,-17.4757,,,,,8.89
201569,317.6846,-10.2095,,,,,8.28
201482,317.6949,-28.6292,,,,,9.22
201567,317.6956,-9.3541,,,,,6.27
201590,317.7005,-11.7292,,,,,7.96
201588,317.7013,-7.6416,,,,,8.69
201553,317.7578,-24.8277,,,,,8.02
201575,317.7925,-27.1494,,,,,9.8
201574,317.7954,-26.4826,,,,,8.56
201629,317.8103,-16.3934,,,,,9.61
201689,317.8178,-4.1397,,,,,8.13
201644,317.8430,-16.0266,,,,,8.69
201717,317.8879,-1.3002,,,,,8.31
201718,317.8895,-2.1491,,,,,7.71
201630,317.8925,-23.1128,,,,,8.25
201719,317.9020,-3.1202,,,,,7.47
201753,317.9095,-0.8711,,,,,7.89
201707,317.9222,-14.4724,,,,,6.47
201737,317.9478,-7.9621,,,,,8.48
201767,317.9888,-11.5121,,,,,8.88
201780,317.9941,-5.8136,,,,,7.56
201781,317.9951,-5.9638,,,,,8.29
201725,318.0111,-24.1215,,,,,7.99
201721,318.0120,-20.3331,,,,,8.02
201768,318.0252,-14.5582,,,,,7.64
201744,318.0730,-27.9045,,,,,7.92
201824,318.0733,-8.3569,,,,,8.95
201844,318.0836,-4.5602,,,,,8.37
201796,318.0942,-15.0001,,,,,7.44
201807,318.1459,-17.0120,,,,,9.71
201809,318.1530,-21.0119,,,,,7.91
201846,318.1727,-15.8484,,,,,8.55
201917,318.1978,-7.1565,,,,,8.25
201812,318.1998,-26.7030,,,,,8.15
201983,318.2836,-1.1295,,,,,7.5
201985,318.3071,-4.2667,,,,,7.95
201901,318.3222,-27.6193,,,,,5.41
201921,318.3285,-24.8460,,,,,7.35
201903,318.3440,-28.7830,,,,,8.6
201930,318.3551,-22.7618,,,,,7.53
201945,318.3628,-22.5461,,,,,8.01
202019,318.3755,-5.9115,,,,,7.31
202034,318.4056,-6.4659,,,,,7.29
202020,318.4145,-9.6283,,,,,9.32
202023,318.4479,-17.5659,,,,,8.05
202053,318.4551,-11.9480,,,,,8.66
202038,318.4890,-20.0879,,,,,7.98
202096,318.5053,-13.6901,,,,,8.74
202095,318.5065,-11.1817,,,,,8.98
201989,318.5074,-29.6635,,,,,7.38
202025,318.5074,-22.2121,,,,,7.0
202129,318.5227,-2.7516,,,,,8.38
202111,318.5307,-12.4665,,,,,7.55
202130,318.5500,-12.0914,,,,,9.23
202057,318.5505,-24.1659,,,,,9.94
202149,318.5697,-10.6054,,,,,6.77
202170,318.6251,-14.1466,,,,,8.49
202150,318.6312,-17.9047,,,,,8.42
202116,318.6368,-22.8781,,,,,8.39
202221,318.6479,-5.9633,,,,,7.93
202260,318.6713,-0.8319,,,,,7.43
202153,318.6830,-26.1440,,,,,9.31
202152,318.6895,-25.9113,,,,,7.91
202278,318.7104,-2.0348,,,,,8.13
202154,318.7254,-29.3578,,,,,9.67
202279,318.7271,-7.0875,,,,,7.38
202280,318.7272,-7.7204,,,,,8.96
202223,318.7377,-20.0706,,,,,7.66
202206,318.7407,-20.7892,,,,,8.08
202281,318.7426,-8.3527,,,,,7.38
202224,318.7632,-21.8153,,,,,7.23
202307,318.7659,-5.5519,,,,,6.98
202316,318.7661,-2.5719,,,,,7.08
202261,318.7776,-17.3451,,,,,6.05
202262,318.7866,-18.1039,,,,,9.01
202291,318.7919,-15.1255,,,,,8.17
202282,318.7987,-15.7412,,,,,8.98
202284,318.8116,-21.2949,,,,,8.24
202264,318.8330,-26.9346,,,,,8.9
202332,318.8491,-10.3479,,,,,8.13
202353,318.8495,-6.0083,,,,,7.8
202333,318.8719,-14.4018,,,,,8.5
202388,318.8768,-5.4648,,,,,8.56
202395,318.8788,-0.2688,,,,,8.25
202334,318.8956,-16.0911,,,,,8.37
202397,318.9541,-9.1209,,,,,7.29
202370,318.9690,-21.4399,,,,,8.2
202406,318.9793,-9.3911,,,,,7.84
202337,318.9864,-28.6623,,,,,9.39
202407,318.9984,-13.2027,,,,,6.62
202409,319.0931,-28.2706,,,,,8.49
202494,319.1244,-9.1579,,,,,7.44
202532,319.1436,-0.6217,,,,,7.31
202495,319.1497,-14.8231,,,,,8.1
202554,319.1645,-1.6078,,,,,6.48
202480,319.1655,-20.1747,,,,,7.6
202533,319.1804,-7.6548,,,,,7.95
202481,319.2320,-28.6048,,,,,9.67
202577,319.2427,-10.1350,,,,,7.04
202605,319.2589,-1.0774,,,,,8.08
202632,319.2944,-4.2395,,,,,8.08
202556,319.3016,-19.5060,,,,,8.46
202606,319.3064,-13.2790,,,,,6.41
202578,319.3149,-21.7415,,,,,7.96
202579,319.3177,-22.0752,,,,,8.48
202590,319.3243,-19.7934,,,,,8.65
202658,319.3578,-5.3651,,,,,7.82
202666,319.3957,-5.4681,,,,,8.26
202686,319.4088,-5.7823,,,,,7.44
202609,319.4106,-26.4848,,,,,8.17
202669,319.4651,-15.8911,,,,,8.41
202700,319.4837,-10.8151,,,,,9.52
202673,319.5032,-22.0454,,,,,9.33
202752,319.5195,-2.1419,,,,,7.47
202648,319.5215,-29.5134,,,,,8.47
202701,319.5473,-18.6878,,,,,8.76
202702,319.5753,-25.7110,,,,,8.74
202725,319.6089,-20.3355,,,,,6.62
202818,319.6128,-3.6802,,,,,7.76
202783,319.6253,-12.2652,,,,,7.96
202784,319.6384,-12.5959,,,,,8.01
202739,319.6404,-25.0250,,,,,9.23
202836,319.6555,-3.1324,,,,,8.42
202819,319.6636,-8.0396,,,,,9.83
202851,319.6812,-1.5342,,,,,9.71
202758,319.6860,-23.8078,,,,,8.73
202867,319.6888,-2.1369,,,,,8.11
202868,319.7173,-6.4392,,,,,8.17
202773,319.7258,-28.7658,,,,,6.4
202887,319.7484,-7.3296,,,,,8.2
202886,319.7492,-7.1389,,,,,8.27
202888,319.7638,-7.8785,,,,,10.16
202840,319.7726,-21.2787,,,,,8.73
202890,319.8123,-16.1795,,,,,6.91
202928,319.8142,-9.5788,,,,,8.15
202929,319.8354,-13.0479,,,,,6.88
202892,319.8817,-23.7722,,,,,8.48
358431,319.8850,-15.1170,,,,,11.38
202956,319.8898,-14.3841,,,,,9.3
202939,319.9031,-16.7771,,,,,9.08
203000,319.9202,-5.4871,,,,,8.13
202999,319.9263,-2.8785,,,,,7.93
202940,319.9403,-26.3529,,,,,6.56
202990,319.9527,-14.0175,,,,,7.03
202941,319.9643,-27.2091,,,,,7.07
202960,320.0002,-29.3493,,,,,8.33
203035,320.0082,-12.9864,,,,,8.52
202982,320.0103,-27.3045,,,,,8.06
203053,320.0247,-10.4730,,,,,8.89
203054,320.0382,-13.5023,,,,,7.22
203040,320.0576,-19.8523,,,,,9.09
203115,320.0781,-1.5050,,,,,8.07
203017,320.1044,-29.9354,,,,,8.91
203129,320.1076,-2.0620,,,,,8.51
203072,320.1598,-26.6658,,,,,8.9
203100,320.1747,-22.3868,,,,,7.85
203162,320.1953,-12.8862,,,,,7.75
203160,320.2048,-11.3496,,,,,8.07
203177,320.2086,-9.1517,,,,,7.45
203119,320.2215,-26.6153,,,,,8.56
203163,320.2559,-21.4503,,,,,9.29
203142,320.2631,-20.8212,,,,,7.21
203143,320.2862,-26.4019,,,,,8.32
203144,320.2885,-27.7307,,,,,8.66
203238,320.3173,-8.2669,,,,,8.0
203209,320.3471,-19.5278,,,,,8.92
203210,320.3705,-24.7073,,,,,8.56
203249,320.3761,-11.4584,,,,,7.8
203325,320.4156,-4.4867,,,,,7.76
203270,320.4339,-18.7355,,,,,7.97
203347,320.4438,-3.1994,,,,,8.42
203310,320.4504,-15.9771,,,,,8.5
203242,320.4546,-29.1661,,,,,6.53
203311,320.4628,-16.2739,,,,,7.45
203384,320.4737,-4.1743,,,,,8.03
203363,320.4829,-7.5210,,,,,8.27
203364,320.4944,-9.3280,,,,,6.81
203349,320.5034,-15.1592,,,,,10.46
203407,320.5686,-14.9196,,,,,8.27
203368,320.6005,-25.1642,,,,,9.26
203458,320.6114,-3.1301,,,,,6.67
203429,320.6468,-17.5166,,,,,9.62
203509,320.6542,-1.0202,,,,,8.32
203486,320.6542,-5.6333,,,,,6.93
203539,320.7060,-3.5466,,,,,7.91
203540,320.7467,-6.2327,,,,,7.79
203475,320.7520,-22.6690,,,,,5.63
203461,320.7631,-28.0989,,,,,8.66
203581,320.7935,-0.7730,,,,,7.56
203541,320.7977,-10.5883,,,,,8.4
203477,320.8082,-29.5543,,,,,9.97
203476,320.8144,-29.0738,,,,,9.08
203565,320.8371,-13.5134,,,,,7.56
203545,320.8388,-19.6815,,,,,8.83
203553,320.8563,-18.2864,,,,,9.2
203617,320.9245,-12.0602,,,,,8.01
203667,320.9619,-6.5840,,,,,7.62
203607,320.9829,-25.2025,,,,,6.47
203718,321.0318,-1.9155,,,,,9.69
203639,321.0330,-22.7471,,,,,6.38
203637,321.0350,-19.6208,,,,,9.29
203719,321.0458,-6.7438,,,,,8.17
203650,321.0560,-19.7934,,,,,9.12
203653,321.0624,-25.5612,,,,,7.91
203652,321.0865,-24.4225,,,,,6.73
203706,321.0866,-16.0622,,,,,8.7
203654,321.1073,-29.2474,,,,,9.67
203793,321.1498,-6.7153,,,,,7.14
203825,321.1728,-4.3410,,,,,8.22
203826,321.1784,-5.5813,,,,,7.21
203741,321.1986,-27.0539,,,,,9.62
203844,321.2358,-8.1792,,,,,7.78
203797,321.2367,-18.9521,,,,,9.0
203771,321.2576,-23.3189,,,,,9.92
203889,321.2796,-1.9886,,,,,7.95
203845,321.2936,-16.4021,,,,,9.36
203905,321.2963,-0.2525,,,,,9.44
203816,321.2971,-26.1046,,,,,9.04
203876,321.3034,-13.4935,,,,,8.16
203831,321.3352,-24.0598,,,,,8.19
203893,321.3538,-14.2773,,,,,6.85
203864,321.3695,-23.5815,,,,,8.5
203979,321.3895,-0.9852,,,,,8.82
203978,321.3955,-0.2319,,,,,7.6
203946,321.4149,-10.5203,,,,,9.18
203911,321.4225,-21.6629,,,,,8.43
203929,321.4292,-18.5873,,,,,8.14
203879,321.4322,-29.8675,,,,,9.18
203931,321.4517,-25.2379,,,,,7.59
203913,321.4523,-23.8221,,,,,6.51
203968,321.5303,-24.4842,,,,,7.22
204016,321.5593,-21.8301,,,,,7.86
