hd,ra,dec,flamsteed,bayer,const,propername,mag
126531,216.1620,47.8305,,,,,7.64
126510,216.1640,45.1480,,,,,9.08
238350,216.1711,56.8403,,,,,8.78
126511,216.2040,41.2751,,,,,8.36
126795,216.2124,65.1586,,,,,9.34
126750,216.2240,62.9363,,,,,7.33
126659,216.2336,57.8670,,,,,9.2
126630,216.2664,50.9425,,,,,7.91
126675,216.3158,53.5849,,,,,7.11
126532,216.3224,32.7911,,,,,8.47
126597,216.3715,38.3931,,,,,6.28
126912,216.3876,65.9878,,,,,7.26
126719,216.5099,42.2181,,,,,8.88
127005,216.5164,66.3700,,,,,8.49
126877,216.6357,52.6252,,,,,8.13
126913,216.6996,50.7392,,,,,9.83
126893,216.7064,48.0096,,,,,8.33
126968,216.7149,56.0363,,,,,7.53
126894,216.7241,46.6134,,,,,8.34
126942,216.7363,50.4101,,,,,8.29
127105,216.7400,62.5085,,,,,8.11
234138,216.7459,52.4858,,,,,9.52
126878,216.8064,34.7222,,,,,8.66
127028,216.8161,53.9250,,,,,8.61
127029,216.8276,53.3111,,,,,7.97
126926,216.8564,40.1552,,,,,8.82
126943,216.8646,41.0249,,,,,6.64
127063,216.8987,52.6076,,,,,8.89
127164,216.9016,59.7228,,,,,7.72
126969,216.9040,41.8488,,,,,8.7
127147,216.9278,58.3345,,,,,7.78
127064,216.9321,49.3965,,,,,7.34
127148,216.9347,56.9369,,,,,8.68
126944,216.9387,32.9508,,,,,8.59
127455,216.9920,69.2532,,,,,7.68
126990,216.9922,35.5772,,,,,7.44
127183,217.0016,57.1141,,,,,8.97
127370,217.0058,66.3405,,,,,7.98
127030,217.0399,37.5567,,,,,8.03
127205,217.0463,55.3713,,,,,9.49
127206,217.0621,54.7505,,,,,8.48
127065,217.0685,36.1970,,,,,6.22
127066,217.1239,30.4317,,,,,7.94
127557,217.2273,67.3567,,,,,9.0
127185,217.2302,39.6187,,,,,7.49
127263,217.2315,47.1506,,,,,8.15
127411,217.2417,60.3864,,,,,7.53
127351,217.2520,53.6807,,,,,8.58
127686,217.2694,69.2796,,,,,8.44
127319,217.3020,47.9897,,,,,7.76
127412,217.3024,57.1671,,,,,8.65
127285,217.3126,44.2621,,,,,6.52
127286,217.3277,43.6568,,,,,9.36
127207,217.3290,31.0101,,,,,8.14
127245,217.3662,30.6798,,,,,7.79
127303,217.3864,36.2072,,,,,8.98
127334,217.4032,41.7959,,,,,6.36
127434,217.4307,48.8955,,,,,7.84
127335,217.4386,38.8613,,,,,8.38
127661,217.4429,63.9917,,,,,8.49
127336,217.4432,36.8479,,,,,9.08
127304,217.4570,31.7912,,,,,6.06
127538,217.5018,56.1140,,,,,8.77
127403,217.5311,37.1443,,,,,7.94
127413,217.5861,35.5227,,,,,9.37
127518,217.6730,42.5429,,,,,8.73
127506,217.6877,35.4538,,,,,8.68
127505,217.6919,36.3594,,,,,9.1
127821,217.6925,63.1858,,,,,6.1
127759,217.6948,60.7762,,,,,8.54
127945,217.7235,68.0818,,,,,7.43
127760,217.7508,58.6192,,,,,8.29
127822,217.7751,60.3981,,,,,8.25
127598,217.7984,39.6959,,,,,8.77
127662,217.8098,45.5952,,,,,8.44
127615,217.8143,39.9125,,,,,8.67
127761,217.8335,55.1658,,,,,8.52
127663,217.8352,43.3823,,,,,6.73
127599,217.8480,33.0885,,,,,8.57
238361,217.8572,56.1582,,,,,9.72
127616,217.9161,30.7433,,,,,8.81
127929,217.9285,60.2256,,,,,6.26
127807,217.9431,50.9285,,,,,8.45
127664,217.9528,31.3211,,,,,8.57
127823,217.9593,51.0211,,,,,7.46
127824,217.9655,49.5857,,,,,8.48
127946,217.9781,59.9471,,,,,8.98
127763,218.0457,35.7724,,,,,8.9
127738,218.0765,30.2601,,,,,7.79
127788,218.0922,33.1938,,,,,8.69
127737,218.0947,31.6367,,,,,9.18
127852,218.1040,44.7849,,,,,8.19
234150,218.1273,50.8280,,,,,9.41
127930,218.1285,49.1841,,,,,7.96
128000,218.1289,55.3980,,,,,5.74
128127,218.1381,61.4383,,,,,9.32
128001,218.1674,54.7520,,,,,8.89
128091,218.1972,58.4233,,,,,8.12
127932,218.2334,40.8399,,,,,8.35
238368,218.2721,55.4594,,,,,9.65
127985,218.2813,41.5268,,,,,9.21
127986,218.3345,36.9590,,,,,6.39
128039,218.3477,44.3316,,,,,9.28
128165,218.3706,52.9088,,,,,7.24
128385,218.3979,65.3954,,,,,6.6
128041,218.4014,35.5857,,,,,7.61
128040,218.4214,36.0520,,,,,9.08
128092,218.4360,43.0078,,,,,6.75
128230,218.4687,55.2360,,,,,7.62
128139,218.4724,46.0561,,,,,10.22
128184,218.5210,46.7865,,,,,6.51
128093,218.5487,32.5345,,,,,6.32
128271,218.5586,50.0257,,,,,8.55
128332,218.5659,57.0653,,,,,6.46
128422,218.6245,59.8578,,,,,7.69
128577,218.6270,66.7947,,,,,7.52
128492,218.6272,63.2158,,,,,7.44
128197,218.6281,38.0126,,,,,8.1
128386,218.6485,55.5534,,,,,8.11
128198,218.6604,36.6261,,,,,6.02
128333,218.6651,49.3684,,,,,5.74
238371,218.6687,57.9394,,,,,9.31
128366,218.6811,52.0433,,,,,8.78
128608,218.6815,65.9711,,,,,7.97
128253,218.6990,39.4155,,,,,8.95
234157,218.7858,50.9877,,,,,9.15
128367,218.8060,41.3383,,,,,8.8
128387,218.8279,43.0321,,,,,9.14
128368,218.8836,34.6865,,,,,8.67
128493,218.9401,45.5197,,,,,8.54
128509,218.9569,46.7464,,,,,8.67
234162,218.9821,50.8904,,,,,9.09
234163,219.0030,53.2155,,,,,9.0
128526,219.0499,40.2523,,,,,8.0
128815,219.0741,63.4656,,,,,8.08
128717,219.0890,57.5607,,,,,8.32
128658,219.1042,51.2597,,,,,8.19
128590,219.1060,44.0160,,,,,8.72
128643,219.1197,49.5263,,,,,7.62
128729,219.1532,56.6915,,,,,8.07
128578,219.2099,33.3031,,,,,9.48
128781,219.2260,54.8553,,,,,7.43
128660,219.2327,42.8312,,,,,6.59
128718,219.2341,48.2216,,,,,7.73
128625,219.2806,33.6782,,,,,7.46
128661,219.2867,35.9297,,,,,7.13
128730,219.2993,44.6207,,,,,8.55
128749,219.3318,44.8091,,,,,8.29
234164,219.3347,49.9942,,,,,9.76
129168,219.3855,68.4493,,,,,8.09
128703,219.3961,31.6151,,,,,7.66
128901,219.4426,52.0327,,,,,8.06
128798,219.4817,37.4065,,,,,8.61
128953,219.4879,53.0439,,,,,8.38
128941,219.5030,51.5784,,,,,6.95
128902,219.5526,43.6421,,,,,5.74
128998,219.5634,54.0233,,,,,5.83
128847,219.5713,36.7258,,,,,7.68
128999,219.6001,51.8009,,,,,9.06
128954,219.6132,45.5433,,,,,9.0
234167,219.6478,54.0583,,,,,8.74
129079,219.6563,54.8532,,,,,7.44
128885,219.6675,30.0150,,,,,7.55
129307,219.6792,65.8662,,,,,7.81
129001,219.6868,45.3309,,,,,8.51
129206,219.7002,60.0377,,,,,8.95
129226,219.7295,60.7172,,,,,8.42
129333,219.7513,64.2917,,,,,7.6
129004,219.8161,32.5395,,,,,8.3
128966,219.8264,31.1090,,,,,8.95
129390,219.8453,64.1539,,,,,7.55
129207,219.8513,53.4401,,,,,7.13
129046,219.8528,36.5105,,,,,8.54
129208,219.8916,51.0068,,,,,8.51
129513,219.9041,67.1957,,,,,9.09
129267,219.9042,55.7022,,,,,8.77
129499,219.9155,66.3468,,,,,7.38
129663,219.9712,69.8362,,,,,8.24
129170,219.9978,38.1105,,,,,7.57
129407,220.0294,58.6796,,,,,8.51
129425,220.0442,57.7132,,,,,7.88
129308,220.0699,48.7090,,,,,7.86
129171,220.0766,30.4438,,,,,7.7
129209,220.1183,30.5205,,,,,7.98
234168,220.1201,50.9791,,,,,9.78
129335,220.1267,46.5425,,,,,8.57
129334,220.1275,47.2391,,,,,8.89
129310,220.1587,39.8924,,,,,8.65
129269,220.1796,34.2797,,,,,8.83
129260,220.1842,31.2899,,,,,7.8
129354,220.2424,38.1507,,,,,7.42
129580,220.2533,57.9578,,,,,7.03
129500,220.2596,52.2358,,,,,7.17
129844,220.2733,69.2522,,,,,8.81
129426,220.2754,45.4134,,,,,7.74
129410,220.2915,42.4651,,,,,9.34
129428,220.3039,40.5637,,,,,7.99
129355,220.3057,31.5721,,,,,8.06
129562,220.3361,52.6470,,,,,8.5
129514,220.3885,44.3780,,,,,8.21
129600,220.3983,51.3974,,,,,7.26
129468,220.4349,35.2403,,,,,8.38
129469,220.4442,33.0115,,,,,9.17
129564,220.4490,43.1302,,,,,8.44
129563,220.4502,43.4818,,,,,8.87
129674,220.5029,52.0053,,,,,7.55
129798,220.5133,61.2619,,,,,6.24
129664,220.5404,49.1243,,,,,8.7
129515,220.5472,31.9268,,,,,8.79
129516,220.5473,31.1367,,,,,9.01
129601,220.5527,39.4080,,,,,8.15
129617,220.5635,40.0553,,,,,8.8
129695,220.5695,50.1146,,,,,9.57
238382,220.5808,56.5221,,,,,9.21
129779,220.5968,54.8034,,,,,7.43
129865,220.6317,60.2310,,,,,8.11
129653,220.6648,36.7568,,,,,7.27
238385,220.7682,59.0421,,,,,9.17
129781,220.7690,43.9943,,,,,9.26
129754,220.7788,42.9020,,,,,8.83
129937,220.8292,54.7483,,,,,8.53
129725,220.8352,30.7104,,,,,9.11
129919,220.8380,53.7939,,,,,7.29
129920,220.8431,51.9181,,,,,8.22
238386,220.8513,58.6012,,,,,9.72
129845,220.8573,45.7613,,,,,9.66
129921,220.9037,48.9827,,,,,8.73
130122,220.9146,62.5633,,,,,8.11
129846,220.9352,40.4593,,,,,5.72
129900,220.9449,43.7208,,,,,8.96
129971,220.9677,50.6153,,,,,8.67
130082,221.0080,56.1070,,,,,8.93
130173,221.0147,61.0983,,,,,6.87
130105,221.0660,54.3255,,,,,8.99
130288,221.0918,63.1021,,,,,8.32
130236,221.1089,60.7722,,,,,7.95
130044,221.1175,45.1860,,,,,6.73
130251,221.1432,60.0537,,,,,7.57
130106,221.1578,49.6825,,,,,8.71
129987,221.1941,32.1297,,,,,8.04
130211,221.2056,55.4732,,,,,8.38
130002,221.2324,30.2949,,,,,7.54
130174,221.2517,48.2017,,,,,8.35
130023,221.2699,30.5343,,,,,9.25
130083,221.3000,34.3761,,,,,7.76
130084,221.3071,32.7883,,,,,6.27
130460,221.3196,65.3300,,,,,7.22
130340,221.3725,54.9516,,,,,8.66
130188,221.3738,42.3825,,,,,7.32
130213,221.3787,43.7123,,,,,9.46
130214,221.4378,37.7362,,,,,8.79
130189,221.4669,33.1223,,,,,9.14
130303,221.4723,44.4087,,,,,8.82
130370,221.4906,51.6265,,,,,8.56
130600,221.5067,64.6258,,,,,8.23
130253,221.5098,36.8912,,,,,8.57
130289,221.5606,36.4313,,,,,7.71
130353,221.5753,43.4657,,,,,8.6
130499,221.5976,56.6164,,,,,6.61
130304,221.6185,32.4995,,,,,8.03
130445,221.6254,50.3980,,,,,7.78
130305,221.6370,30.6376,,,,,9.24
130407,221.6595,43.8985,,,,,8.76
130354,221.6982,30.7797,,,,,9.27
130684,221.7604,59.7103,,,,,7.32
130461,221.8382,35.5678,,,,,7.65
130984,221.8391,68.2303,,,,,9.64
130582,221.8481,47.9093,,,,,7.88
130651,221.8686,52.8245,,,,,8.4
130944,221.9017,65.4868,,,,,8.5
130835,221.9182,61.5627,,,,,8.07
130914,221.9192,65.2519,,,,,7.73
130666,221.9439,49.5597,,,,,8.68
130555,221.9581,35.6546,,,,,7.55
238391,221.9697,57.3436,,,,,9.23
130667,221.9964,46.4579,,,,,8.67
130616,222.0197,37.6700,,,,,8.24
130799,222.0645,52.6258,,,,,7.99
130893,222.0880,58.0574,,,,,8.26
130725,222.1208,42.7997,,,,,9.94
130894,222.1765,53.0585,,,,,8.68
130742,222.1948,36.0503,,,,,8.75
130816,222.2036,45.6659,,,,,9.26
234182,222.2524,53.5083,,,,,9.34
130786,222.2550,36.0679,,,,,8.46
131039,222.2775,56.8960,,,,,8.16
131005,222.2780,54.2315,,,,,7.03
130817,222.2783,37.8112,,,,,6.15
130986,222.3254,49.8378,,,,,8.11
130849,222.3556,35.1920,,,,,8.58
131040,222.3849,51.3745,,,,,6.49
130987,222.3964,46.5745,,,,,7.53
130916,222.3979,39.4663,,,,,8.27
130988,222.4084,44.8822,,,,,8.49
238397,222.4383,58.8304,,,,,8.66
130968,222.4615,36.5942,,,,,8.64
131330,222.4636,64.5806,,,,,8.51
131359,222.4732,65.5472,,,,,8.29
131219,222.4971,57.9143,,,,,8.04
131194,222.5568,52.4144,,,,,7.14
131444,222.5913,65.6458,,,,,6.98
131111,222.6237,37.2720,,,,,5.47
131175,222.6545,43.4384,,,,,10.0
131288,222.6945,51.5287,,,,,7.94
131360,222.7022,57.4110,,,,,7.78
131112,222.7052,30.4293,,,,,8.5
131494,222.7280,62.7804,,,,,7.72
131176,222.7452,32.9647,,,,,9.21
131316,222.8541,44.6095,,,,,8.03
131507,222.8604,59.2940,,,,,5.48
131315,222.8647,44.9284,,,,,7.7
131568,222.8689,62.2835,,,,,9.01
131301,222.9092,39.1032,,,,,7.84
131445,222.9190,53.7484,,,,,8.48
131381,222.9379,45.1725,,,,,9.44
131333,222.9414,38.4040,,,,,7.53
131409,222.9450,49.0980,,,,,8.4
131446,223.0135,46.4766,,,,,6.76
131525,223.0238,52.5891,,,,,7.7
131447,223.0628,44.2248,,,,,8.49
131526,223.0873,48.6707,,,,,7.63
131449,223.1167,38.4063,,,,,9.23
131448,223.1274,40.0768,,,,,9.1
131617,223.1301,55.7452,,,,,7.15
131450,223.1784,32.4514,,,,,8.7
131451,223.1824,31.9250,,,,,6.89
131452,223.1945,31.2055,,,,,8.76
131597,223.2152,48.4684,,,,,8.42
131495,223.2227,32.6909,,,,,6.87
131580,223.2244,46.1544,,,,,8.95
238402,223.2355,58.1457,,,,,9.48
131581,223.2505,45.7031,,,,,9.12
131665,223.2823,50.6430,,,,,9.29
131928,223.2858,65.5682,,,,,9.12
131599,223.3157,40.8167,,,,,7.79
238403,223.3677,58.1982,,,,,8.66
132188,223.3973,69.7627,,,,,7.42
131845,223.4243,55.0100,,,,,7.9
131600,223.4320,30.9580,,,,,8.9
131712,223.4385,42.9819,,,,,8.69
131846,223.4438,53.6275,,,,,8.96
131745,223.4555,45.6827,,,,,7.97
131666,223.4664,35.7947,,,,,9.22
131860,223.5202,52.2962,,,,,9.36
131969,223.5272,59.5148,,,,,7.25
238405,223.5292,57.1672,,,,,9.75
132274,223.5473,68.7735,,,,,8.2
131713,223.5548,33.6087,,,,,8.89
132069,223.5603,62.1534,,,,,8.66
131724,223.5751,32.0169,,,,,6.95
131746,223.5906,35.2452,,,,,8.42
131725,223.5978,31.7581,,,,,8.11
131861,223.6022,45.2988,,,,,7.91
132166,223.6069,64.6463,,,,,7.81
131763,223.6251,34.0874,,,,,8.41
131762,223.6394,34.4112,,,,,8.01
131883,223.6401,46.5937,,,,,7.33
131764,223.6484,30.0637,,,,,6.84
132326,223.6708,67.9630,,,,,7.97
131970,223.6908,51.7498,,,,,8.64
132142,223.7976,53.6803,,,,,7.77
132108,223.8151,54.9437,,,,,9.24
132464,223.8179,69.2278,,,,,8.59
