hd,ra,dec,flamsteed,bayer,const,propername,mag
236293,1.2395,51.1806,,,,,8.15
225291,1.2397,45.6738,,,,,7.47
225274,1.2451,57.4687,,,,,8.23
225271,1.2577,66.5168,,,,,8.64
225289,1.2756,61.3140,,,,,5.8
1,1.2868,67.8400,,,,,7.41
4,1.2885,30.3290,,,,,7.8
3,1.2907,45.2290,,,,,6.71
16,1.3021,36.3037,,,,,8.09
17,1.3042,35.5710,,,,,6.88
15,1.3245,48.4772,,,,,8.3
14,1.3329,68.8844,,,,,7.08
39,1.3710,34.1057,,,,,7.86
58,1.3955,53.1717,,,,,7.23
73,1.4040,43.4014,,,,,8.47
71,1.4155,55.7099,,,,,6.99
38,1.4200,45.8121,,,,,8.2
72,1.4202,44.4687,,,,,8.36
70,1.4235,58.3133,,,,,8.22
83,1.4478,47.0873,,,,,8.47
98,1.4877,49.6223,,,,,7.55
99,1.4928,44.7394,,,,,7.93
108,1.5141,63.6797,,,,,7.36
109,1.5146,53.2769,,,,,8.66
110,1.5177,40.4185,,,,,6.65
123,1.5653,58.4367,,,,,5.98
145,1.5841,40.8987,,,,,6.93
135,1.5842,60.4571,,,,,7.97
153,1.6084,42.7528,,,,,8.35
165,1.6415,43.7822,,,,,8.87
164,1.6495,56.5145,,,,,8.05
175,1.6743,56.3247,,,,,8.62
186,1.6998,44.6128,,,,,9.0
195,1.7113,31.1304,,,,,7.93
206,1.7487,53.9749,,,,,8.97
230,1.7959,46.7570,,,,,7.92
281,1.8966,31.6690,,,,,6.87
278,1.9059,52.7730,,,,,7.56
277,1.9061,53.5265,,,,,8.37
279,1.9071,40.0785,,,,,7.39
290,1.9080,40.1480,,,,,6.73
291,1.9186,39.0348,,,,,8.01
292,1.9296,37.1854,,,,,7.44
313,1.9624,38.7217,,,,,7.66
299,1.9667,55.5770,,,,,7.82
332,2.0072,31.3912,,,,,7.12
330,2.0194,53.7962,,,,,8.15
341,2.0400,31.3790,,,,,7.27
349,2.0611,42.2234,,,,,8.58
350,2.0706,34.4952,,,,,8.81
356,2.1012,50.2453,,,,,8.11
357,2.1085,41.9580,,,,,8.72
375,2.1186,34.9345,,,,,7.41
373,2.1257,52.3365,,,,,7.78
371,2.1369,63.2040,,,,,6.41
372,2.1473,53.2541,,,,,7.76
400,2.1707,36.6271,,,,,6.21
413,2.2079,40.8410,,,,,7.58
414,2.2083,40.4945,,,,,6.82
404,2.2378,66.4567,,,,,8.57
433,2.2497,49.8581,,,,,8.03
445,2.2652,40.8429,,,,,6.93
460,2.2925,44.7218,,,,,8.77
443,2.3194,65.0709,,,,,7.02
470,2.3470,58.6659,,,,,8.24
487,2.3649,46.3879,,,,,7.17
499,2.4022,51.5669,,,,,10.15
236318,2.4219,57.2596,,,,,9.35
232118,2.4582,53.5266,,,,,8.45
516,2.4684,51.4230,,,,,7.93
528,2.4901,43.4384,,,,,9.04
541,2.5068,44.1097,,,,,9.03
556,2.5133,46.3903,,,,,7.51
558,2.5199,33.5394,,,,,9.06
232119,2.5278,50.8068,,,,,8.5
557,2.5303,39.6489,,,,,8.71
553,2.5437,64.6467,,,,,8.11
554,2.5588,60.0260,,,,,7.83
232120,2.5680,50.8849,,,,,8.95
567,2.5686,52.2551,,,,,7.2
583,2.6006,58.4895,,,,,7.74
596,2.6208,51.9123,,,,,7.75
584,2.6236,57.1655,,,,,6.74
613,2.6350,33.1309,,,,,6.83
595,2.6427,52.3167,,,,,7.7
593,2.6444,59.6734,,,,,6.7
612,2.6615,56.0561,,,,,8.29
232121,2.6753,54.8915,,,,,8.97
628,2.6881,58.0183,,,,,7.85
629,2.6931,55.3428,,,,,8.05
627,2.6932,58.7695,,,,,8.27
639,2.6952,37.4739,,,,,7.77
640,2.6967,32.2426,,,,,7.55
232122,2.7006,51.1779,,,,,8.16
630,2.7014,49.0107,,,,,8.07
641,2.7020,30.6856,,,,,7.91
652,2.7334,48.1104,,,,,8.41
232123,2.7423,52.4427,,,,,8.9
663,2.7828,57.5879,,,,,6.68
669,2.7889,49.5467,,,,,8.24
232126,2.8407,50.8431,,,,,9.03
691,2.8434,30.4496,,,,,7.95
711,2.8797,40.3990,,,,,7.47
712,2.8985,33.6803,,,,,8.69
698,2.9048,58.2118,,,,,7.09
709,2.9122,55.9615,,,,,7.47
710,2.9243,54.3355,,,,,8.09
725,2.9364,57.2715,,,,,7.06
724,2.9602,66.1263,,,,,7.32
232130,2.9618,50.9893,,,,,9.45
743,2.9961,48.1524,,,,,6.18
754,3.0081,48.6801,,,,,8.17
765,3.0253,39.0388,,,,,8.2
763,3.0285,47.4911,,,,,7.36
761,3.0336,53.6239,,,,,6.87
762,3.0364,48.1823,,,,,7.6
764,3.0431,46.7749,,,,,9.12
776,3.0580,39.9016,,,,,7.43
775,3.0658,43.8182,,,,,7.95
794,3.1099,45.9596,,,,,8.24
803,3.1248,32.2039,,,,,8.88
801,3.1401,44.5907,,,,,7.44
800,3.1423,44.7072,,,,,6.5
802,3.1492,44.3163,,,,,7.01
810,3.1624,39.2880,,,,,8.18
809,3.1885,57.2275,,,,,7.34
818,3.2001,46.0954,,,,,6.63
829,3.2094,37.6937,,,,,6.71
843,3.2370,35.6072,,,,,8.84
842,3.2515,55.8590,,,,,7.94
841,3.2550,62.7281,,,,,7.8
849,3.2575,49.9265,,,,,7.17
863,3.2678,35.2915,,,,,7.69
850,3.2692,37.4186,,,,,7.62
861,3.3028,62.0409,,,,,6.63
883,3.3355,49.7234,,,,,7.32
916,3.4009,36.1709,,,,,8.2
904,3.4040,47.1933,,,,,7.98
915,3.4111,42.9494,,,,,7.26
232137,3.4352,52.6587,,,,,8.59
232138,3.4425,54.4646,,,,,8.73
912,3.4436,64.8649,,,,,8.07
928,3.4593,36.8603,,,,,8.9
936,3.4841,59.9993,,,,,6.91
950,3.5076,41.9832,,,,,8.79
952,3.5095,33.2060,,,,,6.22
949,3.5120,44.5121,,,,,8.4
962,3.5276,60.7204,,,,,7.7
975,3.5545,35.4181,,,,,8.08
973,3.5601,55.2832,,,,,7.7
974,3.5800,52.8610,,,,,7.84
236348,3.5893,60.3417,,,,,8.51
982,3.5984,43.8459,,,,,8.17
993,3.6145,50.3024,,,,,8.31
236349,3.6177,56.2529,,,,,9.17
995,3.6405,41.0326,,,,,6.68
992,3.6486,53.8276,,,,,8.27
1011,3.6726,51.6169,,,,,8.1
1009,3.6780,64.5662,,,,,8.4
1010,3.6993,62.1963,,,,,8.49
1044,3.7579,54.0784,,,,,7.68
1045,3.7667,52.6396,,,,,7.67
1074,3.7782,33.0305,,,,,7.34
1075,3.7790,31.5357,,,,,6.34
1057,3.7807,61.7672,,,,,8.44
1073,3.7883,34.8682,,,,,7.99
1081,3.8178,45.1792,,,,,8.35
1082,3.8243,44.2034,,,,,6.76
232148,3.8774,52.0361,,,,,9.16
1109,3.8905,50.0503,,,,,7.45
1121,3.9372,45.5439,,,,,8.24
1129,3.9377,39.0208,,,,,8.57
1120,3.9422,49.3302,,,,,8.27
1128,3.9525,59.4403,,,,,7.9
1144,3.9595,42.3439,,,,,8.46
1143,3.9708,58.3293,,,,,8.64
1142,3.9786,61.0002,,,,,6.43
1149,3.9939,38.7590,,,,,8.05
236362,4.0454,55.8680,,,,,9.02
1179,4.0482,30.5326,,,,,8.79
1178,4.0609,35.1783,,,,,8.92
1185,4.0897,43.5950,,,,,6.12
1192,4.1071,53.9456,,,,,7.22
1210,4.1735,54.6601,,,,,7.43
1223,4.1793,36.6298,,,,,6.99
1212,4.1812,41.8495,,,,,8.58
1224,4.1855,36.4915,,,,,7.74
1211,4.1867,47.2794,,,,,8.32
1222,4.2072,47.2440,,,,,9.21
1241,4.2156,46.6143,,,,,7.18
1240,4.2248,49.4619,,,,,6.52
1239,4.2377,61.5332,,,,,5.74
1238,4.2390,63.5530,,,,,7.88
1265,4.2508,53.2433,,,,,7.75
1264,4.2703,56.9096,,,,,7.61
1281,4.2736,31.0742,,,,,7.63
1279,4.2877,47.9474,,,,,5.86
1278,4.3161,54.9807,,,,,7.93
1287,4.3282,62.8259,,,,,8.56
1307,4.3774,45.7659,,,,,8.82
1306,4.3837,50.2873,,,,,9.28
1315,4.3878,36.5504,,,,,7.57
1314,4.4112,44.7449,,,,,7.89
1327,4.4182,37.5376,,,,,9.09
1337,4.4294,51.4331,,,,,6.11
1335,4.4368,53.7112,,,,,7.88
1334,4.4599,59.0576,,,,,7.71
1349,4.4645,51.0745,,,,,8.66
1350,4.4701,44.5779,,,,,7.38
1362,4.4873,34.5755,,,,,8.47
1361,4.4978,40.7467,,,,,7.71
1363,4.5037,31.2918,,,,,8.3
1374,4.5384,46.2143,,,,,6.83
1384,4.5506,52.4126,,,,,8.1
1383,4.5739,61.7271,,,,,7.63
1392,4.5824,44.5584,,,,,7.19
1326,4.5926,44.0230,,,,,8.09
1406,4.5865,30.3959,,,,,7.08
1402,4.5898,49.5097,,,,,7.84
1400,4.6199,62.2028,,,,,6.97
1417,4.6337,41.9844,,,,,8.4
1428,4.6513,35.9900,,,,,7.73
1439,4.6594,31.5172,,,,,5.88
1448,4.6696,44.6300,,,,,7.05
1426,4.7000,68.5001,,,,,8.3
1458,4.7349,52.1726,,,,,7.64
236374,4.7366,56.3384,,,,,9.66
1447,4.7370,63.2882,,,,,7.7
1468,4.7442,50.6940,,,,,7.83
1457,4.7521,60.3353,,,,,7.83
232155,4.7622,53.2982,,,,,8.96
1487,4.8077,55.9714,,,,,8.77
1479,4.8094,59.7049,,,,,7.83
232156,4.8232,53.0206,,,,,9.47
1486,4.8280,59.1390,,,,,7.26
1478,4.8463,67.3235,,,,,8.05
1527,4.9232,40.7295,,,,,6.35
1537,4.9447,36.9624,,,,,7.26
232158,4.9553,50.7502,,,,,8.29
1518,4.9581,69.8870,,,,,9.1
1535,4.9589,57.6597,,,,,8.28
236378,4.9702,58.5922,,,,,9.75
1552,4.9708,42.8799,,,,,8.66
1536,4.9711,55.7142,,,,,7.78
1546,4.9751,44.7094,,,,,7.52
1547,4.9807,39.5428,,,,,8.09
1562,5.0018,38.2274,,,,,6.97
1561,5.0215,48.8654,,,,,6.53
1560,5.0225,50.1118,,,,,7.8
1544,5.0231,62.0663,,,,,8.13
1574,5.0578,49.7664,,,,,8.6
232161,5.0692,54.2010,,,,,8.95
1559,5.0930,68.8470,,,,,7.66
1606,5.1017,30.9356,,,,,5.89
1603,5.1184,40.9221,,,,,8.15
236382,5.1253,60.2855,,,,,8.81
1601,5.1289,48.9686,,,,,6.46
1605,5.1313,30.9748,,,,,7.52
1615,5.1326,43.6943,,,,,7.93
1614,5.1374,45.5089,,,,,7.0
1598,5.1423,56.5569,,,,,6.73
1613,5.1815,61.8796,,,,,6.8
1632,5.1897,32.9112,,,,,5.79
1641,5.2255,32.9780,,,,,6.9
1648,5.2292,46.4860,,,,,7.97
1625,5.2335,63.6675,,,,,8.79
1624,5.2379,67.6675,,,,,7.91
1649,5.2547,43.7130,,,,,8.47
1677,5.2885,35.8788,,,,,7.37
1658,5.3424,67.0054,,,,,7.23
1711,5.3866,46.3216,,,,,8.51
1712,5.3962,38.1871,,,,,6.86
1713,5.3975,37.4194,,,,,8.9
236387,5.3977,57.3281,,,,,8.87
1715,5.4068,36.2174,,,,,8.1
1714,5.4104,36.2530,,,,,8.48
1695,5.4268,67.8230,,,,,6.55
1727,5.4642,57.9683,,,,,7.92
1744,5.4862,53.4809,,,,,8.42
1743,5.5143,62.1851,,,,,8.35
1732,5.5350,66.4608,,,,,7.78
1770,5.5721,37.7612,,,,,7.5
1778,5.5818,53.6009,,,,,8.05
1794,5.5984,35.5363,,,,,7.02
1769,5.6120,66.1815,,,,,8.59
232168,5.6757,53.6055,,,,,9.1
1811,5.6991,54.6454,,,,,7.16
1822,5.7072,34.7096,,,,,9.45
1810,5.7222,62.2414,,,,,8.17
1831,5.7390,38.7543,,,,,6.69
232171,5.7488,55.0492,,,,,9.74
1848,5.7631,44.5252,,,,,7.31
232172,5.7638,52.1722,,,,,9.51
1847,5.7842,48.2102,,,,,9.29
1845,5.8094,55.7926,,,,,8.85
232174,5.8207,51.1946,,,,,8.56
1844,5.8245,60.2356,,,,,7.6
1843,5.8312,62.3141,,,,,7.82
236393,5.8437,59.5953,,,,,8.2
1874,5.8439,52.7124,,,,,8.29
1873,5.8506,55.8022,,,,,8.12
1906,5.8854,37.4329,,,,,8.04
1919,5.9088,42.0560,,,,,8.11
1904,5.9136,43.6475,,,,,8.68
1918,5.9301,45.0891,,,,,7.61
1934,5.9410,36.9012,,,,,8.7
1932,5.9686,50.2312,,,,,8.76
1917,5.9719,60.9614,,,,,6.57
1940,5.9944,49.2014,,,,,8.57
1967,6.0081,38.5770,,,,,10.71
1968,6.0138,31.1885,,,,,8.73
1952,6.0219,44.2647,,,,,6.66
232178,6.0262,50.8933,,,,,8.85
1977,6.0578,45.8729,,,,,8.09
1966,6.0605,53.8223,,,,,7.52
1976,6.0652,52.0199,,,,,5.58
1950,6.0727,60.4531,,,,,7.55
1939,6.0731,64.3002,,,,,8.61
1965,6.0818,57.6669,,,,,8.36
1949,6.0864,67.9429,,,,,9.18
1986,6.0969,56.9555,,,,,8.51
1993,6.1397,56.9674,,,,,8.26
1994,6.1453,54.2940,,,,,9.26
2019,6.1653,31.3731,,,,,6.76
232183,6.2073,51.8913,,,,,9.47
2045,6.2407,46.0422,,,,,9.5
2055,6.2697,50.7281,,,,,8.27
2054,6.2767,53.0468,,,,,5.72
2074,6.2769,39.0359,,,,,8.49
2057,6.2861,48.0475,,,,,7.52
2042,6.2923,64.6387,,,,,8.34
2093,6.3239,35.0372,,,,,7.37
2091,6.3510,44.3244,,,,,8.7
2092,6.3525,39.8298,,,,,7.73
236404,6.3551,56.1757,,,,,8.97
2126,6.4008,34.1171,,,,,8.22
2125,6.4070,36.4837,,,,,8.24
2112,6.4240,54.9942,,,,,6.78
2153,6.4549,38.8629,,,,,8.62
2137,6.4570,49.6571,,,,,8.42
2110,6.4678,65.3835,,,,,7.45
2154,6.4739,35.3059,,,,,8.05
2172,6.5107,41.5339,,,,,9.15
2189,6.5112,35.8193,,,,,7.53
2171,6.5172,44.1766,,,,,8.43
2152,6.5265,55.4909,,,,,7.12
2170,6.5503,56.7792,,,,,6.71
2188,6.5540,49.3893,,,,,8.4
2233,6.5711,32.2463,,,,,8.32
2207,6.5810,51.2804,,,,,7.8
2219,6.5909,49.0490,,,,,6.94
236409,6.6000,57.9747,,,,,8.33
2186,6.6015,66.7609,,,,,9.07
2218,6.6287,56.1132,,,,,7.82
2230,6.6389,52.4462,,,,,8.66
2244,6.6644,56.6412,,,,,6.58
2254,6.6680,47.0838,,,,,8.04
2265,6.6702,34.1838,,,,,7.53
2271,6.6951,40.5187,,,,,8.63
2253,6.6967,53.2612,,,,,8.98
236416,6.7579,60.4028,,,,,8.92
2313,6.7825,31.1771,,,,,7.35
2312,6.7829,38.7780,,,,,7.67
2291,6.7958,60.6670,,,,,7.57
2301,6.8019,49.9857,,,,,6.95
2283,6.8191,65.6802,,,,,8.26
2343,6.8476,30.8933,,,,,8.21
2342,6.8820,35.5874,,,,,7.67
2329,6.9188,58.5539,,,,,7.47
232190,6.9227,51.4644,,,,,9.15
2370,6.9508,46.5550,,,,,9.29
2369,6.9511,48.7476,,,,,9.37
2368,6.9666,52.9550,,,,,7.78
232191,6.9675,50.9124,,,,,8.93
2387,7.0495,59.0922,,,,,8.89
2421,7.0568,44.3945,,,,,5.18
2422,7.0608,42.1770,,,,,8.55
2452,7.1155,33.7989,,,,,7.13
2453,7.1191,32.4377,,,,,6.87
2461,7.1531,39.0901,,,,,8.34
2472,7.1538,33.6340,,,,,7.47
2471,7.1703,37.3041,,,,,8.12
2470,7.1910,42.3850,,,,,8.63
2451,7.1999,62.5063,,,,,8.74
2469,7.2260,57.2097,,,,,7.3
2507,7.2361,36.8997,,,,,6.28
2486,7.2375,48.4137,,,,,7.04
2506,7.3095,59.4695,,,,,8.02
2550,7.3481,40.8417,,,,,7.95
236424,7.3547,56.9463,,,,,8.32
2536,7.3641,53.3870,,,,,8.51
2535,7.4004,62.0642,,,,,7.0
2591,7.4129,32.9871,,,,,7.68
232199,7.4164,52.3046,,,,,9.66
2601,7.4252,30.1644,,,,,7.9
236426,7.4362,58.9239,,,,,9.28
2559,7.4494,57.0307,,,,,7.54
2599,7.4644,46.3850,,,,,8.9
2611,7.4653,38.3241,,,,,7.47
236427,7.4752,59.2549,,,,,8.24
2600,7.4777,45.0064,,,,,8.95
236429,7.4941,60.2120,,,,,8.86
236433,7.5250,60.1511,,,,,8.85
2635,7.5497,35.6435,,,,,8.85
2620,7.5508,52.5160,,,,,9.08
2610,7.5682,64.7490,,,,,7.27
2626,7.5830,59.9776,,,,,5.94
2619,7.6181,65.2722,,,,,8.32
2666,7.6224,32.1769,,,,,7.63
2676,7.6456,36.1691,,,,,9.17
2688,7.6662,32.1365,,,,,7.52
2654,7.6734,62.3540,,,,,7.39
2665,7.6893,57.0649,,,,,7.72
2675,7.6898,47.5299,,,,,7.74
2702,7.7179,41.5216,,,,,7.64
2664,7.7263,64.0644,,,,,8.12
2731,7.7439,34.0986,,,,,8.07
232206,7.7509,55.7910,,,,,8.33
2730,7.7568,43.3740,,,,,8.51
2712,7.7605,50.2540,,,,,7.37
2701,7.7664,55.7026,,,,,6.57
2710,7.7671,57.3657,,,,,7.71
2711,7.7940,56.0014,,,,,8.83
2663,7.8024,69.7853,,,,,7.37
2739,7.8038,43.9465,,,,,6.76
232210,7.8127,55.2980,,,,,9.42
236445,7.8143,57.2517,,,,,8.73
2756,7.8380,39.0109,,,,,8.49
2766,7.8545,38.9806,,,,,7.32
2767,7.8568,33.5816,,,,,5.88
2755,7.8572,42.5251,,,,,8.44
2775,7.8890,39.3313,,,,,8.81
236450,7.9100,58.1437,,,,,8.7
236451,7.9165,58.0589,,,,,8.88
2774,7.9216,52.8395,,,,,5.59
2773,7.9343,53.9617,,,,,7.58
2805,7.9473,45.9263,,,,,7.48
2814,7.9561,36.9672,,,,,8.11
2804,7.9701,48.6579,,,,,7.88
2838,7.9901,30.5220,,,,,8.48
2789,8.0118,67.1611,,,,,8.33
2824,8.0176,55.9941,,,,,7.52
2826,8.0293,53.0028,,,,,7.92
2837,8.0373,43.7116,,,,,9.15
2836,8.0411,47.1228,,,,,8.3
2825,8.0474,53.8151,,,,,6.94
2866,8.0585,34.9939,,,,,6.74
2851,8.0908,58.3386,,,,,7.1
2888,8.1117,43.4948,,,,,6.69
2873,8.1250,51.7283,,,,,6.94
2887,8.1403,55.2147,,,,,8.4
2874,8.1432,51.1037,,,,,8.29
2923,8.1800,38.8438,,,,,6.9
2901,8.1979,54.1199,,,,,6.91
2933,8.2159,35.8580,,,,,7.94
2907,8.2224,57.1849,,,,,8.22
2931,8.2639,50.4929,,,,,8.38
2964,8.2642,33.8461,,,,,8.42
2929,8.2756,52.6933,,,,,9.08
2952,8.2932,54.8950,,,,,5.93
232214,8.2984,51.6686,,,,,9.29
232215,8.3124,53.9733,,,,,8.47
236462,8.3210,56.5438,,,,,8.89
2983,8.3262,37.1829,,,,,8.18
2982,8.3612,47.6495,,,,,8.48
2993,8.3748,40.1056,,,,,7.76
2974,8.3940,60.5487,,,,,7.89
2973,8.4153,62.7924,,,,,10.34
236464,8.4537,58.2153,,,,,8.71
3022,8.4539,43.6666,,,,,7.5
3006,8.4545,52.8657,,,,,9.1
3040,8.5378,57.0988,,,,,8.43
232219,8.5404,50.9972,,,,,8.43
3081,8.5442,31.6455,,,,,7.78
3051,8.5528,54.0665,,,,,7.6
3078,8.5979,48.0866,,,,,8.85
3079,8.6233,47.9155,,,,,7.38
3067,8.6403,62.9032,,,,,7.67
3068,8.6480,62.5905,,,,,8.07
3037,8.6556,69.4346,,,,,8.35
3066,8.6559,67.5165,,,,,7.36
3141,8.7538,42.6948,,,,,8.02
3165,8.7901,36.8322,,,,,6.58
3123,8.7972,62.9894,,,,,7.26
3149,8.8073,51.8382,,,,,7.37
3148,8.8111,56.0829,,,,,8.41
236469,8.8209,59.3123,,,,,9.13
3122,8.8271,69.7373,,,,,8.62
3140,8.8415,61.8647,,,,,8.07
3163,8.8638,58.6785,,,,,8.64
3184,8.8712,54.2035,,,,,6.95
3203,8.8768,35.6591,,,,,7.72
236471,8.8926,57.2077,,,,,9.47
3201,8.8932,40.4504,,,,,8.97
3202,8.8945,36.5790,,,,,8.56
3192,8.8970,53.4889,,,,,7.27
3147,8.9049,67.9260,,,,,6.92
3212,8.9146,34.4796,,,,,8.08
3226,8.9250,32.2322,,,,,8.98
3200,8.9486,55.7072,,,,,7.9
3210,8.9529,49.0211,,,,,6.89
3191,8.9619,61.4598,,,,,8.59
3241,8.9968,44.0320,,,,,8.86
3239,9.0244,54.8485,,,,,7.86
3265,9.0277,38.2520,,,,,7.08
3240,9.0346,54.1684,,,,,5.08
3250,9.0618,57.3077,,,,,7.61
3264,9.0644,48.5558,,,,,7.52
3291,9.0843,44.6389,,,,,7.31
3321,9.0930,33.6443,,,,,8.43
3305,9.1008,35.7825,,,,,8.62
3283,9.1139,60.3262,,,,,5.78
3304,9.1393,56.1422,,,,,7.97
3320,9.1595,53.4721,,,,,7.92
3282,9.1826,68.7042,,,,,8.42
3332,9.1893,48.9522,,,,,8.52
3346,9.1935,44.4886,,,,,5.14
3345,9.1939,54.9574,,,,,6.77
236481,9.1984,55.9446,,,,,9.76
236479,9.2045,60.5155,,,,,8.41
3361,9.2054,39.6175,,,,,9.24
3368,9.2565,55.2172,,,,,7.43
3397,9.2648,31.4865,,,,,7.64
3396,9.3084,43.1741,,,,,8.96
3377,9.3181,58.0162,,,,,7.39
3421,9.3384,35.3995,,,,,5.45
3431,9.3600,40.3324,,,,,6.85
236484,9.3732,60.3105,,,,,8.57
3410,9.3800,55.2254,,,,,7.6
3430,9.4072,45.6042,,,,,7.9
3447,9.4349,42.5248,,,,,7.93
3446,9.4634,47.5057,,,,,7.85
3445,9.4794,48.2931,,,,,8.43
3466,9.4811,39.3501,,,,,8.93
3454,9.4873,47.4077,,,,,7.53
3482,9.5192,39.6824,,,,,8.57
3498,9.5968,45.1868,,,,,8.77
3497,9.6037,51.2684,,,,,7.67
3520,9.6186,38.0192,,,,,8.33
3489,9.6393,60.3248,,,,,6.77
3496,9.6478,57.5169,,,,,7.67
3531,9.6732,46.9568,,,,,6.72
3544,9.6798,36.5938,,,,,8.32
3519,9.7053,59.8262,,,,,6.72
3565,9.7442,44.6631,,,,,7.86
3576,9.7478,34.3186,,,,,8.15
3573,9.7822,51.0271,,,,,8.39
3574,9.7912,49.3546,,,,,5.45
3554,9.8285,65.5040,,,,,9.04
3572,9.8555,63.0440,,,,,8.56
3564,9.8581,66.8191,,,,,8.52
3649,9.8736,32.6300,,,,,8.07
3625,9.8912,52.5634,,,,,8.61
3638,9.8942,49.5733,,,,,7.76
3626,9.8973,36.7905,,,,,8.23
3639,9.9037,43.6368,,,,,8.77
3637,9.9664,63.2275,,,,,7.72
3682,10.0217,51.8791,,,,,7.8
3701,10.0287,39.4407,,,,,8.08
3700,10.0542,47.2558,,,,,7.64
3681,10.0834,59.4642,,,,,7.04
3699,10.1034,59.5138,,,,,7.26
3742,10.1211,36.4504,,,,,8.01
3741,10.1348,39.5299,,,,,7.71
3766,10.1651,30.0064,,,,,8.95
3765,10.2050,40.1872,,,,,7.36
3790,10.2197,31.1166,,,,,7.6
3778,10.2274,50.9865,,,,,8.85
3804,10.2726,38.2791,,,,,9.11
3777,10.2726,57.1716,,,,,7.44
3764,10.2725,58.8584,,,,,8.61
232247,10.2853,53.7761,,,,,9.38
232249,10.2990,53.0125,,,,,8.56
3827,10.3007,39.6038,,,,,7.99
3802,10.3030,52.1977,,,,,6.74
236497,10.3404,57.2090,,,,,9.26
236496,10.3504,59.4114,,,,,8.75
3838,10.3610,44.8148,,,,,7.67
3801,10.3940,65.8682,,,,,6.95
3872,10.4266,49.8331,,,,,7.64
232252,10.4463,55.6823,,,,,8.63
