hd,ra,dec,flamsteed,bayer,const,propername,mag
165686,271.8908,-9.1779,,,,,7.97
165593,271.8925,-20.4253,,,,,9.89
165530,271.8943,-25.5699,,,,,8.34
165632,271.9189,-18.0260,,,,,8.59
165673,271.9321,-16.0414,,,,,8.85
165687,271.9514,-17.1542,,,,,5.52
165688,271.9873,-19.3991,,,,,9.84
165829,271.9960,-0.7879,,,,,8.09
165674,272.0169,-22.2241,,,,,8.82
165807,272.0360,-7.1199,,,,,7.52
165830,272.0727,-10.5507,,,,,7.84
165782,272.1105,-18.5522,,,,,7.42
165763,272.1186,-21.2531,,,,,7.66
165808,272.1198,-16.4167,,,,,7.65
165723,272.1450,-27.8642,,,,,7.23
165944,272.1543,-4.4406,,,,,8.06
165888,272.1549,-9.8015,,,,,9.32
165914,272.1570,-6.6623,,,,,8.34
165784,272.1608,-21.4496,,,,,6.42
165965,272.1635,-2.9074,,,,,6.75
165833,272.1732,-20.0872,,,,,7.84
165812,272.1872,-22.1607,,,,,7.94
165991,272.1920,-3.9909,,,,,7.64
165966,272.1985,-5.6290,,,,,9.09
165814,272.2252,-25.4731,,,,,6.76
165787,272.2257,-27.7836,,,,,7.48
165767,272.2271,-29.9929,,,,,6.97
165967,272.2496,-11.7437,,,,,7.77
166029,272.2780,-9.4477,,,,,9.94
165994,272.2887,-15.0591,,,,,8.39
165893,272.3007,-22.1837,,,,,8.88
165896,272.3128,-26.1168,,,,,7.6
165920,272.3237,-22.9084,,,,,7.91
166122,272.3244,-2.9804,,,,,8.85
165898,272.3662,-29.0114,,,,,9.42
166184,272.3844,-0.3271,,,,,8.93
166101,272.3887,-10.8224,,,,,8.83
166160,272.4027,-5.6536,,,,,7.43
166161,272.4195,-8.7793,,,,,8.12
166001,272.4224,-24.7156,,,,,8.58
166103,272.4307,-13.9344,,,,,6.38
166052,272.4352,-18.8444,,,,,7.62
166144,272.4390,-11.7247,,,,,7.32
166021,272.4560,-27.1940,,,,,10.22
166126,272.4610,-15.5501,,,,,8.84
314031,272.4651,-23.6143,,,,,9.87
166185,272.4682,-7.9137,,,,,9.4
166165,272.5398,-17.7327,,,,,8.22
166167,272.5589,-21.3272,,,,,8.6
166128,272.5619,-26.1076,,,,,9.49
315260,272.6106,-24.4368,,,,,9.87
166191,272.6264,-23.5667,,,,,8.35
166194,272.6398,-26.0329,,,,,7.57
166193,272.6523,-25.3205,,,,,9.25
166287,272.6578,-16.8245,,,,,7.89
166291,272.6594,-19.1669,,,,,9.03
166195,272.6657,-26.9209,,,,,9.85
166439,272.6750,-2.9702,,,,,8.18
166263,272.6839,-22.2397,,,,,7.78
166336,272.6983,-12.9912,,,,,9.72
314027,272.7264,-23.6929,,,,,9.82
166241,272.7353,-28.0712,,,,,8.88
166295,272.7718,-25.7623,,,,,6.67
166391,272.7945,-17.3835,,,,,8.61
166417,272.7946,-15.8949,,,,,8.06
166418,272.8051,-16.7039,,,,,8.33
166393,272.8116,-19.8420,,,,,6.33
166309,272.8160,-29.6396,,,,,7.61
166562,272.8184,-0.6591,,,,,7.46
166443,272.8513,-20.7125,,,,,8.68
166563,272.8622,-5.2050,,,,,6.74
166521,272.8669,-11.3094,,,,,7.39
166642,272.9208,-2.7263,,,,,7.26
315258,272.9228,-24.4528,,,,,10.05
166524,272.9450,-18.3812,,,,,9.69
166606,272.9461,-9.5468,,,,,8.37
166423,272.9473,-29.9350,,,,,9.7
166540,272.9483,-16.8939,,,,,8.14
166467,272.9489,-26.0202,,,,,9.21
166566,272.9621,-15.6799,,,,,7.95
166662,272.9812,-5.6240,,,,,7.22
166546,272.9879,-20.4234,,,,,7.23
166469,272.9923,-28.9015,,,,,6.51
166504,273.0051,-26.6583,,,,,9.43
166664,273.0057,-8.7310,,,,,7.26
166715,273.0327,-5.3130,,,,,9.2
166644,273.0375,-14.0079,,,,,9.36
166628,273.0612,-19.4328,,,,,7.16
166761,273.1001,-7.2970,,,,,7.72
166734,273.1027,-10.7314,,,,,8.41
166689,273.1149,-16.3807,,,,,7.51
166716,273.1188,-15.3732,,,,,8.05
166785,273.1256,-6.0551,,,,,8.91
166847,273.1509,-3.4857,,,,,8.49
166612,273.1565,-28.2363,,,,,7.37
166765,273.2011,-16.5757,,,,,7.73
166931,273.2297,-0.7605,,,,,9.1
166803,273.2339,-15.1924,,,,,8.18
166787,273.2340,-19.7452,,,,,8.21
166960,273.2917,-4.0116,,,,,6.59
166897,273.3090,-14.4353,,,,,8.54
166992,273.3169,-1.7196,,,,,7.35
166993,273.3274,-3.4068,,,,,8.32
166789,273.3296,-27.2151,,,,,8.06
167011,273.3388,-0.7634,,,,,9.73
166827,273.3424,-22.0400,,,,,9.26
166807,273.3439,-25.1514,,,,,7.85
166808,273.3769,-28.2553,,,,,9.24
166853,273.3997,-24.2806,,,,,8.23
166924,273.5098,-28.6909,,,,,8.82
166968,273.5451,-27.5028,,,,,7.16
167138,273.5948,-10.6786,,,,,9.44
167198,273.6004,-8.3740,,,,,9.68
167067,273.6062,-18.1509,,,,,8.17
167261,273.6129,-2.6256,,,,,9.65
167244,273.6244,-5.5757,,,,,8.04
167016,273.6384,-28.8389,,,,,7.94
167038,273.6527,-27.9804,,,,,7.99
167279,273.6530,-2.6028,,,,,7.38
167116,273.6867,-22.0258,,,,,9.13
167246,273.7407,-15.3847,,,,,7.09
167225,273.7591,-20.8712,,,,,7.86
167353,273.7678,-6.7810,,,,,8.73
167121,273.7713,-29.8230,,,,,6.81
167175,273.7984,-25.7891,,,,,8.18
167311,273.7996,-12.5011,,,,,8.61
167330,273.8053,-12.5367,,,,,8.22
167284,273.8149,-17.1048,,,,,8.74
167335,273.8341,-16.8315,,,,,7.54
167266,273.8463,-22.7395,,,,,9.31
167288,273.8762,-23.1172,,,,,8.64
167356,273.8782,-18.6616,,,,,6.05
167450,273.8930,-5.4752,,,,,7.26
167517,273.9269,-3.3576,,,,,7.28
167359,273.9545,-23.8160,,,,,8.54
314178,273.9625,-23.5619,,,,,9.8
167451,273.9786,-13.5744,,,,,8.22
167433,273.9913,-17.6079,,,,,7.53
167564,273.9914,-3.6180,,,,,6.35
167498,274.0089,-14.9242,,,,,7.82
167497,274.0095,-14.3059,,,,,9.22
167518,274.0193,-11.1799,,,,,7.73
167591,274.0636,-9.8096,,,,,7.78
167694,274.1322,-4.0370,,,,,8.71
167503,274.1426,-23.9026,,,,,7.56
167522,274.1761,-25.1189,,,,,9.05
167677,274.2065,-11.4059,,,,,8.9
167633,274.2069,-16.5179,,,,,8.13
167768,274.2213,-3.0074,,,,,5.99
167718,274.2277,-10.4589,,,,,8.31
167576,274.2396,-27.7159,,,,,6.66
167660,274.2488,-19.0758,,,,,7.74
167788,274.2903,-7.2184,,,,,8.61
167663,274.2903,-22.1699,,,,,8.18
167720,274.2984,-17.3739,,,,,5.81
167664,274.3127,-26.5756,,,,,9.49
167832,274.3440,-7.2864,,,,,8.37
167665,274.3489,-28.2890,,,,,6.36
167666,274.3504,-28.6521,,,,,6.18
167833,274.3507,-9.7586,,,,,6.29
167897,274.3536,-1.2202,,,,,9.06
167683,274.3563,-27.4976,,,,,8.67
167812,274.3584,-14.8490,,,,,7.98
167880,274.3646,-5.5124,,,,,9.02
167771,274.3690,-18.4634,,,,,6.52
167837,274.3797,-14.4525,,,,,8.91
167838,274.4071,-15.4307,,,,,6.72
167898,274.4133,-9.3678,,,,,9.61
167815,274.4166,-19.6722,,,,,7.55
167968,274.4285,-1.4644,,,,,7.74
167863,274.4631,-18.7985,,,,,6.74
167774,274.4651,-27.3547,,,,,7.21
167926,274.4927,-12.8700,,,,,7.36
167817,274.5009,-26.1647,,,,,9.41
168043,274.5054,-2.0333,,,,,7.87
168073,274.5230,-1.3301,,,,,7.47
167971,274.5246,-12.2426,,,,,7.38
168014,274.5353,-8.6337,,,,,7.72
168134,274.6375,-6.1078,,,,,9.26
167978,274.6688,-24.3900,,,,,9.6
168159,274.6695,-6.7010,,,,,9.28
168112,274.6703,-12.1065,,,,,8.51
167979,274.6740,-25.6048,,,,,6.51
167980,274.6749,-25.9353,,,,,7.93
168080,274.6954,-18.1722,,,,,7.58
168053,274.7160,-23.0663,,,,,8.62
168082,274.7214,-21.4609,,,,,8.62
168136,274.7294,-13.5413,,,,,7.91
168137,274.7341,-13.8086,,,,,8.94
168183,274.7445,-13.9912,,,,,8.22
168245,274.7469,-4.1055,,,,,7.6
168275,274.7548,-3.1686,,,,,7.74
168206,274.7807,-11.6331,,,,,9.08
168324,274.8264,-5.4874,,,,,8.49
168139,274.8310,-22.7375,,,,,8.39
168227,274.8409,-15.6128,,,,,8.43
168121,274.8510,-28.9996,,,,,8.29
168325,274.8675,-9.8152,,,,,9.0
168348,274.9049,-10.9335,,,,,7.94
168302,274.9142,-16.0223,,,,,9.24
168169,274.9254,-29.6199,,,,,8.07
168432,274.9507,-4.9617,,,,,7.59
168329,274.9589,-17.7508,,,,,6.96
168442,274.9619,-1.9386,,,,,9.66
168393,274.9672,-11.2875,,,,,7.4
168210,274.9675,-29.2758,,,,,8.72
168352,274.9740,-17.0728,,,,,8.67
168368,275.0123,-17.0589,,,,,9.37
168443,275.0164,-9.5957,,,,,6.92
168459,275.0215,-7.9813,,,,,6.54
168415,275.0366,-15.8317,,,,,5.39
168354,275.0405,-22.1818,,,,,9.34
168444,275.0637,-14.8469,,,,,8.76
168355,275.0882,-27.4077,,,,,7.25
168451,275.1356,-20.2163,,,,,7.9
168623,275.1915,-0.4293,,,,,8.38
315534,275.2162,-23.9430,,,,,9.4
168522,275.2166,-19.9313,,,,,8.98
168467,275.2446,-28.7071,,,,,8.33
168552,275.2512,-17.1517,,,,,8.08
168567,275.2595,-15.2307,,,,,6.94
168672,275.2834,-2.7705,,,,,9.52
168571,275.2878,-17.3816,,,,,7.74
168671,275.2896,-2.3651,,,,,8.41
168525,275.3017,-26.0851,,,,,6.91
168607,275.3120,-16.3755,,,,,8.08
168625,275.3314,-16.3739,,,,,8.36
168744,275.3454,-3.1065,,,,,7.62
168608,275.3458,-18.8600,,,,,5.76
168574,275.3807,-24.9153,,,,,6.19
168780,275.3985,-1.5377,,,,,9.46
168782,275.4058,-3.8749,,,,,8.02
168675,275.4296,-17.8976,,,,,8.87
168701,275.4536,-16.3246,,,,,7.64
168746,275.4574,-11.9227,,,,,7.95
168646,275.5006,-28.4300,,,,,6.15
168708,275.5126,-22.9217,,,,,7.3
168710,275.5282,-25.2400,,,,,8.86
168731,275.5422,-22.2388,,,,,7.3
168856,275.5451,-7.4988,,,,,7.04
168815,275.5579,-15.0883,,,,,7.11
168814,275.5666,-14.3887,,,,,7.1
168932,275.5992,-1.2023,,,,,7.28
315602,275.6235,-26.8456,,,,,9.91
168892,275.6295,-10.3259,,,,,8.65
168863,275.6648,-18.0210,,,,,9.35
168917,275.6863,-14.3635,,,,,8.45
168936,275.7538,-17.6770,,,,,7.59
169009,275.7588,-10.2190,,,,,6.32
314531,275.7609,-23.5827,,,,,9.35
169033,275.8007,-12.0148,,,,,5.71
168880,275.8111,-28.4122,,,,,8.47
169034,275.8232,-13.5943,,,,,8.12
168988,275.8330,-20.6536,,,,,7.63
168941,275.8565,-26.9530,,,,,9.35
168942,275.8593,-27.5024,,,,,8.1
168991,275.8886,-26.1716,,,,,7.69
169038,275.8956,-21.6640,,,,,7.8
169155,275.8955,-6.2509,,,,,8.28
169225,275.9567,-1.1464,,,,,7.71
169091,275.9994,-24.7704,,,,,9.39
169286,276.0092,-0.0016,,,,,8.73
169268,276.0150,-3.5832,,,,,6.36
169206,276.0371,-11.8988,,,,,10.19
169118,276.0419,-26.4473,,,,,7.57
169310,276.0724,-4.0883,,,,,7.53
169367,276.0978,-1.0640,,,,,7.68
169141,276.1107,-29.5319,,,,,8.05
317501,276.1123,-29.5444,,,,,8.58
169312,276.1235,-10.4145,,,,,8.36
169332,276.1250,-8.1750,,,,,7.34
169369,276.1293,-4.9943,,,,,8.85
169417,276.1484,-3.0551,,,,,9.06
169274,276.1597,-19.7329,,,,,7.51
169291,276.1638,-15.3924,,,,,8.34
169313,276.1667,-12.6751,,,,,9.03
169370,276.1755,-7.0759,,,,,6.28
169392,276.1791,-6.6038,,,,,7.18
169436,276.1804,-1.8710,,,,,7.71
169315,276.1854,-16.7972,,,,,8.65
169371,276.2008,-11.3641,,,,,9.03
169453,276.2209,-2.0311,,,,,9.02
169493,276.2384,-1.5794,,,,,6.15
169335,276.2495,-18.5387,,,,,7.26
169292,276.2702,-24.4144,,,,,8.48
169513,276.2885,-1.7166,,,,,9.59
169454,276.3133,-13.9784,,,,,6.61
169515,276.3812,-12.6901,,,,,9.02
169516,276.4067,-15.1528,,,,,7.79
169582,276.4298,-9.7531,,,,,8.69
169476,276.4331,-23.0809,,,,,8.0
169496,276.5218,-27.7975,,,,,9.27
169650,276.5309,-8.1524,,,,,8.35
314613,276.5928,-23.6812,,,,,9.75
169673,276.5987,-15.6302,,,,,7.34
169652,276.6103,-18.0862,,,,,7.94
169752,276.6184,-8.1856,,,,,7.58
169751,276.6240,-7.1269,,,,,8.33
169753,276.6397,-9.2017,,,,,7.52
169846,276.6490,-0.1854,,,,,8.3
169801,276.6548,-5.6019,,,,,8.44
169636,276.6655,-25.9166,,,,,8.86
169657,276.6738,-23.4357,,,,,7.92
169754,276.6777,-11.3569,,,,,8.4
169757,276.7332,-17.1976,,,,,8.04
169678,276.7721,-29.5083,,,,,8.07
169804,276.7733,-17.3245,,,,,8.27
169891,276.7863,-8.8786,,,,,9.07
169913,276.7869,-8.0404,,,,,6.5
169933,276.7905,-1.4700,,,,,8.79
169761,276.8654,-28.7552,,,,,9.97
169915,276.8805,-15.3736,,,,,6.95
169851,276.9323,-26.6348,,,,,6.31
169961,276.9496,-16.4273,,,,,7.83
169830,276.9562,-29.8169,,,,,5.9
170116,276.9780,-1.0935,,,,,8.67
169990,276.9853,-17.8004,,,,,6.19
169919,277.0189,-28.3859,,,,,8.23
169937,277.0194,-24.5625,,,,,8.38
169938,277.0257,-26.7572,,,,,6.28
169991,277.0260,-20.8111,,,,,9.84
170117,277.0280,-6.1513,,,,,8.57
169966,277.0296,-22.9996,,,,,6.96
170015,277.0353,-20.8019,,,,,8.9
170016,277.0423,-21.2387,,,,,8.34
170017,277.0712,-23.5688,,,,,8.68
170232,277.1034,-3.8760,,,,,8.33
170159,277.1528,-12.9974,,,,,8.34
170202,277.1883,-14.1893,,,,,9.16
170248,277.1988,-10.2265,,,,,8.58
170234,277.2230,-12.9602,,,,,8.2
170121,277.2365,-25.0429,,,,,7.42
170141,277.2385,-26.5937,,,,,8.1
170141,277.2390,-26.5821,,,,,6.68
170123,277.2710,-29.9146,,,,,8.41
170142,277.2997,-29.2595,,,,,6.88
170395,277.3140,-2.7725,,,,,8.84
170235,277.3416,-25.2566,,,,,6.63
170209,277.3429,-27.9720,,,,,9.37
170329,277.3495,-13.5984,,,,,8.45
170300,277.3927,-22.1771,,,,,9.51
170396,277.3960,-9.2886,,,,,8.51
170278,277.4376,-29.8272,,,,,8.88
170397,277.4448,-14.5820,,,,,6.02
170331,277.4667,-26.0254,,,,,8.79
170493,277.4684,-1.8181,,,,,8.04
170513,277.4789,-3.9853,,,,,8.27
170429,277.4801,-12.3894,,,,,9.19
170456,277.5324,-16.1913,,,,,7.82
170565,277.5345,-2.5909,,,,,9.14
170433,277.5494,-18.7288,,,,,5.63
170547,277.5596,-5.7242,,,,,6.27
170516,277.5804,-12.5913,,,,,8.88
170434,277.6003,-24.0633,,,,,8.32
170495,277.6086,-16.8970,,,,,9.23
170415,277.6292,-28.7953,,,,,7.76
170566,277.6344,-10.8640,,,,,7.95
170496,277.6382,-20.2875,,,,,7.99
170653,277.7054,-4.6189,,,,,9.37
170499,277.7236,-27.9518,,,,,7.73
170604,277.7451,-16.5735,,,,,8.47
170531,277.7591,-24.8920,,,,,7.56
170714,277.7860,-5.7895,,,,,7.37
170678,277.7963,-11.8903,,,,,9.02
170700,277.8236,-14.1140,,,,,8.75
170655,277.8283,-17.7822,,,,,8.99
170657,277.8290,-18.9088,,,,,6.81
170622,277.8352,-23.3157,,,,,7.66
170795,277.8417,-0.4820,,,,,7.07
170716,277.8461,-12.3380,,,,,9.48
170656,277.8473,-18.2626,,,,,7.67
170682,277.8509,-19.1586,,,,,7.93
170740,277.8571,-10.7958,,,,,5.77
170680,277.8596,-18.4027,,,,,5.12
170818,277.8708,-1.6349,,,,,7.21
170659,277.8708,-21.2494,,,,,8.5
170636,277.9173,-25.6904,,,,,8.55
170857,277.9425,-2.4185,,,,,7.19
170787,277.9599,-15.1827,,,,,7.29
170764,277.9722,-19.1251,,,,,6.59
170883,277.9923,-6.1145,,,,,8.49
170834,277.9999,-11.6493,,,,,9.32
170743,278.0296,-24.9004,,,,,9.05
170766,278.0325,-24.7334,,,,,8.29
170901,278.0491,-9.3704,,,,,7.91
170769,278.0499,-26.8265,,,,,9.86
170768,278.0519,-26.4965,,,,,7.95
170820,278.0546,-19.1240,,,,,7.37
170798,278.0562,-22.0560,,,,,9.35
170747,278.0584,-29.1902,,,,,7.02
170748,278.0777,-29.7483,,,,,9.47
170902,278.0861,-14.6443,,,,,6.36
170885,278.0888,-16.2227,,,,,8.39
170904,278.1138,-15.9320,,,,,8.32
170886,278.1215,-18.9727,,,,,6.97
170938,278.1575,-15.7016,,,,,7.85
170840,278.1597,-27.1897,,,,,9.25
170988,278.1642,-7.9960,,,,,9.26
170975,278.1805,-14.8657,,,,,5.47
171108,278.2310,-0.3303,,,,,8.79
170991,278.2584,-16.5602,,,,,6.97
171052,278.2665,-10.7033,,,,,8.96
170940,278.2699,-26.1890,,,,,8.7
171109,278.2796,-5.1625,,,,,7.03
171127,278.2869,-1.4623,,,,,7.99
171012,278.2921,-18.3684,,,,,6.79
170978,278.3100,-24.1095,,,,,6.81
171150,278.3347,-6.0480,,,,,8.78
171128,278.3364,-8.5668,,,,,8.05
171013,278.3416,-22.6206,,,,,8.59
171149,278.3446,-5.9117,,,,,6.36
170958,278.3536,-29.8668,,,,,9.52
171077,278.3705,-20.3683,,,,,7.96
171130,278.4126,-14.8536,,,,,5.74
171058,278.4379,-25.4489,,,,,8.0
171184,278.4617,-14.4258,,,,,7.92
171198,278.4713,-12.2629,,,,,9.54
171278,278.4846,-2.8206,,,,,8.66
171185,278.5086,-17.5400,,,,,8.48
171290,278.5394,-2.0446,,,,,8.88
171279,278.5517,-7.7123,,,,,7.35
171134,278.5534,-28.3459,,,,,8.47
171249,278.5657,-13.0648,,,,,8.24
171305,278.5660,-4.8136,,,,,8.71
171330,278.5844,-0.6738,,,,,8.37
171201,278.5862,-21.5537,,,,,9.58
171236,278.6055,-19.7847,,,,,7.18
171331,278.6227,-4.7093,,,,,9.38
171294,278.6386,-14.5687,,,,,7.73
171226,278.6568,-27.5662,,,,,8.79
171254,278.6713,-22.5466,,,,,8.36
171238,278.6820,-28.0723,,,,,8.61
171389,278.6858,-1.9110,,,,,8.84
171317,278.6966,-13.4348,,,,,8.09
171344,278.7399,-13.8701,,,,,9.52
171391,278.7600,-10.9772,,,,,5.12
171347,278.7828,-16.9855,,,,,7.1
171348,278.8353,-22.0909,,,,,8.0
171413,278.8358,-16.1408,,,,,7.76
171369,278.8389,-20.8404,,,,,6.49
171465,278.8414,-9.0515,,,,,9.09
171466,278.8475,-10.1521,,,,,9.2
171394,278.8488,-19.2685,,,,,6.77
171432,278.9031,-18.5506,,,,,7.08
171352,278.9315,-29.9375,,,,,6.91
171416,278.9985,-29.6991,,,,,6.36
171554,279.0006,-14.0656,,,,,7.21
171496,279.0312,-24.4365,,,,,8.49
171610,279.0327,-6.7421,,,,,6.95
171587,279.0384,-10.8907,,,,,8.52
171498,279.0388,-26.5696,,,,,9.05
171571,279.0514,-13.8338,,,,,7.85
171661,279.0602,-1.3366,,,,,9.15
171706,279.1140,-4.5752,,,,,7.87
171543,279.1217,-27.0280,,,,,8.8
171732,279.1379,-3.0777,,,,,9.12
171611,279.1643,-20.3139,,,,,7.47
171640,279.1744,-17.2068,,,,,7.84
171662,279.1980,-15.9455,,,,,7.01
171595,279.2009,-26.2894,,,,,7.8
171593,279.2013,-24.8173,,,,,8.89
171690,279.2432,-19.1399,,,,,7.99
171613,279.2434,-27.7308,,,,,8.88
171836,279.2607,-4.6153,,,,,7.71
171627,279.2637,-28.5131,,,,,6.78
171804,279.2670,-7.6033,,,,,8.6
171736,279.2797,-19.2094,,,,,7.01
171769,279.2798,-12.9027,,,,,9.71
171770,279.2878,-15.0262,,,,,7.49
171628,279.2921,-29.2374,,,,,8.43
171665,279.3034,-25.6713,,,,,7.43
171771,279.3655,-21.4960,,,,,8.48
171917,279.3739,-2.9200,,,,,6.74
171854,279.3868,-12.3499,,,,,6.95
171978,279.3998,-0.3095,,,,,5.76
171919,279.4250,-10.7261,,,,,9.86
171918,279.4276,-7.3367,,,,,7.98
171954,279.4394,-4.8068,,,,,6.77
171935,279.4555,-11.3548,,,,,9.39
171810,279.4591,-23.3968,,,,,8.09
171955,279.4629,-6.7968,,,,,7.95
171893,279.4649,-17.2313,,,,,6.78
171877,279.4673,-19.6017,,,,,7.92
171856,279.4768,-21.3977,,,,,5.93
171920,279.4808,-13.4730,,,,,7.35
172028,279.4859,-0.3859,,,,,7.8
171980,279.4869,-8.9551,,,,,9.1
172013,279.4879,-2.5905,,,,,6.9
172029,279.4925,-1.8170,,,,,8.74
171999,279.4951,-6.8055,,,,,8.34
171811,279.5107,-29.8821,,,,,9.53
172030,279.5147,-4.9224,,,,,9.32
171957,279.5187,-14.0048,,,,,6.49
171878,279.5635,-25.4215,,,,,8.1
172103,279.5792,-1.1130,,,,,6.64
172088,279.5992,-3.1936,,,,,6.49
171960,279.6105,-23.1030,,,,,7.28
172104,279.6124,-3.6426,,,,,8.81
171961,279.6280,-23.5049,,,,,5.78
172032,279.6533,-16.3101,,,,,7.75
172105,279.6589,-5.9903,,,,,8.49
172089,279.6801,-12.6130,,,,,9.69
172106,279.6887,-12.0519,,,,,8.38
172051,279.7225,-21.0519,,,,,5.85
172035,279.7334,-24.7080,,,,,8.78
172052,279.7586,-23.1821,,,,,6.71
172137,279.7605,-15.0393,,,,,7.48
172215,279.7810,-1.0995,,,,,8.88
172234,279.8056,-1.9522,,,,,7.13
172054,279.8073,-28.1806,,,,,7.86
172203,279.8607,-12.2478,,,,,7.76
172177,279.8716,-18.6725,,,,,9.06
