hd,ra,dec,flamsteed,bayer,const,propername,mag
18831,45.6142,22.3735,,,,,7.92
18904,45.6857,11.0127,,,,,8.1
18909,45.7027,8.4718,,,,,8.2
18903,45.7232,17.5656,,,,,8.97
18917,45.7899,20.3362,,,,,7.96
18974,45.7941,1.3682,,,,,7.74
18952,45.8188,10.9243,,,,,8.26
18995,45.8674,6.2267,,,,,6.72
18940,45.8694,23.0615,,,,,7.09
19002,45.8711,1.5122,,,,,9.03
18928,45.8756,28.2699,,,,,6.38
18929,45.8760,27.5695,,,,,7.52
18972,45.8888,14.4707,,,,,7.86
19019,45.9617,6.1333,,,,,6.92
19042,45.9902,7.2817,,,,,8.08
18984,45.9987,28.5091,,,,,8.17
19033,46.0044,9.6653,,,,,9.32
19018,46.0633,21.4729,,,,,7.29
19067,46.0843,11.1361,,,,,8.79
19121,46.1586,1.8636,,,,,6.05
19080,46.1694,15.8560,,,,,6.37
19106,46.1707,9.0284,,,,,8.45
19112,46.2068,13.7975,,,,,7.36
19120,46.2411,12.6600,,,,,8.74
19155,46.2616,2.9412,,,,,8.41
19189,46.3127,0.8532,,,,,8.32
19104,46.3336,29.5404,,,,,7.98
19153,46.3762,20.9024,,,,,7.73
19133,46.3785,25.8689,,,,,8.62
19145,46.3968,27.8696,,,,,8.2
19219,46.4103,6.1174,,,,,7.68
19166,46.4209,23.0940,,,,,7.67
19186,46.4474,18.1798,,,,,8.51
19208,46.4488,14.2676,,,,,8.94
19165,46.4499,27.6864,,,,,8.5
19271,46.5315,2.3558,,,,,8.4
19283,46.5462,4.8236,,,,,8.44
19258,46.5713,11.6653,,,,,7.12
19293,46.5930,5.2785,,,,,9.67
19294,46.5939,3.8101,,,,,7.77
19270,46.5987,13.1873,,,,,5.64
19304,46.6066,3.2645,,,,,8.17
19305,46.6114,1.9652,,,,,9.07
19246,46.6363,24.2214,,,,,8.68
19312,46.6389,5.6250,,,,,7.94
19346,46.6961,2.7144,,,,,7.97
19345,46.7092,5.6500,,,,,8.21
19324,46.7931,19.3640,,,,,8.31
19392,46.8115,5.0199,,,,,8.4
19361,46.8201,15.2031,,,,,8.03
19310,46.8206,29.1234,,,,,7.65
19360,46.8229,16.0775,,,,,9.64
19391,46.8310,8.3956,,,,,9.04
19450,46.9159,1.4060,,,,,7.11
19432,46.9185,7.2459,,,,,9.01
19381,46.9605,25.5519,,,,,8.28
19409,46.9614,16.0732,,,,,9.4
19389,46.9676,23.6879,,,,,7.97
19462,46.9845,7.2562,,,,,8.08
19430,47.0240,16.9255,,,,,8.32
19447,47.0267,17.0274,,,,,7.67
19477,47.0533,13.1701,,,,,8.1
19511,47.1036,6.7235,,,,,7.65
19504,47.1048,10.7959,,,,,7.3
19445,47.1067,26.3309,,,,,8.04
19521,47.1162,7.6430,,,,,7.01
19510,47.1287,10.4459,,,,,9.81
19520,47.1598,12.3782,,,,,9.11
19525,47.1616,8.4711,,,,,6.28
19485,47.1696,25.5918,,,,,8.21
19518,47.1846,15.3348,,,,,7.85
19503,47.2127,25.3684,,,,,7.8
19552,47.2508,9.7117,,,,,8.39
19551,47.2539,12.8597,,,,,7.23
19575,47.2851,2.8457,,,,,8.23
19573,47.2939,7.4604,,,,,7.62
19585,47.3106,3.2428,,,,,8.1
19549,47.3339,20.7611,,,,,6.41
19568,47.3943,19.3807,,,,,6.86
19620,47.4014,5.2029,,,,,7.99
19584,47.4084,16.9047,,,,,8.82
19583,47.4190,17.2609,,,,,7.74
19582,47.4251,17.6609,,,,,8.5
19593,47.4402,20.0010,,,,,7.49
19610,47.4613,13.7678,,,,,8.35
19649,47.4647,1.4843,,,,,7.65
19638,47.4850,6.7048,,,,,8.16
19648,47.4869,3.0610,,,,,7.46
19618,47.4986,15.3732,,,,,9.06
19616,47.5273,21.7471,,,,,7.53
19608,47.5335,24.6634,,,,,8.68
19600,47.5368,27.8198,,,,,6.42
19617,47.5413,18.3456,,,,,8.69
19628,47.5606,21.2719,,,,,7.59
19647,47.5740,16.8135,,,,,7.7
19699,47.6065,4.2582,,,,,9.2
19637,47.6127,26.8962,,,,,6.02
19666,47.6156,15.9905,,,,,7.9
19739,47.6498,0.2125,,,,,7.29
19698,47.6616,11.8726,,,,,5.97
19646,47.6642,28.3373,,,,,8.91
19665,47.6662,21.8926,,,,,7.22
19723,47.7048,10.0059,,,,,6.95
19760,47.7310,2.3158,,,,,6.78
19772,47.7899,6.8671,,,,,7.99
19790,47.7926,7.1740,,,,,7.84
19789,47.8413,13.0478,,,,,6.11
19750,47.8776,26.8459,,,,,8.22
19847,47.8933,4.7233,,,,,7.93
19846,47.9252,8.1188,,,,,8.55
19786,47.9348,23.9871,,,,,8.85
19833,47.9848,16.1660,,,,,7.46
19785,47.9889,29.8318,,,,,8.18
19903,48.0088,0.1077,,,,,7.03
19884,48.0633,14.0395,,,,,8.78
19865,48.0674,17.3011,,,,,8.4
19896,48.1037,16.5167,,,,,7.33
19926,48.1099,6.6609,,,,,5.55
19895,48.1371,18.9436,,,,,8.42
19984,48.2024,2.6950,,,,,8.02
19957,48.2502,17.1322,,,,,8.52
19983,48.2634,11.2686,,,,,7.8
19943,48.2865,25.5151,,,,,8.6
19971,48.3121,21.6447,,,,,8.23
20045,48.3395,0.1742,,,,,8.48
19970,48.3416,26.3916,,,,,8.3
20055,48.3638,1.4318,,,,,8.48
19982,48.4044,29.2323,,,,,8.08
20043,48.4787,18.9733,,,,,6.51
20079,48.5020,10.4533,,,,,8.46
20115,48.5120,0.7394,,,,,7.36
20065,48.5200,18.3038,,,,,8.12
20086,48.5350,15.5904,,,,,7.17
20078,48.5715,22.9538,,,,,6.76
20151,48.5903,2.4572,,,,,9.08
20125,48.5980,9.2017,,,,,8.31
20124,48.6138,13.0739,,,,,8.79
20173,48.6521,2.7546,,,,,8.61
20137,48.6919,18.0286,,,,,8.95
20165,48.6968,8.9808,,,,,7.83
20203,48.7321,4.3002,,,,,8.85
20214,48.7477,0.9030,,,,,8.57
20181,48.7770,16.2553,,,,,8.44
20136,48.7967,29.0503,,,,,7.89
20212,48.8280,14.3031,,,,,8.0
20257,48.8803,1.7912,,,,,9.3
20194,48.8941,26.9034,,,,,7.92
20211,48.9162,24.5436,,,,,8.12
20245,48.9721,20.7021,,,,,8.08
20278,49.0130,11.6284,,,,,8.01
20289,49.0808,19.3378,,,,,7.86
20305,49.1060,13.8515,,,,,8.47
20284,49.1353,26.2086,,,,,8.57
20329,49.1776,15.6572,,,,,8.76
20369,49.1903,5.0195,,,,,9.22
20394,49.2233,2.3393,,,,,8.75
20328,49.2375,23.1268,,,,,7.32
20327,49.2564,25.5867,,,,,8.25
20326,49.2652,28.7590,,,,,7.4
20318,49.2665,28.4842,,,,,8.43
20402,49.2875,6.7999,,,,,6.96
20421,49.2994,1.5581,,,,,7.77
20368,49.3017,17.5729,,,,,7.41
20430,49.3599,7.6558,,,,,7.38
20439,49.3866,7.6902,,,,,7.78
20469,49.4389,3.6814,,,,,7.8
20420,49.4573,22.8322,,,,,7.64
20458,49.4684,13.8472,,,,,7.54
20401,49.4760,29.4466,,,,,8.79
20429,49.5175,24.8772,,,,,7.82
20501,49.5189,6.4843,,,,,8.8
20513,49.5269,4.9694,,,,,7.99
20500,49.5632,12.8238,,,,,7.76
20457,49.5831,24.0818,,,,,7.25
20477,49.5833,18.1716,,,,,7.52
20456,49.6116,28.7135,,,,,8.64
20512,49.6131,15.1773,,,,,7.42
20527,49.6719,18.4729,,,,,8.7
20580,49.7095,4.2096,,,,,9.0
20591,49.7376,2.3042,,,,,9.0
20579,49.9066,27.5426,,,,,7.91
20672,49.9371,1.1990,,,,,7.27
20629,49.9490,19.0762,,,,,7.43
20656,49.9667,13.3771,,,,,7.12
20628,49.9676,20.2772,,,,,8.35
20665,49.9834,8.6998,,,,,7.44
20645,49.9968,17.5010,,,,,7.77
20699,50.0076,1.4836,,,,,6.73
20702,50.0640,6.2215,,,,,9.45
20682,50.0860,19.7304,,,,,7.6
20655,50.0885,23.6893,,,,,7.46
20681,50.0972,19.8727,,,,,6.9
20664,50.1117,24.5432,,,,,7.31
20717,50.1404,12.3466,,,,,7.34
20698,50.1423,19.1804,,,,,8.28
20727,50.1542,9.0336,,,,,8.46
20680,50.1595,26.9274,,,,,7.75
20671,50.1652,28.8265,,,,,8.43
20697,50.1905,23.1840,,,,,8.48
20716,50.2144,20.5094,,,,,6.78
20771,50.2229,1.1649,,,,,8.55
20769,50.2535,8.4510,,,,,8.14
20737,50.2554,19.4763,,,,,7.96
20813,50.3018,0.5475,,,,,8.07
20814,50.3024,0.0591,,,,,8.29
20790,50.3085,3.8569,,,,,8.9
20789,50.3224,9.6599,,,,,7.71
20779,50.3253,10.6298,,,,,8.42
20884,50.5212,4.2106,,,,,7.47
20939,50.6757,2.4686,,,,,8.86
20873,50.7159,29.8184,,,,,8.53
20900,50.7705,26.9009,,,,,7.23
20955,50.8289,16.5657,,,,,7.86
20988,50.8347,2.8490,,,,,8.62
20938,50.8859,27.4019,,,,,8.29
21032,50.9013,0.9101,,,,,6.47
21018,50.9125,4.8821,,,,,6.37
20996,50.9689,16.7214,,,,,8.49
21052,50.9785,3.0436,,,,,8.19
21006,51.0038,19.9071,,,,,6.83
21051,51.0422,12.6296,,,,,6.03
21031,51.0597,17.5496,,,,,8.1
21095,51.0631,0.2447,,,,,9.15
21094,51.0645,1.3567,,,,,8.42
21049,51.1437,22.0403,,,,,6.91
21100,51.1860,14.9738,,,,,8.18
21111,51.1928,9.8079,,,,,7.78
21062,51.2041,28.6525,,,,,7.12
21143,51.2326,1.9763,,,,,8.35
21123,51.2473,10.0100,,,,,7.96
21134,51.2691,10.9765,,,,,7.29
21159,51.2786,7.3934,,,,,9.44
21142,51.2942,12.4854,,,,,7.42
21158,51.3044,9.6912,,,,,8.75
21195,51.3364,3.2818,,,,,8.74
21157,51.3474,15.8264,,,,,7.91
21141,51.3509,17.7438,,,,,8.69
21194,51.3624,8.4271,,,,,9.5
21244,51.4333,2.0335,,,,,9.46
21243,51.4344,5.9354,,,,,7.65
21168,51.4499,25.8710,,,,,8.47
21249,51.5057,8.2700,,,,,9.44
21213,51.5138,20.2456,,,,,8.54
21270,51.5203,5.5356,,,,,8.78
21261,51.5365,12.4818,,,,,8.46
21314,51.6095,2.1698,,,,,8.24
21242,51.6474,28.7151,,,,,6.47
21367,51.7052,0.0262,,,,,7.05
21365,51.7345,3.4645,,,,,8.68
21293,51.7475,24.8237,,,,,8.0
21335,51.7634,18.7566,,,,,6.54
21405,51.8077,2.2802,,,,,7.4
21379,51.8278,12.7353,,,,,6.29
21440,51.8831,5.8704,,,,,7.19
21439,51.9066,7.7505,,,,,7.6
21404,51.9088,16.6630,,,,,8.08
21438,51.9161,8.7652,,,,,7.8
21392,51.9566,24.1828,,,,,7.85
21416,51.9634,20.9252,,,,,7.85
21437,52.0058,20.4643,,,,,6.72
21457,52.0381,17.1675,,,,,8.33
21497,52.0456,4.1521,,,,,8.69
21496,52.0543,7.3022,,,,,8.0
21451,52.0887,26.2706,,,,,7.53
21524,52.1514,11.3905,,,,,6.74
21555,52.1793,4.3571,,,,,7.68
21511,52.2007,20.6241,,,,,7.33
21510,52.2363,26.3086,,,,,8.39
21569,52.2379,5.1419,,,,,9.12
21541,52.2438,14.9968,,,,,7.38
21559,52.2543,11.7385,,,,,9.45
21585,52.2659,3.2487,,,,,6.41
21568,52.3316,16.1984,,,,,8.33
21590,52.4274,16.7623,,,,,7.05
21643,52.4388,5.8004,,,,,8.52
21612,52.5223,24.1904,,,,,8.2
21664,52.5248,11.3875,,,,,9.0
21712,52.5578,1.0744,,,,,9.39
21675,52.5639,12.9018,,,,,8.24
21687,52.6099,10.4588,,,,,7.0
21663,52.6268,20.1033,,,,,8.29
21756,52.6432,2.0796,,,,,8.97
21731,52.6525,11.8674,,,,,9.64
21732,52.6554,8.5748,,,,,9.72
21652,52.6742,29.2388,,,,,9.09
21777,52.6864,5.5131,,,,,7.69
21755,52.6893,6.1887,,,,,5.93
21778,52.6959,5.3670,,,,,7.03
21788,52.6986,5.1526,,,,,7.34
21776,52.7227,8.3685,,,,,8.49
21674,52.7471,29.6137,,,,,9.04
21685,52.7533,27.7243,,,,,7.87
21797,52.7560,7.1983,,,,,7.61
21701,52.7573,27.1134,,,,,7.94
21700,52.7644,27.7315,,,,,7.44
21775,52.8060,19.7835,,,,,8.0
21774,52.8143,20.7681,,,,,8.08
21744,52.8165,25.2555,,,,,8.12
21743,52.8365,27.5718,,,,,6.61
21787,52.8380,17.9382,,,,,6.79
21796,52.8519,17.8113,,,,,8.19
21848,52.8558,2.6623,,,,,8.89
21786,52.8820,25.7216,,,,,9.09
21804,52.9268,23.6495,,,,,8.07
21836,52.9325,18.8001,,,,,8.16
21895,53.0169,7.5663,,,,,7.66
21865,53.0259,16.7280,,,,,8.6
21926,53.0367,0.2884,,,,,8.31
21915,53.0498,11.5424,,,,,6.79
21925,53.0502,3.8769,,,,,8.3
21934,53.0805,4.6501,,,,,9.61
21914,53.1068,12.3635,,,,,8.33
21916,53.1131,10.7382,,,,,8.51
21976,53.1614,3.1499,,,,,7.82
21993,53.2128,5.2546,,,,,7.33
21963,53.2235,15.5498,,,,,8.52
21962,53.2397,16.5984,,,,,7.03
21975,53.2821,19.3833,,,,,8.07
22017,53.3383,13.7824,,,,,6.9
22031,53.3997,14.6785,,,,,7.6
22062,53.4338,9.6841,,,,,8.5
22074,53.4367,6.9260,,,,,7.16
22073,53.4437,8.2906,,,,,8.74
22045,53.4520,18.2278,,,,,7.99
22061,53.4539,10.2338,,,,,8.7
22072,53.5349,17.8328,,,,,6.14
22060,53.5365,21.7290,,,,,9.22
22149,53.5568,3.4323,,,,,7.51
22161,53.5670,0.1526,,,,,9.99
22148,53.5908,8.6624,,,,,8.91
22115,53.6055,20.3741,,,,,8.14
22107,53.6262,22.7594,,,,,8.22
22199,53.6457,0.6805,,,,,8.56
22197,53.6786,6.8433,,,,,9.58
22211,53.7045,6.4177,,,,,6.49
22227,53.7222,3.3605,,,,,8.35
22145,53.7398,26.6083,,,,,8.4
22125,53.7412,29.3133,,,,,8.94
22226,53.7644,11.0458,,,,,7.99
22255,53.7923,5.7140,,,,,7.48
22271,53.8049,1.7795,,,,,8.75
22270,53.8195,2.0300,,,,,9.18
22225,53.8265,18.9031,,,,,7.57
22254,53.8303,11.3968,,,,,8.29
22181,53.8351,26.8501,,,,,8.56
22281,53.9999,23.9141,,,,,9.02
22309,54.0133,16.4674,,,,,7.65
22269,54.0205,27.5932,,,,,7.39
22280,54.0473,29.9833,,,,,7.62
22354,54.0488,8.8865,,,,,7.6
22330,54.0695,17.8121,,,,,8.6
22308,54.0820,25.3990,,,,,9.27
22292,54.0826,28.9613,,,,,8.16
22329,54.0894,19.5593,,,,,8.36
22328,54.1014,20.0676,,,,,7.47
22375,54.1139,12.0072,,,,,8.41
22319,54.1200,23.7973,,,,,8.62
22339,54.1260,21.7802,,,,,8.89
22376,54.1285,10.1854,,,,,9.26
22317,54.1659,29.2240,,,,,6.53
22404,54.1871,13.2918,,,,,8.45
22452,54.1960,4.4744,,,,,8.75
22468,54.1970,0.5878,,,,,5.82
22403,54.2959,25.9911,,,,,7.28
22481,54.3362,15.0954,,,,,8.24
22547,54.4100,1.1225,,,,,7.37
22539,54.4366,7.2718,,,,,9.16
22522,54.4493,15.4306,,,,,6.4
22557,54.4579,4.1455,,,,,7.22
22572,54.4599,0.1411,,,,,7.18
22571,54.4666,0.9736,,,,,9.55
22556,54.4686,5.6413,,,,,7.78
22545,54.4790,9.9328,,,,,7.92
22538,54.5456,19.3604,,,,,7.72
22570,54.6074,17.5993,,,,,8.93
22579,54.6099,15.1496,,,,,7.35
22569,54.6496,24.6016,,,,,8.22
22578,54.6697,22.6596,,,,,6.71
22653,54.6787,2.7279,,,,,7.84
22672,54.7061,1.6545,,,,,9.77
22686,54.7296,2.7635,,,,,7.22
22696,54.7449,0.7965,,,,,8.66
22615,54.7503,20.9158,,,,,6.5
22670,54.7686,9.6528,,,,,9.07
22614,54.7780,24.7029,,,,,7.11
22613,54.7809,25.1568,,,,,9.07
22684,54.7841,9.1437,,,,,7.76
22604,54.7951,27.9565,,,,,8.81
22637,54.8050,21.8433,,,,,7.27
22682,54.8211,13.8915,,,,,6.67
22695,54.8573,16.5367,,,,,6.18
22711,54.8589,9.0652,,,,,8.79
22723,54.8690,6.7366,,,,,9.3
22694,54.8900,18.3849,,,,,8.24
22669,54.9141,27.7593,,,,,8.92
22680,54.9216,23.2909,,,,,9.94
22744,55.0013,16.3602,,,,,8.37
22817,55.0635,8.0814,,,,,8.72
22818,55.0653,7.5853,,,,,7.45
22767,55.0899,21.4057,,,,,7.16
22878,55.1168,5.1259,,,,,6.61
22878,55.1228,5.1299,,,,,9.73
22766,55.1615,28.7733,,,,,6.86
22765,55.1679,29.4547,,,,,9.31
22939,55.2911,4.1858,,,,,8.45
22860,55.3266,28.7028,,,,,6.88
22887,55.3457,23.4869,,,,,9.17
22916,55.3598,19.3886,,,,,8.09
22952,55.3678,12.6079,,,,,8.1
22965,55.3838,10.0818,,,,,7.25
23008,55.4544,7.3180,,,,,8.18
22977,55.5197,22.8586,,,,,9.17
22964,55.5418,28.3069,,,,,8.06
22992,55.5663,22.7865,,,,,7.4
23062,55.5860,7.5522,,,,,7.71
23042,55.6072,15.8153,,,,,9.32
23007,55.6240,26.5722,,,,,8.13
23028,55.6245,20.1500,,,,,8.42
23052,55.6537,17.2935,,,,,7.07
23083,55.6552,8.6346,,,,,7.05
23041,55.6715,21.2817,,,,,7.91
23110,55.6913,7.9030,,,,,7.74
23143,55.7153,4.1224,,,,,8.44
23109,55.7171,11.9604,,,,,8.48
23172,55.8278,8.5082,,,,,9.66
23206,55.8490,0.9460,,,,,9.82
23221,55.8529,0.4451,,,,,8.48
23157,55.9231,23.6491,,,,,7.93
23155,55.9300,25.0807,,,,,7.52
23141,55.9417,26.3811,,,,,7.35
23205,55.9682,16.0221,,,,,8.58
23168,55.9915,29.6830,,,,,8.05
23233,56.0003,14.6204,,,,,8.61
23258,56.1175,20.9287,,,,,6.09
23328,56.1494,11.1377,,,,,8.66
23245,56.1549,27.8974,,,,,6.75
23314,56.1648,10.1779,,,,,8.62
23362,56.1677,1.9383,,,,,7.91
23244,56.1696,29.8225,,,,,8.37
23290,56.1869,20.7480,,,,,8.7
23257,56.1875,27.9211,,,,,6.86
23289,56.2135,23.2689,,,,,8.98
23313,56.2209,19.8306,,,,,8.47
23312,56.2455,22.0325,,,,,9.49
23376,56.2455,8.3196,,,,,9.1
23412,56.2613,2.6213,,,,,6.65
23389,56.2615,6.6367,,,,,8.16
23442,56.3231,4.4379,,,,,8.1
23336,56.3647,28.6687,,,,,7.41
23388,56.3833,21.2467,,,,,7.75
23467,56.3941,3.2397,,,,,7.71
23503,56.4356,0.6173,,,,,8.25
23410,56.4534,23.1471,,,,,6.85
23527,56.4728,0.2227,,,,,7.4
23430,56.4964,25.3986,,,,,8.04
23465,56.5042,18.5667,,,,,9.16
23454,56.5200,21.9985,,,,,9.46
23502,56.5261,10.5488,,,,,7.59
282933,56.5281,27.3462,,,,,9.61
23526,56.5390,6.8035,,,,,5.91
23427,56.5396,28.8593,,,,,7.9
23453,56.5838,26.2155,,,,,9.61
23501,56.5856,16.3741,,,,,8.09
23460,56.5976,27.7758,,,,,9.24
23459,56.6076,29.6721,,,,,8.38
23538,56.6094,13.5091,,,,,6.88
23488,56.6451,25.8439,,,,,8.72
23612,56.7073,11.1841,,,,,8.27
23645,56.7076,4.8808,,,,,8.55
23586,56.7316,18.2840,,,,,8.94
23634,56.7337,9.5304,,,,,7.98
23525,56.7410,28.6798,,,,,8.68
23568,56.7475,24.5201,,,,,6.83
23644,56.7649,8.9549,,,,,7.12
23609,56.8214,23.7268,,,,,6.98
23632,56.8374,23.8033,,,,,6.99
23610,56.8454,22.9221,,,,,8.17
23680,56.8531,12.5082,,,,,8.39
23597,56.8570,29.8758,,,,,8.19
23642,56.8727,24.2883,,,,,6.83
23679,56.8928,16.7059,,,,,8.44
23702,56.9096,14.0869,,,,,8.84
23701,56.9350,14.3602,,,,,8.74
23664,56.9451,25.3857,,,,,8.32
23735,57.0013,16.9625,,,,,7.98
23779,57.0086,7.1296,,,,,7.87
23712,57.0273,24.9884,,,,,6.44
23734,57.0441,21.3291,,,,,7.97
23711,57.0771,29.9475,,,,,9.28
23731,57.0789,26.5892,,,,,7.98
282912,57.0790,28.7860,,,,,10.09
23753,57.0867,23.4213,,,,,5.44
23825,57.0914,10.7931,,,,,7.93
23805,57.0933,8.5804,,,,,7.4
23763,57.1254,24.3455,,,,,6.96
23841,57.1282,9.6459,,,,,6.68
23875,57.1492,2.4200,,,,,8.27
23824,57.1621,15.5054,,,,,8.17
23887,57.1623,0.2279,,,,,5.91
23777,57.1745,25.8007,,,,,8.44
23874,57.2149,11.7088,,,,,8.2
23823,57.2280,22.7992,,,,,8.12
23854,57.2341,16.4595,,,,,7.22
23865,57.2420,14.9756,,,,,8.51
23853,57.2508,21.3422,,,,,8.11
23873,57.3406,24.3810,,,,,6.62
23976,57.3497,2.4969,,,,,8.45
23849,57.3556,28.6361,,,,,8.53
23952,57.3625,11.1444,,,,,7.64
23967,57.3777,8.4670,,,,,8.27
24002,57.3984,1.3482,,,,,8.58
23913,57.4091,22.5335,,,,,7.01
23988,57.4287,10.5592,,,,,7.52
23923,57.4314,23.7119,,,,,6.17
23987,57.4343,11.4465,,,,,8.07
23990,57.4437,9.4075,,,,,6.77
23989,57.4466,9.8779,,,,,7.8
23951,57.4477,21.1600,,,,,8.48
24042,57.4484,0.3276,,,,,9.69
23966,57.4787,19.5663,,,,,8.62
23950,57.4795,22.2442,,,,,6.05
23964,57.4919,23.8487,,,,,6.73
23965,57.5144,22.5916,,,,,7.29
24041,57.5328,9.9245,,,,,8.22
24053,57.5370,6.6207,,,,,7.72
23946,57.5415,29.6443,,,,,7.82
24014,57.5551,16.0004,,,,,8.55
23985,57.5789,25.5794,,,,,5.24
24040,57.5957,17.4764,,,,,7.5
24029,57.5982,19.2543,,,,,8.53
24000,57.6334,29.7449,,,,,8.8
24133,57.6747,1.5639,,,,,6.6
24106,57.6927,8.4478,,,,,8.04
24145,57.7043,1.0099,,,,,9.41
24076,57.7184,23.9615,,,,,6.95
24144,57.7275,7.1638,,,,,8.68
24052,57.7447,29.6550,,,,,7.95
283066,57.7629,23.9037,,,,,10.17
24181,57.7657,1.7249,,,,,7.67
24180,57.7875,5.1664,,,,,9.1
24195,57.7929,0.9336,,,,,8.11
24155,57.8161,13.0461,,,,,6.3
24118,57.8554,25.1629,,,,,6.79
24179,57.8625,12.0717,,,,,9.09
24132,57.8634,24.5187,,,,,8.86
24154,57.9026,22.0314,,,,,6.71
24215,57.9108,10.8434,,,,,8.27
24253,57.9380,2.7674,,,,,8.37
24206,58.0233,22.6716,,,,,7.57
24213,58.0475,25.1631,,,,,6.77
24262,58.0777,18.9176,,,,,8.26
24278,58.0962,18.5977,,,,,7.94
24229,58.1155,28.1339,,,,,8.6
24347,58.1446,2.4971,,,,,8.99
281331,58.1489,29.5178,,,,,10.29
24381,58.1939,1.1329,,,,,9.71
24335,58.1964,13.9468,,,,,8.97
24346,58.1973,9.9787,,,,,8.23
24380,58.1987,1.7479,,,,,7.69
283036,58.2011,26.3662,,,,,10.44
24302,58.2228,24.7157,,,,,9.44
24345,58.2312,14.3826,,,,,7.92
24301,58.2473,26.6785,,,,,8.0
24357,58.2918,17.3271,,,,,5.97
24400,58.3050,7.7705,,,,,7.47
283048,58.3072,25.7561,,,,,10.24
24378,58.3079,15.5848,,,,,9.23
24369,58.3382,23.1236,,,,,8.29
24456,58.3759,2.1191,,,,,6.72
24367,58.3834,25.7299,,,,,7.84
24368,58.3937,25.6829,,,,,6.35
24466,58.3974,1.3884,,,,,8.54
24365,58.4072,28.1481,,,,,7.89
24443,58.4389,13.5050,,,,,8.25
24423,58.4404,16.9307,,,,,8.27
285260,58.4524,16.0889,,,,,8.95
24442,58.4532,15.1845,,,,,8.53
24399,58.4596,26.8959,,,,,7.48
24521,58.5205,0.9998,,,,,9.61
24520,58.5290,2.1838,,,,,8.6
24507,58.5591,9.2482,,,,,8.72
24552,58.5943,1.2616,,,,,7.97
24550,58.6135,5.1746,,,,,7.44
24496,58.6168,16.6161,,,,,6.81
283139,58.6390,25.5324,,,,,10.79
24527,58.6396,13.7709,,,,,7.55
24519,58.6526,17.3437,,,,,8.33
24584,58.6738,4.9498,,,,,8.13
24585,58.6770,2.0900,,,,,6.8
24518,58.6857,23.2016,,,,,7.95
24573,58.6897,9.1776,,,,,7.42
285247,58.7030,17.6076,,,,,9.21
24603,58.7071,5.5838,,,,,8.3
24572,58.7404,12.9061,,,,,9.45
24505,58.7493,28.1881,,,,,8.05
286363,58.7560,12.4856,,,,,10.12
24571,58.7735,18.5905,,,,,7.82
285252,58.7771,16.9985,,,,,8.99
24525,58.7788,27.0646,,,,,8.06
24621,58.8011,11.3045,,,,,8.57
286381,58.8260,10.7717,,,,,9.35
24570,58.8310,23.3604,,,,,8.4
285233,58.8382,19.3809,,,,,8.88
24620,58.8586,17.6327,,,,,7.69
24656,58.9073,9.9290,,,,,8.55
24602,58.9518,28.1759,,,,,8.88
24680,59.0272,20.7717,,,,,7.88
24749,59.0350,0.7111,,,,,9.46
24691,59.0371,19.2284,,,,,8.89
24763,59.0782,2.2076,,,,,8.25
285263,59.0973,16.2555,,,,,9.88
24762,59.1171,7.5713,,,,,8.14
24711,59.1172,23.1503,,,,,8.34
24702,59.1197,22.6744,,,,,7.84
24690,59.1301,26.7428,,,,,8.76
286365,59.1385,11.9982,,,,,10.24
24779,59.1504,6.7106,,,,,7.85
24792,59.1573,3.0579,,,,,7.02
286352,59.2082,13.3671,,,,,9.82
281433,59.2170,29.5326,,,,,9.64
24761,59.2197,20.0836,,,,,8.79
24771,59.2214,15.5370,,,,,8.75
24818,59.2455,2.9764,,,,,8.87
24817,59.2572,6.0400,,,,,6.09
24777,59.2970,21.3236,,,,,6.84
24768,59.2993,25.2828,,,,,7.5
286355,59.3553,12.9627,,,,,9.56
285238,59.3561,18.6920,,,,,10.47
24802,59.3599,24.4619,,,,,6.19
24873,59.3989,11.4969,,,,,8.51
24887,59.4086,6.8738,,,,,8.65
24900,59.4358,5.7388,,,,,7.82
24844,59.4470,22.9244,,,,,8.78
24886,59.4969,15.6282,,,,,8.33
24923,59.5272,12.7694,,,,,8.51
24947,59.5301,5.5813,,,,,9.03
286402,59.5542,14.1869,,,,,9.69
24962,59.5644,7.6053,,,,,7.75
24899,59.5871,24.0811,,,,,7.21
25001,59.5885,1.4459,,,,,7.59
286436,59.6134,11.9058,,,,,10.26
24985,59.6226,8.3684,,,,,9.16
24961,59.6467,15.0861,,,,,8.41
25000,59.6556,11.0275,,,,,7.24
24984,59.6835,17.1190,,,,,8.3
25012,59.6943,9.0261,,,,,8.47
25036,59.6947,2.5079,,,,,8.99
25035,59.6948,3.5273,,,,,11.19
24999,59.7311,16.9034,,,,,8.89
25059,59.7341,0.7511,,,,,9.15
25034,59.7513,9.7817,,,,,8.19
24983,59.7643,23.6281,,,,,7.36
24970,59.7727,27.1975,,,,,7.44
25011,59.7893,22.9882,,,,,8.7
285324,59.8031,15.8145,,,,,8.9
24996,59.8084,25.2159,,,,,8.29
283240,59.8094,26.2391,,,,,11.16
25049,59.8321,13.9750,,,,,6.77
25114,59.8650,3.7839,,,,,8.23
25113,59.8881,4.6067,,,,,7.97
25102,59.9187,10.3304,,,,,6.35
25137,59.9232,1.7948,,,,,7.27
15833,38.2465,7.8893,,,,,8.89
23232,56.0829,24.8765,,,,,8.85
23585,56.7674,23.9967,,,,,8.38
